Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:44:13.533543	6.068229E-2	4.722061E-3	3.153597E-3	1.690504E-2	4.593527E-3	5.224102E-3	1.447871E-3	3.886208E-3
10/19/2017  17:44:13.534543	4.204259E-1	3.287972E-3	9.083914E-3	1.630926E-3	1.049050E-2	7.053345E-3	5.694422E-3	1.574010E-3
10/19/2017  17:44:13.535543	5.308736E-1	6.527916E-3	2.438099E-4	2.146871E-2	3.019597E-3	8.195041E-3	6.596764E-3	3.277282E-3
10/19/2017  17:44:13.536543	9.099208E-1	3.354496E-4	1.042593E-2	2.420355E-4	1.770193E-3	5.863209E-3	4.335433E-3	2.129954E-3
10/19/2017  17:44:13.537543	6.313976E-1	4.163367E-3	1.049456E-2	8.577750E-3	1.222197E-2	1.743970E-3	1.479684E-2	5.935341E-3
10/19/2017  17:44:13.538543	4.455716E-1	7.879387E-3	1.000787E-2	7.078299E-3	1.092308E-2	5.649145E-3	2.022626E-3	6.714200E-3
10/19/2017  17:44:13.539543	4.826780E-1	1.107839E-3	8.071255E-3	1.403110E-3	5.704217E-3	2.101138E-3	5.664586E-3	1.749102E-3
10/19/2017  17:44:13.540543	2.858252E-2	3.255169E-3	3.436715E-3	1.197258E-3	4.491367E-3	5.431336E-4	2.794348E-3	7.766378E-3
10/19/2017  17:44:13.541543	5.110648E-1	6.102887E-3	6.565102E-3	1.304532E-3	5.201611E-3	2.602751E-4	4.148806E-3	1.225652E-3
								
10/19/2017  17:44:13.542543	5.035450E-1	3.880269E-3	4.848925E-3	7.756306E-3	7.569080E-3	8.594155E-3	4.034964E-3	7.675079E-3
10/19/2017  17:44:13.543543	1.887918E-1	8.760493E-3	5.249306E-3	9.488226E-4	1.062214E-2	5.496541E-4	5.474736E-3	1.187081E-3
10/19/2017  17:44:13.544543	1.034961E-1	4.570902E-3	6.778152E-4	8.349985E-3	1.667502E-3	1.577423E-2	1.974048E-3	1.385508E-3
10/19/2017  17:44:13.545543	1.542912E-1	1.372845E-2	6.032765E-4	2.600802E-3	1.683503E-3	2.052558E-3	1.534572E-3	1.021104E-3
10/19/2017  17:44:13.546543	2.678319E-1	4.002860E-3	1.631675E-3	2.603299E-3	5.987807E-3	1.874158E-3	1.003608E-3	5.029280E-3
10/19/2017  17:44:13.547543	1.615453E-1	5.873766E-3	1.161690E-3	1.271861E-2	6.675373E-3	2.631530E-3	2.779663E-3	3.353837E-3
10/19/2017  17:44:13.548543	1.641833E-1	2.696837E-3	7.447934E-3	6.531017E-3	6.117882E-3	2.908254E-3	1.759351E-3	2.355918E-3
10/19/2017  17:44:13.549543	1.581997E-1	3.985305E-3	3.495072E-3	7.169631E-3	2.259643E-3	1.326751E-2	9.196727E-4	8.553113E-3
10/19/2017  17:44:13.550543	1.283589E-1	6.545705E-3	1.123196E-2	5.648549E-3	3.866139E-3	2.841591E-3	1.270389E-2	4.001311E-3
10/19/2017  17:44:13.551543	1.338531E-1	7.396916E-3	3.162593E-3	3.807503E-3	5.980265E-3	6.996503E-3	6.114553E-3	1.674156E-2
10/19/2017  17:44:13.552543	1.660906E-1	9.482385E-4	9.092529E-3	1.284414E-2	4.143382E-3	3.473999E-3	4.287397E-3	1.011803E-2
10/19/2017  17:44:13.553543	4.343060E-2	8.196659E-3	4.327281E-3	4.918488E-4	8.206073E-3	2.955466E-5	8.026407E-3	3.358158E-3
10/19/2017  17:44:13.554543	4.674538E-2	1.436548E-3	3.480935E-3	1.924264E-2	2.741971E-3	2.491117E-3	3.582599E-3	4.257238E-3
10/19/2017  17:44:13.555543	1.374899E-1	5.694890E-3	4.618849E-3	2.018460E-3	8.335895E-3	8.970694E-5	4.117099E-3	3.957010E-3
10/19/2017  17:44:13.556543	5.256553E-1	2.349418E-3	1.275800E-3	2.377447E-2	5.351170E-3	8.881097E-3	7.334506E-3	9.722963E-3
10/19/2017  17:44:13.557543	3.079091E-1	3.687712E-3	3.333274E-3	2.690823E-3	1.556766E-4	1.993978E-3	3.635275E-3	2.639674E-3
10/19/2017  17:44:13.558543	4.114071E-1	4.195529E-3	3.655288E-4	6.540310E-3	2.397478E-3	3.409228E-3	5.896849E-4	4.460961E-4
10/19/2017  17:44:13.559543	4.795852E-1	3.248171E-3	6.866399E-3	3.935583E-4	2.350064E-3	8.703085E-3	5.304802E-4	4.835672E-3
10/19/2017  17:44:13.560543	3.393727E-1	1.539823E-2	2.593379E-3	6.201239E-3	1.166400E-2	6.243583E-3	6.936483E-3	2.998616E-3
10/19/2017  17:44:13.561543	5.736505E-1	6.788846E-3	1.142060E-2	4.479061E-3	6.066923E-3	1.094345E-2	4.248852E-4	1.498235E-4
10/19/2017  17:44:13.562543	4.428685E-1	8.952280E-4	3.710687E-3	3.131196E-3	1.126862E-2	3.077681E-3	6.474509E-3	2.754299E-4
10/19/2017  17:44:13.563543	1.258476E-1	3.375682E-3	6.361351E-3	2.360400E-3	4.858215E-3	1.951293E-2	3.936352E-3	6.853215E-3
10/19/2017  17:44:13.564543	3.119861E-1	1.099079E-2	1.768931E-3	1.271478E-2	5.402672E-3	8.447855E-3	1.713081E-3	4.914441E-4
10/19/2017  17:44:13.565543	1.253485E-1	7.527501E-4	5.362708E-3	4.180061E-3	9.647469E-3	4.516040E-3	5.725425E-3	1.958955E-3
10/19/2017  17:44:13.566543	1.711084E-1	5.598325E-4	3.129482E-3	1.185392E-2	8.045297E-3	6.361927E-4	1.886480E-3	6.804641E-4
10/19/2017  17:44:13.567543	4.035341E-1	3.902325E-3	6.981852E-3	1.701342E-3	1.262842E-3	4.355043E-3	3.130129E-3	1.768169E-3
10/19/2017  17:44:13.568543	4.765492E-1	4.324269E-4	8.173391E-4	1.408563E-3	3.636122E-3	3.461300E-3	4.446693E-3	1.289508E-3
10/19/2017  17:44:13.569543	3.755077E-1	2.124641E-3	1.494603E-3	5.012004E-3	3.062967E-3	1.644843E-3	1.292852E-3	5.193777E-3
10/19/2017  17:44:13.570543	3.070397E-1	4.728283E-3	5.553141E-3	3.612676E-3	8.272450E-3	1.239436E-3	3.246944E-3	1.266740E-3
10/19/2017  17:44:13.571543	1.544011E+0	2.924515E-3	6.908361E-3	1.403763E-2	3.467818E-3	7.585936E-3	2.027743E-3	5.975081E-3
10/19/2017  17:44:13.572543	5.079878E-1	2.889441E-3	4.765935E-3	2.839097E-3	9.658443E-3	1.003891E-3	3.294350E-3	6.628059E-3
10/19/2017  17:44:13.573543	2.771486E-1	7.009568E-3	5.658137E-3	8.902611E-3	2.887958E-3	1.028674E-2	2.694094E-3	8.311782E-3
10/19/2017  17:44:13.574543	5.420876E-1	1.068032E-3	2.190511E-3	2.508924E-3	6.439174E-3	5.789512E-3	4.311881E-3	3.568952E-3
								
10/19/2017  17:44:13.575543	7.566362E-2	5.385466E-3	3.073977E-3	4.158739E-3	4.464781E-3	1.061935E-2	5.972644E-3	4.360605E-3
10/19/2017  17:44:13.576543	1.423687E-1	1.400016E-2	8.379074E-3	8.520832E-4	5.637830E-3	8.016147E-3	4.496223E-3	3.047794E-3
10/19/2017  17:44:13.577543	3.763834E-1	7.911674E-3	9.702286E-3	2.759331E-3	4.598132E-3	6.002311E-3	1.619008E-2	6.900247E-3
10/19/2017  17:44:13.578543	4.094602E-1	7.651826E-3	1.150117E-2	2.475712E-3	9.450522E-4	1.081393E-2	2.262801E-3	5.136070E-3
10/19/2017  17:44:13.579543	3.010583E-1	8.931621E-4	7.189837E-3	3.481371E-4	1.038715E-2	1.350651E-3	1.225278E-2	3.628503E-3
10/19/2017  17:44:13.580543	9.786083E-2	4.831287E-3	1.246586E-3	4.528697E-3	5.747987E-3	1.009956E-2	4.929704E-3	1.962338E-3
10/19/2017  17:44:13.581543	4.833243E-1	9.411870E-4	2.921909E-3	1.317307E-3	4.147443E-3	1.303689E-3	4.870494E-3	3.765904E-3
10/19/2017  17:44:13.582543	1.241974E-1	6.262322E-3	8.280326E-3	3.319854E-3	2.813194E-3	7.283079E-3	9.010116E-4	1.568084E-3
10/19/2017  17:44:13.583543	2.747653E-1	4.020355E-4	9.897430E-3	1.109402E-2	4.773707E-3	4.746395E-3	1.281215E-2	1.151208E-3
10/19/2017  17:44:13.584543	4.184065E-1	1.656872E-3	9.631042E-3	9.768303E-3	1.001835E-2	4.839138E-4	6.992753E-3	1.386189E-2
10/19/2017  17:44:13.585543	5.058894E-1	5.594502E-3	3.942617E-3	1.573081E-2	3.208017E-4	4.839646E-3	8.351412E-3	3.544975E-3
10/19/2017  17:44:13.586543	3.203463E-1	8.415851E-3	5.706702E-4	1.312443E-2	1.921950E-3	2.275153E-3	2.516166E-3	1.164027E-2
10/19/2017  17:44:13.587543	8.547588E-1	5.729156E-3	6.217907E-3	7.403741E-3	5.732952E-3	5.722699E-3	3.716701E-3	4.639751E-3
10/19/2017  17:44:13.588543	7.401916E-1	7.307302E-3	2.134093E-3	1.219030E-2	6.713042E-3	6.959563E-3	8.586187E-3	5.359055E-3
10/19/2017  17:44:13.589543	5.527449E-1	3.022746E-3	1.021397E-2	8.820764E-3	1.147178E-2	5.388378E-3	4.484369E-3	1.165446E-2
10/19/2017  17:44:13.590543	6.635690E-1	1.648885E-3	1.736449E-3	2.171896E-4	7.270199E-3	9.742605E-3	2.864600E-3	2.529895E-3
10/19/2017  17:44:13.591543	3.232761E-1	1.025817E-2	5.982748E-3	8.890895E-3	9.721309E-4	7.257150E-3	9.274864E-3	4.008117E-3
10/19/2017  17:44:13.592543	1.518310E-1	1.033390E-3	2.006530E-3	6.083758E-3	1.445370E-3	3.517828E-3	3.694803E-4	1.584090E-3
10/19/2017  17:44:13.593543	4.082787E-2	9.101618E-3	5.309456E-3	1.353409E-2	1.206473E-3	1.809118E-3	1.721458E-3	9.360072E-4
10/19/2017  17:44:13.594543	1.126269E+0	7.128102E-3	4.539902E-4	7.505019E-3	8.959386E-4	5.258506E-3	3.350865E-3	4.865192E-3
10/19/2017  17:44:13.595543	3.400379E-1	5.576441E-3	6.741439E-3	3.623451E-3	2.789509E-3	2.824840E-3	4.714084E-3	3.335275E-3
10/19/2017  17:44:13.596543	4.588090E-1	4.415477E-3	2.015321E-3	5.794924E-3	1.847300E-3	1.368593E-4	9.618515E-3	9.103088E-3
10/19/2017  17:44:13.597543	1.120596E+0	2.760234E-3	8.254320E-3	4.994902E-3	3.222993E-3	6.346624E-3	4.375282E-3	2.281935E-3
10/19/2017  17:44:13.598543	4.937310E-1	1.369528E-2	5.852862E-4	2.561922E-3	2.462541E-3	8.523837E-3	1.043694E-2	6.082764E-3
10/19/2017  17:44:13.599543	2.531620E-2	5.491868E-3	1.989174E-2	1.373795E-2	2.155867E-3	9.894776E-4	5.554962E-3	4.402149E-3
10/19/2017  17:44:13.600543	1.774252E-1	5.022175E-3	6.027506E-3	1.187734E-2	6.786541E-3	1.105727E-2	3.702488E-4	5.267241E-3
10/19/2017  17:44:13.601543	3.845030E-1	7.021854E-3	1.151854E-2	9.510572E-3	2.051559E-3	4.196396E-3	6.786549E-3	7.330402E-3
10/19/2017  17:44:13.602543	3.060299E-1	4.105361E-3	6.624221E-3	9.420797E-3	1.017053E-2	8.823295E-4	6.171772E-3	1.180033E-3
10/19/2017  17:44:13.603543	2.788097E-1	5.511527E-3	7.293470E-5	4.006067E-3	5.569952E-3	2.025384E-3	2.037202E-3	7.240715E-3
10/19/2017  17:44:13.604543	2.066589E-1	8.469665E-3	9.243386E-3	9.147622E-3	1.462491E-4	2.441751E-4	1.383785E-3	6.027695E-3
10/19/2017  17:44:13.605543	9.175214E-2	7.045838E-3	2.476860E-3	4.903025E-3	7.534617E-5	1.112909E-2	8.458533E-4	6.704810E-3
10/19/2017  17:44:13.606543	2.742279E-1	1.449193E-2	2.521409E-3	8.375614E-3	1.105176E-2	5.989995E-4	3.904245E-3	2.575891E-3
10/19/2017  17:44:13.607543	4.368345E-2	8.939171E-4	2.619839E-3	2.434180E-3	1.049027E-3	4.699271E-3	6.737607E-4	9.161028E-3
								
10/19/2017  17:44:13.608543	6.237525E-1	5.493575E-3	8.344448E-3	3.600568E-3	2.490488E-2	3.108666E-3	1.691573E-3	1.087170E-2
10/19/2017  17:44:13.609543	3.271153E-1	1.073789E-2	3.076242E-3	2.076913E-3	6.671506E-3	1.793705E-3	3.148821E-3	3.207518E-3
10/19/2017  17:44:13.610543	1.204639E-1	5.413903E-3	2.574958E-3	1.327556E-3	9.674753E-3	7.908218E-3	6.477678E-3	4.650067E-3
10/19/2017  17:44:13.611543	4.096080E-2	1.705697E-3	2.176771E-3	3.773227E-3	5.901500E-3	5.537427E-4	6.560231E-3	1.492315E-3
10/19/2017  17:44:13.612543	9.909081E-2	1.182787E-2	1.028954E-3	5.406839E-3	2.634213E-3	1.345192E-4	1.580121E-3	5.646377E-3
10/19/2017  17:44:13.613543	2.607838E-1	2.744047E-3	9.821067E-3	1.188371E-4	8.671469E-3	1.973616E-3	8.690475E-4	1.907642E-3
10/19/2017  17:44:13.614543	2.496718E-1	4.526446E-3	5.864971E-3	6.236011E-3	1.789533E-3	1.126069E-3	4.030877E-3	5.199960E-3
10/19/2017  17:44:13.615543	1.417022E-2	3.480795E-3	4.113306E-4	1.343776E-2	1.043180E-3	9.799371E-3	3.387300E-3	1.448927E-3
10/19/2017  17:44:13.616543	3.408636E-1	6.044432E-3	3.690934E-3	5.396912E-3	2.575991E-3	3.839770E-3	2.072260E-3	3.486530E-3
10/19/2017  17:44:13.617543	6.583310E-1	2.512007E-3	2.208763E-3	9.308711E-3	2.985750E-3	5.524406E-4	1.411341E-2	4.726972E-3
10/19/2017  17:44:13.618543	3.299422E-1	4.357270E-3	7.355682E-5	4.871362E-5	6.910799E-3	2.490314E-3	5.714456E-3	1.084873E-3
10/19/2017  17:44:13.619543	9.016639E-1	4.267988E-4	2.653465E-3	1.370511E-4	1.360040E-3	2.697356E-3	1.533976E-3	9.234835E-4
10/19/2017  17:44:13.620543	1.209844E+0	2.476925E-3	1.101700E-2	1.899022E-3	1.430317E-3	2.334331E-3	1.593229E-3	5.692651E-3
10/19/2017  17:44:13.621543	1.145266E+0	4.505628E-3	1.429402E-3	1.117621E-3	3.402383E-3	4.932882E-3	4.943402E-4	2.785843E-3
10/19/2017  17:44:13.622543	9.143085E-2	2.836198E-3	3.392933E-3	1.030301E-2	3.579240E-4	1.287112E-3	4.547640E-3	2.323633E-3
10/19/2017  17:44:13.623543	6.650840E-2	1.362795E-2	4.078040E-3	7.558186E-4	1.049314E-2	5.046673E-3	8.011075E-3	6.722233E-3
10/19/2017  17:44:13.624543	2.321590E-1	3.283106E-3	8.020660E-3	6.193116E-3	1.033786E-2	1.610709E-2	2.793036E-3	2.221812E-3
10/19/2017  17:44:13.625543	1.947715E-1	2.160843E-2	3.410863E-3	1.065876E-2	3.260224E-3	1.562199E-2	3.965364E-3	6.450408E-3
10/19/2017  17:44:13.626543	1.410011E-1	6.803397E-3	2.243273E-3	3.663502E-3	6.304977E-3	3.315283E-3	8.338173E-3	3.719703E-3
10/19/2017  17:44:13.627543	1.520577E-1	7.566107E-3	4.564537E-3	1.602736E-2	8.747861E-3	8.455471E-4	4.373156E-4	5.069372E-5
10/19/2017  17:44:13.628543	2.321731E-1	1.308282E-3	2.749040E-3	6.029859E-3	6.209902E-3	9.881388E-3	4.584199E-3	9.105212E-3
10/19/2017  17:44:13.629543	2.343705E-1	3.213931E-3	5.208480E-3	3.287372E-5	6.745584E-3	1.297198E-3	5.590197E-3	1.869969E-4
10/19/2017  17:44:13.630543	3.147826E-1	4.422742E-3	8.580190E-3	4.297529E-3	2.806984E-3	1.527393E-3	2.860173E-4	1.928146E-3
10/19/2017  17:44:13.631543	7.180605E-1	3.577824E-3	2.331840E-3	3.580484E-3	6.642345E-3	1.352071E-3	1.988818E-4	1.203801E-3
10/19/2017  17:44:13.632543	5.815863E-1	2.736351E-3	5.033997E-3	9.086623E-3	4.183452E-3	9.810785E-4	2.295108E-3	3.696452E-3
10/19/2017  17:44:13.633543	1.915519E-1	4.443941E-3	7.013662E-4	3.570259E-4	9.885164E-4	1.714153E-3	2.768383E-3	1.578582E-3
10/19/2017  17:44:13.634543	5.354320E-2	3.573059E-3	4.818204E-3	5.029705E-3	5.673178E-3	5.745396E-3	1.933418E-4	3.325655E-3
10/19/2017  17:44:13.635543	3.969802E-2	1.137446E-2	7.546949E-3	4.757424E-3	1.532078E-3	8.377837E-3	1.724662E-4	8.852853E-3
10/19/2017  17:44:13.636543	8.580333E-2	5.111745E-3	5.288246E-3	1.417726E-3	8.049779E-3	3.101522E-3	1.628803E-4	5.628620E-4
10/19/2017  17:44:13.637543	1.086435E-1	3.805489E-3	9.462325E-4	1.016942E-2	3.787124E-3	4.800757E-3	1.618380E-4	3.057097E-3
10/19/2017  17:44:13.638543	1.586548E-1	1.636029E-3	3.290415E-3	5.571620E-3	5.456841E-4	2.792255E-3	8.463400E-3	4.488267E-4
10/19/2017  17:44:13.639543	6.581542E-2	3.335034E-3	1.023749E-2	6.502932E-4	4.669134E-3	7.015001E-3	3.009297E-3	2.915530E-3
10/19/2017  17:44:13.640543	1.950604E-1	1.285737E-2	4.319382E-3	1.160864E-2	3.075158E-3	5.147323E-3	2.546693E-3	2.441833E-3
								
10/19/2017  17:44:13.641543	4.264250E-2	1.552856E-4	1.036902E-2	4.795141E-3	9.070933E-3	7.885517E-3	4.290493E-3	2.021343E-3
10/19/2017  17:44:13.642543	2.132609E-1	4.736697E-3	1.348990E-3	8.826223E-4	2.045770E-3	3.483577E-3	1.055935E-3	5.087026E-4
10/19/2017  17:44:13.643543	3.310244E-1	2.701361E-3	1.306131E-3	9.243255E-3	8.761789E-4	2.912668E-3	3.467758E-3	1.066537E-2
10/19/2017  17:44:13.644543	1.576186E-1	1.369899E-2	9.882695E-3	4.006793E-3	7.282964E-3	2.393488E-3	4.239446E-3	9.515412E-4
10/19/2017  17:44:13.645543	1.794041E-1	3.317171E-3	2.650793E-3	1.080974E-2	7.912759E-3	8.399907E-3	5.494435E-3	6.112666E-3
10/19/2017  17:44:13.646543	2.074271E-1	8.639274E-3	4.860651E-3	5.909050E-3	3.146399E-3	4.939215E-3	2.872149E-3	1.064961E-2
10/19/2017  17:44:13.647543	7.738018E-2	1.743755E-3	5.051271E-3	6.516109E-3	6.646672E-3	7.762183E-4	1.582492E-4	3.702105E-3
10/19/2017  17:44:13.648543	1.478118E-1	7.637977E-3	7.503206E-3	1.077657E-2	8.849808E-3	5.285264E-4	2.531527E-3	5.276086E-3
10/19/2017  17:44:13.649543	1.156025E-2	1.059370E-3	1.098194E-3	3.182538E-3	5.162783E-3	6.162809E-3	1.979789E-3	2.439089E-3
10/19/2017  17:44:13.650543	5.841835E-2	5.120398E-3	5.722871E-3	1.335899E-4	2.090111E-3	2.252812E-3	7.968012E-3	1.156738E-2
10/19/2017  17:44:13.651543	1.487782E-2	5.148046E-3	6.040897E-3	1.718684E-2	1.990003E-3	3.898240E-3	9.681981E-3	6.013465E-3
10/19/2017  17:44:13.652543	8.345811E-2	2.798166E-3	7.002806E-3	7.895623E-3	6.190793E-3	4.897517E-3	3.845415E-4	1.772379E-2
10/19/2017  17:44:13.653543	7.198159E-2	2.445232E-4	1.166972E-3	6.212123E-3	2.965839E-4	3.206914E-3	6.331435E-3	2.682920E-3
10/19/2017  17:44:13.654543	1.454324E-1	2.430505E-3	4.897456E-4	1.731433E-3	4.700090E-3	3.954802E-3	4.236048E-3	2.158893E-2
10/19/2017  17:44:13.655543	2.244139E-1	2.581825E-3	1.300908E-2	1.209588E-2	5.485668E-3	1.086264E-2	1.282408E-3	8.993396E-3
10/19/2017  17:44:13.656543	1.131091E-1	1.254605E-2	5.389094E-4	4.216564E-3	7.210831E-3	3.815047E-3	3.030526E-3	2.599774E-3
10/19/2017  17:44:13.657543	1.578314E-2	6.792129E-3	8.489090E-3	8.164222E-3	3.425595E-3	7.458312E-4	8.814244E-3	6.399963E-3
10/19/2017  17:44:13.658543	3.398954E-2	7.500840E-3	9.147147E-3	2.711386E-3	2.251952E-3	2.830504E-3	6.155267E-3	2.573735E-3
10/19/2017  17:44:13.659543	5.452464E-2	9.581656E-3	6.661576E-3	1.759233E-3	3.056734E-3	6.363389E-3	2.541235E-3	8.976225E-3
10/19/2017  17:44:13.660543	3.020130E-2	1.096023E-2	4.796616E-3	5.515058E-3	2.804922E-4	8.670924E-3	6.563832E-3	4.057545E-3
10/19/2017  17:44:13.661543	6.753615E-3	7.999722E-3	1.189082E-2	1.051923E-2	3.867544E-3	6.158409E-3	3.770094E-3	1.881730E-3
10/19/2017  17:44:13.662543	1.640082E-1	5.311656E-3	4.045614E-4	7.977198E-3	6.341619E-3	1.106201E-2	1.920413E-3	1.042059E-2
10/19/2017  17:44:13.663543	3.054943E-1	1.252073E-2	7.112199E-3	6.535501E-4	2.614620E-3	2.942039E-3	5.944676E-3	1.172526E-3
10/19/2017  17:44:13.664543	2.631586E-1	8.775164E-3	2.995093E-3	3.969212E-3	1.751211E-4	4.370097E-3	2.094499E-3	5.163249E-3
10/19/2017  17:44:13.665543	7.040507E-2	1.081203E-2	1.097258E-4	1.016797E-2	8.650675E-3	5.689372E-3	2.951152E-3	1.162450E-2
10/19/2017  17:44:13.666543	8.554139E-1	5.824764E-3	1.905063E-4	3.894833E-3	3.778601E-3	2.698048E-4	4.320496E-3	1.574188E-3
10/19/2017  17:44:13.667543	3.916508E-1	1.109509E-2	1.909526E-3	7.386200E-3	8.712219E-3	6.244740E-3	5.769730E-3	3.623829E-3
10/19/2017  17:44:13.668543	4.211833E-1	1.428421E-3	7.478605E-3	9.222588E-4	7.678242E-3	2.316848E-3	2.002547E-3	3.545771E-3
10/19/2017  17:44:13.669543	8.108575E-1	7.784584E-3	3.379793E-3	9.170655E-3	1.892611E-3	8.397068E-3	7.269006E-3	2.297112E-3
10/19/2017  17:44:13.670543	7.328168E-1	5.348443E-3	8.888487E-3	6.953983E-3	1.381272E-4	9.196697E-3	1.510649E-3	8.611034E-3
10/19/2017  17:44:13.671543	2.015751E-1	5.642963E-4	7.010901E-3	1.150846E-3	1.144398E-2	2.304531E-3	1.210834E-2	2.001389E-3
10/19/2017  17:44:13.672543	1.536754E-1	1.655345E-3	3.044713E-3	6.896264E-3	4.144655E-3	4.019727E-3	6.707358E-3	6.803834E-4
10/19/2017  17:44:13.673543	1.466948E-1	1.168182E-3	2.214047E-3	4.461446E-3	5.189148E-3	2.914383E-3	5.368578E-4	1.037831E-2
								
10/19/2017  17:44:13.674543	1.558206E-1	1.138210E-3	5.826639E-3	1.033729E-2	5.680150E-3	6.289004E-3	1.040842E-2	5.894285E-3
10/19/2017  17:44:13.675543	1.875973E-2	1.603297E-3	3.815345E-3	5.314884E-3	7.257356E-3	4.555882E-3	3.782243E-3	4.413047E-3
10/19/2017  17:44:13.676543	4.129017E-1	2.938433E-3	8.653962E-3	1.176609E-2	7.631514E-3	7.877213E-3	1.246302E-3	7.644898E-3
