Parameters: 	Upper Cutoff:  500	Lower Cutoff: 10	Sample Rate (Hz): 1000	Frames Per Second30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:43:21.115206	2.870512E+0	1.573716E-2	1.646291E-2	-1.014396E+1	2.477858E-2	2.709402E-2	7.205661E-2	2.910311E-2
10/19/2017  17:43:21.116206	-2.503271E+0	1.319332E-2	2.664372E-2	-1.013632E+1	1.202884E-2	1.691808E-2	7.714242E-2	3.164702E-2
10/19/2017  17:43:21.117206	-2.106719E+0	1.064948E-2	1.900811E-2	-1.015669E+1	3.242842E-2	1.437409E-2	7.459952E-2	2.655919E-2
10/19/2017  17:43:21.118206	-2.510610E-1	1.319332E-2	1.137250E-2	-1.014142E+1	2.222863E-2	1.691808E-2	7.459952E-2	2.401527E-2
10/19/2017  17:43:21.119206	-1.006034E+0	1.573716E-2	1.900811E-2	-1.013887E+1	2.732853E-2	2.455003E-2	7.968532E-2	3.419094E-2
10/19/2017  17:43:21.120206	-1.265318E+0	5.561801E-3	2.155331E-2	-1.012105E+1	1.967868E-2	1.691808E-2	7.205661E-2	3.673486E-2
10/19/2017  17:43:21.121206	-1.855062E+0	1.573716E-2	8.827299E-3	-1.014142E+1	2.732853E-2	1.946206E-2	6.951371E-2	1.638352E-2
10/19/2017  17:43:21.122206	-1.331410E+0	1.319332E-2	2.918892E-2	-1.013887E+1	1.712873E-2	2.963800E-2	7.714242E-2	2.655919E-2
10/19/2017  17:43:21.123206	-3.654509E-1	1.064948E-2	2.155331E-2	-1.013887E+1	2.222863E-2	2.200605E-2	7.968532E-2	2.147136E-2
10/19/2017  17:43:21.124206	1.200707E-1	1.573716E-2	1.900811E-2	-1.012869E+1	2.222863E-2	2.200605E-2	6.951371E-2	3.419094E-2
10/19/2017  17:43:21.125206	7.148981E-1	1.064948E-2	2.155331E-2	-1.013887E+1	2.477858E-2	2.455003E-2	7.459952E-2	2.655919E-2
10/19/2017  17:43:21.126206	3.615605E-1	1.064948E-2	1.646291E-2	-1.013887E+1	2.477858E-2	2.200605E-2	8.222822E-2	3.419094E-2
10/19/2017  17:43:21.127206	1.358024E+0	5.561801E-3	1.137250E-2	-1.013123E+1	1.712873E-2	9.286120E-3	7.459952E-2	3.673486E-2
10/19/2017  17:43:21.128206	2.141246E-1	1.828100E-2	1.137250E-2	-1.013632E+1	2.987847E-2	1.946206E-2	6.951371E-2	3.164702E-2
10/19/2017  17:43:21.129206	-1.140760E+0	2.082484E-2	3.427933E-2	-1.013887E+1	1.712873E-2	3.726996E-2	7.459952E-2	2.910311E-2
10/19/2017  17:43:21.130206	-1.928779E+0	1.319332E-2	2.409852E-2	-1.013887E+1	1.457878E-2	1.946206E-2	7.968532E-2	2.910311E-2
10/19/2017  17:43:21.131206	-1.590694E+0	8.105642E-3	1.646291E-2	-1.013632E+1	3.242842E-2	1.183011E-2	6.951371E-2	3.673486E-2
								
10/19/2017  17:43:21.132206	-1.824558E+0	4.741205E-4	1.391770E-2	-1.014905E+1	2.477858E-2	1.946206E-2	6.697081E-2	2.655919E-2
10/19/2017  17:43:21.133206	-1.209394E+0	1.828100E-2	1.900811E-2	-1.013887E+1	1.967868E-2	9.286120E-3	7.459952E-2	1.638352E-2
10/19/2017  17:43:21.134206	-4.722148E-1	1.064948E-2	2.664372E-2	-1.012614E+1	1.712873E-2	1.437409E-2	7.968532E-2	3.673486E-2
10/19/2017  17:43:21.135206	-1.733046E+0	8.105642E-3	2.409852E-2	-1.013887E+1	2.477858E-2	1.437409E-2	6.951371E-2	2.910311E-2
10/19/2017  17:43:21.136206	-1.356830E+0	-2.069720E-3	1.646291E-2	-1.013887E+1	1.712873E-2	1.946206E-2	6.951371E-2	2.655919E-2
10/19/2017  17:43:21.137206	3.110075E-2	1.064948E-2	1.646291E-2	-1.013632E+1	1.967868E-2	2.709402E-2	8.222822E-2	2.401527E-2
10/19/2017  17:43:21.138206	-7.340406E-1	5.561801E-3	2.664372E-2	-1.012105E+1	1.712873E-2	1.183011E-2	7.459952E-2	3.673486E-2
10/19/2017  17:43:21.139206	-2.078470E-1	8.105642E-3	1.646291E-2	-1.011850E+1	1.967868E-2	1.946206E-2	7.968532E-2	2.910311E-2
10/19/2017  17:43:21.140206	2.240097E+0	1.573716E-2	1.646291E-2	-1.013378E+1	6.928941E-3	2.455003E-2	6.697081E-2	1.638352E-2
10/19/2017  17:43:21.141206	4.977828E+0	1.573716E-2	1.900811E-2	-1.013632E+1	1.967868E-2	1.946206E-2	6.697081E-2	3.419094E-2
10/19/2017  17:43:21.142206	4.998164E+0	8.105642E-3	2.409852E-2	-1.012869E+1	2.477858E-2	1.946206E-2	7.205661E-2	4.182269E-2
10/19/2017  17:43:21.143206	2.888306E+0	1.064948E-2	2.155331E-2	-1.011341E+1	2.222863E-2	2.200605E-2	7.459952E-2	2.910311E-2
10/19/2017  17:43:21.144206	-9.091514E-2	1.573716E-2	1.900811E-2	-1.013887E+1	1.712873E-2	1.946206E-2	7.459952E-2	1.638352E-2
10/19/2017  17:43:21.145206	-2.022833E+0	1.828100E-2	2.664372E-2	-1.014651E+1	1.457878E-2	3.472597E-2	8.222822E-2	2.910311E-2
10/19/2017  17:43:21.146206	-7.009946E-1	5.561801E-3	1.646291E-2	-1.013632E+1	9.478889E-3	1.946206E-2	8.222822E-2	3.673486E-2
10/19/2017  17:43:21.147206	3.322988E+0	1.319332E-2	1.137250E-2	-1.012869E+1	2.477858E-2	2.455003E-2	7.459952E-2	3.164702E-2
10/19/2017  17:43:21.148206	6.157602E-1	1.319332E-2	1.900811E-2	-1.012869E+1	2.222863E-2	2.963800E-2	7.205661E-2	2.401527E-2
10/19/2017  17:43:21.149206	-1.557648E+0	8.105642E-3	1.646291E-2	-1.013887E+1	1.202884E-2	2.709402E-2	7.968532E-2	3.164702E-2
10/19/2017  17:43:21.150206	-4.864787E+0	1.319332E-2	6.282096E-3	-1.014905E+1	1.457878E-2	9.286120E-3	7.968532E-2	3.419094E-2
10/19/2017  17:43:21.151206	-4.768191E+0	4.741205E-4	1.137250E-2	-1.014651E+1	3.242842E-2	1.183011E-2	6.442791E-2	3.164702E-2
10/19/2017  17:43:21.152206	-4.969009E+0	1.828100E-2	1.646291E-2	-1.015924E+1	2.477858E-2	3.218199E-2	7.205661E-2	2.655919E-2
10/19/2017  17:43:21.153206	-1.095004E+0	3.017961E-3	2.664372E-2	-1.012869E+1	9.478889E-3	2.200605E-2	8.222822E-2	2.655919E-2
10/19/2017  17:43:21.154206	3.666157E+0	5.561801E-3	1.900811E-2	-1.013123E+1	2.222863E-2	4.198150E-3	7.459952E-2	3.164702E-2
10/19/2017  17:43:21.155206	5.010874E+0	3.863173E-2	1.391770E-2	-1.013632E+1	2.477858E-2	2.963800E-2	6.442791E-2	3.164702E-2
10/19/2017  17:43:21.156206	4.400795E+0	1.573716E-2	1.900811E-2	-1.012105E+1	1.967868E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:43:21.157206	9.640139E-1	1.319332E-2	1.137250E-2	-1.013632E+1	2.987847E-2	2.200605E-2	7.205661E-2	3.164702E-2
10/19/2017  17:43:21.158206	-7.340406E-1	1.319332E-2	2.409852E-2	-1.013887E+1	2.222863E-2	1.691808E-2	6.442791E-2	3.164702E-2
10/19/2017  17:43:21.159206	-8.458885E-1	1.828100E-2	1.391770E-2	-1.014651E+1	1.202884E-2	2.455003E-2	6.951371E-2	1.638352E-2
10/19/2017  17:43:21.160206	-3.781609E-1	1.319332E-2	2.409852E-2	-1.012614E+1	1.457878E-2	2.455003E-2	8.222822E-2	3.164702E-2
10/19/2017  17:43:21.161206	-1.173806E+0	5.561801E-3	1.646291E-2	-1.013378E+1	1.967868E-2	1.183011E-2	7.205661E-2	3.927877E-2
10/19/2017  17:43:21.162206	1.393612E+0	1.064948E-2	1.391770E-2	-1.013887E+1	2.732853E-2	2.455003E-2	6.951371E-2	2.401527E-2
10/19/2017  17:43:21.163206	3.017948E+0	1.573716E-2	2.918892E-2	-1.014142E+1	1.457878E-2	2.709402E-2	7.968532E-2	1.383961E-2
10/19/2017  17:43:21.164206	2.207051E+0	1.319332E-2	2.155331E-2	-1.015415E+1	2.477858E-2	1.183011E-2	8.222822E-2	3.419094E-2
								
10/19/2017  17:43:21.165206	9.462199E-1	1.828100E-2	2.409852E-2	-1.012614E+1	2.222863E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:43:21.166206	8.648760E-1	1.064948E-2	1.900811E-2	-1.013632E+1	2.477858E-2	3.218199E-2	7.968532E-2	3.164702E-2
10/19/2017  17:43:21.167206	-1.026370E+0	1.828100E-2	1.391770E-2	-1.013887E+1	1.967868E-2	2.709402E-2	7.205661E-2	3.164702E-2
10/19/2017  17:43:21.168206	-2.983709E+0	8.105642E-3	2.664372E-2	-1.014142E+1	1.457878E-2	1.946206E-2	6.951371E-2	3.419094E-2
10/19/2017  17:43:21.169206	-2.615119E+0	5.561801E-3	1.137250E-2	-1.013632E+1	1.712873E-2	2.455003E-2	6.951371E-2	3.419094E-2
10/19/2017  17:43:21.170206	-8.328914E-2	1.319332E-2	1.391770E-2	-1.013378E+1	2.987847E-2	2.455003E-2	6.697081E-2	2.401527E-2
10/19/2017  17:43:21.171206	1.668147E+0	1.828100E-2	1.646291E-2	-1.013887E+1	6.928941E-3	2.200605E-2	8.222822E-2	2.655919E-2
10/19/2017  17:43:21.172206	7.911581E-1	3.017961E-3	2.409852E-2	-1.012869E+1	1.202884E-2	1.437409E-2	7.968532E-2	3.927877E-2
10/19/2017  17:43:21.173206	5.267903E-1	8.105642E-3	1.391770E-2	-1.012105E+1	2.987847E-2	1.654165E-3	6.697081E-2	2.910311E-2
10/19/2017  17:43:21.174206	-1.158554E+0	3.354405E-2	1.391770E-2	-1.013378E+1	2.732853E-2	2.709402E-2	7.459952E-2	2.655919E-2
10/19/2017  17:43:21.175206	-9.933243E-1	1.573716E-2	2.664372E-2	-1.013887E+1	1.457878E-2	2.455003E-2	7.968532E-2	3.673486E-2
10/19/2017  17:43:21.176206	-3.298629E-1	8.105642E-3	1.137250E-2	-1.013887E+1	1.457878E-2	1.183011E-2	7.459952E-2	3.419094E-2
10/19/2017  17:43:21.177206	1.096198E+0	1.064948E-2	1.137250E-2	-1.013123E+1	2.732853E-2	1.946206E-2	6.951371E-2	2.910311E-2
10/19/2017  17:43:21.178206	2.504465E+0	2.082484E-2	1.900811E-2	-1.012869E+1	3.497837E-2	1.691808E-2	7.205661E-2	2.655919E-2
10/19/2017  17:43:21.179206	3.511096E+0	1.064948E-2	2.664372E-2	-1.013632E+1	1.457878E-2	2.709402E-2	7.205661E-2	3.673486E-2
10/19/2017  17:43:21.180206	-1.832184E+0	1.064948E-2	1.137250E-2	-1.013378E+1	2.222863E-2	1.946206E-2	6.951371E-2	2.147136E-2
10/19/2017  17:43:21.181206	-1.921153E+0	1.828100E-2	8.827299E-3	-1.015669E+1	1.967868E-2	2.455003E-2	6.951371E-2	2.655919E-2
10/19/2017  17:43:21.182206	-2.180437E+0	1.064948E-2	2.664372E-2	-1.013632E+1	1.202884E-2	1.691808E-2	7.968532E-2	4.436661E-2
10/19/2017  17:43:21.183206	-1.933863E+0	1.064948E-2	1.137250E-2	-1.012105E+1	2.987847E-2	2.963800E-2	7.714242E-2	2.401527E-2
10/19/2017  17:43:21.184206	1.182626E+0	2.082484E-2	1.900811E-2	-1.014396E+1	2.477858E-2	2.963800E-2	8.222822E-2	2.401527E-2
10/19/2017  17:43:21.185206	-5.967727E-1	1.064948E-2	1.391770E-2	-1.014142E+1	1.712873E-2	6.742135E-3	7.459952E-2	3.927877E-2
10/19/2017  17:43:21.186206	-1.430548E+0	4.741205E-4	1.646291E-2	-1.013378E+1	1.967868E-2	2.200605E-2	7.205661E-2	3.164702E-2
10/19/2017  17:43:21.187206	1.147038E+0	1.828100E-2	8.827299E-3	-1.014396E+1	2.732853E-2	2.963800E-2	7.968532E-2	2.147136E-2
10/19/2017  17:43:21.188206	4.774468E+0	1.828100E-2	1.900811E-2	-1.013632E+1	1.967868E-2	1.946206E-2	7.968532E-2	3.164702E-2
10/19/2017  17:43:21.189206	4.138969E+0	-2.069720E-3	1.391770E-2	-1.013378E+1	1.712873E-2	1.691808E-2	6.697081E-2	3.673486E-2
10/19/2017  17:43:21.190206	-3.476569E-1	1.319332E-2	1.191689E-3	-1.013632E+1	1.712873E-2	9.286120E-3	6.951371E-2	2.147136E-2
10/19/2017  17:43:21.191206	-4.953757E+0	2.082484E-2	1.900811E-2	-1.015415E+1	2.477858E-2	2.455003E-2	7.459952E-2	2.655919E-2
10/19/2017  17:43:21.192206	-4.920711E+0	1.064948E-2	2.918892E-2	-1.014651E+1	1.712873E-2	2.709402E-2	7.968532E-2	3.927877E-2
10/19/2017  17:43:21.193206	9.792659E-1	4.741205E-4	1.900811E-2	-1.014142E+1	2.477858E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:43:21.194206	1.553757E+0	1.319332E-2	1.900811E-2	-1.013632E+1	2.222863E-2	2.455003E-2	7.459952E-2	1.892744E-2
10/19/2017  17:43:21.195206	4.690583E+0	3.100021E-2	2.155331E-2	-1.013887E+1	2.477858E-2	1.946206E-2	8.222822E-2	3.673486E-2
10/19/2017  17:43:21.196206	2.036737E+0	5.561801E-3	2.409852E-2	-1.012614E+1	1.712873E-2	1.691808E-2	7.459952E-2	4.182269E-2
10/19/2017  17:43:21.197206	-1.333952E+0	1.064948E-2	1.137250E-2	-1.012614E+1	1.967868E-2	1.691808E-2	6.697081E-2	2.655919E-2
								
10/19/2017  17:43:21.198206	-1.669496E+0	1.828100E-2	1.391770E-2	-1.014651E+1	2.732853E-2	2.709402E-2	6.951371E-2	2.147136E-2
10/19/2017  17:43:21.199206	-2.053050E-1	1.319332E-2	1.391770E-2	-1.014142E+1	1.967868E-2	2.200605E-2	7.205661E-2	2.655919E-2
10/19/2017  17:43:21.200206	2.093276E-2	1.319332E-2	2.155331E-2	-1.012614E+1	2.222863E-2	1.691808E-2	7.714242E-2	3.927877E-2
10/19/2017  17:43:21.201206	-3.984969E-1	1.319332E-2	1.137250E-2	-1.014142E+1	2.732853E-2	1.946206E-2	7.205661E-2	3.673486E-2
10/19/2017  17:43:21.202206	-5.332227E-1	1.828100E-2	1.900811E-2	-1.014905E+1	2.222863E-2	2.455003E-2	7.205661E-2	2.401527E-2
10/19/2017  17:43:21.203206	-1.951370E-1	8.105642E-3	2.664372E-2	-1.013632E+1	1.457878E-2	2.455003E-2	8.222822E-2	3.164702E-2
10/19/2017  17:43:21.204206	5.242483E-1	5.561801E-3	1.646291E-2	-1.012869E+1	2.222863E-2	9.286120E-3	7.968532E-2	3.673486E-2
10/19/2017  17:43:21.205206	5.267903E-1	1.064948E-2	1.900811E-2	-1.014905E+1	2.987847E-2	2.200605E-2	6.697081E-2	2.655919E-2
10/19/2017  17:43:21.206206	3.361405E-1	2.082484E-2	2.409852E-2	-1.013887E+1	1.457878E-2	2.455003E-2	7.205661E-2	3.164702E-2
10/19/2017  17:43:21.207206	-1.976790E-1	5.561801E-3	8.827299E-3	-1.012869E+1	1.967868E-2	9.286120E-3	7.205661E-2	3.419094E-2
10/19/2017  17:43:21.208206	-5.052608E-1	1.064948E-2	1.646291E-2	-1.013887E+1	1.967868E-2	1.946206E-2	7.968532E-2	3.164702E-2
10/19/2017  17:43:21.209206	-8.128425E-1	1.319332E-2	6.282096E-3	-1.013632E+1	1.712873E-2	2.963800E-2	7.459952E-2	3.164702E-2
10/19/2017  17:43:21.210206	-1.519231E-1	5.561801E-3	1.900811E-2	-1.013378E+1	1.967868E-2	1.183011E-2	7.459952E-2	3.673486E-2
10/19/2017  17:43:21.211206	8.448270E-2	1.319332E-2	6.282096E-3	-1.013887E+1	3.497837E-2	9.286120E-3	6.951371E-2	2.147136E-2
10/19/2017  17:43:21.212206	-1.262776E+0	8.105642E-3	2.409852E-2	-1.014651E+1	1.712873E-2	2.455003E-2	7.968532E-2	3.419094E-2
10/19/2017  17:43:21.213206	4.022324E-1	5.561801E-3	1.900811E-2	-1.012869E+1	2.477858E-2	2.963800E-2	7.459952E-2	3.673486E-2
10/19/2017  17:43:21.214206	5.445843E-1	2.845637E-2	1.137250E-2	-1.013887E+1	1.457878E-2	1.691808E-2	7.459952E-2	3.419094E-2
10/19/2017  17:43:21.215206	3.455172E+0	1.319332E-2	1.900811E-2	-1.013887E+1	1.967868E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:43:21.216206	5.005790E+0	-4.613560E-3	1.900811E-2	-1.012869E+1	1.457878E-2	1.691808E-2	6.951371E-2	3.419094E-2
10/19/2017  17:43:21.217206	5.000706E+0	1.319332E-2	1.137250E-2	-1.013632E+1	2.732853E-2	1.946206E-2	6.951371E-2	2.655919E-2
10/19/2017  17:43:21.218206	2.268059E+0	1.828100E-2	2.155331E-2	-1.014396E+1	2.732853E-2	2.963800E-2	8.731403E-2	3.164702E-2
10/19/2017  17:43:21.219206	-2.012665E+0	8.105642E-3	1.900811E-2	-1.014142E+1	1.967868E-2	1.691808E-2	7.205661E-2	3.927877E-2
10/19/2017  17:43:21.220206	-2.655791E+0	1.064948E-2	2.155331E-2	-1.014651E+1	1.712873E-2	1.946206E-2	6.697081E-2	1.892744E-2
10/19/2017  17:43:21.221206	-2.582073E+0	1.319332E-2	8.827299E-3	-1.013887E+1	1.967868E-2	1.946206E-2	7.459952E-2	2.910311E-2
10/19/2017  17:43:21.222206	-2.447347E+0	8.105642E-3	1.646291E-2	-1.014142E+1	1.967868E-2	9.286120E-3	7.459952E-2	5.199836E-2
10/19/2017  17:43:21.223206	-6.552386E-1	1.319332E-2	1.900811E-2	-1.011850E+1	2.477858E-2	2.709402E-2	6.951371E-2	2.910311E-2
10/19/2017  17:43:21.224206	-7.950485E-1	1.828100E-2	1.391770E-2	-1.014651E+1	2.222863E-2	2.455003E-2	7.205661E-2	2.147136E-2
10/19/2017  17:43:21.225206	-1.252608E+0	1.064948E-2	1.900811E-2	-1.013887E+1	2.222863E-2	1.437409E-2	7.205661E-2	3.164702E-2
10/19/2017  17:43:21.226206	-7.874225E-1	1.828100E-2	1.137250E-2	-1.013887E+1	1.457878E-2	2.709402E-2	7.459952E-2	3.419094E-2
10/19/2017  17:43:21.227206	-1.028912E+0	2.082484E-2	1.646291E-2	-1.014396E+1	2.222863E-2	2.709402E-2	7.968532E-2	2.655919E-2
10/19/2017  17:43:21.228206	-9.068964E-1	1.319332E-2	1.646291E-2	-1.014142E+1	1.967868E-2	1.691808E-2	7.968532E-2	3.419094E-2
10/19/2017  17:43:21.229206	-9.780723E-1	4.741205E-4	1.137250E-2	-1.012614E+1	2.987847E-2	1.437409E-2	6.697081E-2	3.419094E-2
10/19/2017  17:43:21.230206	-1.036251E-1	2.082484E-2	2.918892E-2	-1.014142E+1	1.457878E-2	3.218199E-2	7.459952E-2	2.655919E-2
								
10/19/2017  17:43:21.231206	-3.146109E-1	2.082484E-2	2.664372E-2	-1.014142E+1	1.712873E-2	2.200605E-2	8.222822E-2	3.419094E-2
10/19/2017  17:43:21.232206	-1.265318E+0	5.561801E-3	1.900811E-2	-1.013887E+1	2.477858E-2	1.183011E-2	7.459952E-2	2.401527E-2
10/19/2017  17:43:21.233206	-4.976348E-1	2.082484E-2	1.646291E-2	-1.013123E+1	2.987847E-2	2.963800E-2	6.697081E-2	2.655919E-2
10/19/2017  17:43:21.234206	5.318743E-1	1.828100E-2	2.664372E-2	-1.014651E+1	1.457878E-2	1.183011E-2	7.714242E-2	2.401527E-2
10/19/2017  17:43:21.235206	2.107913E+0	1.064948E-2	1.900811E-2	-1.013378E+1	2.477858E-2	1.946206E-2	7.459952E-2	4.182269E-2
10/19/2017  17:43:21.236206	1.912179E+0	1.064948E-2	1.137250E-2	-1.013632E+1	1.712873E-2	2.200605E-2	6.697081E-2	3.164702E-2
10/19/2017  17:43:21.237206	4.556144E-1	1.828100E-2	1.646291E-2	-1.013123E+1	1.457878E-2	2.200605E-2	7.714242E-2	3.419094E-2
10/19/2017  17:43:21.238206	1.887046E-1	1.064948E-2	1.646291E-2	-1.014905E+1	1.967868E-2	1.946206E-2	7.714242E-2	2.910311E-2
10/19/2017  17:43:21.239206	1.454906E-1	1.573716E-2	1.391770E-2	-1.013632E+1	4.378993E-3	1.946206E-2	6.442791E-2	3.673486E-2
10/19/2017  17:43:21.240206	8.448270E-2	1.064948E-2	2.664372E-2	-1.013632E+1	2.222863E-2	1.946206E-2	7.459952E-2	2.401527E-2
10/19/2017  17:43:21.241206	-1.422922E+0	1.573716E-2	2.155331E-2	-1.013887E+1	1.457878E-2	1.691808E-2	8.985693E-2	3.673486E-2
10/19/2017  17:43:21.242206	-1.684748E+0	3.017961E-3	1.900811E-2	-1.012869E+1	1.967868E-2	1.437409E-2	7.205661E-2	3.673486E-2
10/19/2017  17:43:21.243206	-7.442085E-1	1.064948E-2	8.827299E-3	-1.013887E+1	2.477858E-2	1.946206E-2	7.205661E-2	2.147136E-2
10/19/2017  17:43:21.244206	7.199821E-1	2.082484E-2	3.173413E-2	-1.012869E+1	2.477858E-2	2.455003E-2	7.968532E-2	2.401527E-2
10/19/2017  17:43:21.245206	-3.377718E+0	1.828100E-2	2.409852E-2	-1.013887E+1	1.457878E-2	1.437409E-2	8.222822E-2	2.910311E-2
10/19/2017  17:43:21.246206	-4.920711E+0	5.561801E-3	1.646291E-2	-1.014396E+1	2.732853E-2	2.200605E-2	6.697081E-2	3.927877E-2
10/19/2017  17:43:21.247206	2.601676E-2	1.319332E-2	1.191689E-3	-1.014651E+1	2.222863E-2	1.946206E-2	6.951371E-2	2.910311E-2
10/19/2017  17:43:21.248206	4.840560E+0	2.082484E-2	2.918892E-2	-1.013887E+1	1.457878E-2	2.455003E-2	9.494273E-2	3.164702E-2
10/19/2017  17:43:21.249206	5.000706E+0	1.064948E-2	3.427933E-2	-1.011850E+1	1.712873E-2	1.437409E-2	8.222822E-2	3.673486E-2
10/19/2017  17:43:21.250206	4.375375E+0	1.319332E-2	1.137250E-2	-1.011850E+1	2.477858E-2	1.437409E-2	6.697081E-2	3.164702E-2
10/19/2017  17:43:21.251206	5.005790E+0	1.828100E-2	1.391770E-2	-1.013887E+1	2.477858E-2	1.946206E-2	6.697081E-2	2.147136E-2
10/19/2017  17:43:21.252206	2.130791E+0	1.319332E-2	2.664372E-2	-1.014142E+1	1.712873E-2	2.455003E-2	8.222822E-2	2.655919E-2
10/19/2017  17:43:21.253206	-2.302453E+0	5.561801E-3	2.664372E-2	-1.013632E+1	1.457878E-2	1.946206E-2	7.714242E-2	4.182269E-2
10/19/2017  17:43:21.254206	-3.583620E+0	2.082484E-2	1.391770E-2	-1.013887E+1	1.967868E-2	1.437409E-2	6.697081E-2	2.910311E-2
10/19/2017  17:43:21.255206	-1.616114E+0	1.828100E-2	1.137250E-2	-1.014651E+1	2.987847E-2	1.437409E-2	6.951371E-2	1.638352E-2
10/19/2017  17:43:21.256206	-5.916887E-1	1.573716E-2	2.409852E-2	-1.014142E+1	1.967868E-2	2.709402E-2	7.968532E-2	3.164702E-2
10/19/2017  17:43:21.257206	-1.442971E-1	5.561801E-3	2.155331E-2	-1.012869E+1	1.712873E-2	1.691808E-2	7.968532E-2	3.927877E-2
10/19/2017  17:43:21.258206	-6.094827E-1	8.105642E-3	8.827299E-3	-1.013123E+1	3.497837E-2	1.691808E-2	7.205661E-2	3.164702E-2
10/19/2017  17:43:21.259206	-1.016202E+0	1.064948E-2	1.137250E-2	-1.012869E+1	2.477858E-2	2.200605E-2	7.205661E-2	3.164702E-2
10/19/2017  17:43:21.260206	3.869804E-1	2.082484E-2	1.900811E-2	-1.014905E+1	1.202884E-2	2.963800E-2	7.968532E-2	1.892744E-2
10/19/2017  17:43:21.261206	1.218214E+0	1.319332E-2	2.155331E-2	-1.013378E+1	1.712873E-2	1.946206E-2	8.222822E-2	2.910311E-2
10/19/2017  17:43:21.262206	2.242926E-1	1.319332E-2	2.155331E-2	-1.012869E+1	2.222863E-2	1.691808E-2	7.714242E-2	5.454227E-2
10/19/2017  17:43:21.263206	-5.891467E-1	1.064948E-2	1.391770E-2	-1.011596E+1	2.222863E-2	2.709402E-2	7.205661E-2	3.164702E-2
								
10/19/2017  17:43:21.264206	-9.679043E-1	1.064948E-2	1.137250E-2	-1.013632E+1	2.222863E-2	2.200605E-2	7.205661E-2	1.892744E-2
10/19/2017  17:43:21.265206	6.106762E-1	1.319332E-2	1.900811E-2	-1.015415E+1	2.222863E-2	1.183011E-2	7.205661E-2	3.673486E-2
10/19/2017  17:43:21.266206	1.889301E+0	4.741205E-4	1.646291E-2	-1.013887E+1	1.967868E-2	2.200605E-2	7.459952E-2	3.164702E-2
10/19/2017  17:43:21.267206	5.522103E-1	1.573716E-2	1.391770E-2	-1.014142E+1	2.987847E-2	2.455003E-2	7.714242E-2	2.401527E-2
10/19/2017  17:43:21.268206	-8.583114E-2	2.591253E-2	1.900811E-2	-1.014142E+1	1.202884E-2	2.455003E-2	7.968532E-2	2.910311E-2
10/19/2017  17:43:21.269206	-1.945217E-3	1.064948E-2	2.664372E-2	-1.012869E+1	1.457878E-2	1.946206E-2	6.951371E-2	3.673486E-2
10/19/2017  17:43:21.270206	9.894339E-1	1.064948E-2	2.664372E-2	-1.014142E+1	3.242842E-2	2.709402E-2	6.951371E-2	3.164702E-2
10/19/2017  17:43:21.271206	1.103824E+0	1.828100E-2	2.155331E-2	-1.013632E+1	1.967868E-2	2.455003E-2	7.459952E-2	2.147136E-2
10/19/2017  17:43:21.272206	-6.628646E-1	1.319332E-2	2.409852E-2	-1.014142E+1	1.457878E-2	1.183011E-2	7.968532E-2	2.910311E-2
10/19/2017  17:43:21.273206	7.072721E-1	-4.613560E-3	1.646291E-2	-1.013378E+1	1.967868E-2	1.691808E-2	7.205661E-2	3.673486E-2
10/19/2017  17:43:21.274206	2.059615E+0	1.064948E-2	1.391770E-2	-1.013632E+1	2.987847E-2	1.691808E-2	6.951371E-2	2.910311E-2
10/19/2017  17:43:21.275206	1.441909E+0	2.845637E-2	1.900811E-2	-1.014396E+1	2.732853E-2	2.963800E-2	7.968532E-2	2.910311E-2
10/19/2017  17:43:21.276206	-2.434350E-1	8.105642E-3	2.664372E-2	-1.013378E+1	1.457878E-2	1.437409E-2	7.968532E-2	2.910311E-2
10/19/2017  17:43:21.277206	1.299558E+0	-7.157401E-3	1.391770E-2	-1.013123E+1	1.202884E-2	1.946206E-2	6.951371E-2	3.164702E-2
10/19/2017  17:43:21.278206	-1.082294E+0	1.319332E-2	2.155331E-2	-1.013632E+1	2.477858E-2	2.200605E-2	7.205661E-2	3.164702E-2
10/19/2017  17:43:21.279206	-4.935963E+0	1.828100E-2	1.900811E-2	-1.015160E+1	3.752832E-2	1.946206E-2	7.205661E-2	2.655919E-2
10/19/2017  17:43:21.280206	-3.413306E+0	1.319332E-2	1.900811E-2	-1.013632E+1	1.967868E-2	2.455003E-2	7.459952E-2	3.927877E-2
10/19/2017  17:43:21.281206	-2.350751E+0	1.064948E-2	1.391770E-2	-1.014396E+1	2.222863E-2	2.455003E-2	8.222822E-2	2.655919E-2
10/19/2017  17:43:21.282206	-3.151480E+0	1.064948E-2	1.646291E-2	-1.015669E+1	2.477858E-2	1.437409E-2	7.714242E-2	2.655919E-2
10/19/2017  17:43:21.283206	-1.598320E+0	1.319332E-2	2.409852E-2	-1.013123E+1	1.712873E-2	2.200605E-2	8.222822E-2	3.673486E-2
10/19/2017  17:43:21.284206	-2.238903E+0	5.561801E-3	2.664372E-2	-1.011596E+1	2.477858E-2	2.455003E-2	7.968532E-2	3.164702E-2
