Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:31:05.029066	10/19/2017  17:31:05.029066	10/19/2017  17:31:05.029066	10/19/2017  17:31:05.029066	10/19/2017  17:31:05.029066	10/19/2017  17:31:05.029066	10/19/2017  17:31:05.029066	10/19/2017  17:31:05.029066
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:31:05.051089	-3.400309E-1	8.105642E-3	8.827299E-3	-1.013887E+1	3.242842E-2	1.183011E-2	6.697081E-2	3.164702E-2
10/19/2017  17:31:05.052089	-8.433465E-1	2.336868E-2	1.137250E-2	-1.014142E+1	1.457878E-2	2.709402E-2	6.188501E-2	3.164702E-2
10/19/2017  17:31:05.053089	-1.697171E-1	1.828100E-2	2.155331E-2	-1.013378E+1	2.477858E-2	1.946206E-2	7.714242E-2	3.419094E-2
10/19/2017  17:31:05.054089	8.445400E-1	1.319332E-2	1.646291E-2	-1.013378E+1	2.222863E-2	1.946206E-2	6.697081E-2	4.182269E-2
10/19/2017  17:31:05.055089	5.852563E-1	1.573716E-2	1.391770E-2	-1.014396E+1	2.222863E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:31:05.056089	7.911581E-1	1.319332E-2	1.900811E-2	-1.013632E+1	2.477858E-2	1.946206E-2	7.459952E-2	3.927877E-2
10/19/2017  17:31:05.057089	1.429199E+0	1.064948E-2	1.900811E-2	-1.014396E+1	2.222863E-2	2.200605E-2	7.205661E-2	2.910311E-2
10/19/2017  17:31:05.058089	5.623783E-1	1.319332E-2	2.155331E-2	-1.013632E+1	1.967868E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:31:05.059089	2.141246E-1	1.064948E-2	2.409852E-2	-1.012105E+1	2.222863E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:31:05.060089	-5.891467E-1	2.591253E-2	1.391770E-2	-1.013887E+1	3.242842E-2	2.455003E-2	6.697081E-2	2.655919E-2
10/19/2017  17:31:05.061089	-8.611404E-1	2.336868E-2	2.664372E-2	-1.014396E+1	1.712873E-2	2.963800E-2	8.985693E-2	2.655919E-2
10/19/2017  17:31:05.062089	-3.425729E-1	1.319332E-2	2.155331E-2	-1.013887E+1	1.202884E-2	1.183011E-2	8.222822E-2	3.673486E-2
10/19/2017  17:31:05.063089	1.251547E-1	3.017961E-3	1.900811E-2	-1.013378E+1	2.987847E-2	1.691808E-2	7.205661E-2	3.927877E-2
10/19/2017  17:31:05.064089	2.776745E-1	1.319332E-2	2.155331E-2	-1.013378E+1	2.987847E-2	2.455003E-2	7.205661E-2	2.401527E-2
10/19/2017  17:31:05.065089	3.412245E-1	1.828100E-2	2.155331E-2	-1.014142E+1	1.712873E-2	2.709402E-2	7.205661E-2	2.655919E-2
10/19/2017  17:31:05.066089	-4.515918E-2	1.064948E-2	1.137250E-2	-1.013887E+1	9.478889E-3	1.691808E-2	7.459952E-2	2.910311E-2
10/19/2017  17:31:05.067089	-2.002210E-1	1.828100E-2	1.646291E-2	-1.013632E+1	2.477858E-2	1.946206E-2	7.459952E-2	2.910311E-2
10/19/2017  17:31:05.068089	-3.273209E-1	1.573716E-2	1.900811E-2	-1.013632E+1	3.242842E-2	3.981394E-2	7.205661E-2	2.910311E-2
10/19/2017  17:31:05.069089	-5.383067E-1	4.741205E-4	1.900811E-2	-1.014651E+1	2.222863E-2	2.709402E-2	7.968532E-2	2.147136E-2
								
10/19/2017  17:31:05.070089	-6.908266E-1	1.064948E-2	2.409852E-2	-1.013887E+1	2.222863E-2	1.691808E-2	7.205661E-2	2.401527E-2
10/19/2017  17:31:05.071089	-3.908709E-1	5.561801E-3	1.137250E-2	-1.014142E+1	3.497837E-2	1.691808E-2	7.205661E-2	3.927877E-2
