Parameters: 	Upper Cutoff:  500	Lower Cutoff: 0	Sample Rate (Hz): 1000	Frames Per Second30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:42:42.647868	10/19/2017  17:42:42.647868	10/19/2017  17:42:42.647868	10/19/2017  17:42:42.647868	10/19/2017  17:42:42.647868	10/19/2017  17:42:42.647868	10/19/2017  17:42:42.647868	10/19/2017  17:42:42.647868
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:42:43.433041	-5.332227E-1	-1.224508E-2	2.155331E-2	-1.015160E+1	9.478889E-3	1.437409E-2	7.968532E-2	3.673486E-2
10/19/2017  17:42:43.434041	7.225241E-1	1.064948E-2	1.137250E-2	-1.013887E+1	2.732853E-2	1.946206E-2	6.951371E-2	3.164702E-2
10/19/2017  17:42:43.435041	2.631564E+0	1.828100E-2	2.155331E-2	-1.013887E+1	2.987847E-2	2.709402E-2	7.968532E-2	3.164702E-2
10/19/2017  17:42:43.436041	1.879133E+0	1.064948E-2	2.918892E-2	-1.013123E+1	1.457878E-2	1.183011E-2	8.222822E-2	3.673486E-2
10/19/2017  17:42:43.437041	-2.045711E+0	1.064948E-2	1.646291E-2	-1.013123E+1	2.477858E-2	1.691808E-2	7.968532E-2	2.910311E-2
10/19/2017  17:42:43.438041	3.590185E-1	1.828100E-2	1.137250E-2	-1.014142E+1	2.732853E-2	2.455003E-2	7.205661E-2	2.910311E-2
10/19/2017  17:42:43.439041	-8.662244E-1	1.828100E-2	2.155331E-2	-1.014905E+1	1.457878E-2	2.963800E-2	7.968532E-2	4.182269E-2
10/19/2017  17:42:43.440041	-1.346662E+0	5.561801E-3	2.409852E-2	-1.012105E+1	1.712873E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:42:43.441041	1.108908E+0	1.319332E-2	6.282096E-3	-1.013632E+1	2.477858E-2	1.691808E-2	6.951371E-2	3.164702E-2
10/19/2017  17:42:43.442041	-3.705349E-1	1.828100E-2	1.646291E-2	-1.015924E+1	2.222863E-2	2.200605E-2	6.188501E-2	3.164702E-2
								
10/19/2017  17:42:43.443041	-9.907823E-1	8.105642E-3	1.900811E-2	-1.013123E+1	2.222863E-2	1.946206E-2	7.459952E-2	2.655919E-2
10/19/2017  17:42:43.444041	3.615605E-1	1.319332E-2	1.646291E-2	-1.013632E+1	2.477858E-2	2.455003E-2	7.205661E-2	2.910311E-2
10/19/2017  17:42:43.445041	1.561383E+0	2.082484E-2	1.391770E-2	-1.014142E+1	1.712873E-2	2.455003E-2	7.205661E-2	2.910311E-2
10/19/2017  17:42:43.446041	7.682801E-1	1.319332E-2	2.155331E-2	-1.013632E+1	1.457878E-2	2.200605E-2	7.205661E-2	3.673486E-2
10/19/2017  17:42:43.447041	7.835321E-1	3.017961E-3	2.155331E-2	-1.012869E+1	2.987847E-2	1.946206E-2	7.459952E-2	3.419094E-2
10/19/2017  17:42:43.448041	2.870512E+0	1.573716E-2	1.137250E-2	-1.013632E+1	2.987847E-2	2.455003E-2	6.951371E-2	2.401527E-2
10/19/2017  17:42:43.449041	2.949314E+0	1.064948E-2	2.664372E-2	-1.013887E+1	1.967868E-2	1.691808E-2	8.222822E-2	3.419094E-2
10/19/2017  17:42:43.450041	-2.457515E+0	4.741205E-4	1.646291E-2	-1.014651E+1	1.457878E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:42:43.451041	-2.327873E+0	1.828100E-2	1.137250E-2	-1.014651E+1	2.477858E-2	2.455003E-2	7.714242E-2	2.147136E-2
10/19/2017  17:42:43.452041	-1.758466E+0	1.573716E-2	2.155331E-2	-1.014396E+1	2.477858E-2	2.200605E-2	8.222822E-2	3.164702E-2
10/19/2017  17:42:43.453041	-1.008576E+0	1.064948E-2	2.155331E-2	-1.014396E+1	1.967868E-2	2.200605E-2	7.459952E-2	3.673486E-2
10/19/2017  17:42:43.454041	-5.179708E-1	8.105642E-3	1.900811E-2	-1.013632E+1	1.202884E-2	2.455003E-2	7.205661E-2	2.147136E-2
10/19/2017  17:42:43.455041	-4.188328E-1	5.561801E-3	2.664372E-2	-1.012614E+1	1.457878E-2	1.437409E-2	7.459952E-2	3.673486E-2
10/19/2017  17:42:43.456041	-2.739390E-1	1.319332E-2	1.391770E-2	-1.013123E+1	3.497837E-2	2.200605E-2	7.968532E-2	3.927877E-2
10/19/2017  17:42:43.457041	-9.854113E-2	1.319332E-2	3.173413E-2	-1.012869E+1	1.457878E-2	2.455003E-2	8.222822E-2	2.655919E-2
10/19/2017  17:42:43.458041	-5.278517E-2	8.105642E-3	1.391770E-2	-1.013632E+1	1.967868E-2	1.946206E-2	7.714242E-2	2.147136E-2
10/19/2017  17:42:43.459041	-6.450706E-1	1.064948E-2	6.282096E-3	-1.014142E+1	2.222863E-2	2.200605E-2	7.205661E-2	2.401527E-2
10/19/2017  17:42:43.460041	-7.721705E-1	8.105642E-3	2.409852E-2	-1.014142E+1	1.712873E-2	1.437409E-2	7.968532E-2	5.199836E-2
10/19/2017  17:42:43.461041	-1.067042E+0	8.105642E-3	1.646291E-2	-1.013887E+1	2.222863E-2	1.946206E-2	7.205661E-2	3.673486E-2
10/19/2017  17:42:43.462041	-2.129310E-1	1.828100E-2	1.137250E-2	-1.014651E+1	1.712873E-2	2.200605E-2	7.205661E-2	2.655919E-2
10/19/2017  17:42:43.463041	2.522546E-1	1.064948E-2	2.155331E-2	-1.014905E+1	2.222863E-2	2.455003E-2	7.968532E-2	2.910311E-2
10/19/2017  17:42:43.464041	-3.374889E-1	8.105642E-3	1.391770E-2	-1.013887E+1	1.712873E-2	2.455003E-2	7.459952E-2	2.910311E-2
10/19/2017  17:42:43.465041	-1.722591E-1	1.828100E-2	1.391770E-2	-1.013887E+1	2.222863E-2	3.218199E-2	8.731403E-2	2.401527E-2
10/19/2017  17:42:43.466041	3.358576E+0	8.105642E-3	3.936974E-2	-1.013378E+1	2.477858E-2	9.286120E-3	7.714242E-2	3.419094E-2
10/19/2017  17:42:43.467041	5.008332E+0	1.064948E-2	1.900811E-2	-1.013632E+1	1.967868E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:42:43.468041	4.982912E+0	1.828100E-2	1.137250E-2	-1.013123E+1	6.928941E-3	1.946206E-2	7.714242E-2	2.401527E-2
10/19/2017  17:42:43.469041	-8.357205E-1	1.064948E-2	2.409852E-2	-1.014142E+1	1.457878E-2	2.200605E-2	8.222822E-2	3.927877E-2
10/19/2017  17:42:43.470041	-4.272501E+0	1.064948E-2	1.137250E-2	-1.013887E+1	3.497837E-2	2.963800E-2	6.951371E-2	3.927877E-2
10/19/2017  17:42:43.471041	-4.862245E+0	1.064948E-2	1.900811E-2	-1.015669E+1	1.712873E-2	2.709402E-2	7.205661E-2	3.164702E-2
10/19/2017  17:42:43.472041	-3.265870E+0	1.319332E-2	2.155331E-2	-1.014651E+1	1.712873E-2	4.198150E-3	7.205661E-2	2.401527E-2
10/19/2017  17:42:43.473041	-1.257692E+0	-7.157401E-3	1.137250E-2	-1.014142E+1	3.497837E-2	2.455003E-2	6.951371E-2	3.673486E-2
10/19/2017  17:42:43.474041	-8.153845E-1	1.828100E-2	2.155331E-2	-1.014142E+1	2.222863E-2	2.200605E-2	7.205661E-2	3.673486E-2
10/19/2017  17:42:43.475041	-7.747125E-1	1.319332E-2	1.646291E-2	-1.012869E+1	3.242842E-2	1.691808E-2	8.731403E-2	2.910311E-2
								
10/19/2017  17:42:43.476041	-1.442971E-1	1.064948E-2	6.282096E-3	-1.014396E+1	2.987847E-2	1.946206E-2	6.697081E-2	3.164702E-2
10/19/2017  17:42:43.477041	-5.967727E-1	1.828100E-2	1.646291E-2	-1.014142E+1	1.202884E-2	1.946206E-2	6.951371E-2	3.673486E-2
10/19/2017  17:42:43.478041	-6.069407E-1	1.319332E-2	2.409852E-2	-1.014142E+1	1.967868E-2	1.946206E-2	7.205661E-2	3.673486E-2
10/19/2017  17:42:43.479041	-1.171264E+0	1.064948E-2	6.282096E-3	-1.013887E+1	2.477858E-2	2.200605E-2	7.205661E-2	2.401527E-2
10/19/2017  17:42:43.480041	1.797789E+0	1.573716E-2	1.900811E-2	-1.015669E+1	1.712873E-2	2.709402E-2	8.222822E-2	2.147136E-2
10/19/2017  17:42:43.481041	4.993080E+0	3.017961E-3	2.155331E-2	-1.012614E+1	1.457878E-2	1.691808E-2	8.222822E-2	4.182269E-2
10/19/2017  17:42:43.482041	3.457714E+0	1.064948E-2	1.391770E-2	-1.011850E+1	2.987847E-2	1.691808E-2	7.714242E-2	2.910311E-2
10/19/2017  17:42:43.483041	9.436779E-1	2.082484E-2	2.664372E-2	-1.013378E+1	2.732853E-2	1.946206E-2	7.714242E-2	3.164702E-2
10/19/2017  17:42:43.484041	-2.332670E-1	5.561801E-3	1.646291E-2	-1.013378E+1	2.222863E-2	2.200605E-2	7.205661E-2	3.164702E-2
10/19/2017  17:42:43.485041	8.572500E-1	8.105642E-3	3.736893E-3	-1.014396E+1	2.477858E-2	2.963800E-2	6.951371E-2	2.147136E-2
10/19/2017  17:42:43.486041	4.144053E+0	1.319332E-2	2.155331E-2	-1.014905E+1	1.712873E-2	2.709402E-2	7.714242E-2	2.910311E-2
10/19/2017  17:42:43.487041	1.032648E+0	8.105642E-3	3.173413E-2	-1.012869E+1	2.477858E-2	2.200605E-2	7.205661E-2	4.182269E-2
10/19/2017  17:42:43.488041	-2.353293E+0	1.064948E-2	1.646291E-2	-1.014396E+1	2.222863E-2	1.946206E-2	6.951371E-2	2.401527E-2
10/19/2017  17:42:43.489041	-1.971993E+0	1.573716E-2	1.137250E-2	-1.014142E+1	1.202884E-2	9.286120E-3	8.222822E-2	2.910311E-2
10/19/2017  17:42:43.490041	-9.345713E-2	-4.613560E-3	1.137250E-2	-1.013887E+1	1.967868E-2	1.691808E-2	6.951371E-2	3.927877E-2
10/19/2017  17:42:43.491041	8.750440E-1	2.082484E-2	2.155331E-2	-1.014142E+1	2.222863E-2	4.490191E-2	7.459952E-2	3.164702E-2
10/19/2017  17:42:43.492041	1.647811E+0	3.100021E-2	2.664372E-2	-1.013887E+1	2.222863E-2	1.691808E-2	8.222822E-2	3.164702E-2
10/19/2017  17:42:43.493041	2.827298E+0	8.105642E-3	1.137250E-2	-1.012869E+1	2.732853E-2	1.946206E-2	6.951371E-2	2.401527E-2
10/19/2017  17:42:43.494041	-2.119429E+0	8.105642E-3	1.391770E-2	-1.015924E+1	9.478889E-3	2.709402E-2	7.205661E-2	2.147136E-2
10/19/2017  17:42:43.495041	-4.948673E+0	5.561801E-3	2.155331E-2	-1.014142E+1	1.457878E-2	1.437409E-2	7.968532E-2	3.673486E-2
10/19/2017  17:42:43.496041	-4.615671E+0	8.105642E-3	1.137250E-2	-1.014396E+1	2.987847E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:42:43.497041	-2.030459E+0	2.082484E-2	1.646291E-2	-1.015924E+1	1.967868E-2	2.455003E-2	7.714242E-2	3.164702E-2
10/19/2017  17:42:43.498041	-9.091514E-2	1.064948E-2	2.664372E-2	-1.014142E+1	2.732853E-2	1.691808E-2	7.968532E-2	2.147136E-2
10/19/2017  17:42:43.499041	6.869362E-1	1.064948E-2	8.827299E-3	-1.014396E+1	2.477858E-2	1.183011E-2	6.951371E-2	2.910311E-2
10/19/2017  17:42:43.500041	5.005790E+0	2.336868E-2	1.900811E-2	-1.013887E+1	2.732853E-2	2.709402E-2	7.459952E-2	3.927877E-2
10/19/2017  17:42:43.501041	4.985454E+0	1.064948E-2	3.427933E-2	-1.011086E+1	1.457878E-2	9.286120E-3	8.222822E-2	3.673486E-2
10/19/2017  17:42:43.502041	-1.143302E+0	8.105642E-3	8.827299E-3	-1.012869E+1	2.732853E-2	1.183011E-2	6.951371E-2	1.892744E-2
10/19/2017  17:42:43.503041	-2.993877E+0	1.828100E-2	1.646291E-2	-1.016687E+1	2.477858E-2	2.455003E-2	6.951371E-2	2.401527E-2
10/19/2017  17:42:43.504041	-2.793059E+0	1.064948E-2	1.646291E-2	-1.013887E+1	2.477858E-2	2.455003E-2	7.968532E-2	3.927877E-2
10/19/2017  17:42:43.505041	-5.815207E-1	8.105642E-3	1.391770E-2	-1.012869E+1	2.477858E-2	1.691808E-2	6.188501E-2	2.910311E-2
10/19/2017  17:42:43.506041	1.002144E+0	1.319332E-2	6.282096E-3	-1.014142E+1	1.712873E-2	2.709402E-2	7.459952E-2	2.401527E-2
10/19/2017  17:42:43.507041	7.225241E-1	1.319332E-2	2.409852E-2	-1.014142E+1	1.967868E-2	2.200605E-2	7.459952E-2	3.164702E-2
10/19/2017  17:42:43.508041	6.160473E-2	1.319332E-2	2.155331E-2	-1.013632E+1	1.712873E-2	2.455003E-2	7.205661E-2	3.673486E-2
								
10/19/2017  17:42:43.509041	2.497126E-1	1.319332E-2	8.827299E-3	-1.013632E+1	2.987847E-2	2.709402E-2	6.697081E-2	2.401527E-2
10/19/2017  17:42:43.510041	4.581564E-1	1.573716E-2	2.155331E-2	-1.014905E+1	4.378993E-3	3.981394E-2	7.968532E-2	2.655919E-2
10/19/2017  17:42:43.511041	-5.255967E-1	-2.069720E-3	2.155331E-2	-1.014142E+1	1.202884E-2	1.437409E-2	7.968532E-2	3.673486E-2
10/19/2017  17:42:43.512041	-1.064500E+0	1.064948E-2	1.137250E-2	-1.014142E+1	2.477858E-2	3.472597E-2	6.442791E-2	3.164702E-2
10/19/2017  17:42:43.513041	5.522103E-1	2.591253E-2	1.137250E-2	-1.014142E+1	1.967868E-2	2.963800E-2	7.459952E-2	2.401527E-2
10/19/2017  17:42:43.514041	3.142506E+0	1.064948E-2	2.155331E-2	-1.014142E+1	1.457878E-2	1.946206E-2	7.968532E-2	3.164702E-2
10/19/2017  17:42:43.515041	5.005790E+0	-7.157401E-3	1.900811E-2	-1.012105E+1	3.242842E-2	1.183011E-2	6.697081E-2	3.164702E-2
10/19/2017  17:42:43.516041	4.695667E+0	2.082484E-2	6.282096E-3	-1.012869E+1	2.732853E-2	2.709402E-2	6.951371E-2	2.655919E-2
10/19/2017  17:42:43.517041	-3.314168E+0	1.828100E-2	2.155331E-2	-1.014142E+1	3.242842E-2	2.200605E-2	8.477112E-2	3.927877E-2
10/19/2017  17:42:43.518041	-3.095556E+0	5.561801E-3	2.664372E-2	-1.013887E+1	1.967868E-2	1.691808E-2	7.459952E-2	3.673486E-2
10/19/2017  17:42:43.519041	-3.253160E+0	1.064948E-2	1.900811E-2	-1.014905E+1	1.712873E-2	1.691808E-2	6.442791E-2	3.927877E-2
10/19/2017  17:42:43.520041	-3.507360E+0	1.573716E-2	1.646291E-2	-1.015669E+1	1.967868E-2	1.946206E-2	8.477112E-2	2.910311E-2
10/19/2017  17:42:43.521041	-3.517528E+0	1.064948E-2	2.155331E-2	-1.014142E+1	1.967868E-2	1.691808E-2	7.714242E-2	4.945444E-2
10/19/2017  17:42:43.522041	-1.077210E+0	1.573716E-2	1.646291E-2	-1.012105E+1	2.477858E-2	2.709402E-2	6.951371E-2	2.147136E-2
10/19/2017  17:42:43.523041	2.649645E-1	2.082484E-2	2.155331E-2	-1.014651E+1	2.477858E-2	1.946206E-2	7.459952E-2	2.147136E-2
10/19/2017  17:42:43.524041	-2.027630E-1	5.561801E-3	1.900811E-2	-1.015160E+1	2.222863E-2	4.198150E-3	6.951371E-2	3.927877E-2
10/19/2017  17:42:43.525041	2.557846E+0	5.561801E-3	1.646291E-2	-1.013887E+1	2.477858E-2	2.455003E-2	6.951371E-2	3.164702E-2
10/19/2017  17:42:43.526041	3.073872E+0	2.336868E-2	1.900811E-2	-1.013632E+1	1.967868E-2	2.455003E-2	8.477112E-2	2.910311E-2
10/19/2017  17:42:43.527041	5.003248E+0	2.591253E-2	3.682453E-2	-1.012869E+1	2.477858E-2	1.183011E-2	7.968532E-2	3.419094E-2
10/19/2017  17:42:43.528041	4.423673E+0	8.105642E-3	1.137250E-2	-1.013632E+1	2.477858E-2	1.946206E-2	6.188501E-2	2.910311E-2
10/19/2017  17:42:43.529041	9.665559E-1	2.082484E-2	1.900811E-2	-1.013887E+1	1.457878E-2	2.963800E-2	7.459952E-2	2.147136E-2
10/19/2017  17:42:43.530041	-3.944584E+0	1.828100E-2	2.155331E-2	-1.014142E+1	1.967868E-2	2.200605E-2	7.205661E-2	3.164702E-2
10/19/2017  17:42:43.531041	-4.679221E+0	1.064948E-2	1.900811E-2	-1.015415E+1	2.222863E-2	9.286120E-3	7.205661E-2	3.419094E-2
10/19/2017  17:42:43.532041	-6.730326E-1	1.319332E-2	1.137250E-2	-1.014142E+1	1.967868E-2	2.455003E-2	7.459952E-2	2.401527E-2
10/19/2017  17:42:43.533041	-1.257692E+0	1.064948E-2	2.155331E-2	-1.013632E+1	1.457878E-2	4.198150E-3	8.222822E-2	4.182269E-2
10/19/2017  17:42:43.534041	7.225241E-1	4.741205E-4	1.137250E-2	-1.013887E+1	3.752832E-2	1.946206E-2	7.459952E-2	3.673486E-2
10/19/2017  17:42:43.535041	1.607426E-1	1.828100E-2	1.137250E-2	-1.014905E+1	2.732853E-2	2.709402E-2	6.951371E-2	2.910311E-2
10/19/2017  17:42:43.536041	-7.365826E-1	1.828100E-2	2.409852E-2	-1.013123E+1	1.457878E-2	2.200605E-2	7.714242E-2	3.164702E-2
10/19/2017  17:42:43.537041	-1.100088E+0	8.105642E-3	1.391770E-2	-1.013632E+1	1.967868E-2	9.286120E-3	7.714242E-2	3.164702E-2
10/19/2017  17:42:43.538041	-1.280570E+0	1.319332E-2	1.391770E-2	-1.014142E+1	3.242842E-2	2.200605E-2	7.459952E-2	3.419094E-2
10/19/2017  17:42:43.539041	4.251104E-1	1.064948E-2	3.173413E-2	-1.013632E+1	1.712873E-2	1.946206E-2	7.968532E-2	3.419094E-2
10/19/2017  17:42:43.540041	1.691025E+0	1.064948E-2	1.391770E-2	-1.013378E+1	1.967868E-2	1.183011E-2	7.968532E-2	3.673486E-2
10/19/2017  17:42:43.541041	1.047900E+0	2.082484E-2	1.900811E-2	-1.014905E+1	2.477858E-2	1.946206E-2	6.442791E-2	2.401527E-2
								
10/19/2017  17:42:43.542041	4.098584E-1	1.319332E-2	2.664372E-2	-1.013123E+1	1.457878E-2	2.455003E-2	7.968532E-2	2.401527E-2
10/19/2017  17:42:43.543041	4.556144E-1	1.319332E-2	1.900811E-2	-1.013887E+1	1.967868E-2	1.183011E-2	7.968532E-2	3.164702E-2
10/19/2017  17:42:43.544041	1.378647E-1	2.082484E-2	1.900811E-2	-1.014396E+1	1.967868E-2	2.455003E-2	7.459952E-2	2.147136E-2
10/19/2017  17:42:43.545041	-3.095269E-1	8.105642E-3	2.409852E-2	-1.015415E+1	1.202884E-2	6.742135E-3	7.714242E-2	3.673486E-2
10/19/2017  17:42:43.546041	-1.544651E-1	3.017961E-3	1.646291E-2	-1.013887E+1	2.477858E-2	2.709402E-2	6.697081E-2	3.164702E-2
10/19/2017  17:42:43.547041	7.809901E-1	2.336868E-2	2.155331E-2	-1.013632E+1	2.222863E-2	2.455003E-2	8.731403E-2	2.655919E-2
10/19/2017  17:42:43.548041	9.513039E-1	1.573716E-2	1.900811E-2	-1.012869E+1	2.477858E-2	1.183011E-2	7.205661E-2	3.927877E-2
10/19/2017  17:42:43.549041	-1.097546E+0	8.105642E-3	1.137250E-2	-1.013887E+1	2.222863E-2	2.709402E-2	6.188501E-2	2.401527E-2
10/19/2017  17:42:43.550041	-1.428006E+0	1.828100E-2	1.137250E-2	-1.015160E+1	1.829045E-3	1.946206E-2	7.968532E-2	2.655919E-2
10/19/2017  17:42:43.551041	-8.738504E-1	5.561801E-3	1.900811E-2	-1.014142E+1	1.967868E-2	1.691808E-2	7.459952E-2	3.927877E-2
10/19/2017  17:42:43.552041	1.172458E+0	2.082484E-2	1.646291E-2	-1.013632E+1	2.732853E-2	1.691808E-2	7.205661E-2	2.655919E-2
10/19/2017  17:42:43.553041	7.939871E-2	2.082484E-2	1.391770E-2	-1.013123E+1	2.477858E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:42:43.554041	-1.733046E+0	8.105642E-3	1.646291E-2	-1.013632E+1	1.712873E-2	-8.898203E-4	7.205661E-2	3.164702E-2
10/19/2017  17:42:43.555041	-1.562732E+0	3.100021E-2	1.391770E-2	-1.015160E+1	2.987847E-2	1.946206E-2	6.697081E-2	3.673486E-2
10/19/2017  17:42:43.556041	-2.378713E+0	1.828100E-2	2.409852E-2	-1.014651E+1	1.967868E-2	2.709402E-2	7.714242E-2	2.655919E-2
10/19/2017  17:42:43.557041	-3.113350E+0	8.105642E-3	2.409852E-2	-1.014142E+1	2.987847E-2	1.946206E-2	8.477112E-2	3.164702E-2
10/19/2017  17:42:43.558041	-2.851525E+0	5.561801E-3	2.409852E-2	-1.013378E+1	2.732853E-2	1.183011E-2	6.951371E-2	3.673486E-2
10/19/2017  17:42:43.559041	8.343720E-1	1.828100E-2	1.137250E-2	-1.013887E+1	2.477858E-2	2.709402E-2	6.951371E-2	2.147136E-2
10/19/2017  17:42:43.560041	4.494849E+0	1.828100E-2	3.173413E-2	-1.014905E+1	1.712873E-2	2.200605E-2	8.222822E-2	2.910311E-2
10/19/2017  17:42:43.561041	5.000706E+0	1.319332E-2	1.900811E-2	-1.012614E+1	1.457878E-2	1.691808E-2	7.968532E-2	4.691052E-2
10/19/2017  17:42:43.562041	3.084040E+0	1.064948E-2	1.137250E-2	-1.013632E+1	2.477858E-2	1.946206E-2	6.188501E-2	3.164702E-2
10/19/2017  17:42:43.563041	-2.114345E+0	1.319332E-2	1.900811E-2	-1.014396E+1	1.967868E-2	2.455003E-2	7.205661E-2	2.147136E-2
10/19/2017  17:42:43.564041	-4.287753E+0	1.064948E-2	2.664372E-2	-1.014396E+1	1.457878E-2	1.183011E-2	8.985693E-2	3.419094E-2
10/19/2017  17:42:43.565041	1.868965E+0	8.105642E-3	8.827299E-3	-1.013632E+1	2.732853E-2	1.437409E-2	7.459952E-2	3.673486E-2
10/19/2017  17:42:43.566041	4.042373E+0	1.828100E-2	1.391770E-2	-1.012869E+1	2.477858E-2	2.200605E-2	7.459952E-2	2.147136E-2
10/19/2017  17:42:43.567041	4.632117E+0	3.100021E-2	1.391770E-2	-1.013887E+1	1.202884E-2	2.455003E-2	7.714242E-2	3.164702E-2
10/19/2017  17:42:43.568041	-2.129310E-1	5.561801E-3	1.900811E-2	-1.012869E+1	2.477858E-2	1.183011E-2	6.697081E-2	3.927877E-2
10/19/2017  17:42:43.569041	-1.644076E+0	1.319332E-2	1.137250E-2	-1.013887E+1	2.477858E-2	1.946206E-2	7.205661E-2	3.419094E-2
10/19/2017  17:42:43.570041	-1.290738E+0	2.591253E-2	2.409852E-2	-1.014396E+1	1.202884E-2	2.455003E-2	7.968532E-2	2.910311E-2
10/19/2017  17:42:43.571041	-2.419385E+0	8.105642E-3	8.827299E-3	-1.013887E+1	2.222863E-2	6.742135E-3	7.205661E-2	3.673486E-2
10/19/2017  17:42:43.572041	-1.410212E+0	8.105642E-3	2.155331E-2	-1.013887E+1	2.477858E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:42:43.573041	6.716842E-1	1.573716E-2	1.391770E-2	-1.013632E+1	2.222863E-2	4.235793E-2	7.459952E-2	3.164702E-2
10/19/2017  17:42:43.574041	2.026569E+0	2.336868E-2	1.646291E-2	-1.012359E+1	2.732853E-2	1.691808E-2	7.714242E-2	3.673486E-2
								
10/19/2017  17:42:43.575041	3.622944E+0	1.064948E-2	1.646291E-2	-1.014142E+1	2.987847E-2	2.455003E-2	6.697081E-2	2.401527E-2
10/19/2017  17:42:43.576041	4.184725E+0	1.573716E-2	2.409852E-2	-1.013123E+1	6.928941E-3	2.709402E-2	7.714242E-2	2.910311E-2
10/19/2017  17:42:43.577041	1.807957E+0	5.561801E-3	2.155331E-2	-1.013123E+1	1.967868E-2	1.437409E-2	7.459952E-2	3.927877E-2
10/19/2017  17:42:43.578041	-4.953757E+0	1.573716E-2	1.391770E-2	-1.014651E+1	2.732853E-2	2.200605E-2	7.205661E-2	3.419094E-2
10/19/2017  17:42:43.579041	-4.941047E+0	1.828100E-2	1.900811E-2	-1.015669E+1	2.222863E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:42:43.580041	-4.981719E+0	1.064948E-2	1.646291E-2	-1.014651E+1	1.202884E-2	2.200605E-2	6.442791E-2	3.673486E-2
10/19/2017  17:42:43.581041	-2.622745E+0	1.064948E-2	1.391770E-2	-1.013378E+1	2.477858E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:42:43.582041	6.716842E-1	2.082484E-2	1.900811E-2	-1.013378E+1	2.477858E-2	2.963800E-2	7.205661E-2	4.182269E-2
10/19/2017  17:42:43.583041	1.464787E+0	1.064948E-2	3.173413E-2	-1.011850E+1	1.457878E-2	2.455003E-2	7.714242E-2	2.910311E-2
10/19/2017  17:42:43.584041	1.284306E+0	8.105642E-3	1.646291E-2	-1.012869E+1	1.967868E-2	1.183011E-2	7.714242E-2	3.673486E-2
10/19/2017  17:42:43.585041	3.302652E+0	1.064948E-2	1.137250E-2	-1.014651E+1	2.987847E-2	9.286120E-3	5.934210E-2	2.401527E-2
10/19/2017  17:42:43.586041	1.355482E+0	1.064948E-2	2.918892E-2	-1.013632E+1	1.967868E-2	2.709402E-2	7.205661E-2	2.655919E-2
10/19/2017  17:42:43.587041	2.014146E-1	1.573716E-2	2.155331E-2	-1.012869E+1	1.712873E-2	1.437409E-2	8.985693E-2	3.927877E-2
10/19/2017  17:42:43.588041	7.428601E-1	3.017961E-3	2.409852E-2	-1.014142E+1	2.477858E-2	1.437409E-2	7.459952E-2	3.164702E-2
10/19/2017  17:42:43.589041	1.508001E+0	2.336868E-2	1.646291E-2	-1.014905E+1	2.477858E-2	2.963800E-2	6.188501E-2	2.147136E-2
10/19/2017  17:42:43.590041	1.683399E+0	1.064948E-2	2.155331E-2	-1.013123E+1	6.928941E-3	2.200605E-2	7.714242E-2	3.927877E-2
10/19/2017  17:42:43.591041	1.047900E+0	1.828100E-2	1.900811E-2	-1.013123E+1	2.477858E-2	1.691808E-2	7.459952E-2	3.673486E-2
10/19/2017  17:42:43.592041	1.607426E-1	1.828100E-2	1.137250E-2	-1.013632E+1	3.242842E-2	1.946206E-2	6.697081E-2	2.401527E-2
10/19/2017  17:42:43.593041	-4.112068E-1	2.082484E-2	2.409852E-2	-1.014396E+1	1.202884E-2	2.455003E-2	7.714242E-2	2.401527E-2
10/19/2017  17:42:43.594041	-5.611847E-1	8.105642E-3	2.155331E-2	-1.013632E+1	2.222863E-2	1.654165E-3	7.714242E-2	2.655919E-2
10/19/2017  17:42:43.595041	-4.976348E-1	1.064948E-2	1.137250E-2	-1.014651E+1	2.477858E-2	1.946206E-2	6.697081E-2	3.164702E-2
10/19/2017  17:42:43.596041	-3.019009E-1	1.573716E-2	1.900811E-2	-1.013887E+1	1.967868E-2	1.946206E-2	7.459952E-2	3.419094E-2
10/19/2017  17:42:43.597041	-1.722591E-1	1.319332E-2	1.900811E-2	-1.013378E+1	1.202884E-2	1.437409E-2	7.205661E-2	3.164702E-2
10/19/2017  17:42:43.598041	-6.803716E-2	1.319332E-2	8.827299E-3	-1.013887E+1	2.477858E-2	1.946206E-2	6.951371E-2	3.164702E-2
10/19/2017  17:42:43.599041	-1.973920E-2	2.082484E-2	1.900811E-2	-1.014651E+1	3.242842E-2	2.963800E-2	7.205661E-2	3.164702E-2
