Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 30	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:44:51.091896	1.829285E-1	4.252865E-3	4.290160E-3	4.671461E-3	4.332675E-4	4.705795E-3	6.102175E-3	5.522029E-3
10/19/2017  17:44:51.092896	1.669455E-1	5.769441E-3	1.044933E-3	1.340618E-2	7.829746E-3	1.365698E-3	5.511352E-4	6.867107E-3
10/19/2017  17:44:51.093896	3.043204E-1	9.368702E-3	5.275475E-3	2.479684E-3	7.826183E-3	1.030248E-3	4.635275E-3	2.154875E-3
10/19/2017  17:44:51.094896	4.006258E-1	1.525668E-2	8.878270E-3	8.090281E-3	7.249961E-4	1.206310E-3	5.191426E-3	5.534141E-3
10/19/2017  17:44:51.095896	2.247929E-1	3.044698E-3	9.496395E-3	3.120457E-3	1.720181E-3	9.532649E-3	7.071211E-4	8.817996E-3
10/19/2017  17:44:51.096896	7.041367E-2	6.765656E-3	1.616431E-2	3.667060E-3	2.899050E-3	2.702639E-3	6.171767E-3	3.180958E-3
10/19/2017  17:44:51.097896	1.405681E-1	5.725724E-3	1.252134E-2	6.379142E-3	2.569317E-3	1.999839E-3	8.511657E-5	4.324453E-3
10/19/2017  17:44:51.098896	3.197473E-1	9.111033E-3	9.097356E-4	6.004610E-3	7.702858E-3	4.579905E-3	1.880756E-3	7.279415E-3
10/19/2017  17:44:51.099896	2.629355E-1	5.402893E-3	3.215542E-3	4.758736E-3	1.183730E-2	7.763896E-3	7.182583E-3	3.076913E-4
10/19/2017  17:44:51.100896	3.124077E-1	7.387435E-3	4.832736E-4	1.035833E-3	5.266283E-3	2.629124E-3	3.856140E-3	7.013828E-3
10/19/2017  17:44:51.101896	1.584546E-1	6.392794E-4	1.099257E-3	6.463715E-3	3.306291E-3	2.823196E-3	2.292965E-3	5.699064E-4
10/19/2017  17:44:51.102896	2.544423E-1	5.519442E-3	3.801307E-3	8.407354E-4	1.998629E-4	2.597699E-6	6.857052E-3	5.773763E-4
10/19/2017  17:44:51.103896	2.389979E-1	3.219642E-3	3.062052E-3	1.339654E-3	3.519182E-4	7.612563E-3	4.110056E-3	5.394732E-4
10/19/2017  17:44:51.104896	9.665193E-2	1.029996E-2	5.185201E-3	1.751988E-2	1.039372E-2	1.244972E-2	4.474977E-3	9.469521E-3
10/19/2017  17:44:51.105896	3.012664E-3	2.290901E-3	2.178313E-3	1.812589E-3	4.639902E-4	1.747685E-3	5.701090E-3	1.123276E-2
10/19/2017  17:44:51.106896	1.848083E-1	2.079571E-3	1.020593E-2	8.132046E-3	2.112640E-2	4.942879E-3	5.230123E-4	4.966999E-3
10/19/2017  17:44:51.107896	1.681473E-1	5.481795E-3	4.234040E-3	4.327685E-3	6.149089E-3	7.380229E-3	2.291869E-3	5.351424E-3
10/19/2017  17:44:51.108896	2.078325E-1	2.277139E-3	7.827875E-3	6.515110E-3	1.835200E-2	3.009016E-4	4.808343E-3	5.233973E-3
10/19/2017  17:44:51.109896	7.409553E-1	2.764611E-3	1.429222E-3	1.287489E-3	5.881958E-3	4.087744E-3	3.242403E-3	3.301875E-3
10/19/2017  17:44:51.110896	5.580240E-1	3.260913E-3	1.006481E-3	1.347992E-4	4.311223E-3	5.536034E-3	2.070559E-3	1.021207E-2
10/19/2017  17:44:51.111896	3.465455E-1	4.738278E-3	4.386498E-3	1.900173E-2	9.727456E-4	3.058521E-3	1.106741E-2	3.447147E-3
								
10/19/2017  17:44:51.112896	1.770943E+0	3.245886E-3	1.190430E-2	1.158806E-3	7.901446E-3	2.096711E-3	1.241971E-2	3.172624E-3
10/19/2017  17:44:51.113896	7.310870E-1	5.990453E-3	8.086214E-4	1.152307E-2	6.151313E-4	1.060410E-2	3.818522E-3	3.122235E-3
10/19/2017  17:44:51.114896	7.216297E-1	2.922797E-3	3.790728E-3	3.065316E-3	1.955675E-3	8.572144E-3	2.169738E-3	3.015743E-3
10/19/2017  17:44:51.115896	2.623300E-1	3.733925E-3	4.846655E-3	2.814680E-4	5.952903E-4	1.665828E-3	4.879342E-3	5.614774E-3
10/19/2017  17:44:51.116896	3.032484E-1	7.319781E-3	7.823837E-3	6.323876E-3	4.042339E-3	4.669008E-3	3.972220E-3	1.050141E-2
10/19/2017  17:44:51.117896	5.834956E-1	9.289174E-3	6.980965E-3	5.336348E-4	1.026189E-2	3.887977E-3	9.115463E-3	5.361502E-3
10/19/2017  17:44:51.118896	7.160671E-1	8.813002E-3	1.610225E-2	4.705564E-3	1.866113E-3	1.675172E-2	4.478050E-3	9.329589E-3
10/19/2017  17:44:51.119896	5.534105E-1	6.139867E-3	3.201104E-3	7.121341E-3	3.127811E-3	1.087274E-2	4.258975E-4	1.485043E-3
10/19/2017  17:44:51.120896	4.940365E-1	5.274138E-3	8.845440E-3	8.238295E-3	4.073007E-4	2.984322E-3	2.124797E-3	4.402751E-3
10/19/2017  17:44:51.121896	1.268034E-1	1.003689E-2	4.410770E-3	2.913501E-3	5.400982E-3	8.545993E-4	4.693980E-4	4.329220E-3
10/19/2017  17:44:51.122896	5.428907E-2	7.541134E-3	1.263299E-4	1.063188E-2	3.604229E-3	7.200695E-3	1.980034E-3	5.251344E-4
10/19/2017  17:44:51.123896	8.115358E-3	7.764336E-3	8.523847E-3	1.990944E-3	1.682567E-2	5.058790E-4	1.302990E-3	6.893718E-4
10/19/2017  17:44:51.124896	3.327268E-2	1.118207E-2	2.921450E-3	1.150091E-2	8.631750E-3	5.611652E-3	5.216253E-3	5.502714E-3
10/19/2017  17:44:51.125896	8.100209E-2	5.776777E-3	1.718729E-3	3.237914E-3	1.548414E-2	5.146181E-3	5.215867E-3	3.882230E-3
10/19/2017  17:44:51.126896	1.187619E-1	2.174718E-3	7.119450E-3	2.034178E-3	1.175851E-2	1.330272E-3	3.143285E-3	8.773593E-3
10/19/2017  17:44:51.127896	2.977638E-1	4.711166E-3	1.540511E-4	2.853614E-3	9.424544E-3	1.123908E-3	2.452021E-3	3.832091E-3
10/19/2017  17:44:51.128896	3.118324E-1	2.323908E-3	2.702727E-3	6.398289E-3	4.912389E-3	2.514731E-3	2.248931E-3	2.447691E-3
10/19/2017  17:44:51.129896	1.709505E-1	2.635353E-3	1.225589E-4	2.485509E-3	1.334876E-3	4.852509E-3	3.112334E-3	1.325931E-2
10/19/2017  17:44:51.130896	6.347202E-2	3.195762E-3	1.377784E-3	2.162025E-2	2.913149E-3	1.043708E-3	7.753269E-3	1.437572E-3
10/19/2017  17:44:51.131896	1.186331E+0	7.673952E-3	7.883045E-3	4.718302E-3	8.790593E-3	5.873896E-4	8.315343E-3	8.535500E-3
10/19/2017  17:44:51.132896	1.303410E+0	7.805357E-3	9.124140E-4	6.701015E-3	2.801625E-3	3.712883E-3	7.503738E-3	4.299673E-3
10/19/2017  17:44:51.133896	2.917499E-1	4.694660E-3	3.428948E-3	7.486149E-3	2.337294E-3	3.961503E-3	1.655914E-3	3.409804E-3
10/19/2017  17:44:51.134896	1.378771E-1	4.096797E-3	4.210461E-3	3.398114E-3	3.255110E-3	3.332343E-4	1.171323E-3	4.600060E-3
10/19/2017  17:44:51.135896	1.768853E-1	7.163821E-3	5.436180E-3	6.600199E-3	5.250963E-4	9.268399E-4	4.763761E-3	4.905019E-3
10/19/2017  17:44:51.136896	2.807173E-1	7.549597E-3	2.829787E-3	6.016716E-3	4.842807E-3	6.482019E-3	5.433075E-3	9.342266E-3
10/19/2017  17:44:51.137896	4.841568E-1	4.065218E-3	1.701139E-2	2.745043E-3	7.049971E-3	1.446920E-2	5.186692E-3	6.681243E-3
10/19/2017  17:44:51.138896	3.828842E-1	8.800959E-3	4.337268E-3	9.815260E-3	1.697423E-3	3.938668E-3	1.488313E-3	8.441033E-5
10/19/2017  17:44:51.139896	3.082535E-1	7.111059E-3	3.145093E-3	8.787455E-3	3.840256E-3	1.292768E-2	1.547429E-3	8.239306E-3
10/19/2017  17:44:51.140896	1.291445E-1	5.625165E-3	3.784594E-3	9.474244E-3	1.293923E-2	2.694568E-3	2.452574E-3	3.469060E-3
10/19/2017  17:44:51.141896	9.350237E-3	8.457029E-4	2.365000E-3	1.289922E-2	2.672072E-3	6.080409E-3	3.385651E-3	1.031670E-2
10/19/2017  17:44:51.142896	4.426086E-2	1.024996E-2	3.995352E-3	5.551458E-4	7.301200E-5	5.588910E-3	7.634638E-4	6.432289E-3
10/19/2017  17:44:51.143896	7.634923E-2	2.333205E-4	3.294692E-3	2.859675E-3	1.454115E-3	5.257544E-3	8.363211E-4	1.747196E-3
10/19/2017  17:44:51.144896	5.403596E-2	7.869921E-3	6.540221E-3	1.100743E-4	1.178130E-2	3.507376E-3	1.225401E-2	1.449910E-3
								
10/19/2017  17:44:51.145896	2.324459E-1	7.890281E-3	1.194870E-2	8.448312E-3	1.175169E-3	7.810471E-3	7.939738E-4	3.343316E-3
10/19/2017  17:44:51.146896	3.477384E-1	2.928051E-3	1.903274E-3	1.168119E-3	9.274649E-4	1.986006E-3	8.767231E-3	7.695809E-3
10/19/2017  17:44:51.147896	9.961273E-2	4.345134E-3	1.234888E-2	1.491015E-2	1.926819E-3	3.904625E-3	5.063345E-3	4.274466E-3
10/19/2017  17:44:51.148896	3.301578E-1	1.589906E-3	2.248732E-3	2.083726E-3	3.547104E-3	7.948091E-4	1.103330E-3	1.128815E-2
10/19/2017  17:44:51.149896	3.597174E-1	1.128300E-3	9.757140E-4	1.244426E-2	6.216444E-3	4.821462E-3	1.463216E-3	1.401379E-3
10/19/2017  17:44:51.150896	1.148154E-1	5.199594E-3	5.911681E-3	8.188043E-3	1.072187E-2	6.818237E-3	5.012718E-3	9.077264E-3
10/19/2017  17:44:51.151896	1.822374E-1	7.390106E-3	2.362977E-3	9.904072E-3	4.111801E-3	1.257755E-2	1.521336E-3	6.987787E-3
10/19/2017  17:44:51.152896	7.815065E-2	2.485723E-3	1.230178E-3	2.156838E-3	1.037082E-2	6.548750E-3	3.482664E-3	2.465290E-4
10/19/2017  17:44:51.153896	2.079075E-1	8.724149E-3	5.561897E-3	8.172195E-4	2.334903E-3	5.660987E-3	1.345930E-2	5.146793E-5
10/19/2017  17:44:51.154896	3.345408E-1	2.794027E-3	1.115149E-2	4.585141E-3	2.829414E-3	1.486316E-3	5.077856E-4	1.878416E-3
10/19/2017  17:44:51.155896	2.122558E-1	9.140549E-3	6.525094E-3	4.465265E-3	1.761764E-3	1.870214E-3	9.696795E-3	3.203118E-3
10/19/2017  17:44:51.156896	4.536813E-1	1.695901E-3	5.003435E-3	6.854505E-5	6.923895E-3	6.024664E-3	5.278150E-3	6.048624E-3
10/19/2017  17:44:51.157896	4.533451E-1	3.030058E-3	1.049351E-2	4.908232E-3	6.047878E-4	2.096348E-3	2.068415E-4	7.562334E-4
10/19/2017  17:44:51.158896	4.479146E-1	6.288220E-3	8.736815E-3	9.440913E-3	5.248340E-3	1.505644E-3	7.109019E-3	8.865499E-3
10/19/2017  17:44:51.159896	5.243732E-1	9.350823E-3	4.372933E-3	1.316600E-3	5.658855E-3	9.953289E-4	6.702664E-3	2.946855E-3
10/19/2017  17:44:51.160896	4.351788E-1	5.728132E-3	6.182577E-3	1.904929E-3	1.379021E-3	8.514075E-3	2.143071E-4	7.946943E-3
10/19/2017  17:44:51.161896	1.613325E-3	7.286557E-3	6.821389E-3	1.575642E-2	6.547371E-3	1.720905E-3	2.552165E-3	2.854955E-4
10/19/2017  17:44:51.162896	1.769593E-1	9.532025E-3	6.596590E-3	1.149376E-3	4.988728E-3	5.971016E-3	1.862856E-3	4.495034E-3
10/19/2017  17:44:51.163896	3.059062E-1	9.164838E-3	5.768860E-3	3.491904E-3	4.245744E-3	8.105108E-3	1.357071E-3	2.903973E-3
10/19/2017  17:44:51.164896	2.586482E-1	4.182851E-3	6.544559E-3	2.659644E-3	1.457502E-2	5.264225E-3	2.983844E-3	2.837337E-3
10/19/2017  17:44:51.165896	2.059700E-1	5.219538E-3	3.809508E-3	1.186390E-2	1.150177E-3	6.962669E-3	8.175892E-3	2.140987E-3
10/19/2017  17:44:51.166896	7.082860E-1	1.339789E-2	1.404243E-2	3.626644E-3	4.675939E-3	8.652254E-3	2.190502E-3	2.452513E-3
10/19/2017  17:44:51.167896	5.818549E-1	5.540701E-3	2.736478E-3	6.918322E-3	5.600268E-3	7.496770E-3	9.797646E-3	6.917670E-3
10/19/2017  17:44:51.168896	6.305215E-2	7.932342E-3	6.625166E-4	7.563426E-3	2.587112E-3	7.741123E-5	1.567767E-3	7.983540E-3
10/19/2017  17:44:51.169896	6.888969E-1	2.295042E-3	1.275487E-2	6.294514E-3	6.311173E-4	6.539157E-3	1.661964E-3	2.194551E-3
10/19/2017  17:44:51.170896	1.831726E-1	1.787103E-3	6.048593E-3	1.227364E-2	4.540528E-3	6.030901E-3	7.536599E-3	4.401404E-3
10/19/2017  17:44:51.171896	1.006008E-1	8.267841E-3	6.974302E-3	1.112666E-2	9.471134E-3	8.521785E-4	5.466464E-3	4.467181E-3
10/19/2017  17:44:51.172896	5.527850E-1	4.343142E-3	7.173430E-3	7.451153E-3	1.173257E-3	3.057250E-3	5.010955E-3	1.455138E-2
10/19/2017  17:44:51.173896	4.655004E-1	7.548979E-3	3.322353E-3	1.816251E-3	1.205793E-2	1.843784E-4	2.994054E-3	2.997233E-3
10/19/2017  17:44:51.174896	1.412295E-1	1.526063E-2	7.137334E-4	9.336377E-3	1.061413E-3	3.546763E-3	1.247741E-2	3.986320E-4
10/19/2017  17:44:51.175896	3.572433E-1	4.024645E-3	6.881456E-3	2.908174E-3	4.124198E-3	1.444559E-2	5.117198E-3	1.488045E-3
10/19/2017  17:44:51.176896	8.859321E-1	1.269957E-2	3.134987E-3	2.225066E-3	5.058940E-4	3.801181E-3	5.505041E-3	1.544933E-3
10/19/2017  17:44:51.177896	8.122929E-1	7.766587E-4	1.104233E-2	4.328422E-3	9.425697E-3	5.199344E-3	4.722167E-3	3.321990E-3
								
10/19/2017  17:44:51.178896	3.351910E-1	1.162804E-3	4.875754E-3	1.004887E-2	3.857039E-3	2.127867E-3	5.907120E-4	5.804819E-3
10/19/2017  17:44:51.179896	3.098168E-2	6.905674E-3	1.456334E-3	1.975030E-3	1.564356E-3	1.802032E-2	5.986986E-3	8.173815E-4
10/19/2017  17:44:51.180896	4.067436E-1	1.337910E-2	1.353889E-3	1.216439E-3	1.893654E-3	3.127689E-3	2.504481E-3	1.037516E-2
10/19/2017  17:44:51.181896	1.315800E-1	8.192131E-3	6.853706E-4	1.133220E-3	8.193605E-3	3.837466E-3	2.444596E-3	1.614347E-3
10/19/2017  17:44:51.182896	1.334633E-1	7.742040E-3	4.249850E-3	8.994478E-3	9.692253E-3	4.070031E-3	9.161879E-3	3.145872E-3
10/19/2017  17:44:51.183896	1.281973E+0	2.883120E-3	6.929929E-3	4.973389E-3	5.681210E-3	5.791873E-4	7.613867E-3	2.240095E-4
10/19/2017  17:44:51.184896	5.538584E-1	2.350646E-3	4.969020E-3	8.663708E-4	5.684710E-4	3.606573E-3	7.346061E-3	3.668541E-3
10/19/2017  17:44:51.185896	1.497353E-1	6.341186E-4	5.981015E-3	6.332771E-3	4.784309E-3	4.129908E-3	2.562784E-3	3.644384E-3
10/19/2017  17:44:51.186896	5.867051E-1	3.562654E-3	9.760518E-3	4.917014E-3	2.198254E-3	2.499192E-3	6.137550E-4	8.134677E-4
10/19/2017  17:44:51.187896	6.148596E-1	5.758098E-3	7.571341E-3	7.407278E-3	3.874077E-3	3.208376E-3	3.439553E-3	3.605201E-3
10/19/2017  17:44:51.188896	1.187430E-2	5.473091E-3	1.699334E-3	4.227636E-3	5.380952E-3	7.298703E-4	2.412010E-3	3.103275E-3
10/19/2017  17:44:51.189896	1.976233E-1	1.972478E-3	1.924874E-3	2.194772E-3	4.069128E-3	7.153668E-3	1.841206E-3	4.573522E-3
10/19/2017  17:44:51.190896	8.751556E-3	6.258631E-3	8.108732E-3	5.908981E-3	2.607943E-3	6.481516E-3	6.349833E-4	5.068905E-3
10/19/2017  17:44:51.191896	4.564670E-1	1.325805E-2	5.595151E-3	1.799884E-3	1.053867E-2	8.490884E-3	7.877734E-3	3.097726E-3
10/19/2017  17:44:51.192896	1.637855E-1	4.076472E-3	4.434620E-3	4.540923E-3	1.535949E-3	3.041435E-3	3.594396E-3	2.098999E-3
10/19/2017  17:44:51.193896	3.703667E-1	1.193224E-2	3.768513E-3	2.437159E-5	8.258821E-4	3.849453E-3	1.613569E-3	1.045308E-3
10/19/2017  17:44:51.194896	1.109064E-1	5.248848E-3	8.397379E-3	7.277419E-3	3.362905E-4	3.947901E-3	1.364768E-3	1.763398E-3
10/19/2017  17:44:51.195896	1.014771E-1	5.317773E-3	1.623010E-3	1.312467E-2	2.381288E-5	6.393252E-3	7.074136E-3	1.400967E-3
10/19/2017  17:44:51.196896	1.327137E-2	1.167114E-3	5.767776E-3	6.488735E-3	2.142249E-3	4.218163E-3	2.047744E-3	4.854870E-3
10/19/2017  17:44:51.197896	2.451905E-1	4.833603E-3	7.543818E-5	4.014034E-5	1.119186E-2	5.018966E-4	4.797296E-4	1.674138E-4
10/19/2017  17:44:51.198896	6.516026E-1	2.026217E-3	4.445837E-4	1.847689E-3	4.414894E-3	1.414794E-4	4.927765E-5	6.819879E-3
10/19/2017  17:44:51.199896	4.078699E-1	1.809843E-2	2.816540E-3	5.216874E-3	2.221423E-3	6.094041E-3	6.373669E-3	1.397334E-3
10/19/2017  17:44:51.200896	3.683920E-1	7.591687E-3	5.855470E-3	4.826797E-3	2.104543E-3	1.652374E-2	1.680361E-3	7.695365E-3
10/19/2017  17:44:51.201896	1.846843E-1	1.465712E-2	9.417878E-3	2.470306E-3	4.754099E-3	5.112979E-3	7.361663E-3	6.042961E-4
10/19/2017  17:44:51.202896	4.542343E-1	6.379111E-3	4.024298E-3	5.300190E-3	6.091130E-3	1.004341E-2	3.698551E-3	1.525234E-4
10/19/2017  17:44:51.203896	8.886538E-1	4.860543E-3	9.584166E-3	2.281163E-3	3.530870E-3	1.758056E-3	4.143093E-3	1.799778E-3
10/19/2017  17:44:51.204896	5.304822E-2	1.572358E-3	2.962960E-3	2.610015E-3	4.971649E-3	8.369086E-4	4.647426E-6	1.410990E-3
10/19/2017  17:44:51.205896	1.855497E-3	1.451863E-3	6.463981E-3	7.529674E-3	7.780299E-3	5.793764E-3	6.592540E-3	9.277203E-3
10/19/2017  17:44:51.206896	2.039513E-1	1.268756E-3	6.782561E-5	7.150851E-3	1.214326E-3	4.636372E-3	1.896842E-3	2.701663E-3
10/19/2017  17:44:51.207896	1.339610E-1	4.917875E-3	2.115697E-3	1.701506E-3	1.325819E-3	6.423836E-4	1.058125E-3	9.795839E-3
10/19/2017  17:44:51.208896	2.600196E-1	3.735034E-3	8.387569E-4	1.293158E-2	4.680200E-3	9.823624E-3	7.888408E-4	6.734600E-3
10/19/2017  17:44:51.209896	1.822275E-1	6.715644E-3	2.600215E-3	7.389680E-3	5.786256E-3	6.641855E-3	3.423164E-3	4.330230E-3
10/19/2017  17:44:51.210896	2.302424E-1	6.051854E-3	8.487754E-3	2.668052E-3	8.186606E-3	4.210682E-3	1.024784E-2	4.601691E-4
								
10/19/2017  17:44:51.211896	4.851689E-1	1.383024E-3	1.526321E-3	1.342511E-2	6.123484E-3	3.633282E-3	2.283027E-3	3.981637E-3
10/19/2017  17:44:51.212896	2.250641E-1	5.582570E-3	3.634522E-3	3.869754E-3	4.479726E-3	1.866758E-3	5.829561E-3	8.232523E-3
10/19/2017  17:44:51.213896	5.561417E-3	6.603461E-4	6.652734E-3	8.136927E-3	8.803608E-3	1.086452E-3	6.434105E-3	1.032394E-3
10/19/2017  17:44:51.214896	2.818157E-1	9.442995E-3	7.276301E-5	5.983836E-3	3.993232E-3	3.473494E-3	6.461946E-4	5.469551E-3
10/19/2017  17:44:51.215896	4.975937E-2	6.645294E-4	3.760034E-3	1.572273E-4	7.623338E-3	2.038443E-3	6.982553E-3	1.032623E-3
10/19/2017  17:44:51.216896	1.670281E-1	9.917253E-4	2.265597E-3	5.696766E-4	7.394170E-4	3.244955E-3	1.698231E-3	4.946064E-3
10/19/2017  17:44:51.217896	1.468813E-2	3.118341E-3	7.782347E-3	7.660172E-4	2.263426E-3	1.423087E-2	8.707975E-4	9.015101E-4
10/19/2017  17:44:51.218896	2.153290E-1	9.545309E-3	1.527451E-3	5.168189E-3	2.037798E-3	3.788702E-4	5.700482E-3	1.694022E-3
10/19/2017  17:44:51.219896	2.217990E-1	6.758378E-3	8.428466E-4	7.632430E-3	3.559470E-3	1.141915E-2	2.765854E-3	9.117601E-3
10/19/2017  17:44:51.220896	1.461032E-2	4.467498E-3	1.752497E-4	7.898439E-4	8.677851E-3	1.261719E-3	5.717825E-3	8.152217E-4
10/19/2017  17:44:51.221896	3.611062E-1	5.332049E-3	1.024875E-2	1.238539E-2	4.957576E-3	1.073829E-3	4.971366E-3	6.429492E-3
10/19/2017  17:44:51.222896	1.707109E-1	3.086337E-3	4.266477E-3	5.756598E-3	1.386885E-2	7.550671E-3	5.091069E-3	1.230316E-2
10/19/2017  17:44:51.223896	8.730181E-3	1.957152E-3	4.821998E-3	1.253040E-2	2.210743E-3	3.846245E-3	1.324136E-3	3.228387E-3
10/19/2017  17:44:51.224896	7.679519E-2	1.030119E-3	2.707023E-3	2.323483E-3	7.127028E-3	3.408832E-3	1.211577E-3	6.560529E-3
10/19/2017  17:44:51.225896	2.561260E-1	2.876155E-4	3.087180E-3	8.115551E-4	1.730494E-4	5.452887E-3	1.085506E-3	7.873424E-3
10/19/2017  17:44:51.226896	9.628808E-2	8.239009E-3	1.057319E-3	9.228784E-3	6.155354E-3	9.863570E-3	4.924834E-3	6.006383E-3
10/19/2017  17:44:51.227896	2.005304E-1	4.753045E-3	3.612032E-3	3.548837E-3	4.479267E-3	4.476797E-3	5.117364E-3	2.072718E-3
10/19/2017  17:44:51.228896	9.488779E-2	1.407330E-4	9.489891E-4	3.223011E-3	5.531031E-4	7.849200E-4	3.156913E-3	4.461491E-3
10/19/2017  17:44:51.229896	5.698383E-1	6.743110E-3	6.945919E-4	9.088938E-3	5.948634E-3	7.519386E-3	9.915466E-3	1.974385E-3
10/19/2017  17:44:51.230896	8.766293E-1	4.374726E-3	6.397850E-3	4.335023E-3	6.556819E-3	6.053911E-3	4.859290E-3	7.783640E-3
10/19/2017  17:44:51.231896	8.816412E-2	3.494229E-3	1.015339E-2	1.034958E-2	3.562913E-3	1.881844E-3	7.566722E-3	1.324572E-3
10/19/2017  17:44:51.232896	4.069565E-1	6.603428E-5	9.405931E-3	7.634840E-4	8.682547E-3	4.828842E-3	5.800258E-4	8.267468E-4
10/19/2017  17:44:51.233896	1.144358E-1	3.989455E-3	6.099443E-3	4.525373E-3	5.250703E-4	1.485982E-3	3.766030E-3	7.487682E-3
10/19/2017  17:44:51.234896	2.467808E-1	5.855987E-5	1.525283E-2	5.370320E-3	8.665474E-5	7.222162E-3	1.883855E-3	2.135784E-3
10/19/2017  17:44:51.235896	3.785652E-1	4.556254E-4	4.345136E-3	7.326887E-3	5.750252E-3	3.906416E-3	5.161477E-3	7.921057E-3
10/19/2017  17:44:51.236896	3.616301E-1	5.136651E-3	8.220882E-5	2.258553E-3	7.362001E-3	7.510371E-3	7.281288E-3	6.771209E-3
10/19/2017  17:44:51.237896	2.093332E-2	7.982064E-3	2.878355E-3	1.206732E-4	5.187341E-3	3.741109E-3	1.683628E-3	1.053063E-2
10/19/2017  17:44:51.238896	9.216299E-2	1.443927E-3	4.179739E-4	2.964421E-3	2.329733E-3	9.026199E-3	5.016964E-3	4.212848E-3
10/19/2017  17:44:51.239896	1.781461E-1	1.454244E-2	4.907496E-3	6.581313E-3	2.237484E-3	6.162889E-3	5.388660E-3	8.074186E-3
10/19/2017  17:44:51.240896	1.023435E-1	1.104407E-2	5.220162E-3	3.231742E-4	1.612075E-2	1.056074E-4	3.318314E-3	9.438809E-4
10/19/2017  17:44:51.241896	2.975471E-1	1.958101E-3	1.097500E-3	5.438670E-3	1.190589E-2	4.031355E-3	2.256900E-3	5.494175E-3
10/19/2017  17:44:51.242896	1.078429E+0	4.293036E-3	1.038219E-3	7.598541E-3	1.901725E-3	3.793699E-3	4.863812E-4	7.027128E-3
10/19/2017  17:44:51.243896	3.828848E-1	5.386940E-3	2.157490E-3	9.693581E-4	4.390577E-3	1.699033E-3	8.056491E-3	1.886570E-3
								
10/19/2017  17:44:51.244896	6.497212E-3	9.526317E-3	4.507544E-3	3.911022E-3	3.688494E-3	7.056405E-3	6.055924E-3	5.181458E-3
10/19/2017  17:44:51.245896	2.987911E-1	2.869573E-3	1.454853E-2	1.385764E-3	5.046941E-3	2.203394E-3	2.272994E-3	1.519503E-2
10/19/2017  17:44:51.246896	3.839199E-1	6.344969E-3	5.017923E-3	1.519049E-3	4.882664E-4	5.709643E-3	3.768649E-3	7.650811E-3
