Parameters: 	Upper Cutoff:  500	Lower Cutoff: 30	Sample Rate (Hz): 1000	Frames Per Second30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:46:18.776803	1.861626E-1	1.319332E-2	2.155331E-2	-1.014142E+1	1.202884E-2	2.200605E-2	7.968532E-2	3.164702E-2
10/19/2017  17:46:18.777803	6.971042E-1	5.561801E-3	1.137250E-2	-1.012614E+1	2.222863E-2	1.691808E-2	6.442791E-2	3.419094E-2
10/19/2017  17:46:18.778803	3.361405E-1	2.082484E-2	1.646291E-2	-1.014396E+1	2.222863E-2	2.709402E-2	7.459952E-2	2.401527E-2
10/19/2017  17:46:18.779803	-1.951370E-1	1.319332E-2	2.409852E-2	-1.014142E+1	9.478889E-3	2.200605E-2	8.222822E-2	4.182269E-2
10/19/2017  17:46:18.780803	1.073607E-1	8.105642E-3	2.155331E-2	-1.013887E+1	2.222863E-2	1.691808E-2	7.459952E-2	2.655919E-2
10/19/2017  17:46:18.781803	2.090406E-1	1.573716E-2	1.646291E-2	-1.014396E+1	1.457878E-2	2.709402E-2	7.459952E-2	1.892744E-2
10/19/2017  17:46:18.782803	1.785366E-1	1.573716E-2	1.900811E-2	-1.014651E+1	1.457878E-2	1.946206E-2	7.968532E-2	3.419094E-2
10/19/2017  17:46:18.783803	2.878425E-1	1.319332E-2	1.900811E-2	-1.013887E+1	1.967868E-2	1.946206E-2	6.951371E-2	4.182269E-2
10/19/2017  17:46:18.784803	3.412245E-1	1.828100E-2	2.155331E-2	-1.012614E+1	2.222863E-2	3.218199E-2	8.222822E-2	3.419094E-2
10/19/2017  17:46:18.785803	2.573385E-1	2.336868E-2	1.137250E-2	-1.013632E+1	2.222863E-2	2.709402E-2	7.459952E-2	3.673486E-2
10/19/2017  17:46:18.786803	2.700485E-1	1.064948E-2	1.900811E-2	-1.016178E+1	2.477858E-2	1.946206E-2	6.442791E-2	2.401527E-2
10/19/2017  17:46:18.787803	1.887046E-1	1.064948E-2	8.827299E-3	-1.014396E+1	1.712873E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:46:18.788803	1.556586E-1	1.064948E-2	1.391770E-2	-1.013378E+1	2.477858E-2	1.691808E-2	6.951371E-2	3.673486E-2
10/19/2017  17:46:18.789803	1.124447E-1	1.828100E-2	2.664372E-2	-1.013887E+1	2.987847E-2	2.455003E-2	7.459952E-2	2.147136E-2
10/19/2017  17:46:18.790803	-2.228120E-2	5.561801E-3	2.155331E-2	-1.014142E+1	2.477858E-2	1.946206E-2	7.459952E-2	2.910311E-2
10/19/2017  17:46:18.791803	-1.468391E-1	1.064948E-2	6.282096E-3	-1.013632E+1	1.712873E-2	4.198150E-3	7.459952E-2	2.910311E-2
10/19/2017  17:46:18.792803	-2.256410E-1	4.741205E-4	1.646291E-2	-1.014142E+1	2.477858E-2	1.946206E-2	7.459952E-2	2.910311E-2
10/19/2017  17:46:18.793803	-2.053050E-1	1.064948E-2	2.664372E-2	-1.013887E+1	1.967868E-2	3.472597E-2	8.222822E-2	3.927877E-2
10/19/2017  17:46:18.794803	-1.417551E-1	2.591253E-2	1.137250E-2	-1.012869E+1	2.222863E-2	1.437409E-2	7.714242E-2	3.419094E-2
10/19/2017  17:46:18.795803	-4.007518E-2	1.828100E-2	1.646291E-2	-1.014905E+1	2.477858E-2	2.709402E-2	6.951371E-2	2.401527E-2
10/19/2017  17:46:18.796803	-1.465521E-2	8.105642E-3	2.155331E-2	-1.013632E+1	1.457878E-2	2.200605E-2	6.951371E-2	3.164702E-2
10/19/2017  17:46:18.797803	3.110075E-2	1.064948E-2	1.391770E-2	-1.013632E+1	1.712873E-2	2.455003E-2	7.205661E-2	3.164702E-2
10/19/2017  17:46:18.798803	6.160473E-2	2.082484E-2	1.900811E-2	-1.014142E+1	3.242842E-2	2.709402E-2	7.205661E-2	2.910311E-2
10/19/2017  17:46:18.799803	1.810786E-1	1.573716E-2	1.900811E-2	-1.013632E+1	1.967868E-2	2.455003E-2	6.951371E-2	3.164702E-2
								
10/19/2017  17:46:18.800803	2.624225E-1	5.561801E-3	1.137250E-2	-1.013378E+1	2.222863E-2	1.946206E-2	7.714242E-2	2.147136E-2
10/19/2017  17:46:18.801803	1.531166E-1	1.319332E-2	1.137250E-2	-1.015415E+1	2.222863E-2	2.200605E-2	6.951371E-2	2.655919E-2
10/19/2017  17:46:18.802803	7.685671E-2	1.064948E-2	2.918892E-2	-1.013632E+1	1.457878E-2	1.946206E-2	7.968532E-2	2.655919E-2
10/19/2017  17:46:18.803803	3.412245E-1	8.105642E-3	1.900811E-2	-1.013887E+1	2.222863E-2	1.437409E-2	7.205661E-2	3.673486E-2
10/19/2017  17:46:18.804803	5.064543E-1	2.336868E-2	1.900811E-2	-1.013887E+1	2.987847E-2	2.455003E-2	7.459952E-2	2.401527E-2
10/19/2017  17:46:18.805803	2.980105E-1	1.064948E-2	2.155331E-2	-1.013887E+1	2.477858E-2	2.455003E-2	7.714242E-2	3.419094E-2
10/19/2017  17:46:18.806803	3.110075E-2	8.105642E-3	1.646291E-2	-1.012869E+1	2.732853E-2	1.437409E-2	6.951371E-2	3.164702E-2
10/19/2017  17:46:18.807803	1.073607E-1	2.082484E-2	1.137250E-2	-1.014396E+1	2.222863E-2	2.963800E-2	8.477112E-2	2.910311E-2
10/19/2017  17:46:18.808803	2.446286E-1	1.573716E-2	1.391770E-2	-1.013632E+1	2.477858E-2	2.963800E-2	7.205661E-2	2.655919E-2
10/19/2017  17:46:18.809803	-1.945217E-3	3.017961E-3	1.646291E-2	-1.013378E+1	2.477858E-2	1.691808E-2	6.697081E-2	2.910311E-2
10/19/2017  17:46:18.810803	-9.599913E-2	1.828100E-2	1.900811E-2	-1.014142E+1	2.477858E-2	2.200605E-2	7.205661E-2	2.655919E-2
10/19/2017  17:46:18.811803	-1.137931E-1	5.561801E-3	1.900811E-2	-1.014396E+1	2.222863E-2	2.455003E-2	7.459952E-2	3.927877E-2
10/19/2017  17:46:18.812803	-1.798851E-1	1.064948E-2	1.646291E-2	-1.013123E+1	2.732853E-2	1.691808E-2	7.205661E-2	2.910311E-2
10/19/2017  17:46:18.813803	-1.595491E-1	2.336868E-2	1.646291E-2	-1.014396E+1	2.732853E-2	1.946206E-2	7.714242E-2	2.147136E-2
10/19/2017  17:46:18.814803	-1.290451E-1	1.319332E-2	2.664372E-2	-1.013887E+1	2.222863E-2	1.946206E-2	7.714242E-2	3.673486E-2
10/19/2017  17:46:18.815803	-3.244919E-2	5.561801E-3	1.646291E-2	-1.013632E+1	2.477858E-2	1.946206E-2	6.697081E-2	3.164702E-2
10/19/2017  17:46:18.816803	6.668872E-2	2.082484E-2	1.646291E-2	-1.014142E+1	2.477858E-2	2.963800E-2	7.205661E-2	2.655919E-2
10/19/2017  17:46:18.817803	1.175287E-1	1.064948E-2	2.409852E-2	-1.013887E+1	2.732853E-2	2.200605E-2	7.459952E-2	3.927877E-2
10/19/2017  17:46:18.818803	3.412245E-1	5.561801E-3	1.137250E-2	-1.011341E+1	2.987847E-2	1.437409E-2	6.442791E-2	3.927877E-2
10/19/2017  17:46:18.819803	7.177272E-2	1.319332E-2	1.137250E-2	-1.013887E+1	1.712873E-2	1.946206E-2	7.459952E-2	1.892744E-2
10/19/2017  17:46:18.820803	-1.010831E-1	1.064948E-2	1.900811E-2	-1.014905E+1	1.712873E-2	1.691808E-2	7.205661E-2	3.164702E-2
10/19/2017  17:46:18.821803	-4.061229E-1	1.319332E-2	1.391770E-2	-1.013887E+1	1.967868E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:46:18.822803	-9.091514E-2	1.319332E-2	1.646291E-2	-1.014142E+1	1.967868E-2	2.963800E-2	7.459952E-2	2.147136E-2
10/19/2017  17:46:18.823803	1.429487E-1	1.319332E-2	2.155331E-2	-1.014142E+1	1.457878E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:46:18.824803	5.700043E-1	4.741205E-4	1.900811E-2	-1.012869E+1	1.967868E-2	2.455003E-2	6.697081E-2	3.164702E-2
10/19/2017  17:46:18.825803	1.096198E+0	1.319332E-2	1.900811E-2	-1.014651E+1	1.712873E-2	2.963800E-2	7.459952E-2	2.147136E-2
10/19/2017  17:46:18.826803	1.195336E+0	1.573716E-2	2.409852E-2	-1.013123E+1	1.457878E-2	2.200605E-2	8.222822E-2	2.655919E-2
10/19/2017  17:46:18.827803	4.505304E-1	8.105642E-3	1.646291E-2	-1.012869E+1	3.242842E-2	2.709402E-2	6.697081E-2	3.673486E-2
10/19/2017  17:46:18.828803	6.923072E-2	1.573716E-2	1.900811E-2	-1.013887E+1	1.967868E-2	2.709402E-2	7.205661E-2	2.401527E-2
10/19/2017  17:46:18.829803	-2.482320E-2	1.064948E-2	2.409852E-2	-1.013887E+1	1.967868E-2	1.946206E-2	8.222822E-2	2.910311E-2
10/19/2017  17:46:18.830803	-1.748011E-1	-2.069720E-3	1.391770E-2	-1.013887E+1	2.987847E-2	1.691808E-2	6.951371E-2	2.910311E-2
10/19/2017  17:46:18.831803	-6.120247E-1	1.828100E-2	1.137250E-2	-1.014396E+1	2.477858E-2	3.981394E-2	7.459952E-2	2.910311E-2
10/19/2017  17:46:18.832803	-4.671308E-1	1.064948E-2	2.664372E-2	-1.013123E+1	1.202884E-2	1.946206E-2	8.222822E-2	2.910311E-2
								
10/19/2017  17:46:18.833803	-4.823828E-1	1.064948E-2	1.900811E-2	-1.013632E+1	2.477858E-2	1.437409E-2	7.205661E-2	2.147136E-2
10/19/2017  17:46:18.834803	-6.349026E-1	-7.157401E-3	1.137250E-2	-1.014142E+1	2.987847E-2	2.455003E-2	7.205661E-2	2.655919E-2
10/19/2017  17:46:18.835803	-9.856983E-1	2.082484E-2	1.391770E-2	-1.015415E+1	1.457878E-2	2.455003E-2	7.968532E-2	3.419094E-2
10/19/2017  17:46:18.836803	-8.128425E-1	5.561801E-3	2.409852E-2	-1.013123E+1	3.497837E-2	1.946206E-2	7.968532E-2	4.182269E-2
10/19/2017  17:46:18.837803	2.601676E-2	1.064948E-2	1.391770E-2	-1.012869E+1	2.732853E-2	2.200605E-2	6.951371E-2	2.910311E-2
10/19/2017  17:46:18.838803	1.759946E-1	1.828100E-2	1.646291E-2	-1.014142E+1	1.967868E-2	2.963800E-2	7.968532E-2	2.147136E-2
10/19/2017  17:46:18.839803	8.222774E-3	1.064948E-2	1.900811E-2	-1.015669E+1	2.477858E-2	1.946206E-2	7.714242E-2	3.164702E-2
10/19/2017  17:46:18.840803	-5.993147E-1	1.064948E-2	1.900811E-2	-1.013632E+1	2.987847E-2	2.455003E-2	6.951371E-2	1.892744E-2
10/19/2017  17:46:18.841803	1.022767E-1	1.828100E-2	1.900811E-2	-1.012105E+1	1.712873E-2	3.472597E-2	7.714242E-2	2.401527E-2
10/19/2017  17:46:18.842803	2.395446E-1	3.017961E-3	2.155331E-2	-1.013632E+1	1.712873E-2	1.691808E-2	8.477112E-2	2.655919E-2
10/19/2017  17:46:18.843803	-1.265031E-1	4.741205E-4	1.137250E-2	-1.013887E+1	2.987847E-2	2.455003E-2	6.951371E-2	2.910311E-2
10/19/2017  17:46:18.844803	1.075862E+0	8.105642E-3	1.646291E-2	-1.013887E+1	1.712873E-2	2.455003E-2	7.459952E-2	2.147136E-2
10/19/2017  17:46:18.845803	2.029111E+0	1.828100E-2	2.409852E-2	-1.013632E+1	1.712873E-2	2.200605E-2	7.968532E-2	3.164702E-2
10/19/2017  17:46:18.846803	1.180084E+0	1.064948E-2	2.409852E-2	-1.012614E+1	2.987847E-2	1.946206E-2	7.205661E-2	3.927877E-2
10/19/2017  17:46:18.847803	-4.188328E-1	1.319332E-2	1.137250E-2	-1.014396E+1	2.732853E-2	2.963800E-2	6.951371E-2	2.401527E-2
10/19/2017  17:46:18.848803	-6.806586E-1	1.319332E-2	1.391770E-2	-1.013887E+1	1.202884E-2	1.691808E-2	8.222822E-2	2.655919E-2
10/19/2017  17:46:18.849803	-5.306807E-1	5.561801E-3	1.646291E-2	-1.013378E+1	2.477858E-2	1.691808E-2	7.205661E-2	3.164702E-2
10/19/2017  17:46:18.850803	1.505746E-1	1.319332E-2	1.391770E-2	-1.013632E+1	2.222863E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:46:18.851803	2.192086E-1	2.336868E-2	2.155331E-2	-1.013378E+1	1.712873E-2	1.946206E-2	8.222822E-2	3.164702E-2
10/19/2017  17:46:18.852803	1.429487E-1	1.064948E-2	1.391770E-2	-1.014396E+1	1.967868E-2	9.286120E-3	7.205661E-2	2.401527E-2
10/19/2017  17:46:18.853803	4.962863E-1	8.105642E-3	1.646291E-2	-1.015160E+1	1.457878E-2	2.963800E-2	6.697081E-2	2.147136E-2
10/19/2017  17:46:18.854803	1.012312E+0	3.017961E-3	2.664372E-2	-1.012359E+1	1.457878E-2	2.455003E-2	8.222822E-2	3.927877E-2
10/19/2017  17:46:18.855803	7.937001E-1	8.105642E-3	1.137250E-2	-1.012359E+1	3.752832E-2	1.437409E-2	7.205661E-2	2.910311E-2
10/19/2017  17:46:18.856803	-2.990719E-2	1.828100E-2	1.391770E-2	-1.014396E+1	2.477858E-2	2.963800E-2	8.222822E-2	2.147136E-2
10/19/2017  17:46:18.857803	-2.053050E-1	1.319332E-2	1.646291E-2	-1.013887E+1	9.478889E-3	1.946206E-2	8.477112E-2	3.673486E-2
10/19/2017  17:46:18.858803	-6.323606E-1	5.561801E-3	6.282096E-3	-1.013887E+1	2.477858E-2	2.200605E-2	7.205661E-2	3.164702E-2
10/19/2017  17:46:18.859803	-9.551944E-1	1.828100E-2	2.664372E-2	-1.014905E+1	1.967868E-2	2.709402E-2	7.205661E-2	3.673486E-2
10/19/2017  17:46:18.860803	-1.181432E+0	1.319332E-2	2.409852E-2	-1.012359E+1	1.712873E-2	2.963800E-2	7.205661E-2	2.910311E-2
10/19/2017  17:46:18.861803	-1.473762E+0	1.319332E-2	8.827299E-3	-1.014142E+1	2.477858E-2	1.691808E-2	6.951371E-2	1.383961E-2
10/19/2017  17:46:18.862803	-1.183974E+0	1.573716E-2	1.900811E-2	-1.015669E+1	1.712873E-2	1.183011E-2	7.205661E-2	3.419094E-2
10/19/2017  17:46:18.863803	-2.663130E-1	5.561801E-3	1.137250E-2	-1.013887E+1	1.967868E-2	1.437409E-2	7.459952E-2	3.673486E-2
10/19/2017  17:46:18.864803	9.538459E-1	1.319332E-2	1.137250E-2	-1.013123E+1	2.987847E-2	2.963800E-2	7.968532E-2	2.655919E-2
10/19/2017  17:46:18.865803	7.276081E-1	2.082484E-2	1.646291E-2	-1.013887E+1	1.712873E-2	2.963800E-2	7.968532E-2	2.910311E-2
								
10/19/2017  17:46:18.866803	2.954685E-1	3.017961E-3	2.155331E-2	-1.012869E+1	2.222863E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:46:18.867803	2.014146E-1	1.573716E-2	1.646291E-2	-1.014142E+1	1.457878E-2	6.742135E-3	7.459952E-2	2.147136E-2
10/19/2017  17:46:18.868803	1.032648E+0	1.573716E-2	2.664372E-2	-1.014142E+1	1.712873E-2	2.200605E-2	8.731403E-2	3.419094E-2
10/19/2017  17:46:18.869803	1.129244E+0	4.741205E-4	1.900811E-2	-1.013378E+1	2.222863E-2	2.455003E-2	6.697081E-2	4.182269E-2
10/19/2017  17:46:18.870803	5.242483E-1	1.828100E-2	6.282096E-3	-1.013632E+1	3.497837E-2	2.455003E-2	7.205661E-2	2.147136E-2
10/19/2017  17:46:18.871803	-4.722148E-1	1.064948E-2	1.900811E-2	-1.014142E+1	1.457878E-2	1.946206E-2	7.968532E-2	3.419094E-2
10/19/2017  17:46:18.872803	-6.476126E-1	1.319332E-2	1.646291E-2	-1.013378E+1	2.987847E-2	1.691808E-2	6.697081E-2	3.419094E-2
10/19/2017  17:46:18.873803	1.327807E-1	1.064948E-2	2.155331E-2	-1.013887E+1	1.712873E-2	1.691808E-2	7.459952E-2	2.655919E-2
10/19/2017  17:46:18.874803	1.088572E+0	1.064948E-2	2.155331E-2	-1.013378E+1	2.477858E-2	1.946206E-2	8.731403E-2	3.164702E-2
10/19/2017  17:46:18.875803	7.530281E-1	1.064948E-2	2.155331E-2	-1.014142E+1	1.712873E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:46:18.876803	8.928380E-1	1.319332E-2	1.900811E-2	-1.014142E+1	2.477858E-2	1.946206E-2	6.697081E-2	2.147136E-2
10/19/2017  17:46:18.877803	5.623783E-1	1.573716E-2	2.155331E-2	-1.015669E+1	1.712873E-2	2.200605E-2	8.222822E-2	2.655919E-2
10/19/2017  17:46:18.878803	7.431471E-2	1.064948E-2	2.155331E-2	-1.013632E+1	1.457878E-2	1.691808E-2	7.968532E-2	4.436661E-2
10/19/2017  17:46:18.879803	-1.468391E-1	1.573716E-2	8.827299E-3	-1.012614E+1	2.987847E-2	2.963800E-2	7.714242E-2	2.655919E-2
10/19/2017  17:46:18.880803	-4.010389E-1	2.336868E-2	2.155331E-2	-1.014396E+1	2.222863E-2	2.455003E-2	8.222822E-2	2.655919E-2
10/19/2017  17:46:18.881803	-2.383510E-1	8.105642E-3	2.664372E-2	-1.013887E+1	1.712873E-2	6.742135E-3	6.951371E-2	3.927877E-2
10/19/2017  17:46:18.882803	-1.493811E-1	8.105642E-3	1.900811E-2	-1.013632E+1	2.732853E-2	2.200605E-2	7.459952E-2	3.164702E-2
10/19/2017  17:46:18.883803	8.448270E-2	2.336868E-2	2.155331E-2	-1.014651E+1	1.457878E-2	2.709402E-2	9.239983E-2	2.401527E-2
10/19/2017  17:46:18.884803	3.872675E-2	1.319332E-2	2.664372E-2	-1.012869E+1	2.987847E-2	1.691808E-2	7.459952E-2	3.673486E-2
10/19/2017  17:46:18.885803	1.937886E-1	1.064948E-2	1.137250E-2	-1.013887E+1	2.477858E-2	1.946206E-2	6.188501E-2	2.910311E-2
10/19/2017  17:46:18.886803	1.810786E-1	1.319332E-2	1.137250E-2	-1.014142E+1	6.928941E-3	9.286120E-3	7.968532E-2	2.655919E-2
10/19/2017  17:46:18.887803	-1.945217E-3	-2.069720E-3	1.391770E-2	-1.013887E+1	1.967868E-2	1.183011E-2	7.205661E-2	3.673486E-2
10/19/2017  17:46:18.888803	-3.120689E-1	1.828100E-2	1.646291E-2	-1.014142E+1	2.222863E-2	4.235793E-2	7.459952E-2	2.910311E-2
10/19/2017  17:46:18.889803	1.226127E-1	-2.069720E-3	2.409852E-2	-1.013123E+1	1.457878E-2	2.200605E-2	8.222822E-2	3.164702E-2
10/19/2017  17:46:18.890803	1.012312E+0	1.064948E-2	1.646291E-2	-1.013632E+1	2.987847E-2	1.183011E-2	6.697081E-2	2.401527E-2
10/19/2017  17:46:18.891803	1.139412E+0	3.100021E-2	1.900811E-2	-1.014905E+1	2.222863E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:46:18.892803	3.742704E-1	5.561801E-3	2.155331E-2	-1.012105E+1	1.457878E-2	1.437409E-2	7.205661E-2	3.927877E-2
10/19/2017  17:46:18.893803	-1.849691E-1	1.319332E-2	1.391770E-2	-1.013632E+1	4.262821E-2	2.709402E-2	6.697081E-2	2.401527E-2
10/19/2017  17:46:18.894803	1.368192E+0	1.064948E-2	3.173413E-2	-1.013123E+1	2.222863E-2	1.946206E-2	7.714242E-2	3.164702E-2
10/19/2017  17:46:18.895803	1.810499E+0	1.064948E-2	1.137250E-2	-1.013632E+1	2.477858E-2	1.946206E-2	6.188501E-2	2.147136E-2
10/19/2017  17:46:18.896803	2.430747E+0	1.573716E-2	6.282096E-3	-1.014905E+1	2.222863E-2	2.455003E-2	6.951371E-2	3.164702E-2
10/19/2017  17:46:18.897803	1.624933E+0	1.064948E-2	2.155331E-2	-1.012869E+1	2.477858E-2	1.183011E-2	7.459952E-2	4.691052E-2
10/19/2017  17:46:18.898803	1.902011E+0	1.573716E-2	1.646291E-2	-1.015160E+1	2.477858E-2	2.963800E-2	6.951371E-2	2.401527E-2
								
10/19/2017  17:46:18.899803	-3.807029E-1	1.064948E-2	2.155331E-2	-1.013887E+1	1.457878E-2	1.946206E-2	7.968532E-2	2.147136E-2
