Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:22:32.674404	3.566547E-2	7.397716E-3	3.048473E-3	7.593733E-3	1.025031E-2	1.664141E-3	9.347638E-3	4.322050E-3
10/19/2017  17:22:32.675404	5.107604E-1	5.518319E-3	6.120323E-3	1.472653E-2	2.922558E-3	5.745049E-3	9.192869E-3	7.482539E-3
10/19/2017  17:22:32.676404	2.781931E-1	3.911761E-3	3.674649E-3	8.407815E-3	4.672869E-3	1.970196E-3	2.175561E-3	9.387059E-3
10/19/2017  17:22:32.677404	2.157515E-1	2.553846E-3	1.345351E-2	3.035898E-3	3.455156E-3	8.270818E-4	5.171453E-3	4.848969E-3
10/19/2017  17:22:32.678404	1.932477E-1	7.212102E-3	5.794272E-3	2.536578E-3	4.068716E-3	9.269469E-3	5.316591E-4	6.321735E-3
10/19/2017  17:22:32.679404	4.692352E-1	1.178208E-2	4.281891E-3	4.252559E-3	2.804052E-3	4.096592E-3	6.746061E-3	6.755276E-4
10/19/2017  17:22:32.680404	3.581613E-1	7.065453E-3	5.212068E-4	7.650050E-3	2.581653E-3	1.498950E-2	4.394977E-3	1.215768E-3
10/19/2017  17:22:32.681404	1.077730E-1	9.541504E-3	2.241828E-3	5.040227E-3	2.033972E-3	4.340813E-3	4.041889E-3	6.789202E-3
10/19/2017  17:22:32.682404	2.119903E-1	8.140586E-5	6.316522E-3	3.607135E-3	8.048270E-3	1.215743E-2	7.846344E-3	2.530193E-3
10/19/2017  17:22:32.683404	2.209921E-1	6.767741E-3	2.491784E-3	3.231381E-3	5.311175E-3	4.603018E-3	3.802496E-3	9.204929E-3
10/19/2017  17:22:32.684404	2.855510E-2	4.934128E-3	3.933593E-3	9.339430E-3	6.048523E-3	3.543323E-3	2.900398E-3	1.580446E-2
10/19/2017  17:22:32.685404	1.798250E-1	9.858725E-3	6.031616E-3	9.373355E-3	2.359539E-3	1.679432E-3	8.658315E-3	6.067557E-3
10/19/2017  17:22:32.686404	9.644985E-2	8.670254E-3	4.312241E-3	6.140321E-3	4.661663E-3	5.446664E-3	3.611388E-3	4.285805E-3
10/19/2017  17:22:32.687404	4.482743E-1	8.703228E-3	3.602501E-3	2.420370E-3	5.153711E-3	6.018035E-3	6.714122E-3	1.513800E-3
10/19/2017  17:22:32.688404	4.193141E-2	1.857057E-3	6.977065E-3	4.166104E-3	7.754639E-3	6.815497E-3	5.257538E-3	1.311515E-3
10/19/2017  17:22:32.689404	1.783561E-2	3.175709E-3	4.744469E-3	5.231040E-3	2.105915E-2	7.124265E-3	1.833235E-3	9.741765E-3
10/19/2017  17:22:32.690404	3.898453E-2	4.511515E-3	5.769188E-3	7.895299E-3	2.806218E-3	2.688658E-3	1.449219E-3	2.389508E-3
10/19/2017  17:22:32.691404	4.853937E-2	3.367186E-3	1.096424E-2	3.563546E-3	1.711873E-3	6.644340E-4	1.051305E-3	5.224033E-3
10/19/2017  17:22:32.692404	2.075045E-1	6.728339E-3	1.258733E-3	7.395270E-3	3.834750E-3	5.248831E-3	1.510546E-3	8.355761E-3
10/19/2017  17:22:32.693404	2.759417E-1	1.850116E-4	1.011695E-2	3.101708E-3	9.880057E-3	2.950526E-4	1.191269E-2	9.178432E-3
10/19/2017  17:22:32.694404	2.630017E-1	6.729658E-3	1.135552E-2	1.838242E-3	5.656954E-3	6.410404E-3	3.716930E-3	1.929843E-3
10/19/2017  17:22:32.695404	2.763739E-1	4.947524E-3	7.766766E-3	7.939003E-4	5.081902E-3	4.006583E-3	1.321362E-2	1.637840E-2
								
10/19/2017  17:22:32.696404	5.416185E-2	7.355846E-3	8.286552E-3	1.085363E-2	6.119884E-3	1.307877E-2	1.190384E-2	2.925641E-3
10/19/2017  17:22:32.697404	2.024345E-1	7.237890E-3	3.238837E-4	7.978196E-3	2.265798E-3	7.553195E-3	9.003994E-3	2.598808E-3
10/19/2017  17:22:32.698404	2.433884E-1	6.166715E-3	6.490424E-3	1.417964E-2	7.115763E-3	3.249187E-3	8.476169E-5	2.163701E-3
10/19/2017  17:22:32.699404	7.261467E-2	6.941145E-3	1.991534E-4	1.014196E-2	1.599876E-3	4.413815E-3	2.322343E-3	1.255770E-2
10/19/2017  17:22:32.700404	4.333176E-1	7.178705E-4	5.054491E-3	1.212996E-2	8.435578E-4	2.887562E-3	1.030821E-2	2.139063E-3
10/19/2017  17:22:32.701404	4.771809E-1	2.675954E-3	1.051588E-2	2.098590E-3	1.042579E-2	6.997424E-3	2.619244E-3	8.347202E-3
10/19/2017  17:22:32.702404	3.396692E-1	6.841292E-3	1.147472E-3	1.448469E-3	3.589071E-3	5.623512E-3	1.603119E-2	3.820686E-3
10/19/2017  17:22:32.703404	2.226733E-1	2.590299E-3	1.382739E-2	3.410590E-3	2.725638E-3	9.299840E-3	5.009347E-3	1.777162E-3
10/19/2017  17:22:32.704404	6.402822E-2	1.552010E-3	5.768737E-3	2.717214E-4	1.675085E-4	1.969880E-3	1.181144E-2	1.418813E-3
10/19/2017  17:22:32.705404	1.203088E-1	1.008601E-2	1.316666E-2	4.471659E-3	4.260482E-3	1.001087E-2	2.500828E-3	3.257655E-3
10/19/2017  17:22:32.706404	3.277093E-1	7.431953E-4	1.555746E-3	5.110397E-3	1.397788E-3	4.094054E-3	4.067787E-3	1.081088E-4
10/19/2017  17:22:32.707404	4.745272E-1	2.601326E-3	7.317803E-3	1.186752E-3	1.190004E-2	1.028512E-3	3.627279E-3	6.495915E-3
10/19/2017  17:22:32.708404	3.256188E-1	9.154643E-3	6.116105E-3	1.435886E-2	5.856281E-4	1.045477E-2	3.775347E-4	2.319105E-3
10/19/2017  17:22:32.709404	2.363676E-1	2.099264E-3	1.772167E-2	1.600814E-3	3.111390E-3	1.175926E-2	4.138072E-3	9.447102E-3
10/19/2017  17:22:32.710404	2.063963E-2	7.701246E-3	3.672101E-3	5.512786E-3	9.163028E-3	9.484608E-3	5.033892E-3	2.378581E-3
10/19/2017  17:22:32.711404	3.461881E-1	1.239869E-2	4.494761E-3	4.120936E-4	2.304580E-3	1.793347E-2	5.368905E-3	6.836145E-4
10/19/2017  17:22:32.712404	2.438297E-1	3.889989E-3	3.732540E-3	2.501587E-3	1.586922E-3	7.019078E-3	4.010370E-3	7.258886E-4
10/19/2017  17:22:32.713404	2.429705E-1	6.155817E-3	3.039010E-3	2.592926E-3	7.667474E-3	1.604286E-2	7.172834E-3	7.885155E-3
10/19/2017  17:22:32.714404	8.480144E-2	8.793186E-3	2.412399E-3	6.815645E-3	7.660393E-3	2.340945E-3	4.743593E-4	1.222209E-2
10/19/2017  17:22:32.715404	3.780181E-1	4.849799E-3	4.628001E-3	1.858508E-3	5.364298E-3	1.171752E-2	6.560835E-3	1.888615E-3
10/19/2017  17:22:32.716404	6.818539E-2	1.141202E-2	8.410225E-4	1.668393E-2	5.216422E-3	1.456177E-2	9.188042E-3	1.003358E-3
10/19/2017  17:22:32.717404	9.865283E-2	9.544598E-4	4.100419E-3	1.505836E-3	1.805144E-3	1.133948E-2	2.301356E-3	5.579281E-3
10/19/2017  17:22:32.718404	5.024669E-2	6.705378E-3	5.320060E-3	8.101203E-3	5.771656E-3	4.241075E-3	6.181434E-3	7.562648E-4
10/19/2017  17:22:32.719404	5.099004E-1	3.356937E-3	2.695492E-3	4.530966E-4	2.940174E-4	1.037851E-3	7.239947E-5	9.637245E-3
10/19/2017  17:22:32.720404	6.313910E-1	7.326728E-3	2.437562E-3	8.544608E-3	1.764304E-2	6.929730E-3	2.173026E-3	2.653169E-3
10/19/2017  17:22:32.721404	3.524034E-1	3.410659E-3	4.761996E-4	3.825558E-3	9.928508E-4	2.135446E-3	3.686847E-3	2.508440E-3
10/19/2017  17:22:32.722404	2.972219E-1	2.607859E-3	2.576105E-3	4.099678E-3	1.226429E-2	2.137401E-3	2.433513E-3	3.529738E-4
10/19/2017  17:22:32.723404	2.762215E-1	4.563800E-3	1.828589E-3	7.489927E-3	2.544446E-3	6.398989E-3	5.084123E-3	4.088025E-3
10/19/2017  17:22:32.724404	3.094290E-1	1.279882E-3	5.262505E-3	3.365401E-3	8.417157E-3	5.621803E-4	5.973726E-3	8.009957E-3
10/19/2017  17:22:32.725404	4.760901E-1	7.598715E-3	3.629208E-3	8.415330E-3	7.421471E-4	7.975084E-3	2.288201E-3	7.706742E-3
10/19/2017  17:22:32.726404	4.383841E-1	7.474293E-3	4.230906E-3	2.942646E-3	7.339655E-3	1.001242E-2	3.821900E-3	3.705135E-3
10/19/2017  17:22:32.727404	2.899565E-1	5.951485E-3	5.415640E-3	1.532880E-2	5.282918E-3	9.363473E-4	3.887076E-3	9.651083E-3
10/19/2017  17:22:32.728404	6.049540E-2	4.033330E-3	2.598797E-3	4.555844E-3	2.937107E-3	2.988076E-3	6.352754E-4	9.203293E-3
								
10/19/2017  17:22:32.729404	2.570065E-2	1.960906E-3	3.916131E-3	1.438279E-2	8.731535E-3	6.479990E-3	1.737678E-3	2.343332E-3
10/19/2017  17:22:32.730404	1.301116E-1	2.393366E-3	6.815067E-3	1.160461E-2	2.657198E-3	2.101934E-3	1.209199E-3	8.415213E-3
10/19/2017  17:22:32.731404	1.089061E-1	1.114638E-3	2.263201E-3	4.556922E-4	2.108538E-3	1.707781E-3	9.397690E-3	5.484134E-4
10/19/2017  17:22:32.732404	2.738982E-1	5.810506E-3	1.524064E-2	4.816006E-3	1.636105E-3	9.969976E-3	2.719930E-4	6.991667E-3
10/19/2017  17:22:32.733404	4.114575E-1	4.657909E-3	4.160240E-3	8.984642E-4	9.309104E-4	1.845075E-3	9.430287E-3	1.642387E-3
10/19/2017  17:22:32.734404	4.049902E-1	1.484673E-3	7.984695E-3	6.511936E-4	5.619338E-4	4.684609E-4	4.834623E-3	7.795719E-3
10/19/2017  17:22:32.735404	1.510336E-1	1.164398E-2	3.077169E-3	4.401685E-4	2.419597E-3	1.040964E-4	7.325111E-3	7.542956E-3
10/19/2017  17:22:32.736404	2.452997E-1	7.537463E-3	4.203033E-3	2.422479E-3	2.866647E-3	1.585013E-3	6.331370E-4	3.820450E-3
10/19/2017  17:22:32.737404	3.406668E-1	1.457501E-2	5.948997E-4	2.754448E-3	8.725862E-3	2.659771E-3	7.728488E-5	7.562013E-3
10/19/2017  17:22:32.738404	1.532899E-1	6.023547E-3	2.060146E-3	6.367054E-3	1.991395E-2	1.087004E-3	4.668335E-3	7.779850E-3
10/19/2017  17:22:32.739404	3.568839E-1	3.862071E-3	4.134643E-4	2.694560E-5	3.674939E-3	5.981586E-3	7.427663E-4	3.216375E-3
10/19/2017  17:22:32.740404	1.309815E-2	1.001480E-4	1.088245E-5	2.401381E-3	5.401818E-3	1.485404E-3	6.192478E-3	2.365467E-3
10/19/2017  17:22:32.741404	1.296760E-1	1.813937E-2	2.504390E-3	4.057984E-3	4.380159E-3	1.054485E-2	2.266843E-3	5.963743E-3
10/19/2017  17:22:32.742404	1.469002E-1	2.279596E-3	1.097989E-4	2.909109E-3	1.045447E-2	2.093159E-2	3.628392E-3	4.686327E-3
10/19/2017  17:22:32.743404	1.802503E-1	1.355787E-2	1.934231E-4	2.382374E-3	9.539975E-4	2.788937E-3	6.384270E-3	7.930584E-4
10/19/2017  17:22:32.744404	2.579766E-1	4.884245E-3	2.583793E-3	1.041490E-2	1.701564E-3	9.005401E-3	2.545590E-3	3.943811E-3
10/19/2017  17:22:32.745404	1.849994E-1	1.244629E-2	4.202113E-3	9.222860E-3	5.113985E-3	1.534374E-4	3.189346E-4	7.019692E-4
10/19/2017  17:22:32.746404	4.585779E-1	2.823517E-3	1.165427E-2	5.080876E-3	1.118942E-3	4.585225E-3	4.512333E-3	1.670162E-3
10/19/2017  17:22:32.747404	3.181576E-1	4.423912E-3	1.332758E-3	1.521850E-2	1.048948E-2	3.217848E-3	5.644884E-3	7.622499E-3
10/19/2017  17:22:32.748404	8.428999E-2	1.093832E-3	1.905477E-3	6.727881E-3	1.062535E-3	4.629242E-5	2.256074E-4	1.409255E-3
10/19/2017  17:22:32.749404	1.168422E-1	3.618541E-3	6.376122E-3	2.888944E-4	9.352022E-3	9.590417E-5	6.357253E-3	7.564160E-4
10/19/2017  17:22:32.750404	5.770533E-1	3.952246E-3	1.444235E-3	2.085911E-3	2.463455E-3	8.844170E-3	1.385341E-5	2.066660E-3
10/19/2017  17:22:32.751404	1.916202E-1	3.724212E-3	4.865595E-4	3.238484E-3	4.429069E-3	4.693481E-3	4.570633E-3	1.266664E-2
10/19/2017  17:22:32.752404	1.277154E-1	2.599277E-3	2.433460E-3	8.156555E-3	3.528276E-3	3.443542E-3	7.668876E-3	8.347428E-3
10/19/2017  17:22:32.753404	9.957948E-2	2.666697E-3	8.789090E-3	8.098399E-4	1.573680E-3	4.538269E-3	3.417977E-3	3.680235E-3
10/19/2017  17:22:32.754404	1.259538E-1	2.039579E-3	2.133419E-3	8.366918E-3	1.349345E-3	1.381914E-3	2.642390E-3	8.494780E-3
10/19/2017  17:22:32.755404	8.386315E-2	1.506116E-3	5.571812E-3	1.044012E-2	3.426756E-3	9.930335E-3	6.649784E-3	1.255436E-2
10/19/2017  17:22:32.756404	9.271297E-3	1.101102E-3	3.447261E-3	8.800201E-3	6.954335E-3	4.844856E-3	4.375912E-3	4.571884E-3
10/19/2017  17:22:32.757404	7.431003E-2	7.240466E-3	4.765052E-3	5.936508E-3	5.236552E-4	7.696711E-3	1.831001E-3	2.667981E-3
10/19/2017  17:22:32.758404	2.002279E-1	1.645520E-3	6.183727E-3	9.905454E-3	4.143477E-3	7.756658E-3	1.059244E-2	3.100531E-3
10/19/2017  17:22:32.759404	5.514042E-1	5.845522E-3	2.623059E-3	5.908913E-3	8.286536E-4	5.522980E-3	2.968375E-3	7.178927E-3
10/19/2017  17:22:32.760404	3.612122E-1	4.305635E-3	5.940877E-5	2.441011E-2	5.632398E-4	1.269248E-2	4.686579E-3	1.199350E-3
10/19/2017  17:22:32.761404	1.503802E-1	7.792867E-3	2.326086E-3	1.329263E-4	1.047931E-2	2.174151E-3	5.103769E-3	9.711868E-4
								
10/19/2017  17:22:32.762404	9.280256E-2	1.028638E-3	2.553315E-3	7.071172E-3	2.788335E-3	8.503198E-3	1.111274E-3	8.334503E-3
10/19/2017  17:22:32.763404	1.583620E-1	1.039115E-2	1.131551E-2	3.165536E-3	9.412505E-3	1.897601E-3	6.161940E-3	6.033109E-3
10/19/2017  17:22:32.764404	1.234078E-1	3.440828E-3	5.630354E-3	4.066287E-3	4.814943E-3	1.370406E-3	1.113741E-2	2.339646E-4
10/19/2017  17:22:32.765404	2.677629E-1	1.049395E-2	1.391132E-2	4.715134E-3	1.285928E-3	7.715404E-3	3.069140E-3	4.765636E-3
10/19/2017  17:22:32.766404	5.090134E-1	7.069398E-3	3.644569E-3	2.732309E-3	9.979816E-3	5.263647E-3	6.718781E-3	1.355070E-3
10/19/2017  17:22:32.767404	3.945437E-1	1.089443E-2	2.586815E-3	7.555191E-3	6.174569E-3	1.404497E-2	6.896072E-3	1.153761E-3
10/19/2017  17:22:32.768404	2.941117E-1	1.475257E-2	2.603316E-3	3.901563E-3	1.935257E-3	1.413777E-3	6.252121E-3	1.418891E-3
10/19/2017  17:22:32.769404	1.655817E-1	1.748276E-3	4.050858E-3	1.158285E-3	1.179461E-2	5.605072E-3	2.500359E-3	1.056311E-3
10/19/2017  17:22:32.770404	4.285495E-1	7.381770E-3	5.624699E-4	5.132370E-3	3.813927E-3	2.539636E-3	4.634679E-3	7.507451E-4
10/19/2017  17:22:32.771404	4.983845E-1	4.065701E-3	1.477826E-4	7.157403E-4	4.321045E-3	1.806393E-3	5.544804E-3	3.820382E-3
10/19/2017  17:22:32.772404	4.852628E-2	1.866096E-2	1.979604E-4	4.742075E-3	7.865690E-4	1.180805E-3	1.828252E-3	3.863829E-3
10/19/2017  17:22:32.773404	1.915949E-1	1.888734E-3	4.798939E-4	4.212829E-3	4.273393E-3	6.538446E-4	3.364450E-3	7.067613E-3
10/19/2017  17:22:32.774404	5.355925E-2	3.665569E-3	7.181846E-3	4.939709E-3	5.597040E-3	1.941736E-3	4.346917E-3	1.759268E-3
10/19/2017  17:22:32.775404	4.074680E-1	6.943289E-3	3.065499E-3	1.036560E-2	6.312983E-3	4.886748E-3	5.415639E-3	1.022071E-2
10/19/2017  17:22:32.776404	9.875312E-2	3.356036E-4	6.512746E-3	1.232367E-2	4.285622E-3	9.102043E-4	6.997565E-3	3.579831E-3
10/19/2017  17:22:32.777404	7.467694E-1	8.785560E-3	6.618359E-3	1.058761E-2	5.239716E-3	6.360019E-3	3.821541E-3	4.115813E-4
10/19/2017  17:22:32.778404	9.586257E-2	4.170928E-3	8.768390E-3	1.487872E-3	1.163168E-2	5.478149E-4	5.801993E-3	8.360134E-3
10/19/2017  17:22:32.779404	1.858015E-1	2.801143E-3	4.364843E-3	5.813832E-3	5.610061E-4	5.795689E-3	5.114094E-4	3.477158E-3
10/19/2017  17:22:32.780404	1.520773E-2	2.661568E-3	1.154819E-3	4.345658E-3	1.474144E-3	5.050383E-3	1.002725E-2	1.103968E-2
10/19/2017  17:22:32.781404	2.000606E-1	4.286769E-3	7.531898E-4	3.070130E-3	3.653727E-3	1.050837E-2	4.488518E-3	5.909323E-3
10/19/2017  17:22:32.782404	2.388554E-1	6.055079E-3	3.896741E-3	1.973217E-3	3.608784E-3	1.010542E-3	1.265667E-2	2.156827E-4
10/19/2017  17:22:32.783404	2.793979E-1	4.625003E-3	1.572986E-3	9.759457E-3	2.179404E-3	1.021021E-2	3.573512E-3	6.788562E-3
10/19/2017  17:22:32.784404	9.380951E-2	3.396893E-3	3.284841E-3	3.806185E-3	1.061125E-2	1.606947E-3	3.716292E-5	1.742150E-3
10/19/2017  17:22:32.785404	3.914237E-1	6.280605E-3	4.297783E-5	1.553135E-2	1.103753E-3	5.742122E-3	9.144066E-3	1.339673E-3
10/19/2017  17:22:32.786404	1.513153E-1	4.310284E-3	2.304462E-3	2.734035E-3	5.170183E-3	2.334584E-3	6.666809E-3	3.151899E-3
10/19/2017  17:22:32.787404	4.509401E-1	1.206721E-3	4.238732E-4	1.586237E-2	1.366468E-3	1.020584E-2	6.229452E-3	1.005950E-5
10/19/2017  17:22:32.788404	3.837819E-1	1.351996E-3	2.366318E-3	1.169198E-2	1.010677E-2	1.267908E-2	4.460898E-3	4.177035E-3
10/19/2017  17:22:32.789404	2.868593E-1	5.502178E-3	4.990362E-3	6.001040E-3	1.570884E-3	1.132124E-2	8.239618E-4	4.818636E-3
10/19/2017  17:22:32.790404	6.308302E-1	9.250175E-3	5.740554E-3	4.883249E-3	7.762699E-3	1.005224E-3	8.317726E-3	3.618458E-3
10/19/2017  17:22:32.791404	4.551451E-1	2.071286E-5	2.643439E-3	1.037013E-2	5.444106E-3	5.577990E-3	8.040193E-3	3.099589E-3
10/19/2017  17:22:32.792404	9.278826E-1	8.803710E-3	1.290760E-2	8.860191E-4	8.215611E-3	4.347157E-3	7.673624E-3	2.619397E-3
10/19/2017  17:22:32.793404	6.669765E-1	1.803883E-3	4.053451E-3	3.844785E-3	1.010524E-3	5.342156E-3	1.220596E-2	2.139268E-3
10/19/2017  17:22:32.794404	5.755665E-1	9.767235E-4	9.814182E-3	3.709745E-3	5.486433E-3	5.562599E-3	1.923541E-4	7.507844E-3
								
10/19/2017  17:22:32.795404	1.508626E+0	4.624083E-3	2.284864E-3	1.840023E-3	1.997328E-3	5.387085E-3	2.660829E-3	7.645447E-3
10/19/2017  17:22:32.796404	1.831020E+0	1.639009E-3	2.306887E-3	1.452930E-3	2.754054E-3	1.308606E-2	2.177021E-3	3.420197E-3
10/19/2017  17:22:32.797404	1.016597E+0	8.282568E-3	2.055541E-3	1.123350E-3	3.866535E-3	7.841859E-4	4.202589E-4	2.627922E-3
10/19/2017  17:22:32.798404	2.989177E-1	4.550802E-3	5.743912E-3	3.005196E-3	2.034539E-3	1.243112E-2	2.049129E-3	1.957333E-3
10/19/2017  17:22:32.799404	3.497386E-1	8.027087E-3	1.113635E-2	2.063374E-3	1.055573E-2	2.389098E-3	8.048919E-3	7.625029E-4
10/19/2017  17:22:32.800404	6.519049E-1	5.938283E-3	8.032862E-3	1.168023E-2	3.236431E-3	6.435051E-3	5.503744E-3	6.993180E-3
10/19/2017  17:22:32.801404	3.784483E-1	4.486179E-3	3.247788E-3	3.745969E-3	6.527181E-3	9.146621E-3	5.265725E-3	3.978920E-3
10/19/2017  17:22:32.802404	3.073241E-1	3.170237E-3	2.634252E-3	1.082480E-2	4.614518E-3	7.042586E-3	8.519177E-3	9.572246E-3
10/19/2017  17:22:32.803404	4.528095E-2	7.816549E-5	6.524148E-3	1.004900E-2	9.967644E-3	3.414783E-3	4.603969E-3	1.943146E-3
10/19/2017  17:22:32.804404	5.586099E-2	6.733484E-3	1.966471E-3	1.690621E-2	2.699350E-3	8.646850E-3	5.188243E-3	1.015434E-2
10/19/2017  17:22:32.805404	2.454963E-1	6.886751E-3	1.011873E-2	1.609322E-2	7.013060E-3	8.293504E-3	9.776994E-3	6.001580E-3
10/19/2017  17:22:32.806404	1.096320E-1	1.996383E-3	7.617516E-3	6.907574E-3	5.049474E-3	5.337512E-3	5.034596E-3	6.591136E-3
10/19/2017  17:22:32.807404	5.206652E-1	6.198480E-3	3.147489E-3	8.127245E-3	5.255748E-3	2.008607E-3	7.642721E-4	4.080060E-3
10/19/2017  17:22:32.808404	7.698859E-1	3.969912E-3	1.073835E-2	4.381338E-3	2.706594E-3	4.396167E-4	2.752024E-3	2.947753E-3
10/19/2017  17:22:32.809404	7.522137E-1	1.106958E-2	3.772218E-3	1.527278E-3	1.115711E-2	2.142731E-3	6.732898E-3	1.701470E-4
10/19/2017  17:22:32.810404	5.010543E-1	5.985605E-3	9.790263E-3	3.754529E-3	5.357196E-3	1.093690E-3	4.016296E-3	2.640303E-4
10/19/2017  17:22:32.811404	1.120153E-1	2.969238E-3	1.407584E-3	7.366201E-3	2.438123E-3	7.742224E-3	9.427105E-3	8.299130E-3
10/19/2017  17:22:32.812404	4.078658E-2	2.892391E-3	3.571209E-3	5.303266E-3	3.581914E-3	2.902239E-3	7.114536E-5	3.218785E-3
10/19/2017  17:22:32.813404	4.144461E-1	6.081723E-4	1.632846E-3	7.260254E-3	4.457439E-3	1.773171E-3	2.627387E-3	3.699459E-3
10/19/2017  17:22:32.814404	1.099295E-1	1.150906E-3	1.183870E-3	7.363164E-3	3.593720E-3	3.474487E-3	4.251149E-3	4.490510E-3
10/19/2017  17:22:32.815404	1.290351E-2	8.018607E-3	7.486878E-3	8.020435E-3	7.161794E-3	1.360234E-2	6.132362E-3	1.238894E-2
10/19/2017  17:22:32.816404	1.724923E-1	1.047183E-2	1.285703E-3	1.008297E-2	7.518407E-4	3.478011E-3	6.058098E-3	6.727851E-3
10/19/2017  17:22:32.817404	3.073188E-1	3.118178E-3	7.566248E-3	2.419159E-3	3.910769E-3	1.626750E-3	5.824478E-4	8.478014E-3
10/19/2017  17:22:32.818404	5.066588E-1	8.831405E-3	1.211312E-3	1.192575E-2	6.044222E-4	5.589617E-3	1.185791E-2	8.270447E-3
10/19/2017  17:22:32.819404	3.923457E-1	6.263550E-3	7.482750E-3	2.322523E-3	3.969518E-3	2.479393E-4	4.350080E-3	9.016044E-4
10/19/2017  17:22:32.820404	1.613471E-1	4.511379E-3	8.446571E-4	4.668336E-3	5.839832E-4	6.592173E-3	1.421391E-2	7.489046E-3
10/19/2017  17:22:32.821404	1.614333E-1	9.911502E-3	6.163906E-3	5.130501E-3	6.223397E-3	6.518448E-3	1.027246E-3	1.102938E-3
10/19/2017  17:22:32.822404	7.683413E-1	8.264048E-3	4.468949E-3	1.211327E-2	4.351967E-3	8.995568E-3	7.567274E-5	7.873828E-3
10/19/2017  17:22:32.823404	2.835370E-1	2.743255E-3	5.201426E-3	2.563749E-4	1.541490E-3	4.690614E-3	2.815874E-3	1.021458E-3
10/19/2017  17:22:32.824404	6.449357E-1	4.047291E-3	9.650300E-3	6.110348E-3	3.576245E-3	1.396323E-3	1.128174E-2	8.297906E-3
10/19/2017  17:22:32.825404	9.796765E-3	4.764411E-3	1.127517E-2	2.582280E-3	4.892708E-3	1.032075E-3	3.922790E-4	5.998905E-3
10/19/2017  17:22:32.826404	8.125955E-2	6.872984E-4	3.222232E-3	2.035014E-3	1.285849E-3	5.907769E-3	2.320572E-3	2.432649E-3
10/19/2017  17:22:32.827404	1.590570E-1	6.669356E-3	2.765995E-3	1.259240E-3	7.766185E-4	1.062829E-2	7.028405E-4	1.950857E-3
								
10/19/2017  17:22:32.828404	8.497865E-2	5.247305E-3	1.926852E-4	5.780942E-3	3.975614E-3	1.613035E-3	9.312302E-3	2.775134E-3
10/19/2017  17:22:32.829404	2.029059E-1	4.611710E-3	2.687369E-3	1.637931E-4	1.423183E-3	3.763035E-4	2.209238E-3	1.033620E-2
10/19/2017  17:22:32.830404	1.836946E-1	9.299683E-3	6.551624E-3	4.774058E-3	9.053549E-4	4.749297E-3	6.136443E-3	8.500022E-3
