Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)50	MVC Window Size (s): 50	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:20:38.587579	10/19/2017  17:20:38.587579	10/19/2017  17:20:38.587579	10/19/2017  17:20:38.587579	10/19/2017  17:20:38.587579	10/19/2017  17:20:38.587579	10/19/2017  17:20:38.587579	10/19/2017  17:20:38.587579
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:20:38.645055	4.671358E-1	1.235804E-3	2.657845E-3	9.574264E-3	3.588535E-3	4.287464E-3	6.532486E-3	3.441784E-3
10/19/2017  17:20:38.646055	5.464503E-1	3.623568E-3	8.673272E-3	1.126312E-4	7.220272E-3	3.297854E-3	7.454274E-3	4.385458E-3
10/19/2017  17:20:38.647055	7.505467E-2	1.344011E-2	1.808019E-3	7.142547E-3	3.015892E-3	1.869060E-3	1.350871E-3	7.675518E-3
10/19/2017  17:20:38.648055	4.137170E-1	4.356982E-4	5.400693E-3	5.442737E-3	6.660076E-3	1.196715E-2	5.232469E-3	1.112903E-3
10/19/2017  17:20:38.649055	3.137736E-1	6.849616E-3	6.040242E-3	2.490209E-3	1.116956E-2	1.157483E-2	1.061184E-3	7.417018E-3
10/19/2017  17:20:38.650055	7.180815E-1	7.513229E-3	2.422778E-3	5.911781E-3	7.758979E-3	8.610697E-3	2.046319E-3	8.335705E-4
10/19/2017  17:20:38.651055	6.170478E-1	3.126019E-3	6.260936E-3	1.022946E-2	1.024679E-2	3.919967E-4	8.560438E-3	6.109287E-3
10/19/2017  17:20:38.652055	2.180168E-1	1.609287E-4	9.572790E-5	6.644941E-3	7.451443E-4	1.762255E-3	2.102857E-3	1.513844E-2
10/19/2017  17:20:38.653055	3.729369E-1	1.779150E-3	2.204860E-3	1.289643E-3	1.048624E-2	3.264146E-3	3.840898E-3	1.148751E-2
10/19/2017  17:20:38.654055	4.417757E-1	3.403064E-3	8.092447E-3	1.763448E-3	1.372423E-3	2.759364E-4	5.875097E-3	4.292354E-3
10/19/2017  17:20:38.655055	1.826606E-1	4.838288E-3	3.166429E-3	2.087154E-3	9.615005E-3	6.193297E-3	1.811131E-3	1.106963E-3
10/19/2017  17:20:38.656055	1.641194E-1	8.246943E-4	8.987380E-3	1.211665E-4	1.323596E-2	2.521339E-4	7.688166E-3	9.439870E-4
10/19/2017  17:20:38.657055	2.261344E-1	5.551278E-4	1.981050E-4	1.171465E-2	9.748528E-4	4.921202E-3	3.082344E-3	9.989867E-3
10/19/2017  17:20:38.658055	1.205522E-1	2.499770E-3	4.668585E-3	6.590465E-3	7.485171E-4	1.611764E-3	4.402305E-3	4.222397E-3
10/19/2017  17:20:38.659055	3.221948E-2	4.849141E-3	5.529746E-3	1.734358E-3	3.789517E-3	3.489646E-3	3.105565E-3	1.647384E-2
10/19/2017  17:20:38.660055	2.124440E-1	5.595264E-3	7.066969E-3	1.199385E-2	3.927728E-3	3.946189E-3	4.471454E-3	2.963787E-3
10/19/2017  17:20:38.661055	6.823053E-2	1.529612E-3	9.334610E-3	7.095536E-3	4.967414E-3	1.682150E-3	7.512966E-3	1.772330E-2
10/19/2017  17:20:38.662055	1.235268E-2	6.440624E-4	4.025109E-3	7.564823E-3	3.294949E-3	7.828365E-3	1.500450E-3	1.585125E-3
10/19/2017  17:20:38.663055	1.052751E-1	6.552238E-3	8.686860E-3	1.054669E-3	1.890097E-3	1.065452E-3	3.656243E-3	3.672661E-3
10/19/2017  17:20:38.664055	7.960099E-2	6.833893E-4	4.541328E-3	1.571906E-2	7.926026E-3	1.190880E-3	7.671569E-4	9.487011E-3
10/19/2017  17:20:38.665055	1.111203E-1	7.860962E-3	3.539722E-3	4.769854E-3	1.700419E-3	5.898926E-3	8.437386E-4	4.614631E-3
10/19/2017  17:20:38.666055	6.543949E-2	5.820572E-3	5.967360E-3	1.509244E-2	7.153072E-3	8.678406E-3	3.049805E-3	7.759191E-3
								
10/19/2017  17:20:38.667055	2.190964E-2	1.113881E-2	1.719378E-3	4.018306E-3	1.993915E-3	2.833994E-3	2.365080E-3	1.216413E-3
10/19/2017  17:20:38.668055	7.552576E-3	1.522279E-3	7.934824E-3	2.596826E-4	4.221068E-3	2.395210E-3	3.934664E-3	1.395916E-3
10/19/2017  17:20:38.669055	1.701523E-2	9.928229E-4	8.067784E-3	4.681464E-3	2.974447E-3	1.996716E-3	5.685237E-4	7.533652E-3
10/19/2017  17:20:38.670055	7.891953E-2	1.610665E-3	7.333435E-3	8.079806E-3	6.844935E-4	5.217570E-4	6.206710E-3	3.518755E-3
10/19/2017  17:20:38.671055	4.466957E-1	3.429195E-3	1.161787E-2	4.935915E-3	1.178651E-3	6.611932E-3	6.482641E-3	7.023007E-3
10/19/2017  17:20:38.672055	4.808483E-1	8.361400E-3	1.177522E-2	7.575351E-3	1.235086E-2	1.324750E-4	6.591992E-3	4.909913E-3
10/19/2017  17:20:38.673055	1.006495E+0	2.979674E-3	3.149175E-5	1.036623E-2	2.541995E-3	1.150586E-2	4.944989E-3	5.493740E-3
10/19/2017  17:20:38.674055	6.824996E-1	1.319897E-2	4.537223E-3	3.413867E-3	3.186700E-4	8.397029E-3	7.767102E-4	6.278635E-3
10/19/2017  17:20:38.675055	2.845505E+0	3.794050E-3	7.566310E-3	4.312513E-4	6.706515E-3	9.356234E-3	7.020896E-3	4.239759E-3
10/19/2017  17:20:38.676055	3.068803E+0	7.674754E-4	3.592169E-3	8.205442E-3	8.473296E-3	2.300020E-3	1.765854E-3	7.308297E-3
10/19/2017  17:20:38.677055	3.774308E-1	2.883689E-3	7.081397E-4	1.102811E-3	1.697380E-3	9.366818E-3	5.935469E-4	3.786675E-3
10/19/2017  17:20:38.678055	2.634117E+0	4.280524E-3	5.681399E-3	1.317890E-3	1.125432E-3	2.100960E-3	6.390205E-3	5.151222E-3
10/19/2017  17:20:38.679055	2.429461E+0	5.712711E-3	2.988444E-3	7.933612E-3	1.187458E-3	2.663420E-3	1.808656E-3	5.710811E-4
10/19/2017  17:20:38.680055	9.519749E-1	2.456308E-3	4.833909E-3	1.552703E-3	8.055868E-3	2.693192E-3	3.310564E-3	6.124834E-3
10/19/2017  17:20:38.681055	1.213240E+0	3.906781E-3	8.145485E-3	5.272298E-3	3.545112E-3	4.299042E-3	4.226152E-3	2.014285E-3
10/19/2017  17:20:38.682055	6.549734E-1	6.914491E-3	7.102740E-3	9.505339E-3	1.284861E-2	5.275245E-3	8.285276E-3	9.706575E-3
10/19/2017  17:20:38.683055	6.324015E-1	4.228862E-3	2.620746E-3	8.904605E-3	4.569472E-3	2.901489E-3	8.304447E-3	8.182807E-3
10/19/2017  17:20:38.684055	6.019430E-1	5.630616E-3	7.651620E-4	6.219186E-4	1.247803E-2	6.505022E-3	7.074265E-4	7.717758E-3
10/19/2017  17:20:38.685055	1.649218E-1	6.509121E-5	9.690904E-3	3.197489E-3	4.750345E-3	2.312900E-3	7.194951E-3	3.817851E-3
10/19/2017  17:20:38.686055	8.714970E-2	1.986600E-3	5.776648E-4	1.792678E-2	1.400449E-2	5.160929E-3	2.920946E-3	1.632958E-2
10/19/2017  17:20:38.687055	3.524969E-2	3.219267E-3	6.009321E-3	4.677948E-3	3.034740E-3	1.698141E-3	8.925943E-3	8.670305E-4
