Parameters: 	Upper Cutoff:  500	Lower Cutoff: 10	Sample Rate (Hz): 1000	Frames Per Second30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:43:20.282807	10/19/2017  17:43:20.282807	10/19/2017  17:43:20.282807	10/19/2017  17:43:20.282807	10/19/2017  17:43:20.282807	10/19/2017  17:43:20.282807	10/19/2017  17:43:20.282807	10/19/2017  17:43:20.282807
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:43:20.880206	1.047457E-1	7.336729E-3	3.565619E-3	7.343110E-3	1.160240E-3	5.898856E-3	4.736411E-3	3.242458E-3
10/19/2017  17:43:20.881206	1.005936E-2	3.844869E-3	8.798317E-3	3.960300E-3	3.584170E-3	1.972033E-4	6.173765E-3	1.362882E-2
10/19/2017  17:43:20.882206	5.745891E-2	8.543122E-3	4.272731E-4	1.537303E-2	1.836350E-3	3.730146E-5	2.762427E-4	1.991709E-3
10/19/2017  17:43:20.883206	3.181023E-1	4.891587E-3	3.530116E-4	1.251789E-3	1.722028E-3	2.448676E-3	4.746948E-3	3.232669E-3
10/19/2017  17:43:20.884206	2.228701E+0	2.955742E-3	2.630610E-3	8.318394E-3	6.307305E-3	2.496803E-3	8.964788E-3	5.293833E-3
10/19/2017  17:43:20.885206	7.622424E-1	2.066455E-4	1.625297E-2	4.542213E-3	3.970365E-3	4.312904E-3	6.296589E-3	4.730623E-3
10/19/2017  17:43:20.886206	1.180459E+0	6.814243E-3	2.875225E-3	6.010883E-3	6.152123E-3	1.061188E-2	1.597820E-2	6.138728E-3
10/19/2017  17:43:20.887206	6.603071E-1	3.310848E-3	2.377032E-2	1.365023E-4	9.969468E-3	1.200078E-2	4.236439E-3	9.159139E-3
10/19/2017  17:43:20.888206	2.690340E-1	4.395950E-3	5.683247E-3	7.207502E-3	1.011514E-3	2.911450E-3	1.093619E-3	7.978235E-3
10/19/2017  17:43:20.889206	1.792324E-1	3.172901E-3	4.818277E-3	1.634159E-3	1.502030E-2	4.524645E-3	5.602605E-3	7.176078E-3
10/19/2017  17:43:20.890206	2.937005E+0	1.770550E-4	1.004318E-2	3.107475E-3	1.321027E-2	1.058091E-2	4.697843E-3	5.838116E-3
10/19/2017  17:43:20.891206	3.270934E+0	7.060802E-3	8.460340E-3	9.332573E-3	4.115838E-3	7.184901E-3	6.355165E-3	2.756161E-3
10/19/2017  17:43:20.892206	1.813482E+0	1.546304E-2	9.406943E-3	3.363014E-3	1.070487E-2	3.618798E-3	6.372957E-3	7.142002E-3
10/19/2017  17:43:20.893206	3.883615E+0	5.720892E-3	1.012685E-3	1.112207E-2	3.375607E-4	1.041103E-2	3.040435E-3	3.283176E-3
10/19/2017  17:43:20.894206	2.790203E+0	6.832725E-3	6.118942E-3	1.821645E-4	1.440059E-2	4.337120E-3	2.169571E-3	3.707276E-4
10/19/2017  17:43:20.895206	1.060352E+0	3.335113E-3	1.978522E-3	1.212612E-2	4.386576E-3	3.209457E-3	4.615461E-4	1.148095E-2
10/19/2017  17:43:20.896206	3.309077E+0	4.369371E-3	4.142938E-3	1.038965E-2	2.263142E-2	2.148493E-3	7.371655E-3	9.676971E-3
10/19/2017  17:43:20.897206	6.333308E-1	8.517845E-3	8.134024E-3	6.440197E-3	4.448460E-3	1.370354E-2	1.427348E-3	1.072880E-2
10/19/2017  17:43:20.898206	4.819196E+0	2.122956E-3	3.125439E-4	8.724033E-3	8.103273E-4	9.595870E-5	1.298804E-3	9.171412E-3
10/19/2017  17:43:20.899206	4.039228E+0	1.749732E-3	1.217433E-2	3.828527E-4	1.788149E-3	9.121497E-5	3.424448E-3	6.322611E-3
10/19/2017  17:43:20.900206	9.608850E-1	6.093755E-3	5.682013E-3	3.396093E-4	6.323563E-3	2.253260E-3	1.987658E-3	1.699855E-3
								
10/19/2017  17:43:20.901206	1.829976E+0	2.019022E-3	2.241969E-3	4.992904E-3	3.048074E-3	2.820603E-3	4.636443E-4	6.145309E-3
10/19/2017  17:43:20.902206	5.955435E+0	1.856162E-3	4.249674E-3	1.222507E-2	2.119645E-3	4.752504E-3	1.875500E-4	1.875591E-3
10/19/2017  17:43:20.903206	5.052930E+0	2.984686E-3	1.210209E-3	3.808756E-3	2.915552E-3	8.679036E-3	5.734395E-5	6.316172E-3
10/19/2017  17:43:20.904206	1.047129E+0	4.704467E-3	9.577517E-4	3.303149E-3	2.245893E-3	4.502183E-3	2.069552E-3	1.712546E-3
10/19/2017  17:43:20.905206	3.273327E+0	1.265120E-2	7.280919E-4	1.221932E-2	2.795619E-3	1.094671E-2	1.255772E-2	8.506925E-3
10/19/2017  17:43:20.906206	7.152227E-1	3.795974E-3	1.224289E-2	5.563010E-3	1.055142E-5	4.559679E-3	3.737866E-3	2.237213E-3
10/19/2017  17:43:20.907206	1.245489E-2	6.105618E-3	3.936656E-3	4.849180E-3	2.302725E-3	7.954162E-3	1.448944E-3	4.298290E-3
10/19/2017  17:43:20.908206	4.164119E-1	3.681190E-4	5.904938E-3	4.248093E-3	1.883785E-3	6.763047E-3	5.831630E-3	5.723030E-3
10/19/2017  17:43:20.909206	6.238099E-1	2.167560E-3	4.760904E-4	8.038795E-3	1.499168E-3	6.046950E-3	2.236880E-3	9.478411E-5
10/19/2017  17:43:20.910206	3.945271E-1	1.954371E-3	6.474802E-3	7.435390E-3	3.496227E-3	6.594527E-3	6.717048E-3	9.371265E-3
10/19/2017  17:43:20.911206	1.465614E-1	1.230644E-2	1.783049E-3	1.344143E-2	4.409578E-4	3.180684E-3	1.066599E-3	3.226425E-3
10/19/2017  17:43:20.912206	5.100498E-1	3.872595E-3	8.777915E-3	4.296674E-3	9.213858E-3	1.430389E-2	6.085074E-3	2.032314E-3
10/19/2017  17:43:20.913206	1.977914E+0	1.522012E-2	5.437268E-4	1.994141E-2	5.554843E-3	9.249838E-3	3.656340E-4	1.787518E-3
10/19/2017  17:43:20.914206	3.195445E+0	5.918054E-3	1.113527E-2	3.963889E-4	7.011587E-3	5.695122E-3	9.179131E-3	7.819303E-4
10/19/2017  17:43:20.915206	1.193600E+0	2.927444E-4	4.890399E-3	2.124444E-3	5.905358E-3	2.075246E-3	7.665662E-4	2.948854E-3
10/19/2017  17:43:20.916206	3.799902E+0	1.986295E-4	3.189119E-4	2.796921E-3	2.703240E-3	3.076814E-3	1.700305E-3	2.284095E-3
10/19/2017  17:43:20.917206	5.792192E+0	2.231001E-3	4.651045E-3	9.919010E-5	7.092716E-3	9.756190E-3	6.118476E-3	1.138816E-2
10/19/2017  17:43:20.918206	2.154384E+0	4.181684E-4	2.905367E-3	1.897452E-2	8.267191E-3	8.270925E-3	6.604279E-3	2.569506E-3
10/19/2017  17:43:20.919206	8.325283E-1	4.372071E-3	7.137191E-3	8.955090E-3	4.940251E-3	7.159897E-3	1.423000E-3	7.291879E-3
10/19/2017  17:43:20.920206	3.610512E+0	5.675369E-3	3.852655E-3	1.374117E-2	9.048139E-3	7.948945E-3	1.056261E-2	8.329008E-4
10/19/2017  17:43:20.921206	3.738608E+0	6.832559E-5	8.358540E-3	2.338088E-3	1.667366E-3	4.258720E-3	9.922821E-3	1.709075E-2
10/19/2017  17:43:20.922206	3.002776E+0	4.694689E-3	2.201159E-3	5.161046E-3	3.689881E-3	1.280941E-3	6.100903E-3	6.825136E-3
10/19/2017  17:43:20.923206	1.440100E+0	6.337719E-3	7.746835E-3	7.294578E-3	6.388760E-3	1.291974E-3	4.249856E-3	1.063889E-2
10/19/2017  17:43:20.924206	3.215856E+0	6.229789E-4	9.063319E-3	3.694445E-3	5.469462E-3	8.075824E-3	5.754149E-3	4.372505E-3
10/19/2017  17:43:20.925206	6.940108E+0	8.922996E-3	7.723225E-3	1.817908E-2	2.425374E-3	1.848851E-3	2.231356E-3	8.030653E-3
10/19/2017  17:43:20.926206	5.958630E+0	5.090683E-4	5.237887E-3	8.378543E-3	6.746428E-3	1.133011E-3	1.959489E-3	4.977966E-3
10/19/2017  17:43:20.927206	2.755769E+0	1.953342E-3	1.148797E-2	2.388018E-3	8.464061E-3	3.668244E-3	6.320131E-4	1.895017E-3
10/19/2017  17:43:20.928206	2.020774E+0	3.008704E-3	4.451120E-3	6.806720E-3	2.475601E-3	1.105070E-3	1.867466E-3	1.597383E-3
10/19/2017  17:43:20.929206	1.336344E+0	1.488762E-4	1.323268E-2	1.090871E-3	2.897954E-4	3.620201E-3	3.056584E-3	8.051069E-3
10/19/2017  17:43:20.930206	5.617873E-1	2.402809E-3	1.758749E-3	6.120446E-3	4.984491E-3	1.038455E-3	2.178927E-3	2.608161E-3
10/19/2017  17:43:20.931206	3.098384E-1	5.092714E-3	9.749635E-4	6.597182E-3	4.882307E-4	1.150380E-3	4.263776E-4	4.591538E-3
10/19/2017  17:43:20.932206	1.224703E-1	1.438232E-2	6.085922E-3	1.027017E-2	1.217292E-2	4.052060E-3	6.744097E-3	1.529537E-3
10/19/2017  17:43:20.933206	4.299100E-1	4.945571E-3	2.673897E-4	7.853739E-3	3.905383E-3	9.429416E-4	1.036970E-3	1.090823E-3
								
10/19/2017  17:43:20.934206	7.903817E-1	3.136765E-3	9.376271E-3	3.097407E-4	5.761936E-3	4.217931E-3	1.474153E-3	3.304075E-3
10/19/2017  17:43:20.935206	1.331912E+0	7.626905E-3	3.646718E-3	4.882950E-3	2.571528E-3	8.557975E-3	1.241891E-3	5.143124E-3
10/19/2017  17:43:20.936206	2.013301E-1	1.980201E-3	5.747078E-4	8.696307E-3	1.660896E-2	4.267020E-4	3.368617E-3	2.734243E-3
10/19/2017  17:43:20.937206	5.595408E-1	2.827411E-3	4.395326E-3	1.398401E-2	2.561369E-3	4.128034E-3	4.243064E-3	7.017837E-3
10/19/2017  17:43:20.938206	2.035315E+0	7.197052E-3	3.879599E-3	2.323415E-4	2.350448E-2	1.440256E-3	3.400899E-3	5.829768E-3
10/19/2017  17:43:20.939206	1.752586E+0	8.591838E-3	5.976074E-3	2.917935E-4	3.643735E-3	1.318677E-2	4.708056E-4	1.166095E-2
10/19/2017  17:43:20.940206	1.638167E-1	4.388030E-3	1.882244E-4	2.001271E-3	7.847341E-3	4.392332E-4	2.027030E-3	7.615656E-3
10/19/2017  17:43:20.941206	4.364150E-1	3.629077E-3	2.392205E-3	1.329708E-2	2.776596E-3	1.433872E-2	5.243108E-3	5.286075E-3
10/19/2017  17:43:20.942206	4.399476E-2	1.751104E-3	4.563046E-3	7.457664E-4	7.060528E-3	6.858537E-3	6.655792E-3	2.577203E-3
10/19/2017  17:43:20.943206	2.557805E-1	6.299806E-3	1.668353E-3	5.631708E-3	3.487321E-3	1.539418E-2	6.292985E-3	9.216740E-3
10/19/2017  17:43:20.944206	2.563225E-1	3.054135E-3	8.013142E-4	2.005250E-3	5.350347E-3	3.331097E-3	5.500749E-3	6.714552E-4
10/19/2017  17:43:20.945206	7.944566E-2	2.619720E-4	5.351784E-4	3.277539E-3	2.530890E-3	7.464687E-3	4.602556E-3	4.252231E-3
10/19/2017  17:43:20.946206	1.012894E+0	6.798330E-3	2.948914E-4	6.960151E-4	6.838900E-3	5.524954E-3	1.399360E-3	1.353936E-3
10/19/2017  17:43:20.947206	2.537484E+0	1.072902E-2	7.912433E-5	1.492094E-3	3.686215E-3	7.105783E-3	1.071484E-2	5.803879E-3
10/19/2017  17:43:20.948206	3.362120E+0	2.651542E-3	4.575711E-3	8.009145E-3	3.178874E-3	5.704834E-3	4.470405E-3	2.261347E-3
10/19/2017  17:43:20.949206	2.861851E+0	1.397564E-2	3.635276E-3	7.681782E-3	5.058862E-3	4.790876E-3	1.460346E-3	9.084872E-3
10/19/2017  17:43:20.950206	3.336283E+0	4.710692E-3	8.943467E-3	6.844713E-3	6.589854E-3	3.956433E-3	3.454440E-3	7.063958E-4
10/19/2017  17:43:20.951206	5.995993E+0	1.582677E-2	7.609061E-4	6.060229E-3	6.291521E-3	6.176497E-3	4.130834E-3	6.410273E-3
10/19/2017  17:43:20.952206	5.088199E+0	1.628284E-3	3.838707E-3	1.236200E-2	6.340290E-3	1.704823E-3	8.173921E-3	6.381028E-3
10/19/2017  17:43:20.953206	7.261710E-1	1.982004E-2	1.693952E-3	8.176608E-3	5.323846E-4	3.684689E-3	4.897420E-3	7.785877E-3
10/19/2017  17:43:20.954206	4.729911E+0	4.404487E-3	8.722762E-3	2.516773E-3	6.759051E-3	1.712756E-3	8.905497E-3	9.866522E-3
10/19/2017  17:43:20.955206	1.123237E+0	1.787896E-2	5.188445E-4	1.391115E-2	8.170207E-3	8.616845E-3	1.858301E-3	1.289204E-3
10/19/2017  17:43:20.956206	1.920224E+0	9.674670E-4	8.788789E-3	2.388429E-3	7.174992E-3	3.063320E-4	3.943146E-3	1.021714E-3
10/19/2017  17:43:20.957206	4.958206E+0	6.374183E-3	2.186332E-3	1.384621E-2	1.314388E-3	6.753472E-3	9.782041E-4	3.908769E-3
10/19/2017  17:43:20.958206	1.491217E+0	1.527287E-3	1.617080E-2	2.403933E-3	1.072559E-2	3.288677E-3	6.236441E-3	6.013068E-3
10/19/2017  17:43:20.959206	1.674628E-1	3.519963E-3	2.050287E-3	6.789400E-3	2.018389E-3	4.379793E-3	5.253776E-3	6.736807E-3
10/19/2017  17:43:20.960206	1.164605E+0	1.871079E-3	2.924940E-3	1.067605E-2	7.747011E-3	3.802406E-3	7.360892E-3	3.415563E-3
10/19/2017  17:43:20.961206	4.784075E+0	4.088076E-3	2.266665E-3	7.474905E-3	2.853110E-3	6.110852E-3	7.632184E-4	5.556413E-4
10/19/2017  17:43:20.962206	1.809474E+0	1.239271E-3	6.642696E-3	2.748150E-2	2.280916E-3	1.955560E-3	9.989203E-3	1.878486E-3
10/19/2017  17:43:20.963206	4.997449E+0	1.187557E-3	8.912115E-4	4.455870E-4	1.911110E-3	8.775521E-3	3.392187E-3	7.660777E-4
10/19/2017  17:43:20.964206	4.386670E+0	3.226032E-3	1.662170E-3	1.476849E-2	7.767330E-4	1.954393E-3	1.236848E-2	3.000876E-3
10/19/2017  17:43:20.965206	7.528525E-1	4.908160E-3	1.084831E-2	5.639082E-3	3.049585E-3	1.667320E-3	1.093451E-3	2.171110E-3
10/19/2017  17:43:20.966206	1.639674E+0	3.108875E-3	2.589824E-3	1.685151E-4	2.105894E-3	9.352794E-4	1.551766E-2	6.534040E-3
								
10/19/2017  17:43:20.967206	1.691557E+0	5.108327E-4	2.237336E-3	2.559288E-3	1.756244E-3	1.559897E-3	1.309320E-3	7.801057E-4
10/19/2017  17:43:20.968206	2.090315E+0	2.996609E-3	4.361454E-4	1.357904E-4	3.261636E-3	1.023993E-3	6.085301E-3	8.802505E-3
10/19/2017  17:43:20.969206	2.384006E+0	5.077928E-3	9.735677E-3	2.423424E-3	1.915651E-3	6.175026E-3	2.919984E-3	4.220684E-4
10/19/2017  17:43:20.970206	2.307281E+0	2.420150E-4	3.595558E-3	3.541818E-4	5.460287E-3	8.880266E-3	2.141982E-3	6.695975E-3
10/19/2017  17:43:20.971206	7.426448E-1	7.090933E-3	3.891245E-3	6.675292E-3	4.791654E-3	6.580806E-3	9.988924E-3	7.965739E-3
10/19/2017  17:43:20.972206	1.763988E+0	1.089967E-3	8.153776E-4	6.205031E-3	8.734205E-3	5.563394E-3	3.761562E-3	9.807581E-3
10/19/2017  17:43:20.973206	1.221700E+0	4.026329E-3	1.808438E-3	1.002271E-2	6.823808E-3	1.645815E-2	1.573484E-3	1.071132E-2
10/19/2017  17:43:20.974206	4.139519E-1	1.041883E-2	4.015789E-3	1.313345E-2	1.195515E-3	2.126574E-3	3.743393E-3	3.736922E-4
10/19/2017  17:43:20.975206	1.261445E+0	3.241596E-3	3.496014E-3	3.163141E-3	1.412718E-3	6.982865E-4	8.566326E-4	9.780361E-3
10/19/2017  17:43:20.976206	1.921869E+0	5.434135E-3	4.022839E-3	2.895857E-3	1.518067E-2	7.785336E-3	1.601504E-3	8.134180E-3
10/19/2017  17:43:20.977206	1.458667E+0	1.192581E-2	3.713839E-3	6.734512E-3	1.470432E-3	4.338065E-3	1.322627E-3	2.009435E-4
10/19/2017  17:43:20.978206	2.702481E+0	3.233350E-3	7.887599E-3	3.953666E-3	1.559249E-2	1.365021E-3	3.618706E-3	2.588659E-3
10/19/2017  17:43:20.979206	3.896123E+0	4.180293E-3	1.948879E-3	2.706124E-2	3.898706E-3	8.200584E-3	7.421570E-4	6.929410E-3
10/19/2017  17:43:20.980206	3.395927E+0	1.300187E-3	6.256381E-3	4.126275E-3	9.744834E-4	2.148289E-3	1.706442E-3	8.183927E-3
10/19/2017  17:43:20.981206	8.534620E-1	1.251621E-3	4.456062E-4	1.978917E-2	3.177634E-3	5.367504E-3	3.761123E-3	7.260827E-3
10/19/2017  17:43:20.982206	3.104159E+0	1.145488E-3	4.502908E-3	9.389189E-3	5.005079E-3	2.373114E-3	7.693927E-4	6.220293E-3
10/19/2017  17:43:20.983206	1.466137E+0	8.190874E-4	5.410064E-3	8.247675E-3	6.488444E-3	6.560038E-3	5.585527E-4	8.799990E-3
10/19/2017  17:43:20.984206	3.743151E+0	5.215038E-3	3.247354E-4	2.494047E-3	6.435848E-3	5.333091E-3	2.709537E-3	3.446942E-4
10/19/2017  17:43:20.985206	1.208133E+0	9.871421E-3	5.200706E-3	1.165686E-2	5.587145E-3	5.163311E-3	2.532995E-3	6.838197E-3
10/19/2017  17:43:20.986206	2.570215E+0	8.494579E-3	2.436858E-3	5.216580E-3	9.290516E-3	2.304290E-3	6.957063E-3	1.133314E-3
10/19/2017  17:43:20.987206	2.225782E+0	2.532530E-3	5.191763E-3	9.698442E-3	4.045579E-3	2.480171E-3	5.944042E-3	3.722139E-3
10/19/2017  17:43:20.988206	2.980036E+0	4.466885E-3	7.144710E-3	8.166115E-3	8.273504E-3	9.908880E-3	2.016313E-3	5.452321E-3
10/19/2017  17:43:20.989206	2.007261E+0	6.045500E-3	3.589126E-3	2.733593E-4	2.330241E-3	8.593334E-3	5.307911E-3	7.210643E-3
10/19/2017  17:43:20.990206	5.141301E-1	2.074040E-3	1.401153E-3	2.745449E-3	4.248943E-3	9.027240E-3	6.770334E-3	8.782056E-4
10/19/2017  17:43:20.991206	3.269767E+0	1.920429E-3	3.773103E-3	4.812745E-3	1.120927E-3	2.769209E-3	8.943732E-4	5.387032E-3
10/19/2017  17:43:20.992206	3.638863E+0	4.120881E-3	8.129524E-3	4.163440E-3	8.601322E-3	4.929483E-3	8.795592E-3	4.456698E-3
10/19/2017  17:43:20.993206	2.592083E+0	1.982972E-2	2.356219E-3	5.904728E-3	2.655772E-3	6.724168E-3	5.172942E-4	5.767290E-3
10/19/2017  17:43:20.994206	2.336005E+0	5.552225E-5	4.910266E-3	9.649835E-3	9.467373E-3	1.057736E-2	6.510754E-3	3.162957E-4
10/19/2017  17:43:20.995206	2.061773E+0	1.440263E-2	7.147876E-4	3.317903E-3	3.856395E-3	4.028264E-3	4.008458E-3	8.996260E-3
10/19/2017  17:43:20.996206	2.162863E+0	5.419839E-3	5.487680E-3	2.356032E-4	3.375406E-3	1.591557E-3	5.863153E-3	1.966676E-3
10/19/2017  17:43:20.997206	7.510091E-1	6.944661E-3	2.442721E-3	2.292911E-3	1.467359E-2	8.697385E-3	4.345286E-3	4.223302E-3
10/19/2017  17:43:20.998206	7.787873E-1	9.345075E-4	9.545140E-3	3.994370E-3	6.459624E-3	5.688659E-4	3.581479E-3	3.749155E-3
10/19/2017  17:43:20.999206	1.309577E+0	8.878990E-3	3.853572E-3	6.355569E-3	3.175971E-3	8.671249E-3	6.485839E-3	7.991552E-3
								
10/19/2017  17:43:21.000206	2.156329E+0	3.980610E-3	1.283928E-2	1.072042E-2	4.346177E-3	2.333120E-3	7.924675E-3	2.236782E-4
10/19/2017  17:43:21.001206	3.865231E+0	5.457914E-3	3.137395E-3	3.084819E-3	8.118354E-3	1.246184E-2	3.228482E-4	2.506490E-3
10/19/2017  17:43:21.002206	5.414041E+0	2.744771E-3	2.587314E-3	5.402384E-3	9.199456E-3	5.592390E-3	2.634931E-3	4.412949E-3
10/19/2017  17:43:21.003206	4.671820E+0	9.687422E-3	4.947785E-3	1.201236E-2	4.095431E-3	4.429630E-3	1.190888E-4	5.742597E-3
10/19/2017  17:43:21.004206	1.137455E-1	1.411295E-3	6.592860E-3	1.534558E-2	8.285107E-3	5.719055E-3	6.916233E-3	2.572993E-3
10/19/2017  17:43:21.005206	4.201371E+0	3.275878E-3	3.817742E-3	5.520163E-3	4.702940E-3	4.990646E-3	3.598015E-3	1.499670E-4
10/19/2017  17:43:21.006206	1.532774E+0	2.515317E-3	3.804982E-3	5.638724E-4	3.919622E-3	4.658642E-3	5.449917E-3	1.175032E-4
10/19/2017  17:43:21.007206	2.722743E-2	7.547062E-3	1.087794E-2	1.054284E-3	3.844475E-3	1.988932E-3	2.268060E-3	2.252684E-3
10/19/2017  17:43:21.008206	1.402531E-4	4.286403E-3	2.428174E-4	8.518139E-3	9.931880E-4	4.397238E-3	8.906638E-3	4.232991E-3
10/19/2017  17:43:21.009206	7.741941E-2	5.555837E-3	2.044136E-3	5.387756E-3	8.482864E-3	6.395912E-3	6.659388E-3	1.174354E-3
10/19/2017  17:43:21.010206	3.704644E-1	4.916329E-3	1.611912E-3	9.719128E-3	4.726929E-3	3.698247E-3	1.053049E-3	1.044102E-2
10/19/2017  17:43:21.011206	3.290627E-1	3.097976E-4	5.812568E-3	6.252913E-3	1.353460E-2	1.848696E-3	3.712117E-3	4.116975E-3
10/19/2017  17:43:21.012206	2.419736E+0	6.983309E-3	2.024239E-3	3.244089E-3	7.346351E-3	1.356927E-2	6.760003E-4	8.332246E-3
10/19/2017  17:43:21.013206	4.048075E-1	1.373999E-3	3.958304E-3	1.238404E-2	6.183384E-3	1.163064E-2	6.601238E-3	4.640923E-3
10/19/2017  17:43:21.014206	3.938415E+0	1.065993E-2	8.520534E-3	1.518949E-2	8.976788E-3	4.225668E-3	3.696776E-3	6.218959E-3
10/19/2017  17:43:21.015206	3.239216E+0	3.401340E-4	2.491442E-4	3.216842E-3	5.910846E-4	1.110870E-3	5.356654E-3	4.481076E-4
10/19/2017  17:43:21.016206	1.326290E+0	4.987386E-3	4.949536E-3	4.646373E-3	9.909740E-3	9.305559E-4	2.679343E-3	4.458876E-3
10/19/2017  17:43:21.017206	6.456451E+0	1.841424E-3	1.840613E-3	8.924425E-3	1.101575E-3	3.929807E-3	1.043722E-4	3.883949E-3
10/19/2017  17:43:21.018206	5.527542E+0	1.492902E-3	3.169341E-3	1.713867E-2	1.043844E-2	9.832427E-4	4.415893E-3	1.338006E-3
10/19/2017  17:43:21.019206	2.197828E+0	1.165044E-3	3.516471E-4	9.821360E-3	1.792542E-3	3.865604E-3	1.159395E-3	3.621201E-3
10/19/2017  17:43:21.020206	1.876294E+0	3.406354E-3	3.041262E-4	1.133239E-3	8.684449E-4	8.934597E-4	1.630208E-3	1.012720E-2
10/19/2017  17:43:21.021206	1.243925E+0	2.921512E-3	4.425935E-3	7.669788E-4	7.670252E-4	5.380643E-3	3.989065E-3	5.573120E-3
10/19/2017  17:43:21.022206	2.443620E+0	2.470702E-3	3.690977E-3	4.260258E-3	4.026634E-3	2.646231E-4	1.266749E-3	4.601119E-3
10/19/2017  17:43:21.023206	5.200290E+0	7.320646E-3	1.674825E-3	6.143951E-3	9.966924E-4	6.651408E-3	8.319914E-3	6.141089E-3
10/19/2017  17:43:21.024206	3.051512E+0	6.168497E-3	1.324885E-2	7.679302E-3	7.598757E-4	3.047103E-3	1.532600E-4	2.011531E-3
10/19/2017  17:43:21.025206	1.129225E+0	4.259438E-3	5.366017E-4	5.175021E-3	6.500195E-3	6.910735E-5	9.116988E-3	6.572109E-3
10/19/2017  17:43:21.026206	1.156621E+0	3.682829E-3	7.538597E-3	4.071810E-4	5.534347E-3	1.953052E-3	4.661532E-4	6.034664E-3
10/19/2017  17:43:21.027206	1.828214E+0	1.540399E-3	5.372440E-3	6.576296E-3	4.752221E-3	1.064622E-3	1.860232E-2	2.098555E-3
10/19/2017  17:43:21.028206	1.767086E+0	3.417501E-3	6.886270E-3	7.717041E-3	3.017905E-3	5.978755E-3	1.761949E-3	1.953925E-3
10/19/2017  17:43:21.029206	6.342926E-1	2.892495E-3	8.327198E-3	1.535826E-3	2.524638E-3	3.065721E-3	5.524304E-3	5.273577E-4
10/19/2017  17:43:21.030206	8.885386E-1	2.406055E-3	3.212232E-5	1.078493E-2	2.783203E-4	5.752152E-4	7.313593E-5	2.617435E-3
10/19/2017  17:43:21.031206	1.541034E+0	8.986551E-3	2.368652E-3	9.398409E-3	2.039677E-3	3.160440E-3	4.822881E-3	3.383277E-4
10/19/2017  17:43:21.032206	2.126841E+0	1.954815E-3	1.974016E-3	1.262700E-3	5.420006E-3	1.107114E-2	5.770274E-4	7.539935E-3
								
10/19/2017  17:43:21.033206	2.479010E+0	8.884399E-3	1.609898E-3	3.247020E-3	2.406375E-3	4.455152E-4	1.873405E-3	7.524483E-3
10/19/2017  17:43:21.034206	1.906304E+0	1.739171E-3	3.414144E-3	4.502899E-3	5.079892E-3	5.550179E-3	6.269449E-3	6.144748E-3
10/19/2017  17:43:21.035206	3.384795E+0	1.072426E-2	2.951289E-3	1.654829E-3	3.722764E-4	5.149185E-3	1.795440E-3	1.151931E-2
10/19/2017  17:43:21.036206	2.430695E+0	5.431266E-4	4.508107E-3	1.573622E-3	2.054486E-3	4.765458E-3	6.280733E-3	2.943147E-3
10/19/2017  17:43:21.037206	3.855270E+0	5.426106E-3	1.399220E-3	3.840532E-3	6.438457E-3	4.398563E-3	4.041684E-3	9.049815E-3
10/19/2017  17:43:21.038206	2.270015E+0	1.428116E-4	5.951566E-3	5.725159E-3	6.815162E-4	4.048078E-3	3.650299E-3	6.672868E-3
10/19/2017  17:43:21.039206	1.724611E-1	3.570421E-4	3.972833E-4	4.466758E-3	5.180311E-3	6.057037E-3	3.108682E-3	8.178473E-3
10/19/2017  17:43:21.040206	1.781240E+0	5.470805E-4	1.135132E-2	8.363464E-3	2.816539E-3	3.009968E-3	4.414789E-3	5.109419E-3
10/19/2017  17:43:21.041206	2.121138E+0	3.057552E-3	2.272626E-3	4.520709E-3	4.875532E-3	2.738178E-3	3.714090E-3	1.164704E-2
10/19/2017  17:43:21.042206	1.428131E+0	4.750924E-4	1.615906E-2	1.995151E-2	2.829731E-3	2.479637E-3	7.753121E-3	6.536786E-4
10/19/2017  17:43:21.043206	1.190936E-1	1.711102E-3	1.211192E-2	4.633424E-3	6.622496E-5	9.264341E-3	6.368691E-4	3.037881E-3
10/19/2017  17:43:21.044206	4.784683E-1	8.183289E-3	3.124038E-3	7.964562E-3	9.573887E-3	5.533640E-3	5.417007E-3	3.392865E-4
10/19/2017  17:43:21.045206	5.371938E-1	2.427610E-3	9.238229E-3	1.279373E-2	1.081584E-3	9.421616E-3	4.568339E-5	2.733686E-3
10/19/2017  17:43:21.046206	6.273494E-1	1.363339E-4	8.628472E-4	4.485241E-3	6.139785E-3	9.064573E-4	1.621683E-2	2.388902E-3
10/19/2017  17:43:21.047206	2.330725E+0	2.382686E-3	1.562767E-3	2.098354E-3	1.902155E-3	3.987339E-3	2.992579E-3	2.775567E-4
10/19/2017  17:43:21.048206	1.151232E+0	2.533566E-3	3.598404E-3	9.454939E-3	4.005682E-3	1.059472E-3	1.224587E-2	2.148462E-3
10/19/2017  17:43:21.049206	6.778836E-2	2.705349E-3	9.965349E-3	1.325899E-2	6.004599E-3	6.127325E-3	3.561851E-3	6.521522E-3
