Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345	10/19/2017  17:35:00.215345
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:35:00.247609	2.681263E-1	1.858064E-2	4.592205E-3	7.847953E-5	1.733888E-3	1.308458E-3	4.873627E-3	6.107774E-3
10/19/2017  17:35:00.248609	8.605428E-1	2.204481E-3	3.010599E-3	5.109097E-6	7.619186E-3	3.511743E-3	7.648890E-3	6.651424E-3
10/19/2017  17:35:00.249609	1.142604E+0	2.482961E-2	3.020680E-4	2.178813E-3	7.523499E-3	4.662950E-3	5.257012E-3	2.592552E-3
10/19/2017  17:35:00.250609	1.536097E-1	2.189520E-3	9.167372E-3	7.934817E-3	5.894256E-3	3.101244E-3	7.968689E-4	6.932441E-3
10/19/2017  17:35:00.251609	1.545591E+0	1.081563E-2	6.448307E-6	8.518228E-4	1.747327E-2	8.994483E-3	9.443705E-3	1.638727E-3
10/19/2017  17:35:00.252609	1.513548E+0	6.968172E-4	8.775285E-3	4.371640E-3	7.472051E-3	2.204810E-3	4.433828E-3	5.588328E-3
10/19/2017  17:35:00.253609	6.172333E-1	4.615557E-3	9.051868E-3	3.692824E-3	3.501022E-3	9.258894E-3	4.892982E-3	9.095448E-3
10/19/2017  17:35:00.254609	2.459856E-1	1.442208E-3	2.024204E-3	3.378181E-3	1.655029E-3	8.832601E-3	1.543406E-3	1.976344E-3
10/19/2017  17:35:00.255609	3.155093E-2	3.620783E-3	9.642575E-3	2.557294E-3	5.551158E-3	2.273452E-3	2.443521E-3	1.406187E-2
10/19/2017  17:35:00.256609	5.775122E-1	3.578075E-3	3.975948E-3	2.467896E-3	2.480762E-3	8.000983E-3	7.830683E-3	5.540306E-3
10/19/2017  17:35:00.257609	1.136207E-1	2.229442E-3	4.950345E-3	1.973150E-4	3.811592E-3	5.539531E-3	6.315827E-3	3.427933E-3
10/19/2017  17:35:00.258609	4.156817E-2	1.066294E-2	7.562457E-3	3.542503E-3	2.424809E-4	4.123912E-5	3.645033E-3	1.126328E-2
10/19/2017  17:35:00.259609	7.637727E-1	1.146486E-3	7.610422E-3	1.344305E-2	4.536941E-3	6.191195E-3	1.853989E-4	6.689827E-3
10/19/2017  17:35:00.260609	5.053218E-1	3.614836E-3	3.510023E-3	1.346918E-3	5.632875E-3	2.656104E-3	8.324288E-4	4.475064E-3
10/19/2017  17:35:00.261609	4.218619E-1	4.130451E-4	9.212493E-3	3.079939E-3	6.813081E-3	6.793878E-3	9.945707E-3	8.036392E-3
10/19/2017  17:35:00.262609	7.442913E-1	6.224290E-3	4.392085E-3	1.778177E-3	8.346829E-3	7.331837E-3	1.196599E-2	1.616962E-3
10/19/2017  17:35:00.263609	1.339378E-1	9.217206E-5	3.208669E-3	5.759432E-3	2.753943E-3	1.252934E-3	7.368790E-3	5.238894E-3
10/19/2017  17:35:00.264609	3.511557E+0	4.667171E-3	8.582591E-3	2.311187E-3	1.973070E-3	3.401276E-3	1.668430E-2	7.339626E-3
10/19/2017  17:35:00.265609	1.420938E+0	7.339350E-3	6.173276E-4	2.647738E-4	7.335701E-3	6.574088E-3	1.045490E-3	9.583736E-3
10/19/2017  17:35:00.266609	1.495503E+0	4.823854E-3	7.249034E-3	6.066664E-5	7.083759E-4	2.281754E-3	3.832542E-3	2.229013E-3
10/19/2017  17:35:00.267609	2.753581E+0	8.059694E-3	1.246066E-3	6.780063E-3	6.288263E-3	4.293089E-3	3.578785E-3	1.068707E-2
10/19/2017  17:35:00.268609	4.839107E-2	1.054410E-2	7.296536E-3	4.817188E-3	2.400613E-3	8.858474E-4	4.391851E-3	3.110678E-3
10/19/2017  17:35:00.269609	3.115953E+0	7.561978E-3	4.920577E-4	3.333515E-3	5.086245E-4	8.417753E-3	1.760787E-3	6.413035E-5
10/19/2017  17:35:00.270609	2.805942E+0	3.501517E-3	2.315816E-3	1.125023E-2	1.743016E-3	3.961475E-3	6.182204E-3	4.527252E-3
10/19/2017  17:35:00.271609	1.961081E+0	2.690009E-3	2.115337E-3	7.316912E-3	3.276566E-3	2.728040E-3	2.667256E-3	3.228226E-3
10/19/2017  17:35:00.272609	5.780557E-1	1.986956E-3	2.409531E-3	7.383041E-3	4.211111E-3	6.936549E-3	6.416898E-3	1.081015E-2
10/19/2017  17:35:00.273609	6.800138E-1	5.091543E-3	3.119367E-3	3.746751E-3	1.049120E-2	2.791915E-3	2.493071E-3	3.139869E-3
10/19/2017  17:35:00.274609	6.412780E-1	1.319595E-3	9.153231E-3	1.325410E-3	7.508433E-3	3.327211E-4	6.698547E-3	2.570980E-3
10/19/2017  17:35:00.275609	1.051000E+0	7.946373E-3	4.449283E-3	5.929979E-3	5.859380E-3	4.271157E-4	1.324300E-3	1.369520E-4
10/19/2017  17:35:00.276609	5.644796E-1	1.302038E-3	7.799797E-3	1.176173E-4	1.307306E-2	2.651726E-3	7.004472E-3	5.894462E-3
10/19/2017  17:35:00.277609	3.253528E-1	1.403663E-3	7.635866E-3	1.886456E-3	3.989070E-3	4.491084E-3	2.228282E-3	5.202176E-3
								
10/19/2017  17:35:00.278609	3.927428E-3	5.467441E-3	3.650048E-3	1.108510E-3	3.148807E-3	3.539988E-3	1.099798E-2	4.380959E-3
10/19/2017  17:35:00.279609	4.030820E-1	2.642316E-3	9.476755E-3	2.483393E-2	1.900674E-3	2.702228E-3	3.901183E-3	3.632290E-3
10/19/2017  17:35:00.280609	6.612695E-1	1.882330E-3	6.199395E-3	7.402408E-3	3.259235E-3	1.980224E-3	1.379165E-3	7.951314E-4
10/19/2017  17:35:00.281609	1.394713E-1	7.396998E-3	4.387523E-3	6.319730E-3	2.441824E-3	7.944116E-4	3.514899E-3	8.922427E-4
10/19/2017  17:35:00.282609	1.094294E+0	1.370646E-3	3.313644E-3	1.446973E-2	1.432645E-5	2.764041E-3	1.757316E-3	1.223256E-3
10/19/2017  17:35:00.283609	7.286386E-1	3.315948E-3	2.084430E-3	2.241496E-2	4.205621E-4	4.577744E-3	3.323159E-3	1.641584E-3
10/19/2017  17:35:00.284609	1.636325E+0	1.907994E-3	1.550095E-3	1.228997E-3	7.539577E-4	5.330361E-3	2.176747E-3	6.744680E-4
10/19/2017  17:35:00.285609	8.223627E-1	3.422865E-3	1.079853E-3	1.126121E-3	9.979527E-4	3.035077E-3	4.747854E-3	4.176087E-3
10/19/2017  17:35:00.286609	7.471153E-1	2.130751E-3	3.538359E-3	6.189659E-4	7.654631E-3	6.794724E-3	1.282284E-3	9.638264E-3
10/19/2017  17:35:00.287609	3.602138E-1	6.046251E-3	1.960927E-3	6.248162E-3	1.295401E-3	1.588537E-3	3.423932E-3	1.490278E-4
10/19/2017  17:35:00.288609	3.726822E-1	4.878052E-5	5.858147E-3	4.403716E-3	5.507674E-3	1.086865E-3	2.657454E-3	8.900006E-3
10/19/2017  17:35:00.289609	2.397702E-2	6.609293E-3	8.869422E-3	6.666422E-4	1.491069E-3	1.349098E-3	8.448913E-3	2.226222E-3
10/19/2017  17:35:00.290609	2.814682E-1	6.235968E-3	3.908402E-4	4.275889E-3	5.818884E-3	8.765964E-4	7.487892E-4	1.011132E-2
10/19/2017  17:35:00.291609	5.492212E-1	8.720201E-3	7.079285E-3	5.534471E-3	4.337095E-3	1.673314E-3	5.231379E-3	4.154316E-3
10/19/2017  17:35:00.292609	5.621471E-1	9.352955E-3	5.682184E-3	2.416202E-3	5.592275E-3	7.350694E-3	3.697008E-4	5.667736E-3
10/19/2017  17:35:00.293609	7.266586E-1	3.930106E-3	5.312516E-4	1.015610E-2	9.144696E-3	3.781335E-3	3.609454E-5	6.404586E-3
10/19/2017  17:35:00.294609	1.366224E+0	1.821867E-3	2.855896E-3	7.753419E-5	6.336618E-3	8.611838E-4	8.872499E-3	1.331143E-2
10/19/2017  17:35:00.295609	9.371857E-2	5.910406E-3	4.427623E-3	1.369154E-3	1.333667E-2	7.376266E-3	2.064246E-4	7.507688E-3
10/19/2017  17:35:00.296609	3.222100E-1	3.602523E-5	3.268329E-3	2.181346E-3	3.127184E-3	3.376643E-3	8.891040E-3	7.813161E-3
10/19/2017  17:35:00.297609	5.113122E-1	2.154527E-3	8.675021E-6	1.121742E-2	1.301663E-2	6.649653E-3	3.882451E-4	9.855791E-3
10/19/2017  17:35:00.298609	1.269831E+0	1.415144E-3	4.517407E-3	2.160442E-3	4.542258E-3	2.110269E-3	7.090850E-3	4.269257E-3
10/19/2017  17:35:00.299609	9.651629E-1	5.672668E-3	1.059919E-3	9.220310E-5	1.481621E-2	1.050745E-2	8.276515E-4	1.213132E-2
10/19/2017  17:35:00.300609	3.977828E-1	1.887478E-3	7.051128E-4	2.653924E-3	4.320655E-3	1.196083E-3	8.026275E-3	8.654558E-3
10/19/2017  17:35:00.301609	7.739874E-1	7.410155E-3	2.570858E-3	8.868100E-3	3.427093E-3	3.110595E-3	3.253636E-3	2.685206E-3
10/19/2017  17:35:00.302609	1.567547E+0	1.346277E-3	5.364697E-4	1.078817E-2	6.679257E-3	4.277072E-3	6.945984E-3	4.268382E-3
10/19/2017  17:35:00.303609	1.583879E+0	5.444381E-3	7.086186E-3	1.427741E-2	6.458592E-3	5.067801E-3	1.487966E-3	7.373499E-3
10/19/2017  17:35:00.304609	2.242441E-1	1.669066E-3	7.958323E-3	1.225093E-2	6.994815E-3	5.424514E-3	7.488505E-3	3.704095E-3
10/19/2017  17:35:00.305609	1.412028E+0	3.300613E-3	3.303544E-3	1.356465E-2	2.732173E-3	6.290796E-3	4.968801E-3	7.225532E-3
10/19/2017  17:35:00.306609	8.275949E-1	6.740854E-3	8.865864E-3	1.427628E-2	6.975394E-3	2.321255E-3	1.654347E-2	8.058210E-4
10/19/2017  17:35:00.307609	8.469205E-1	2.666411E-4	1.075795E-2	5.339721E-3	5.003853E-3	6.492482E-4	1.065410E-3	8.176328E-3
10/19/2017  17:35:00.308609	4.638341E-1	1.306388E-2	7.836825E-3	8.469662E-3	5.311235E-3	7.085264E-3	1.585733E-2	8.518921E-4
