Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790	10/19/2017  17:25:31.688790
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:25:31.798424	6.397865E-1	4.456736E-3	4.922276E-3	5.982796E-3	1.094433E-2	4.985818E-4	5.532203E-3	4.330351E-4
10/19/2017  17:25:31.799424	5.077071E-1	8.267090E-3	1.031801E-3	6.435900E-5	7.560599E-3	1.316497E-2	3.567860E-3	4.159498E-3
10/19/2017  17:25:31.800424	7.915776E-1	1.047614E-4	4.020696E-3	6.572659E-3	8.256918E-3	2.996142E-3	2.218714E-4	7.825961E-3
10/19/2017  17:25:31.801424	3.668164E-1	4.705298E-3	9.673383E-3	1.380964E-4	8.501123E-3	2.313257E-3	8.468530E-4	5.506503E-3
10/19/2017  17:25:31.802424	1.630877E-1	1.230002E-2	2.512448E-3	2.374004E-3	6.141654E-3	1.724131E-3	1.323095E-3	2.343650E-4
10/19/2017  17:25:31.803424	4.301447E-1	2.229167E-3	6.139975E-4	2.166379E-4	2.343360E-3	9.343060E-4	5.983669E-3	6.447688E-3
10/19/2017  17:25:31.804424	4.191310E-1	4.650371E-3	2.856906E-3	8.525462E-3	1.269439E-2	1.513590E-3	1.674298E-3	2.326538E-3
10/19/2017  17:25:31.805424	3.404255E-1	1.440178E-3	4.353770E-3	3.213021E-3	8.140581E-5	3.268514E-3	5.958883E-4	2.927513E-3
10/19/2017  17:25:31.806424	4.371326E-1	6.691586E-4	9.099179E-4	9.417675E-3	4.714499E-3	2.077642E-3	2.413907E-3	1.219700E-4
10/19/2017  17:25:31.807424	1.406131E-1	2.208023E-3	8.104385E-3	3.793269E-3	7.981010E-3	4.953857E-3	1.314636E-2	2.429605E-3
10/19/2017  17:25:31.808424	3.469502E-1	2.066868E-3	5.582745E-3	2.145662E-2	3.478360E-3	1.018721E-3	7.336109E-3	6.801765E-3
10/19/2017  17:25:31.809424	4.122727E-1	8.385548E-3	5.158839E-3	6.232151E-3	5.408589E-5	7.454390E-3	1.532635E-3	1.628563E-4
10/19/2017  17:25:31.810424	1.474420E-1	3.825780E-4	6.210354E-3	7.253119E-3	2.823243E-4	9.588376E-4	3.580981E-3	4.662472E-3
10/19/2017  17:25:31.811424	2.729731E-1	1.957378E-3	6.691950E-3	5.722731E-4	4.872153E-3	5.429974E-4	2.774076E-3	3.635321E-3
10/19/2017  17:25:31.812424	3.544746E-1	2.925563E-3	2.335594E-4	1.333100E-2	6.781261E-4	4.114995E-3	6.336082E-5	1.569222E-2
10/19/2017  17:25:31.813424	1.976310E-1	2.326596E-3	1.435324E-4	5.490786E-3	1.863073E-3	3.503749E-3	2.235973E-3	2.280573E-3
10/19/2017  17:25:31.814424	1.745001E-1	3.843297E-3	2.606030E-3	4.023759E-4	1.456416E-3	6.290369E-3	9.136542E-3	2.090291E-3
10/19/2017  17:25:31.815424	7.430812E-2	4.745580E-3	2.133346E-3	2.191582E-2	1.060750E-3	2.054596E-3	3.936378E-4	7.875049E-3
10/19/2017  17:25:31.816424	3.133172E-1	2.985628E-3	4.758906E-3	6.846905E-3	3.671839E-3	3.657798E-3	5.137585E-3	1.792113E-3
10/19/2017  17:25:31.817424	3.167201E-1	1.142107E-2	1.327188E-3	2.299621E-2	6.909798E-3	3.995651E-3	1.268108E-2	4.751122E-4
10/19/2017  17:25:31.818424	1.292635E-1	4.036663E-3	7.848025E-3	3.337748E-3	1.918853E-3	7.168552E-3	4.035584E-3	4.209747E-3
10/19/2017  17:25:31.819424	6.992781E-2	3.621057E-3	1.406140E-3	1.058734E-2	3.896566E-3	3.847427E-3	7.899917E-4	4.133256E-3
10/19/2017  17:25:31.820424	1.106883E-1	2.491436E-3	3.294392E-3	1.284163E-2	7.330762E-3	5.154199E-3	9.203182E-3	5.680737E-3
10/19/2017  17:25:31.821424	1.087396E-1	6.092771E-4	2.116758E-3	1.191686E-2	3.513380E-3	8.026216E-3	2.902509E-4	8.719902E-3
10/19/2017  17:25:31.822424	1.761537E-1	4.991339E-3	1.604327E-3	4.250514E-3	1.116592E-2	3.245804E-3	7.156901E-3	1.869279E-3
10/19/2017  17:25:31.823424	1.445877E-1	7.092969E-4	1.161753E-3	7.952475E-3	7.662655E-3	9.084933E-3	7.487073E-3	9.652846E-3
10/19/2017  17:25:31.824424	1.485984E-1	1.692284E-3	7.832453E-4	5.228454E-3	1.224621E-2	2.084345E-3	7.723552E-3	1.908120E-3
10/19/2017  17:25:31.825424	5.500187E-2	5.294855E-3	6.941883E-3	8.002630E-3	1.993511E-3	5.229232E-3	1.059758E-3	7.987864E-3
10/19/2017  17:25:31.826424	1.622335E-1	7.920599E-3	8.408889E-3	3.127735E-3	3.356982E-3	4.841915E-3	3.804387E-3	5.289388E-3
10/19/2017  17:25:31.827424	2.878975E-1	7.256175E-3	1.825690E-3	9.216492E-3	4.931660E-3	1.094326E-3	6.711250E-4	4.770502E-4
10/19/2017  17:25:31.828424	7.971525E-2	6.573919E-3	1.328023E-3	6.918611E-3	6.281401E-4	1.022861E-3	1.612806E-3	2.430093E-3
								
10/19/2017  17:25:31.829424	2.943104E-1	1.175783E-2	5.570227E-3	3.689351E-3	4.586770E-3	9.576922E-3	7.493720E-3	1.540455E-3
10/19/2017  17:25:31.830424	1.379100E-1	3.731298E-3	5.264038E-4	3.587993E-4	1.455767E-3	6.656515E-3	3.744659E-3	7.840570E-3
10/19/2017  17:25:31.831424	3.338443E-2	1.869535E-3	5.933282E-4	6.381775E-3	1.226547E-2	4.427456E-3	3.067143E-3	3.009942E-3
10/19/2017  17:25:31.832424	1.049033E-1	1.565291E-2	6.339035E-4	2.026778E-3	2.181955E-3	1.460043E-3	2.458528E-3	6.598367E-3
10/19/2017  17:25:31.833424	3.013698E-2	5.496454E-3	5.826854E-3	8.004801E-3	3.040284E-3	7.180818E-3	4.557315E-3	1.890219E-3
10/19/2017  17:25:31.834424	4.356778E-1	2.048595E-3	7.096165E-3	3.184081E-3	1.954477E-4	2.090454E-3	1.401743E-3	7.918364E-3
10/19/2017  17:25:31.835424	2.074370E-1	5.575000E-3	9.856698E-4	1.852866E-3	2.485588E-3	2.259858E-3	3.489654E-3	3.242630E-3
10/19/2017  17:25:31.836424	3.732266E-1	1.296799E-2	8.721278E-4	9.739628E-3	6.782701E-3	8.813016E-3	9.156977E-3	1.110875E-2
10/19/2017  17:25:31.837424	3.848485E-1	4.703795E-3	7.581114E-4	3.522054E-4	8.517575E-3	1.100429E-2	6.324304E-3	5.849551E-3
10/19/2017  17:25:31.838424	2.567664E-2	6.130046E-4	5.833193E-3	6.449963E-3	6.182645E-3	3.435647E-3	9.006717E-3	2.530941E-3
10/19/2017  17:25:31.839424	1.053675E-1	3.023955E-4	6.981504E-3	2.425755E-3	4.445909E-3	5.273733E-5	6.737345E-3	1.989529E-3
10/19/2017  17:25:31.840424	1.627465E-1	5.371103E-3	7.831076E-4	5.864543E-4	1.074153E-3	9.087635E-3	3.816189E-3	7.991463E-3
10/19/2017  17:25:31.841424	1.188583E-1	4.556202E-3	7.078934E-3	7.056372E-3	1.015317E-2	4.219334E-3	4.751352E-3	7.495071E-3
10/19/2017  17:25:31.842424	9.615581E-2	2.632881E-3	6.011899E-3	5.899793E-3	1.715701E-3	9.264990E-3	7.773718E-3	5.365173E-3
10/19/2017  17:25:31.843424	5.468935E-2	5.344289E-3	2.228376E-3	2.312937E-3	8.050775E-3	4.851307E-3	5.675175E-3	2.902288E-3
10/19/2017  17:25:31.844424	3.121769E-3	2.287150E-3	5.894179E-4	1.891539E-2	2.890880E-3	4.066391E-3	1.746616E-3	6.581125E-3
10/19/2017  17:25:31.845424	1.888884E-1	4.632283E-5	3.892860E-3	4.615612E-3	2.347387E-3	3.365560E-3	5.493429E-3	2.918447E-4
10/19/2017  17:25:31.846424	2.120364E-1	2.810105E-3	4.603377E-4	4.150274E-3	4.777495E-4	1.574120E-3	8.304594E-3	4.266527E-3
10/19/2017  17:25:31.847424	1.399555E-1	6.887298E-3	1.068190E-2	3.696279E-3	3.999075E-3	1.451395E-3	1.294750E-3	1.272580E-3
10/19/2017  17:25:31.848424	1.377561E-1	3.405832E-3	7.712525E-3	7.576856E-3	2.701060E-3	3.598237E-3	1.032859E-2	8.823776E-4
10/19/2017  17:25:31.849424	3.465135E-2	1.994703E-3	7.661623E-3	5.735941E-3	9.201168E-3	5.003804E-3	9.876159E-4	7.028912E-3
10/19/2017  17:25:31.850424	6.001626E-1	7.790453E-3	3.540218E-3	4.488755E-3	2.112415E-3	1.475457E-3	3.623064E-3	1.845098E-3
10/19/2017  17:25:31.851424	2.479921E-1	7.074513E-3	1.794629E-2	8.415676E-4	3.672389E-3	9.774677E-3	2.453213E-3	6.028694E-3
10/19/2017  17:25:31.852424	5.388725E-2	6.628046E-3	7.081168E-3	3.995660E-3	4.616766E-3	2.305688E-3	2.838280E-3	2.310403E-3
10/19/2017  17:25:31.853424	6.795495E-2	1.132740E-2	3.253019E-3	5.140128E-3	5.762460E-3	1.400676E-2	6.538752E-3	4.785434E-3
10/19/2017  17:25:31.854424	4.310572E-2	6.520375E-3	4.023559E-3	2.927767E-3	2.180142E-3	3.533864E-3	4.042079E-3	5.347681E-3
10/19/2017  17:25:31.855424	2.868230E-1	1.541478E-3	2.174474E-3	2.142636E-3	8.166645E-3	2.146374E-2	2.848292E-3	5.317910E-3
10/19/2017  17:25:31.856424	5.258453E-1	2.954501E-3	3.651827E-3	2.829656E-3	9.546020E-3	1.768485E-3	1.847930E-3	8.468917E-3
