Parameters: 	Upper Cutoff:  500	Lower Cutoff: 30	Sample Rate (Hz): 1000	Frames Per Second30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:44:40.110896	7.955306E-1	9.517446E-3	6.661558E-3	5.793040E-3	1.749352E-4	6.777488E-3	1.334879E-3	1.911152E-3
10/19/2017  17:44:40.111896	1.617007E+0	9.735454E-3	6.689834E-3	9.382304E-3	1.702409E-2	8.587323E-3	5.715825E-3	1.321184E-3
10/19/2017  17:44:40.112896	8.315130E-1	5.092549E-3	4.377693E-3	7.927746E-3	1.944750E-3	7.059186E-3	4.522270E-4	5.137596E-3
10/19/2017  17:44:40.113896	2.221009E+0	9.596969E-5	9.334953E-3	7.633825E-3	9.408199E-3	5.885705E-3	6.192259E-3	6.225884E-4
10/19/2017  17:44:40.114896	2.444901E+0	1.132084E-3	5.150832E-3	4.461276E-3	9.045270E-4	9.211769E-3	6.803836E-3	1.020176E-2
10/19/2017  17:44:40.115896	2.282607E+0	4.838169E-4	3.684371E-3	3.992122E-3	7.712935E-4	7.679103E-3	1.210913E-2	2.062823E-3
10/19/2017  17:44:40.116896	1.324751E+0	1.152932E-2	1.141345E-2	1.474149E-2	3.596964E-4	5.503942E-3	7.793743E-3	5.446598E-3
10/19/2017  17:44:40.117896	4.383037E-1	1.360276E-3	1.511214E-3	6.962749E-3	1.111396E-3	4.210199E-3	5.460613E-3	1.684013E-2
10/19/2017  17:44:40.118896	1.911486E+0	9.873868E-4	1.087565E-2	1.598926E-3	1.350871E-2	2.275777E-3	1.030758E-2	5.059017E-3
10/19/2017  17:44:40.119896	1.780774E+0	4.624090E-3	2.310880E-3	3.926650E-3	4.133491E-3	1.010009E-2	5.021478E-3	1.615461E-2
10/19/2017  17:44:40.120896	2.865540E+0	3.596378E-3	1.918064E-3	1.100123E-2	1.349502E-3	1.190582E-2	1.208688E-2	2.409343E-3
10/19/2017  17:44:40.121896	2.873200E+0	3.580416E-3	2.462538E-3	3.396588E-4	1.477775E-3	3.662583E-3	2.575318E-3	1.622534E-3
10/19/2017  17:44:40.122896	1.182147E+0	4.119352E-4	8.634724E-3	3.222236E-4	1.144204E-3	6.950285E-3	7.310510E-3	2.977664E-3
								
10/19/2017  17:44:40.123896	1.513816E+0	6.896042E-3	1.666963E-3	8.749174E-3	5.084550E-3	1.620761E-3	4.470774E-3	2.471377E-3
10/19/2017  17:44:40.124896	1.650530E+0	4.299518E-3	3.177095E-3	8.271373E-4	1.655750E-3	3.226676E-3	5.977082E-4	5.589838E-3
10/19/2017  17:44:40.125896	5.039416E+0	1.680264E-3	7.688295E-3	6.394984E-4	9.723930E-3	3.861777E-3	4.376703E-3	2.956691E-3
10/19/2017  17:44:40.126896	1.288350E+0	7.185701E-3	4.080194E-4	4.444531E-3	1.731129E-4	3.797533E-3	1.073557E-3	8.962089E-3
10/19/2017  17:44:40.127896	6.475225E+0	2.099892E-3	4.151323E-4	3.638511E-3	1.759309E-3	1.066431E-2	4.915314E-3	4.670480E-4
10/19/2017  17:44:40.128896	4.021333E+0	9.628638E-3	5.345967E-3	1.025875E-2	3.230878E-3	4.667052E-3	1.201930E-3	8.172207E-3
10/19/2017  17:44:40.129896	4.496181E+0	6.152332E-4	1.350214E-3	1.332337E-3	9.970027E-3	7.386175E-3	2.912055E-3	5.849430E-3
10/19/2017  17:44:40.130896	3.208265E+0	2.079589E-2	6.851985E-3	2.427577E-2	3.092996E-3	1.888637E-3	4.214846E-3	3.986750E-3
10/19/2017  17:44:40.131896	1.088320E+0	8.700836E-3	1.464847E-3	2.235064E-4	9.545493E-3	5.142519E-4	1.841389E-3	4.888548E-4
10/19/2017  17:44:40.132896	3.806996E+0	8.156666E-3	6.146678E-3	1.734020E-2	4.534068E-3	1.871392E-3	5.051639E-4	2.695845E-4
10/19/2017  17:44:40.133896	2.606782E+0	1.140394E-3	4.548914E-3	3.520995E-4	6.881777E-3	3.523757E-3	6.148623E-3	7.670916E-5
10/19/2017  17:44:40.134896	2.815450E+0	7.182834E-4	3.174583E-3	1.841336E-3	8.788186E-3	5.919595E-4	2.549749E-4	2.075327E-3
10/19/2017  17:44:40.135896	2.585432E+0	2.359826E-3	3.999816E-3	4.503941E-3	1.629087E-3	7.823125E-4	1.482307E-4	3.219422E-3
10/19/2017  17:44:40.136896	1.559039E+0	8.832905E-4	3.911527E-3	3.784285E-4	3.060225E-3	2.852804E-3	3.926727E-3	1.031054E-2
10/19/2017  17:44:40.137896	7.413202E-1	6.813343E-3	4.477927E-3	1.341606E-2	2.392895E-3	2.102593E-3	3.899796E-3	1.639328E-3
10/19/2017  17:44:40.138896	1.788273E+0	2.134551E-3	1.147732E-2	4.236691E-3	4.400801E-3	1.047034E-3	8.310796E-3	9.907831E-3
10/19/2017  17:44:40.139896	2.097478E+0	3.441513E-3	1.846846E-3	1.974217E-2	1.923244E-3	1.088329E-3	2.180714E-3	4.167780E-3
10/19/2017  17:44:40.140896	1.739440E+0	2.067789E-3	5.997103E-3	5.340290E-3	5.714584E-3	1.704850E-3	7.892220E-3	1.734493E-3
10/19/2017  17:44:40.141896	1.433150E+0	1.284930E-3	1.294156E-4	1.034034E-2	4.184197E-4	4.691429E-3	7.457335E-3	7.190552E-3
10/19/2017  17:44:40.142896	1.206300E+0	7.261782E-3	4.581935E-3	5.087943E-4	6.079798E-3	9.775214E-3	7.401318E-3	6.097993E-3
10/19/2017  17:44:40.143896	4.388063E-1	1.799215E-3	2.949915E-3	3.888840E-4	7.068800E-3	2.207074E-3	1.578854E-4	2.461801E-4
10/19/2017  17:44:40.144896	1.123522E-2	3.811865E-3	3.675505E-3	2.310249E-4	2.548802E-3	5.691570E-4	2.850458E-3	6.083558E-3
10/19/2017  17:44:40.145896	1.480289E+0	1.020144E-3	1.018586E-2	5.576212E-5	4.420250E-3	2.157863E-3	8.257143E-3	4.892902E-3
10/19/2017  17:44:40.146896	4.580394E-1	6.993786E-4	1.216783E-2	8.077742E-3	2.242392E-3	8.808865E-3	1.168963E-3	3.231299E-3
10/19/2017  17:44:40.147896	1.557798E+0	8.340791E-3	1.203572E-3	7.609441E-3	1.333040E-2	4.035331E-3	5.039165E-3	8.030227E-3
10/19/2017  17:44:40.148896	4.875020E-1	7.134327E-3	5.356146E-3	4.513816E-3	3.462387E-4	1.766080E-2	3.679042E-3	1.797555E-3
10/19/2017  17:44:40.149896	4.198970E-1	9.615670E-3	7.420148E-3	1.884075E-3	7.802855E-4	5.460708E-3	8.773971E-3	1.742388E-3
10/19/2017  17:44:40.150896	1.655767E-1	1.185524E-2	4.009102E-3	2.223246E-3	1.056971E-3	5.159940E-3	8.312339E-4	2.374501E-3
10/19/2017  17:44:40.151896	2.482870E-1	1.210619E-2	4.712952E-3	1.035153E-2	7.875442E-4	1.533920E-3	8.611668E-3	5.343708E-3
10/19/2017  17:44:40.152896	3.565874E+0	2.767016E-3	3.244692E-3	9.780045E-3	2.381625E-4	1.151923E-2	1.428380E-3	3.629709E-3
10/19/2017  17:44:40.153896	4.725653E+0	1.664457E-3	5.795772E-3	7.463345E-3	1.089774E-2	3.370970E-3	1.574833E-3	6.196929E-3
10/19/2017  17:44:40.154896	1.339143E+0	3.152814E-3	2.748689E-3	1.144741E-2	1.547636E-3	2.268914E-3	1.614112E-3	8.670395E-4
10/19/2017  17:44:40.155896	1.532444E+0	1.816093E-3	9.456791E-3	8.653474E-4	3.066531E-3	2.562062E-3	1.567768E-3	9.206352E-3
								
10/19/2017  17:44:40.156896	1.210917E+0	7.161755E-3	5.772025E-3	1.569977E-2	6.244557E-3	7.368939E-4	9.403363E-3	4.240217E-4
10/19/2017  17:44:40.157896	2.591089E+0	3.940497E-3	5.448068E-3	9.527078E-3	2.656282E-3	7.498132E-4	6.295184E-4	1.817440E-2
10/19/2017  17:44:40.158896	4.037861E+0	2.411270E-3	1.918346E-3	1.214679E-2	6.266396E-5	2.724955E-3	3.165695E-3	8.654266E-3
10/19/2017  17:44:40.159896	1.882689E+0	7.651331E-4	5.581818E-3	1.137548E-2	2.325349E-3	2.262698E-3	2.866650E-3	1.052027E-2
10/19/2017  17:44:40.160896	4.070575E+0	6.821503E-4	6.654144E-3	1.702178E-2	4.363929E-3	6.864492E-3	1.563078E-3	5.142355E-3
10/19/2017  17:44:40.161896	3.859280E+0	9.340884E-3	6.385074E-3	5.218316E-3	1.195585E-2	1.475684E-4	5.924455E-3	2.263288E-4
10/19/2017  17:44:40.162896	1.177545E+0	5.404840E-3	5.765586E-3	1.258085E-2	2.856313E-3	8.439966E-3	3.894943E-3	1.284950E-2
10/19/2017  17:44:40.163896	9.610859E-1	1.402108E-2	7.538547E-4	1.004745E-2	9.043913E-3	4.736796E-3	1.494984E-3	1.744183E-3
10/19/2017  17:44:40.164896	9.398125E-1	5.911025E-3	4.527275E-3	4.405634E-3	4.373331E-4	1.000650E-2	1.612642E-2	5.278341E-3
10/19/2017  17:44:40.165896	7.232658E-2	1.672965E-3	6.456584E-3	2.914394E-3	1.785860E-3	2.221289E-3	1.519974E-3	2.806822E-3
10/19/2017  17:44:40.166896	1.390300E+0	9.015018E-3	9.500773E-3	4.238032E-3	3.014248E-3	2.754576E-3	1.688703E-3	1.464620E-3
10/19/2017  17:44:40.167896	1.679649E+0	7.249830E-3	1.053969E-2	5.740147E-3	2.311830E-3	6.389515E-3	7.574561E-3	3.552819E-3
10/19/2017  17:44:40.168896	1.034524E+0	8.617939E-3	3.728561E-3	9.299854E-3	3.353883E-3	6.004818E-4	3.407353E-3	2.375744E-3
10/19/2017  17:44:40.169896	8.183315E-1	1.334902E-3	1.815193E-3	5.431074E-3	4.336745E-3	8.865911E-3	1.802074E-4	1.045797E-2
10/19/2017  17:44:40.170896	8.182657E-1	1.730214E-2	3.025101E-3	4.094479E-3	2.672109E-3	8.319775E-4	4.397655E-3	4.670833E-3
10/19/2017  17:44:40.171896	1.445077E-1	8.441490E-3	1.436188E-3	3.005050E-3	6.082958E-4	4.723918E-3	1.366951E-3	5.657956E-3
10/19/2017  17:44:40.172896	1.829938E-1	9.552794E-3	1.169019E-2	1.291236E-2	7.376866E-3	1.301200E-3	4.747044E-3	6.122501E-3
10/19/2017  17:44:40.173896	1.350274E+0	6.589252E-3	5.257646E-3	7.475428E-3	8.460923E-3	1.085068E-3	3.630432E-3	5.252445E-3
10/19/2017  17:44:40.174896	1.989399E-1	6.021841E-3	1.204452E-3	8.637390E-3	1.142570E-2	2.415176E-3	3.459695E-3	5.835692E-3
10/19/2017  17:44:40.175896	7.088615E-1	4.769692E-3	1.407043E-3	1.078612E-4	9.828755E-3	6.992203E-3	5.564771E-4	2.286935E-3
10/19/2017  17:44:40.176896	1.261189E+0	6.964299E-3	2.889354E-3	3.350717E-3	5.957209E-3	6.124130E-3	9.007013E-3	4.903742E-3
10/19/2017  17:44:40.177896	1.224298E+0	4.331477E-3	8.420562E-3	3.075393E-3	3.021874E-3	1.096615E-2	1.411351E-3	4.834001E-3
10/19/2017  17:44:40.178896	2.429727E-1	2.928941E-3	3.411155E-3	6.843960E-3	7.145578E-3	3.457998E-3	5.394298E-3	2.655577E-4
10/19/2017  17:44:40.179896	4.327836E+0	6.139716E-3	4.366411E-4	1.254623E-2	2.802905E-3	5.977601E-3	4.852196E-3	2.681627E-3
10/19/2017  17:44:40.180896	5.183984E-1	1.108993E-3	7.338107E-3	3.132832E-3	8.656118E-5	3.054199E-3	2.674760E-3	4.350386E-3
10/19/2017  17:44:40.181896	1.856787E+0	8.127851E-3	6.617123E-3	5.366946E-3	2.153812E-3	4.385554E-3	1.011659E-3	3.050314E-3
10/19/2017  17:44:40.182896	3.800115E+0	3.104122E-3	1.262957E-2	1.597443E-2	6.730676E-4	2.828385E-3	4.184964E-3	3.990237E-3
10/19/2017  17:44:40.183896	2.989020E+0	2.272956E-3	8.338258E-4	3.698420E-3	2.350614E-3	2.380993E-3	1.102759E-2	1.963954E-4
10/19/2017  17:44:40.184896	1.148480E+0	5.899808E-4	1.504400E-2	5.754841E-3	6.815537E-3	6.118066E-4	1.750597E-3	1.013177E-2
10/19/2017  17:44:40.185896	5.134620E+0	2.255572E-3	3.573234E-3	3.598765E-3	2.216134E-3	3.857065E-4	4.765174E-4	4.433724E-3
10/19/2017  17:44:40.186896	2.588485E+0	9.674106E-4	4.737096E-3	9.101629E-3	5.591033E-3	1.013444E-2	6.227046E-3	1.296996E-2
10/19/2017  17:44:40.187896	6.138161E-2	8.867853E-3	3.034537E-3	2.279024E-3	1.154180E-3	2.864647E-3	2.163248E-3	4.976187E-3
10/19/2017  17:44:40.188896	1.401865E-1	9.024278E-3	4.287296E-3	1.089230E-2	2.950614E-4	1.067811E-2	4.849645E-3	9.608428E-3
								
10/19/2017  17:44:40.189896	3.980334E+0	4.764224E-3	9.531056E-3	1.925239E-3	6.279755E-3	3.397798E-3	7.078048E-4	2.377507E-3
10/19/2017  17:44:40.190896	1.335744E+0	8.288586E-4	1.086935E-3	9.850771E-3	3.720936E-3	6.239594E-3	7.902421E-3	1.148767E-2
10/19/2017  17:44:40.191896	3.969996E+0	3.244048E-4	6.301499E-3	2.277636E-3	4.241391E-3	2.391357E-3	1.499236E-3	3.990606E-3
10/19/2017  17:44:40.192896	2.979629E+0	4.009196E-3	4.356965E-3	1.138556E-2	2.788384E-3	3.489389E-3	5.148825E-3	9.206522E-3
10/19/2017  17:44:40.193896	3.718084E-1	4.278346E-3	5.157170E-3	8.085725E-3	1.428161E-2	1.832326E-3	3.054809E-3	9.559895E-3
10/19/2017  17:44:40.194896	2.297861E+0	3.982448E-3	2.465418E-3	2.579994E-3	1.314313E-3	7.349499E-3	5.804818E-3	7.135901E-3
10/19/2017  17:44:40.195896	2.438749E+0	2.754333E-3	1.344443E-2	7.138544E-3	1.691612E-2	6.296077E-3	1.060292E-3	1.875560E-2
10/19/2017  17:44:40.196896	7.952916E-1	2.177434E-4	1.954698E-3	2.436674E-2	6.633807E-3	8.954698E-3	7.215412E-3	1.376549E-2
10/19/2017  17:44:40.197896	5.981442E+0	7.962531E-3	5.247003E-3	5.422051E-3	8.279984E-3	3.574662E-3	1.613885E-3	1.252242E-2
10/19/2017  17:44:40.198896	5.405675E+0	6.029858E-3	7.862475E-4	9.496075E-3	6.791239E-4	1.397055E-2	1.082857E-3	9.397429E-3
10/19/2017  17:44:40.199896	9.718885E-1	1.209715E-2	6.034751E-3	1.530060E-2	8.046700E-3	6.539563E-3	6.587055E-3	1.322052E-4
10/19/2017  17:44:40.200896	2.928346E+0	7.255286E-3	1.676526E-3	3.541380E-3	3.351222E-3	1.657634E-2	8.633505E-3	7.469415E-3
10/19/2017  17:44:40.201896	2.589503E+0	4.537612E-3	3.180076E-3	8.002173E-3	2.072894E-3	6.738672E-3	3.251743E-3	2.629130E-3
10/19/2017  17:44:40.202896	6.284273E-1	3.522127E-3	4.061853E-3	3.597105E-3	2.871118E-3	8.504780E-3	8.313850E-3	6.708656E-3
10/19/2017  17:44:40.203896	2.669500E+0	8.116693E-3	3.888316E-3	6.362261E-3	3.594889E-3	7.130922E-3	2.645313E-3	2.690666E-3
10/19/2017  17:44:40.204896	1.415363E+0	1.576645E-2	1.516780E-3	5.385674E-3	1.623673E-3	4.076749E-3	5.134753E-3	2.001592E-3
10/19/2017  17:44:40.205896	1.670535E+0	9.508446E-4	6.616558E-3	1.851464E-3	4.129359E-3	5.726291E-3	4.598707E-4	3.377444E-3
10/19/2017  17:44:40.206896	4.241264E+0	9.159167E-3	4.928915E-3	6.289213E-3	8.853135E-3	5.887668E-3	4.168750E-3	3.854119E-3
10/19/2017  17:44:40.207896	1.213988E+0	6.568085E-3	1.687658E-3	8.549939E-3	4.126681E-3	1.455918E-2	2.651093E-3	1.023443E-2
10/19/2017  17:44:40.208896	6.095562E-1	8.305447E-3	7.587962E-3	1.212680E-3	8.881144E-3	5.912360E-4	3.438958E-3	7.923117E-3
10/19/2017  17:44:40.209896	1.896766E+0	4.648520E-3	9.398350E-3	7.371189E-3	1.045092E-3	2.118570E-3	4.477763E-4	3.132735E-4
10/19/2017  17:44:40.210896	4.087970E+0	6.091248E-3	2.923377E-3	3.917638E-3	8.793407E-4	3.195639E-4	4.856948E-3	6.462090E-3
10/19/2017  17:44:40.211896	1.909234E+0	4.225080E-3	7.402030E-3	8.626263E-3	4.098458E-3	2.277652E-3	8.019938E-4	6.081331E-3
10/19/2017  17:44:40.212896	1.454193E+0	7.376880E-4	3.156505E-3	9.579950E-3	6.821563E-3	2.582410E-4	3.804078E-3	1.064298E-2
10/19/2017  17:44:40.213896	3.957377E+0	5.360557E-4	2.282797E-3	8.695021E-3	1.858248E-3	2.256167E-3	4.283181E-3	6.396450E-5
10/19/2017  17:44:40.214896	6.152154E+0	6.325840E-3	1.523382E-3	1.166487E-3	8.554550E-3	3.627815E-3	5.807856E-3	2.719063E-3
10/19/2017  17:44:40.215896	1.001697E+0	2.718836E-3	6.842417E-3	6.388137E-3	1.022819E-2	1.560971E-4	4.764729E-4	2.178704E-3
10/19/2017  17:44:40.216896	1.299385E+0	1.004744E-2	2.599230E-3	3.040998E-3	4.911798E-3	7.955445E-3	4.271828E-3	7.660065E-3
10/19/2017  17:44:40.217896	1.318373E-1	2.346584E-3	8.257075E-3	2.054117E-2	2.754978E-3	1.174652E-2	6.151073E-3	3.243108E-4
10/19/2017  17:44:40.218896	8.560555E-1	7.763401E-3	4.912492E-3	3.336473E-3	6.793512E-3	8.020578E-4	9.291312E-3	6.243855E-3
10/19/2017  17:44:40.219896	7.242956E-1	7.566936E-3	4.471164E-3	3.749834E-3	3.993543E-3	6.030605E-3	1.947223E-3	7.703946E-3
10/19/2017  17:44:40.220896	4.357659E-1	2.298033E-3	1.425271E-2	1.394280E-2	4.164951E-3	2.706504E-4	2.617519E-3	4.129261E-3
10/19/2017  17:44:40.221896	7.174555E-1	9.150244E-3	3.453471E-3	3.067573E-3	4.859362E-3	4.087069E-3	1.717182E-2	7.074565E-3
								
10/19/2017  17:44:40.222896	1.426614E+0	1.367353E-3	9.962282E-3	1.208530E-2	7.096307E-3	5.936825E-3	1.761286E-3	7.689126E-3
10/19/2017  17:44:40.223896	2.144572E-1	4.016371E-4	1.096927E-2	1.039666E-2	6.265976E-3	3.564018E-3	5.987832E-3	5.917809E-3
10/19/2017  17:44:40.224896	3.294284E+0	1.685340E-3	3.067443E-3	1.573818E-2	6.030385E-3	2.241140E-3	4.326848E-3	9.717448E-3
10/19/2017  17:44:40.225896	6.759815E+0	7.726883E-3	3.354872E-3	1.051545E-2	4.919439E-3	2.327393E-3	2.984010E-3	8.955163E-4
10/19/2017  17:44:40.226896	3.677137E+0	4.843912E-3	8.487325E-4	2.389055E-3	6.346231E-3	3.113877E-3	8.587077E-4	1.141217E-2
10/19/2017  17:44:40.227896	6.768334E-1	3.368655E-3	7.414228E-3	1.133878E-3	6.794994E-3	2.298457E-4	7.189460E-3	5.052717E-3
10/19/2017  17:44:40.228896	7.259240E-1	4.124833E-3	2.807743E-3	2.175159E-3	5.465176E-3	4.444751E-3	3.500468E-3	1.309786E-3
10/19/2017  17:44:40.229896	3.861016E+0	3.769183E-3	4.273795E-3	5.457041E-3	6.387223E-3	3.343229E-3	1.728689E-3	9.103156E-3
10/19/2017  17:44:40.230896	5.537166E+0	6.254293E-3	5.715621E-3	9.682089E-3	1.373516E-2	3.808934E-3	7.519039E-3	3.040229E-3
10/19/2017  17:44:40.231896	3.843535E+0	1.872371E-2	5.271433E-3	7.342228E-3	8.873664E-3	4.265823E-3	6.499287E-3	7.015638E-3
10/19/2017  17:44:40.232896	1.504854E+0	3.621553E-3	7.549172E-3	4.873165E-3	2.964052E-3	2.867412E-3	4.766347E-3	6.375086E-4
10/19/2017  17:44:40.233896	3.300624E-1	7.116297E-3	1.148731E-3	8.052897E-3	4.031342E-3	1.733443E-3	6.258787E-4	6.883142E-4
10/19/2017  17:44:40.234896	1.473778E+0	6.651267E-3	1.025783E-2	5.330981E-3	7.596596E-3	5.128396E-3	3.772266E-3	6.761386E-4
10/19/2017  17:44:40.235896	1.758710E-1	4.232067E-3	5.204458E-3	5.143157E-3	7.899900E-3	5.067054E-3	6.712816E-3	1.369743E-3
10/19/2017  17:44:40.236896	9.162941E-1	1.408483E-3	1.434986E-2	5.491917E-3	8.821031E-3	1.140989E-3	4.636205E-3	1.506860E-3
10/19/2017  17:44:40.237896	1.295063E-1	2.700513E-3	5.226932E-3	3.888424E-4	4.459937E-3	6.861626E-3	1.011318E-3	1.108903E-2
10/19/2017  17:44:40.238896	6.769163E-1	8.056891E-4	4.732338E-3	5.874105E-3	1.512074E-3	4.217698E-3	8.323519E-3	9.305682E-5
10/19/2017  17:44:40.239896	7.283206E-1	2.949178E-3	2.073336E-3	3.380534E-3	3.659862E-3	6.623593E-3	5.969741E-3	3.090313E-3
10/19/2017  17:44:40.240896	2.266128E-1	2.046993E-3	6.138385E-3	4.860682E-3	2.704906E-3	6.511071E-3	1.025226E-2	4.767728E-3
10/19/2017  17:44:40.241896	1.369782E+0	3.315070E-3	1.206575E-2	1.402510E-3	4.080236E-3	2.041793E-3	4.472683E-5	1.456857E-3
10/19/2017  17:44:40.242896	6.276002E-1	1.774638E-3	3.441477E-3	7.155407E-3	4.165662E-3	8.782903E-4	4.425582E-3	2.634178E-3
10/19/2017  17:44:40.243896	5.029320E-1	1.370904E-3	1.073481E-2	1.876735E-5	2.868346E-3	4.569582E-3	1.209484E-3	5.126883E-3
10/19/2017  17:44:40.244896	7.279901E-1	5.202432E-3	3.683125E-3	3.544294E-3	1.796356E-3	5.573930E-3	6.477627E-3	9.428694E-3
10/19/2017  17:44:40.245896	3.018815E-1	8.948274E-4	8.147458E-3	6.682260E-3	9.033959E-3	6.627599E-3	4.936195E-3	1.166382E-3
10/19/2017  17:44:40.246896	7.399547E-1	5.750433E-4	1.933031E-3	8.398791E-3	1.112394E-2	1.479216E-3	1.619178E-3	1.207031E-2
10/19/2017  17:44:40.247896	7.449934E-1	7.616465E-3	9.437064E-5	7.281309E-3	8.408749E-3	1.184193E-2	2.465074E-3	2.804617E-3
10/19/2017  17:44:40.248896	8.246029E-1	1.580449E-2	7.060343E-3	2.640619E-4	1.213877E-2	2.970116E-3	5.305569E-3	3.665578E-3
10/19/2017  17:44:40.249896	1.669081E-1	1.472978E-2	1.193143E-3	6.067360E-3	2.465272E-4	6.781335E-3	1.673986E-3	1.832184E-4
10/19/2017  17:44:40.250896	1.374881E+0	1.631795E-2	8.698168E-5	1.253576E-2	2.242610E-3	1.773268E-3	3.304057E-3	6.051107E-4
10/19/2017  17:44:40.251896	2.563151E+0	1.238313E-4	6.639956E-3	3.204512E-3	1.610716E-3	6.803264E-3	8.064389E-6	2.869875E-3
10/19/2017  17:44:40.252896	1.778061E+0	2.264468E-3	2.023505E-4	6.648707E-3	5.087043E-3	6.765162E-3	2.031950E-3	2.048183E-3
10/19/2017  17:44:40.253896	1.523370E+0	6.528452E-3	5.750832E-3	1.015042E-2	5.246605E-3	6.544594E-3	3.099096E-3	6.110076E-4
10/19/2017  17:44:40.254896	3.299498E+0	6.707822E-3	7.096116E-3	1.063658E-2	8.854707E-3	6.137903E-3	3.436011E-3	6.134806E-3
								
10/19/2017  17:44:40.255896	2.257612E-1	4.307697E-3	2.340775E-3	1.485440E-3	1.357613E-3	6.585006E-3	1.066054E-2	5.058667E-3
10/19/2017  17:44:40.256896	6.191153E+0	5.492574E-3	3.134725E-3	2.761143E-3	7.562995E-3	1.794211E-3	3.822814E-4	1.148576E-2
10/19/2017  17:44:40.257896	3.552559E+0	6.976779E-3	2.747697E-3	5.218386E-3	8.679763E-3	1.365193E-3	2.017843E-3	9.578458E-3
10/19/2017  17:44:40.258896	1.400501E+0	4.015521E-3	1.766082E-3	6.112442E-3	5.485029E-3	3.234496E-3	4.601202E-3	5.676333E-3
10/19/2017  17:44:40.259896	4.643383E+0	8.159756E-3	1.727168E-3	1.003589E-2	2.404759E-4	1.179262E-2	3.798804E-3	7.236424E-3
10/19/2017  17:44:40.260896	6.819398E+0	1.069731E-3	1.828467E-3	1.314826E-2	2.331575E-3	6.108510E-3	6.668771E-3	5.546956E-4
10/19/2017  17:44:40.261896	4.264669E+0	6.704629E-4	1.820629E-3	1.580657E-2	3.735723E-3	1.064526E-2	1.845987E-3	5.578815E-3
10/19/2017  17:44:40.262896	1.305107E+0	1.154228E-2	3.715918E-3	8.134641E-3	4.252500E-3	7.435478E-3	5.284974E-3	9.119951E-3
10/19/2017  17:44:40.263896	1.156936E+0	3.880912E-3	6.556900E-3	2.332696E-3	9.825867E-3	1.501177E-4	4.760741E-3	6.717057E-4
10/19/2017  17:44:40.264896	5.862573E+0	1.132382E-2	8.266645E-3	4.730845E-3	2.438508E-3	1.279381E-2	4.923457E-4	4.663887E-3
10/19/2017  17:44:40.265896	2.863290E+0	7.777615E-3	4.606657E-3	9.880023E-3	3.763618E-3	6.010339E-4	6.184873E-3	3.249923E-3
10/19/2017  17:44:40.266896	3.065245E+0	9.475219E-4	4.111575E-3	1.015435E-2	7.735691E-3	3.101802E-3	1.735598E-3	2.061542E-4
10/19/2017  17:44:40.267896	1.654618E+0	6.618324E-3	3.159603E-3	5.296509E-3	5.941753E-3	3.015320E-3	1.189616E-3	4.334247E-3
10/19/2017  17:44:40.268896	3.530549E-1	5.544354E-4	3.653162E-3	3.586533E-4	5.803111E-3	8.590527E-3	5.035895E-3	4.982597E-4
10/19/2017  17:44:40.269896	5.758586E-3	2.956183E-3	6.498611E-3	1.946943E-3	8.816252E-3	5.278022E-3	5.634310E-3	1.184196E-2
10/19/2017  17:44:40.270896	2.093912E+0	7.249792E-3	6.130372E-3	1.500763E-2	4.958989E-3	1.250959E-3	2.291717E-4	3.689225E-3
10/19/2017  17:44:40.271896	4.795759E+0	1.005077E-3	7.164031E-4	8.207409E-3	7.914320E-3	7.163004E-3	2.355674E-4	6.986747E-3
10/19/2017  17:44:40.272896	3.064005E+0	4.074385E-3	2.954677E-3	1.326049E-2	3.128547E-3	1.836976E-3	3.425856E-3	4.446220E-4
10/19/2017  17:44:40.273896	1.665242E-1	2.879249E-3	2.148719E-3	2.935951E-3	9.860342E-3	3.216361E-3	8.651328E-3	5.566049E-3
10/19/2017  17:44:40.274896	3.067458E-1	1.897204E-3	1.521267E-3	4.781403E-3	3.016145E-3	2.210294E-3	1.332441E-3	7.248264E-3
10/19/2017  17:44:40.275896	1.267965E+0	3.093257E-3	1.041811E-3	1.627851E-3	6.766069E-3	6.459025E-4	1.303119E-3	1.482686E-3
10/19/2017  17:44:40.276896	9.023778E-1	5.467296E-3	8.638609E-3	3.315844E-4	3.442442E-3	8.296550E-3	1.155821E-3	4.683302E-3
10/19/2017  17:44:40.277896	3.791890E-1	1.670274E-3	9.458140E-3	2.603402E-3	8.672776E-3	7.762043E-3	4.500625E-3	3.792055E-3
10/19/2017  17:44:40.278896	6.898709E-1	9.993015E-3	3.722430E-3	1.619501E-2	1.347973E-3	8.939878E-3	5.885969E-3	6.667320E-3
10/19/2017  17:44:40.279896	4.815591E-1	4.257062E-3	6.163739E-3	4.919502E-3	3.267191E-3	3.170473E-3	7.763960E-3	2.174996E-3
10/19/2017  17:44:40.280896	3.608160E+0	1.159875E-2	2.261745E-3	2.454959E-3	2.194387E-3	8.366441E-3	9.732938E-3	1.459394E-3
10/19/2017  17:44:40.281896	9.060068E-1	2.252152E-3	2.778406E-3	7.290241E-3	1.337685E-3	8.172072E-4	1.608377E-3	3.056064E-3
10/19/2017  17:44:40.282896	3.314297E+0	1.174968E-2	3.622971E-3	1.857107E-2	6.641897E-4	7.893129E-3	1.748922E-2	3.481569E-3
