Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:27:33.892926	-1.407670E+0	1.319332E-2	2.155331E-2	-1.013887E+1	1.457878E-2	1.946206E-2	7.968532E-2	2.147136E-2
10/19/2017  17:27:33.893926	-5.027188E-1	1.573716E-2	2.409852E-2	-1.015415E+1	1.712873E-2	1.183011E-2	8.222822E-2	3.927877E-2
10/19/2017  17:27:33.894926	2.649645E-1	1.319332E-2	2.155331E-2	-1.013632E+1	2.477858E-2	1.437409E-2	7.714242E-2	4.182269E-2
10/19/2017  17:27:33.895926	7.352341E-1	4.741205E-4	1.900811E-2	-1.013123E+1	1.967868E-2	1.691808E-2	7.459952E-2	3.419094E-2
10/19/2017  17:27:33.896926	2.293766E-1	1.064948E-2	8.827299E-3	-1.012869E+1	2.732853E-2	9.286120E-3	7.205661E-2	3.164702E-2
10/19/2017  17:27:33.897926	4.126874E-2	1.573716E-2	1.137250E-2	-1.013123E+1	2.987847E-2	2.455003E-2	7.205661E-2	2.655919E-2
10/19/2017  17:27:33.898926	1.836206E-1	1.828100E-2	2.155331E-2	-1.013378E+1	2.477858E-2	2.709402E-2	7.205661E-2	3.419094E-2
10/19/2017  17:27:33.899926	1.454906E-1	1.573716E-2	1.646291E-2	-1.014651E+1	1.967868E-2	2.963800E-2	7.205661E-2	2.147136E-2
10/19/2017  17:27:33.900926	2.601676E-2	1.828100E-2	1.391770E-2	-1.014396E+1	1.457878E-2	2.709402E-2	8.222822E-2	2.147136E-2
10/19/2017  17:27:33.901926	-2.027630E-1	1.573716E-2	2.664372E-2	-1.013378E+1	1.712873E-2	1.946206E-2	8.222822E-2	2.910311E-2
10/19/2017  17:27:33.902926	5.318743E-1	1.064948E-2	2.918892E-2	-1.013632E+1	1.967868E-2	1.946206E-2	7.968532E-2	3.927877E-2
10/19/2017  17:27:33.903926	9.563879E-1	3.017961E-3	1.646291E-2	-1.013632E+1	2.477858E-2	1.183011E-2	7.205661E-2	4.182269E-2
10/19/2017  17:27:33.904926	-3.273209E-1	1.064948E-2	1.391770E-2	-1.013378E+1	2.222863E-2	3.726996E-2	7.714242E-2	3.673486E-2
10/19/2017  17:27:33.905926	-2.536030E-1	2.845637E-2	1.391770E-2	-1.012869E+1	3.242842E-2	2.455003E-2	6.697081E-2	3.164702E-2
10/19/2017  17:27:33.906926	3.234305E-1	1.064948E-2	1.646291E-2	-1.013378E+1	2.477858E-2	1.946206E-2	7.459952E-2	1.892744E-2
10/19/2017  17:27:33.907926	4.479884E-1	5.561801E-3	1.900811E-2	-1.015160E+1	1.457878E-2	1.946206E-2	7.205661E-2	3.673486E-2
10/19/2017  17:27:33.908926	-1.468391E-1	1.064948E-2	2.918892E-2	-1.012869E+1	1.712873E-2	2.200605E-2	8.222822E-2	3.419094E-2
10/19/2017  17:27:33.909926	-7.566315E-2	1.319332E-2	2.409852E-2	-1.014142E+1	1.457878E-2	1.437409E-2	8.477112E-2	3.419094E-2
10/19/2017  17:27:33.910926	-5.255967E-1	1.064948E-2	1.137250E-2	-1.013378E+1	2.222863E-2	1.437409E-2	7.459952E-2	3.419094E-2
10/19/2017  17:27:33.911926	1.139412E+0	1.573716E-2	1.137250E-2	-1.013123E+1	4.517816E-2	1.946206E-2	6.697081E-2	3.927877E-2
