93.393991, 11/17/2017, 17:34:51.274
92.972244, 11/17/2017, 17:34:51.304
93.244081, 11/17/2017, 17:34:51.334
93.018131, 11/17/2017, 17:34:51.365
94.935006, 11/17/2017, 17:34:51.395
94.935006, 11/17/2017, 17:34:51.426
96.772254, 11/17/2017, 17:34:51.456
96.471719, 11/17/2017, 17:34:51.487
95.856397, 11/17/2017, 17:34:51.517
96.753652, 11/17/2017, 17:34:51.548
97.149323, 11/17/2017, 17:34:51.578
97.149323, 11/17/2017, 17:34:51.607
97.149323, 11/17/2017, 17:34:51.638
98.146450, 11/17/2017, 17:34:51.668
97.269747, 11/17/2017, 17:34:51.699
95.977293, 11/17/2017, 17:34:51.729
95.302287, 11/17/2017, 17:34:51.760
95.708811, 11/17/2017, 17:34:51.790
97.359729, 11/17/2017, 17:34:51.820
98.606526, 11/17/2017, 17:34:51.852
98.277603, 11/17/2017, 17:34:52.213
98.277603, 11/17/2017, 17:34:52.243
98.053293, 11/17/2017, 17:34:52.273
96.248520, 11/17/2017, 17:34:52.303
95.232129, 11/17/2017, 17:34:52.333
94.625683, 11/17/2017, 17:34:52.363
94.429853, 11/17/2017, 17:34:52.393
93.507213, 11/17/2017, 17:34:52.424
93.874984, 11/17/2017, 17:34:52.453
95.402955, 11/17/2017, 17:34:52.483
95.383613, 11/17/2017, 17:34:52.513
94.300651, 11/17/2017, 17:34:52.544
94.571566, 11/17/2017, 17:34:52.575
94.689852, 11/17/2017, 17:34:52.605
94.562472, 11/17/2017, 17:34:52.635
94.846075, 11/17/2017, 17:34:52.665
94.693484, 11/17/2017, 17:34:52.695
94.693484, 11/17/2017, 17:34:52.724
93.122602, 11/17/2017, 17:34:52.755
93.404552, 11/17/2017, 17:34:52.785
95.231682, 11/17/2017, 17:34:52.815
94.930661, 11/17/2017, 17:34:52.845
94.566352, 11/17/2017, 17:34:52.875
94.195523, 11/17/2017, 17:34:52.905
95.053179, 11/17/2017, 17:34:52.935
94.822808, 11/17/2017, 17:34:52.965
95.076949, 11/17/2017, 17:34:52.995
96.408090, 11/17/2017, 17:34:53.026
96.919129, 11/17/2017, 17:34:53.055
96.897527, 11/17/2017, 17:34:53.085
96.147198, 11/17/2017, 17:34:53.115
96.057619, 11/17/2017, 17:34:53.145
96.453281, 11/17/2017, 17:34:53.177
97.854620, 11/17/2017, 17:34:53.207
99.488284, 11/17/2017, 17:34:53.237
98.069426, 11/17/2017, 17:34:53.267
98.069426, 11/17/2017, 17:34:53.296
99.193377, 11/17/2017, 17:34:53.326
99.696546, 11/17/2017, 17:34:53.356
97.944641, 11/17/2017, 17:34:53.386
96.992905, 11/17/2017, 17:34:53.416
95.871245, 11/17/2017, 17:34:53.446
94.631050, 11/17/2017, 17:34:53.476
94.303696, 11/17/2017, 17:34:53.506
94.891749, 11/17/2017, 17:34:53.536
95.323722, 11/17/2017, 17:34:53.567
97.177587, 11/17/2017, 17:34:53.597
97.210852, 11/17/2017, 17:34:53.627
96.647792, 11/17/2017, 17:34:53.658
94.703350, 11/17/2017, 17:34:53.689
93.213102, 11/17/2017, 17:34:53.719
92.835452, 11/17/2017, 17:34:53.749
92.952366, 11/17/2017, 17:34:53.778
92.952366, 11/17/2017, 17:34:53.808
92.647696, 11/17/2017, 17:34:53.838
95.046896, 11/17/2017, 17:34:53.868
94.696146, 11/17/2017, 17:34:53.898
95.213613, 11/17/2017, 17:34:53.928
96.220788, 11/17/2017, 17:34:53.959
96.220788, 11/17/2017, 17:34:53.989
96.407269, 11/17/2017, 17:34:54.019
95.093824, 11/17/2017, 17:34:54.050
94.057480, 11/17/2017, 17:34:54.080
94.374296, 11/17/2017, 17:34:54.110
93.569728, 11/17/2017, 17:34:54.140
93.569728, 11/17/2017, 17:34:54.169
93.223401, 11/17/2017, 17:34:54.199
