Parameters: 	Upper Cutoff: : 300	Lower Cutoff: : 30	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:45:56.523013	3.666444E-1	4.741205E-4	2.155331E-2	-1.013378E+1	1.457878E-2	1.691808E-2	7.968532E-2	3.927877E-2
10/19/2017  17:45:56.524013	5.013703E-1	1.319332E-2	3.736893E-3	-1.013378E+1	1.967868E-2	1.437409E-2	6.697081E-2	2.910311E-2
10/19/2017  17:45:56.525013	9.131740E-1	2.845637E-2	1.646291E-2	-1.014396E+1	2.222863E-2	2.455003E-2	7.459952E-2	3.164702E-2
10/19/2017  17:45:56.526013	4.683244E-1	1.319332E-2	2.664372E-2	-1.014142E+1	2.732853E-2	2.963800E-2	7.714242E-2	3.164702E-2
10/19/2017  17:45:56.527013	3.818964E-1	4.741205E-4	1.391770E-2	-1.014396E+1	1.457878E-2	1.946206E-2	7.714242E-2	2.910311E-2
10/19/2017  17:45:56.528013	5.217063E-1	1.064948E-2	1.646291E-2	-1.013887E+1	1.712873E-2	9.286120E-3	7.205661E-2	1.892744E-2
10/19/2017  17:45:56.529013	2.395446E-1	1.064948E-2	2.409852E-2	-1.015160E+1	1.712873E-2	1.946206E-2	7.714242E-2	3.419094E-2
10/19/2017  17:45:56.530013	-1.945217E-3	5.561801E-3	2.409852E-2	-1.012614E+1	1.967868E-2	1.691808E-2	7.714242E-2	3.673486E-2
10/19/2017  17:45:56.531013	7.631961E-1	1.064948E-2	1.137250E-2	-1.012614E+1	4.007827E-2	1.946206E-2	7.205661E-2	3.419094E-2
10/19/2017  17:45:56.532013	4.124004E-1	1.573716E-2	1.900811E-2	-1.013632E+1	2.477858E-2	2.709402E-2	7.205661E-2	3.164702E-2
10/19/2017  17:45:56.533013	-1.214191E-1	1.319332E-2	2.409852E-2	-1.013378E+1	9.478889E-3	2.200605E-2	7.714242E-2	2.147136E-2
10/19/2017  17:45:56.534013	-4.366268E-1	1.064948E-2	1.391770E-2	-1.012359E+1	1.967868E-2	1.437409E-2	7.459952E-2	3.164702E-2
10/19/2017  17:45:56.535013	-6.603226E-1	1.319332E-2	1.137250E-2	-1.013887E+1	3.242842E-2	2.709402E-2	6.697081E-2	4.436661E-2
10/19/2017  17:45:56.536013	-4.493368E-1	1.064948E-2	1.900811E-2	-1.014651E+1	1.967868E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:45:56.537013	-1.519231E-1	1.573716E-2	2.155331E-2	-1.012869E+1	1.712873E-2	1.437409E-2	8.222822E-2	2.147136E-2
10/19/2017  17:45:56.538013	5.397873E-2	5.561801E-3	1.391770E-2	-1.013632E+1	2.987847E-2	1.437409E-2	6.697081E-2	2.910311E-2
10/19/2017  17:45:56.539013	-6.041116E-2	1.828100E-2	1.191689E-3	-1.014905E+1	2.222863E-2	2.963800E-2	7.459952E-2	2.401527E-2
10/19/2017  17:45:56.540013	-6.679486E-1	1.573716E-2	2.155331E-2	-1.013887E+1	1.457878E-2	2.455003E-2	9.239983E-2	3.164702E-2
10/19/2017  17:45:56.541013	-1.493811E-1	1.064948E-2	1.900811E-2	-1.012869E+1	2.477858E-2	1.691808E-2	6.951371E-2	3.164702E-2
								
10/19/2017  17:45:56.542013	-3.501989E-1	1.064948E-2	1.137250E-2	-1.013887E+1	2.477858E-2	1.946206E-2	6.188501E-2	3.164702E-2
10/19/2017  17:45:56.543013	-5.611847E-1	1.319332E-2	1.391770E-2	-1.014142E+1	1.712873E-2	2.709402E-2	6.951371E-2	3.164702E-2
10/19/2017  17:45:56.544013	-1.925950E-1	2.082484E-2	1.646291E-2	-1.014396E+1	1.967868E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:45:56.545013	9.538459E-1	1.828100E-2	1.646291E-2	-1.014396E+1	2.222863E-2	2.963800E-2	6.951371E-2	2.910311E-2
10/19/2017  17:45:56.546013	1.726613E+0	2.082484E-2	1.900811E-2	-1.013123E+1	2.477858E-2	2.455003E-2	7.205661E-2	2.655919E-2
10/19/2017  17:45:56.547013	1.665605E+0	1.064948E-2	1.900811E-2	-1.013378E+1	1.712873E-2	6.742135E-3	7.205661E-2	1.892744E-2
10/19/2017  17:45:56.548013	4.886603E-1	3.017961E-3	2.664372E-2	-1.014142E+1	2.222863E-2	1.946206E-2	7.459952E-2	2.655919E-2
10/19/2017  17:45:56.549013	-1.722591E-1	1.064948E-2	1.900811E-2	-1.014142E+1	1.967868E-2	1.946206E-2	7.459952E-2	3.164702E-2
10/19/2017  17:45:56.550013	-2.942750E-1	1.319332E-2	1.646291E-2	-1.013632E+1	1.457878E-2	1.946206E-2	7.205661E-2	2.147136E-2
10/19/2017  17:45:56.551013	-3.171529E-1	1.319332E-2	2.155331E-2	-1.014651E+1	1.202884E-2	1.946206E-2	7.968532E-2	3.164702E-2
10/19/2017  17:45:56.552013	-3.883289E-1	1.064948E-2	1.646291E-2	-1.013123E+1	1.202884E-2	1.183011E-2	6.442791E-2	3.419094E-2
10/19/2017  17:45:56.553013	-2.078470E-1	1.319332E-2	6.282096E-3	-1.013632E+1	2.987847E-2	1.946206E-2	7.205661E-2	3.419094E-2
10/19/2017  17:45:56.554013	2.347476E-2	1.064948E-2	1.900811E-2	-1.014651E+1	2.222863E-2	1.437409E-2	7.459952E-2	3.673486E-2
10/19/2017  17:45:56.555013	5.906273E-2	1.064948E-2	1.391770E-2	-1.011850E+1	2.222863E-2	2.709402E-2	6.951371E-2	3.673486E-2
10/19/2017  17:45:56.556013	-1.061671E-1	8.105642E-3	1.900811E-2	-1.013887E+1	1.967868E-2	1.691808E-2	7.459952E-2	2.910311E-2
10/19/2017  17:45:56.557013	2.347476E-2	1.573716E-2	1.646291E-2	-1.015415E+1	2.222863E-2	1.946206E-2	6.697081E-2	2.401527E-2
10/19/2017  17:45:56.558013	1.556586E-1	1.064948E-2	2.918892E-2	-1.013632E+1	1.712873E-2	2.709402E-2	8.222822E-2	3.164702E-2
10/19/2017  17:45:56.559013	4.200264E-1	8.105642E-3	1.900811E-2	-1.013123E+1	1.967868E-2	1.691808E-2	7.968532E-2	3.927877E-2
10/19/2017  17:45:56.560013	1.480326E-1	1.064948E-2	3.736893E-3	-1.014396E+1	2.987847E-2	2.709402E-2	6.951371E-2	2.401527E-2
10/19/2017  17:45:56.561013	-1.366711E-1	1.573716E-2	2.409852E-2	-1.014905E+1	1.967868E-2	2.455003E-2	6.188501E-2	2.910311E-2
10/19/2017  17:45:56.562013	-1.112511E-1	1.319332E-2	3.427933E-2	-1.013632E+1	2.477858E-2	1.946206E-2	7.714242E-2	2.910311E-2
10/19/2017  17:45:56.563013	-1.010831E-1	1.573716E-2	1.646291E-2	-1.013632E+1	2.477858E-2	1.946206E-2	7.459952E-2	2.910311E-2
10/19/2017  17:45:56.564013	-4.487215E-3	1.573716E-2	1.900811E-2	-1.013378E+1	2.477858E-2	3.726996E-2	7.205661E-2	3.927877E-2
10/19/2017  17:45:56.565013	-8.074715E-2	3.017961E-3	1.900811E-2	-1.014142E+1	2.222863E-2	2.200605E-2	7.459952E-2	3.164702E-2
10/19/2017  17:45:56.566013	-1.875110E-1	1.573716E-2	1.391770E-2	-1.013887E+1	2.222863E-2	9.286120E-3	7.459952E-2	3.419094E-2
10/19/2017  17:45:56.567013	-2.637710E-1	2.845637E-2	1.137250E-2	-1.014396E+1	3.497837E-2	2.200605E-2	6.951371E-2	3.164702E-2
10/19/2017  17:45:56.568013	-3.527409E-1	1.064948E-2	1.900811E-2	-1.014142E+1	1.967868E-2	1.946206E-2	7.205661E-2	3.673486E-2
10/19/2017  17:45:56.569013	-2.482320E-2	1.064948E-2	2.409852E-2	-1.013123E+1	1.967868E-2	1.691808E-2	8.222822E-2	2.655919E-2
10/19/2017  17:45:56.570013	3.895224E-1	1.319332E-2	1.900811E-2	-1.013887E+1	2.732853E-2	1.946206E-2	6.951371E-2	2.655919E-2
10/19/2017  17:45:56.571013	1.030106E+0	5.561801E-3	2.155331E-2	-1.013378E+1	1.967868E-2	1.946206E-2	7.205661E-2	2.655919E-2
10/19/2017  17:45:56.572013	1.126702E+0	1.573716E-2	2.918892E-2	-1.012614E+1	1.202884E-2	2.455003E-2	7.968532E-2	3.164702E-2
10/19/2017  17:45:56.573013	3.844384E-1	8.105642E-3	1.900811E-2	-1.013123E+1	1.967868E-2	1.437409E-2	8.222822E-2	2.655919E-2
10/19/2017  17:45:56.574013	-5.532717E-2	1.064948E-2	1.137250E-2	-1.012869E+1	2.987847E-2	2.200605E-2	6.442791E-2	2.910311E-2
								
10/19/2017  17:45:56.575013	1.632846E-1	1.319332E-2	2.155331E-2	-1.014142E+1	1.967868E-2	2.963800E-2	7.459952E-2	1.638352E-2
10/19/2017  17:45:56.576013	3.412245E-1	1.064948E-2	2.155331E-2	-1.011341E+1	1.457878E-2	1.946206E-2	8.731403E-2	3.419094E-2
10/19/2017  17:45:56.577013	-4.671308E-1	3.017961E-3	6.282096E-3	-1.013632E+1	2.987847E-2	1.946206E-2	6.697081E-2	3.164702E-2
10/19/2017  17:45:56.578013	9.640139E-1	1.573716E-2	2.155331E-2	-1.014651E+1	1.967868E-2	3.472597E-2	6.697081E-2	3.164702E-2
10/19/2017  17:45:56.579013	9.614719E-1	1.319332E-2	1.391770E-2	-1.013632E+1	1.457878E-2	1.437409E-2	7.968532E-2	2.655919E-2
10/19/2017  17:45:56.580013	5.547523E-1	1.828100E-2	1.900811E-2	-1.013123E+1	2.222863E-2	2.455003E-2	6.188501E-2	3.419094E-2
10/19/2017  17:45:56.581013	-2.764810E-1	1.319332E-2	2.664372E-2	-1.014142E+1	2.732853E-2	3.472597E-2	7.205661E-2	2.910311E-2
10/19/2017  17:45:56.582013	1.078404E+0	1.828100E-2	2.664372E-2	-1.013378E+1	2.222863E-2	1.946206E-2	8.222822E-2	2.910311E-2
10/19/2017  17:45:56.583013	4.471971E+0	8.105642E-3	1.900811E-2	-1.012869E+1	2.477858E-2	1.183011E-2	7.459952E-2	3.927877E-2
10/19/2017  17:45:56.584013	3.269606E+0	2.082484E-2	1.391770E-2	-1.014651E+1	2.222863E-2	2.709402E-2	6.951371E-2	2.655919E-2
10/19/2017  17:45:56.585013	-2.688837E+0	1.828100E-2	2.664372E-2	-1.013123E+1	1.712873E-2	3.472597E-2	7.968532E-2	2.655919E-2
10/19/2017  17:45:56.586013	-4.872413E+0	2.591253E-2	1.900811E-2	-1.014905E+1	2.987847E-2	1.946206E-2	7.459952E-2	2.655919E-2
10/19/2017  17:45:56.587013	-2.409217E+0	1.319332E-2	1.646291E-2	-1.014396E+1	2.987847E-2	1.946206E-2	5.934210E-2	3.419094E-2
10/19/2017  17:45:56.588013	-9.526524E-1	-2.069720E-3	1.646291E-2	-1.014142E+1	2.222863E-2	1.946206E-2	7.714242E-2	2.401527E-2
10/19/2017  17:45:56.589013	-9.599913E-2	1.319332E-2	1.646291E-2	-1.014651E+1	1.967868E-2	1.946206E-2	7.459952E-2	3.927877E-2
10/19/2017  17:45:56.590013	-5.078028E-1	1.064948E-2	1.646291E-2	-1.013123E+1	6.928941E-3	2.455003E-2	6.697081E-2	3.673486E-2
10/19/2017  17:45:56.591013	-7.111626E-1	1.064948E-2	2.155331E-2	-1.013887E+1	1.967868E-2	3.218199E-2	7.459952E-2	2.147136E-2
10/19/2017  17:45:56.592013	-1.079752E+0	1.064948E-2	2.664372E-2	-1.013887E+1	4.378993E-3	2.200605E-2	7.714242E-2	2.147136E-2
10/19/2017  17:45:56.593013	-8.052165E-1	8.105642E-3	1.391770E-2	-1.013887E+1	1.712873E-2	1.183011E-2	7.205661E-2	3.673486E-2
10/19/2017  17:45:56.594013	-1.519231E-1	1.064948E-2	1.646291E-2	-1.013887E+1	2.477858E-2	2.200605E-2	6.697081E-2	3.927877E-2
10/19/2017  17:45:56.595013	4.784923E-1	2.082484E-2	3.173413E-2	-1.013123E+1	1.457878E-2	2.200605E-2	7.968532E-2	2.655919E-2
10/19/2017  17:45:56.596013	9.360519E-1	2.082484E-2	2.918892E-2	-1.013887E+1	1.457878E-2	1.946206E-2	7.714242E-2	2.910311E-2
10/19/2017  17:45:56.597013	1.658266E-1	1.573716E-2	1.646291E-2	-1.015160E+1	1.967868E-2	2.200605E-2	7.714242E-2	3.164702E-2
10/19/2017  17:45:56.598013	1.810786E-1	1.064948E-2	8.827299E-3	-1.013378E+1	2.477858E-2	2.709402E-2	6.697081E-2	2.655919E-2
10/19/2017  17:45:56.599013	4.276524E-1	1.573716E-2	2.918892E-2	-1.014651E+1	1.712873E-2	3.218199E-2	8.222822E-2	2.401527E-2
10/19/2017  17:45:56.600013	7.504861E-1	1.064948E-2	3.427933E-2	-1.013632E+1	1.202884E-2	1.183011E-2	8.222822E-2	3.419094E-2
10/19/2017  17:45:56.601013	7.072721E-1	1.064948E-2	1.391770E-2	-1.012869E+1	2.732853E-2	1.183011E-2	6.188501E-2	2.910311E-2
10/19/2017  17:45:56.602013	5.369583E-1	1.828100E-2	1.137250E-2	-1.014142E+1	1.712873E-2	1.183011E-2	7.205661E-2	1.892744E-2
10/19/2017  17:45:56.603013	2.855876E-2	1.828100E-2	1.900811E-2	-1.014651E+1	1.457878E-2	1.946206E-2	8.222822E-2	2.910311E-2
10/19/2017  17:45:56.604013	1.810786E-1	8.105642E-3	2.409852E-2	-1.012869E+1	2.222863E-2	2.709402E-2	7.459952E-2	3.927877E-2
10/19/2017  17:45:56.605013	-2.764810E-1	5.561801E-3	1.137250E-2	-1.013378E+1	3.242842E-2	1.946206E-2	6.697081E-2	3.164702E-2
10/19/2017  17:45:56.606013	-6.501546E-1	2.082484E-2	1.391770E-2	-1.015160E+1	2.732853E-2	2.709402E-2	7.459952E-2	2.910311E-2
10/19/2017  17:45:56.607013	-4.290008E-1	1.828100E-2	2.409852E-2	-1.014651E+1	4.378993E-3	1.946206E-2	7.714242E-2	2.655919E-2
								
10/19/2017  17:45:56.608013	-2.256410E-1	1.064948E-2	1.900811E-2	-1.012869E+1	1.712873E-2	1.437409E-2	7.714242E-2	3.673486E-2
10/19/2017  17:45:56.609013	5.967806E-4	1.828100E-2	1.137250E-2	-1.013378E+1	3.497837E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:45:56.610013	3.110075E-2	1.828100E-2	2.155331E-2	-1.014651E+1	2.222863E-2	2.455003E-2	7.205661E-2	2.147136E-2
10/19/2017  17:45:56.611013	1.124447E-1	8.105642E-3	2.409852E-2	-1.013887E+1	9.478889E-3	1.946206E-2	7.968532E-2	1.638352E-2
10/19/2017  17:45:56.612013	4.327364E-1	1.064948E-2	1.391770E-2	-1.013123E+1	2.222863E-2	6.742135E-3	7.205661E-2	3.164702E-2
10/19/2017  17:45:56.613013	1.734526E-1	8.105642E-3	2.155331E-2	-1.013632E+1	1.967868E-2	2.455003E-2	7.459952E-2	3.673486E-2
10/19/2017  17:45:56.614013	1.454906E-1	8.105642E-3	2.664372E-2	-1.011850E+1	1.712873E-2	2.963800E-2	8.477112E-2	2.655919E-2
10/19/2017  17:45:56.615013	1.454906E-1	1.064948E-2	1.900811E-2	-1.013632E+1	1.967868E-2	1.437409E-2	7.459952E-2	3.419094E-2
10/19/2017  17:45:56.616013	2.598805E-1	8.105642E-3	1.391770E-2	-1.013887E+1	2.477858E-2	1.946206E-2	6.188501E-2	2.401527E-2
10/19/2017  17:45:56.617013	3.234305E-1	1.064948E-2	3.173413E-2	-1.014396E+1	1.967868E-2	2.709402E-2	8.222822E-2	3.164702E-2
10/19/2017  17:45:56.618013	-4.261718E-2	5.561801E-3	2.409852E-2	-1.013632E+1	2.222863E-2	1.437409E-2	8.477112E-2	3.927877E-2
10/19/2017  17:45:56.619013	-9.345713E-2	1.573716E-2	1.646291E-2	-1.013887E+1	3.497837E-2	1.691808E-2	6.697081E-2	3.164702E-2
10/19/2017  17:45:56.620013	2.217506E-1	5.561801E-3	1.900811E-2	-1.014396E+1	1.967868E-2	2.200605E-2	7.459952E-2	2.910311E-2
10/19/2017  17:45:56.621013	1.330677E-2	1.064948E-2	6.282096E-3	-1.013632E+1	1.202884E-2	6.742135E-3	7.459952E-2	3.164702E-2
10/19/2017  17:45:56.622013	-1.417551E-1	1.064948E-2	1.137250E-2	-1.013887E+1	2.987847E-2	1.946206E-2	6.951371E-2	3.164702E-2
10/19/2017  17:45:56.623013	-8.583114E-2	1.573716E-2	1.646291E-2	-1.014651E+1	2.222863E-2	2.963800E-2	7.459952E-2	3.419094E-2
10/19/2017  17:45:56.624013	-9.854113E-2	2.591253E-2	2.155331E-2	-1.013378E+1	1.967868E-2	2.200605E-2	8.222822E-2	3.164702E-2
10/19/2017  17:45:56.625013	-5.278517E-2	1.319332E-2	1.391770E-2	-1.013632E+1	2.222863E-2	9.286120E-3	7.459952E-2	2.401527E-2
10/19/2017  17:45:56.626013	1.124447E-1	3.017961E-3	1.900811E-2	-1.015160E+1	2.732853E-2	2.709402E-2	7.205661E-2	2.401527E-2
10/19/2017  17:45:56.627013	1.988726E-1	1.064948E-2	2.664372E-2	-1.013123E+1	1.457878E-2	2.200605E-2	7.968532E-2	3.419094E-2
10/19/2017  17:45:56.628013	1.454906E-1	1.064948E-2	1.391770E-2	-1.012614E+1	3.752832E-2	1.437409E-2	7.968532E-2	4.182269E-2
10/19/2017  17:45:56.629013	1.429487E-1	1.064948E-2	1.391770E-2	-1.014142E+1	2.732853E-2	2.200605E-2	6.697081E-2	2.401527E-2
10/19/2017  17:45:56.630013	3.183465E-1	1.828100E-2	2.155331E-2	-1.014142E+1	6.928941E-3	2.455003E-2	7.205661E-2	2.401527E-2
10/19/2017  17:45:56.631013	2.751325E-1	5.561801E-3	8.827299E-3	-1.013887E+1	2.222863E-2	2.455003E-2	7.459952E-2	3.673486E-2
10/19/2017  17:45:56.632013	1.658266E-1	1.319332E-2	1.900811E-2	-1.014396E+1	2.477858E-2	2.200605E-2	7.968532E-2	2.655919E-2
10/19/2017  17:45:56.633013	1.505746E-1	1.319332E-2	2.155331E-2	-1.013123E+1	2.222863E-2	2.455003E-2	8.222822E-2	3.164702E-2
10/19/2017  17:45:56.634013	1.505746E-1	1.064948E-2	1.391770E-2	-1.013123E+1	2.222863E-2	1.183011E-2	6.951371E-2	3.164702E-2
10/19/2017  17:45:56.635013	1.505746E-1	2.082484E-2	1.137250E-2	-1.014142E+1	2.732853E-2	1.946206E-2	6.188501E-2	2.655919E-2
10/19/2017  17:45:56.636013	1.632846E-1	1.064948E-2	3.173413E-2	-1.014142E+1	1.457878E-2	2.709402E-2	7.714242E-2	3.419094E-2
10/19/2017  17:45:56.637013	8.194071E-2	8.105642E-3	1.391770E-2	-1.013123E+1	2.222863E-2	1.437409E-2	8.731403E-2	3.673486E-2
10/19/2017  17:45:56.638013	-7.696285E-1	2.082484E-2	2.409852E-2	-1.014396E+1	3.497837E-2	1.946206E-2	6.951371E-2	2.147136E-2
10/19/2017  17:45:56.639013	-1.059416E+0	1.573716E-2	2.664372E-2	-1.014651E+1	1.712873E-2	1.946206E-2	7.714242E-2	3.164702E-2
10/19/2017  17:45:56.640013	-2.663130E-1	5.561801E-3	8.827299E-3	-1.013378E+1	1.457878E-2	6.742135E-3	7.459952E-2	3.419094E-2
								
10/19/2017  17:45:56.641013	4.784923E-1	2.591253E-2	1.137250E-2	-1.014651E+1	2.477858E-2	2.455003E-2	6.697081E-2	2.147136E-2
10/19/2017  17:45:56.642013	6.055922E-1	1.319332E-2	2.409852E-2	-1.013887E+1	2.222863E-2	2.200605E-2	8.222822E-2	3.164702E-2
10/19/2017  17:45:56.643013	4.861183E-1	-2.069720E-3	1.391770E-2	-1.014651E+1	1.457878E-2	1.946206E-2	7.459952E-2	2.910311E-2
10/19/2017  17:45:56.644013	9.563879E-1	1.319332E-2	1.137250E-2	-1.013887E+1	1.712873E-2	1.691808E-2	7.205661E-2	1.129569E-2
10/19/2017  17:45:56.645013	9.792659E-1	1.319332E-2	2.664372E-2	-1.013123E+1	1.457878E-2	1.946206E-2	7.968532E-2	3.673486E-2
10/19/2017  17:45:56.646013	1.139412E+0	5.561801E-3	1.137250E-2	-1.012359E+1	2.222863E-2	2.455003E-2	7.459952E-2	3.164702E-2
10/19/2017  17:45:56.647013	8.369140E-1	1.828100E-2	1.646291E-2	-1.013887E+1	2.987847E-2	2.709402E-2	7.968532E-2	2.401527E-2
10/19/2017  17:45:56.648013	5.954242E-1	1.064948E-2	2.409852E-2	-1.012869E+1	1.457878E-2	1.946206E-2	7.714242E-2	3.164702E-2
10/19/2017  17:45:56.649013	-4.007518E-2	1.064948E-2	1.646291E-2	-1.012869E+1	1.967868E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:45:56.650013	4.635274E-2	1.828100E-2	1.900811E-2	-1.013123E+1	1.967868E-2	2.963800E-2	7.459952E-2	2.655919E-2
10/19/2017  17:45:56.651013	-1.925950E-1	1.573716E-2	2.155331E-2	-1.013632E+1	1.457878E-2	1.946206E-2	8.731403E-2	2.910311E-2
10/19/2017  17:45:56.652013	-5.128868E-1	8.105642E-3	2.155331E-2	-1.012869E+1	2.222863E-2	1.946206E-2	6.697081E-2	3.673486E-2
10/19/2017  17:45:56.653013	-3.934129E-1	1.573716E-2	1.646291E-2	-1.013378E+1	2.987847E-2	2.963800E-2	6.951371E-2	8.751773E-3
10/19/2017  17:45:56.654013	1.556586E-1	1.573716E-2	2.155331E-2	-1.014905E+1	1.712873E-2	9.286120E-3	7.968532E-2	2.910311E-2
10/19/2017  17:45:56.655013	6.414672E-2	1.573716E-2	2.155331E-2	-1.013123E+1	2.477858E-2	1.946206E-2	6.951371E-2	3.927877E-2
10/19/2017  17:45:56.656013	2.268346E-1	1.573716E-2	1.137250E-2	-1.014651E+1	2.477858E-2	2.709402E-2	7.459952E-2	2.401527E-2
10/19/2017  17:45:56.657013	-2.228120E-2	1.573716E-2	3.173413E-2	-1.013887E+1	1.202884E-2	2.200605E-2	7.968532E-2	3.673486E-2
10/19/2017  17:45:56.658013	-4.290008E-1	4.741205E-4	1.646291E-2	-1.013378E+1	2.987847E-2	1.183011E-2	6.442791E-2	3.419094E-2
10/19/2017  17:45:56.659013	-1.010831E-1	2.336868E-2	3.173413E-2	-1.014651E+1	1.712873E-2	3.472597E-2	7.205661E-2	2.655919E-2
10/19/2017  17:45:56.660013	-1.392131E-1	1.573716E-2	2.155331E-2	-1.014142E+1	1.967868E-2	1.946206E-2	7.968532E-2	2.655919E-2
10/19/2017  17:45:56.661013	-2.027630E-1	1.319332E-2	2.155331E-2	-1.013632E+1	2.477858E-2	1.183011E-2	7.205661E-2	3.419094E-2
10/19/2017  17:45:56.662013	-2.510610E-1	5.561801E-3	1.900811E-2	-1.014905E+1	1.712873E-2	2.963800E-2	7.205661E-2	2.147136E-2
10/19/2017  17:45:56.663013	-4.261718E-2	1.064948E-2	2.409852E-2	-1.013887E+1	1.457878E-2	9.286120E-3	7.714242E-2	3.419094E-2
10/19/2017  17:45:56.664013	-3.753318E-2	-7.157401E-3	1.646291E-2	-1.014651E+1	3.497837E-2	1.691808E-2	7.205661E-2	3.673486E-2
10/19/2017  17:45:56.665013	-1.137931E-1	1.573716E-2	1.900811E-2	-1.013632E+1	2.222863E-2	2.200605E-2	7.459952E-2	3.164702E-2
10/19/2017  17:45:56.666013	-3.120689E-1	1.319332E-2	1.646291E-2	-1.013632E+1	9.478889E-3	1.946206E-2	7.968532E-2	2.655919E-2
10/19/2017  17:45:56.667013	3.463085E-1	5.561801E-3	1.391770E-2	-1.012614E+1	2.222863E-2	1.183011E-2	7.205661E-2	3.927877E-2
10/19/2017  17:45:56.668013	1.136870E+0	1.064948E-2	1.391770E-2	-1.013887E+1	2.477858E-2	2.200605E-2	7.205661E-2	3.164702E-2
10/19/2017  17:45:56.669013	8.750440E-1	1.828100E-2	2.155331E-2	-1.013123E+1	2.477858E-2	2.200605E-2	7.968532E-2	3.164702E-2
10/19/2017  17:45:56.670013	-8.074715E-2	1.573716E-2	1.391770E-2	-1.014396E+1	1.967868E-2	2.455003E-2	7.968532E-2	3.927877E-2
10/19/2017  17:45:56.671013	-3.476569E-1	1.064948E-2	1.391770E-2	-1.014651E+1	2.987847E-2	1.946206E-2	6.188501E-2	2.910311E-2
10/19/2017  17:45:56.672013	2.624225E-1	1.573716E-2	1.137250E-2	-1.014142E+1	2.222863E-2	1.946206E-2	7.459952E-2	2.147136E-2
10/19/2017  17:45:56.673013	-4.569628E-1	8.105642E-3	2.155331E-2	-1.013632E+1	1.712873E-2	1.691808E-2	7.205661E-2	3.419094E-2
								
10/19/2017  17:45:56.674013	-2.586870E-1	4.741205E-4	1.646291E-2	-1.013887E+1	3.242842E-2	2.455003E-2	6.951371E-2	2.910311E-2
10/19/2017  17:45:56.675013	3.056365E-1	1.573716E-2	1.646291E-2	-1.013887E+1	1.457878E-2	3.218199E-2	7.205661E-2	2.655919E-2
10/19/2017  17:45:56.676013	-2.129310E-1	2.336868E-2	2.155331E-2	-1.013632E+1	1.457878E-2	1.691808E-2	7.968532E-2	3.164702E-2
10/19/2017  17:45:56.677013	-7.823385E-1	5.561801E-3	8.827299E-3	-1.012869E+1	2.987847E-2	1.183011E-2	7.459952E-2	2.655919E-2
10/19/2017  17:45:56.678013	-8.458885E-1	2.336868E-2	3.682453E-2	-1.014651E+1	1.967868E-2	3.218199E-2	7.205661E-2	2.655919E-2
10/19/2017  17:45:56.679013	1.302387E-1	2.082484E-2	1.900811E-2	-1.013378E+1	1.457878E-2	2.200605E-2	8.222822E-2	3.164702E-2
10/19/2017  17:45:56.680013	6.538902E-1	8.105642E-3	1.900811E-2	-1.013123E+1	2.987847E-2	9.286120E-3	7.205661E-2	2.910311E-2
10/19/2017  17:45:56.681013	-1.061671E-1	1.064948E-2	1.137250E-2	-1.014905E+1	2.732853E-2	2.455003E-2	6.188501E-2	2.401527E-2
10/19/2017  17:45:56.682013	6.894782E-1	2.082484E-2	2.918892E-2	-1.014396E+1	1.457878E-2	2.963800E-2	7.968532E-2	2.910311E-2
10/19/2017  17:45:56.683013	8.547080E-1	2.336868E-2	2.155331E-2	-1.013123E+1	2.987847E-2	1.691808E-2	7.205661E-2	3.927877E-2
10/19/2017  17:45:56.684013	1.022767E-1	1.319332E-2	1.391770E-2	-1.013887E+1	2.987847E-2	1.946206E-2	6.697081E-2	3.419094E-2
10/19/2017  17:45:56.685013	9.157160E-1	1.573716E-2	1.646291E-2	-1.013378E+1	1.202884E-2	1.946206E-2	7.459952E-2	1.892744E-2
10/19/2017  17:45:56.686013	2.430747E+0	1.064948E-2	2.155331E-2	-1.014396E+1	1.712873E-2	1.946206E-2	7.968532E-2	3.164702E-2
10/19/2017  17:45:56.687013	1.134328E+0	1.319332E-2	1.900811E-2	-1.013378E+1	4.378993E-3	1.946206E-2	6.442791E-2	3.927877E-2
10/19/2017  17:45:56.688013	-1.649160E+0	1.573716E-2	2.409852E-2	-1.013887E+1	1.967868E-2	2.200605E-2	7.205661E-2	3.164702E-2
10/19/2017  17:45:56.689013	-1.600862E+0	1.064948E-2	1.900811E-2	-1.014905E+1	1.457878E-2	2.709402E-2	8.477112E-2	2.910311E-2
