Time (s), Percentage Displayed
4.945564, 10.299243
4.978692, 10.624419
5.011782, 10.624028
5.044869, 10.962252
5.077949, 11.159095
5.111033, 11.150532
5.145137, 11.305870
5.178210, 11.195685
5.211277, 11.313234
5.244400, 11.238568
5.276484, 11.019509
5.309573, 11.244976
5.342661, 11.327328
5.376738, 11.226485
5.409841, 11.712328
5.442927, 12.049723
5.476015, 13.189857
5.509105, 13.662814
5.542191, 13.852915
5.575280, 13.813239
5.608366, 14.188594
5.640453, 14.597003
5.673541, 14.694648
5.706589, 14.439127
5.739717, 14.481166
5.772805, 14.638284
5.805892, 14.706593
5.839046, 14.213310
5.872134, 14.633254
5.905221, 14.389771
5.938311, 13.951104
5.971397, 12.855905
6.003510, 12.478247
6.036597, 12.076782
6.069678, 11.935298
6.102734, 11.716406
6.135820, 11.246351
6.168951, 11.198506
6.202037, 11.210453
6.235127, 10.967361
6.268217, 10.949751
6.301301, 10.898598
6.334364, 10.816919
6.367478, 10.654733
6.400523, 11.140235
6.433611, 11.120543
6.466743, 11.123790
6.499830, 11.574244
6.532917, 11.719032
6.566004, 11.854047
6.599098, 12.057579
6.632145, 12.346577
6.666273, 12.361377
6.699362, 12.184939
6.732439, 12.191659
6.764555, 12.297985
6.797620, 11.965857
6.830709, 11.948813
6.863799, 11.778596
6.897846, 11.049275
6.930965, 11.451901
6.964067, 11.325807
6.997153, 10.751376
7.030240, 10.866052
7.063327, 11.176996
7.096407, 10.913761
7.128502, 10.286040
7.161590, 10.288630
7.195680, 10.319490
7.228768, 10.421101
7.261846, 10.258788
7.294944, 10.418001
7.328032, 10.538433
7.362123, 10.420981
7.395212, 10.372931
7.428298, 10.094353
7.461387, 9.690759
7.493474, 9.753359
7.526550, 9.930005
7.559647, 9.432411
7.592733, 9.313079
7.625825, 9.747326
7.658912, 9.924641
7.692000, 10.066193
7.725087, 10.214613
7.758161, 10.512977
7.791263, 10.337480
7.824351, 10.584301
7.857423, 10.632776
7.889523, 11.095727
7.923604, 11.357772
7.956704, 11.254235
7.989780, 11.214305
8.022879, 11.287463
8.055968, 11.229590
8.090057, 11.420334
8.124149, 11.222858
8.157193, 11.114653
8.190314, 11.195253
8.223412, 11.273335
8.255497, 11.070876
8.289575, 11.392412
8.322674, 11.268741
8.355766, 11.377221
8.388852, 11.218792
8.421942, 11.357033
8.455028, 11.620358
8.488118, 11.760632
8.521204, 11.690330
8.554292, 11.832555
8.587379, 11.723939
8.619463, 11.793242
8.652554, 12.097162
8.685641, 12.020529
8.719732, 12.022173
8.752821, 12.136407
8.785908, 11.885319
8.818984, 12.113551
8.852083, 12.341398
8.885173, 12.126922
8.918260, 11.909368
8.951349, 11.735402
8.984435, 11.699829
9.016479, 11.754142
9.049566, 11.782883
9.082697, 11.607552
9.115774, 11.394394
9.149875, 10.743265
9.183952, 10.409799
9.217042, 10.041702
9.250141, 9.691841
9.283189, 9.508155
9.317309, 9.177663
9.350408, 8.549823
9.382451, 8.284670
9.415565, 8.076073
9.449635, 7.791295
9.482747, 7.649587
9.515833, 7.430779
9.548935, 6.894124
9.581984, 6.904139
9.616072, 6.980339
9.649204, 6.977407
9.683279, 7.218089
9.717373, 7.540565
9.749458, 7.501132
9.782547, 8.022237
9.815635, 8.399659
9.849714, 8.753925
9.883818, 9.561623
9.916905, 10.023079
9.950994, 10.463538
9.985084, 10.789762
