Time (s), Percentage Displayed
4.965257, 11.918388
4.998345, 11.757795
5.031433, 11.757795
5.064521, 11.757795
5.097609, 11.993763
5.130697, 11.993763
5.163821, 11.993763
5.196877, 12.547058
5.229965, 12.547058
5.263074, 12.547058
5.297165, 12.670255
5.330254, 12.670255
5.363347, 12.670255
5.397442, 12.750069
5.430494, 12.750069
5.463582, 12.899410
5.497673, 12.899410
5.530791, 12.899410
5.563880, 13.187731
5.596969, 13.187731
5.631058, 13.187731
5.665118, 13.065500
5.698237, 13.065500
5.731324, 13.065500
5.764419, 12.935904
5.797500, 12.935904
5.830588, 12.935904
5.863657, 13.413804
5.896765, 13.413804
5.930855, 12.908842
5.962908, 12.908842
5.995996, 12.908842
6.029085, 13.003576
6.062204, 13.003576
6.095295, 13.003576
6.128380, 13.213998
6.161436, 13.213998
6.195565, 13.213998
6.228614, 13.199503
6.261703, 13.199503
6.294819, 12.863359
6.326902, 12.863359
6.359991, 12.863359
6.393085, 12.921616
6.426178, 12.921616
6.459265, 12.921616
6.493352, 12.839340
6.526408, 12.839340
6.559496, 12.839340
6.592585, 12.487890
6.625698, 12.487890
6.658796, 12.487890
6.691847, 12.741334
6.723958, 12.741334
6.758054, 12.741334
6.791142, 12.739772
6.824230, 12.739772
6.857287, 12.647882
6.890406, 12.647882
6.923493, 12.647882
6.956554, 13.002110
6.989670, 13.002110
7.022758, 13.002110
7.055815, 12.615253
7.087925, 12.615253
7.121018, 12.615253
7.154107, 12.722616
7.187194, 12.722616
7.220283, 12.722616
7.253365, 12.475057
7.286459, 12.475057
7.319518, 12.748083
7.352629, 12.748083
7.385723, 12.748083
7.418810, 12.500667
7.450891, 12.500667
7.483985, 12.500667
7.517041, 12.587330
7.550165, 12.587330
7.583254, 12.587330
7.616306, 12.639722
7.649430, 12.639722
7.682517, 12.639722
7.715568, 12.755856
7.748688, 12.755856
7.781775, 12.755856
7.814833, 12.763245
7.846919, 12.763245
7.880006, 12.942112
7.913115, 12.942112
7.947215, 12.942112
7.980273, 13.390914
8.014394, 13.390914
8.047476, 13.390914
8.080538, 13.188619
8.113626, 13.188619
8.146714, 13.188619
8.180851, 12.783840
8.213924, 12.783840
8.247012, 13.028014
8.280101, 13.028014
8.314187, 13.028014
8.347247, 12.147767
8.380366, 12.147767
8.413455, 12.147767
8.447540, 12.081100
8.480633, 12.081100
8.513720, 12.081100
8.546804, 12.501320
8.578865, 12.501320
8.611952, 12.501320
8.645076, 12.793179
8.678154, 12.793179
8.711246, 12.202088
8.744302, 12.202088
8.777422, 12.202088
8.810510, 12.201147
8.843598, 12.201147
8.876686, 12.201147
8.909770, 12.362115
8.941860, 12.362115
8.974947, 12.362115
9.008039, 12.496517
9.041124, 12.496517
9.075209, 12.348569
9.108298, 12.348569
9.141389, 12.348569
9.174478, 12.647627
9.207561, 12.647627
9.240654, 12.647627
9.274745, 12.886463
9.307834, 12.886463
9.339919, 12.886463
9.373006, 11.956941
9.406093, 11.956941
9.439181, 11.956941
9.472270, 11.624805
9.505358, 11.624805
9.538445, 11.682071
9.571540, 11.682071
9.604621, 11.682071
9.637715, 12.274130
9.670798, 12.274130
9.702889, 12.274130
9.735970, 12.474465
9.770031, 12.474465
9.803117, 12.474465
9.836232, 12.611656
9.869295, 12.611656
9.902382, 12.611656
9.935470, 13.161579
9.968588, 13.161579
10.001677, 13.161579
