Time (s), Percentage Displayed
8.354412, 12.049449
8.388474, 12.286850
8.421576, 14.261050
8.454675, 14.261050
8.487777, 15.385943
8.519851, 15.385943
8.553955, 17.912201
8.588046, 18.738235
8.621122, 18.738235
8.655183, 21.729992
8.689274, 21.346330
8.722362, 22.022867
8.755474, 22.174812
8.788561, 22.660955
8.821648, 23.152125
8.854748, 23.572305
8.886862, 24.442299
8.919909, 24.353776
8.952997, 23.654955
8.986085, 24.925193
9.019173, 24.585146
9.052275, 23.181982
9.085382, 23.881500
9.118439, 22.737701
9.151535, 21.236117
9.184613, 19.967774
9.217701, 18.848847
9.250791, 18.273375
9.282875, 15.794587
9.315994, 14.819885
9.349050, 14.312756
9.382177, 12.676259
9.415255, 11.621021
9.449318, 10.556715
9.482431, 9.182661
9.515519, 8.554771
9.548581, 7.878872
9.581695, 6.077051
9.614779, 5.631498
9.647871, 5.421721
9.680932, 5.775558
9.714033, 5.627931
9.747108, 5.495185
9.780196, 5.601691
9.813311, 5.754683
9.847374, 6.200039
9.880490, 6.367820
9.913591, 7.479088
9.946681, 8.028977
9.979727, 8.301184
10.011855, 8.764740
