Time (s), Percentage Displayed
4.538140, 10.042526
4.571202, 9.855128
4.604320, 9.855128
4.637415, 9.570928
4.670497, 9.444371
4.704556, 9.444371
4.738664, 9.752802
4.771770, 9.467983
4.804852, 9.467983
4.838942, 9.445823
4.872029, 9.973615
4.905128, 9.973615
4.938205, 10.020526
4.971264, 10.392912
5.005388, 10.392912
5.038470, 10.239224
5.071532, 10.362247
5.105653, 10.362247
5.138745, 10.316862
5.171829, 10.316862
5.205920, 10.490013
5.239009, 10.096995
5.272102, 10.096995
5.305188, 9.986931
5.337254, 10.266838
5.370368, 10.266838
5.403442, 10.735845
5.437533, 10.587115
5.470633, 10.587115
5.503706, 9.998527
5.536768, 10.098377
5.569856, 10.098377
5.602971, 10.258802
5.636066, 10.066528
5.669158, 10.066528
5.701232, 10.022161
5.735327, 10.216545
5.768415, 10.216545
5.801498, 10.197833
5.835594, 10.238628
5.868679, 10.238628
5.901738, 10.558924
5.934860, 10.389705
5.967946, 10.389705
6.001033, 10.581350
6.035093, 10.871662
6.068214, 10.871662
6.101296, 10.627632
6.135371, 10.102145
6.169450, 10.951118
6.203544, 10.660714
6.237633, 10.955592
6.270719, 10.734148
6.303810, 10.656063
6.336896, 10.460599
6.371017, 11.327106
6.404076, 11.211955
6.437188, 11.749381
6.469247, 11.590732
6.502384, 12.060191
6.535422, 12.214557
6.568540, 12.094288
6.601631, 12.261470
6.634717, 11.351966
6.667801, 10.914525
6.700892, 10.714410
6.733982, 10.871471
6.768047, 10.593101
6.801157, 10.856836
6.834244, 11.039532
6.868340, 10.776450
6.902398, 11.244959
6.935487, 11.593287
6.969579, 11.975434
7.002666, 11.821425
7.036757, 11.725948
7.069874, 11.452345
7.102949, 11.202093
7.136020, 10.885057
7.169148, 10.519752
7.202195, 10.145096
7.234314, 9.861486
7.268373, 9.742562
7.301491, 9.863315
7.334577, 9.718142
7.367647, 9.640530
7.401757, 10.559805
7.434841, 10.684723
7.468906, 10.590047
7.502024, 10.492999
7.536084, 10.627430
7.569172, 11.119842
7.601256, 10.892861
7.634376, 10.522779
7.668466, 10.248075
7.701538, 10.657440
7.734644, 10.543118
7.767700, 9.988586
7.801789, 10.063684
7.834899, 9.846972
7.868994, 10.427035
7.902087, 10.226162
7.935178, 9.810385
7.967260, 10.038681
8.000319, 10.741297
8.033437, 10.796439
8.066502, 10.329634
8.099585, 10.814160
8.132698, 10.871499
8.166761, 10.079570
8.199857, 10.815855
8.232964, 10.380588
8.266026, 10.409495
8.299140, 9.716529
8.333203, 9.910592
8.365287, 9.735752
8.398377, 9.478412
8.431495, 9.502419
8.464583, 9.294968
8.497668, 9.416495
8.530758, 9.768849
8.564849, 9.288316
8.598909, 9.335441
8.631998, 9.427156
8.665085, 9.156562
8.699216, 8.797592
8.731261, 9.151347
8.764349, 9.429730
8.797463, 9.578395
8.830524, 9.152775
8.863614, 8.920777
8.896700, 8.816312
8.930813, 8.707283
8.964917, 8.331531
8.999014, 8.207502
9.032101, 8.661676
9.065187, 8.702431
9.097273, 8.584590
9.131352, 8.701149
9.164454, 8.823111
9.197541, 8.877999
9.230628, 8.566378
9.263716, 8.562675
9.296804, 8.624531
9.329894, 8.821789
9.362979, 8.720875
9.396057, 8.985834
9.430160, 9.540053
9.462245, 9.752589
9.495333, 9.561253
9.528420, 9.472738
9.561510, 9.518231
9.594597, 9.807247
9.628687, 9.630896
9.661776, 9.528871
9.694824, 9.871996
9.727951, 9.860977
9.761032, 9.633341
9.794126, 10.063211
9.827214, 10.103868
9.859260, 10.200892
9.892348, 9.921092
9.926468, 9.627697
9.959526, 9.822681
9.992654, 9.792805
