Time (s), Raw Data By Channel
0.066056, 1.398297E+0, 1.398929E+0
0.067056, 1.408499E+0, 1.398929E+0
0.068056, 1.408499E+0, 1.398929E+0
0.069056, 1.408499E+0, 1.398929E+0
0.070056, 1.398297E+0, 1.398929E+0
0.071056, 1.408499E+0, 1.409125E+0
0.072056, 1.398297E+0, 1.398929E+0
0.073056, 1.408499E+0, 1.398929E+0
0.074056, 1.408499E+0, 1.409125E+0
0.075056, 1.398297E+0, 1.409125E+0
0.076056, 1.398297E+0, 1.398929E+0
0.077056, 1.398297E+0, 1.398929E+0
0.078056, 1.398297E+0, 1.398929E+0
0.079056, 1.398297E+0, 1.398929E+0
0.080056, 1.408499E+0, 1.409125E+0
0.081056, 1.408499E+0, 1.409125E+0
0.082056, 1.398297E+0, 1.398929E+0
0.083056, 1.408499E+0, 1.398929E+0
0.084056, 1.398297E+0, 1.398929E+0
0.085056, 1.398297E+0, 1.398929E+0
0.086056, 1.398297E+0, 1.398929E+0
0.087056, 1.408499E+0, 1.398929E+0
0.088056, 1.398297E+0, 1.409125E+0
0.089056, 1.398297E+0, 1.409125E+0
0.090056, 1.408499E+0, 1.398929E+0
0.091056, 1.398297E+0, 1.409125E+0
0.092056, 1.398297E+0, 1.398929E+0
0.093056, 1.398297E+0, 1.398929E+0
0.094056, 1.398297E+0, 1.409125E+0
0.095056, 1.398297E+0, 1.409125E+0
, , 
0.096056, 1.408499E+0, 1.398929E+0
0.097056, 1.398297E+0, 1.398929E+0
0.098056, 1.398297E+0, 1.398929E+0
0.099056, 1.408499E+0, 1.398929E+0
0.100056, 1.408499E+0, 1.398929E+0
0.101056, 1.408499E+0, 1.398929E+0
0.102056, 1.408499E+0, 1.398929E+0
0.103056, 1.398297E+0, 1.398929E+0
0.104056, 1.398297E+0, 1.398929E+0
0.105056, 1.408499E+0, 1.398929E+0
0.106056, 1.408499E+0, 1.409125E+0
0.107056, 1.408499E+0, 1.409125E+0
0.108056, 1.408499E+0, 1.409125E+0
0.109056, 1.408499E+0, 1.398929E+0
0.110056, 1.408499E+0, 1.409125E+0
0.111056, 1.408499E+0, 1.409125E+0
0.112056, 1.408499E+0, 1.398929E+0
0.113056, 1.398297E+0, 1.398929E+0
0.114056, 1.398297E+0, 1.398929E+0
0.115056, 1.398297E+0, 1.409125E+0
0.116056, 1.398297E+0, 1.409125E+0
0.117056, 1.408499E+0, 1.398929E+0
0.118056, 1.408499E+0, 1.409125E+0
0.119056, 1.398297E+0, 1.398929E+0
0.120056, 1.408499E+0, 1.409125E+0
0.121056, 1.398297E+0, 1.409125E+0
0.122056, 1.408499E+0, 1.409125E+0
0.123056, 1.398297E+0, 1.398929E+0
0.124056, 1.408499E+0, 1.398929E+0
0.125056, 1.398297E+0, 1.398929E+0
0.126056, 1.408499E+0, 1.409125E+0
0.127056, 1.408499E+0, 1.398929E+0
0.128056, 1.398297E+0, 1.398929E+0
, , 
0.129056, 1.398297E+0, 1.398929E+0
0.130056, 1.398297E+0, 1.398929E+0
0.131056, 1.408499E+0, 1.398929E+0
0.132056, 1.408499E+0, 1.409125E+0
0.133056, 1.408499E+0, 1.409125E+0
0.134056, 1.408499E+0, 1.398929E+0
0.135056, 1.408499E+0, 1.398929E+0
0.136056, 1.398297E+0, 1.398929E+0
0.137056, 1.408499E+0, 1.409125E+0
0.138056, 1.398297E+0, 1.398929E+0
0.139056, 1.398297E+0, 1.398929E+0
0.140056, 1.408499E+0, 1.398929E+0
0.141056, 1.398297E+0, 1.398929E+0
0.142056, 1.398297E+0, 1.398929E+0
0.143056, 1.398297E+0, 1.398929E+0
0.144056, 1.398297E+0, 1.409125E+0
0.145056, 1.408499E+0, 1.409125E+0
0.146056, 1.408499E+0, 1.398929E+0
0.147056, 1.398297E+0, 1.398929E+0
0.148056, 1.398297E+0, 1.398929E+0
0.149056, 1.408499E+0, 1.398929E+0
0.150056, 1.398297E+0, 1.398929E+0
0.151056, 1.408499E+0, 1.409125E+0
0.152056, 1.408499E+0, 1.398929E+0
0.153056, 1.408499E+0, 1.398929E+0
0.154056, 1.398297E+0, 1.398929E+0
0.155056, 1.398297E+0, 1.409125E+0
0.156056, 1.398297E+0, 1.398929E+0
0.157056, 1.398297E+0, 1.398929E+0
0.158056, 1.398297E+0, 1.398929E+0
0.159056, 1.408499E+0, 1.398929E+0
0.160056, 1.408499E+0, 1.409125E+0
0.161056, 1.408499E+0, 1.409125E+0
, , 
0.162056, 1.398297E+0, 1.398929E+0
0.163056, 1.398297E+0, 1.398929E+0
0.164056, 1.398297E+0, 1.409125E+0
0.165056, 1.408499E+0, 1.409125E+0
0.166056, 1.408499E+0, 1.409125E+0
0.167056, 1.398297E+0, 1.398929E+0
0.168056, 1.408499E+0, 1.409125E+0
0.169056, 1.408499E+0, 1.409125E+0
0.170056, 1.408499E+0, 1.398929E+0
0.171056, 1.398297E+0, 1.398929E+0
0.172056, 1.408499E+0, 1.398929E+0
0.173056, 1.408499E+0, 1.409125E+0
0.174056, 1.398297E+0, 1.398929E+0
0.175056, 1.398297E+0, 1.398929E+0
0.176056, 1.408499E+0, 1.409125E+0
0.177056, 1.398297E+0, 1.398929E+0
0.178056, 1.398297E+0, 1.398929E+0
0.179056, 1.398297E+0, 1.398929E+0
0.180056, 1.398297E+0, 1.398929E+0
0.181056, 1.408499E+0, 1.409125E+0
0.182056, 1.408499E+0, 1.398929E+0
0.183056, 1.408499E+0, 1.409125E+0
0.184056, 1.398297E+0, 1.398929E+0
0.185056, 1.408499E+0, 1.398929E+0
0.186056, 1.408499E+0, 1.409125E+0
0.187056, 1.408499E+0, 1.398929E+0
0.188056, 1.398297E+0, 1.398929E+0
0.189056, 1.398297E+0, 1.409125E+0
0.190056, 1.408499E+0, 1.409125E+0
0.191056, 1.398297E+0, 1.398929E+0
0.192056, 1.398297E+0, 1.409125E+0
0.193056, 1.398297E+0, 1.409125E+0
0.194056, 1.408499E+0, 1.409125E+0
, , 
0.195056, 1.398297E+0, 1.398929E+0
0.196056, 1.398297E+0, 1.398929E+0
0.197056, 1.408499E+0, 1.409125E+0
0.198056, 1.408499E+0, 1.409125E+0
0.199056, 1.408499E+0, 1.398929E+0
0.200056, 1.408499E+0, 1.398929E+0
0.201056, 1.408499E+0, 1.409125E+0
0.202056, 1.398297E+0, 1.409125E+0
0.203056, 1.398297E+0, 1.398929E+0
0.204056, 1.408499E+0, 1.409125E+0
0.205056, 1.408499E+0, 1.409125E+0
0.206056, 1.398297E+0, 1.409125E+0
0.207056, 1.398297E+0, 1.398929E+0
0.208056, 1.408499E+0, 1.398929E+0
0.209056, 1.398297E+0, 1.409125E+0
0.210056, 1.408499E+0, 1.398929E+0
0.211056, 1.398297E+0, 1.409125E+0
0.212056, 1.398297E+0, 1.398929E+0
0.213056, 1.398297E+0, 1.409125E+0
0.214056, 1.408499E+0, 1.398929E+0
0.215056, 1.408499E+0, 1.409125E+0
0.216056, 1.408499E+0, 1.398929E+0
0.217056, 1.408499E+0, 1.409125E+0
0.218056, 1.398297E+0, 1.398929E+0
0.219056, 1.398297E+0, 1.398929E+0
0.220056, 1.408499E+0, 1.409125E+0
0.221056, 1.398297E+0, 1.398929E+0
0.222056, 1.398297E+0, 1.398929E+0
0.223056, 1.398297E+0, 1.409125E+0
0.224056, 1.408499E+0, 1.409125E+0
0.225056, 1.398297E+0, 1.398929E+0
0.226056, 1.408499E+0, 1.409125E+0
0.227056, 1.398297E+0, 1.398929E+0
, , 
0.228056, 1.398297E+0, 1.409125E+0
0.229056, 1.398297E+0, 1.398929E+0
0.230056, 1.398297E+0, 1.398929E+0
0.231056, 1.398297E+0, 1.398929E+0
0.232056, 1.398297E+0, 1.409125E+0
0.233056, 1.398297E+0, 1.398929E+0
0.234056, 1.408499E+0, 1.398929E+0
0.235056, 1.408499E+0, 1.409125E+0
0.236056, 1.408499E+0, 1.409125E+0
0.237056, 1.408499E+0, 1.409125E+0
0.238056, 1.408499E+0, 1.398929E+0
0.239056, 1.408499E+0, 1.398929E+0
0.240056, 1.408499E+0, 1.409125E+0
0.241056, 1.398297E+0, 1.398929E+0
0.242056, 1.408499E+0, 1.398929E+0
0.243056, 1.398297E+0, 1.409125E+0
0.244056, 1.398297E+0, 1.409125E+0
0.245056, 1.408499E+0, 1.409125E+0
0.246056, 1.408499E+0, 1.398929E+0
0.247056, 1.408499E+0, 1.409125E+0
0.248056, 1.398297E+0, 1.398929E+0
0.249056, 1.408499E+0, 1.398929E+0
0.250056, 1.398297E+0, 1.398929E+0
0.251056, 1.408499E+0, 1.409125E+0
0.252056, 1.408499E+0, 1.409125E+0
0.253056, 1.398297E+0, 1.398929E+0
0.254056, 1.398297E+0, 1.398929E+0
0.255056, 1.398297E+0, 1.409125E+0
0.256056, 1.408499E+0, 1.398929E+0
0.257056, 1.408499E+0, 1.409125E+0
0.258056, 1.408499E+0, 1.409125E+0
0.259056, 1.398297E+0, 1.409125E+0
0.260056, 1.398297E+0, 1.398929E+0
, , 
0.261056, 1.408499E+0, 1.398929E+0
0.262056, 1.398297E+0, 1.398929E+0
0.263056, 1.408499E+0, 1.409125E+0
0.264056, 1.398297E+0, 1.398929E+0
0.265056, 1.398297E+0, 1.398929E+0
0.266056, 1.408499E+0, 1.398929E+0
0.267056, 1.398297E+0, 1.409125E+0
0.268056, 1.398297E+0, 1.398929E+0
0.269056, 1.398297E+0, 1.398929E+0
0.270056, 1.408499E+0, 1.409125E+0
0.271056, 1.398297E+0, 1.398929E+0
0.272056, 1.408499E+0, 1.398929E+0
0.273056, 1.408499E+0, 1.409125E+0
0.274056, 1.398297E+0, 1.398929E+0
0.275056, 1.398297E+0, 1.409125E+0
0.276056, 1.408499E+0, 1.409125E+0
0.277056, 1.398297E+0, 1.398929E+0
0.278056, 1.398297E+0, 1.409125E+0
0.279056, 1.398297E+0, 1.409125E+0
0.280056, 1.398297E+0, 1.409125E+0
0.281056, 1.408499E+0, 1.409125E+0
0.282056, 1.398297E+0, 1.409125E+0
0.283056, 1.398297E+0, 1.398929E+0
0.284056, 1.398297E+0, 1.409125E+0
0.285056, 1.408499E+0, 1.398929E+0
0.286056, 1.408499E+0, 1.409125E+0
0.287056, 1.408499E+0, 1.398929E+0
0.288056, 1.398297E+0, 1.409125E+0
0.289056, 1.408499E+0, 1.409125E+0
0.290056, 1.408499E+0, 1.398929E+0
0.291056, 1.408499E+0, 1.409125E+0
0.292056, 1.398297E+0, 1.409125E+0
0.293056, 1.408499E+0, 1.409125E+0
, , 
0.294056, 1.398297E+0, 1.409125E+0
0.295056, 1.398297E+0, 1.398929E+0
0.296056, 1.398297E+0, 1.409125E+0
0.297056, 1.408499E+0, 1.398929E+0
0.298056, 1.398297E+0, 1.409125E+0
0.299056, 1.408499E+0, 1.409125E+0
0.300056, 1.398297E+0, 1.409125E+0
0.301056, 1.408499E+0, 1.398929E+0
0.302056, 1.398297E+0, 1.398929E+0
0.303056, 1.408499E+0, 1.409125E+0
0.304056, 1.398297E+0, 1.398929E+0
0.305056, 1.408499E+0, 1.398929E+0
0.306056, 1.408499E+0, 1.409125E+0
0.307056, 1.408499E+0, 1.409125E+0
0.308056, 1.408499E+0, 1.409125E+0
0.309056, 1.408499E+0, 1.409125E+0
0.310056, 1.408499E+0, 1.409125E+0
0.311056, 1.408499E+0, 1.398929E+0
0.312056, 1.398297E+0, 1.398929E+0
0.313056, 1.398297E+0, 1.398929E+0
0.314056, 1.408499E+0, 1.398929E+0
0.315056, 1.398297E+0, 1.409125E+0
0.316056, 1.398297E+0, 1.409125E+0
0.317056, 1.408499E+0, 1.398929E+0
0.318056, 1.408499E+0, 1.409125E+0
0.319056, 1.408499E+0, 1.398929E+0
0.320056, 1.398297E+0, 1.409125E+0
0.321056, 1.398297E+0, 1.398929E+0
0.322056, 1.398297E+0, 1.398929E+0
0.323056, 1.398297E+0, 1.398929E+0
0.324056, 1.408499E+0, 1.409125E+0
0.325056, 1.408499E+0, 1.409125E+0
0.326056, 1.398297E+0, 1.398929E+0
, , 
0.327056, 1.408499E+0, 1.398929E+0
0.328056, 1.398297E+0, 1.398929E+0
0.329056, 1.398297E+0, 1.398929E+0
0.330056, 1.408499E+0, 1.398929E+0
0.331056, 1.408499E+0, 1.398929E+0
0.332056, 1.398297E+0, 1.398929E+0
0.333056, 1.398297E+0, 1.398929E+0
0.334056, 1.398297E+0, 1.398929E+0
0.335056, 1.398297E+0, 1.398929E+0
0.336056, 1.408499E+0, 1.398929E+0
0.337056, 1.398297E+0, 1.398929E+0
0.338056, 1.408499E+0, 1.409125E+0
0.339056, 1.408499E+0, 1.398929E+0
0.340056, 1.398297E+0, 1.409125E+0
0.341056, 1.408499E+0, 1.409125E+0
0.342056, 1.398297E+0, 1.398929E+0
0.343056, 1.408499E+0, 1.398929E+0
0.344056, 1.398297E+0, 1.398929E+0
0.345056, 1.398297E+0, 1.398929E+0
0.346056, 1.408499E+0, 1.409125E+0
0.347056, 1.408499E+0, 1.409125E+0
0.348056, 1.398297E+0, 1.409125E+0
0.349056, 1.408499E+0, 1.398929E+0
0.350056, 1.408499E+0, 1.398929E+0
0.351056, 1.398297E+0, 1.398929E+0
0.352056, 1.408499E+0, 1.398929E+0
0.353056, 1.408499E+0, 1.409125E+0
0.354056, 1.408499E+0, 1.409125E+0
0.355056, 1.408499E+0, 1.409125E+0
0.356056, 1.408499E+0, 1.409125E+0
0.357056, 1.408499E+0, 1.409125E+0
0.358056, 1.408499E+0, 1.409125E+0
0.359056, 1.408499E+0, 1.398929E+0
, , 
0.360056, 1.398297E+0, 1.409125E+0
0.361056, 1.408499E+0, 1.398929E+0
0.362056, 1.408499E+0, 1.409125E+0
0.363056, 1.408499E+0, 1.409125E+0
0.364056, 1.398297E+0, 1.409125E+0
0.365056, 1.408499E+0, 1.398929E+0
0.366056, 1.398297E+0, 1.398929E+0
0.367056, 1.398297E+0, 1.398929E+0
0.368056, 1.408499E+0, 1.409125E+0
0.369056, 1.398297E+0, 1.409125E+0
0.370056, 1.408499E+0, 1.409125E+0
0.371056, 1.398297E+0, 1.398929E+0
0.372056, 1.398297E+0, 1.398929E+0
0.373056, 1.408499E+0, 1.398929E+0
0.374056, 1.408499E+0, 1.409125E+0
0.375056, 1.398297E+0, 1.409125E+0
0.376056, 1.398297E+0, 1.409125E+0
0.377056, 1.398297E+0, 1.398929E+0
0.378056, 1.398297E+0, 1.409125E+0
0.379056, 1.408499E+0, 1.398929E+0
0.380056, 1.408499E+0, 1.409125E+0
0.381056, 1.398297E+0, 1.409125E+0
0.382056, 1.408499E+0, 1.398929E+0
0.383056, 1.398297E+0, 1.409125E+0
0.384056, 1.398297E+0, 1.409125E+0
0.385056, 1.408499E+0, 1.398929E+0
0.386056, 1.408499E+0, 1.398929E+0
0.387056, 1.408499E+0, 1.409125E+0
0.388056, 1.398297E+0, 1.398929E+0
0.389056, 1.398297E+0, 1.409125E+0
0.390056, 1.408499E+0, 1.409125E+0
0.391056, 1.408499E+0, 1.398929E+0
0.392056, 1.398297E+0, 1.398929E+0
, , 
0.393056, 1.408499E+0, 1.409125E+0
0.394056, 1.398297E+0, 1.409125E+0
0.395056, 1.398297E+0, 1.398929E+0
0.396056, 1.408499E+0, 1.409125E+0
0.397056, 1.398297E+0, 1.409125E+0
0.398056, 1.408499E+0, 1.409125E+0
0.399056, 1.408499E+0, 1.398929E+0
0.400056, 1.398297E+0, 1.398929E+0
0.401056, 1.398297E+0, 1.409125E+0
0.402056, 1.398297E+0, 1.398929E+0
0.403056, 1.398297E+0, 1.398929E+0
0.404056, 1.398297E+0, 1.398929E+0
0.405056, 1.408499E+0, 1.409125E+0
0.406056, 1.398297E+0, 1.398929E+0
0.407056, 1.398297E+0, 1.398929E+0
0.408056, 1.408499E+0, 1.409125E+0
0.409056, 1.408499E+0, 1.398929E+0
0.410056, 1.408499E+0, 1.398929E+0
0.411056, 1.398297E+0, 1.409125E+0
0.412056, 1.408499E+0, 1.398929E+0
0.413056, 1.408499E+0, 1.398929E+0
0.414056, 1.408499E+0, 1.409125E+0
0.415056, 1.398297E+0, 1.398929E+0
0.416056, 1.398297E+0, 1.398929E+0
0.417056, 1.398297E+0, 1.398929E+0
0.418056, 1.408499E+0, 1.398929E+0
0.419056, 1.408499E+0, 1.409125E+0
0.420056, 1.398297E+0, 1.398929E+0
0.421056, 1.398297E+0, 1.398929E+0
0.422056, 1.408499E+0, 1.409125E+0
0.423056, 1.408499E+0, 1.409125E+0
0.424056, 1.408499E+0, 1.398929E+0
0.425056, 1.398297E+0, 1.398929E+0
, , 
0.426056, 1.408499E+0, 1.409125E+0
0.427056, 1.408499E+0, 1.398929E+0
0.428056, 1.408499E+0, 1.409125E+0
0.429056, 1.408499E+0, 1.398929E+0
0.430056, 1.408499E+0, 1.409125E+0
0.431056, 1.408499E+0, 1.398929E+0
0.432056, 1.398297E+0, 1.398929E+0
0.433056, 1.398297E+0, 1.409125E+0
0.434056, 1.408499E+0, 1.409125E+0
0.435056, 1.408499E+0, 1.398929E+0
0.436056, 1.398297E+0, 1.398929E+0
0.437056, 1.408499E+0, 1.409125E+0
0.438056, 1.398297E+0, 1.398929E+0
0.439056, 1.398297E+0, 1.409125E+0
0.440056, 1.398297E+0, 1.398929E+0
0.441056, 1.408499E+0, 1.398929E+0
0.442056, 1.408499E+0, 1.398929E+0
0.443056, 1.408499E+0, 1.409125E+0
0.444056, 1.408499E+0, 1.398929E+0
0.445056, 1.408499E+0, 1.409125E+0
0.446056, 1.408499E+0, 1.409125E+0
0.447056, 1.398297E+0, 1.398929E+0
0.448056, 1.408499E+0, 1.409125E+0
0.449056, 1.398297E+0, 1.398929E+0
0.450056, 1.398297E+0, 1.409125E+0
0.451056, 1.398297E+0, 1.398929E+0
0.452056, 1.398297E+0, 1.398929E+0
0.453056, 1.398297E+0, 1.398929E+0
0.454056, 1.408499E+0, 1.409125E+0
0.455056, 1.408499E+0, 1.409125E+0
0.456056, 1.398297E+0, 1.409125E+0
0.457056, 1.408499E+0, 1.409125E+0
0.458056, 1.398297E+0, 1.398929E+0
, , 
0.459056, 1.398297E+0, 1.398929E+0
0.460056, 1.408499E+0, 1.398929E+0
0.461056, 1.408499E+0, 1.398929E+0
0.462056, 1.398297E+0, 1.398929E+0
0.463056, 1.408499E+0, 1.409125E+0
0.464056, 1.408499E+0, 1.409125E+0
0.465056, 1.408499E+0, 1.398929E+0
0.466056, 1.398297E+0, 1.398929E+0
0.467056, 1.398297E+0, 1.398929E+0
0.468056, 1.398297E+0, 1.398929E+0
0.469056, 1.398297E+0, 1.409125E+0
0.470056, 1.398297E+0, 1.398929E+0
0.471056, 1.398297E+0, 1.398929E+0
0.472056, 1.408499E+0, 1.398929E+0
0.473056, 1.408499E+0, 1.409125E+0
0.474056, 1.398297E+0, 1.398929E+0
0.475056, 1.398297E+0, 1.409125E+0
0.476056, 1.408499E+0, 1.409125E+0
0.477056, 1.398297E+0, 1.409125E+0
0.478056, 1.398297E+0, 1.398929E+0
0.479056, 1.408499E+0, 1.409125E+0
0.480056, 1.398297E+0, 1.398929E+0
0.481056, 1.398297E+0, 1.398929E+0
0.482056, 1.398297E+0, 1.398929E+0
0.483056, 1.408499E+0, 1.398929E+0
0.484056, 1.398297E+0, 1.398929E+0
0.485056, 1.408499E+0, 1.409125E+0
0.486056, 1.408499E+0, 1.409125E+0
0.487056, 1.398297E+0, 1.398929E+0
0.488056, 1.408499E+0, 1.409125E+0
0.489056, 1.408499E+0, 1.409125E+0
0.490056, 1.408499E+0, 1.398929E+0
0.491056, 1.408499E+0, 1.398929E+0
, , 
0.492056, 1.408499E+0, 1.398929E+0
0.493056, 1.408499E+0, 1.409125E+0
0.494056, 1.408499E+0, 1.398929E+0
0.495056, 1.398297E+0, 1.398929E+0
0.496056, 1.408499E+0, 1.398929E+0
0.497056, 1.398297E+0, 1.398929E+0
0.498056, 1.398297E+0, 1.409125E+0
0.499056, 1.408499E+0, 1.398929E+0
0.500056, 1.408499E+0, 1.398929E+0
0.501056, 1.408499E+0, 1.409125E+0
0.502056, 1.408499E+0, 1.398929E+0
0.503056, 1.398297E+0, 1.398929E+0
0.504056, 1.408499E+0, 1.409125E+0
0.505056, 1.398297E+0, 1.398929E+0
0.506056, 1.408499E+0, 1.409125E+0
0.507056, 1.398297E+0, 1.409125E+0
0.508056, 1.408499E+0, 1.409125E+0
0.509056, 1.408499E+0, 1.409125E+0
0.510056, 1.408499E+0, 1.409125E+0
0.511056, 1.398297E+0, 1.398929E+0
0.512056, 1.408499E+0, 1.398929E+0
0.513056, 1.398297E+0, 1.398929E+0
0.514056, 1.398297E+0, 1.398929E+0
0.515056, 1.408499E+0, 1.409125E+0
0.516056, 1.408499E+0, 1.409125E+0
0.517056, 1.408499E+0, 1.409125E+0
0.518056, 1.408499E+0, 1.398929E+0
0.519056, 1.408499E+0, 1.398929E+0
0.520056, 1.398297E+0, 1.398929E+0
0.521056, 1.398297E+0, 1.409125E+0
0.522056, 1.408499E+0, 1.398929E+0
0.523056, 1.398297E+0, 1.398929E+0
0.524056, 1.398297E+0, 1.398929E+0
, , 
0.525056, 1.408499E+0, 1.409125E+0
0.526056, 1.398297E+0, 1.398929E+0
0.527056, 1.408499E+0, 1.409125E+0
0.528056, 1.398297E+0, 1.409125E+0
0.529056, 1.398297E+0, 1.409125E+0
0.530056, 1.398297E+0, 1.398929E+0
0.531056, 1.408499E+0, 1.409125E+0
0.532056, 1.408499E+0, 1.398929E+0
0.533056, 1.408499E+0, 1.409125E+0
0.534056, 1.408499E+0, 1.398929E+0
0.535056, 1.398297E+0, 1.398929E+0
0.536056, 1.408499E+0, 1.398929E+0
0.537056, 1.408499E+0, 1.409125E+0
0.538056, 1.408499E+0, 1.398929E+0
0.539056, 1.398297E+0, 1.398929E+0
0.540056, 1.408499E+0, 1.398929E+0
0.541056, 1.408499E+0, 1.409125E+0
0.542056, 1.398297E+0, 1.409125E+0
0.543056, 1.398297E+0, 1.409125E+0
0.544056, 1.408499E+0, 1.409125E+0
0.545056, 1.408499E+0, 1.409125E+0
0.546056, 1.398297E+0, 1.398929E+0
0.547056, 1.398297E+0, 1.398929E+0
0.548056, 1.398297E+0, 1.398929E+0
0.549056, 1.408499E+0, 1.398929E+0
0.550056, 1.398297E+0, 1.398929E+0
0.551056, 1.408499E+0, 1.409125E+0
0.552056, 1.398297E+0, 1.409125E+0
0.553056, 1.398297E+0, 1.398929E+0
0.554056, 1.408499E+0, 1.409125E+0
0.555056, 1.408499E+0, 1.409125E+0
0.556056, 1.408499E+0, 1.409125E+0
0.557056, 1.408499E+0, 1.409125E+0
, , 
0.558056, 1.408499E+0, 1.409125E+0
0.559056, 1.408499E+0, 1.398929E+0
0.560056, 1.408499E+0, 1.398929E+0
0.561056, 1.408499E+0, 1.409125E+0
0.562056, 1.408499E+0, 1.398929E+0
0.563056, 1.408499E+0, 1.398929E+0
0.564056, 1.408499E+0, 1.409125E+0
0.565056, 1.398297E+0, 1.409125E+0
0.566056, 1.398297E+0, 1.398929E+0
0.567056, 1.398297E+0, 1.409125E+0
0.568056, 1.408499E+0, 1.409125E+0
0.569056, 1.398297E+0, 1.398929E+0
0.570056, 1.408499E+0, 1.409125E+0
0.571056, 1.408499E+0, 1.409125E+0
0.572056, 1.398297E+0, 1.398929E+0
0.573056, 1.408499E+0, 1.398929E+0
0.574056, 1.398297E+0, 1.409125E+0
0.575056, 1.398297E+0, 1.409125E+0
0.576056, 1.408499E+0, 1.398929E+0
0.577056, 1.398297E+0, 1.398929E+0
0.578056, 1.398297E+0, 1.398929E+0
0.579056, 1.398297E+0, 1.398929E+0
0.580056, 1.408499E+0, 1.409125E+0
0.581056, 1.398297E+0, 1.398929E+0
0.582056, 1.408499E+0, 1.409125E+0
0.583056, 1.408499E+0, 1.398929E+0
0.584056, 1.398297E+0, 1.409125E+0
0.585056, 1.408499E+0, 1.409125E+0
0.586056, 1.408499E+0, 1.409125E+0
0.587056, 1.408499E+0, 1.398929E+0
0.588056, 1.408499E+0, 1.409125E+0
0.589056, 1.408499E+0, 1.409125E+0
0.590056, 1.398297E+0, 1.409125E+0
, , 
0.591056, 1.408499E+0, 1.409125E+0
0.592056, 1.408499E+0, 1.398929E+0
0.593056, 1.408499E+0, 1.409125E+0
0.594056, 1.398297E+0, 1.398929E+0
0.595056, 1.398297E+0, 1.409125E+0
0.596056, 1.398297E+0, 1.398929E+0
0.597056, 1.408499E+0, 1.398929E+0
0.598056, 1.398297E+0, 1.398929E+0
0.599056, 1.398297E+0, 1.398929E+0
0.600056, 1.398297E+0, 1.409125E+0
