Time, Activation By Channel (% of MVC)
0.056212, 1.398297E+0, 1.398929E+0
0.057212, 1.408499E+0, 1.409125E+0
0.058212, 1.408499E+0, 1.409125E+0
0.059212, 1.408499E+0, 1.398929E+0
0.060212, 1.398297E+0, 1.398929E+0
0.061212, 1.408499E+0, 1.409125E+0
0.062212, 1.408499E+0, 1.398929E+0
, , 
0.063212, 1.408499E+0, 1.398929E+0
0.064212, 1.398297E+0, 1.398929E+0
0.065212, 1.408499E+0, 1.398929E+0
0.066212, 1.408499E+0, 1.409125E+0
0.067212, 1.408499E+0, 1.409125E+0
0.068212, 1.408499E+0, 1.398929E+0
0.069212, 1.408499E+0, 1.398929E+0
0.070212, 1.408499E+0, 1.398929E+0
0.071212, 1.408499E+0, 1.409125E+0
0.072212, 1.408499E+0, 1.409125E+0
0.073212, 1.398297E+0, 1.409125E+0
0.074212, 1.408499E+0, 1.409125E+0
0.075212, 1.408499E+0, 1.398929E+0
0.076212, 1.408499E+0, 1.409125E+0
0.077212, 1.408499E+0, 1.398929E+0
0.078212, 1.408499E+0, 1.409125E+0
0.079212, 1.408499E+0, 1.409125E+0
0.080212, 1.408499E+0, 1.409125E+0
0.081212, 1.408499E+0, 1.409125E+0
0.082212, 1.398297E+0, 1.398929E+0
0.083212, 1.398297E+0, 1.409125E+0
0.084212, 1.408499E+0, 1.398929E+0
0.085212, 1.398297E+0, 1.409125E+0
0.086212, 1.398297E+0, 1.398929E+0
0.087212, 1.408499E+0, 1.409125E+0
0.088212, 1.408499E+0, 1.398929E+0
0.089212, 1.408499E+0, 1.409125E+0
0.090212, 1.398297E+0, 1.398929E+0
0.091212, 1.408499E+0, 1.409125E+0
0.092212, 1.408499E+0, 1.398929E+0
0.093212, 1.398297E+0, 1.409125E+0
0.094212, 1.408499E+0, 1.398929E+0
0.095212, 1.408499E+0, 1.409125E+0
, , 
0.096212, 1.398297E+0, 1.398929E+0
0.097212, 1.398297E+0, 1.409125E+0
0.098212, 1.398297E+0, 1.398929E+0
0.099212, 1.408499E+0, 1.398929E+0
0.100212, 1.398297E+0, 1.398929E+0
0.101212, 1.398297E+0, 1.409125E+0
0.102212, 1.398297E+0, 1.398929E+0
0.103212, 1.408499E+0, 1.398929E+0
0.104212, 1.398297E+0, 1.398929E+0
0.105212, 1.398297E+0, 1.409125E+0
0.106212, 1.408499E+0, 1.398929E+0
0.107212, 1.398297E+0, 1.398929E+0
0.108212, 1.408499E+0, 1.409125E+0
0.109212, 1.408499E+0, 1.409125E+0
0.110212, 1.398297E+0, 1.398929E+0
0.111212, 1.408499E+0, 1.409125E+0
0.112212, 1.408499E+0, 1.409125E+0
0.113212, 1.408499E+0, 1.409125E+0
0.114212, 1.398297E+0, 1.398929E+0
0.115212, 1.408499E+0, 1.409125E+0
0.116212, 1.398297E+0, 1.398929E+0
0.117212, 1.408499E+0, 1.409125E+0
0.118212, 1.398297E+0, 1.409125E+0
0.119212, 1.398297E+0, 1.398929E+0
0.120212, 1.398297E+0, 1.398929E+0
0.121212, 1.408499E+0, 1.409125E+0
0.122212, 1.408499E+0, 1.398929E+0
0.123212, 1.408499E+0, 1.409125E+0
0.124212, 1.408499E+0, 1.409125E+0
0.125212, 1.408499E+0, 1.398929E+0
0.126212, 1.408499E+0, 1.409125E+0
0.127212, 1.408499E+0, 1.409125E+0
0.128212, 1.398297E+0, 1.409125E+0
, , 
0.129212, 1.408499E+0, 1.409125E+0
0.130212, 1.408499E+0, 1.409125E+0
0.131212, 1.398297E+0, 1.398929E+0
0.132212, 1.408499E+0, 1.409125E+0
0.133212, 1.408499E+0, 1.398929E+0
0.134212, 1.398297E+0, 1.409125E+0
0.135212, 1.398297E+0, 1.398929E+0
0.136212, 1.408499E+0, 1.409125E+0
0.137212, 1.408499E+0, 1.398929E+0
0.138212, 1.408499E+0, 1.409125E+0
0.139212, 1.398297E+0, 1.398929E+0
0.140212, 1.398297E+0, 1.409125E+0
0.141212, 1.398297E+0, 1.398929E+0
0.142212, 1.408499E+0, 1.398929E+0
0.143212, 1.408499E+0, 1.398929E+0
0.144212, 1.398297E+0, 1.398929E+0
0.145212, 1.398297E+0, 1.409125E+0
0.146212, 1.408499E+0, 1.398929E+0
0.147212, 1.408499E+0, 1.409125E+0
0.148212, 1.398297E+0, 1.409125E+0
0.149212, 1.408499E+0, 1.409125E+0
0.150212, 1.398297E+0, 1.398929E+0
0.151212, 1.408499E+0, 1.398929E+0
0.152212, 1.398297E+0, 1.398929E+0
0.153212, 1.408499E+0, 1.409125E+0
0.154212, 1.408499E+0, 1.398929E+0
0.155212, 1.408499E+0, 1.398929E+0
0.156212, 1.408499E+0, 1.409125E+0
0.157212, 1.408499E+0, 1.398929E+0
0.158212, 1.408499E+0, 1.409125E+0
0.159212, 1.408499E+0, 1.409125E+0
0.160212, 1.398297E+0, 1.398929E+0
0.161212, 1.408499E+0, 1.409125E+0
, , 
0.162212, 1.398297E+0, 1.409125E+0
0.163212, 1.398297E+0, 1.398929E+0
0.164212, 1.408499E+0, 1.409125E+0
0.165212, 1.398297E+0, 1.398929E+0
0.166212, 1.408499E+0, 1.409125E+0
0.167212, 1.398297E+0, 1.398929E+0
0.168212, 1.398297E+0, 1.398929E+0
0.169212, 1.398297E+0, 1.398929E+0
0.170212, 1.398297E+0, 1.398929E+0
0.171212, 1.398297E+0, 1.398929E+0
0.172212, 1.408499E+0, 1.398929E+0
0.173212, 1.408499E+0, 1.409125E+0
0.174212, 1.398297E+0, 1.398929E+0
0.175212, 1.398297E+0, 1.398929E+0
0.176212, 1.408499E+0, 1.409125E+0
0.177212, 1.408499E+0, 1.398929E+0
0.178212, 1.398297E+0, 1.398929E+0
0.179212, 1.408499E+0, 1.409125E+0
0.180212, 1.398297E+0, 1.398929E+0
0.181212, 1.398297E+0, 1.398929E+0
0.182212, 1.408499E+0, 1.398929E+0
0.183212, 1.408499E+0, 1.398929E+0
0.184212, 1.408499E+0, 1.398929E+0
0.185212, 1.408499E+0, 1.409125E+0
0.186212, 1.398297E+0, 1.398929E+0
0.187212, 1.408499E+0, 1.409125E+0
0.188212, 1.398297E+0, 1.409125E+0
0.189212, 1.408499E+0, 1.409125E+0
0.190212, 1.398297E+0, 1.409125E+0
0.191212, 1.408499E+0, 1.409125E+0
0.192212, 1.408499E+0, 1.409125E+0
0.193212, 1.398297E+0, 1.398929E+0
0.194212, 1.398297E+0, 1.398929E+0
, , 
0.195212, 1.408499E+0, 1.409125E+0
0.196212, 1.408499E+0, 1.409125E+0
0.197212, 1.408499E+0, 1.398929E+0
0.198212, 1.408499E+0, 1.398929E+0
0.199212, 1.408499E+0, 1.398929E+0
0.200212, 1.408499E+0, 1.398929E+0
0.201212, 1.408499E+0, 1.398929E+0
0.202212, 1.408499E+0, 1.409125E+0
0.203212, 1.398297E+0, 1.398929E+0
0.204212, 1.398297E+0, 1.398929E+0
0.205212, 1.408499E+0, 1.398929E+0
0.206212, 1.408499E+0, 1.409125E+0
0.207212, 1.398297E+0, 1.409125E+0
0.208212, 1.398297E+0, 1.409125E+0
0.209212, 1.408499E+0, 1.398929E+0
0.210212, 1.398297E+0, 1.398929E+0
0.211212, 1.408499E+0, 1.409125E+0
0.212212, 1.408499E+0, 1.409125E+0
0.213212, 1.408499E+0, 1.398929E+0
0.214212, 1.398297E+0, 1.398929E+0
0.215212, 1.398297E+0, 1.409125E+0
0.216212, 1.408499E+0, 1.409125E+0
0.217212, 1.408499E+0, 1.409125E+0
0.218212, 1.408499E+0, 1.398929E+0
0.219212, 1.398297E+0, 1.409125E+0
0.220212, 1.398297E+0, 1.398929E+0
0.221212, 1.408499E+0, 1.409125E+0
0.222212, 1.408499E+0, 1.409125E+0
0.223212, 1.398297E+0, 1.398929E+0
0.224212, 1.398297E+0, 1.398929E+0
0.225212, 1.408499E+0, 1.409125E+0
0.226212, 1.398297E+0, 1.409125E+0
0.227212, 1.398297E+0, 1.398929E+0
, , 
0.228212, 1.398297E+0, 1.398929E+0
0.229212, 1.398297E+0, 1.409125E+0
0.230212, 1.408499E+0, 1.398929E+0
0.231212, 1.408499E+0, 1.409125E+0
0.232212, 1.408499E+0, 1.409125E+0
0.233212, 1.408499E+0, 1.398929E+0
0.234212, 1.398297E+0, 1.398929E+0
0.235212, 1.408499E+0, 1.398929E+0
0.236212, 1.408499E+0, 1.409125E+0
0.237212, 1.408499E+0, 1.409125E+0
0.238212, 1.408499E+0, 1.398929E+0
0.239212, 1.408499E+0, 1.409125E+0
0.240212, 1.398297E+0, 1.398929E+0
0.241212, 1.408499E+0, 1.398929E+0
0.242212, 1.408499E+0, 1.409125E+0
0.243212, 1.398297E+0, 1.409125E+0
0.244212, 1.408499E+0, 1.409125E+0
0.245212, 1.398297E+0, 1.409125E+0
0.246212, 1.398297E+0, 1.398929E+0
0.247212, 1.408499E+0, 1.398929E+0
0.248212, 1.408499E+0, 1.409125E+0
0.249212, 1.408499E+0, 1.398929E+0
0.250212, 1.408499E+0, 1.398929E+0
0.251212, 1.408499E+0, 1.409125E+0
0.252212, 1.398297E+0, 1.398929E+0
0.253212, 1.398297E+0, 1.409125E+0
0.254212, 1.408499E+0, 1.409125E+0
0.255212, 1.398297E+0, 1.398929E+0
0.256212, 1.408499E+0, 1.409125E+0
0.257212, 1.408499E+0, 1.409125E+0
0.258212, 1.408499E+0, 1.398929E+0
0.259212, 1.398297E+0, 1.409125E+0
0.260212, 1.408499E+0, 1.409125E+0
, , 
0.261212, 1.398297E+0, 1.398929E+0
0.262212, 1.398297E+0, 1.409125E+0
0.263212, 1.408499E+0, 1.409125E+0
0.264212, 1.408499E+0, 1.409125E+0
0.265212, 1.408499E+0, 1.409125E+0
0.266212, 1.398297E+0, 1.398929E+0
0.267212, 1.398297E+0, 1.398929E+0
0.268212, 1.398297E+0, 1.409125E+0
0.269212, 1.408499E+0, 1.409125E+0
0.270212, 1.398297E+0, 1.398929E+0
0.271212, 1.408499E+0, 1.398929E+0
0.272212, 1.398297E+0, 1.398929E+0
0.273212, 1.408499E+0, 1.409125E+0
0.274212, 1.398297E+0, 1.398929E+0
0.275212, 1.398297E+0, 1.409125E+0
0.276212, 1.398297E+0, 1.398929E+0
0.277212, 1.398297E+0, 1.409125E+0
0.278212, 1.398297E+0, 1.409125E+0
0.279212, 1.398297E+0, 1.398929E+0
0.280212, 1.408499E+0, 1.409125E+0
0.281212, 1.398297E+0, 1.398929E+0
0.282212, 1.398297E+0, 1.409125E+0
0.283212, 1.408499E+0, 1.409125E+0
0.284212, 1.398297E+0, 1.398929E+0
0.285212, 1.408499E+0, 1.398929E+0
0.286212, 1.408499E+0, 1.398929E+0
0.287212, 1.408499E+0, 1.409125E+0
0.288212, 1.398297E+0, 1.398929E+0
0.289212, 1.398297E+0, 1.398929E+0
0.290212, 1.398297E+0, 1.398929E+0
0.291212, 1.408499E+0, 1.398929E+0
0.292212, 1.408499E+0, 1.409125E+0
0.293212, 1.408499E+0, 1.409125E+0
, , 
0.294212, 1.408499E+0, 1.398929E+0
0.295212, 1.398297E+0, 1.398929E+0
0.296212, 1.408499E+0, 1.409125E+0
0.297212, 1.398297E+0, 1.409125E+0
0.298212, 1.408499E+0, 1.409125E+0
0.299212, 1.408499E+0, 1.409125E+0
0.300212, 1.408499E+0, 1.398929E+0
0.301212, 1.398297E+0, 1.398929E+0
0.302212, 1.398297E+0, 1.409125E+0
0.303212, 1.398297E+0, 1.398929E+0
0.304212, 1.398297E+0, 1.398929E+0
0.305212, 1.408499E+0, 1.398929E+0
0.306212, 1.398297E+0, 1.398929E+0
0.307212, 1.408499E+0, 1.398929E+0
0.308212, 1.398297E+0, 1.398929E+0
0.309212, 1.408499E+0, 1.409125E+0
0.310212, 1.408499E+0, 1.398929E+0
0.311212, 1.398297E+0, 1.398929E+0
0.312212, 1.408499E+0, 1.409125E+0
0.313212, 1.408499E+0, 1.409125E+0
0.314212, 1.398297E+0, 1.398929E+0
0.315212, 1.398297E+0, 1.398929E+0
0.316212, 1.398297E+0, 1.409125E+0
0.317212, 1.398297E+0, 1.409125E+0
0.318212, 1.398297E+0, 1.398929E+0
0.319212, 1.408499E+0, 1.409125E+0
0.320212, 1.398297E+0, 1.409125E+0
0.321212, 1.398297E+0, 1.398929E+0
0.322212, 1.408499E+0, 1.398929E+0
0.323212, 1.398297E+0, 1.398929E+0
0.324212, 1.408499E+0, 1.409125E+0
0.325212, 1.398297E+0, 1.398929E+0
0.326212, 1.408499E+0, 1.398929E+0
, , 
0.327212, 1.398297E+0, 1.398929E+0
0.328212, 1.398297E+0, 1.409125E+0
0.329212, 1.408499E+0, 1.398929E+0
0.330212, 1.408499E+0, 1.409125E+0
0.331212, 1.408499E+0, 1.409125E+0
0.332212, 1.408499E+0, 1.409125E+0
0.333212, 1.408499E+0, 1.409125E+0
0.334212, 1.408499E+0, 1.409125E+0
0.335212, 1.398297E+0, 1.398929E+0
0.336212, 1.398297E+0, 1.398929E+0
0.337212, 1.398297E+0, 1.398929E+0
0.338212, 1.408499E+0, 1.409125E+0
0.339212, 1.398297E+0, 1.398929E+0
0.340212, 1.398297E+0, 1.398929E+0
0.341212, 1.398297E+0, 1.398929E+0
0.342212, 1.408499E+0, 1.398929E+0
0.343212, 1.408499E+0, 1.409125E+0
0.344212, 1.408499E+0, 1.398929E+0
0.345212, 1.398297E+0, 1.398929E+0
0.346212, 1.398297E+0, 1.398929E+0
0.347212, 1.408499E+0, 1.409125E+0
0.348212, 1.408499E+0, 1.409125E+0
0.349212, 1.408499E+0, 1.409125E+0
0.350212, 1.408499E+0, 1.409125E+0
0.351212, 1.408499E+0, 1.398929E+0
0.352212, 1.408499E+0, 1.409125E+0
0.353212, 1.398297E+0, 1.398929E+0
0.354212, 1.398297E+0, 1.398929E+0
0.355212, 1.408499E+0, 1.409125E+0
0.356212, 1.408499E+0, 1.409125E+0
0.357212, 1.408499E+0, 1.398929E+0
0.358212, 1.398297E+0, 1.409125E+0
0.359212, 1.398297E+0, 1.409125E+0
, , 
0.360212, 1.398297E+0, 1.398929E+0
0.361212, 1.408499E+0, 1.398929E+0
0.362212, 1.408499E+0, 1.409125E+0
0.363212, 1.408499E+0, 1.409125E+0
0.364212, 1.408499E+0, 1.409125E+0
0.365212, 1.398297E+0, 1.398929E+0
0.366212, 1.398297E+0, 1.398929E+0
0.367212, 1.398297E+0, 1.398929E+0
0.368212, 1.398297E+0, 1.398929E+0
0.369212, 1.398297E+0, 1.398929E+0
0.370212, 1.408499E+0, 1.409125E+0
0.371212, 1.408499E+0, 1.409125E+0
0.372212, 1.408499E+0, 1.409125E+0
0.373212, 1.398297E+0, 1.398929E+0
0.374212, 1.408499E+0, 1.409125E+0
0.375212, 1.398297E+0, 1.409125E+0
0.376212, 1.398297E+0, 1.398929E+0
0.377212, 1.398297E+0, 1.398929E+0
0.378212, 1.408499E+0, 1.409125E+0
0.379212, 1.408499E+0, 1.409125E+0
0.380212, 1.408499E+0, 1.409125E+0
0.381212, 1.398297E+0, 1.409125E+0
0.382212, 1.398297E+0, 1.398929E+0
0.383212, 1.408499E+0, 1.409125E+0
0.384212, 1.398297E+0, 1.398929E+0
0.385212, 1.398297E+0, 1.398929E+0
0.386212, 1.408499E+0, 1.409125E+0
0.387212, 1.398297E+0, 1.398929E+0
0.388212, 1.398297E+0, 1.409125E+0
0.389212, 1.398297E+0, 1.409125E+0
0.390212, 1.408499E+0, 1.398929E+0
0.391212, 1.398297E+0, 1.398929E+0
0.392212, 1.408499E+0, 1.398929E+0
, , 
0.393212, 1.398297E+0, 1.398929E+0
0.394212, 1.398297E+0, 1.398929E+0
0.395212, 1.398297E+0, 1.398929E+0
0.396212, 1.408499E+0, 1.398929E+0
0.397212, 1.408499E+0, 1.409125E+0
0.398212, 1.398297E+0, 1.409125E+0
0.399212, 1.398297E+0, 1.398929E+0
0.400212, 1.408499E+0, 1.398929E+0
0.401212, 1.408499E+0, 1.409125E+0
0.402212, 1.408499E+0, 1.409125E+0
0.403212, 1.398297E+0, 1.398929E+0
0.404212, 1.398297E+0, 1.398929E+0
0.405212, 1.408499E+0, 1.398929E+0
0.406212, 1.408499E+0, 1.409125E+0
0.407212, 1.408499E+0, 1.409125E+0
0.408212, 1.398297E+0, 1.409125E+0
0.409212, 1.398297E+0, 1.398929E+0
0.410212, 1.398297E+0, 1.398929E+0
0.411212, 1.398297E+0, 1.398929E+0
0.412212, 1.408499E+0, 1.398929E+0
0.413212, 1.408499E+0, 1.409125E+0
0.414212, 1.398297E+0, 1.398929E+0
0.415212, 1.408499E+0, 1.409125E+0
0.416212, 1.398297E+0, 1.398929E+0
0.417212, 1.408499E+0, 1.398929E+0
0.418212, 1.398297E+0, 1.398929E+0
0.419212, 1.398297E+0, 1.409125E+0
0.420212, 1.408499E+0, 1.398929E+0
0.421212, 1.408499E+0, 1.398929E+0
0.422212, 1.408499E+0, 1.398929E+0
0.423212, 1.398297E+0, 1.398929E+0
0.424212, 1.408499E+0, 1.398929E+0
0.425212, 1.398297E+0, 1.398929E+0
, , 
0.426212, 1.398297E+0, 1.398929E+0
0.427212, 1.408499E+0, 1.398929E+0
0.428212, 1.408499E+0, 1.409125E+0
0.429212, 1.398297E+0, 1.409125E+0
0.430212, 1.408499E+0, 1.398929E+0
0.431212, 1.398297E+0, 1.398929E+0
0.432212, 1.408499E+0, 1.409125E+0
0.433212, 1.408499E+0, 1.409125E+0
0.434212, 1.398297E+0, 1.409125E+0
0.435212, 1.398297E+0, 1.398929E+0
0.436212, 1.408499E+0, 1.409125E+0
0.437212, 1.398297E+0, 1.409125E+0
0.438212, 1.398297E+0, 1.398929E+0
0.439212, 1.408499E+0, 1.409125E+0
0.440212, 1.398297E+0, 1.409125E+0
0.441212, 1.408499E+0, 1.409125E+0
0.442212, 1.408499E+0, 1.409125E+0
0.443212, 1.408499E+0, 1.409125E+0
0.444212, 1.408499E+0, 1.398929E+0
0.445212, 1.408499E+0, 1.409125E+0
0.446212, 1.398297E+0, 1.398929E+0
0.447212, 1.398297E+0, 1.409125E+0
0.448212, 1.408499E+0, 1.409125E+0
0.449212, 1.408499E+0, 1.409125E+0
0.450212, 1.398297E+0, 1.409125E+0
0.451212, 1.398297E+0, 1.409125E+0
0.452212, 1.398297E+0, 1.398929E+0
0.453212, 1.398297E+0, 1.398929E+0
0.454212, 1.398297E+0, 1.398929E+0
0.455212, 1.398297E+0, 1.398929E+0
0.456212, 1.408499E+0, 1.409125E+0
0.457212, 1.408499E+0, 1.409125E+0
0.458212, 1.398297E+0, 1.398929E+0
, , 
0.459212, 1.408499E+0, 1.398929E+0
0.460212, 1.398297E+0, 1.398929E+0
0.461212, 1.408499E+0, 1.409125E+0
0.462212, 1.408499E+0, 1.409125E+0
0.463212, 1.408499E+0, 1.409125E+0
0.464212, 1.398297E+0, 1.398929E+0
0.465212, 1.398297E+0, 1.409125E+0
0.466212, 1.398297E+0, 1.409125E+0
0.467212, 1.408499E+0, 1.409125E+0
0.468212, 1.408499E+0, 1.409125E+0
0.469212, 1.398297E+0, 1.398929E+0
0.470212, 1.408499E+0, 1.409125E+0
0.471212, 1.398297E+0, 1.398929E+0
0.472212, 1.398297E+0, 1.398929E+0
0.473212, 1.408499E+0, 1.409125E+0
0.474212, 1.408499E+0, 1.409125E+0
0.475212, 1.398297E+0, 1.398929E+0
0.476212, 1.408499E+0, 1.398929E+0
0.477212, 1.408499E+0, 1.398929E+0
0.478212, 1.398297E+0, 1.398929E+0
0.479212, 1.398297E+0, 1.398929E+0
0.480212, 1.408499E+0, 1.398929E+0
0.481212, 1.408499E+0, 1.409125E+0
0.482212, 1.398297E+0, 1.398929E+0
0.483212, 1.408499E+0, 1.409125E+0
0.484212, 1.408499E+0, 1.409125E+0
0.485212, 1.398297E+0, 1.398929E+0
0.486212, 1.408499E+0, 1.398929E+0
0.487212, 1.398297E+0, 1.398929E+0
0.488212, 1.398297E+0, 1.398929E+0
0.489212, 1.408499E+0, 1.398929E+0
0.490212, 1.408499E+0, 1.409125E+0
0.491212, 1.398297E+0, 1.409125E+0
, , 
0.492212, 1.398297E+0, 1.409125E+0
0.493212, 1.408499E+0, 1.409125E+0
0.494212, 1.408499E+0, 1.409125E+0
0.495212, 1.398297E+0, 1.409125E+0
0.496212, 1.408499E+0, 1.409125E+0
0.497212, 1.408499E+0, 1.409125E+0
0.498212, 1.398297E+0, 1.398929E+0
0.499212, 1.408499E+0, 1.398929E+0
0.500212, 1.408499E+0, 1.409125E+0
0.501212, 1.398297E+0, 1.398929E+0
0.502212, 1.408499E+0, 1.398929E+0
0.503212, 1.408499E+0, 1.409125E+0
0.504212, 1.398297E+0, 1.409125E+0
0.505212, 1.408499E+0, 1.409125E+0
0.506212, 1.408499E+0, 1.398929E+0
0.507212, 1.408499E+0, 1.409125E+0
0.508212, 1.398297E+0, 1.409125E+0
0.509212, 1.408499E+0, 1.398929E+0
0.510212, 1.408499E+0, 1.398929E+0
0.511212, 1.408499E+0, 1.409125E+0
0.512212, 1.408499E+0, 1.398929E+0
0.513212, 1.398297E+0, 1.409125E+0
0.514212, 1.398297E+0, 1.398929E+0
0.515212, 1.408499E+0, 1.409125E+0
0.516212, 1.408499E+0, 1.398929E+0
0.517212, 1.398297E+0, 1.398929E+0
0.518212, 1.408499E+0, 1.398929E+0
0.519212, 1.408499E+0, 1.398929E+0
0.520212, 1.398297E+0, 1.409125E+0
0.521212, 1.398297E+0, 1.409125E+0
0.522212, 1.398297E+0, 1.398929E+0
0.523212, 1.398297E+0, 1.398929E+0
0.524212, 1.408499E+0, 1.398929E+0
, , 
0.525212, 1.408499E+0, 1.409125E+0
0.526212, 1.398297E+0, 1.409125E+0
0.527212, 1.398297E+0, 1.398929E+0
0.528212, 1.398297E+0, 1.398929E+0
0.529212, 1.398297E+0, 1.398929E+0
0.530212, 1.398297E+0, 1.398929E+0
0.531212, 1.408499E+0, 1.398929E+0
0.532212, 1.398297E+0, 1.398929E+0
0.533212, 1.398297E+0, 1.398929E+0
0.534212, 1.398297E+0, 1.398929E+0
0.535212, 1.398297E+0, 1.409125E+0
0.536212, 1.408499E+0, 1.409125E+0
0.537212, 1.398297E+0, 1.398929E+0
0.538212, 1.398297E+0, 1.398929E+0
0.539212, 1.408499E+0, 1.409125E+0
0.540212, 1.408499E+0, 1.409125E+0
0.541212, 1.398297E+0, 1.398929E+0
0.542212, 1.398297E+0, 1.398929E+0
0.543212, 1.408499E+0, 1.409125E+0
0.544212, 1.398297E+0, 1.409125E+0
0.545212, 1.398297E+0, 1.398929E+0
0.546212, 1.398297E+0, 1.398929E+0
0.547212, 1.408499E+0, 1.409125E+0
0.548212, 1.408499E+0, 1.398929E+0
0.549212, 1.408499E+0, 1.409125E+0
0.550212, 1.408499E+0, 1.409125E+0
0.551212, 1.398297E+0, 1.409125E+0
0.552212, 1.398297E+0, 1.398929E+0
0.553212, 1.398297E+0, 1.398929E+0
0.554212, 1.408499E+0, 1.409125E+0
0.555212, 1.398297E+0, 1.398929E+0
0.556212, 1.398297E+0, 1.409125E+0
0.557212, 1.398297E+0, 1.398929E+0
, , 
0.558212, 1.398297E+0, 1.398929E+0
0.559212, 1.408499E+0, 1.398929E+0
0.560212, 1.408499E+0, 1.409125E+0
0.561212, 1.408499E+0, 1.398929E+0
0.562212, 1.408499E+0, 1.409125E+0
0.563212, 1.398297E+0, 1.398929E+0
0.564212, 1.398297E+0, 1.409125E+0
0.565212, 1.398297E+0, 1.398929E+0
0.566212, 1.408499E+0, 1.409125E+0
0.567212, 1.398297E+0, 1.409125E+0
0.568212, 1.408499E+0, 1.398929E+0
0.569212, 1.408499E+0, 1.398929E+0
0.570212, 1.408499E+0, 1.409125E+0
0.571212, 1.398297E+0, 1.398929E+0
0.572212, 1.408499E+0, 1.398929E+0
0.573212, 1.408499E+0, 1.409125E+0
0.574212, 1.408499E+0, 1.398929E+0
0.575212, 1.408499E+0, 1.398929E+0
0.576212, 1.398297E+0, 1.409125E+0
0.577212, 1.408499E+0, 1.398929E+0
0.578212, 1.408499E+0, 1.409125E+0
0.579212, 1.408499E+0, 1.409125E+0
0.580212, 1.408499E+0, 1.409125E+0
0.581212, 1.398297E+0, 1.398929E+0
0.582212, 1.398297E+0, 1.398929E+0
0.583212, 1.408499E+0, 1.398929E+0
0.584212, 1.398297E+0, 1.398929E+0
0.585212, 1.398297E+0, 1.409125E+0
0.586212, 1.398297E+0, 1.398929E+0
0.587212, 1.398297E+0, 1.409125E+0
0.588212, 1.398297E+0, 1.398929E+0
0.589212, 1.398297E+0, 1.398929E+0
0.590212, 1.408499E+0, 1.398929E+0
, , 
0.591212, 1.408499E+0, 1.409125E+0
0.592212, 1.408499E+0, 1.409125E+0
0.593212, 1.398297E+0, 1.398929E+0
0.594212, 1.398297E+0, 1.398929E+0
0.595212, 1.398297E+0, 1.398929E+0
0.596212, 1.398297E+0, 1.409125E+0
0.597212, 1.398297E+0, 1.409125E+0
0.598212, 1.408499E+0, 1.398929E+0
0.599212, 1.398297E+0, 1.398929E+0
