Time (s), Raw Data By Channel
0.624097, 1.398297E+0, 1.398929E+0
0.625097, 1.398297E+0, 1.409125E+0
0.626097, 1.398297E+0, 1.409125E+0
0.627097, 1.398297E+0, 1.398929E+0
0.628097, 1.398297E+0, 1.398929E+0
0.629097, 1.408499E+0, 1.398929E+0
0.630097, 1.398297E+0, 1.398929E+0
0.631097, 1.408499E+0, 1.398929E+0
0.632097, 1.398297E+0, 1.398929E+0
0.633097, 1.398297E+0, 1.409125E+0
0.634097, 1.408499E+0, 1.409125E+0
0.635097, 1.398297E+0, 1.409125E+0
0.636097, 1.408499E+0, 1.409125E+0
0.637097, 1.408499E+0, 1.409125E+0
0.638097, 1.408499E+0, 1.398929E+0
0.639097, 1.408499E+0, 1.409125E+0
0.640097, 1.408499E+0, 1.409125E+0
0.641097, 1.408499E+0, 1.409125E+0
0.642097, 1.398297E+0, 1.398929E+0
0.643097, 1.408499E+0, 1.409125E+0
0.644097, 1.398297E+0, 1.409125E+0
0.645097, 1.408499E+0, 1.409125E+0
0.646097, 1.398297E+0, 1.398929E+0
0.647097, 1.398297E+0, 1.398929E+0
, , 
0.648097, 1.398297E+0, 1.398929E+0
0.649097, 1.408499E+0, 1.409125E+0
0.650097, 1.398297E+0, 1.398929E+0
0.651097, 1.408499E+0, 1.398929E+0
0.652097, 1.408499E+0, 1.409125E+0
0.653097, 1.398297E+0, 1.398929E+0
0.654097, 1.398297E+0, 1.409125E+0
0.655097, 1.398297E+0, 1.409125E+0
0.656097, 1.408499E+0, 1.409125E+0
0.657097, 1.408499E+0, 1.409125E+0
0.658097, 1.408499E+0, 1.398929E+0
0.659097, 1.408499E+0, 1.398929E+0
0.660097, 1.408499E+0, 1.409125E+0
0.661097, 1.398297E+0, 1.398929E+0
0.662097, 1.398297E+0, 1.409125E+0
0.663097, 1.408499E+0, 1.409125E+0
0.664097, 1.408499E+0, 1.409125E+0
0.665097, 1.398297E+0, 1.409125E+0
0.666097, 1.398297E+0, 1.398929E+0
0.667097, 1.398297E+0, 1.409125E+0
0.668097, 1.398297E+0, 1.398929E+0
0.669097, 1.408499E+0, 1.409125E+0
0.670097, 1.398297E+0, 1.398929E+0
0.671097, 1.398297E+0, 1.398929E+0
0.672097, 1.408499E+0, 1.409125E+0
0.673097, 1.408499E+0, 1.409125E+0
0.674097, 1.398297E+0, 1.409125E+0
0.675097, 1.408499E+0, 1.398929E+0
0.676097, 1.408499E+0, 1.398929E+0
0.677097, 1.398297E+0, 1.409125E+0
0.678097, 1.398297E+0, 1.398929E+0
0.679097, 1.398297E+0, 1.409125E+0
0.680097, 1.398297E+0, 1.398929E+0
, , 
0.681097, 1.398297E+0, 1.409125E+0
0.682097, 1.408499E+0, 1.409125E+0
0.683097, 1.398297E+0, 1.398929E+0
0.684097, 1.398297E+0, 1.398929E+0
0.685097, 1.408499E+0, 1.398929E+0
0.686097, 1.408499E+0, 1.398929E+0
0.687097, 1.408499E+0, 1.409125E+0
0.688097, 1.408499E+0, 1.409125E+0
0.689097, 1.398297E+0, 1.409125E+0
0.690097, 1.398297E+0, 1.398929E+0
0.691097, 1.408499E+0, 1.409125E+0
0.692097, 1.398297E+0, 1.398929E+0
0.693097, 1.408499E+0, 1.398929E+0
0.694097, 1.398297E+0, 1.398929E+0
0.695097, 1.398297E+0, 1.398929E+0
0.696097, 1.398297E+0, 1.398929E+0
0.697097, 1.408499E+0, 1.398929E+0
0.698097, 1.408499E+0, 1.409125E+0
0.699097, 1.408499E+0, 1.409125E+0
0.700097, 1.398297E+0, 1.409125E+0
0.701097, 1.398297E+0, 1.409125E+0
0.702097, 1.398297E+0, 1.398929E+0
0.703097, 1.398297E+0, 1.398929E+0
0.704097, 1.398297E+0, 1.398929E+0
0.705097, 1.408499E+0, 1.409125E+0
0.706097, 1.398297E+0, 1.398929E+0
0.707097, 1.408499E+0, 1.409125E+0
0.708097, 1.408499E+0, 1.409125E+0
0.709097, 1.408499E+0, 1.409125E+0
0.710097, 1.408499E+0, 1.409125E+0
0.711097, 1.398297E+0, 1.398929E+0
0.712097, 1.408499E+0, 1.409125E+0
0.713097, 1.398297E+0, 1.409125E+0
, , 
0.714097, 1.398297E+0, 1.398929E+0
0.715097, 1.398297E+0, 1.398929E+0
0.716097, 1.398297E+0, 1.398929E+0
0.717097, 1.398297E+0, 1.398929E+0
0.718097, 1.398297E+0, 1.409125E+0
0.719097, 1.398297E+0, 1.398929E+0
0.720097, 1.398297E+0, 1.398929E+0
0.721097, 1.408499E+0, 1.409125E+0
0.722097, 1.408499E+0, 1.409125E+0
0.723097, 1.408499E+0, 1.409125E+0
0.724097, 1.408499E+0, 1.409125E+0
0.725097, 1.408499E+0, 1.409125E+0
0.726097, 1.398297E+0, 1.409125E+0
0.727097, 1.408499E+0, 1.409125E+0
0.728097, 1.398297E+0, 1.398929E+0
0.729097, 1.408499E+0, 1.409125E+0
0.730097, 1.408499E+0, 1.409125E+0
0.731097, 1.408499E+0, 1.409125E+0
0.732097, 1.408499E+0, 1.398929E+0
0.733097, 1.398297E+0, 1.409125E+0
0.734097, 1.398297E+0, 1.409125E+0
0.735097, 1.398297E+0, 1.398929E+0
0.736097, 1.408499E+0, 1.409125E+0
0.737097, 1.398297E+0, 1.398929E+0
0.738097, 1.408499E+0, 1.409125E+0
0.739097, 1.408499E+0, 1.409125E+0
0.740097, 1.408499E+0, 1.398929E+0
0.741097, 1.408499E+0, 1.398929E+0
0.742097, 1.408499E+0, 1.409125E+0
0.743097, 1.398297E+0, 1.409125E+0
0.744097, 1.398297E+0, 1.409125E+0
0.745097, 1.398297E+0, 1.398929E+0
0.746097, 1.408499E+0, 1.409125E+0
, , 
0.747097, 1.408499E+0, 1.398929E+0
0.748097, 1.408499E+0, 1.409125E+0
0.749097, 1.408499E+0, 1.409125E+0
0.750097, 1.398297E+0, 1.409125E+0
0.751097, 1.408499E+0, 1.398929E+0
0.752097, 1.408499E+0, 1.398929E+0
0.753097, 1.408499E+0, 1.409125E+0
0.754097, 1.408499E+0, 1.409125E+0
0.755097, 1.408499E+0, 1.409125E+0
0.756097, 1.408499E+0, 1.398929E+0
0.757097, 1.398297E+0, 1.398929E+0
0.758097, 1.408499E+0, 1.398929E+0
0.759097, 1.398297E+0, 1.409125E+0
0.760097, 1.398297E+0, 1.409125E+0
0.761097, 1.398297E+0, 1.409125E+0
0.762097, 1.408499E+0, 1.398929E+0
0.763097, 1.408499E+0, 1.398929E+0
0.764097, 1.408499E+0, 1.398929E+0
0.765097, 1.408499E+0, 1.409125E+0
0.766097, 1.408499E+0, 1.409125E+0
0.767097, 1.398297E+0, 1.398929E+0
0.768097, 1.408499E+0, 1.409125E+0
0.769097, 1.398297E+0, 1.409125E+0
0.770097, 1.408499E+0, 1.409125E+0
0.771097, 1.408499E+0, 1.409125E+0
0.772097, 1.398297E+0, 1.398929E+0
0.773097, 1.398297E+0, 1.398929E+0
0.774097, 1.398297E+0, 1.398929E+0
0.775097, 1.398297E+0, 1.409125E+0
0.776097, 1.408499E+0, 1.398929E+0
0.777097, 1.408499E+0, 1.398929E+0
0.778097, 1.408499E+0, 1.398929E+0
0.779097, 1.408499E+0, 1.398929E+0
, , 
0.780097, 1.398297E+0, 1.398929E+0
0.781097, 1.398297E+0, 1.398929E+0
0.782097, 1.408499E+0, 1.398929E+0
0.783097, 1.408499E+0, 1.409125E+0
0.784097, 1.398297E+0, 1.398929E+0
0.785097, 1.408499E+0, 1.398929E+0
0.786097, 1.408499E+0, 1.409125E+0
0.787097, 1.398297E+0, 1.409125E+0
0.788097, 1.408499E+0, 1.409125E+0
0.789097, 1.408499E+0, 1.398929E+0
0.790097, 1.398297E+0, 1.409125E+0
0.791097, 1.398297E+0, 1.409125E+0
0.792097, 1.408499E+0, 1.409125E+0
0.793097, 1.398297E+0, 1.409125E+0
0.794097, 1.408499E+0, 1.409125E+0
0.795097, 1.398297E+0, 1.409125E+0
0.796097, 1.398297E+0, 1.398929E+0
0.797097, 1.398297E+0, 1.398929E+0
0.798097, 1.408499E+0, 1.409125E+0
0.799097, 1.408499E+0, 1.409125E+0
0.800097, 1.408499E+0, 1.409125E+0
0.801097, 1.398297E+0, 1.398929E+0
0.802097, 1.408499E+0, 1.398929E+0
0.803097, 1.398297E+0, 1.398929E+0
0.804097, 1.408499E+0, 1.398929E+0
0.805097, 1.408499E+0, 1.398929E+0
0.806097, 1.408499E+0, 1.409125E+0
0.807097, 1.398297E+0, 1.409125E+0
0.808097, 1.398297E+0, 1.398929E+0
0.809097, 1.408499E+0, 1.398929E+0
0.810097, 1.408499E+0, 1.398929E+0
0.811097, 1.398297E+0, 1.409125E+0
0.812097, 1.408499E+0, 1.398929E+0
, , 
0.813097, 1.408499E+0, 1.409125E+0
0.814097, 1.408499E+0, 1.409125E+0
0.815097, 1.398297E+0, 1.398929E+0
0.816097, 1.408499E+0, 1.409125E+0
0.817097, 1.408499E+0, 1.409125E+0
0.818097, 1.408499E+0, 1.398929E+0
0.819097, 1.408499E+0, 1.409125E+0
0.820097, 1.408499E+0, 1.409125E+0
0.821097, 1.398297E+0, 1.398929E+0
0.822097, 1.398297E+0, 1.409125E+0
0.823097, 1.398297E+0, 1.398929E+0
0.824097, 1.398297E+0, 1.409125E+0
0.825097, 1.408499E+0, 1.398929E+0
0.826097, 1.408499E+0, 1.409125E+0
0.827097, 1.398297E+0, 1.409125E+0
0.828097, 1.398297E+0, 1.409125E+0
0.829097, 1.408499E+0, 1.398929E+0
0.830097, 1.408499E+0, 1.409125E+0
0.831097, 1.398297E+0, 1.398929E+0
0.832097, 1.398297E+0, 1.398929E+0
0.833097, 1.408499E+0, 1.409125E+0
0.834097, 1.408499E+0, 1.409125E+0
0.835097, 1.408499E+0, 1.398929E+0
0.836097, 1.408499E+0, 1.409125E+0
0.837097, 1.398297E+0, 1.409125E+0
0.838097, 1.408499E+0, 1.409125E+0
0.839097, 1.408499E+0, 1.409125E+0
0.840097, 1.398297E+0, 1.398929E+0
0.841097, 1.398297E+0, 1.409125E+0
0.842097, 1.408499E+0, 1.409125E+0
0.843097, 1.408499E+0, 1.398929E+0
0.844097, 1.408499E+0, 1.409125E+0
0.845097, 1.408499E+0, 1.398929E+0
, , 
0.846097, 1.398297E+0, 1.398929E+0
0.847097, 1.398297E+0, 1.409125E+0
0.848097, 1.408499E+0, 1.409125E+0
0.849097, 1.408499E+0, 1.398929E+0
0.850097, 1.408499E+0, 1.398929E+0
0.851097, 1.398297E+0, 1.409125E+0
0.852097, 1.398297E+0, 1.409125E+0
0.853097, 1.398297E+0, 1.398929E+0
0.854097, 1.398297E+0, 1.398929E+0
0.855097, 1.408499E+0, 1.409125E+0
0.856097, 1.408499E+0, 1.398929E+0
0.857097, 1.398297E+0, 1.398929E+0
0.858097, 1.408499E+0, 1.409125E+0
0.859097, 1.408499E+0, 1.409125E+0
0.860097, 1.408499E+0, 1.409125E+0
0.861097, 1.398297E+0, 1.409125E+0
0.862097, 1.408499E+0, 1.409125E+0
0.863097, 1.398297E+0, 1.398929E+0
0.864097, 1.398297E+0, 1.409125E+0
0.865097, 1.408499E+0, 1.409125E+0
0.866097, 1.398297E+0, 1.398929E+0
0.867097, 1.408499E+0, 1.409125E+0
0.868097, 1.408499E+0, 1.409125E+0
0.869097, 1.408499E+0, 1.409125E+0
0.870097, 1.408499E+0, 1.398929E+0
0.871097, 1.398297E+0, 1.398929E+0
0.872097, 1.408499E+0, 1.398929E+0
0.873097, 1.408499E+0, 1.409125E+0
0.874097, 1.408499E+0, 1.398929E+0
0.875097, 1.408499E+0, 1.409125E+0
0.876097, 1.408499E+0, 1.409125E+0
0.877097, 1.398297E+0, 1.398929E+0
0.878097, 1.398297E+0, 1.398929E+0
, , 
0.879097, 1.408499E+0, 1.398929E+0
0.880097, 1.408499E+0, 1.409125E+0
0.881097, 1.398297E+0, 1.398929E+0
0.882097, 1.408499E+0, 1.409125E+0
0.883097, 1.398297E+0, 1.409125E+0
0.884097, 1.408499E+0, 1.398929E+0
0.885097, 1.398297E+0, 1.398929E+0
0.886097, 1.408499E+0, 1.409125E+0
0.887097, 1.398297E+0, 1.398929E+0
0.888097, 1.398297E+0, 1.409125E+0
0.889097, 1.408499E+0, 1.409125E+0
0.890097, 1.408499E+0, 1.409125E+0
0.891097, 1.398297E+0, 1.409125E+0
0.892097, 1.408499E+0, 1.398929E+0
0.893097, 1.408499E+0, 1.409125E+0
0.894097, 1.398297E+0, 1.398929E+0
0.895097, 1.408499E+0, 1.409125E+0
0.896097, 1.398297E+0, 1.409125E+0
0.897097, 1.398297E+0, 1.398929E+0
0.898097, 1.408499E+0, 1.409125E+0
0.899097, 1.408499E+0, 1.398929E+0
0.900097, 1.408499E+0, 1.409125E+0
0.901097, 1.398297E+0, 1.409125E+0
0.902097, 1.398297E+0, 1.398929E+0
0.903097, 1.398297E+0, 1.409125E+0
0.904097, 1.408499E+0, 1.409125E+0
0.905097, 1.398297E+0, 1.398929E+0
0.906097, 1.408499E+0, 1.398929E+0
0.907097, 1.398297E+0, 1.398929E+0
0.908097, 1.398297E+0, 1.398929E+0
0.909097, 1.408499E+0, 1.398929E+0
0.910097, 1.408499E+0, 1.409125E+0
0.911097, 1.398297E+0, 1.409125E+0
, , 
0.912097, 1.408499E+0, 1.398929E+0
0.913097, 1.408499E+0, 1.398929E+0
0.914097, 1.398297E+0, 1.398929E+0
0.915097, 1.408499E+0, 1.409125E+0
0.916097, 1.408499E+0, 1.409125E+0
0.917097, 1.398297E+0, 1.409125E+0
0.918097, 1.398297E+0, 1.398929E+0
0.919097, 1.398297E+0, 1.409125E+0
0.920097, 1.408499E+0, 1.409125E+0
0.921097, 1.408499E+0, 1.409125E+0
0.922097, 1.398297E+0, 1.398929E+0
0.923097, 1.398297E+0, 1.398929E+0
0.924097, 1.408499E+0, 1.409125E+0
0.925097, 1.408499E+0, 1.398929E+0
0.926097, 1.408499E+0, 1.398929E+0
0.927097, 1.408499E+0, 1.409125E+0
0.928097, 1.408499E+0, 1.398929E+0
0.929097, 1.408499E+0, 1.409125E+0
0.930097, 1.408499E+0, 1.409125E+0
0.931097, 1.398297E+0, 1.398929E+0
0.932097, 1.408499E+0, 1.398929E+0
0.933097, 1.408499E+0, 1.409125E+0
0.934097, 1.408499E+0, 1.398929E+0
0.935097, 1.408499E+0, 1.409125E+0
0.936097, 1.398297E+0, 1.398929E+0
0.937097, 1.408499E+0, 1.409125E+0
0.938097, 1.408499E+0, 1.398929E+0
0.939097, 1.398297E+0, 1.409125E+0
0.940097, 1.408499E+0, 1.398929E+0
0.941097, 1.398297E+0, 1.398929E+0
0.942097, 1.398297E+0, 1.398929E+0
0.943097, 1.408499E+0, 1.398929E+0
0.944097, 1.408499E+0, 1.398929E+0
, , 
0.945097, 1.408499E+0, 1.398929E+0
0.946097, 1.408499E+0, 1.409125E+0
0.947097, 1.408499E+0, 1.409125E+0
0.948097, 1.408499E+0, 1.409125E+0
0.949097, 1.398297E+0, 1.409125E+0
0.950097, 1.398297E+0, 1.409125E+0
0.951097, 1.398297E+0, 1.398929E+0
0.952097, 1.408499E+0, 1.409125E+0
0.953097, 1.408499E+0, 1.409125E+0
0.954097, 1.408499E+0, 1.409125E+0
0.955097, 1.408499E+0, 1.409125E+0
0.956097, 1.408499E+0, 1.409125E+0
0.957097, 1.398297E+0, 1.398929E+0
0.958097, 1.408499E+0, 1.398929E+0
0.959097, 1.408499E+0, 1.398929E+0
0.960097, 1.398297E+0, 1.409125E+0
0.961097, 1.398297E+0, 1.409125E+0
0.962097, 1.408499E+0, 1.409125E+0
0.963097, 1.398297E+0, 1.398929E+0
0.964097, 1.408499E+0, 1.409125E+0
0.965097, 1.408499E+0, 1.409125E+0
0.966097, 1.408499E+0, 1.409125E+0
0.967097, 1.408499E+0, 1.409125E+0
0.968097, 1.408499E+0, 1.398929E+0
0.969097, 1.398297E+0, 1.398929E+0
0.970097, 1.408499E+0, 1.409125E+0
0.971097, 1.398297E+0, 1.398929E+0
0.972097, 1.398297E+0, 1.409125E+0
0.973097, 1.408499E+0, 1.398929E+0
0.974097, 1.398297E+0, 1.398929E+0
0.975097, 1.408499E+0, 1.409125E+0
0.976097, 1.408499E+0, 1.398929E+0
0.977097, 1.408499E+0, 1.409125E+0
, , 
0.978097, 1.408499E+0, 1.398929E+0
0.979097, 1.398297E+0, 1.398929E+0
0.980097, 1.408499E+0, 1.409125E+0
0.981097, 1.408499E+0, 1.409125E+0
0.982097, 1.398297E+0, 1.398929E+0
0.983097, 1.408499E+0, 1.398929E+0
0.984097, 1.398297E+0, 1.398929E+0
0.985097, 1.408499E+0, 1.398929E+0
0.986097, 1.398297E+0, 1.398929E+0
0.987097, 1.398297E+0, 1.409125E+0
0.988097, 1.398297E+0, 1.409125E+0
0.989097, 1.408499E+0, 1.398929E+0
0.990097, 1.408499E+0, 1.409125E+0
0.991097, 1.398297E+0, 1.409125E+0
0.992097, 1.398297E+0, 1.409125E+0
0.993097, 1.408499E+0, 1.409125E+0
0.994097, 1.408499E+0, 1.398929E+0
0.995097, 1.398297E+0, 1.398929E+0
0.996097, 1.408499E+0, 1.398929E+0
0.997097, 1.408499E+0, 1.398929E+0
0.998097, 1.408499E+0, 1.409125E+0
0.999097, 1.408499E+0, 1.409125E+0
1.000097, 1.408499E+0, 1.409125E+0
1.001097, 1.398297E+0, 1.409125E+0
1.002097, 1.408499E+0, 1.398929E+0
1.003097, 1.408499E+0, 1.409125E+0
1.004097, 1.398297E+0, 1.398929E+0
1.005097, 1.398297E+0, 1.398929E+0
1.006097, 1.408499E+0, 1.398929E+0
1.007097, 1.408499E+0, 1.398929E+0
1.008097, 1.398297E+0, 1.409125E+0
1.009097, 1.408499E+0, 1.398929E+0
1.010097, 1.408499E+0, 1.409125E+0
, , 
1.011097, 1.408499E+0, 1.409125E+0
1.012097, 1.398297E+0, 1.409125E+0
1.013097, 1.398297E+0, 1.398929E+0
1.014097, 1.398297E+0, 1.398929E+0
1.015097, 1.408499E+0, 1.409125E+0
1.016097, 1.408499E+0, 1.409125E+0
1.017097, 1.408499E+0, 1.398929E+0
1.018097, 1.408499E+0, 1.398929E+0
1.019097, 1.398297E+0, 1.409125E+0
1.020097, 1.398297E+0, 1.398929E+0
1.021097, 1.408499E+0, 1.398929E+0
1.022097, 1.398297E+0, 1.398929E+0
1.023097, 1.398297E+0, 1.398929E+0
1.024097, 1.408499E+0, 1.409125E+0
1.025097, 1.398297E+0, 1.409125E+0
1.026097, 1.408499E+0, 1.398929E+0
1.027097, 1.398297E+0, 1.409125E+0
1.028097, 1.398297E+0, 1.409125E+0
1.029097, 1.408499E+0, 1.409125E+0
1.030097, 1.408499E+0, 1.409125E+0
1.031097, 1.408499E+0, 1.398929E+0
1.032097, 1.398297E+0, 1.398929E+0
1.033097, 1.398297E+0, 1.409125E+0
1.034097, 1.408499E+0, 1.398929E+0
1.035097, 1.398297E+0, 1.398929E+0
1.036097, 1.398297E+0, 1.398929E+0
1.037097, 1.408499E+0, 1.398929E+0
1.038097, 1.398297E+0, 1.398929E+0
1.039097, 1.398297E+0, 1.398929E+0
1.040097, 1.398297E+0, 1.398929E+0
1.041097, 1.398297E+0, 1.409125E+0
1.042097, 1.398297E+0, 1.409125E+0
1.043097, 1.398297E+0, 1.398929E+0
, , 
1.044097, 1.408499E+0, 1.409125E+0
1.045097, 1.398297E+0, 1.409125E+0
1.046097, 1.398297E+0, 1.398929E+0
1.047097, 1.408499E+0, 1.409125E+0
1.048097, 1.408499E+0, 1.409125E+0
1.049097, 1.408499E+0, 1.398929E+0
1.050097, 1.398297E+0, 1.398929E+0
1.051097, 1.408499E+0, 1.409125E+0
1.052097, 1.408499E+0, 1.398929E+0
1.053097, 1.408499E+0, 1.409125E+0
1.054097, 1.398297E+0, 1.398929E+0
1.055097, 1.408499E+0, 1.409125E+0
1.056097, 1.398297E+0, 1.398929E+0
1.057097, 1.408499E+0, 1.409125E+0
1.058097, 1.408499E+0, 1.398929E+0
1.059097, 1.398297E+0, 1.409125E+0
1.060097, 1.408499E+0, 1.409125E+0
1.061097, 1.398297E+0, 1.409125E+0
1.062097, 1.398297E+0, 1.398929E+0
1.063097, 1.398297E+0, 1.409125E+0
1.064097, 1.408499E+0, 1.409125E+0
1.065097, 1.408499E+0, 1.409125E+0
1.066097, 1.398297E+0, 1.398929E+0
1.067097, 1.398297E+0, 1.398929E+0
1.068097, 1.408499E+0, 1.398929E+0
1.069097, 1.398297E+0, 1.409125E+0
1.070097, 1.398297E+0, 1.398929E+0
1.071097, 1.408499E+0, 1.409125E+0
1.072097, 1.398297E+0, 1.398929E+0
1.073097, 1.408499E+0, 1.398929E+0
1.074097, 1.398297E+0, 1.409125E+0
1.075097, 1.398297E+0, 1.398929E+0
1.076097, 1.408499E+0, 1.409125E+0
, , 
1.077097, 1.408499E+0, 1.409125E+0
1.078097, 1.408499E+0, 1.409125E+0
1.079097, 1.408499E+0, 1.409125E+0
1.080097, 1.408499E+0, 1.409125E+0
1.081097, 1.398297E+0, 1.409125E+0
1.082097, 1.408499E+0, 1.398929E+0
1.083097, 1.398297E+0, 1.409125E+0
1.084097, 1.398297E+0, 1.398929E+0
1.085097, 1.408499E+0, 1.409125E+0
1.086097, 1.398297E+0, 1.398929E+0
1.087097, 1.408499E+0, 1.398929E+0
1.088097, 1.408499E+0, 1.398929E+0
1.089097, 1.408499E+0, 1.409125E+0
1.090097, 1.408499E+0, 1.409125E+0
1.091097, 1.408499E+0, 1.398929E+0
1.092097, 1.398297E+0, 1.409125E+0
1.093097, 1.398297E+0, 1.398929E+0
1.094097, 1.408499E+0, 1.398929E+0
1.095097, 1.408499E+0, 1.409125E+0
1.096097, 1.398297E+0, 1.398929E+0
1.097097, 1.408499E+0, 1.398929E+0
1.098097, 1.408499E+0, 1.409125E+0
1.099097, 1.398297E+0, 1.398929E+0
1.100097, 1.408499E+0, 1.409125E+0
1.101097, 1.408499E+0, 1.409125E+0
1.102097, 1.408499E+0, 1.409125E+0
1.103097, 1.408499E+0, 1.409125E+0
1.104097, 1.398297E+0, 1.409125E+0
1.105097, 1.398297E+0, 1.398929E+0
1.106097, 1.408499E+0, 1.409125E+0
1.107097, 1.398297E+0, 1.398929E+0
1.108097, 1.408499E+0, 1.398929E+0
1.109097, 1.398297E+0, 1.398929E+0
, , 
1.110097, 1.408499E+0, 1.398929E+0
1.111097, 1.398297E+0, 1.398929E+0
1.112097, 1.398297E+0, 1.398929E+0
1.113097, 1.408499E+0, 1.409125E+0
1.114097, 1.408499E+0, 1.409125E+0
1.115097, 1.408499E+0, 1.409125E+0
1.116097, 1.398297E+0, 1.409125E+0
1.117097, 1.408499E+0, 1.409125E+0
1.118097, 1.398297E+0, 1.409125E+0
1.119097, 1.408499E+0, 1.409125E+0
1.120097, 1.398297E+0, 1.398929E+0
1.121097, 1.398297E+0, 1.409125E+0
1.122097, 1.408499E+0, 1.409125E+0
1.123097, 1.398297E+0, 1.398929E+0
1.124097, 1.398297E+0, 1.398929E+0
1.125097, 1.408499E+0, 1.409125E+0
1.126097, 1.408499E+0, 1.398929E+0
1.127097, 1.398297E+0, 1.409125E+0
1.128097, 1.398297E+0, 1.398929E+0
1.129097, 1.408499E+0, 1.398929E+0
1.130097, 1.408499E+0, 1.409125E+0
1.131097, 1.408499E+0, 1.409125E+0
1.132097, 1.408499E+0, 1.409125E+0
1.133097, 1.408499E+0, 1.398929E+0
1.134097, 1.398297E+0, 1.398929E+0
1.135097, 1.398297E+0, 1.409125E+0
1.136097, 1.408499E+0, 1.409125E+0
1.137097, 1.408499E+0, 1.409125E+0
1.138097, 1.398297E+0, 1.398929E+0
1.139097, 1.408499E+0, 1.398929E+0
1.140097, 1.408499E+0, 1.398929E+0
1.141097, 1.398297E+0, 1.398929E+0
1.142097, 1.408499E+0, 1.398929E+0
, , 
1.143097, 1.408499E+0, 1.409125E+0
1.144097, 1.398297E+0, 1.398929E+0
1.145097, 1.408499E+0, 1.409125E+0
1.146097, 1.408499E+0, 1.398929E+0
1.147097, 1.398297E+0, 1.398929E+0
1.148097, 1.398297E+0, 1.409125E+0
1.149097, 1.408499E+0, 1.409125E+0
1.150097, 1.398297E+0, 1.409125E+0
1.151097, 1.398297E+0, 1.398929E+0
1.152097, 1.398297E+0, 1.398929E+0
1.153097, 1.398297E+0, 1.398929E+0
1.154097, 1.408499E+0, 1.409125E+0
1.155097, 1.398297E+0, 1.398929E+0
1.156097, 1.408499E+0, 1.398929E+0
1.157097, 1.408499E+0, 1.409125E+0
1.158097, 1.398297E+0, 1.398929E+0
1.159097, 1.398297E+0, 1.398929E+0
1.160097, 1.398297E+0, 1.398929E+0
1.161097, 1.408499E+0, 1.398929E+0
1.162097, 1.408499E+0, 1.409125E+0
1.163097, 1.408499E+0, 1.409125E+0
1.164097, 1.408499E+0, 1.409125E+0
1.165097, 1.408499E+0, 1.398929E+0
1.166097, 1.398297E+0, 1.398929E+0
1.167097, 1.398297E+0, 1.409125E+0
1.168097, 1.398297E+0, 1.409125E+0
1.169097, 1.398297E+0, 1.409125E+0
1.170097, 1.398297E+0, 1.398929E+0
1.171097, 1.408499E+0, 1.398929E+0
1.172097, 1.408499E+0, 1.409125E+0
1.173097, 1.398297E+0, 1.409125E+0
1.174097, 1.408499E+0, 1.398929E+0
1.175097, 1.398297E+0, 1.398929E+0
, , 
1.176097, 1.398297E+0, 1.398929E+0
1.177097, 1.398297E+0, 1.398929E+0
1.178097, 1.408499E+0, 1.409125E+0
1.179097, 1.398297E+0, 1.409125E+0
1.180097, 1.408499E+0, 1.409125E+0
1.181097, 1.398297E+0, 1.398929E+0
1.182097, 1.408499E+0, 1.409125E+0
1.183097, 1.398297E+0, 1.409125E+0
1.184097, 1.398297E+0, 1.398929E+0
1.185097, 1.408499E+0, 1.398929E+0
1.186097, 1.398297E+0, 1.398929E+0
1.187097, 1.398297E+0, 1.398929E+0
1.188097, 1.408499E+0, 1.409125E+0
1.189097, 1.408499E+0, 1.409125E+0
1.190097, 1.408499E+0, 1.409125E+0
1.191097, 1.398297E+0, 1.398929E+0
1.192097, 1.398297E+0, 1.398929E+0
1.193097, 1.408499E+0, 1.388733E+0
1.194097, 1.408499E+0, 1.398929E+0
1.195097, 1.398297E+0, 1.398929E+0
1.196097, 1.398297E+0, 1.409125E+0
1.197097, 1.408499E+0, 1.398929E+0
1.198097, 1.398297E+0, 1.388733E+0
1.199097, 1.398297E+0, 1.409125E+0
1.200097, 1.408499E+0, 1.409125E+0
1.201097, 1.408499E+0, 1.409125E+0
1.202097, 1.408499E+0, 1.409125E+0
1.203097, 1.408499E+0, 1.409125E+0
1.204097, 1.408499E+0, 1.409125E+0
1.205097, 1.408499E+0, 1.409125E+0
1.206097, 1.398297E+0, 1.409125E+0
1.207097, 1.398297E+0, 1.409125E+0
1.208097, 1.408499E+0, 1.398929E+0
, , 
1.209097, 1.408499E+0, 1.398929E+0
1.210097, 1.408499E+0, 1.409125E+0
1.211097, 1.408499E+0, 1.409125E+0
1.212097, 1.398297E+0, 1.398929E+0
1.213097, 1.408499E+0, 1.409125E+0
1.214097, 1.408499E+0, 1.398929E+0
1.215097, 1.398297E+0, 1.398929E+0
1.216097, 1.408499E+0, 1.409125E+0
1.217097, 1.398297E+0, 1.398929E+0
1.218097, 1.398297E+0, 1.398929E+0
1.219097, 1.398297E+0, 1.409125E+0
1.220097, 1.398297E+0, 1.398929E+0
1.221097, 1.398297E+0, 1.409125E+0
1.222097, 1.398297E+0, 1.398929E+0
1.223097, 1.398297E+0, 1.398929E+0
1.224097, 1.398297E+0, 1.398929E+0
1.225097, 1.398297E+0, 1.409125E+0
1.226097, 1.398297E+0, 1.398929E+0
1.227097, 1.398297E+0, 1.398929E+0
