Time, Activation By Channel (% of MVC)
0.218808, 1.398297E+0, 1.398929E+0
0.219808, 1.398297E+0, 1.398929E+0
0.220808, 1.408499E+0, 1.409125E+0
0.221808, 1.408499E+0, 1.409125E+0
0.222808, 1.398297E+0, 1.398929E+0
0.223808, 1.408499E+0, 1.409125E+0
0.224808, 1.408499E+0, 1.409125E+0
0.225808, 1.408499E+0, 1.409125E+0
0.226808, 1.408499E+0, 1.409125E+0
0.227808, 1.408499E+0, 1.409125E+0
0.228808, 1.398297E+0, 1.409125E+0
0.229808, 1.408499E+0, 1.398929E+0
0.230808, 1.398297E+0, 1.398929E+0
0.231808, 1.408499E+0, 1.398929E+0
0.232808, 1.408499E+0, 1.409125E+0
0.233808, 1.408499E+0, 1.409125E+0
0.234808, 1.408499E+0, 1.398929E+0
0.235808, 1.408499E+0, 1.398929E+0
0.236808, 1.408499E+0, 1.409125E+0
0.237808, 1.408499E+0, 1.409125E+0
0.238808, 1.408499E+0, 1.398929E+0
0.239808, 1.408499E+0, 1.398929E+0
, , 
0.240808, 1.398297E+0, 1.398929E+0
0.241808, 1.408499E+0, 1.409125E+0
0.242808, 1.408499E+0, 1.398929E+0
0.243808, 1.398297E+0, 1.409125E+0
0.244808, 1.408499E+0, 1.398929E+0
0.245808, 1.408499E+0, 1.409125E+0
0.246808, 1.398297E+0, 1.398929E+0
0.247808, 1.408499E+0, 1.398929E+0
0.248808, 1.398297E+0, 1.398929E+0
0.249808, 1.398297E+0, 1.398929E+0
0.250808, 1.408499E+0, 1.398929E+0
0.251808, 1.408499E+0, 1.398929E+0
0.252808, 1.398297E+0, 1.409125E+0
0.253808, 1.398297E+0, 1.409125E+0
0.254808, 1.408499E+0, 1.409125E+0
0.255808, 1.408499E+0, 1.409125E+0
0.256808, 1.408499E+0, 1.409125E+0
0.257808, 1.398297E+0, 1.398929E+0
0.258808, 1.408499E+0, 1.409125E+0
0.259808, 1.408499E+0, 1.398929E+0
0.260808, 1.398297E+0, 1.409125E+0
0.261808, 1.398297E+0, 1.398929E+0
0.262808, 1.398297E+0, 1.398929E+0
0.263808, 1.408499E+0, 1.398929E+0
0.264808, 1.408499E+0, 1.409125E+0
0.265808, 1.398297E+0, 1.398929E+0
0.266808, 1.408499E+0, 1.409125E+0
0.267808, 1.398297E+0, 1.409125E+0
0.268808, 1.398297E+0, 1.409125E+0
0.269808, 1.398297E+0, 1.398929E+0
0.270808, 1.408499E+0, 1.398929E+0
0.271808, 1.398297E+0, 1.398929E+0
0.272808, 1.408499E+0, 1.409125E+0
, , 
0.273808, 1.398297E+0, 1.398929E+0
0.274808, 1.398297E+0, 1.409125E+0
0.275808, 1.398297E+0, 1.398929E+0
0.276808, 1.398297E+0, 1.398929E+0
0.277808, 1.398297E+0, 1.398929E+0
0.278808, 1.398297E+0, 1.409125E+0
0.279808, 1.398297E+0, 1.398929E+0
0.280808, 1.408499E+0, 1.409125E+0
0.281808, 1.398297E+0, 1.398929E+0
0.282808, 1.398297E+0, 1.398929E+0
0.283808, 1.408499E+0, 1.409125E+0
0.284808, 1.398297E+0, 1.409125E+0
0.285808, 1.408499E+0, 1.409125E+0
0.286808, 1.408499E+0, 1.409125E+0
0.287808, 1.398297E+0, 1.398929E+0
0.288808, 1.398297E+0, 1.398929E+0
0.289808, 1.408499E+0, 1.409125E+0
0.290808, 1.408499E+0, 1.398929E+0
0.291808, 1.408499E+0, 1.409125E+0
0.292808, 1.398297E+0, 1.398929E+0
0.293808, 1.398297E+0, 1.398929E+0
0.294808, 1.398297E+0, 1.398929E+0
0.295808, 1.408499E+0, 1.409125E+0
0.296808, 1.398297E+0, 1.398929E+0
0.297808, 1.398297E+0, 1.409125E+0
0.298808, 1.398297E+0, 1.409125E+0
0.299808, 1.398297E+0, 1.398929E+0
0.300808, 1.408499E+0, 1.409125E+0
0.301808, 1.408499E+0, 1.409125E+0
0.302808, 1.398297E+0, 1.409125E+0
0.303808, 1.398297E+0, 1.409125E+0
0.304808, 1.408499E+0, 1.409125E+0
0.305808, 1.408499E+0, 1.409125E+0
, , 
0.306808, 1.408499E+0, 1.409125E+0
0.307808, 1.398297E+0, 1.409125E+0
0.308808, 1.408499E+0, 1.398929E+0
0.309808, 1.398297E+0, 1.409125E+0
0.310808, 1.398297E+0, 1.398929E+0
0.311808, 1.398297E+0, 1.398929E+0
0.312808, 1.398297E+0, 1.398929E+0
0.313808, 1.398297E+0, 1.398929E+0
0.314808, 1.408499E+0, 1.409125E+0
0.315808, 1.398297E+0, 1.398929E+0
0.316808, 1.408499E+0, 1.398929E+0
0.317808, 1.408499E+0, 1.409125E+0
0.318808, 1.398297E+0, 1.409125E+0
0.319808, 1.398297E+0, 1.398929E+0
0.320808, 1.398297E+0, 1.398929E+0
0.321808, 1.398297E+0, 1.398929E+0
0.322808, 1.408499E+0, 1.409125E+0
0.323808, 1.408499E+0, 1.409125E+0
0.324808, 1.398297E+0, 1.398929E+0
0.325808, 1.398297E+0, 1.398929E+0
0.326808, 1.408499E+0, 1.409125E+0
0.327808, 1.398297E+0, 1.398929E+0
0.328808, 1.398297E+0, 1.409125E+0
0.329808, 1.398297E+0, 1.398929E+0
0.330808, 1.398297E+0, 1.398929E+0
0.331808, 1.408499E+0, 1.398929E+0
0.332808, 1.398297E+0, 1.398929E+0
0.333808, 1.408499E+0, 1.398929E+0
0.334808, 1.398297E+0, 1.409125E+0
0.335808, 1.408499E+0, 1.398929E+0
0.336808, 1.398297E+0, 1.398929E+0
0.337808, 1.398297E+0, 1.398929E+0
0.338808, 1.398297E+0, 1.398929E+0
, , 
0.339808, 1.398297E+0, 1.398929E+0
0.340808, 1.398297E+0, 1.398929E+0
0.341808, 1.398297E+0, 1.409125E+0
0.342808, 1.408499E+0, 1.409125E+0
0.343808, 1.408499E+0, 1.398929E+0
0.344808, 1.398297E+0, 1.398929E+0
0.345808, 1.408499E+0, 1.398929E+0
0.346808, 1.398297E+0, 1.398929E+0
0.347808, 1.408499E+0, 1.409125E+0
0.348808, 1.408499E+0, 1.398929E+0
0.349808, 1.408499E+0, 1.409125E+0
0.350808, 1.408499E+0, 1.398929E+0
0.351808, 1.398297E+0, 1.409125E+0
0.352808, 1.398297E+0, 1.409125E+0
0.353808, 1.408499E+0, 1.409125E+0
0.354808, 1.398297E+0, 1.409125E+0
0.355808, 1.398297E+0, 1.398929E+0
0.356808, 1.398297E+0, 1.398929E+0
0.357808, 1.398297E+0, 1.409125E+0
0.358808, 1.408499E+0, 1.398929E+0
0.359808, 1.408499E+0, 1.398929E+0
0.360808, 1.408499E+0, 1.398929E+0
0.361808, 1.408499E+0, 1.409125E+0
0.362808, 1.398297E+0, 1.398929E+0
0.363808, 1.408499E+0, 1.409125E+0
0.364808, 1.398297E+0, 1.398929E+0
0.365808, 1.408499E+0, 1.398929E+0
0.366808, 1.408499E+0, 1.409125E+0
0.367808, 1.408499E+0, 1.398929E+0
0.368808, 1.408499E+0, 1.409125E+0
0.369808, 1.408499E+0, 1.409125E+0
0.370808, 1.408499E+0, 1.409125E+0
0.371808, 1.398297E+0, 1.398929E+0
, , 
0.372808, 1.408499E+0, 1.409125E+0
0.373808, 1.398297E+0, 1.398929E+0
0.374808, 1.408499E+0, 1.409125E+0
0.375808, 1.398297E+0, 1.409125E+0
0.376808, 1.408499E+0, 1.409125E+0
0.377808, 1.408499E+0, 1.409125E+0
0.378808, 1.398297E+0, 1.398929E+0
0.379808, 1.398297E+0, 1.398929E+0
0.380808, 1.398297E+0, 1.398929E+0
0.381808, 1.398297E+0, 1.398929E+0
0.382808, 1.398297E+0, 1.409125E+0
0.383808, 1.408499E+0, 1.398929E+0
0.384808, 1.408499E+0, 1.409125E+0
0.385808, 1.398297E+0, 1.398929E+0
0.386808, 1.398297E+0, 1.409125E+0
0.387808, 1.398297E+0, 1.398929E+0
0.388808, 1.408499E+0, 1.398929E+0
0.389808, 1.408499E+0, 1.398929E+0
0.390808, 1.398297E+0, 1.398929E+0
0.391808, 1.408499E+0, 1.409125E+0
0.392808, 1.398297E+0, 1.398929E+0
0.393808, 1.398297E+0, 1.398929E+0
0.394808, 1.398297E+0, 1.409125E+0
0.395808, 1.398297E+0, 1.409125E+0
0.396808, 1.408499E+0, 1.409125E+0
0.397808, 1.408499E+0, 1.409125E+0
0.398808, 1.408499E+0, 1.409125E+0
0.399808, 1.408499E+0, 1.409125E+0
0.400808, 1.408499E+0, 1.398929E+0
0.401808, 1.398297E+0, 1.409125E+0
