Time (s), Filtered Data By Channel
0.605384, 8.069367E-4, 4.147423E-3
0.606384, 1.024792E-2, 5.498247E-3
0.607384, 7.983857E-3, 3.497425E-3
0.608384, 6.014510E-3, 6.818152E-3
0.609384, 4.340574E-3, 3.311943E-3
0.610384, 5.707534E-3, 6.902828E-3
0.611384, 4.648698E-3, 3.315234E-3
0.612384, 5.403723E-3, 6.823914E-3
0.613384, 4.943336E-3, 3.457989E-3
0.614384, 5.122495E-3, 6.628476E-3
0.615384, 5.207544E-3, 4.955432E-3
0.616384, 4.878287E-3, 5.132526E-3
0.617384, 3.227272E-3, 3.513700E-3
0.618384, 6.817792E-3, 6.477220E-3
0.619384, 5.126033E-3, 4.727668E-3
0.620384, 3.694673E-3, 3.231726E-3
0.621384, 6.158841E-3, 6.683552E-3
0.622384, 4.352780E-3, 3.753887E-3
0.623384, 5.579169E-3, 6.235442E-3
0.624384, 3.799068E-3, 4.136608E-3
0.625384, 2.303618E-3, 2.740880E-3
0.626384, 1.066055E-3, 1.571770E-3
0.627384, 6.080040E-5, 8.043277E-3
0.628384, 7.365132E-4, 5.982795E-3
0.629384, 1.349019E-3, 4.232654E-3
, , 
0.630384, 1.798598E-3, 2.763429E-3
0.631384, 2.105858E-3, 1.547232E-3
0.632384, 1.094678E-2, 8.093358E-3
0.633384, 8.184358E-3, 6.041202E-3
0.634384, 2.847251E-3, 4.285993E-3
0.635384, 2.025563E-3, 5.849404E-3
0.636384, 1.355932E-3, 4.247973E-3
0.637384, 7.836303E-3, 2.899911E-3
0.638384, 5.412853E-3, 6.871061E-3
0.639384, 5.293345E-3, 3.704296E-3
0.640384, 4.160936E-3, 2.495238E-3
0.641384, 5.460356E-3, 7.156042E-3
0.642384, 3.432597E-3, 5.129784E-3
0.643384, 6.910800E-3, 5.237837E-3
0.644384, 5.447884E-3, 3.833209E-3
0.645384, 4.472351E-3, 6.001262E-3
0.646384, 2.712832E-3, 4.505368E-3
0.647384, 7.392044E-3, 3.223930E-3
0.648384, 2.937442E-3, 6.501938E-3
0.649384, 1.541829E-3, 4.551170E-3
0.650384, 8.242168E-3, 2.909815E-3
0.651384, 6.289102E-3, 1.548442E-3
0.652384, 4.055697E-3, 4.390054E-4
0.653384, 2.658967E-3, 4.451422E-4
0.654384, 7.140960E-3, 1.129230E-3
0.655384, 5.216993E-3, 1.028812E-2
0.656384, 5.087194E-3, 8.488888E-4
0.657384, 5.016672E-3, 8.498521E-3
0.658384, 5.279713E-3, 2.457522E-3
0.659384, 3.820867E-3, 7.062966E-3
0.660384, 2.604126E-3, 4.922861E-3
0.661384, 1.603808E-3, 5.542249E-3
0.662384, 7.860840E-3, 4.219420E-3
, , 
0.663384, 2.999342E-3, 3.102848E-3
0.664384, 2.034236E-3, 6.479818E-3
0.665384, 1.246411E-3, 4.244500E-3
0.666384, 8.041382E-3, 3.148804E-3
0.667384, 5.693264E-3, 6.421073E-3
0.668384, 3.701072E-3, 4.341852E-3
0.669384, 6.623449E-3, 2.597375E-3
0.670384, 3.501037E-3, 7.495047E-3
0.671384, 1.916331E-3, 2.827418E-3
0.672384, 8.039923E-3, 7.223397E-3
0.673384, 6.241663E-3, 3.132540E-3
0.674384, 3.966098E-3, 6.892537E-3
0.675384, 6.206510E-3, 5.169204E-3
0.676384, 4.046996E-3, 4.959374E-3
0.677384, 6.087524E-3, 3.372819E-3
0.678384, 4.459829E-3, 6.592969E-3
0.679384, 5.584742E-3, 3.826732E-3
0.680384, 4.743895E-3, 2.496842E-3
0.681384, 3.296035E-3, 7.244583E-3
0.682384, 6.582483E-3, 5.281711E-3
0.683384, 4.757752E-3, 3.605465E-3
0.684384, 5.432683E-3, 2.190920E-3
0.685384, 3.862659E-3, 7.636896E-3
0.686384, 2.533576E-3, 2.892179E-3
0.687384, 1.423215E-3, 1.647968E-3
0.688384, 8.146283E-3, 8.027084E-3
0.689384, 6.040056E-3, 2.637804E-3
0.690384, 4.251325E-3, 1.513123E-3
0.691384, 5.906456E-3, 8.057959E-3
0.692384, 4.306627E-3, 2.696105E-3
0.693384, 5.706520E-3, 7.004432E-3
0.694384, 4.656086E-3, 3.628559E-3
0.695384, 5.412879E-3, 2.466132E-3
, , 
0.696384, 3.756787E-3, 7.147928E-3
0.697384, 6.284987E-3, 3.558587E-3
0.698384, 4.584530E-3, 6.193378E-3
0.699384, 3.141578E-3, 4.385016E-3
0.700384, 1.932340E-3, 3.165545E-3
0.701384, 7.722521E-3, 6.507291E-3
0.702384, 2.967120E-3, 4.139419E-3
0.703384, 1.851709E-3, 5.672703E-3
0.704384, 9.340012E-4, 4.845830E-3
0.705384, 8.463397E-3, 3.567399E-3
0.706384, 2.451609E-3, 2.488117E-3
0.707384, 7.125214E-3, 7.062705E-3
0.708384, 3.622581E-3, 4.961616E-3
0.709384, 6.109520E-3, 5.458644E-3
0.710384, 4.494642E-3, 4.563421E-3
0.711384, 5.369746E-3, 2.889428E-3
0.712384, 5.113161E-3, 1.505138E-3
0.713384, 4.861778E-3, 3.809865E-4
0.714384, 3.135723E-3, 5.110470E-4
0.715384, 6.954166E-3, 1.197435E-3
0.716384, 3.374470E-3, 1.035415E-2
0.717384, 1.964674E-3, 7.885074E-4
0.718384, 8.121741E-4, 8.550650E-3
0.719384, 8.767081E-3, 2.415474E-3
0.720384, 6.643932E-3, 7.093767E-3
0.721384, 4.816815E-3, 4.941826E-3
0.722384, 5.396082E-3, 5.535230E-3
0.723384, 3.863833E-3, 4.224051E-3
0.724384, 2.583582E-3, 5.532545E-3
0.725384, 7.127313E-3, 3.614115E-3
0.726384, 5.138301E-3, 6.643903E-3
0.727384, 5.210190E-3, 5.128663E-3
0.728384, 4.867075E-3, 3.834413E-3
, , 
0.729384, 5.441020E-3, 2.739833E-3
0.730384, 3.981590E-3, 1.824858E-3
0.731384, 5.902311E-3, 7.580416E-3
0.732384, 4.079169E-3, 5.351648E-3
0.733384, 2.545215E-3, 3.471670E-3
0.734384, 1.273253E-3, 6.743163E-3
0.735384, 8.419340E-3, 3.469072E-3
0.736384, 2.254415E-3, 6.680650E-3
0.737384, 1.141954E-3, 5.064168E-3
0.738384, 2.431863E-4, 4.974093E-3
0.739384, 4.653128E-4, 3.312500E-3
0.740384, 1.005654E-3, 1.936764E-3
0.741384, 1.005529E-2, 8.173263E-4
0.742384, 1.178020E-3, 7.377462E-5
0.743384, 5.470068E-4, 7.629000E-4
0.744384, 8.599733E-3, 9.925862E-3
0.745384, 6.125233E-3, 1.207239E-3
0.746384, 4.636312E-3, 8.144538E-3
0.747384, 3.562363E-3, 5.844875E-3
0.748384, 2.658188E-3, 4.769988E-3
0.749384, 6.751000E-3, 5.064456E-3
0.750384, 4.129564E-3, 5.438681E-3
0.751384, 3.155005E-3, 4.149545E-3
0.752384, 2.332775E-3, 3.062356E-3
0.753384, 7.009855E-3, 2.155905E-3
0.754384, 4.732846E-3, 7.240689E-3
0.755384, 2.824233E-3, 3.647146E-3
0.756384, 1.248971E-3, 2.693913E-3
0.757384, 2.640015E-5, 1.898000E-3
0.758384, 1.033725E-3, 1.242174E-3
0.759384, 1.045986E-2, 7.103920E-4
0.760384, 8.178299E-3, 2.877594E-4
0.761384, 6.189957E-3, 3.950702E-5
, , 
0.762384, 4.184683E-3, 8.935174E-3
0.763384, 2.812599E-3, 2.382133E-3
0.764384, 6.967613E-3, 1.793400E-3
0.765384, 5.028576E-3, 1.303191E-3
0.766384, 3.370313E-3, 9.001285E-4
0.767384, 6.687577E-3, 5.737137E-4
0.768384, 3.643730E-3, 3.142834E-4
0.769384, 6.443511E-3, 1.129736E-4
0.770384, 4.793246E-3, 8.689373E-3
0.771384, 3.402223E-3, 2.692920E-3
0.772384, 2.244148E-3, 2.144837E-3
0.773384, 7.362367E-3, 1.674639E-3
0.774384, 3.371175E-3, 7.376705E-3
0.775384, 6.362690E-3, 3.776474E-3
0.776384, 4.249586E-3, 5.632039E-3
0.777384, 3.057553E-3, 5.198796E-3
0.778384, 2.063362E-3, 4.498771E-3
0.779384, 7.410747E-3, 6.074713E-3
0.780384, 3.427169E-3, 3.850136E-3
0.781384, 6.227098E-3, 6.524457E-3
0.782384, 4.443063E-3, 3.572599E-3
0.783384, 5.366579E-3, 6.654741E-3
0.784384, 3.496157E-3, 5.084691E-3
0.785384, 1.938362E-3, 3.718487E-3
0.786384, 7.994000E-3, 6.110133E-3
0.787384, 2.481656E-3, 4.377090E-3
0.788384, 7.448086E-3, 5.593590E-3
0.789384, 5.632281E-3, 3.879795E-3
0.790384, 4.072224E-3, 2.463859E-3
0.791384, 5.911040E-3, 7.337732E-3
0.792384, 4.472907E-3, 5.413400E-3
0.793384, 3.074689E-3, 3.757892E-3
0.794384, 6.759535E-3, 6.301364E-3
, , 
0.795384, 3.761116E-3, 4.643260E-3
0.796384, 6.168942E-3, 5.396704E-3
0.797384, 4.391409E-3, 3.704971E-3
0.798384, 5.755925E-3, 6.376552E-3
0.799384, 4.146658E-3, 4.728969E-3
0.800384, 2.781951E-3, 3.340879E-3
0.801384, 1.639351E-3, 6.465344E-3
0.802384, 7.959225E-3, 4.572632E-3
0.803384, 5.879135E-3, 5.680415E-3
0.804384, 4.542844E-3, 4.177994E-3
0.805384, 3.181364E-3, 2.911590E-3
0.806384, 6.617974E-3, 6.793736E-3
0.807384, 4.721439E-3, 4.818425E-3
0.808384, 5.533307E-3, 3.149836E-3
0.809384, 4.020056E-3, 1.759660E-3
0.810384, 5.916424E-3, 6.208030E-4
0.811384, 4.513437E-3, 8.943637E-3
0.812384, 5.497167E-3, 1.834820E-3
0.813384, 3.791071E-3, 8.245764E-4
0.814384, 2.363760E-3, 1.797622E-5
0.815384, 1.187548E-3, 6.081486E-4
0.816384, 8.420445E-3, 9.726668E-3
0.817384, 6.329954E-3, 7.216036E-3
0.818384, 4.538375E-3, 5.061671E-3
0.819384, 5.637069E-3, 5.417724E-3
0.820384, 4.590318E-3, 4.541867E-3
0.821384, 3.067555E-3, 2.804293E-3
0.822384, 6.862672E-3, 7.293804E-3
0.823384, 5.069460E-3, 3.012721E-3
0.824384, 5.106796E-3, 7.062152E-3
0.825384, 5.119400E-3, 5.387482E-3
0.826384, 3.594116E-3, 3.956197E-3
0.827384, 6.340692E-3, 2.745598E-3
, , 
0.828384, 4.102008E-3, 6.916863E-3
0.829384, 2.769783E-3, 3.741561E-3
0.830384, 1.662717E-3, 2.593406E-3
0.831384, 7.899070E-3, 1.634977E-3
0.832384, 5.782451E-3, 7.804192E-3
0.833384, 4.674545E-3, 5.600397E-3
0.834384, 5.311098E-3, 3.737159E-3
0.835384, 5.073783E-3, 6.468439E-3
0.836384, 4.978476E-3, 4.904770E-3
0.837384, 3.311411E-3, 5.084019E-3
0.838384, 6.735594E-3, 5.274517E-3
0.839384, 3.621902E-3, 4.798580E-3
0.840384, 6.427778E-3, 5.485477E-3
0.841384, 3.924588E-3, 4.652795E-3
0.842384, 6.132505E-3, 3.076207E-3
0.843384, 4.446300E-3, 6.879308E-3
0.844384, 3.016397E-3, 3.551004E-3
0.845384, 1.818929E-3, 6.418974E-3
0.846384, 8.311890E-4, 4.658120E-3
0.847384, 3.162918E-5, 3.158930E-3
0.848384, 9.256800E-3, 1.898048E-3
0.849384, 6.898300E-3, 7.797922E-3
0.850384, 3.771621E-3, 2.842745E-3
0.851384, 6.027675E-3, 1.691430E-3
0.852384, 4.137434E-3, 7.431713E-4
0.853384, 2.551508E-3, 8.673846E-3
0.854384, 1.240548E-3, 6.437322E-3
0.855384, 1.766385E-4, 4.532208E-3
0.856384, 6.666932E-4, 5.722973E-3
0.857384, 1.314471E-3, 4.435883E-3
0.858384, 1.790264E-3, 2.872964E-3
0.859384, 2.116187E-3, 7.074516E-3
0.860384, 2.312898E-3, 3.359374E-3
, , 
0.861384, 2.399605E-3, 2.040640E-3
0.862384, 1.105073E-2, 9.593615E-4
0.863384, 8.127578E-3, 8.560840E-3
0.864384, 5.619154E-3, 6.401845E-3
0.865384, 5.165637E-3, 4.098635E-3
0.866384, 4.551665E-3, 2.825559E-3
0.867384, 2.609959E-3, 6.879978E-3
0.868384, 1.000613E-3, 3.751784E-3
0.869384, 8.964967E-3, 2.590623E-3
0.870384, 1.494344E-3, 1.630318E-3
0.871384, 2.202693E-4, 7.801898E-3
0.872384, 9.449487E-3, 3.066665E-3
0.873384, 7.388672E-3, 6.542414E-3
0.874384, 3.058030E-3, 4.490582E-3
0.875384, 1.757862E-3, 2.763181E-3
0.876384, 7.950463E-3, 1.330004E-3
0.877384, 2.717083E-3, 1.621719E-4
0.878384, 1.605323E-3, 7.678423E-4
0.879384, 7.944776E-3, 1.486191E-3
0.880384, 5.803567E-3, 1.066868E-2
0.881384, 4.687751E-3, 8.196652E-3
0.882384, 3.399963E-3, 2.592720E-3
0.883384, 6.324660E-3, 7.066112E-3
0.884384, 4.355205E-3, 3.612630E-3
0.885384, 5.968331E-3, 6.153111E-3
0.886384, 4.138799E-3, 4.228274E-3
0.887384, 6.135064E-3, 6.049520E-3
0.888384, 4.637606E-3, 4.565313E-3
0.889384, 5.287517E-3, 5.339728E-3
0.890384, 5.148478E-3, 5.104212E-3
0.891384, 3.794941E-3, 4.884114E-3
0.892384, 6.002904E-3, 5.482125E-3
0.893384, 4.111457E-3, 4.072857E-3
, , 
0.894384, 2.524946E-3, 5.769121E-3
0.895384, 7.442383E-3, 4.727526E-3
0.896384, 5.663258E-3, 5.217043E-3
0.897384, 4.138163E-3, 5.185293E-3
0.898384, 2.844131E-3, 3.805639E-3
0.899384, 1.759349E-3, 6.012147E-3
0.900384, 8.631441E-4, 4.504222E-3
0.901384, 8.520691E-3, 3.226807E-3
0.902384, 6.255560E-3, 2.151417E-3
0.903384, 4.323768E-3, 7.392926E-3
0.904384, 5.562668E-3, 5.283047E-3
0.905384, 3.755514E-3, 3.503013E-3
0.906384, 2.248097E-3, 6.629528E-3
0.907384, 7.646030E-3, 5.002376E-3
0.908384, 2.856552E-3, 3.610143E-3
0.909384, 1.599985E-3, 6.219431E-3
0.910384, 5.811257E-4, 4.364526E-3
0.911384, 2.262623E-4, 5.840422E-3
0.912384, 8.468792E-4, 4.283228E-3
0.913384, 1.303891E-3, 2.958482E-3
0.914384, 1.618937E-3, 1.844928E-3
0.915384, 1.812138E-3, 7.728748E-3
0.916384, 1.902117E-3, 3.011255E-3
0.917384, 1.906011E-3, 1.938354E-3
0.918384, 1.049616E-2, 7.601462E-3
0.919384, 1.124863E-3, 5.485001E-3
0.920384, 8.150807E-4, 3.696390E-3
0.921384, 8.071622E-3, 6.446598E-3
0.922384, 3.263663E-3, 3.819471E-3
0.923384, 5.976372E-3, 6.292853E-3
0.924384, 5.031694E-3, 4.653797E-3
0.925384, 4.146984E-3, 5.393842E-3
0.926384, 5.275773E-3, 4.921002E-3
, , 
0.927384, 5.562895E-3, 3.469026E-3
0.928384, 4.134042E-3, 2.244565E-3
0.929384, 2.199824E-3, 1.226121E-3
0.930384, 8.036070E-3, 8.257829E-3
0.931384, 2.201310E-3, 2.566329E-3
0.932384, 7.479120E-4, 1.571867E-3
0.933384, 9.063944E-3, 7.557207E-4
0.934384, 1.543663E-3, 8.552037E-3
0.935384, 4.097553E-4, 2.423826E-3
0.936384, 4.735289E-4, 7.092846E-3
0.937384, 9.793390E-3, 3.689568E-3
0.938384, 1.233277E-3, 6.005550E-3
0.939384, 8.205933E-3, 4.038105E-3
0.940384, 2.698053E-3, 2.392144E-3
0.941384, 1.790801E-3, 1.036395E-3
0.942384, 1.070964E-3, 5.887921E-5
0.943384, 5.144391E-4, 9.218655E-4
0.944384, 9.895604E-5, 1.023025E-2
0.945384, 1.959638E-4, 7.867119E-3
0.946384, 3.890580E-4, 5.822301E-3
0.947384, 9.154033E-3, 4.069781E-3
0.948384, 2.305381E-3, 2.584539E-3
0.949384, 1.846213E-3, 7.308494E-3
0.950384, 1.478168E-3, 3.160738E-3
0.951384, 1.187749E-3, 1.861941E-3
0.952384, 7.693846E-3, 7.884850E-4
0.953384, 3.634209E-3, 8.204914E-5
0.954384, 3.033134E-3, 7.710051E-4
0.955384, 6.140193E-3, 1.298634E-3
0.956384, 4.915877E-3, 1.684081E-3
0.957384, 4.593494E-3, 1.945371E-3
0.958384, 2.499352E-3, 1.075046E-2
0.959384, 7.856502E-4, 7.973110E-3
, , 
0.960384, 5.865080E-4, 3.056774E-3
0.961384, 1.031083E-2, 2.231664E-3
0.962384, 8.267448E-3, 1.550922E-3
0.963384, 6.463647E-3, 9.981737E-4
0.964384, 4.882672E-3, 5.581401E-4
0.965384, 3.508319E-3, 2.166209E-4
0.966384, 2.324909E-3, 3.952876E-5
0.967384, 1.317282E-3, 2.224225E-4
0.968384, 8.185871E-3, 3.431709E-4
0.969384, 6.043650E-3, 9.062966E-3
0.970384, 4.243751E-3, 2.402048E-3
0.971384, 5.905386E-3, 1.935253E-3
0.972384, 4.375039E-3, 7.107535E-3
0.973384, 5.731641E-3, 4.057586E-3
0.974384, 4.579415E-3, 3.313929E-3
0.975384, 3.149551E-3, 2.668178E-3
0.976384, 1.973217E-3, 6.540181E-3
0.977384, 7.634542E-3, 4.177931E-3
0.978384, 5.545134E-3, 6.431505E-3
0.979384, 4.899390E-3, 3.464506E-3
0.980384, 3.569133E-3, 6.931845E-3
0.981384, 6.194171E-3, 5.500680E-3
0.982384, 4.260027E-3, 4.405803E-3
0.983384, 6.031248E-3, 5.992345E-3
0.984384, 4.551322E-3, 4.076883E-3
0.985384, 5.356679E-3, 6.181702E-3
0.986384, 5.095607E-3, 4.645518E-3
0.987384, 3.757206E-3, 5.335990E-3
0.988384, 2.629760E-3, 3.636709E-3
0.989384, 1.691667E-3, 6.412678E-3
0.990384, 7.733983E-3, 3.947838E-3
0.991384, 5.511094E-3, 2.578934E-3
0.992384, 3.631411E-3, 7.185121E-3
, , 
0.993384, 6.593284E-3, 5.231856E-3
0.994384, 3.618495E-3, 3.555158E-3
0.995384, 6.547840E-3, 6.518370E-3
0.996384, 4.942575E-3, 4.868414E-3
0.997384, 5.088360E-3, 5.168772E-3
0.998384, 5.245767E-3, 5.172142E-3
0.999384, 4.860709E-3, 4.894179E-3
1.000384, 5.407127E-3, 3.235663E-3
1.001384, 4.756876E-3, 6.807321E-3
1.002384, 5.461685E-3, 3.533768E-3
1.003384, 4.743874E-3, 2.127051E-3
1.004384, 3.216357E-3, 9.642682E-4
1.005384, 1.951313E-3, 2.135203E-5
1.006384, 7.735430E-3, 7.246868E-4
1.007384, 2.941863E-3, 9.946779E-3
1.008384, 6.826979E-3, 7.523655E-3
1.009384, 4.887699E-3, 3.209854E-3
1.010384, 5.418408E-3, 6.509702E-3
1.011384, 4.694708E-3, 4.545741E-3
1.012384, 5.583315E-3, 2.885632E-3
1.013384, 4.557767E-3, 7.149834E-3
1.014384, 5.692804E-3, 5.445492E-3
1.015384, 4.474860E-3, 3.993180E-3
1.016384, 5.750311E-3, 5.881938E-3
1.017384, 4.441304E-3, 4.590643E-3
1.018384, 5.761588E-3, 3.281269E-3
1.019384, 4.206201E-3, 6.466930E-3
1.020384, 5.764388E-3, 4.117643E-3
1.021384, 4.637936E-3, 2.906405E-3
1.022384, 5.394881E-3, 1.894583E-3
1.023384, 4.949922E-3, 1.061737E-3
1.024384, 3.520930E-3, 8.262464E-3
1.025384, 2.319157E-3, 2.696919E-3
, , 
1.026384, 1.322217E-3, 1.814587E-3
1.027384, 5.089408E-4, 1.088991E-3
1.028384, 8.797294E-3, 8.148212E-3
1.029384, 6.460227E-3, 5.771211E-3
1.030384, 4.185125E-3, 4.889610E-3
1.031384, 3.015284E-3, 3.726167E-3
1.032384, 6.622182E-3, 5.913870E-3
1.033384, 4.065152E-3, 3.905610E-3
1.034384, 5.726636E-3, 2.231490E-3
1.035384, 4.819171E-3, 8.586780E-4
1.036384, 3.554941E-3, 8.895116E-3
1.037384, 2.485296E-3, 6.917511E-3
1.038384, 1.591287E-3, 5.202815E-3
1.039384, 8.550054E-4, 3.729398E-3
1.040384, 8.397087E-3, 2.476531E-3
1.041384, 6.025818E-3, 1.424379E-3
1.042384, 4.636523E-3, 5.539987E-4
1.043384, 5.187645E-3, 1.526594E-4
1.044384, 3.336687E-3, 7.127517E-4
1.045384, 6.854903E-3, 1.142537E-3
1.046384, 3.392709E-3, 1.457373E-3
1.047384, 6.736477E-3, 1.671712E-3
1.048384, 5.093940E-3, 1.045016E-2
1.049384, 3.683251E-3, 9.877104E-4
1.050384, 2.484249E-3, 8.129227E-3
1.051384, 1.477670E-3, 2.995548E-3
1.052384, 8.011515E-3, 2.241213E-3
1.053384, 2.810911E-3, 1.610450E-3
1.054384, 1.799246E-3, 1.089958E-3
1.055384, 7.696787E-3, 6.672947E-4
1.056384, 3.117156E-3, 3.308550E-4
1.057384, 6.561151E-3, 6.985567E-5
1.058384, 4.570146E-3, 1.256858E-4
, , 
1.059384, 5.755546E-3, 8.916026E-3
1.060384, 4.292587E-3, 2.483444E-3
1.061384, 3.045100E-3, 1.956688E-3
1.062384, 6.663165E-3, 7.140058E-3
1.063384, 4.695851E-3, 3.977384E-3
1.064384, 5.611860E-3, 5.458586E-3
1.065384, 4.136083E-3, 5.351786E-3
1.066384, 2.880409E-3, 4.360424E-3
1.067384, 6.831929E-3, 6.203167E-3
1.068384, 4.865072E-3, 4.923267E-3
1.069384, 3.211337E-3, 3.803737E-3
1.070384, 6.816627E-3, 5.818947E-3
1.071384, 3.563792E-3, 3.814755E-3
1.072384, 2.196002E-3, 6.489568E-3
1.073384, 1.076197E-3, 3.662054E-3
1.074384, 1.775324E-4, 2.126393E-3
1.075384, 9.181911E-3, 7.766144E-3
1.076384, 1.785867E-3, 2.744180E-3
1.077384, 7.727036E-3, 1.517780E-3
1.078384, 5.564107E-3, 8.111317E-3
1.079384, 4.935603E-3, 2.620199E-3
1.080384, 3.644919E-3, 1.576265E-3
1.081384, 2.564691E-3, 7.454079E-4
1.082384, 1.672588E-3, 1.012505E-4
1.083384, 9.476930E-4, 9.031737E-3
1.084384, 8.286177E-3, 2.116888E-3
1.085384, 2.764498E-3, 1.418005E-3
1.086384, 6.702902E-3, 7.784175E-3
1.087384, 4.129826E-3, 5.367527E-3
1.088384, 5.539958E-3, 5.334462E-3
1.089384, 3.550800E-3, 4.439919E-3
1.090384, 6.762849E-3, 6.099034E-3
1.091384, 5.278052E-3, 4.824261E-3
, , 
1.092384, 4.657118E-3, 3.732733E-3
1.093384, 2.906455E-3, 5.845145E-3
1.094384, 1.461823E-3, 4.866431E-3
1.095384, 2.920044E-4, 4.907950E-3
1.096384, 6.326464E-4, 3.026851E-3
1.097384, 1.340178E-3, 1.472898E-3
1.098384, 1.857026E-3, 8.437701E-3
1.099384, 1.086465E-2, 6.594148E-3
1.100384, 8.231194E-3, 3.658660E-3
1.101384, 5.952259E-3, 2.198678E-3
1.102384, 4.656897E-3, 1.011274E-3
1.103384, 5.188269E-3, 6.663092E-5
1.104384, 3.332455E-3, 6.633843E-4
1.105384, 1.772522E-3, 9.856261E-3
1.106384, 8.174942E-3, 1.256321E-3
1.107384, 2.276043E-3, 5.430063E-4
1.108384, 9.717211E-4, 3.248508E-6
1.109384, 8.746022E-3, 9.055713E-3
1.110384, 6.747095E-3, 2.158108E-3
1.111384, 3.627315E-3, 7.140094E-3
1.112384, 6.409052E-3, 3.839695E-3
1.113384, 4.702967E-3, 5.680236E-3
1.114384, 5.402974E-3, 3.560418E-3
1.115384, 3.777840E-3, 6.865965E-3
1.116384, 6.238097E-3, 5.488384E-3
1.117384, 4.140484E-3, 4.303437E-3
1.118384, 5.897223E-3, 3.292182E-3
1.119384, 4.197791E-3, 2.436932E-3
1.120384, 2.760175E-3, 1.721205E-3
1.121384, 7.096763E-3, 7.521384E-3
1.122384, 5.241284E-3, 5.163059E-3
1.123384, 4.987082E-3, 5.467744E-3
1.124384, 5.196295E-3, 4.386213E-3
, , 
1.125384, 3.636610E-3, 6.068680E-3
1.126384, 6.325039E-3, 4.708737E-3
1.127384, 4.559115E-3, 3.533784E-3
1.128384, 3.063825E-3, 2.527657E-3
1.129384, 6.842716E-3, 1.675024E-3
1.130384, 5.029505E-3, 7.689695E-3
1.131384, 3.493448E-3, 3.212809E-3
1.132384, 2.208172E-3, 6.389824E-3
1.133384, 7.508006E-3, 4.353530E-3
1.134384, 3.132922E-3, 5.992365E-3
1.135384, 6.677164E-3, 4.540502E-3
1.136384, 4.782175E-3, 3.290005E-3
1.137384, 5.478208E-3, 6.427197E-3
1.138384, 3.975998E-3, 4.485412E-3
1.139384, 5.945592E-3, 2.866566E-3
1.140384, 4.154992E-3, 7.113472E-3
1.141384, 6.008195E-3, 3.307110E-3
1.142384, 4.240639E-3, 1.990583E-3
1.143384, 2.746592E-3, 7.727399E-3
1.144384, 7.149401E-3, 5.733168E-3
1.145384, 3.338630E-3, 4.019594E-3
1.146384, 6.599480E-3, 6.087580E-3
1.147384, 3.846973E-3, 4.182312E-3
1.148384, 2.524596E-3, 2.699384E-3
1.149384, 1.432527E-3, 1.457232E-3
1.150384, 5.466193E-4, 8.217563E-3
1.151384, 8.812578E-3, 6.204452E-3
1.152384, 2.145181E-3, 4.490259E-3
1.153384, 1.270678E-3, 5.604513E-3
1.154384, 5.672149E-4, 4.686296E-3
1.155384, 8.641867E-3, 3.228995E-3
1.156384, 6.220218E-3, 2.014011E-3
1.157384, 4.497348E-3, 7.634657E-3
, , 
1.158384, 5.268981E-3, 3.052551E-3
1.159384, 5.297138E-3, 6.705810E-3
1.160384, 4.608812E-3, 4.774103E-3
1.161384, 5.829390E-3, 3.140480E-3
1.162384, 4.192953E-3, 6.873616E-3
1.163384, 2.516505E-3, 5.152476E-3
1.164384, 7.522104E-3, 3.687480E-3
1.165384, 5.797719E-3, 2.454455E-3
1.166384, 4.343842E-3, 7.220544E-3
1.167384, 2.768644E-3, 5.217148E-3
1.168384, 7.185820E-3, 3.522065E-3
1.169384, 5.393453E-3, 2.106482E-3
1.170384, 4.800943E-3, 7.708127E-3
1.171384, 3.264507E-3, 2.845175E-3
1.172384, 1.992506E-3, 1.633317E-3
1.173384, 9.571553E-4, 8.003827E-3
1.174384, 1.322416E-4, 2.702263E-3
1.175384, 9.163529E-3, 1.620123E-3
1.176384, 1.858463E-3, 7.423024E-4
1.177384, 1.047585E-3, 4.590134E-5
1.178384, 8.250727E-3, 4.905895E-4
1.179384, 5.902456E-3, 8.872927E-4
1.180384, 4.755456E-3, 9.814011E-3
1.181384, 5.058745E-3, 1.504923E-3
1.182384, 3.187122E-3, 9.451382E-4
1.183384, 1.624080E-3, 5.061995E-4
1.184384, 3.405788E-4, 8.478942E-3
1.185384, 6.911969E-4, 5.883021E-3
1.186384, 1.497803E-3, 4.965180E-3
1.187384, 2.104502E-3, 3.959306E-3
1.188384, 2.535231E-3, 5.551135E-3
1.189384, 2.812573E-3, 3.439328E-3
1.190384, 1.161439E-2, 1.685718E-3
, , 
1.191384, 8.805456E-3, 2.554367E-4
1.192384, 2.278407E-3, 8.848103E-4
1.193384, 1.513161E-3, 1.041776E-2
1.194384, 7.753922E-3, 8.231434E-3
1.195384, 5.387110E-3, 6.320515E-3
1.196384, 3.378399E-3, 4.663671E-3
1.197384, 1.696350E-3, 5.410651E-3
1.198384, 8.345909E-3, 3.780137E-3
1.199384, 2.034348E-3, 2.429992E-3
1.200384, 7.976334E-3, 7.320730E-3
1.201384, 2.429439E-3, 3.292884E-3
1.202384, 7.561689E-3, 2.136111E-3
1.203384, 2.857837E-3, 1.198582E-3
1.204384, 7.125115E-3, 8.196262E-3
1.205384, 5.359368E-3, 5.930231E-3
1.206384, 4.810618E-3, 4.659264E-3
1.207384, 3.252239E-3, 3.457696E-3
1.208384, 1.960929E-3, 6.193143E-3
