Time (s), Raw Data By Channel
0.598911, 1.408499E+0, 1.409125E+0
0.599911, 1.398297E+0, 1.398929E+0
0.600911, 1.408499E+0, 1.398929E+0
0.601911, 1.408499E+0, 1.409125E+0
0.602911, 1.398297E+0, 1.398929E+0
0.603911, 1.398297E+0, 1.398929E+0
0.604911, 1.408499E+0, 1.409125E+0
0.605911, 1.398297E+0, 1.409125E+0
0.606911, 1.398297E+0, 1.398929E+0
0.607911, 1.408499E+0, 1.409125E+0
0.608911, 1.408499E+0, 1.409125E+0
0.609911, 1.398297E+0, 1.398929E+0
0.610911, 1.408499E+0, 1.398929E+0
0.611911, 1.408499E+0, 1.398929E+0
0.612911, 1.408499E+0, 1.398929E+0
0.613911, 1.408499E+0, 1.398929E+0
0.614911, 1.408499E+0, 1.398929E+0
0.615911, 1.398297E+0, 1.398929E+0
0.616911, 1.398297E+0, 1.398929E+0
0.617911, 1.408499E+0, 1.409125E+0
0.618911, 1.408499E+0, 1.409125E+0
0.619911, 1.398297E+0, 1.409125E+0
0.620911, 1.408499E+0, 1.409125E+0
, , 
0.621911, 1.408499E+0, 1.398929E+0
0.622911, 1.398297E+0, 1.398929E+0
0.623911, 1.408499E+0, 1.409125E+0
0.624911, 1.408499E+0, 1.409125E+0
0.625911, 1.398297E+0, 1.398929E+0
0.626911, 1.398297E+0, 1.409125E+0
0.627911, 1.398297E+0, 1.398929E+0
0.628911, 1.398297E+0, 1.398929E+0
0.629911, 1.408499E+0, 1.398929E+0
0.630911, 1.408499E+0, 1.409125E+0
0.631911, 1.408499E+0, 1.398929E+0
0.632911, 1.408499E+0, 1.409125E+0
0.633911, 1.398297E+0, 1.398929E+0
0.634911, 1.398297E+0, 1.398929E+0
0.635911, 1.408499E+0, 1.409125E+0
0.636911, 1.408499E+0, 1.409125E+0
0.637911, 1.408499E+0, 1.409125E+0
0.638911, 1.398297E+0, 1.398929E+0
0.639911, 1.408499E+0, 1.398929E+0
0.640911, 1.408499E+0, 1.398929E+0
0.641911, 1.408499E+0, 1.398929E+0
0.642911, 1.408499E+0, 1.398929E+0
0.643911, 1.398297E+0, 1.398929E+0
0.644911, 1.398297E+0, 1.409125E+0
0.645911, 1.398297E+0, 1.398929E+0
0.646911, 1.408499E+0, 1.409125E+0
0.647911, 1.408499E+0, 1.409125E+0
0.648911, 1.398297E+0, 1.409125E+0
0.649911, 1.398297E+0, 1.398929E+0
0.650911, 1.398297E+0, 1.409125E+0
0.651911, 1.398297E+0, 1.398929E+0
0.652911, 1.408499E+0, 1.409125E+0
0.653911, 1.408499E+0, 1.409125E+0
, , 
0.654911, 1.408499E+0, 1.409125E+0
0.655911, 1.408499E+0, 1.409125E+0
0.656911, 1.408499E+0, 1.398929E+0
0.657911, 1.408499E+0, 1.409125E+0
0.658911, 1.408499E+0, 1.409125E+0
0.659911, 1.408499E+0, 1.409125E+0
0.660911, 1.398297E+0, 1.398929E+0
0.661911, 1.408499E+0, 1.409125E+0
0.662911, 1.408499E+0, 1.398929E+0
0.663911, 1.398297E+0, 1.398929E+0
0.664911, 1.398297E+0, 1.398929E+0
0.665911, 1.408499E+0, 1.409125E+0
0.666911, 1.408499E+0, 1.409125E+0
0.667911, 1.408499E+0, 1.398929E+0
0.668911, 1.408499E+0, 1.409125E+0
0.669911, 1.398297E+0, 1.398929E+0
0.670911, 1.408499E+0, 1.409125E+0
0.671911, 1.398297E+0, 1.398929E+0
0.672911, 1.408499E+0, 1.409125E+0
0.673911, 1.398297E+0, 1.398929E+0
0.674911, 1.408499E+0, 1.398929E+0
0.675911, 1.398297E+0, 1.398929E+0
0.676911, 1.398297E+0, 1.398929E+0
0.677911, 1.408499E+0, 1.398929E+0
0.678911, 1.398297E+0, 1.409125E+0
0.679911, 1.398297E+0, 1.398929E+0
0.680911, 1.408499E+0, 1.409125E+0
0.681911, 1.408499E+0, 1.409125E+0
0.682911, 1.408499E+0, 1.398929E+0
0.683911, 1.398297E+0, 1.398929E+0
0.684911, 1.398297E+0, 1.409125E+0
0.685911, 1.408499E+0, 1.409125E+0
0.686911, 1.408499E+0, 1.398929E+0
, , 
0.687911, 1.398297E+0, 1.398929E+0
0.688911, 1.408499E+0, 1.398929E+0
0.689911, 1.398297E+0, 1.398929E+0
0.690911, 1.398297E+0, 1.398929E+0
0.691911, 1.398297E+0, 1.409125E+0
0.692911, 1.398297E+0, 1.398929E+0
0.693911, 1.408499E+0, 1.409125E+0
0.694911, 1.398297E+0, 1.398929E+0
0.695911, 1.398297E+0, 1.409125E+0
0.696911, 1.408499E+0, 1.409125E+0
0.697911, 1.398297E+0, 1.409125E+0
0.698911, 1.398297E+0, 1.398929E+0
0.699911, 1.398297E+0, 1.398929E+0
0.700911, 1.398297E+0, 1.409125E+0
0.701911, 1.398297E+0, 1.409125E+0
0.702911, 1.398297E+0, 1.398929E+0
0.703911, 1.398297E+0, 1.398929E+0
0.704911, 1.398297E+0, 1.409125E+0
0.705911, 1.408499E+0, 1.409125E+0
0.706911, 1.398297E+0, 1.398929E+0
0.707911, 1.408499E+0, 1.409125E+0
0.708911, 1.408499E+0, 1.398929E+0
0.709911, 1.398297E+0, 1.398929E+0
0.710911, 1.398297E+0, 1.409125E+0
0.711911, 1.398297E+0, 1.398929E+0
0.712911, 1.408499E+0, 1.398929E+0
0.713911, 1.408499E+0, 1.398929E+0
0.714911, 1.408499E+0, 1.409125E+0
0.715911, 1.408499E+0, 1.398929E+0
0.716911, 1.408499E+0, 1.398929E+0
0.717911, 1.398297E+0, 1.409125E+0
0.718911, 1.408499E+0, 1.398929E+0
0.719911, 1.408499E+0, 1.398929E+0
, , 
0.720911, 1.408499E+0, 1.398929E+0
0.721911, 1.398297E+0, 1.398929E+0
0.722911, 1.398297E+0, 1.398929E+0
0.723911, 1.398297E+0, 1.398929E+0
0.724911, 1.408499E+0, 1.409125E+0
0.725911, 1.398297E+0, 1.398929E+0
0.726911, 1.398297E+0, 1.398929E+0
0.727911, 1.408499E+0, 1.409125E+0
0.728911, 1.398297E+0, 1.409125E+0
0.729911, 1.408499E+0, 1.398929E+0
0.730911, 1.398297E+0, 1.398929E+0
0.731911, 1.408499E+0, 1.409125E+0
0.732911, 1.408499E+0, 1.409125E+0
0.733911, 1.408499E+0, 1.409125E+0
0.734911, 1.398297E+0, 1.398929E+0
0.735911, 1.408499E+0, 1.409125E+0
0.736911, 1.398297E+0, 1.398929E+0
0.737911, 1.408499E+0, 1.398929E+0
0.738911, 1.398297E+0, 1.409125E+0
0.739911, 1.408499E+0, 1.409125E+0
0.740911, 1.408499E+0, 1.409125E+0
0.741911, 1.398297E+0, 1.398929E+0
0.742911, 1.408499E+0, 1.398929E+0
0.743911, 1.398297E+0, 1.409125E+0
0.744911, 1.408499E+0, 1.409125E+0
0.745911, 1.398297E+0, 1.409125E+0
0.746911, 1.408499E+0, 1.398929E+0
0.747911, 1.408499E+0, 1.398929E+0
0.748911, 1.408499E+0, 1.409125E+0
0.749911, 1.408499E+0, 1.409125E+0
0.750911, 1.408499E+0, 1.409125E+0
0.751911, 1.408499E+0, 1.398929E+0
0.752911, 1.408499E+0, 1.398929E+0
, , 
0.753911, 1.398297E+0, 1.409125E+0
0.754911, 1.408499E+0, 1.409125E+0
0.755911, 1.398297E+0, 1.398929E+0
0.756911, 1.408499E+0, 1.409125E+0
0.757911, 1.398297E+0, 1.398929E+0
0.758911, 1.398297E+0, 1.409125E+0
0.759911, 1.398297E+0, 1.398929E+0
0.760911, 1.398297E+0, 1.398929E+0
0.761911, 1.398297E+0, 1.409125E+0
0.762911, 1.408499E+0, 1.409125E+0
0.763911, 1.398297E+0, 1.398929E+0
0.764911, 1.398297E+0, 1.398929E+0
0.765911, 1.408499E+0, 1.409125E+0
0.766911, 1.408499E+0, 1.409125E+0
0.767911, 1.408499E+0, 1.409125E+0
0.768911, 1.398297E+0, 1.409125E+0
0.769911, 1.408499E+0, 1.398929E+0
0.770911, 1.408499E+0, 1.409125E+0
0.771911, 1.408499E+0, 1.398929E+0
0.772911, 1.398297E+0, 1.398929E+0
0.773911, 1.408499E+0, 1.409125E+0
0.774911, 1.408499E+0, 1.409125E+0
0.775911, 1.398297E+0, 1.398929E+0
0.776911, 1.408499E+0, 1.409125E+0
0.777911, 1.398297E+0, 1.409125E+0
0.778911, 1.408499E+0, 1.398929E+0
0.779911, 1.408499E+0, 1.409125E+0
0.780911, 1.408499E+0, 1.409125E+0
0.781911, 1.398297E+0, 1.398929E+0
0.782911, 1.408499E+0, 1.398929E+0
0.783911, 1.398297E+0, 1.398929E+0
0.784911, 1.398297E+0, 1.409125E+0
0.785911, 1.398297E+0, 1.409125E+0
, , 
0.786911, 1.398297E+0, 1.409125E+0
0.787911, 1.398297E+0, 1.398929E+0
0.788911, 1.408499E+0, 1.409125E+0
0.789911, 1.398297E+0, 1.398929E+0
0.790911, 1.408499E+0, 1.409125E+0
0.791911, 1.398297E+0, 1.398929E+0
0.792911, 1.398297E+0, 1.398929E+0
0.793911, 1.398297E+0, 1.409125E+0
0.794911, 1.398297E+0, 1.398929E+0
0.795911, 1.398297E+0, 1.398929E+0
0.796911, 1.398297E+0, 1.398929E+0
0.797911, 1.408499E+0, 1.409125E+0
0.798911, 1.398297E+0, 1.398929E+0
0.799911, 1.398297E+0, 1.398929E+0
0.800911, 1.408499E+0, 1.398929E+0
0.801911, 1.398297E+0, 1.398929E+0
0.802911, 1.408499E+0, 1.398929E+0
0.803911, 1.398297E+0, 1.398929E+0
0.804911, 1.398297E+0, 1.398929E+0
0.805911, 1.408499E+0, 1.409125E+0
0.806911, 1.398297E+0, 1.409125E+0
0.807911, 1.408499E+0, 1.409125E+0
0.808911, 1.408499E+0, 1.409125E+0
0.809911, 1.398297E+0, 1.409125E+0
0.810911, 1.408499E+0, 1.409125E+0
0.811911, 1.408499E+0, 1.398929E+0
0.812911, 1.408499E+0, 1.409125E+0
0.813911, 1.408499E+0, 1.409125E+0
0.814911, 1.398297E+0, 1.398929E+0
0.815911, 1.408499E+0, 1.398929E+0
0.816911, 1.408499E+0, 1.398929E+0
0.817911, 1.408499E+0, 1.398929E+0
0.818911, 1.398297E+0, 1.409125E+0
, , 
0.819911, 1.408499E+0, 1.398929E+0
0.820911, 1.408499E+0, 1.409125E+0
0.821911, 1.398297E+0, 1.409125E+0
0.822911, 1.408499E+0, 1.409125E+0
0.823911, 1.398297E+0, 1.398929E+0
0.824911, 1.398297E+0, 1.398929E+0
0.825911, 1.408499E+0, 1.398929E+0
0.826911, 1.408499E+0, 1.398929E+0
0.827911, 1.408499E+0, 1.409125E+0
0.828911, 1.408499E+0, 1.409125E+0
0.829911, 1.398297E+0, 1.409125E+0
0.830911, 1.408499E+0, 1.398929E+0
0.831911, 1.398297E+0, 1.398929E+0
0.832911, 1.398297E+0, 1.398929E+0
0.833911, 1.408499E+0, 1.409125E+0
0.834911, 1.398297E+0, 1.398929E+0
0.835911, 1.398297E+0, 1.398929E+0
0.836911, 1.408499E+0, 1.409125E+0
0.837911, 1.408499E+0, 1.409125E+0
0.838911, 1.398297E+0, 1.398929E+0
0.839911, 1.398297E+0, 1.398929E+0
0.840911, 1.398297E+0, 1.398929E+0
0.841911, 1.398297E+0, 1.398929E+0
0.842911, 1.408499E+0, 1.398929E+0
0.843911, 1.408499E+0, 1.398929E+0
0.844911, 1.398297E+0, 1.398929E+0
0.845911, 1.408499E+0, 1.409125E+0
0.846911, 1.408499E+0, 1.409125E+0
0.847911, 1.398297E+0, 1.398929E+0
0.848911, 1.398297E+0, 1.398929E+0
0.849911, 1.398297E+0, 1.398929E+0
0.850911, 1.398297E+0, 1.409125E+0
0.851911, 1.408499E+0, 1.398929E+0
, , 
0.852911, 1.398297E+0, 1.398929E+0
0.853911, 1.408499E+0, 1.409125E+0
0.854911, 1.408499E+0, 1.398929E+0
0.855911, 1.398297E+0, 1.398929E+0
0.856911, 1.408499E+0, 1.398929E+0
0.857911, 1.398297E+0, 1.409125E+0
0.858911, 1.398297E+0, 1.409125E+0
0.859911, 1.398297E+0, 1.409125E+0
0.860911, 1.398297E+0, 1.398929E+0
0.861911, 1.408499E+0, 1.409125E+0
0.862911, 1.408499E+0, 1.409125E+0
0.863911, 1.408499E+0, 1.409125E+0
0.864911, 1.408499E+0, 1.398929E+0
0.865911, 1.408499E+0, 1.409125E+0
0.866911, 1.408499E+0, 1.409125E+0
0.867911, 1.398297E+0, 1.409125E+0
0.868911, 1.398297E+0, 1.409125E+0
0.869911, 1.398297E+0, 1.398929E+0
0.870911, 1.408499E+0, 1.409125E+0
0.871911, 1.398297E+0, 1.398929E+0
0.872911, 1.398297E+0, 1.409125E+0
0.873911, 1.408499E+0, 1.398929E+0
0.874911, 1.408499E+0, 1.409125E+0
0.875911, 1.398297E+0, 1.398929E+0
0.876911, 1.398297E+0, 1.409125E+0
0.877911, 1.398297E+0, 1.409125E+0
0.878911, 1.408499E+0, 1.388733E+0
0.879911, 1.408499E+0, 1.409125E+0
0.880911, 1.408499E+0, 1.409125E+0
0.881911, 1.398297E+0, 1.398929E+0
0.882911, 1.408499E+0, 1.398929E+0
0.883911, 1.398297E+0, 1.398929E+0
0.884911, 1.398297E+0, 1.398929E+0
, , 
0.885911, 1.408499E+0, 1.398929E+0
0.886911, 1.408499E+0, 1.409125E+0
0.887911, 1.398297E+0, 1.398929E+0
0.888911, 1.408499E+0, 1.409125E+0
0.889911, 1.408499E+0, 1.409125E+0
0.890911, 1.398297E+0, 1.409125E+0
0.891911, 1.398297E+0, 1.398929E+0
0.892911, 1.408499E+0, 1.398929E+0
0.893911, 1.398297E+0, 1.398929E+0
0.894911, 1.398297E+0, 1.398929E+0
0.895911, 1.398297E+0, 1.409125E+0
0.896911, 1.398297E+0, 1.409125E+0
0.897911, 1.398297E+0, 1.398929E+0
0.898911, 1.408499E+0, 1.409125E+0
0.899911, 1.408499E+0, 1.409125E+0
0.900911, 1.408499E+0, 1.398929E+0
0.901911, 1.408499E+0, 1.398929E+0
0.902911, 1.398297E+0, 1.398929E+0
0.903911, 1.408499E+0, 1.398929E+0
0.904911, 1.398297E+0, 1.398929E+0
0.905911, 1.408499E+0, 1.409125E+0
0.906911, 1.398297E+0, 1.398929E+0
0.907911, 1.408499E+0, 1.409125E+0
0.908911, 1.408499E+0, 1.398929E+0
0.909911, 1.398297E+0, 1.398929E+0
0.910911, 1.408499E+0, 1.409125E+0
0.911911, 1.398297E+0, 1.398929E+0
0.912911, 1.408499E+0, 1.409125E+0
0.913911, 1.398297E+0, 1.398929E+0
0.914911, 1.398297E+0, 1.398929E+0
0.915911, 1.408499E+0, 1.409125E+0
0.916911, 1.398297E+0, 1.398929E+0
0.917911, 1.408499E+0, 1.409125E+0
, , 
0.918911, 1.398297E+0, 1.398929E+0
0.919911, 1.408499E+0, 1.409125E+0
0.920911, 1.408499E+0, 1.398929E+0
0.921911, 1.398297E+0, 1.398929E+0
0.922911, 1.408499E+0, 1.398929E+0
0.923911, 1.408499E+0, 1.398929E+0
0.924911, 1.408499E+0, 1.409125E+0
0.925911, 1.408499E+0, 1.409125E+0
0.926911, 1.408499E+0, 1.409125E+0
0.927911, 1.408499E+0, 1.409125E+0
0.928911, 1.398297E+0, 1.398929E+0
0.929911, 1.408499E+0, 1.409125E+0
0.930911, 1.398297E+0, 1.398929E+0
0.931911, 1.408499E+0, 1.409125E+0
0.932911, 1.408499E+0, 1.398929E+0
0.933911, 1.398297E+0, 1.409125E+0
0.934911, 1.398297E+0, 1.398929E+0
0.935911, 1.408499E+0, 1.398929E+0
0.936911, 1.408499E+0, 1.398929E+0
0.937911, 1.408499E+0, 1.398929E+0
0.938911, 1.408499E+0, 1.409125E+0
0.939911, 1.408499E+0, 1.409125E+0
0.940911, 1.408499E+0, 1.398929E+0
0.941911, 1.408499E+0, 1.409125E+0
0.942911, 1.398297E+0, 1.409125E+0
0.943911, 1.398297E+0, 1.409125E+0
0.944911, 1.408499E+0, 1.409125E+0
0.945911, 1.398297E+0, 1.398929E+0
0.946911, 1.408499E+0, 1.409125E+0
0.947911, 1.408499E+0, 1.409125E+0
0.948911, 1.408499E+0, 1.409125E+0
0.949911, 1.398297E+0, 1.409125E+0
0.950911, 1.398297E+0, 1.409125E+0
, , 
0.951911, 1.398297E+0, 1.409125E+0
0.952911, 1.408499E+0, 1.398929E+0
0.953911, 1.398297E+0, 1.398929E+0
0.954911, 1.408499E+0, 1.409125E+0
0.955911, 1.408499E+0, 1.398929E+0
0.956911, 1.398297E+0, 1.398929E+0
0.957911, 1.408499E+0, 1.409125E+0
0.958911, 1.398297E+0, 1.409125E+0
0.959911, 1.398297E+0, 1.409125E+0
0.960911, 1.398297E+0, 1.398929E+0
0.961911, 1.398297E+0, 1.398929E+0
0.962911, 1.408499E+0, 1.409125E+0
0.963911, 1.408499E+0, 1.398929E+0
0.964911, 1.408499E+0, 1.409125E+0
0.965911, 1.398297E+0, 1.409125E+0
0.966911, 1.408499E+0, 1.409125E+0
0.967911, 1.398297E+0, 1.409125E+0
0.968911, 1.398297E+0, 1.398929E+0
0.969911, 1.408499E+0, 1.409125E+0
0.970911, 1.408499E+0, 1.409125E+0
0.971911, 1.398297E+0, 1.398929E+0
0.972911, 1.398297E+0, 1.398929E+0
0.973911, 1.408499E+0, 1.409125E+0
0.974911, 1.398297E+0, 1.409125E+0
0.975911, 1.408499E+0, 1.409125E+0
0.976911, 1.398297E+0, 1.398929E+0
0.977911, 1.398297E+0, 1.409125E+0
0.978911, 1.408499E+0, 1.409125E+0
0.979911, 1.398297E+0, 1.409125E+0
0.980911, 1.408499E+0, 1.409125E+0
0.981911, 1.398297E+0, 1.409125E+0
0.982911, 1.398297E+0, 1.398929E+0
0.983911, 1.398297E+0, 1.409125E+0
, , 
0.984911, 1.398297E+0, 1.409125E+0
0.985911, 1.408499E+0, 1.409125E+0
0.986911, 1.408499E+0, 1.398929E+0
0.987911, 1.398297E+0, 1.409125E+0
0.988911, 1.408499E+0, 1.409125E+0
0.989911, 1.398297E+0, 1.398929E+0
0.990911, 1.398297E+0, 1.398929E+0
0.991911, 1.398297E+0, 1.409125E+0
0.992911, 1.398297E+0, 1.409125E+0
0.993911, 1.408499E+0, 1.409125E+0
0.994911, 1.408499E+0, 1.398929E+0
0.995911, 1.398297E+0, 1.409125E+0
0.996911, 1.408499E+0, 1.409125E+0
0.997911, 1.398297E+0, 1.398929E+0
0.998911, 1.398297E+0, 1.398929E+0
0.999911, 1.398297E+0, 1.409125E+0
1.000911, 1.408499E+0, 1.409125E+0
1.001911, 1.398297E+0, 1.398929E+0
1.002911, 1.408499E+0, 1.409125E+0
1.003911, 1.398297E+0, 1.409125E+0
1.004911, 1.398297E+0, 1.398929E+0
1.005911, 1.398297E+0, 1.398929E+0
1.006911, 1.408499E+0, 1.409125E+0
1.007911, 1.408499E+0, 1.409125E+0
1.008911, 1.408499E+0, 1.409125E+0
1.009911, 1.398297E+0, 1.409125E+0
1.010911, 1.408499E+0, 1.409125E+0
1.011911, 1.408499E+0, 1.398929E+0
1.012911, 1.398297E+0, 1.409125E+0
1.013911, 1.408499E+0, 1.398929E+0
1.014911, 1.408499E+0, 1.398929E+0
1.015911, 1.398297E+0, 1.398929E+0
1.016911, 1.408499E+0, 1.409125E+0
, , 
1.017911, 1.398297E+0, 1.398929E+0
1.018911, 1.398297E+0, 1.409125E+0
1.019911, 1.398297E+0, 1.398929E+0
1.020911, 1.408499E+0, 1.398929E+0
1.021911, 1.398297E+0, 1.409125E+0
1.022911, 1.408499E+0, 1.398929E+0
1.023911, 1.398297E+0, 1.398929E+0
1.024911, 1.408499E+0, 1.398929E+0
1.025911, 1.398297E+0, 1.398929E+0
1.026911, 1.398297E+0, 1.409125E+0
1.027911, 1.408499E+0, 1.409125E+0
1.028911, 1.398297E+0, 1.398929E+0
1.029911, 1.398297E+0, 1.409125E+0
1.030911, 1.398297E+0, 1.398929E+0
1.031911, 1.408499E+0, 1.398929E+0
1.032911, 1.408499E+0, 1.409125E+0
1.033911, 1.398297E+0, 1.409125E+0
1.034911, 1.398297E+0, 1.409125E+0
1.035911, 1.408499E+0, 1.409125E+0
1.036911, 1.408499E+0, 1.409125E+0
1.037911, 1.398297E+0, 1.398929E+0
1.038911, 1.408499E+0, 1.409125E+0
1.039911, 1.408499E+0, 1.398929E+0
1.040911, 1.398297E+0, 1.398929E+0
1.041911, 1.398297E+0, 1.398929E+0
1.042911, 1.408499E+0, 1.409125E+0
1.043911, 1.398297E+0, 1.398929E+0
1.044911, 1.408499E+0, 1.398929E+0
1.045911, 1.408499E+0, 1.409125E+0
1.046911, 1.408499E+0, 1.409125E+0
1.047911, 1.398297E+0, 1.398929E+0
1.048911, 1.408499E+0, 1.398929E+0
1.049911, 1.398297E+0, 1.409125E+0
, , 
1.050911, 1.408499E+0, 1.409125E+0
1.051911, 1.398297E+0, 1.398929E+0
1.052911, 1.408499E+0, 1.409125E+0
1.053911, 1.408499E+0, 1.398929E+0
1.054911, 1.408499E+0, 1.398929E+0
1.055911, 1.408499E+0, 1.398929E+0
1.056911, 1.408499E+0, 1.409125E+0
1.057911, 1.408499E+0, 1.398929E+0
1.058911, 1.408499E+0, 1.409125E+0
1.059911, 1.398297E+0, 1.398929E+0
1.060911, 1.398297E+0, 1.398929E+0
1.061911, 1.398297E+0, 1.398929E+0
1.062911, 1.408499E+0, 1.409125E+0
1.063911, 1.408499E+0, 1.409125E+0
1.064911, 1.408499E+0, 1.409125E+0
1.065911, 1.398297E+0, 1.409125E+0
1.066911, 1.408499E+0, 1.409125E+0
1.067911, 1.408499E+0, 1.398929E+0
1.068911, 1.398297E+0, 1.398929E+0
1.069911, 1.398297E+0, 1.398929E+0
1.070911, 1.408499E+0, 1.409125E+0
1.071911, 1.408499E+0, 1.409125E+0
1.072911, 1.398297E+0, 1.398929E+0
1.073911, 1.398297E+0, 1.398929E+0
1.074911, 1.398297E+0, 1.398929E+0
1.075911, 1.408499E+0, 1.409125E+0
1.076911, 1.408499E+0, 1.398929E+0
1.077911, 1.398297E+0, 1.398929E+0
1.078911, 1.408499E+0, 1.409125E+0
1.079911, 1.398297E+0, 1.398929E+0
1.080911, 1.398297E+0, 1.409125E+0
1.081911, 1.398297E+0, 1.398929E+0
1.082911, 1.408499E+0, 1.409125E+0
, , 
1.083911, 1.408499E+0, 1.409125E+0
1.084911, 1.398297E+0, 1.398929E+0
1.085911, 1.398297E+0, 1.398929E+0
1.086911, 1.408499E+0, 1.409125E+0
1.087911, 1.408499E+0, 1.409125E+0
1.088911, 1.408499E+0, 1.409125E+0
1.089911, 1.398297E+0, 1.409125E+0
1.090911, 1.398297E+0, 1.398929E+0
1.091911, 1.398297E+0, 1.398929E+0
1.092911, 1.408499E+0, 1.398929E+0
1.093911, 1.408499E+0, 1.398929E+0
1.094911, 1.408499E+0, 1.409125E+0
1.095911, 1.398297E+0, 1.398929E+0
1.096911, 1.398297E+0, 1.398929E+0
1.097911, 1.398297E+0, 1.398929E+0
1.098911, 1.408499E+0, 1.409125E+0
1.099911, 1.408499E+0, 1.398929E+0
1.100911, 1.398297E+0, 1.398929E+0
1.101911, 1.408499E+0, 1.409125E+0
1.102911, 1.398297E+0, 1.409125E+0
1.103911, 1.398297E+0, 1.409125E+0
1.104911, 1.408499E+0, 1.409125E+0
1.105911, 1.408499E+0, 1.398929E+0
1.106911, 1.408499E+0, 1.398929E+0
1.107911, 1.408499E+0, 1.409125E+0
1.108911, 1.408499E+0, 1.409125E+0
1.109911, 1.408499E+0, 1.398929E+0
1.110911, 1.408499E+0, 1.398929E+0
1.111911, 1.398297E+0, 1.398929E+0
1.112911, 1.408499E+0, 1.398929E+0
1.113911, 1.398297E+0, 1.409125E+0
1.114911, 1.398297E+0, 1.409125E+0
1.115911, 1.408499E+0, 1.409125E+0
, , 
1.116911, 1.398297E+0, 1.398929E+0
1.117911, 1.398297E+0, 1.398929E+0
1.118911, 1.408499E+0, 1.409125E+0
1.119911, 1.398297E+0, 1.409125E+0
1.120911, 1.408499E+0, 1.409125E+0
1.121911, 1.408499E+0, 1.398929E+0
1.122911, 1.398297E+0, 1.398929E+0
1.123911, 1.398297E+0, 1.398929E+0
1.124911, 1.398297E+0, 1.409125E+0
1.125911, 1.398297E+0, 1.398929E+0
1.126911, 1.408499E+0, 1.409125E+0
1.127911, 1.398297E+0, 1.398929E+0
1.128911, 1.398297E+0, 1.398929E+0
1.129911, 1.408499E+0, 1.409125E+0
1.130911, 1.408499E+0, 1.409125E+0
1.131911, 1.398297E+0, 1.409125E+0
1.132911, 1.408499E+0, 1.409125E+0
1.133911, 1.398297E+0, 1.398929E+0
1.134911, 1.408499E+0, 1.398929E+0
1.135911, 1.398297E+0, 1.409125E+0
1.136911, 1.398297E+0, 1.398929E+0
1.137911, 1.408499E+0, 1.409125E+0
1.138911, 1.408499E+0, 1.409125E+0
1.139911, 1.398297E+0, 1.398929E+0
1.140911, 1.398297E+0, 1.398929E+0
1.141911, 1.398297E+0, 1.398929E+0
1.142911, 1.398297E+0, 1.398929E+0
1.143911, 1.408499E+0, 1.398929E+0
1.144911, 1.398297E+0, 1.398929E+0
1.145911, 1.398297E+0, 1.398929E+0
1.146911, 1.408499E+0, 1.398929E+0
1.147911, 1.398297E+0, 1.398929E+0
1.148911, 1.398297E+0, 1.409125E+0
, , 
1.149911, 1.398297E+0, 1.398929E+0
1.150911, 1.398297E+0, 1.409125E+0
1.151911, 1.408499E+0, 1.398929E+0
1.152911, 1.408499E+0, 1.398929E+0
1.153911, 1.398297E+0, 1.409125E+0
1.154911, 1.398297E+0, 1.398929E+0
1.155911, 1.398297E+0, 1.398929E+0
1.156911, 1.398297E+0, 1.398929E+0
1.157911, 1.398297E+0, 1.398929E+0
1.158911, 1.408499E+0, 1.409125E+0
1.159911, 1.408499E+0, 1.398929E+0
1.160911, 1.398297E+0, 1.409125E+0
1.161911, 1.408499E+0, 1.409125E+0
1.162911, 1.408499E+0, 1.409125E+0
1.163911, 1.408499E+0, 1.409125E+0
1.164911, 1.408499E+0, 1.409125E+0
1.165911, 1.398297E+0, 1.409125E+0
1.166911, 1.398297E+0, 1.398929E+0
1.167911, 1.398297E+0, 1.398929E+0
1.168911, 1.408499E+0, 1.398929E+0
1.169911, 1.408499E+0, 1.398929E+0
1.170911, 1.408499E+0, 1.409125E+0
1.171911, 1.398297E+0, 1.398929E+0
1.172911, 1.398297E+0, 1.409125E+0
1.173911, 1.408499E+0, 1.398929E+0
1.174911, 1.398297E+0, 1.398929E+0
1.175911, 1.398297E+0, 1.409125E+0
1.176911, 1.398297E+0, 1.398929E+0
1.177911, 1.398297E+0, 1.398929E+0
1.178911, 1.408499E+0, 1.409125E+0
1.179911, 1.398297E+0, 1.398929E+0
1.180911, 1.408499E+0, 1.398929E+0
1.181911, 1.408499E+0, 1.409125E+0
, , 
1.182911, 1.408499E+0, 1.398929E+0
1.183911, 1.408499E+0, 1.398929E+0
1.184911, 1.408499E+0, 1.409125E+0
1.185911, 1.408499E+0, 1.409125E+0
1.186911, 1.398297E+0, 1.409125E+0
1.187911, 1.398297E+0, 1.409125E+0
1.188911, 1.408499E+0, 1.409125E+0
1.189911, 1.408499E+0, 1.409125E+0
1.190911, 1.398297E+0, 1.409125E+0
1.191911, 1.398297E+0, 1.409125E+0
1.192911, 1.398297E+0, 1.409125E+0
1.193911, 1.408499E+0, 1.409125E+0
1.194911, 1.398297E+0, 1.409125E+0
1.195911, 1.408499E+0, 1.409125E+0
1.196911, 1.398297E+0, 1.398929E+0
1.197911, 1.408499E+0, 1.409125E+0
1.198911, 1.408499E+0, 1.409125E+0
1.199911, 1.408499E+0, 1.398929E+0
1.200911, 1.398297E+0, 1.409125E+0
1.201911, 1.408499E+0, 1.409125E+0
