Time (s), Filtered Data By Channel
0.590724, 8.043049E-3, 4.495641E-3
0.591724, 5.906937E-3, 5.283963E-3
0.592724, 4.088818E-3, 5.264887E-3
0.593724, 6.096670E-3, 4.637800E-3
0.594724, 4.134722E-3, 2.854911E-3
0.595724, 2.627717E-3, 7.277930E-3
0.596724, 7.277136E-3, 3.003369E-3
0.597724, 5.450916E-3, 1.562775E-3
0.598724, 3.892488E-3, 3.881684E-4
0.599724, 2.577308E-3, 5.480934E-4
0.600724, 1.482043E-3, 1.272287E-3
0.601724, 5.845616E-4, 1.809296E-3
0.602724, 8.792733E-3, 1.083364E-2
0.603724, 2.142100E-3, 4.257218E-4
0.604724, 1.241369E-3, 1.601136E-4
0.605724, 8.146918E-3, 5.959549E-4
0.606724, 2.770125E-3, 9.553057E-3
0.607724, 1.845730E-3, 1.742890E-3
0.608724, 7.571206E-3, 7.484794E-3
0.609724, 3.313064E-3, 3.555362E-3
0.610724, 6.304067E-3, 5.913055E-3
0.611724, 4.395431E-3, 3.749416E-3
0.612724, 5.391427E-3, 6.714117E-3
0.613724, 3.503678E-3, 5.367921E-3
, , 
0.614724, 6.723598E-3, 4.209393E-3
0.615724, 5.166731E-3, 3.220292E-3
0.616724, 3.829619E-3, 2.383545E-3
0.617724, 2.692525E-3, 1.683203E-3
0.618724, 6.919960E-3, 7.546653E-3
0.619724, 3.786075E-3, 3.473211E-3
0.620724, 5.991966E-3, 2.621651E-3
0.621724, 4.563805E-3, 6.749947E-3
0.622724, 5.349879E-3, 4.513067E-3
0.623724, 3.572479E-3, 6.004431E-3
0.624724, 2.096274E-3, 3.954272E-3
0.625724, 7.766104E-3, 6.404713E-3
0.626724, 5.888681E-3, 4.957841E-3
0.627724, 4.383706E-3, 4.946092E-3
0.628724, 5.738415E-3, 3.181338E-3
0.629724, 4.104620E-3, 1.729736E-3
0.630724, 5.940061E-3, 8.092939E-3
0.631724, 4.262606E-3, 2.475039E-3
0.632724, 5.798491E-3, 7.355187E-3
0.633724, 4.116064E-3, 3.196107E-3
0.634724, 5.966187E-3, 1.992259E-3
0.635724, 4.316517E-3, 1.021067E-3
0.636724, 5.725360E-3, 8.395757E-3
0.637724, 4.031122E-3, 2.509410E-3
0.638724, 6.056620E-3, 1.604594E-3
0.639724, 4.249515E-3, 7.768867E-3
0.640724, 2.797173E-3, 5.491714E-3
0.641724, 1.586276E-3, 5.099722E-3
0.642724, 8.063435E-3, 4.759067E-3
0.643724, 6.019396E-3, 5.718886E-3
0.644724, 4.277012E-3, 4.403867E-3
0.645724, 5.848196E-3, 5.360773E-3
0.646724, 4.227628E-3, 3.454026E-3
, , 
0.647724, 2.860418E-3, 1.861803E-3
0.648724, 6.934390E-3, 8.096688E-3
0.649724, 3.631799E-3, 6.307943E-3
0.650724, 6.248677E-3, 4.765491E-3
0.651724, 4.419383E-3, 3.447237E-3
0.652724, 2.876411E-3, 2.332271E-3
0.653724, 1.592563E-3, 1.400835E-3
0.654724, 8.114681E-3, 6.342904E-4
0.655724, 2.541848E-3, 8.635962E-3
0.656724, 1.409852E-3, 6.284404E-3
0.657724, 8.167103E-3, 4.292797E-3
0.658724, 6.057047E-3, 6.023464E-3
0.659724, 4.400865E-3, 4.096677E-3
0.660724, 3.079189E-3, 6.136583E-3
0.661724, 6.678294E-3, 4.055273E-3
0.662724, 4.739420E-3, 2.534137E-3
0.663724, 3.099826E-3, 1.286137E-3
0.664724, 6.924878E-3, 8.368881E-3
0.665724, 3.450535E-3, 2.334672E-3
0.666724, 6.584891E-3, 7.388418E-3
0.667724, 4.877938E-3, 5.406059E-3
0.668724, 5.228824E-3, 3.709708E-3
0.669724, 5.052135E-3, 2.274909E-3
0.670724, 5.087883E-3, 7.572894E-3
0.671724, 3.493470E-3, 5.714238E-3
0.672724, 6.494908E-3, 1.278806E-2
0.673724, 3.908282E-3, 2.613281E-5
0.674724, 2.549120E-3, 6.458940E-4
0.675724, 1.426229E-3, 1.109908E-3
0.676724, 5.149643E-4, 1.438519E-3
0.677724, 2.079552E-4, 1.650610E-3
0.678724, 9.421105E-3, 1.041469E-2
0.679724, 1.666648E-3, 1.046250E-3
, , 
0.680724, 9.069824E-4, 8.041851E-3
0.681724, 8.352552E-3, 3.115009E-3
0.682724, 5.976010E-3, 2.393899E-3
0.683724, 3.955249E-3, 6.855297E-3
0.684724, 6.397899E-3, 4.145772E-3
0.685724, 4.958615E-3, 3.275238E-3
0.686724, 3.729887E-3, 6.116084E-3
0.687724, 2.691290E-3, 4.750948E-3
0.688724, 6.833063E-3, 4.895939E-3
0.689724, 3.950461E-3, 5.738688E-3
0.690724, 2.895826E-3, 4.118090E-3
0.691724, 6.647358E-3, 6.328424E-3
0.692724, 4.541333E-3, 3.695506E-3
0.693724, 5.880268E-3, 6.603924E-3
0.694724, 4.495222E-3, 5.103073E-3
0.695724, 3.308876E-3, 3.801670E-3
0.696724, 6.353720E-3, 2.683323E-3
0.697724, 4.301803E-3, 6.918701E-3
0.698724, 3.129954E-3, 4.877386E-3
0.699724, 6.519293E-3, 3.173356E-3
0.700724, 4.507986E-3, 6.878796E-3
0.701724, 2.826383E-3, 3.481510E-3
0.702724, 7.214877E-3, 2.115350E-3
0.703724, 5.491784E-3, 1.008295E-3
0.704724, 4.007753E-3, 8.520131E-3
0.705724, 5.914220E-3, 2.295558E-3
0.706724, 4.138579E-3, 1.321296E-3
0.707724, 2.658017E-3, 8.103604E-3
0.708724, 7.214369E-3, 5.861843E-3
0.709724, 3.304558E-3, 4.708361E-3
0.710724, 6.597853E-3, 3.491752E-3
0.711724, 4.769701E-3, 6.170531E-3
0.712724, 5.445482E-3, 4.159502E-3
, , 
0.713724, 3.916185E-3, 6.188151E-3
0.714724, 6.017581E-3, 3.892518E-3
0.715724, 4.227137E-3, 6.384930E-3
0.716724, 5.945323E-3, 4.890168E-3
0.717724, 4.369540E-3, 3.616904E-3
0.718724, 3.043349E-3, 2.543369E-3
0.719724, 1.941464E-3, 1.649121E-3
0.720724, 7.616571E-3, 7.736046E-3
0.721724, 3.158599E-3, 3.163018E-3
0.722724, 2.116953E-3, 6.429762E-3
0.723724, 1.261066E-3, 4.373613E-3
0.724724, 5.702575E-4, 5.999257E-3
0.725724, 2.520002E-5, 4.072071E-3
0.726724, 9.048769E-3, 2.448618E-3
0.727724, 2.143329E-3, 7.535519E-3
0.728724, 1.456926E-3, 5.768500E-3
0.729724, 8.998639E-4, 4.245249E-3
0.730724, 8.200108E-3, 2.944815E-3
0.731724, 2.954267E-3, 1.847204E-3
0.732724, 6.436098E-3, 9.333682E-4
0.733724, 4.206323E-3, 8.465859E-3
0.734724, 2.344230E-3, 2.425394E-3
0.735724, 7.842098E-3, 1.482543E-3
0.736724, 2.425357E-3, 7.045464E-4
0.737724, 9.854326E-4, 8.576627E-3
0.738724, 8.826854E-3, 6.235037E-3
0.739724, 1.768920E-3, 4.252153E-3
0.740724, 6.140790E-4, 2.594239E-3
0.741724, 8.953793E-3, 1.229205E-3
0.742724, 1.848353E-3, 1.266089E-4
0.743724, 7.792145E-3, 7.423415E-4
0.744724, 2.933347E-3, 1.005584E-2
0.745724, 6.786877E-3, 9.536673E-4
, , 
0.746724, 4.799897E-3, 8.497041E-3
0.747724, 3.104806E-3, 2.377168E-3
0.748724, 6.979748E-3, 1.444825E-3
0.749724, 5.322548E-3, 6.986869E-4
0.750724, 3.920592E-3, 8.534807E-3
0.751724, 5.908776E-3, 6.134599E-3
0.752724, 4.034923E-3, 4.086421E-3
0.753724, 6.201891E-3, 2.360208E-3
0.754724, 4.673309E-3, 9.269792E-4
0.755724, 3.379020E-3, 2.411215E-4
0.756724, 6.361115E-3, 1.170788E-3
0.757724, 4.242531E-3, 1.887516E-3
0.758724, 5.616491E-3, 1.106662E-2
0.759724, 4.876256E-3, 8.589080E-3
0.760724, 5.085570E-3, 6.442916E-3
0.761724, 5.312512E-3, 4.050541E-3
0.762724, 4.735858E-3, 2.775695E-3
0.763724, 3.072935E-3, 6.926973E-3
0.764724, 1.693521E-3, 4.939399E-3
0.765724, 8.087482E-3, 3.250468E-3
0.766724, 2.514590E-3, 1.833385E-3
0.767724, 1.345021E-3, 7.988523E-3
0.768724, 4.017298E-4, 2.553360E-3
0.769724, 8.997193E-3, 7.323594E-3
0.770724, 6.720493E-3, 3.165917E-3
0.771724, 3.892102E-3, 6.760884E-3
0.772724, 2.712715E-3, 3.681176E-3
0.773724, 1.741493E-3, 6.290783E-3
0.774724, 7.701243E-3, 4.108324E-3
0.775724, 5.482028E-3, 5.904454E-3
0.776724, 3.595079E-3, 4.455915E-3
0.777724, 2.011130E-3, 3.057495E-3
0.778724, 7.954575E-3, 1.892233E-3
, , 
0.779724, 6.173901E-3, 9.364929E-4
0.780724, 4.010052E-3, 1.679105E-4
0.781724, 6.190851E-3, 9.085665E-3
0.782724, 4.031436E-3, 1.948990E-3
0.783724, 6.135837E-3, 7.506070E-3
0.784724, 4.115437E-3, 3.339191E-3
0.785724, 6.027384E-3, 6.293229E-3
0.786724, 4.412697E-3, 4.386625E-3
0.787724, 5.615396E-3, 5.399355E-3
0.788724, 4.732090E-3, 3.512409E-3
0.789724, 5.352180E-3, 6.713284E-3
0.790724, 4.945133E-3, 3.485108E-3
0.791724, 3.473055E-3, 1.970457E-3
0.792724, 6.423737E-3, 7.921364E-3
0.793724, 4.044268E-3, 2.574232E-3
0.794724, 2.726883E-3, 1.321927E-3
0.795724, 1.626214E-3, 8.340540E-3
0.796724, 7.208434E-4, 2.353327E-3
0.797724, 8.666196E-3, 1.270163E-3
0.798724, 2.257581E-3, 4.007371E-4
0.799724, 1.344958E-3, 2.795099E-4
0.800724, 6.010022E-4, 7.936178E-4
0.801724, 7.249273E-6, 9.814169E-3
0.802724, 4.536722E-4, 7.219189E-3
0.803724, 7.980467E-4, 4.993545E-3
0.804724, 1.041081E-3, 5.544713E-3
0.805724, 9.853569E-3, 4.283366E-3
0.806724, 7.093558E-3, 5.433683E-3
0.807724, 3.909488E-3, 5.166109E-3
0.808724, 3.037498E-3, 3.955253E-3
0.809724, 6.356703E-3, 5.720868E-3
0.810724, 4.132255E-3, 3.739395E-3
0.811724, 2.276463E-3, 2.084556E-3
, , 
0.812724, 7.536429E-4, 7.250868E-4
0.813724, 9.126882E-3, 9.019941E-3
0.814724, 7.242401E-3, 7.036976E-3
0.815724, 3.059054E-3, 5.319332E-3
0.816724, 1.641566E-3, 4.806508E-3
0.817724, 4.975258E-4, 5.431090E-3
0.818724, 9.060194E-3, 3.903412E-3
0.819724, 6.905252E-3, 6.045685E-3
0.820724, 5.038637E-3, 4.355915E-3
0.821724, 3.437488E-3, 5.671118E-3
0.822724, 2.079731E-3, 3.989457E-3
0.823724, 9.440884E-4, 6.065086E-3
0.824724, 8.646560E-3, 4.378921E-3
0.825724, 6.556807E-3, 5.705846E-3
0.826724, 4.779507E-3, 4.581139E-3
0.827724, 3.284563E-3, 3.109845E-3
0.828724, 6.613115E-3, 1.873865E-3
0.829724, 3.871367E-3, 8.509554E-4
0.830724, 2.583707E-3, 1.989779E-5
0.831724, 7.134282E-3, 9.290544E-3
0.832724, 3.504495E-3, 6.957505E-3
0.833724, 6.308795E-3, 4.965386E-3
0.834724, 4.418595E-3, 3.283225E-3
0.835724, 2.821611E-3, 6.769513E-3
0.836724, 1.491021E-3, 3.572223E-3
0.837724, 8.255521E-3, 2.173573E-3
0.838724, 2.369149E-3, 7.627290E-3
0.839724, 7.444085E-3, 5.714527E-3
0.840724, 3.116407E-3, 4.079165E-3
0.841724, 6.758607E-3, 2.696479E-3
0.842724, 4.914228E-3, 7.108200E-3
0.843724, 3.348032E-3, 5.215379E-3
0.844724, 2.034241E-3, 5.038286E-3
, , 
0.845724, 7.708314E-3, 3.538506E-3
0.846724, 2.908805E-3, 6.373166E-3
0.847724, 6.922176E-3, 4.073225E-3
0.848724, 5.044910E-3, 2.747395E-3
0.849724, 3.455551E-3, 7.008222E-3
0.850724, 6.529708E-3, 5.073837E-3
0.851724, 4.781654E-3, 3.436823E-3
0.852724, 3.298853E-3, 6.581955E-3
0.853724, 6.600189E-3, 3.783864E-3
0.854724, 3.872606E-3, 6.250401E-3
0.855724, 2.565730E-3, 4.552374E-3
0.856724, 1.480075E-3, 5.537590E-3
0.857724, 8.063534E-3, 4.749297E-3
0.858724, 2.725293E-3, 3.281621E-3
0.859724, 6.959306E-3, 2.051762E-3
0.860724, 3.697553E-3, 1.036431E-3
0.861724, 6.110137E-3, 2.135215E-4
0.862724, 4.432350E-3, 4.378870E-4
0.863724, 3.175494E-3, 9.588585E-3
0.864724, 6.534514E-3, 7.115121E-3
0.865724, 4.563246E-3, 3.649867E-3
0.866724, 2.904224E-3, 2.596162E-3
0.867724, 1.527745E-3, 1.720487E-3
0.868724, 8.251134E-3, 7.647178E-3
0.869724, 6.304232E-3, 3.268406E-3
0.870724, 4.631043E-3, 2.342235E-3
0.871724, 5.449113E-3, 7.078010E-3
0.872724, 4.852539E-3, 3.783713E-3
0.873724, 5.271590E-3, 2.803153E-3
0.874724, 4.991543E-3, 1.979740E-3
0.875724, 5.166017E-3, 1.297097E-3
0.876724, 3.588252E-3, 7.398681E-4
0.877724, 2.271789E-3, 2.936949E-4
, , 
0.878724, 1.190086E-3, 8.705861E-3
0.879724, 8.338601E-3, 6.129233E-3
0.880724, 2.473785E-3, 4.696802E-3
0.881724, 7.180721E-3, 3.667609E-3
0.882724, 3.510887E-3, 2.785197E-3
0.883724, 2.397592E-3, 2.035577E-3
0.884724, 7.175683E-3, 7.245470E-3
0.885724, 3.581090E-3, 4.928309E-3
0.886724, 6.138151E-3, 2.990848E-3
0.887724, 4.481415E-3, 1.395947E-3
0.888724, 5.366155E-3, 8.542771E-3
0.889724, 5.134031E-3, 1.934267E-3
0.890724, 3.832709E-3, 7.963951E-3
0.891724, 2.733050E-3, 6.110895E-3
0.892724, 1.814823E-3, 4.503339E-3
0.893724, 1.058998E-3, 5.529168E-3
0.894724, 4.477188E-4, 4.787712E-3
0.895724, 8.692374E-3, 3.327630E-3
0.896724, 2.434833E-3, 6.563506E-3
0.897724, 1.685746E-3, 4.762869E-3
0.898724, 1.069026E-3, 5.395823E-3
0.899724, 5.697513E-4, 4.850213E-3
0.900724, 8.482640E-3, 5.286887E-3
0.901724, 2.710634E-3, 3.677548E-3
0.902724, 6.648150E-3, 6.335422E-3
0.903724, 4.392896E-3, 4.018887E-3
0.904724, 6.146304E-3, 2.610879E-3
0.905724, 3.806040E-3, 1.434475E-3
0.906724, 6.570335E-3, 4.676727E-4
0.907724, 5.131077E-3, 3.105740E-4
0.908724, 3.883818E-3, 9.203308E-4
0.909724, 2.812335E-3, 1.003171E-2
0.910724, 1.901163E-3, 1.130303E-3
, , 
0.911724, 1.135580E-3, 4.404065E-4
0.912724, 5.015928E-4, 8.754087E-3
0.913724, 1.407201E-5, 2.322472E-3
0.914724, 4.239780E-4, 1.545431E-3
0.915724, 7.399843E-4, 9.138406E-4
0.916724, 9.629907E-3, 8.240071E-3
0.917724, 6.949176E-3, 2.861105E-3
0.918724, 3.975011E-3, 2.094470E-3
0.919724, 3.026517E-3, 7.190261E-3
0.920724, 6.440224E-3, 3.784927E-3
0.921724, 4.283040E-3, 2.897688E-3
0.922724, 2.488212E-3, 2.149295E-3
0.923724, 7.637367E-3, 7.125909E-3
0.924724, 5.973202E-3, 4.799574E-3
0.925724, 4.526000E-3, 2.850749E-3
0.926724, 3.278487E-3, 7.407771E-3
0.927724, 6.442621E-3, 5.868454E-3
0.928724, 4.158393E-3, 4.530391E-3
0.929724, 2.937095E-3, 5.274404E-3
0.930724, 6.755756E-3, 3.420054E-3
0.931724, 4.781662E-3, 1.888218E-3
0.932724, 5.526101E-3, 8.005568E-3
0.933724, 4.045335E-3, 6.150923E-3
0.934724, 5.875551E-3, 4.107066E-3
0.935724, 4.556304E-3, 6.004694E-3
0.936724, 3.193693E-3, 4.292387E-3
0.937724, 2.041356E-3, 2.860474E-3
0.938724, 7.576472E-3, 6.964908E-3
0.939724, 5.523065E-3, 5.070247E-3
0.940724, 4.866664E-3, 5.202470E-3
0.941724, 3.469016E-3, 3.734244E-3
0.942724, 6.368954E-3, 2.513578E-3
0.943724, 4.144399E-3, 1.513825E-3
, , 
0.944724, 5.795850E-3, 7.100154E-4
0.945724, 4.625813E-3, 8.572227E-3
0.946724, 5.396265E-3, 2.438443E-3
0.947724, 3.703922E-3, 7.037481E-3
0.948724, 2.291785E-3, 4.862289E-3
0.949724, 1.131440E-3, 5.629112E-3
0.950724, 1.960513E-4, 4.326534E-3
0.951724, 9.196310E-3, 2.592242E-3
0.952724, 1.742325E-3, 1.154820E-3
0.953724, 8.606503E-4, 1.455179E-5
0.954724, 8.496595E-3, 9.594488E-3
0.955724, 6.196114E-3, 1.181805E-3
0.956724, 4.424408E-3, 8.469973E-3
0.957724, 5.417545E-3, 2.233972E-3
0.958724, 5.091841E-3, 7.490450E-3
0.959724, 4.854321E-3, 3.140816E-3
0.960724, 3.098671E-3, 1.995039E-3
0.961724, 7.020398E-3, 7.587502E-3
0.962724, 3.280482E-3, 5.488863E-3
0.963724, 6.811505E-3, 3.697964E-3
0.964724, 3.511675E-3, 2.187976E-3
0.965724, 2.093957E-3, 9.331704E-4
0.966724, 9.318240E-4, 9.106311E-5
0.967724, 8.658140E-3, 9.082076E-4
0.968724, 2.110404E-3, 1.019166E-2
0.969724, 7.572244E-3, 7.820596E-3
0.970724, 5.551475E-3, 2.869698E-3
0.971724, 4.831679E-3, 1.766373E-3
0.972724, 5.208650E-3, 8.635413E-4
0.973724, 5.138020E-3, 8.511382E-3
0.974724, 4.938479E-3, 2.414340E-3
0.975724, 5.372650E-3, 7.137778E-3
0.976724, 3.918196E-3, 5.029329E-3
, , 
0.977724, 5.959116E-3, 5.405184E-3
0.978724, 4.128095E-3, 4.597351E-3
0.979724, 2.585280E-3, 2.900024E-3
0.980724, 7.352883E-3, 1.489915E-3
0.981724, 3.099612E-3, 8.312422E-3
0.982724, 1.789188E-3, 6.391984E-3
0.983724, 7.941957E-3, 4.740691E-3
0.984724, 5.963301E-3, 3.334748E-3
0.985724, 4.272158E-3, 6.499565E-3
0.986724, 5.814173E-3, 4.009263E-3
0.987724, 4.491217E-3, 5.918582E-3
0.988724, 5.620978E-3, 4.146132E-3
0.989724, 4.660715E-3, 2.660494E-3
0.990724, 5.473087E-3, 7.217672E-3
0.991724, 4.788999E-3, 3.277868E-3
0.992724, 3.294149E-3, 6.637625E-3
0.993724, 6.614705E-3, 4.831749E-3
0.994724, 4.806339E-3, 3.295816E-3
0.995724, 5.379234E-3, 2.005384E-3
0.996724, 3.813606E-3, 9.371113E-4
0.997724, 2.496146E-3, 8.582292E-3
0.998724, 7.253841E-3, 2.219109E-3
0.999724, 5.304129E-3, 1.212991E-3
1.000724, 5.006268E-3, 8.256277E-3
1.001724, 3.549940E-3, 6.066986E-3
1.002724, 6.329408E-3, 4.446436E-3
1.003724, 4.156872E-3, 5.479107E-3
1.004724, 5.798824E-3, 4.944306E-3
1.005724, 4.616651E-3, 3.587507E-3
1.006724, 3.252215E-3, 6.205968E-3
1.007724, 2.109175E-3, 4.315243E-3
1.008724, 7.491246E-3, 5.924419E-3
1.009724, 5.414936E-3, 4.400122E-3
, , 
1.010724, 3.655704E-3, 5.545194E-3
1.011724, 6.472549E-3, 4.859784E-3
1.012724, 4.842848E-3, 5.164954E-3
1.013724, 5.200717E-3, 3.482641E-3
1.014724, 5.130827E-3, 2.080586E-3
1.015724, 4.969861E-3, 7.720347E-3
1.016724, 3.346093E-3, 2.846282E-3
1.017724, 1.993784E-3, 7.004054E-3
1.018724, 7.771009E-3, 5.138738E-3
1.019724, 2.837546E-3, 5.102192E-3
1.020724, 1.665908E-3, 3.601408E-3
1.021724, 7.943504E-3, 6.302246E-3
1.022724, 5.859772E-3, 4.158787E-3
1.023724, 4.576996E-3, 2.852130E-3
1.024724, 3.238490E-3, 6.881591E-3
1.025724, 6.532283E-3, 4.924128E-3
1.026724, 4.052811E-3, 5.386912E-3
1.027724, 5.814166E-3, 4.714502E-3
1.028724, 4.679763E-3, 3.094195E-3
1.029724, 5.273157E-3, 1.741808E-3
1.030724, 3.516453E-3, 8.019712E-3
1.031724, 6.610585E-3, 2.577920E-3
1.032724, 3.676304E-3, 7.248201E-3
1.033724, 6.434811E-3, 3.287013E-3
1.034724, 3.864963E-3, 6.599360E-3
1.035724, 2.420390E-3, 4.773282E-3
1.036724, 1.228746E-3, 5.426464E-3
1.037724, 8.392639E-3, 3.883637E-3
1.038724, 6.313384E-3, 2.589077E-3
1.039724, 4.530852E-3, 7.132971E-3
1.040724, 5.637696E-3, 3.487164E-3
1.041724, 4.062129E-3, 2.319083E-3
1.042724, 2.740253E-3, 7.294736E-3
, , 
1.043724, 1.646633E-3, 3.416749E-3
1.044724, 7.899443E-3, 6.326558E-3
1.045724, 2.891047E-3, 4.263266E-3
1.046724, 6.788969E-3, 3.057193E-3
1.047724, 4.782316E-3, 2.050080E-3
1.048724, 5.572443E-3, 7.429871E-3
1.049724, 4.508190E-3, 3.390887E-3
1.050724, 2.868143E-3, 2.385742E-3
1.051724, 1.503780E-3, 1.551899E-3
1.052724, 8.268555E-3, 7.780159E-3
1.053724, 2.337124E-3, 3.165320E-3
1.054724, 7.489359E-3, 2.263846E-3
1.055724, 3.062676E-3, 1.514667E-3
1.056724, 6.816848E-3, 7.749781E-3
1.057724, 4.973784E-3, 5.402940E-3
1.058724, 5.250287E-3, 5.225521E-3
1.059724, 3.725522E-3, 4.622858E-3
1.060724, 2.450004E-3, 5.844331E-3
1.061724, 1.398553E-3, 4.502238E-3
1.062724, 8.109297E-3, 5.301477E-3
1.063724, 2.715708E-3, 5.209028E-3
1.064724, 6.933281E-3, 4.741938E-3
1.065724, 4.898878E-3, 3.013506E-3
1.066724, 3.176094E-3, 1.589118E-3
1.067724, 6.920119E-3, 8.213989E-3
1.068724, 3.394784E-3, 2.367245E-3
1.069724, 6.690863E-3, 1.196222E-3
1.070724, 3.632088E-3, 8.390368E-3
1.071724, 6.448022E-3, 6.277906E-3
1.072724, 4.778664E-3, 4.458380E-3
1.073724, 5.296928E-3, 5.743282E-3
1.074724, 3.647231E-3, 4.208241E-3
1.075724, 2.268628E-3, 5.725952E-3
, , 
1.076724, 7.522420E-3, 3.943881E-3
1.077724, 3.060265E-3, 2.436820E-3
1.078724, 6.793220E-3, 1.180139E-3
1.079724, 3.728143E-3, 8.500874E-3
1.080724, 6.185335E-3, 2.164182E-3
1.081724, 4.379071E-3, 1.045357E-3
1.082724, 2.850840E-3, 1.363810E-4
1.083724, 1.574958E-3, 5.847824E-4
1.084724, 8.129736E-3, 1.139060E-3
1.085724, 6.131518E-3, 1.019730E-2
1.086724, 4.230070E-3, 1.014893E-3
1.087724, 5.829590E-3, 3.717197E-4
1.088724, 4.155653E-3, 8.779898E-3
1.089724, 2.745803E-3, 6.315656E-3
1.090724, 7.082229E-3, 4.218397E-3
1.091724, 3.458965E-3, 2.455499E-3
1.092724, 2.217309E-3, 7.655320E-3
1.093724, 1.193227E-3, 6.001883E-3
1.094724, 8.292831E-3, 4.578918E-3
1.095724, 6.107420E-3, 3.365419E-3
1.096724, 4.411745E-3, 2.341484E-3
1.097724, 5.518044E-3, 1.488298E-3
1.098724, 4.916686E-3, 7.862943E-3
1.099724, 3.565236E-3, 3.064117E-3
1.100724, 2.429339E-3, 6.505562E-3
1.101724, 7.169315E-3, 4.430332E-3
1.102724, 3.560536E-3, 5.958337E-3
1.103724, 2.470558E-3, 4.551200E-3
1.104724, 7.091860E-3, 5.305307E-3
1.105724, 3.665571E-3, 5.163464E-3
1.106724, 6.061161E-3, 3.831718E-3
1.107724, 4.544616E-3, 5.953847E-3
1.108724, 3.335264E-3, 4.581637E-3
, , 
1.109724, 2.315443E-3, 5.338491E-3
1.110724, 1.466274E-3, 3.574321E-3
1.111724, 7.886697E-3, 6.540826E-3
1.112724, 3.051486E-3, 3.755300E-3
1.113724, 2.136013E-3, 2.325241E-3
1.114724, 1.374285E-3, 7.495222E-3
1.115724, 7.906576E-3, 5.592434E-3
1.116724, 3.089893E-3, 3.959399E-3
1.117724, 2.220320E-3, 6.077885E-3
1.118724, 1.493472E-3, 4.251592E-3
1.119724, 8.944207E-4, 5.832668E-3
1.120724, 4.091542E-4, 4.456496E-3
1.121724, 2.455923E-5, 5.662087E-3
1.122724, 8.928254E-3, 4.052946E-3
1.123724, 6.305622E-3, 5.946256E-3
1.124724, 4.092153E-3, 4.220100E-3
1.125724, 2.249565E-3, 2.759965E-3
1.126724, 7.413348E-4, 1.541421E-3
1.127724, 4.672791E-4, 8.109950E-3
1.128724, 1.006588E-2, 2.576625E-3
1.129724, 7.261153E-4, 1.471646E-3
1.130724, 2.497168E-4, 8.081706E-3
1.131724, 9.987560E-4, 2.688148E-3
1.132724, 1.020583E-2, 6.998499E-3
1.133724, 7.742228E-3, 5.004522E-3
1.134724, 3.050135E-3, 5.334255E-3
1.135724, 6.615109E-3, 3.904420E-3
1.136724, 4.072376E-3, 2.699509E-3
1.137724, 2.959263E-3, 1.697385E-3
1.138724, 6.611498E-3, 7.773965E-3
1.139724, 4.508187E-3, 5.592326E-3
1.140724, 2.726526E-3, 4.908419E-3
1.141724, 7.418119E-3, 3.616790E-3
, , 
1.142724, 5.797708E-3, 2.528233E-3
1.143724, 4.412291E-3, 1.622492E-3
1.144724, 3.238776E-3, 8.804454E-4
1.145724, 2.255508E-3, 2.840959E-4
1.146724, 7.214428E-3, 8.834496E-3
1.147724, 5.034906E-3, 2.301934E-3
1.148724, 5.459049E-3, 1.570354E-3
1.149724, 4.512605E-3, 7.679640E-3
1.150724, 2.790442E-3, 3.329849E-3
1.151724, 7.289061E-3, 6.174691E-3
1.152724, 5.600945E-3, 4.050095E-3
1.153724, 4.147918E-3, 1.502471E-2
1.154724, 5.747521E-3, 2.148891E-3
1.155724, 4.706532E-3, 1.429689E-3
1.156724, 3.362199E-3, 8.357891E-4
1.157724, 6.432859E-3, 3.536115E-4
1.158724, 4.542926E-3, 8.680611E-3
1.159724, 2.960422E-3, 6.136747E-3
1.160724, 7.001930E-3, 4.658889E-3
1.161724, 5.218108E-3, 5.049028E-3
1.162724, 4.967056E-3, 5.534841E-3
1.163724, 3.420713E-3, 4.362687E-3
1.164724, 6.518477E-3, 6.052685E-3
1.165724, 3.933469E-3, 3.993303E-3
1.166724, 6.035332E-3, 2.358514E-3
1.167724, 4.272296E-3, 7.625770E-3
1.168724, 5.879651E-3, 5.850208E-3
1.169724, 4.367130E-3, 4.311922E-3
1.170724, 2.860484E-3, 2.991876E-3
1.171724, 7.056189E-3, 1.871727E-3
1.172724, 5.251375E-3, 9.338348E-4
1.173724, 3.721609E-3, 8.489788E-3
1.174724, 2.440268E-3, 6.273353E-3
, , 
1.175724, 7.274476E-3, 4.252392E-3
1.176724, 3.365338E-3, 5.672364E-3
1.177724, 2.208275E-3, 4.743207E-3
1.178724, 7.401172E-3, 5.278570E-3
1.179724, 3.326585E-3, 5.052154E-3
1.180724, 2.241685E-3, 3.607812E-3
1.181724, 7.309869E-3, 6.266771E-3
1.182724, 3.462961E-3, 4.449717E-3
1.183724, 2.411700E-3, 2.926611E-3
1.184724, 7.116328E-3, 6.983194E-3
1.185724, 3.671169E-3, 5.165634E-3
1.186724, 6.029757E-3, 5.037724E-3
1.187724, 4.597683E-3, 3.508174E-3
1.188724, 3.406014E-3, 2.234379E-3
1.189724, 6.256558E-3, 7.461318E-3
1.190724, 4.253636E-3, 3.189094E-3
1.191724, 6.079823E-3, 2.053789E-3
1.192724, 4.620320E-3, 1.125081E-3
1.193724, 5.284686E-3, 3.799281E-4
