Time (s), Activation By Channel (% of MVC)
1.547698, 6.419332E-4, 4.075926E-3
1.548698, 6.238385E-4, 2.949497E-3
1.549698, 9.226654E-3, 6.648767E-3
1.550698, 2.352643E-3, 4.056204E-3
1.551698, 6.679380E-3, 5.711927E-3
1.552698, 4.152317E-3, 3.812811E-3
1.553698, 2.048598E-3, 2.230281E-3
1.554698, 8.328934E-3, 7.718168E-3
1.555698, 1.792672E-3, 5.920396E-3
1.556698, 8.409292E-3, 4.280060E-3
1.557698, 6.792801E-3, 2.762512E-3
1.558698, 3.288978E-3, 1.513652E-3
1.559698, 6.961465E-3, 5.049400E-4
1.560698, 5.401421E-3, 8.941602E-3
1.561698, 4.039931E-3, 6.709282E-3
1.562698, 5.794709E-3, 3.862931E-3
1.563698, 3.961979E-3, 2.658911E-3
1.564698, 6.206702E-3, 6.981169E-3
1.565698, 4.065844E-3, 3.711695E-3
1.566698, 2.618024E-3, 6.044378E-3
1.567698, 1.441459E-3, 4.114069E-3
1.568698, 8.151500E-3, 2.485732E-3
, , 
1.569698, 6.034815E-3, 1.131956E-3
1.570698, 4.209584E-3, 8.624614E-3
1.571698, 2.652891E-3, 1.983921E-3
1.572698, 7.314189E-3, 8.252548E-4
1.573698, 3.098455E-3, 8.760151E-3
1.574698, 1.740848E-3, 1.996654E-3
1.575698, 8.041691E-3, 7.686558E-3
1.576698, 2.540685E-3, 2.975990E-3
1.577698, 7.318789E-3, 1.853140E-3
1.578698, 3.193549E-3, 9.376617E-4
1.579698, 1.926853E-3, 8.444260E-3
1.580698, 7.774219E-3, 2.478992E-3
1.581698, 2.879716E-3, 1.578983E-3
1.582698, 6.918381E-3, 8.512217E-4
1.583698, 3.645057E-3, 2.756855E-4
1.584698, 6.237399E-3, 1.663416E-4
1.585698, 4.409176E-3, 9.143337E-3
1.586698, 2.866304E-3, 6.529450E-3
1.587698, 1.581582E-3, 4.305901E-3
1.588698, 8.127461E-3, 6.212663E-3
1.589698, 6.130224E-3, 4.917184E-3
1.590698, 4.232799E-3, 3.805539E-3
1.591698, 5.823805E-3, 2.859889E-3
1.592698, 4.510803E-3, 6.587562E-3
1.593698, 5.573289E-3, 4.240566E-3
1.594698, 3.921783E-3, 3.221308E-3
1.595698, 2.532794E-3, 2.355318E-3
1.596698, 7.275608E-3, 7.023687E-3
1.597698, 5.372415E-3, 4.787995E-3
1.598698, 3.754476E-3, 2.917314E-3
1.599698, 6.261342E-3, 7.274883E-3
1.600698, 4.545182E-3, 2.970687E-3
1.601698, 5.561650E-3, 7.137401E-3
, , 
1.602698, 3.929515E-3, 3.177896E-3
1.603698, 2.556614E-3, 6.873901E-3
1.604698, 7.238849E-3, 5.165824E-3
1.605698, 3.330963E-3, 3.694300E-3
1.606698, 6.542296E-3, 2.439673E-3
1.607698, 3.953847E-3, 7.267997E-3
1.608698, 2.667702E-3, 5.304826E-3
1.609698, 1.600039E-3, 3.654473E-3
1.610698, 7.282692E-4, 2.285516E-3
1.611698, 8.625589E-3, 1.168288E-3
1.612698, 2.330091E-3, 8.376190E-3
1.613698, 1.447380E-3, 2.418935E-3
1.614698, 7.307733E-4, 1.420843E-3
1.615698, 8.495292E-3, 8.030037E-3
1.616698, 6.093471E-3, 5.815413E-3
1.617698, 4.602322E-3, 4.727366E-3
1.618698, 5.186924E-3, 5.167261E-3
1.619698, 3.300816E-3, 3.364468E-3
1.620698, 1.731563E-3, 1.853068E-3
1.621698, 4.481888E-4, 8.044968E-3
1.622698, 5.788175E-4, 2.437536E-3
1.623698, 1.003414E-2, 7.483542E-3
1.624698, 8.674129E-4, 5.675482E-3
1.625698, 2.827789E-5, 4.521518E-3
1.626698, 7.225911E-4, 5.661316E-3
1.627698, 1.239995E-3, 4.558383E-3
1.628698, 1.026006E-2, 5.605012E-3
1.629698, 1.007534E-3, 4.630914E-3
1.630698, 8.242803E-3, 5.519374E-3
1.631698, 5.852258E-3, 3.924387E-3
1.632698, 4.842404E-3, 6.074610E-3
1.633698, 4.940370E-3, 4.292085E-3
1.634698, 5.614229E-3, 5.757091E-3
, , 
1.635698, 4.356997E-3, 4.086865E-3
1.636698, 5.365349E-3, 5.965073E-3
1.637698, 5.238979E-3, 4.367632E-3
1.638698, 4.634380E-3, 5.699699E-3
1.639698, 2.825633E-3, 4.034663E-3
1.640698, 7.329162E-3, 2.628629E-3
1.641698, 5.705516E-3, 7.193785E-3
1.642698, 4.349999E-3, 3.337309E-3
1.643698, 5.954031E-3, 2.091578E-3
1.644698, 4.187353E-3, 1.062480E-3
1.645698, 6.041487E-3, 2.277934E-4
1.646698, 4.491785E-3, 9.084581E-3
1.647698, 3.166973E-3, 6.752509E-3
1.648698, 6.609813E-3, 4.761000E-3
1.649698, 4.702764E-3, 3.079586E-3
1.650698, 5.552436E-3, 1.679178E-3
1.651698, 4.625222E-3, 5.320671E-4
1.652698, 5.579106E-3, 3.880711E-4
1.653698, 4.640885E-3, 1.106169E-3
1.654698, 3.127679E-3, 1.029682E-2
1.655698, 6.780096E-3, 7.840158E-3
1.656698, 3.701519E-3, 5.723250E-3
1.657698, 2.417281E-3, 3.917466E-3
1.658698, 1.364727E-3, 2.395337E-3
1.659698, 8.138307E-3, 7.520490E-3
1.660698, 2.695935E-3, 2.937922E-3
1.661698, 1.715954E-3, 1.638321E-3
1.662698, 9.229719E-4, 5.722811E-4
1.663698, 2.950886E-4, 2.842552E-4
1.664698, 1.881091E-4, 9.605170E-3
1.665698, 9.202233E-3, 1.381008E-3
1.666698, 6.609775E-3, 8.105432E-3
1.667698, 4.255711E-3, 5.927267E-3
, , 
1.668698, 5.384254E-3, 4.071185E-3
1.669698, 5.288073E-3, 6.142741E-3
1.670698, 4.530382E-3, 4.050963E-3
1.671698, 2.678578E-3, 6.133366E-3
1.672698, 7.508627E-3, 4.086641E-3
1.673698, 5.907904E-3, 2.576431E-3
1.674698, 4.133065E-3, 1.325392E-3
1.675698, 6.178191E-3, 3.073900E-4
1.676698, 4.694372E-3, 9.153430E-3
1.677698, 5.236286E-3, 1.712531E-3
1.678698, 3.477509E-3, 7.748442E-4
1.679698, 2.021184E-3, 2.705362E-5
1.680698, 8.361944E-4, 5.527914E-4
1.681698, 8.763586E-3, 9.852878E-4
1.682698, 6.650931E-3, 9.940739E-3
1.683698, 3.830594E-3, 1.356000E-3
1.684698, 2.549472E-3, 7.871035E-3
1.685698, 1.502407E-3, 3.170232E-3
1.686698, 7.993522E-3, 6.296123E-3
1.687698, 5.807889E-3, 4.521966E-3
1.688698, 3.937747E-3, 3.499572E-3
1.689698, 6.300196E-3, 2.635587E-3
1.690698, 4.776568E-3, 6.737832E-3
1.691698, 5.166537E-3, 4.494340E-3
1.692698, 5.258233E-3, 6.036238E-3
1.693698, 4.757734E-3, 3.904675E-3
1.694698, 5.597964E-3, 6.475251E-3
1.695698, 4.482930E-3, 3.599945E-3
1.696698, 5.812273E-3, 1.989587E-3
1.697698, 4.324460E-3, 6.772480E-4
1.698698, 2.736941E-3, 3.687009E-4
1.699698, 1.421411E-3, 1.178210E-3
1.700698, 8.305894E-3, 1.779536E-3
, , 
1.701698, 2.340913E-3, 2.199223E-3
1.702698, 7.448416E-3, 2.462099E-3
1.703698, 5.519899E-3, 1.124233E-2
1.704698, 3.871928E-3, 8.419297E-3
1.705698, 2.479444E-3, 2.672027E-3
1.706698, 1.318550E-3, 6.731447E-3
1.707698, 8.290145E-3, 4.158721E-3
1.708698, 6.213188E-3, 3.214362E-3
1.709698, 4.445086E-3, 2.431509E-3
1.710698, 2.957123E-3, 6.860174E-3
1.711698, 1.721995E-3, 4.536480E-3
1.712698, 7.942849E-3, 6.070964E-3
1.713698, 2.749800E-3, 3.797897E-3
1.714698, 7.008907E-3, 6.648084E-3
1.715698, 5.063539E-3, 5.283099E-3
1.716698, 3.411009E-3, 4.545876E-3
1.717698, 6.631884E-3, 5.936554E-3
1.718698, 4.935468E-3, 4.605522E-3
1.719698, 3.497994E-3, 3.459843E-3
1.720698, 6.362218E-3, 2.482504E-3
1.721698, 4.142848E-3, 1.657471E-3
1.722698, 5.794925E-3, 7.681405E-3
1.723698, 4.637201E-3, 3.244747E-3
1.724698, 3.287831E-3, 6.336761E-3
1.725698, 2.158045E-3, 4.282092E-3
1.726698, 7.431084E-3, 6.079295E-3
1.727698, 3.311130E-3, 4.639986E-3
1.728698, 6.420842E-3, 5.251935E-3
1.729698, 4.468416E-3, 5.179648E-3
1.730698, 5.831123E-3, 3.810225E-3
1.731698, 4.304585E-3, 6.012395E-3
1.732698, 5.938191E-3, 4.163459E-3
1.733698, 4.408914E-3, 6.025259E-3
, , 
1.734698, 3.109387E-3, 4.443970E-3
1.735698, 2.017926E-3, 3.089397E-3
1.736698, 7.542683E-3, 6.708887E-3
1.737698, 3.219814E-3, 3.823563E-3
1.738698, 6.498690E-3, 6.090470E-3
1.739698, 4.118328E-3, 4.311742E-3
1.740698, 5.733620E-3, 2.825382E-3
1.741698, 3.895071E-3, 1.601409E-3
1.742698, 6.297412E-3, 8.039497E-3
1.743698, 3.937957E-3, 2.669158E-3
1.744698, 2.443676E-3, 1.594170E-3
1.745698, 1.214945E-3, 7.924443E-3
1.746698, 2.238654E-4, 5.768823E-3
1.747698, 5.559282E-4, 3.927829E-3
1.748698, 1.149267E-3, 6.276610E-3
1.749698, 1.579449E-3, 3.922552E-3
1.750698, 1.868241E-3, 6.259039E-3
1.751698, 1.069255E-2, 3.962064E-3
1.752698, 7.916064E-3, 2.452179E-3
1.753698, 5.530118E-3, 7.449676E-3
1.754698, 5.154159E-3, 5.627114E-3
1.755698, 4.012821E-3, 4.580174E-3
1.756698, 3.049880E-3, 5.596092E-3
1.757698, 2.246085E-3, 4.024124E-3
1.758698, 1.583513E-3, 2.696037E-3
1.759698, 7.611125E-3, 1.588364E-3
1.760698, 5.198176E-3, 7.972175E-3
1.761698, 5.490755E-3, 2.786483E-3
1.762698, 4.335603E-3, 1.736236E-3
1.763698, 3.343971E-3, 8.728023E-4
1.764698, 2.499902E-3, 1.762377E-4
1.765698, 6.868187E-3, 9.023282E-3
1.766698, 4.619197E-3, 6.601367E-3
, , 
1.767698, 5.916462E-3, 4.110251E-3
1.768698, 4.619667E-3, 5.648844E-3
1.769698, 3.498729E-3, 4.911926E-3
1.770698, 6.118485E-3, 4.985045E-3
1.771698, 4.565058E-3, 3.200609E-3
1.772698, 5.250284E-3, 1.719727E-3
1.773698, 3.400504E-3, 8.139037E-3
1.774698, 1.874593E-3, 6.262543E-3
1.775698, 6.387345E-4, 4.006618E-3
1.776698, 3.390479E-4, 6.102410E-3
1.777698, 9.745542E-3, 4.460102E-3
1.778698, 7.453993E-3, 3.060542E-3
1.779698, 3.191745E-3, 6.769103E-3
1.780698, 6.596623E-3, 3.743426E-3
1.781698, 3.989339E-3, 6.181062E-3
1.782698, 2.794436E-3, 4.405092E-3
1.783698, 6.840214E-3, 5.735680E-3
1.784698, 4.784674E-3, 4.127838E-3
1.785698, 3.036394E-3, 2.764738E-3
1.786698, 1.569067E-3, 1.623900E-3
1.787698, 8.299363E-3, 6.838634E-4
1.788698, 2.218349E-3, 8.726856E-3
1.789698, 7.687025E-3, 2.165403E-3
1.790698, 5.860803E-3, 1.233972E-3
1.791698, 4.300972E-3, 8.175201E-3
1.792698, 5.674319E-3, 2.712153E-3
1.793698, 3.933815E-3, 1.769986E-3
1.794698, 2.473995E-3, 9.959380E-4
1.795698, 1.267922E-3, 3.718625E-4
1.796698, 2.898988E-4, 8.770377E-3
1.797698, 4.845034E-4, 6.304804E-3
1.798698, 9.735080E-3, 4.438341E-3
1.799698, 7.328621E-3, 5.299957E-3
, , 
1.800698, 3.396949E-3, 5.272198E-3
1.801698, 2.315417E-3, 4.621564E-3
1.802698, 7.228194E-3, 5.810118E-3
1.803698, 5.100457E-3, 4.441360E-3
1.804698, 5.360932E-3, 3.269876E-3
1.805698, 4.626675E-3, 6.373574E-3
1.806698, 2.906362E-3, 4.364228E-3
1.807698, 1.473657E-3, 5.966332E-3
1.808698, 8.355924E-3, 4.142371E-3
1.809698, 2.202780E-3, 2.551086E-3
1.810698, 9.954313E-4, 1.244837E-3
1.811698, 8.636446E-3, 1.934696E-4
1.812698, 2.093736E-3, 9.282559E-3
1.813698, 7.623534E-3, 7.068060E-3
1.814698, 5.633517E-3, 3.496553E-3
1.815698, 4.722824E-3, 2.293778E-3
1.816698, 5.340365E-3, 7.337515E-3
1.817698, 3.669295E-3, 3.370444E-3
1.818698, 2.262529E-3, 2.285677E-3
1.819698, 1.095166E-3, 7.250623E-3
1.820698, 1.434794E-4, 3.531578E-3
1.821698, 9.271738E-3, 2.502492E-3
1.822698, 1.639845E-3, 6.994579E-3
1.823698, 7.927717E-3, 3.812419E-3
1.824698, 2.840365E-3, 5.855437E-3
1.825698, 6.862015E-3, 4.791081E-3
1.826698, 4.876882E-3, 3.624353E-3
1.827698, 5.457855E-3, 2.640725E-3
1.828698, 4.015862E-3, 1.820994E-3
1.829698, 5.858098E-3, 1.147225E-3
1.830698, 4.031007E-3, 6.027036E-4
1.831698, 6.158881E-3, 1.719048E-4
1.832698, 4.071786E-3, 8.810606E-3
, , 
1.833698, 6.089715E-3, 2.434952E-3
1.834698, 4.164825E-3, 1.788050E-3
1.835698, 2.679574E-3, 1.251810E-3
1.836698, 7.205357E-3, 8.134925E-4
1.837698, 3.295274E-3, 8.189744E-3
1.838698, 2.027323E-3, 3.024282E-3
1.839698, 9.892520E-4, 2.337251E-3
1.840698, 8.500341E-3, 1.754300E-3
1.841698, 2.346918E-3, 7.386534E-3
1.842698, 1.380010E-3, 4.953392E-3
1.843698, 8.056138E-3, 2.922007E-3
1.844698, 2.828523E-3, 7.397942E-3
1.845698, 6.772030E-3, 2.749220E-3
1.846698, 3.957094E-3, 1.219697E-3
1.847698, 5.789953E-3, 5.750337E-6
1.848698, 3.854796E-3, 9.612313E-3
1.849698, 6.425165E-3, 7.490159E-3
1.850698, 4.924200E-3, 5.635802E-3
1.851698, 3.644398E-3, 4.029479E-3
1.852698, 2.564460E-3, 2.652004E-3
1.853698, 1.664300E-3, 7.166276E-3
1.854698, 9.250200E-4, 3.349692E-3
1.855698, 3.288872E-4, 6.576853E-3
1.856698, 1.406934E-4, 4.806355E-3
1.857698, 9.155858E-3, 5.327286E-3
1.858698, 6.575960E-3, 4.938946E-3
1.859698, 4.388402E-3, 3.468522E-3
1.860698, 2.557476E-3, 6.401728E-3
1.861698, 1.049023E-3, 4.557002E-3
1.862698, 1.695428E-4, 2.989094E-3
1.863698, 1.129206E-3, 1.673807E-3
1.864698, 1.859331E-3, 5.878392E-4
1.865698, 2.387634E-3, 8.942234E-3
, , 
1.866698, 2.740175E-3, 1.855238E-3
1.867698, 2.941340E-3, 7.799529E-3
1.868698, 3.013838E-3, 5.769612E-3
1.869698, 2.978705E-3, 4.042207E-3
1.870698, 2.855306E-3, 2.589127E-3
1.871698, 2.661359E-3, 7.267420E-3
1.872698, 2.412955E-3, 3.240308E-3
1.873698, 2.124594E-3, 1.980087E-3
1.874698, 1.809222E-3, 7.707348E-3
1.875698, 1.478283E-3, 2.947374E-3
1.876698, 9.798430E-3, 6.837441E-3
1.877698, 6.623236E-3, 4.926461E-3
1.878698, 3.934071E-3, 3.308192E-3
1.879698, 6.967665E-3, 1.955515E-3
1.880698, 2.689172E-3, 7.808497E-3
1.881698, 7.363922E-4, 2.784592E-3
1.882698, 8.414572E-4, 1.603109E-3
1.883698, 2.082828E-3, 8.011778E-3
1.884698, 3.024464E-3, 5.941407E-3
1.885698, 3.701334E-3, 4.476911E-3
1.886698, 4.146567E-3, 3.128404E-3
1.887698, 4.391394E-3, 6.645682E-3
1.888698, 4.465109E-3, 3.924462E-3
1.889698, 1.305168E-2, 5.942489E-3
1.890698, 1.002139E-2, 4.110888E-3
1.891698, 1.285031E-3, 6.082082E-3
1.892698, 7.392459E-4, 4.521761E-3
1.893698, 8.315201E-3, 5.450522E-3
1.894698, 2.910923E-3, 4.935084E-3
1.895698, 6.388685E-3, 5.102751E-3
1.896698, 4.601088E-3, 3.428444E-3
1.897698, 3.731746E-3, 6.620699E-3
1.898698, 3.007740E-3, 3.721224E-3
, , 
1.899698, 6.246069E-3, 2.320084E-3
1.900698, 3.891501E-3, 7.485323E-3
1.901698, 6.738713E-3, 5.578630E-3
1.902698, 3.132962E-3, 4.700633E-3
1.903698, 7.312233E-3, 5.415496E-3
1.904698, 5.928938E-3, 4.856284E-3
1.905698, 3.932444E-3, 3.382430E-3
1.906698, 2.133273E-3, 6.497648E-3
1.907698, 6.629292E-4, 4.666951E-3
1.908698, 9.168973E-3, 5.535628E-3
1.909698, 7.239539E-3, 4.657236E-3
1.910698, 3.103303E-3, 5.538376E-3
1.911698, 6.932974E-3, 4.661535E-3
1.912698, 3.455727E-3, 5.527113E-3
1.913698, 2.109814E-3, 3.971520E-3
1.914698, 1.022650E-3, 2.662842E-3
1.915698, 8.491898E-3, 1.576711E-3
1.916698, 6.306476E-3, 7.960980E-3
1.917698, 4.421045E-3, 5.829976E-3
1.918698, 2.811704E-3, 4.017051E-3
1.919698, 1.455332E-3, 6.157654E-3
1.920698, 8.327051E-3, 4.579662E-3
1.921698, 6.401905E-3, 5.409534E-3
1.922698, 3.892698E-3, 4.960066E-3
1.923698, 2.429943E-3, 5.092737E-3
1.924698, 7.446179E-3, 5.218802E-3
1.925698, 3.052984E-3, 4.886644E-3
1.926698, 6.880407E-3, 3.273533E-3
1.927698, 5.090309E-3, 6.720742E-3
1.928698, 5.083268E-3, 3.669854E-3
1.929698, 5.144900E-3, 2.311361E-3
1.930698, 3.620701E-3, 1.193840E-3
1.931698, 6.314010E-3, 2.919016E-4
, , 
1.932698, 4.127765E-3, 4.184353E-4
1.933698, 2.793609E-3, 9.610801E-3
1.934698, 6.972989E-3, 1.486691E-3
1.935698, 3.616534E-3, 7.459462E-4
1.936698, 6.245387E-3, 1.628828E-4
1.937698, 4.254537E-3, 8.933107E-3
1.938698, 2.965456E-3, 2.232838E-3
1.939698, 6.767668E-3, 7.115509E-3
1.940698, 4.811544E-3, 3.813668E-3
1.941698, 5.495912E-3, 5.755808E-3
1.942698, 4.628262E-3, 4.967873E-3
1.943698, 3.027563E-3, 3.859517E-3
1.944698, 1.698027E-3, 2.917744E-3
1.945698, 8.044224E-3, 6.525579E-3
1.946698, 6.069990E-3, 4.306643E-3
1.947698, 4.278864E-3, 3.291212E-3
1.948698, 5.784397E-3, 6.222461E-3
1.949698, 4.549803E-3, 4.543304E-3
1.950698, 5.529637E-3, 5.185266E-3
1.951698, 3.869523E-3, 3.265328E-3
1.952698, 2.468989E-3, 6.972755E-3
1.953698, 1.303680E-3, 5.420746E-3
1.954698, 8.306261E-3, 4.077037E-3
1.955698, 2.428810E-3, 5.727049E-3
1.956698, 1.358889E-3, 3.866320E-3
1.957698, 8.170332E-3, 2.323104E-3
1.958698, 6.024928E-3, 1.064650E-3
1.959698, 4.198912E-3, 5.997939E-5
1.960698, 5.993605E-3, 7.201023E-4
1.961698, 4.231217E-3, 9.954065E-3
1.962698, 2.717795E-3, 7.525545E-3
1.963698, 1.463111E-3, 5.424739E-3
1.964698, 4.409027E-4, 5.025262E-3
, , 
1.965698, 9.030362E-3, 3.707488E-3
1.966698, 1.837521E-3, 6.038608E-3
1.967698, 8.933372E-4, 4.555364E-3
1.968698, 1.384396E-4, 5.292992E-3
1.969698, 9.105724E-3, 3.448790E-3
1.970698, 6.704636E-3, 6.750309E-3
1.971698, 4.651532E-3, 5.189416E-3
1.972698, 5.740434E-3, 4.790152E-3
1.973698, 4.311468E-3, 5.581633E-3
1.974698, 6.006255E-3, 4.476227E-3
1.975698, 4.542952E-3, 2.827685E-3
1.976698, 5.356225E-3, 1.460538E-3
1.977698, 5.098850E-3, 3.469927E-4
1.978698, 4.897931E-3, 5.394510E-4
1.979698, 5.468068E-3, 9.875022E-3
1.980698, 4.047230E-3, 1.109511E-3
1.981698, 5.814366E-3, 2.833775E-4
1.982698, 4.674225E-3, 9.011238E-3
1.983698, 3.364269E-3, 6.654542E-3
1.984698, 6.397330E-3, 4.017404E-3
1.985698, 4.181147E-3, 2.891189E-3
1.986698, 2.951693E-3, 1.960580E-3
1.987698, 1.918551E-3, 1.203898E-3
1.988698, 7.594266E-3, 8.050209E-3
1.989698, 5.450007E-3, 2.972387E-3
1.990698, 5.016652E-3, 6.505274E-3
1.991698, 4.974216E-3, 4.343155E-3
1.992698, 3.263277E-3, 2.525102E-3
1.993698, 6.812720E-3, 7.631650E-3
1.994698, 5.128403E-3, 6.015488E-3
1.995698, 3.685946E-3, 4.621764E-3
1.996698, 2.463876E-3, 3.430142E-3
1.997698, 7.214949E-3, 2.421419E-3
, , 
1.998698, 5.214999E-3, 1.577491E-3
1.999698, 5.127784E-3, 8.813273E-4
2.000698, 3.688815E-3, 3.169385E-4
2.001698, 2.471048E-3, 1.306474E-4
2.002698, 7.202866E-3, 9.126466E-3
2.003698, 5.197589E-3, 6.541531E-3
2.004698, 5.150748E-3, 4.296814E-3
2.005698, 4.939265E-3, 3.283384E-3
2.006698, 3.309792E-3, 2.419659E-3
2.007698, 1.955737E-3, 1.691137E-3
2.008698, 7.807735E-3, 1.084165E-3
2.009698, 2.804439E-3, 5.859169E-4
2.010698, 1.638054E-3, 8.466686E-3
2.011698, 6.916198E-4, 5.942881E-3
2.012698, 8.716116E-3, 3.819468E-3
2.013698, 2.203454E-3, 2.058207E-3
2.014698, 1.299627E-3, 8.028369E-3
2.015698, 5.743667E-4, 2.318228E-3
2.016698, 6.466895E-6, 9.569679E-4
2.017698, 9.080495E-3, 1.286851E-4
2.018698, 2.106824E-3, 9.702371E-4
2.019698, 7.234312E-3, 1.597308E-3
2.020698, 4.942400E-3, 2.037630E-3
2.021698, 3.008361E-3, 1.096811E-2
2.022698, 1.399757E-3, 8.270744E-3
2.023698, 8.571199E-3, 2.717069E-3
2.024698, 1.877407E-3, 6.770071E-3
2.025698, 5.880633E-4, 4.054106E-3
2.026698, 4.441355E-4, 5.591657E-3
2.027698, 1.247272E-3, 5.079821E-3
2.028698, 1.050460E-2, 3.939157E-3
2.029698, 5.704799E-4, 5.669855E-3
2.030698, 1.747033E-4, 5.025399E-3
, , 
2.031698, 9.396754E-3, 3.897657E-3
2.032698, 1.692994E-3, 5.707329E-3
2.033698, 7.712701E-3, 4.984842E-3
2.034698, 3.199998E-3, 4.802524E-3
2.035698, 2.281028E-3, 2.929169E-3
2.036698, 1.533031E-3, 1.378780E-3
2.037698, 7.721146E-3, 8.531479E-3
2.038698, 5.345487E-3, 6.689964E-3
2.039698, 3.331657E-3, 5.091886E-3
2.040698, 7.008810E-3, 3.716645E-3
2.041698, 3.105167E-3, 2.544653E-3
2.042698, 7.141558E-3, 7.093755E-3
2.043698, 3.056683E-3, 3.576815E-3
2.044698, 7.115217E-3, 6.219744E-3
2.045698, 3.148533E-3, 4.308102E-3
2.046698, 6.966975E-3, 3.034559E-3
2.047698, 5.312332E-3, 6.693717E-3
2.048698, 3.890406E-3, 4.752982E-3
2.049698, 2.680496E-3, 3.126942E-3
2.050698, 1.662938E-3, 1.784135E-3
2.051698, 7.837574E-3, 6.947834E-4
2.052698, 2.973001E-3, 1.692116E-4
2.053698, 6.707781E-3, 9.485326E-3
2.054698, 3.938141E-3, 1.514739E-3
2.055698, 5.892314E-3, 7.951492E-3
2.056698, 4.618255E-3, 5.749184E-3
2.057698, 3.322747E-3, 4.784002E-3
2.058698, 2.226179E-3, 3.533240E-3
2.059698, 7.346798E-3, 6.160009E-3
2.060698, 5.258912E-3, 4.176542E-3
2.061698, 5.155565E-3, 6.147085E-3
2.062698, 3.773659E-3, 4.697025E-3
2.063698, 6.056792E-3, 5.184413E-3
, , 
2.064698, 4.199971E-3, 5.273736E-3
2.065698, 6.008398E-3, 4.708631E-3
2.066698, 4.443884E-3, 5.656438E-3
2.067698, 5.547125E-3, 4.411095E-3
2.068698, 3.830252E-3, 2.774338E-3
2.069698, 2.399310E-3, 1.420347E-3
2.070698, 1.225104E-3, 8.330364E-3
2.071698, 2.800547E-4, 6.362842E-3
2.072698, 9.118460E-3, 3.982012E-3
2.073698, 6.839770E-3, 6.065086E-3
2.074698, 4.880734E-3, 4.277913E-3
2.075698, 5.442088E-3, 2.876291E-3
2.076698, 3.999436E-3, 6.931627E-3
2.077698, 5.866522E-3, 5.029833E-3
2.078698, 4.025048E-3, 3.409161E-3
2.079698, 2.473031E-3, 2.044665E-3
2.080698, 7.472822E-3, 9.124789E-4
2.081698, 5.682983E-3, 8.661235E-3
2.082698, 4.155881E-3, 6.556167E-3
2.083698, 2.866692E-3, 4.759231E-3
2.084698, 1.791944E-3, 5.409124E-3
2.085698, 7.747165E-3, 3.833959E-3
2.086698, 3.040220E-3, 2.507239E-3
2.087698, 6.651231E-3, 1.405220E-3
2.088698, 3.993951E-3, 5.053093E-4
2.089698, 2.827030E-3, 2.139266E-4
2.090698, 1.851675E-3, 7.727556E-4
2.091698, 1.048117E-3, 9.841330E-3
2.092698, 3.977633E-4, 7.295574E-3
2.093698, 1.168287E-4, 3.532491E-3
2.094698, 5.119675E-4, 6.117803E-3
2.095698, 8.028519E-4, 4.107135E-3
2.096698, 9.660248E-3, 6.230846E-3
, , 
2.097698, 1.714494E-3, 4.784877E-3
2.098698, 1.180254E-3, 5.100466E-3
2.099698, 7.908542E-3, 5.347766E-3
2.100698, 3.247234E-3, 4.648812E-3
2.101698, 2.506860E-3, 5.699221E-3
2.102698, 1.881722E-3, 4.386928E-3
2.103698, 7.297181E-3, 5.881728E-3
2.104698, 3.770357E-3, 4.274073E-3
2.105698, 2.944570E-3, 2.716891E-3
2.106698, 2.237675E-3, 7.217607E-3
2.107698, 7.018625E-3, 5.416000E-3
2.108698, 4.680196E-3, 3.871636E-3
2.109698, 5.925356E-3, 6.089049E-3
2.110698, 4.681486E-3, 4.305484E-3
2.111698, 3.598865E-3, 5.724666E-3
2.112698, 5.992482E-3, 4.042734E-3
2.113698, 4.706440E-3, 6.014928E-3
2.114698, 5.102233E-3, 4.334211E-3
2.115698, 3.252894E-3, 2.907790E-3
2.116698, 6.923557E-3, 6.938546E-3
2.117698, 3.349484E-3, 5.084920E-3
2.118698, 1.909799E-3, 5.132315E-3
2.119698, 7.483409E-4, 5.051958E-3
2.120698, 1.665862E-4, 3.502965E-3
2.121698, 8.647084E-4, 6.441021E-3
2.122698, 1.373795E-3, 4.664056E-3
2.123698, 1.719677E-3, 5.493993E-3
2.124698, 1.926273E-3, 4.735113E-3
2.125698, 1.067228E-2, 5.431698E-3
2.126698, 8.338168E-4, 4.790369E-3
2.127698, 4.445059E-4, 3.269026E-3
2.128698, 1.652282E-4, 1.995769E-3
2.129698, 8.678165E-3, 9.464130E-4
, , 
2.130698, 5.946489E-3, 9.796242E-5
2.131698, 3.628094E-3, 9.222440E-3
2.132698, 1.687753E-3, 1.757662E-3
2.133698, 8.565297E-3, 9.105555E-4
2.134698, 7.008932E-3, 8.418692E-3
2.135698, 3.007783E-3, 2.543460E-3
2.136698, 1.347496E-3, 6.980668E-3
2.137698, 8.655845E-3, 3.799182E-3
2.138698, 1.776899E-3, 2.756237E-3
2.139698, 8.171071E-3, 6.763521E-3
2.140698, 6.352094E-3, 4.636732E-3
2.141698, 3.886031E-3, 2.847202E-3
2.142698, 2.407546E-3, 1.363299E-3
2.143698, 7.451703E-3, 8.496228E-3
2.144698, 5.567084E-3, 6.618127E-3
2.145698, 3.941331E-3, 3.655058E-3
2.146698, 6.103307E-3, 6.447546E-3
2.147698, 4.224565E-3, 3.854574E-3
2.148698, 5.880325E-3, 6.225839E-3
2.149698, 4.259566E-3, 4.558838E-3
2.150698, 2.907681E-3, 5.512938E-3
