Time (s), Filtered Data By Channel
0.625097, 2.797429E-3, 8.364893E-3
0.626097, 3.401733E-3, 6.425316E-3
0.627097, 3.793197E-3, 3.900291E-3
0.628097, 4.001197E-3, 2.492064E-3
0.629097, 1.270984E-2, 1.337581E-3
0.630097, 1.132950E-3, 4.092336E-4
0.631097, 1.007985E-2, 3.189350E-4
0.632097, 1.261618E-3, 8.712424E-4
0.633097, 7.400929E-4, 9.921439E-3
0.634097, 8.299340E-3, 7.348618E-3
0.635097, 2.933997E-3, 5.138621E-3
0.636097, 6.364855E-3, 3.261445E-3
0.637097, 4.036192E-3, 1.688122E-3
0.638097, 2.072336E-3, 8.260297E-3
0.639097, 4.418764E-4, 2.182454E-3
0.640097, 8.856274E-4, 8.824084E-4
0.641097, 1.939580E-3, 1.706001E-4
0.642097, 1.140493E-2, 9.653422E-3
0.643097, 4.971087E-4, 1.202453E-3
0.644097, 1.002775E-2, 2.654416E-4
0.645097, 8.123259E-4, 4.721084E-4
0.646097, 8.788407E-3, 9.684419E-3
0.647097, 6.677204E-3, 7.251306E-3
, , 
0.648097, 4.853610E-3, 5.159542E-3
0.649097, 5.363042E-3, 5.270820E-3
0.650097, 4.815978E-3, 4.725560E-3
0.651097, 5.417033E-3, 3.013827E-3
0.652097, 3.905882E-3, 7.068118E-3
0.653097, 6.009542E-3, 3.246087E-3
0.654097, 4.200737E-3, 6.828416E-3
0.655097, 2.666764E-3, 5.159582E-3
0.656097, 7.273585E-3, 3.739293E-3
0.657097, 5.488798E-3, 2.543872E-3
0.658097, 3.975433E-3, 7.100136E-3
0.659097, 2.706919E-3, 5.071873E-3
0.660097, 1.658171E-3, 5.293488E-3
0.661097, 7.851088E-3, 4.767814E-3
0.662097, 5.687994E-3, 5.531547E-3
0.663097, 4.809283E-3, 4.061859E-3
0.664097, 3.514354E-3, 2.817204E-3
0.665097, 6.227894E-3, 1.775981E-3
0.666097, 4.284156E-3, 7.733324E-3
0.667097, 2.648912E-3, 3.063025E-3
0.668097, 1.293268E-3, 6.612552E-3
0.669097, 8.467044E-3, 4.030206E-3
0.670097, 2.153362E-3, 5.786627E-3
0.671097, 1.000398E-3, 3.924217E-3
0.672097, 8.584147E-3, 6.283223E-3
0.673097, 6.470046E-3, 4.723784E-3
0.674097, 4.001853E-3, 3.392376E-3
0.675097, 5.954179E-3, 6.382952E-3
0.676097, 4.184214E-3, 4.480067E-3
0.677097, 5.969993E-3, 5.766920E-3
0.678097, 4.378479E-3, 4.404897E-3
0.679097, 3.039242E-3, 5.792466E-3
0.680097, 1.927052E-3, 4.421285E-3
, , 
0.681097, 1.018075E-3, 5.741293E-3
0.682097, 8.366788E-3, 4.150416E-3
0.683097, 2.563086E-3, 5.851129E-3
0.684097, 1.658878E-3, 4.143345E-3
0.685097, 7.732358E-3, 2.713550E-3
0.686097, 5.475174E-3, 1.533752E-3
0.687097, 3.561927E-3, 8.073564E-3
0.688097, 1.961619E-3, 5.991331E-3
0.689097, 8.012106E-3, 4.209292E-3
0.690097, 6.232586E-3, 5.949663E-3
0.691097, 3.955735E-3, 4.282531E-3
0.692097, 6.236493E-3, 5.877415E-3
0.693097, 3.997686E-3, 4.296017E-3
0.694097, 6.155447E-3, 2.963852E-3
0.695097, 4.545292E-3, 1.856069E-3
0.696097, 3.173532E-3, 9.492188E-4
0.697097, 6.638347E-3, 2.212390E-4
0.698097, 4.756090E-3, 8.999623E-3
0.699097, 3.173493E-3, 6.590721E-3
0.700097, 6.795435E-3, 4.536411E-3
0.701097, 5.023481E-3, 2.805452E-3
0.702097, 3.511035E-3, 7.283168E-3
0.703097, 2.234899E-3, 5.616107E-3
0.704097, 1.172924E-3, 4.187016E-3
0.705097, 8.352651E-3, 5.677159E-3
0.706097, 2.449816E-3, 4.795816E-3
0.707097, 7.224440E-3, 5.173104E-3
0.708097, 5.216248E-3, 3.446155E-3
0.709097, 3.519113E-3, 2.009638E-3
0.710097, 2.103404E-3, 8.344589E-4
0.711097, 7.715679E-3, 8.758055E-3
0.712097, 2.846900E-3, 1.999021E-3
0.713097, 7.019801E-3, 9.727298E-4
, , 
0.714097, 5.162370E-3, 8.496815E-3
0.715097, 3.579658E-3, 6.291790E-3
0.716097, 2.246982E-3, 4.401188E-3
0.717097, 1.140750E-3, 2.798208E-3
0.718097, 2.384799E-4, 7.193942E-3
0.719097, 4.811987E-4, 3.193130E-3
0.720097, 1.038532E-3, 1.827530E-3
0.721097, 1.010929E-2, 7.949964E-3
0.722097, 7.556423E-3, 6.021241E-3
0.723097, 5.370835E-3, 4.375372E-3
0.724097, 3.520229E-3, 2.985966E-3
0.725097, 1.973724E-3, 1.828008E-3
0.726097, 7.954793E-3, 8.778408E-4
0.727097, 2.518343E-3, 1.131468E-4
0.728097, 7.419225E-3, 9.138121E-3
0.729097, 3.041124E-3, 1.897408E-3
0.730097, 1.744025E-3, 1.093015E-3
0.731097, 6.867587E-4, 4.458786E-4
0.732097, 1.565610E-4, 8.713477E-3
0.733097, 9.467010E-3, 2.390816E-3
0.734097, 7.112503E-3, 1.634457E-3
0.735097, 5.088602E-3, 7.634101E-3
0.736097, 5.289316E-3, 3.362011E-3
0.737097, 4.763586E-3, 6.151634E-3
0.738097, 5.564196E-3, 4.618367E-3
0.739097, 4.120147E-3, 3.548264E-3
0.740097, 2.904343E-3, 6.013082E-3
0.741097, 1.893608E-3, 3.939591E-3
0.742097, 1.066134E-3, 6.438531E-3
0.743097, 8.255207E-3, 5.013279E-3
0.744097, 5.934524E-3, 3.783345E-3
0.745097, 3.963750E-3, 5.919580E-3
0.746097, 6.345185E-3, 4.681185E-3
, , 
0.747097, 4.867336E-3, 5.189250E-3
0.748097, 3.605533E-3, 5.261794E-3
0.749097, 2.539164E-3, 3.909593E-3
0.750097, 7.007875E-3, 2.752860E-3
0.751097, 3.757800E-3, 6.876798E-3
0.752097, 2.689881E-3, 4.853918E-3
0.753097, 1.794336E-3, 5.490481E-3
0.754097, 1.053567E-3, 4.047412E-3
0.755097, 4.510249E-4, 2.814444E-3
0.756097, 2.881848E-5, 6.877965E-3
0.757097, 9.057143E-3, 4.905513E-3
0.758097, 2.164205E-3, 3.251420E-3
0.759097, 7.163126E-3, 6.767247E-3
0.760097, 4.873665E-3, 5.038627E-3
0.761097, 2.954768E-3, 3.557455E-3
0.762097, 7.285832E-3, 6.348607E-3
0.763097, 5.727023E-3, 4.557988E-3
0.764097, 4.375104E-3, 3.056584E-3
0.765097, 3.212574E-3, 6.835942E-3
0.766097, 2.222753E-3, 5.005214E-3
0.767097, 7.266895E-3, 5.207518E-3
0.768097, 3.540237E-3, 4.967189E-3
0.769097, 6.155925E-3, 3.398354E-3
0.770097, 4.464850E-3, 2.078587E-3
0.771097, 3.258126E-3, 9.846454E-4
0.772097, 6.425243E-3, 8.556752E-3
0.773097, 4.446580E-3, 6.424794E-3
0.774097, 2.795561E-3, 4.605934E-3
0.775097, 1.439028E-3, 5.579797E-3
0.776097, 8.311034E-3, 4.633198E-3
0.777097, 6.329152E-3, 3.110586E-3
0.778097, 4.617185E-3, 1.842085E-3
0.779097, 3.153138E-3, 8.019816E-4
, , 
0.780097, 6.740839E-3, 3.402622E-5
0.781097, 4.930097E-3, 6.888452E-4
0.782097, 5.248387E-3, 1.183996E-3
0.783097, 3.668859E-3, 1.019068E-2
0.784097, 6.323669E-3, 1.065371E-3
0.785097, 4.060423E-3, 4.583870E-4
0.786097, 2.670860E-3, 8.664512E-3
0.787097, 7.147168E-3, 6.178697E-3
0.788097, 3.396205E-3, 4.066588E-3
0.789097, 2.151018E-3, 6.355996E-3
0.790097, 7.537158E-3, 3.672204E-3
0.791097, 5.534663E-3, 2.012434E-3
0.792097, 4.820746E-3, 6.499573E-4
0.793097, 5.253903E-3, 4.453891E-4
0.794097, 5.054396E-3, 1.302309E-3
0.795097, 5.062352E-3, 1.948022E-3
0.796097, 3.448159E-3, 1.105929E-2
0.797097, 2.099669E-3, 8.518299E-3
0.798097, 7.666329E-3, 2.337052E-3
0.799097, 5.719924E-3, 1.391650E-3
0.800097, 4.058902E-3, 6.377121E-4
0.801097, 5.999088E-3, 8.598896E-3
0.802097, 4.333114E-3, 6.197710E-3
0.803097, 5.753630E-3, 4.145055E-3
0.804097, 4.552255E-3, 2.411455E-3
0.805097, 3.098090E-3, 9.684998E-4
0.806097, 1.883575E-3, 8.862175E-3
0.807097, 7.771676E-3, 6.964752E-3
0.808097, 5.735145E-3, 3.320480E-3
0.809097, 4.654440E-3, 1.875666E-3
0.810097, 3.269947E-3, 6.899501E-4
0.811097, 6.544635E-3, 8.914169E-3
0.812097, 3.999625E-3, 1.831205E-3
, , 
0.813097, 2.752071E-3, 7.857152E-3
0.814097, 1.714456E-3, 5.845449E-3
0.815097, 7.791537E-3, 4.527337E-3
0.816097, 3.025342E-3, 5.506209E-3
0.817097, 2.016742E-3, 3.813298E-3
0.818097, 1.186699E-3, 6.266127E-3
0.819097, 5.158079E-4, 4.036295E-3
0.820097, 1.415260E-5, 2.588710E-3
0.821097, 9.076894E-3, 7.268008E-3
0.822097, 6.533279E-3, 3.235440E-3
0.823097, 4.372148E-3, 6.682905E-3
0.824097, 2.559154E-3, 3.762903E-3
0.825097, 7.595244E-3, 6.209286E-3
0.826097, 5.967407E-3, 4.186296E-3
0.827097, 4.095358E-3, 2.818389E-3
0.828097, 2.457650E-3, 1.679554E-3
0.829097, 7.544478E-3, 7.904343E-3
0.830097, 5.786336E-3, 2.837884E-3
0.831097, 4.385897E-3, 6.873796E-3
0.832097, 2.838025E-3, 4.902525E-3
0.833097, 7.092633E-3, 5.415650E-3
0.834097, 5.280068E-3, 3.967136E-3
0.835097, 3.725755E-3, 5.905737E-3
0.836097, 2.407464E-3, 4.567825E-3
0.837097, 7.352764E-3, 3.258434E-3
0.838097, 3.236399E-3, 2.160513E-3
0.839097, 2.026406E-3, 1.252820E-3
0.840097, 7.635806E-3, 8.135771E-3
0.841097, 5.615284E-3, 2.768892E-3
0.842097, 4.751439E-3, 1.840737E-3
0.843097, 3.339186E-3, 7.573602E-3
0.844097, 2.150325E-3, 3.300901E-3
0.845097, 1.163592E-3, 6.312045E-3
, , 
0.846097, 8.297920E-3, 4.271956E-3
0.847097, 6.098404E-3, 6.088616E-3
0.848097, 4.426522E-3, 4.659430E-3
0.849097, 3.152651E-3, 5.213989E-3
0.850097, 2.083375E-3, 3.408878E-3
0.851097, 7.458152E-3, 6.741273E-3
0.852097, 5.336031E-3, 5.125220E-3
0.853097, 3.542424E-3, 4.912581E-3
0.854097, 2.046365E-3, 3.250492E-3
0.855097, 7.838259E-3, 6.776821E-3
0.856097, 5.984359E-3, 3.594164E-3
0.857097, 4.264203E-3, 2.227195E-3
0.858097, 5.881199E-3, 7.540811E-3
0.859097, 4.269432E-3, 5.595126E-3
0.860097, 2.901596E-3, 3.927743E-3
0.861097, 6.901447E-3, 2.514762E-3
0.862097, 3.650570E-3, 1.333250E-3
0.863097, 6.248497E-3, 8.289804E-3
0.864097, 4.440848E-3, 2.417689E-3
0.865097, 5.735291E-3, 1.327443E-3
0.866097, 4.503515E-3, 8.216244E-3
0.867097, 5.655282E-3, 2.559217E-3
0.868097, 4.059868E-3, 1.526084E-3
0.869097, 2.710698E-3, 6.802946E-4
0.870097, 1.584689E-3, 8.649050E-3
0.871097, 7.996803E-3, 6.338714E-3
0.872097, 2.757034E-3, 4.372704E-3
0.873097, 1.697308E-3, 5.931415E-3
0.874097, 8.274301E-4, 4.189498E-3
0.875097, 1.272944E-4, 6.052386E-3
0.876097, 4.220843E-4, 4.527755E-3
0.877097, 9.495228E-3, 5.420054E-3
0.878097, 6.953845E-3, 3.670415E-3
, , 
0.879097, 3.869013E-3, 2.209952E-3
0.880097, 2.851776E-3, 7.641136E-3
0.881097, 6.656128E-3, 2.882943E-3
0.882097, 4.139533E-3, 7.002965E-3
0.883097, 5.563403E-3, 5.166851E-3
0.884097, 5.053493E-3, 5.050660E-3
0.885097, 4.812408E-3, 3.531673E-3
0.886097, 5.656820E-3, 6.385513E-3
0.887097, 4.341989E-3, 4.066137E-3
0.888097, 2.648140E-3, 5.897305E-3
0.889097, 7.402940E-3, 4.142636E-3
0.890097, 5.687152E-3, 2.660377E-3
0.891097, 4.448769E-3, 1.425319E-3
0.892097, 5.786552E-3, 8.237670E-3
0.893097, 4.244600E-3, 2.441531E-3
0.894097, 5.727708E-3, 7.318230E-3
0.895097, 4.661171E-3, 3.269797E-3
0.896097, 5.393785E-3, 2.075315E-3
0.897097, 3.733813E-3, 7.559211E-3
0.898097, 6.303667E-3, 3.137142E-3
0.899097, 4.592522E-3, 6.615924E-3
0.900097, 3.134097E-3, 3.969235E-3
0.901097, 6.750626E-3, 2.763246E-3
0.902097, 4.928028E-3, 6.890478E-3
0.903097, 3.392650E-3, 3.779941E-3
0.904097, 6.540662E-3, 2.646217E-3
0.905097, 3.912869E-3, 6.947172E-3
0.906097, 6.057887E-3, 4.878351E-3
0.907097, 4.357023E-3, 3.132582E-3
0.908097, 3.003642E-3, 1.679663E-3
0.909097, 6.775953E-3, 4.907842E-4
0.910097, 4.851126E-3, 9.112510E-3
0.911097, 5.437767E-3, 7.014200E-3
, , 
0.912097, 4.694457E-3, 3.445892E-3
0.913097, 3.093305E-3, 2.150629E-3
0.914097, 6.900032E-3, 1.090090E-3
0.915097, 3.500529E-3, 8.412098E-3
0.916097, 2.141462E-3, 6.237799E-3
0.917097, 7.635017E-3, 4.375750E-3
0.918097, 5.698389E-3, 5.852111E-3
0.919097, 4.045997E-3, 4.321378E-3
0.920097, 6.004811E-3, 2.763127E-3
0.921097, 4.323716E-3, 1.463803E-3
0.922097, 5.748413E-3, 8.252677E-3
0.923097, 4.082341E-3, 6.268175E-3
0.924097, 5.980017E-3, 4.079363E-3
0.925097, 4.308436E-3, 5.976624E-3
0.926097, 2.900562E-3, 4.302660E-3
0.927097, 1.730731E-3, 5.761841E-3
0.928097, 7.745992E-4, 4.551112E-3
0.929097, 9.144398E-6, 5.541622E-3
0.930097, 5.873356E-4, 3.906212E-3
0.931097, 9.691882E-3, 6.118336E-3
0.932097, 1.488124E-3, 4.415537E-3
0.933097, 8.057961E-4, 5.675111E-3
0.934097, 2.667229E-4, 4.614419E-3
0.935097, 1.468642E-4, 5.499024E-3
0.936097, 9.108134E-3, 4.769398E-3
0.937097, 2.179328E-3, 5.363509E-3
0.938097, 1.572337E-3, 4.887039E-3
0.939097, 7.576585E-3, 5.262207E-3
0.940097, 3.529952E-3, 4.973475E-3
0.941097, 5.907010E-3, 3.461827E-3
0.942097, 3.722476E-3, 2.194452E-3
0.943097, 6.752507E-3, 1.147345E-3
0.944097, 5.398266E-3, 2.977440E-4
, , 
0.945097, 4.222653E-3, 3.758717E-4
0.946097, 3.209812E-3, 9.544841E-3
0.947097, 2.344782E-3, 7.086212E-3
0.948097, 1.613462E-3, 4.984131E-3
0.949097, 7.654075E-3, 3.207228E-3
0.950097, 5.315259E-3, 1.725474E-3
0.951097, 3.355859E-3, 8.140853E-3
0.952097, 6.917840E-3, 2.373997E-3
0.953097, 5.386031E-3, 1.135782E-3
0.954097, 4.056176E-3, 1.342729E-4
0.955097, 2.911805E-3, 6.562017E-4
0.956097, 1.937137E-3, 1.259895E-3
0.957097, 7.539587E-3, 1.035069E-2
0.958097, 3.278900E-3, 7.807990E-3
0.959097, 2.249731E-3, 5.618088E-3
0.960097, 7.274761E-3, 4.899496E-3
0.961097, 5.154502E-3, 3.631045E-3
0.962097, 5.278806E-3, 2.570020E-3
0.963097, 4.752136E-3, 6.956636E-3
0.964097, 5.570973E-3, 3.823495E-3
0.965097, 4.101696E-3, 2.782803E-3
0.966097, 2.845490E-3, 1.917617E-3
0.967097, 1.783905E-3, 1.208713E-3
0.968097, 8.992236E-4, 8.012917E-3
0.969097, 8.482177E-3, 5.621993E-3
0.970097, 2.435194E-3, 5.050706E-3
0.971097, 7.149859E-3, 4.754239E-3
0.972097, 5.074858E-3, 5.754773E-3
0.973097, 5.326394E-3, 4.198832E-3
0.974097, 4.725364E-3, 2.474875E-3
0.975097, 5.586343E-3, 7.593745E-3
0.976097, 4.113398E-3, 2.754669E-3
0.977097, 2.859724E-3, 7.269051E-3
, , 
0.978097, 1.805478E-3, 3.114247E-3
0.979097, 7.724958E-3, 1.767099E-3
0.980097, 3.062038E-3, 7.974761E-3
0.981097, 2.020177E-3, 5.997752E-3
0.982097, 7.501387E-3, 4.356086E-3
0.983097, 3.291138E-3, 2.967616E-3
0.984097, 6.404995E-3, 1.825123E-3
0.985097, 4.227938E-3, 9.016929E-4
0.986097, 5.613495E-3, 1.720535E-4
0.987097, 3.768904E-3, 9.038493E-3
0.988097, 2.230694E-3, 6.609980E-3
0.989097, 7.688403E-3, 4.121878E-3
0.990097, 5.862353E-3, 5.606887E-3
0.991097, 4.364026E-3, 3.659886E-3
0.992097, 2.857895E-3, 2.024405E-3
0.993097, 7.042083E-3, 6.719748E-4
0.994097, 5.208592E-3, 9.075800E-3
0.995097, 5.014818E-3, 7.103091E-3
0.996097, 5.160107E-3, 5.401192E-3
0.997097, 3.581801E-3, 3.945856E-3
0.998097, 2.250885E-3, 5.936935E-3
0.999097, 1.144366E-3, 4.126899E-3
1.000097, 2.402786E-4, 2.610861E-3
1.001097, 9.138955E-3, 1.360155E-3
1.002097, 1.798496E-3, 8.303553E-3
1.003097, 9.047242E-4, 2.386920E-3
1.004097, 8.472567E-3, 7.352256E-3
1.005097, 6.197517E-3, 5.387802E-3
1.006097, 4.394376E-3, 3.710169E-3
1.007097, 3.179093E-3, 2.294063E-3
1.008097, 6.496379E-3, 7.535758E-3
1.009097, 4.159771E-3, 2.990677E-3
1.010097, 2.999649E-3, 6.907980E-3
, , 
1.011097, 2.027644E-3, 5.096288E-3
1.012097, 7.432050E-3, 3.562857E-3
1.013097, 5.242456E-3, 6.370190E-3
1.014097, 3.394637E-3, 4.586259E-3
1.015097, 6.800140E-3, 5.575374E-3
1.016097, 5.217409E-3, 3.998070E-3
1.017097, 3.860303E-3, 5.978715E-3
1.018097, 2.708356E-3, 4.237947E-3
1.019097, 6.914532E-3, 5.881500E-3
1.020097, 4.871757E-3, 4.387713E-3
1.021097, 5.501831E-3, 2.912759E-3
1.022097, 4.573904E-3, 1.684658E-3
1.023097, 2.939864E-3, 6.788184E-4
1.024097, 7.066939E-3, 8.779164E-3
1.025097, 3.335815E-3, 6.569382E-3
1.026097, 6.665427E-3, 3.972060E-3
1.027097, 3.736910E-3, 5.919492E-3
1.028097, 2.386557E-3, 4.108601E-3
1.029097, 7.376632E-3, 2.583740E-3
1.030097, 5.424155E-3, 1.317825E-3
1.031097, 3.755042E-3, 8.365990E-3
1.032097, 6.311975E-3, 6.350193E-3
1.033097, 4.645468E-3, 4.026762E-3
1.034097, 5.414549E-3, 6.002078E-3
1.035097, 4.917184E-3, 4.303532E-3
1.036097, 3.486628E-3, 2.868272E-3
1.037097, 6.364237E-3, 1.671353E-3
1.038097, 4.151762E-3, 6.890653E-4
1.039097, 2.882438E-3, 1.010712E-4
1.040097, 1.828222E-3, 7.203055E-4
1.041097, 9.663193E-4, 9.839712E-3
1.042097, 2.753242E-4, 7.336086E-3
1.043097, 2.648078E-4, 3.457730E-3
, , 
1.044097, 9.329437E-3, 6.219707E-3
1.045097, 1.875740E-3, 4.229812E-3
1.046097, 1.205506E-3, 6.093074E-3
1.047097, 7.989567E-3, 4.014024E-3
1.048097, 5.570617E-3, 2.414092E-3
1.049097, 3.526696E-3, 7.556914E-3
1.050097, 6.833032E-3, 5.785411E-3
1.051097, 3.270377E-3, 4.386349E-3
1.052097, 1.676520E-3, 5.812251E-3
1.053097, 3.776822E-4, 4.399517E-3
1.054097, 9.313611E-3, 5.765432E-3
1.055097, 1.385076E-3, 4.474031E-3
1.056097, 8.339698E-3, 5.668762E-3
1.057097, 2.319770E-3, 4.587747E-3
1.058097, 1.207367E-3, 5.542671E-3
1.059097, 8.336851E-3, 4.721981E-3
1.060097, 2.472535E-3, 3.246967E-3
1.061097, 7.174874E-3, 2.021665E-3
1.062097, 5.124954E-3, 7.630965E-3
1.063097, 3.375695E-3, 3.057628E-3
1.064097, 6.755259E-3, 1.956087E-3
1.065097, 5.137611E-3, 1.057135E-3
1.066097, 4.887462E-3, 8.312964E-3
1.067097, 3.190168E-3, 6.033463E-3
1.068097, 6.888349E-3, 4.090524E-3
1.069097, 3.437835E-3, 6.196429E-3
1.070097, 2.014932E-3, 3.937324E-3
1.071097, 7.815193E-3, 6.294719E-3
1.072097, 2.734197E-3, 3.888904E-3
1.073097, 7.146446E-3, 2.352691E-3
1.074097, 3.354073E-3, 7.566009E-3
1.075097, 2.082741E-3, 2.898725E-3
1.076097, 7.617676E-3, 7.038284E-3
, , 
1.077097, 5.616078E-3, 5.245183E-3
1.078097, 3.909195E-3, 3.713919E-3
1.079097, 2.470386E-3, 2.420752E-3
1.080097, 1.274266E-3, 1.343094E-3
1.081097, 8.359959E-3, 4.594971E-4
1.082097, 2.356510E-3, 8.901409E-3
1.083097, 7.383749E-3, 2.034239E-3
1.084097, 5.424039E-3, 7.511015E-3
1.085097, 4.896489E-3, 3.253217E-3
1.086097, 5.206362E-3, 6.450859E-3
1.087097, 5.079355E-3, 4.484267E-3
1.088097, 3.601377E-3, 2.832112E-3
1.089097, 2.359858E-3, 7.186927E-3
1.090097, 1.331545E-3, 5.459640E-3
1.091097, 4.944081E-4, 4.671406E-3
1.092097, 8.829020E-3, 5.564676E-3
1.093097, 6.503299E-3, 4.612609E-3
1.094097, 4.135763E-3, 3.067034E-3
1.095097, 2.963936E-3, 6.864552E-3
1.096097, 6.671923E-3, 3.583469E-3
1.097097, 4.019945E-3, 2.276851E-3
1.098097, 2.891657E-3, 7.445580E-3
1.099097, 6.708986E-3, 3.183770E-3
1.100097, 4.010677E-3, 6.618441E-3
1.101097, 2.903623E-3, 4.718388E-3
1.102097, 1.975125E-3, 3.105944E-3
1.103097, 1.206913E-3, 1.755216E-3
1.104097, 8.074860E-3, 6.414178E-4
1.105097, 5.731290E-3, 8.910172E-3
1.106097, 4.905111E-3, 1.870970E-3
1.107097, 4.943427E-3, 7.795912E-3
1.108097, 5.541238E-3, 5.774731E-3
1.109097, 4.443865E-3, 4.053392E-3
, , 
1.110097, 5.918798E-3, 2.604309E-3
1.111097, 4.174384E-3, 1.401248E-3
1.112097, 2.563206E-3, 4.193147E-4
1.113097, 7.416369E-3, 9.016105E-3
1.114097, 5.639664E-3, 6.785244E-3
1.115097, 4.109456E-3, 4.875337E-3
1.116097, 5.851871E-3, 3.258012E-3
1.117097, 4.547306E-3, 1.906146E-3
1.118097, 5.497962E-3, 7.938721E-4
1.119097, 4.827801E-3, 1.034073E-4
1.120097, 5.281129E-3, 9.460071E-3
1.121097, 3.666691E-3, 1.494896E-3
1.122097, 6.332997E-3, 6.324163E-4
1.123097, 4.065542E-3, 8.703728E-3
1.124097, 2.706599E-3, 6.392256E-3
1.125097, 7.069389E-3, 4.232132E-3
1.126097, 5.133329E-3, 5.593788E-3
1.127097, 5.172997E-3, 4.917914E-3
1.128097, 3.719744E-3, 5.012844E-3
1.129097, 6.151495E-3, 3.249219E-3
1.130097, 4.310542E-3, 6.872754E-3
1.131097, 2.754839E-3, 5.239504E-3
1.132097, 1.458285E-3, 3.844437E-3
1.133097, 3.958876E-4, 5.985757E-3
1.134097, 9.112866E-3, 4.130157E-3
1.135097, 6.935633E-3, 6.076042E-3
1.136097, 3.588648E-3, 4.520032E-3
1.137097, 2.332619E-3, 3.195899E-3
1.138097, 7.359963E-3, 6.569059E-3
1.139097, 3.299608E-3, 4.653387E-3
1.140097, 2.160475E-3, 3.042862E-3
1.141097, 7.432442E-3, 1.707885E-3
1.142097, 3.310753E-3, 6.203357E-4
, , 
1.143097, 2.240405E-3, 8.897470E-3
1.144097, 7.297356E-3, 1.922383E-3
1.145097, 3.488574E-3, 7.703129E-3
1.146097, 2.449733E-3, 3.011195E-3
1.147097, 7.066571E-3, 1.933815E-3
1.148097, 4.924747E-3, 7.593760E-3
1.149097, 5.539551E-3, 5.452347E-3
1.150097, 4.454417E-3, 3.629626E-3
1.151097, 2.747964E-3, 6.553512E-3
1.152097, 1.334991E-3, 4.981989E-3
1.153097, 1.861888E-4, 3.647895E-3
1.154097, 9.382970E-3, 6.123206E-3
1.155097, 1.412796E-3, 4.439711E-3
1.156097, 8.237226E-3, 3.207620E-3
1.157097, 6.179384E-3, 6.475637E-3
1.158097, 4.244381E-3, 4.162319E-3
1.159097, 2.904004E-3, 2.993741E-3
1.160097, 1.797473E-3, 2.014729E-3
1.161097, 7.757010E-3, 1.205736E-3
1.162097, 5.628057E-3, 8.102659E-3
1.163097, 3.811910E-3, 5.785671E-3
1.164097, 2.281265E-3, 3.825708E-3
1.165097, 1.009924E-3, 6.461280E-3
1.166097, 8.683849E-3, 4.964812E-3
1.167097, 6.668953E-3, 4.969813E-3
1.168097, 4.942238E-3, 3.220059E-3
1.169097, 3.477305E-3, 1.770695E-3
1.170097, 2.249109E-3, 8.059858E-3
1.171097, 7.422709E-3, 6.158554E-3
1.172097, 5.405493E-3, 4.131970E-3
1.173097, 4.962263E-3, 2.691915E-3
1.174097, 5.102925E-3, 7.142201E-3
1.175097, 5.211638E-3, 5.256051E-3
, , 
1.176097, 3.754467E-3, 3.642026E-3
1.177097, 2.526506E-3, 2.276619E-3
1.178097, 7.151360E-3, 7.513771E-3
1.179097, 3.511321E-3, 5.608723E-3
1.180097, 6.291258E-3, 3.995157E-3
1.181097, 4.255821E-3, 6.006350E-3
1.182097, 5.653441E-3, 4.370433E-3
1.183097, 4.795661E-3, 2.991891E-3
1.184097, 3.453547E-3, 6.802514E-3
1.185097, 6.333692E-3, 4.895621E-3
1.186097, 4.224888E-3, 3.277112E-3
1.187097, 2.980543E-3, 1.920918E-3
1.188097, 6.719831E-3, 7.848972E-3
1.189097, 4.741174E-3, 5.914378E-3
1.190097, 3.076446E-3, 4.264290E-3
1.191097, 6.961200E-3, 5.778823E-3
1.192097, 5.245434E-3, 4.098073E-3
1.193097, 4.879114E-3, 1.133460E-2
1.194097, 3.279686E-3, 1.330181E-3
1.195097, 6.705068E-3, 1.812263E-3
1.196097, 4.947926E-3, 1.080005E-2
1.197097, 5.207386E-3, 4.802601E-4
1.198097, 5.027624E-3, 8.553409E-3
1.199097, 3.501689E-3, 1.202714E-2
1.200097, 6.440874E-3, 9.029096E-3
1.201097, 4.667627E-3, 6.449838E-3
1.202097, 3.174182E-3, 4.254375E-3
1.203097, 1.933007E-3, 2.409040E-3
1.204097, 9.180458E-4, 8.815224E-4
1.205097, 1.047157E-4, 3.591142E-4
1.206097, 9.186765E-3, 1.342403E-3
1.207097, 6.823035E-3, 2.096450E-3
1.208097, 3.858242E-3, 1.129896E-2
, , 
1.209097, 2.731198E-3, 8.833094E-3
1.210097, 1.797917E-3, 1.962197E-3
1.211097, 1.037228E-3, 9.707350E-4
1.212097, 8.227340E-3, 8.467421E-3
1.213097, 2.797420E-3, 2.416584E-3
1.214097, 1.965212E-3, 7.159296E-3
1.215097, 7.374460E-3, 5.059900E-3
1.216097, 3.572872E-3, 5.377333E-3
1.217097, 5.994575E-3, 4.613343E-3
1.218097, 3.914526E-3, 2.897360E-3
1.219097, 2.177304E-3, 7.187194E-3
1.220097, 7.500479E-4, 3.126141E-3
1.221097, 3.986223E-4, 6.947469E-3
1.222097, 1.298576E-3, 3.375039E-3
1.223097, 1.978141E-3, 1.959694E-3
1.224097, 2.464078E-3, 7.963681E-4
1.225097, 2.781559E-3, 8.791724E-3
1.226097, 2.954151E-3, 1.964014E-3
1.227097, 3.003809E-3, 9.320962E-4
1.228097, 1.160752E-2, 8.546087E-3
