Time, Activation By Channel (% of MVC)
0.223698, 1.408499E+0, 1.409125E+0
0.224698, 1.408499E+0, 1.398929E+0
0.225698, 1.398297E+0, 1.398929E+0
0.226698, 1.408499E+0, 1.409125E+0
0.227698, 1.408499E+0, 1.409125E+0
0.228698, 1.398297E+0, 1.409125E+0
0.229698, 1.408499E+0, 1.398929E+0
0.230698, 1.398297E+0, 1.409125E+0
0.231698, 1.408499E+0, 1.398929E+0
0.232698, 1.398297E+0, 1.398929E+0
0.233698, 1.398297E+0, 1.409125E+0
0.234698, 1.408499E+0, 1.398929E+0
0.235698, 1.408499E+0, 1.398929E+0
0.236698, 1.398297E+0, 1.398929E+0
0.237698, 1.408499E+0, 1.398929E+0
0.238698, 1.398297E+0, 1.409125E+0
0.239698, 1.408499E+0, 1.398929E+0
0.240698, 1.408499E+0, 1.398929E+0
0.241698, 1.408499E+0, 1.409125E+0
0.242698, 1.408499E+0, 1.409125E+0
0.243698, 1.398297E+0, 1.398929E+0
0.244698, 1.408499E+0, 1.409125E+0
0.245698, 1.408499E+0, 1.409125E+0
0.246698, 1.398297E+0, 1.398929E+0
0.247698, 1.398297E+0, 1.398929E+0
0.248698, 1.398297E+0, 1.398929E+0
, , 
0.249698, 1.408499E+0, 1.409125E+0
0.250698, 1.408499E+0, 1.398929E+0
0.251698, 1.408499E+0, 1.409125E+0
0.252698, 1.398297E+0, 1.398929E+0
0.253698, 1.398297E+0, 1.409125E+0
0.254698, 1.398297E+0, 1.398929E+0
0.255698, 1.398297E+0, 1.398929E+0
0.256698, 1.408499E+0, 1.398929E+0
0.257698, 1.408499E+0, 1.409125E+0
0.258698, 1.408499E+0, 1.409125E+0
0.259698, 1.398297E+0, 1.409125E+0
0.260698, 1.398297E+0, 1.398929E+0
0.261698, 1.408499E+0, 1.409125E+0
0.262698, 1.408499E+0, 1.409125E+0
0.263698, 1.398297E+0, 1.409125E+0
0.264698, 1.408499E+0, 1.409125E+0
0.265698, 1.408499E+0, 1.398929E+0
0.266698, 1.398297E+0, 1.398929E+0
0.267698, 1.408499E+0, 1.409125E+0
0.268698, 1.408499E+0, 1.398929E+0
0.269698, 1.398297E+0, 1.398929E+0
0.270698, 1.408499E+0, 1.398929E+0
0.271698, 1.408499E+0, 1.409125E+0
0.272698, 1.398297E+0, 1.398929E+0
0.273698, 1.408499E+0, 1.409125E+0
0.274698, 1.398297E+0, 1.398929E+0
0.275698, 1.398297E+0, 1.398929E+0
0.276698, 1.398297E+0, 1.409125E+0
0.277698, 1.408499E+0, 1.409125E+0
0.278698, 1.398297E+0, 1.409125E+0
0.279698, 1.408499E+0, 1.398929E+0
0.280698, 1.408499E+0, 1.409125E+0
0.281698, 1.398297E+0, 1.409125E+0
, , 
0.282698, 1.398297E+0, 1.409125E+0
0.283698, 1.408499E+0, 1.398929E+0
0.284698, 1.408499E+0, 1.398929E+0
0.285698, 1.408499E+0, 1.398929E+0
0.286698, 1.408499E+0, 1.409125E+0
0.287698, 1.408499E+0, 1.398929E+0
0.288698, 1.408499E+0, 1.398929E+0
0.289698, 1.408499E+0, 1.398929E+0
0.290698, 1.408499E+0, 1.409125E+0
0.291698, 1.398297E+0, 1.398929E+0
0.292698, 1.398297E+0, 1.409125E+0
0.293698, 1.398297E+0, 1.398929E+0
0.294698, 1.398297E+0, 1.398929E+0
0.295698, 1.398297E+0, 1.398929E+0
0.296698, 1.408499E+0, 1.398929E+0
0.297698, 1.408499E+0, 1.409125E+0
0.298698, 1.408499E+0, 1.409125E+0
0.299698, 1.398297E+0, 1.409125E+0
0.300698, 1.398297E+0, 1.398929E+0
0.301698, 1.408499E+0, 1.409125E+0
0.302698, 1.408499E+0, 1.409125E+0
0.303698, 1.398297E+0, 1.409125E+0
0.304698, 1.398297E+0, 1.398929E+0
0.305698, 1.408499E+0, 1.409125E+0
0.306698, 1.398297E+0, 1.398929E+0
0.307698, 1.398297E+0, 1.398929E+0
0.308698, 1.398297E+0, 1.398929E+0
0.309698, 1.408499E+0, 1.398929E+0
0.310698, 1.398297E+0, 1.398929E+0
0.311698, 1.408499E+0, 1.409125E+0
0.312698, 1.398297E+0, 1.398929E+0
0.313698, 1.398297E+0, 1.398929E+0
0.314698, 1.408499E+0, 1.409125E+0
, , 
0.315698, 1.398297E+0, 1.409125E+0
0.316698, 1.398297E+0, 1.398929E+0
0.317698, 1.398297E+0, 1.398929E+0
0.318698, 1.408499E+0, 1.409125E+0
0.319698, 1.398297E+0, 1.398929E+0
0.320698, 1.398297E+0, 1.409125E+0
0.321698, 1.398297E+0, 1.409125E+0
0.322698, 1.408499E+0, 1.409125E+0
0.323698, 1.408499E+0, 1.409125E+0
0.324698, 1.398297E+0, 1.409125E+0
0.325698, 1.408499E+0, 1.398929E+0
0.326698, 1.398297E+0, 1.409125E+0
0.327698, 1.398297E+0, 1.409125E+0
0.328698, 1.408499E+0, 1.409125E+0
0.329698, 1.408499E+0, 1.409125E+0
0.330698, 1.408499E+0, 1.398929E+0
0.331698, 1.398297E+0, 1.409125E+0
0.332698, 1.408499E+0, 1.398929E+0
0.333698, 1.408499E+0, 1.409125E+0
0.334698, 1.408499E+0, 1.398929E+0
0.335698, 1.408499E+0, 1.409125E+0
0.336698, 1.398297E+0, 1.398929E+0
0.337698, 1.408499E+0, 1.398929E+0
0.338698, 1.408499E+0, 1.409125E+0
0.339698, 1.408499E+0, 1.398929E+0
0.340698, 1.398297E+0, 1.398929E+0
0.341698, 1.408499E+0, 1.409125E+0
0.342698, 1.408499E+0, 1.409125E+0
0.343698, 1.398297E+0, 1.398929E+0
0.344698, 1.398297E+0, 1.398929E+0
0.345698, 1.408499E+0, 1.398929E+0
0.346698, 1.408499E+0, 1.409125E+0
0.347698, 1.408499E+0, 1.409125E+0
, , 
0.348698, 1.398297E+0, 1.398929E+0
0.349698, 1.408499E+0, 1.409125E+0
0.350698, 1.408499E+0, 1.398929E+0
0.351698, 1.408499E+0, 1.409125E+0
0.352698, 1.408499E+0, 1.409125E+0
0.353698, 1.398297E+0, 1.398929E+0
0.354698, 1.398297E+0, 1.409125E+0
0.355698, 1.398297E+0, 1.398929E+0
0.356698, 1.398297E+0, 1.398929E+0
0.357698, 1.408499E+0, 1.409125E+0
0.358698, 1.398297E+0, 1.398929E+0
0.359698, 1.408499E+0, 1.409125E+0
0.360698, 1.398297E+0, 1.398929E+0
0.361698, 1.408499E+0, 1.409125E+0
0.362698, 1.408499E+0, 1.409125E+0
0.363698, 1.398297E+0, 1.409125E+0
0.364698, 1.408499E+0, 1.398929E+0
0.365698, 1.408499E+0, 1.398929E+0
0.366698, 1.408499E+0, 1.409125E+0
0.367698, 1.398297E+0, 1.409125E+0
0.368698, 1.408499E+0, 1.409125E+0
0.369698, 1.408499E+0, 1.398929E+0
0.370698, 1.408499E+0, 1.409125E+0
0.371698, 1.398297E+0, 1.398929E+0
0.372698, 1.408499E+0, 1.409125E+0
0.373698, 1.408499E+0, 1.409125E+0
0.374698, 1.398297E+0, 1.398929E+0
0.375698, 1.398297E+0, 1.398929E+0
0.376698, 1.408499E+0, 1.398929E+0
0.377698, 1.408499E+0, 1.409125E+0
0.378698, 1.398297E+0, 1.398929E+0
0.379698, 1.408499E+0, 1.409125E+0
0.380698, 1.398297E+0, 1.398929E+0
, , 
0.381698, 1.408499E+0, 1.398929E+0
0.382698, 1.398297E+0, 1.398929E+0
0.383698, 1.398297E+0, 1.398929E+0
0.384698, 1.398297E+0, 1.398929E+0
0.385698, 1.408499E+0, 1.398929E+0
0.386698, 1.398297E+0, 1.398929E+0
0.387698, 1.408499E+0, 1.409125E+0
0.388698, 1.398297E+0, 1.409125E+0
0.389698, 1.408499E+0, 1.409125E+0
0.390698, 1.398297E+0, 1.398929E+0
0.391698, 1.408499E+0, 1.409125E+0
0.392698, 1.398297E+0, 1.398929E+0
0.393698, 1.408499E+0, 1.398929E+0
0.394698, 1.408499E+0, 1.409125E+0
0.395698, 1.398297E+0, 1.398929E+0
0.396698, 1.408499E+0, 1.409125E+0
0.397698, 1.408499E+0, 1.398929E+0
0.398698, 1.408499E+0, 1.409125E+0
0.399698, 1.398297E+0, 1.409125E+0
0.400698, 1.408499E+0, 1.398929E+0
0.401698, 1.398297E+0, 1.398929E+0
0.402698, 1.408499E+0, 1.409125E+0
0.403698, 1.408499E+0, 1.398929E+0
0.404698, 1.398297E+0, 1.409125E+0
0.405698, 1.398297E+0, 1.409125E+0
0.406698, 1.398297E+0, 1.398929E+0
0.407698, 1.408499E+0, 1.409125E+0
0.408698, 1.408499E+0, 1.398929E+0
0.409698, 1.398297E+0, 1.398929E+0
0.410698, 1.398297E+0, 1.398929E+0
0.411698, 1.408499E+0, 1.409125E+0
0.412698, 1.408499E+0, 1.398929E+0
0.413698, 1.398297E+0, 1.398929E+0
, , 
0.414698, 1.398297E+0, 1.398929E+0
0.415698, 1.398297E+0, 1.398929E+0
0.416698, 1.398297E+0, 1.398929E+0
0.417698, 1.398297E+0, 1.398929E+0
0.418698, 1.398297E+0, 1.409125E+0
0.419698, 1.398297E+0, 1.398929E+0
0.420698, 1.408499E+0, 1.409125E+0
0.421698, 1.408499E+0, 1.409125E+0
0.422698, 1.398297E+0, 1.398929E+0
0.423698, 1.398297E+0, 1.398929E+0
0.424698, 1.408499E+0, 1.398929E+0
0.425698, 1.408499E+0, 1.409125E+0
0.426698, 1.408499E+0, 1.398929E+0
0.427698, 1.408499E+0, 1.409125E+0
0.428698, 1.408499E+0, 1.409125E+0
0.429698, 1.408499E+0, 1.398929E+0
0.430698, 1.398297E+0, 1.409125E+0
0.431698, 1.408499E+0, 1.398929E+0
0.432698, 1.408499E+0, 1.398929E+0
0.433698, 1.408499E+0, 1.409125E+0
0.434698, 1.408499E+0, 1.398929E+0
0.435698, 1.398297E+0, 1.398929E+0
0.436698, 1.408499E+0, 1.409125E+0
0.437698, 1.398297E+0, 1.398929E+0
0.438698, 1.408499E+0, 1.409125E+0
0.439698, 1.398297E+0, 1.409125E+0
0.440698, 1.408499E+0, 1.409125E+0
0.441698, 1.398297E+0, 1.409125E+0
0.442698, 1.398297E+0, 1.409125E+0
0.443698, 1.408499E+0, 1.409125E+0
0.444698, 1.408499E+0, 1.409125E+0
0.445698, 1.408499E+0, 1.409125E+0
0.446698, 1.408499E+0, 1.409125E+0
, , 
0.447698, 1.398297E+0, 1.409125E+0
0.448698, 1.408499E+0, 1.409125E+0
0.449698, 1.408499E+0, 1.409125E+0
0.450698, 1.408499E+0, 1.409125E+0
0.451698, 1.408499E+0, 1.398929E+0
0.452698, 1.398297E+0, 1.398929E+0
0.453698, 1.398297E+0, 1.398929E+0
0.454698, 1.408499E+0, 1.398929E+0
0.455698, 1.408499E+0, 1.409125E+0
0.456698, 1.398297E+0, 1.398929E+0
0.457698, 1.408499E+0, 1.398929E+0
0.458698, 1.408499E+0, 1.398929E+0
0.459698, 1.408499E+0, 1.398929E+0
0.460698, 1.398297E+0, 1.398929E+0
0.461698, 1.398297E+0, 1.398929E+0
0.462698, 1.408499E+0, 1.409125E+0
0.463698, 1.408499E+0, 1.409125E+0
0.464698, 1.398297E+0, 1.398929E+0
0.465698, 1.408499E+0, 1.409125E+0
0.466698, 1.408499E+0, 1.409125E+0
0.467698, 1.408499E+0, 1.398929E+0
0.468698, 1.408499E+0, 1.409125E+0
0.469698, 1.408499E+0, 1.398929E+0
0.470698, 1.408499E+0, 1.409125E+0
0.471698, 1.408499E+0, 1.409125E+0
0.472698, 1.398297E+0, 1.398929E+0
0.473698, 1.408499E+0, 1.409125E+0
0.474698, 1.398297E+0, 1.398929E+0
0.475698, 1.398297E+0, 1.409125E+0
0.476698, 1.408499E+0, 1.398929E+0
0.477698, 1.398297E+0, 1.398929E+0
0.478698, 1.408499E+0, 1.409125E+0
0.479698, 1.408499E+0, 1.398929E+0
, , 
0.480698, 1.398297E+0, 1.398929E+0
0.481698, 1.398297E+0, 1.398929E+0
0.482698, 1.398297E+0, 1.398929E+0
0.483698, 1.408499E+0, 1.409125E+0
0.484698, 1.408499E+0, 1.409125E+0
0.485698, 1.408499E+0, 1.398929E+0
0.486698, 1.408499E+0, 1.398929E+0
0.487698, 1.408499E+0, 1.409125E+0
0.488698, 1.408499E+0, 1.409125E+0
0.489698, 1.398297E+0, 1.409125E+0
0.490698, 1.398297E+0, 1.398929E+0
0.491698, 1.408499E+0, 1.409125E+0
0.492698, 1.398297E+0, 1.409125E+0
0.493698, 1.398297E+0, 1.409125E+0
0.494698, 1.408499E+0, 1.398929E+0
0.495698, 1.398297E+0, 1.398929E+0
0.496698, 1.408499E+0, 1.398929E+0
0.497698, 1.408499E+0, 1.409125E+0
0.498698, 1.408499E+0, 1.398929E+0
0.499698, 1.398297E+0, 1.398929E+0
0.500698, 1.408499E+0, 1.398929E+0
0.501698, 1.408499E+0, 1.409125E+0
0.502698, 1.408499E+0, 1.409125E+0
0.503698, 1.408499E+0, 1.409125E+0
0.504698, 1.398297E+0, 1.409125E+0
0.505698, 1.408499E+0, 1.409125E+0
0.506698, 1.408499E+0, 1.398929E+0
0.507698, 1.408499E+0, 1.398929E+0
0.508698, 1.398297E+0, 1.398929E+0
0.509698, 1.408499E+0, 1.398929E+0
0.510698, 1.408499E+0, 1.409125E+0
0.511698, 1.408499E+0, 1.409125E+0
0.512698, 1.398297E+0, 1.398929E+0
, , 
0.513698, 1.398297E+0, 1.409125E+0
0.514698, 1.398297E+0, 1.398929E+0
0.515698, 1.398297E+0, 1.398929E+0
0.516698, 1.398297E+0, 1.409125E+0
0.517698, 1.408499E+0, 1.398929E+0
0.518698, 1.398297E+0, 1.409125E+0
0.519698, 1.408499E+0, 1.409125E+0
0.520698, 1.408499E+0, 1.409125E+0
0.521698, 1.398297E+0, 1.398929E+0
0.522698, 1.408499E+0, 1.398929E+0
0.523698, 1.408499E+0, 1.409125E+0
0.524698, 1.408499E+0, 1.398929E+0
0.525698, 1.408499E+0, 1.409125E+0
0.526698, 1.408499E+0, 1.398929E+0
0.527698, 1.408499E+0, 1.398929E+0
0.528698, 1.398297E+0, 1.398929E+0
0.529698, 1.398297E+0, 1.398929E+0
0.530698, 1.408499E+0, 1.409125E+0
0.531698, 1.398297E+0, 1.398929E+0
0.532698, 1.398297E+0, 1.398929E+0
0.533698, 1.408499E+0, 1.409125E+0
0.534698, 1.398297E+0, 1.398929E+0
0.535698, 1.408499E+0, 1.409125E+0
0.536698, 1.398297E+0, 1.398929E+0
0.537698, 1.398297E+0, 1.409125E+0
0.538698, 1.408499E+0, 1.409125E+0
0.539698, 1.398297E+0, 1.398929E+0
0.540698, 1.398297E+0, 1.398929E+0
0.541698, 1.408499E+0, 1.409125E+0
0.542698, 1.398297E+0, 1.398929E+0
0.543698, 1.398297E+0, 1.398929E+0
0.544698, 1.398297E+0, 1.409125E+0
0.545698, 1.408499E+0, 1.398929E+0
, , 
0.546698, 1.398297E+0, 1.409125E+0
0.547698, 1.408499E+0, 1.398929E+0
0.548698, 1.398297E+0, 1.409125E+0
0.549698, 1.408499E+0, 1.409125E+0
0.550698, 1.398297E+0, 1.398929E+0
0.551698, 1.408499E+0, 1.409125E+0
0.552698, 1.398297E+0, 1.398929E+0
0.553698, 1.408499E+0, 1.409125E+0
0.554698, 1.408499E+0, 1.409125E+0
0.555698, 1.408499E+0, 1.409125E+0
0.556698, 1.408499E+0, 1.398929E+0
0.557698, 1.398297E+0, 1.398929E+0
0.558698, 1.398297E+0, 1.398929E+0
0.559698, 1.398297E+0, 1.398929E+0
0.560698, 1.408499E+0, 1.409125E+0
0.561698, 1.398297E+0, 1.398929E+0
0.562698, 1.398297E+0, 1.398929E+0
0.563698, 1.398297E+0, 1.398929E+0
0.564698, 1.408499E+0, 1.409125E+0
0.565698, 1.398297E+0, 1.398929E+0
0.566698, 1.398297E+0, 1.398929E+0
0.567698, 1.408499E+0, 1.409125E+0
0.568698, 1.398297E+0, 1.398929E+0
0.569698, 1.398297E+0, 1.398929E+0
0.570698, 1.398297E+0, 1.398929E+0
0.571698, 1.398297E+0, 1.398929E+0
0.572698, 1.408499E+0, 1.409125E+0
0.573698, 1.408499E+0, 1.398929E+0
0.574698, 1.398297E+0, 1.409125E+0
0.575698, 1.408499E+0, 1.398929E+0
0.576698, 1.408499E+0, 1.398929E+0
0.577698, 1.398297E+0, 1.398929E+0
0.578698, 1.398297E+0, 1.409125E+0
, , 
0.579698, 1.408499E+0, 1.398929E+0
0.580698, 1.398297E+0, 1.409125E+0
0.581698, 1.408499E+0, 1.409125E+0
0.582698, 1.408499E+0, 1.398929E+0
0.583698, 1.408499E+0, 1.409125E+0
0.584698, 1.408499E+0, 1.398929E+0
0.585698, 1.398297E+0, 1.398929E+0
0.586698, 1.408499E+0, 1.398929E+0
0.587698, 1.398297E+0, 1.409125E+0
