Time (s), Raw Data By Channel
0.607384, 1.408499E+0, 1.409125E+0
0.608384, 1.408499E+0, 1.398929E+0
0.609384, 1.398297E+0, 1.409125E+0
0.610384, 1.408499E+0, 1.398929E+0
0.611384, 1.398297E+0, 1.409125E+0
0.612384, 1.408499E+0, 1.398929E+0
0.613384, 1.398297E+0, 1.409125E+0
0.614384, 1.408499E+0, 1.398929E+0
0.615384, 1.398297E+0, 1.398929E+0
0.616384, 1.408499E+0, 1.409125E+0
0.617384, 1.408499E+0, 1.409125E+0
0.618384, 1.398297E+0, 1.398929E+0
0.619384, 1.398297E+0, 1.398929E+0
0.620384, 1.398297E+0, 1.398929E+0
0.621384, 1.408499E+0, 1.409125E+0
0.622384, 1.398297E+0, 1.398929E+0
0.623384, 1.408499E+0, 1.409125E+0
0.624384, 1.408499E+0, 1.398929E+0
0.625384, 1.408499E+0, 1.398929E+0
0.626384, 1.408499E+0, 1.398929E+0
0.627384, 1.408499E+0, 1.409125E+0
0.628384, 1.408499E+0, 1.409125E+0
0.629384, 1.408499E+0, 1.409125E+0
, , 
0.630384, 1.408499E+0, 1.409125E+0
0.631384, 1.408499E+0, 1.409125E+0
0.632384, 1.398297E+0, 1.398929E+0
0.633384, 1.398297E+0, 1.398929E+0
0.634384, 1.408499E+0, 1.398929E+0
0.635384, 1.408499E+0, 1.409125E+0
0.636384, 1.408499E+0, 1.409125E+0
0.637384, 1.398297E+0, 1.409125E+0
0.638384, 1.398297E+0, 1.398929E+0
0.639384, 1.408499E+0, 1.409125E+0
0.640384, 1.408499E+0, 1.409125E+0
0.641384, 1.398297E+0, 1.398929E+0
0.642384, 1.398297E+0, 1.398929E+0
0.643384, 1.408499E+0, 1.409125E+0
0.644384, 1.408499E+0, 1.409125E+0
0.645384, 1.398297E+0, 1.398929E+0
0.646384, 1.398297E+0, 1.409125E+0
0.647384, 1.408499E+0, 1.409125E+0
0.648384, 1.398297E+0, 1.398929E+0
0.649384, 1.398297E+0, 1.398929E+0
0.650384, 1.408499E+0, 1.398929E+0
0.651384, 1.408499E+0, 1.398929E+0
0.652384, 1.398297E+0, 1.398929E+0
0.653384, 1.398297E+0, 1.398929E+0
0.654384, 1.408499E+0, 1.398929E+0
0.655384, 1.408499E+0, 1.409125E+0
0.656384, 1.398297E+0, 1.398929E+0
0.657384, 1.408499E+0, 1.409125E+0
0.658384, 1.398297E+0, 1.398929E+0
0.659384, 1.398297E+0, 1.409125E+0
0.660384, 1.398297E+0, 1.409125E+0
0.661384, 1.398297E+0, 1.398929E+0
0.662384, 1.408499E+0, 1.398929E+0
, , 
0.663384, 1.398297E+0, 1.398929E+0
0.664384, 1.398297E+0, 1.409125E+0
0.665384, 1.398297E+0, 1.398929E+0
0.666384, 1.408499E+0, 1.398929E+0
0.667384, 1.408499E+0, 1.409125E+0
0.668384, 1.408499E+0, 1.409125E+0
0.669384, 1.398297E+0, 1.409125E+0
0.670384, 1.408499E+0, 1.398929E+0
0.671384, 1.408499E+0, 1.409125E+0
0.672384, 1.398297E+0, 1.398929E+0
0.673384, 1.398297E+0, 1.409125E+0
0.674384, 1.408499E+0, 1.398929E+0
0.675384, 1.398297E+0, 1.398929E+0
0.676384, 1.408499E+0, 1.409125E+0
0.677384, 1.398297E+0, 1.409125E+0
0.678384, 1.398297E+0, 1.398929E+0
0.679384, 1.408499E+0, 1.409125E+0
0.680384, 1.398297E+0, 1.409125E+0
0.681384, 1.398297E+0, 1.398929E+0
0.682384, 1.408499E+0, 1.398929E+0
0.683384, 1.408499E+0, 1.398929E+0
0.684384, 1.398297E+0, 1.398929E+0
0.685384, 1.398297E+0, 1.409125E+0
0.686384, 1.398297E+0, 1.398929E+0
0.687384, 1.398297E+0, 1.398929E+0
0.688384, 1.408499E+0, 1.409125E+0
0.689384, 1.408499E+0, 1.398929E+0
0.690384, 1.408499E+0, 1.398929E+0
0.691384, 1.398297E+0, 1.409125E+0
0.692384, 1.398297E+0, 1.398929E+0
0.693384, 1.408499E+0, 1.409125E+0
0.694384, 1.398297E+0, 1.398929E+0
0.695384, 1.408499E+0, 1.398929E+0
, , 
0.696384, 1.408499E+0, 1.409125E+0
0.697384, 1.398297E+0, 1.398929E+0
0.698384, 1.398297E+0, 1.409125E+0
0.699384, 1.398297E+0, 1.398929E+0
0.700384, 1.398297E+0, 1.398929E+0
0.701384, 1.408499E+0, 1.409125E+0
0.702384, 1.398297E+0, 1.398929E+0
0.703384, 1.398297E+0, 1.409125E+0
0.704384, 1.398297E+0, 1.398929E+0
0.705384, 1.408499E+0, 1.398929E+0
0.706384, 1.398297E+0, 1.398929E+0
0.707384, 1.408499E+0, 1.409125E+0
0.708384, 1.398297E+0, 1.409125E+0
0.709384, 1.408499E+0, 1.398929E+0
0.710384, 1.398297E+0, 1.409125E+0
0.711384, 1.408499E+0, 1.409125E+0
0.712384, 1.398297E+0, 1.409125E+0
0.713384, 1.408499E+0, 1.409125E+0
0.714384, 1.408499E+0, 1.409125E+0
0.715384, 1.398297E+0, 1.409125E+0
0.716384, 1.408499E+0, 1.398929E+0
0.717384, 1.408499E+0, 1.409125E+0
0.718384, 1.408499E+0, 1.398929E+0
0.719384, 1.398297E+0, 1.409125E+0
0.720384, 1.398297E+0, 1.398929E+0
0.721384, 1.398297E+0, 1.398929E+0
0.722384, 1.408499E+0, 1.409125E+0
0.723384, 1.408499E+0, 1.409125E+0
0.724384, 1.408499E+0, 1.398929E+0
0.725384, 1.398297E+0, 1.398929E+0
0.726384, 1.398297E+0, 1.409125E+0
0.727384, 1.408499E+0, 1.409125E+0
0.728384, 1.398297E+0, 1.409125E+0
, , 
0.729384, 1.408499E+0, 1.409125E+0
0.730384, 1.408499E+0, 1.409125E+0
0.731384, 1.398297E+0, 1.398929E+0
0.732384, 1.398297E+0, 1.398929E+0
0.733384, 1.398297E+0, 1.398929E+0
0.734384, 1.398297E+0, 1.409125E+0
0.735384, 1.408499E+0, 1.398929E+0
0.736384, 1.398297E+0, 1.409125E+0
0.737384, 1.398297E+0, 1.409125E+0
0.738384, 1.398297E+0, 1.398929E+0
0.739384, 1.398297E+0, 1.398929E+0
0.740384, 1.398297E+0, 1.398929E+0
0.741384, 1.408499E+0, 1.398929E+0
0.742384, 1.398297E+0, 1.398929E+0
0.743384, 1.398297E+0, 1.398929E+0
0.744384, 1.408499E+0, 1.409125E+0
0.745384, 1.408499E+0, 1.398929E+0
0.746384, 1.398297E+0, 1.409125E+0
0.747384, 1.398297E+0, 1.409125E+0
0.748384, 1.398297E+0, 1.398929E+0
0.749384, 1.408499E+0, 1.409125E+0
0.750384, 1.398297E+0, 1.398929E+0
0.751384, 1.398297E+0, 1.398929E+0
0.752384, 1.398297E+0, 1.398929E+0
0.753384, 1.408499E+0, 1.398929E+0
0.754384, 1.408499E+0, 1.409125E+0
0.755384, 1.408499E+0, 1.398929E+0
0.756384, 1.408499E+0, 1.398929E+0
0.757384, 1.408499E+0, 1.398929E+0
0.758384, 1.408499E+0, 1.398929E+0
0.759384, 1.398297E+0, 1.398929E+0
0.760384, 1.398297E+0, 1.398929E+0
0.761384, 1.398297E+0, 1.398929E+0
, , 
0.762384, 1.408499E+0, 1.409125E+0
0.763384, 1.408499E+0, 1.398929E+0
0.764384, 1.398297E+0, 1.398929E+0
0.765384, 1.398297E+0, 1.398929E+0
0.766384, 1.398297E+0, 1.398929E+0
0.767384, 1.408499E+0, 1.398929E+0
0.768384, 1.398297E+0, 1.398929E+0
0.769384, 1.408499E+0, 1.398929E+0
0.770384, 1.408499E+0, 1.409125E+0
0.771384, 1.408499E+0, 1.398929E+0
0.772384, 1.408499E+0, 1.398929E+0
0.773384, 1.398297E+0, 1.398929E+0
0.774384, 1.408499E+0, 1.409125E+0
0.775384, 1.398297E+0, 1.398929E+0
0.776384, 1.408499E+0, 1.409125E+0
0.777384, 1.408499E+0, 1.398929E+0
0.778384, 1.408499E+0, 1.409125E+0
0.779384, 1.398297E+0, 1.398929E+0
0.780384, 1.408499E+0, 1.409125E+0
0.781384, 1.398297E+0, 1.398929E+0
0.782384, 1.408499E+0, 1.409125E+0
0.783384, 1.398297E+0, 1.398929E+0
0.784384, 1.398297E+0, 1.398929E+0
0.785384, 1.398297E+0, 1.398929E+0
0.786384, 1.408499E+0, 1.409125E+0
0.787384, 1.398297E+0, 1.398929E+0
0.788384, 1.408499E+0, 1.409125E+0
0.789384, 1.408499E+0, 1.409125E+0
0.790384, 1.408499E+0, 1.409125E+0
0.791384, 1.398297E+0, 1.398929E+0
0.792384, 1.408499E+0, 1.398929E+0
0.793384, 1.408499E+0, 1.398929E+0
0.794384, 1.398297E+0, 1.409125E+0
, , 
0.795384, 1.408499E+0, 1.409125E+0
0.796384, 1.398297E+0, 1.398929E+0
0.797384, 1.398297E+0, 1.398929E+0
0.798384, 1.408499E+0, 1.409125E+0
0.799384, 1.408499E+0, 1.409125E+0
0.800384, 1.408499E+0, 1.409125E+0
0.801384, 1.408499E+0, 1.398929E+0
0.802384, 1.398297E+0, 1.398929E+0
0.803384, 1.398297E+0, 1.409125E+0
0.804384, 1.408499E+0, 1.409125E+0
0.805384, 1.408499E+0, 1.409125E+0
0.806384, 1.398297E+0, 1.398929E+0
0.807384, 1.398297E+0, 1.398929E+0
0.808384, 1.408499E+0, 1.398929E+0
0.809384, 1.408499E+0, 1.398929E+0
0.810384, 1.398297E+0, 1.398929E+0
0.811384, 1.408499E+0, 1.409125E+0
0.812384, 1.398297E+0, 1.398929E+0
0.813384, 1.398297E+0, 1.398929E+0
0.814384, 1.398297E+0, 1.398929E+0
0.815384, 1.398297E+0, 1.398929E+0
0.816384, 1.408499E+0, 1.409125E+0
0.817384, 1.408499E+0, 1.409125E+0
0.818384, 1.408499E+0, 1.409125E+0
0.819384, 1.398297E+0, 1.398929E+0
0.820384, 1.408499E+0, 1.409125E+0
0.821384, 1.408499E+0, 1.409125E+0
0.822384, 1.398297E+0, 1.398929E+0
0.823384, 1.398297E+0, 1.409125E+0
0.824384, 1.408499E+0, 1.398929E+0
0.825384, 1.398297E+0, 1.398929E+0
0.826384, 1.398297E+0, 1.398929E+0
0.827384, 1.408499E+0, 1.398929E+0
, , 
0.828384, 1.398297E+0, 1.409125E+0
0.829384, 1.398297E+0, 1.398929E+0
0.830384, 1.398297E+0, 1.398929E+0
0.831384, 1.408499E+0, 1.398929E+0
0.832384, 1.408499E+0, 1.409125E+0
0.833384, 1.398297E+0, 1.409125E+0
0.834384, 1.408499E+0, 1.409125E+0
0.835384, 1.398297E+0, 1.398929E+0
0.836384, 1.408499E+0, 1.398929E+0
0.837384, 1.408499E+0, 1.409125E+0
0.838384, 1.398297E+0, 1.398929E+0
0.839384, 1.408499E+0, 1.409125E+0
0.840384, 1.398297E+0, 1.398929E+0
0.841384, 1.408499E+0, 1.409125E+0
0.842384, 1.398297E+0, 1.409125E+0
0.843384, 1.398297E+0, 1.398929E+0
0.844384, 1.398297E+0, 1.409125E+0
0.845384, 1.398297E+0, 1.398929E+0
0.846384, 1.398297E+0, 1.398929E+0
0.847384, 1.398297E+0, 1.398929E+0
0.848384, 1.408499E+0, 1.398929E+0
0.849384, 1.408499E+0, 1.409125E+0
0.850384, 1.398297E+0, 1.398929E+0
0.851384, 1.408499E+0, 1.398929E+0
0.852384, 1.408499E+0, 1.398929E+0
0.853384, 1.408499E+0, 1.409125E+0
0.854384, 1.408499E+0, 1.409125E+0
0.855384, 1.408499E+0, 1.409125E+0
0.856384, 1.408499E+0, 1.398929E+0
0.857384, 1.408499E+0, 1.409125E+0
0.858384, 1.408499E+0, 1.409125E+0
0.859384, 1.408499E+0, 1.398929E+0
0.860384, 1.408499E+0, 1.409125E+0
, , 
0.861384, 1.408499E+0, 1.409125E+0
0.862384, 1.398297E+0, 1.409125E+0
0.863384, 1.398297E+0, 1.398929E+0
0.864384, 1.398297E+0, 1.398929E+0
0.865384, 1.408499E+0, 1.409125E+0
0.866384, 1.398297E+0, 1.409125E+0
0.867384, 1.398297E+0, 1.398929E+0
0.868384, 1.398297E+0, 1.409125E+0
0.869384, 1.408499E+0, 1.409125E+0
0.870384, 1.398297E+0, 1.409125E+0
0.871384, 1.398297E+0, 1.398929E+0
0.872384, 1.408499E+0, 1.409125E+0
0.873384, 1.408499E+0, 1.398929E+0
0.874384, 1.398297E+0, 1.398929E+0
0.875384, 1.398297E+0, 1.398929E+0
0.876384, 1.408499E+0, 1.398929E+0
0.877384, 1.398297E+0, 1.398929E+0
0.878384, 1.398297E+0, 1.398929E+0
0.879384, 1.408499E+0, 1.398929E+0
0.880384, 1.408499E+0, 1.409125E+0
0.881384, 1.398297E+0, 1.409125E+0
0.882384, 1.398297E+0, 1.398929E+0
0.883384, 1.408499E+0, 1.409125E+0
0.884384, 1.408499E+0, 1.398929E+0
0.885384, 1.398297E+0, 1.409125E+0
0.886384, 1.408499E+0, 1.409125E+0
0.887384, 1.398297E+0, 1.398929E+0
0.888384, 1.398297E+0, 1.398929E+0
0.889384, 1.408499E+0, 1.409125E+0
0.890384, 1.398297E+0, 1.398929E+0
0.891384, 1.398297E+0, 1.409125E+0
0.892384, 1.408499E+0, 1.398929E+0
0.893384, 1.408499E+0, 1.398929E+0
, , 
0.894384, 1.408499E+0, 1.409125E+0
0.895384, 1.398297E+0, 1.398929E+0
0.896384, 1.398297E+0, 1.409125E+0
0.897384, 1.398297E+0, 1.398929E+0
0.898384, 1.398297E+0, 1.398929E+0
0.899384, 1.398297E+0, 1.409125E+0
0.900384, 1.398297E+0, 1.398929E+0
0.901384, 1.408499E+0, 1.398929E+0
0.902384, 1.408499E+0, 1.398929E+0
0.903384, 1.398297E+0, 1.409125E+0
0.904384, 1.408499E+0, 1.409125E+0
0.905384, 1.408499E+0, 1.409125E+0
0.906384, 1.408499E+0, 1.398929E+0
0.907384, 1.398297E+0, 1.398929E+0
0.908384, 1.408499E+0, 1.398929E+0
0.909384, 1.408499E+0, 1.409125E+0
0.910384, 1.408499E+0, 1.409125E+0
0.911384, 1.408499E+0, 1.398929E+0
0.912384, 1.408499E+0, 1.398929E+0
0.913384, 1.408499E+0, 1.398929E+0
0.914384, 1.408499E+0, 1.398929E+0
0.915384, 1.408499E+0, 1.409125E+0
0.916384, 1.408499E+0, 1.398929E+0
0.917384, 1.408499E+0, 1.398929E+0
0.918384, 1.398297E+0, 1.409125E+0
0.919384, 1.408499E+0, 1.409125E+0
0.920384, 1.408499E+0, 1.409125E+0
0.921384, 1.398297E+0, 1.398929E+0
0.922384, 1.408499E+0, 1.409125E+0
0.923384, 1.398297E+0, 1.398929E+0
0.924384, 1.408499E+0, 1.398929E+0
0.925384, 1.408499E+0, 1.409125E+0
0.926384, 1.398297E+0, 1.398929E+0
, , 
0.927384, 1.408499E+0, 1.398929E+0
0.928384, 1.398297E+0, 1.398929E+0
0.929384, 1.398297E+0, 1.398929E+0
0.930384, 1.408499E+0, 1.409125E+0
0.931384, 1.398297E+0, 1.398929E+0
0.932384, 1.398297E+0, 1.398929E+0
0.933384, 1.408499E+0, 1.398929E+0
0.934384, 1.398297E+0, 1.409125E+0
0.935384, 1.398297E+0, 1.398929E+0
0.936384, 1.398297E+0, 1.409125E+0
0.937384, 1.408499E+0, 1.398929E+0
0.938384, 1.398297E+0, 1.409125E+0
0.939384, 1.408499E+0, 1.409125E+0
0.940384, 1.398297E+0, 1.409125E+0
0.941384, 1.398297E+0, 1.409125E+0
0.942384, 1.398297E+0, 1.409125E+0
0.943384, 1.398297E+0, 1.409125E+0
0.944384, 1.398297E+0, 1.398929E+0
0.945384, 1.398297E+0, 1.398929E+0
0.946384, 1.398297E+0, 1.398929E+0
0.947384, 1.408499E+0, 1.398929E+0
0.948384, 1.398297E+0, 1.398929E+0
0.949384, 1.398297E+0, 1.409125E+0
0.950384, 1.398297E+0, 1.398929E+0
0.951384, 1.398297E+0, 1.398929E+0
0.952384, 1.408499E+0, 1.398929E+0
0.953384, 1.398297E+0, 1.398929E+0
0.954384, 1.398297E+0, 1.398929E+0
0.955384, 1.408499E+0, 1.398929E+0
0.956384, 1.398297E+0, 1.398929E+0
0.957384, 1.408499E+0, 1.398929E+0
0.958384, 1.408499E+0, 1.409125E+0
0.959384, 1.408499E+0, 1.409125E+0
, , 
0.960384, 1.408499E+0, 1.398929E+0
0.961384, 1.398297E+0, 1.398929E+0
0.962384, 1.398297E+0, 1.398929E+0
0.963384, 1.398297E+0, 1.398929E+0
0.964384, 1.398297E+0, 1.398929E+0
0.965384, 1.398297E+0, 1.398929E+0
0.966384, 1.398297E+0, 1.398929E+0
0.967384, 1.398297E+0, 1.398929E+0
0.968384, 1.408499E+0, 1.398929E+0
0.969384, 1.408499E+0, 1.409125E+0
0.970384, 1.408499E+0, 1.398929E+0
0.971384, 1.398297E+0, 1.398929E+0
0.972384, 1.408499E+0, 1.409125E+0
0.973384, 1.398297E+0, 1.398929E+0
0.974384, 1.408499E+0, 1.398929E+0
0.975384, 1.408499E+0, 1.398929E+0
0.976384, 1.408499E+0, 1.409125E+0
0.977384, 1.398297E+0, 1.409125E+0
0.978384, 1.398297E+0, 1.398929E+0
0.979384, 1.408499E+0, 1.409125E+0
0.980384, 1.408499E+0, 1.398929E+0
0.981384, 1.398297E+0, 1.398929E+0
0.982384, 1.398297E+0, 1.409125E+0
0.983384, 1.408499E+0, 1.398929E+0
0.984384, 1.408499E+0, 1.409125E+0
0.985384, 1.398297E+0, 1.398929E+0
0.986384, 1.408499E+0, 1.398929E+0
0.987384, 1.408499E+0, 1.409125E+0
0.988384, 1.408499E+0, 1.409125E+0
0.989384, 1.408499E+0, 1.398929E+0
0.990384, 1.398297E+0, 1.409125E+0
0.991384, 1.398297E+0, 1.409125E+0
0.992384, 1.398297E+0, 1.398929E+0
, , 
0.993384, 1.408499E+0, 1.398929E+0
0.994384, 1.398297E+0, 1.398929E+0
0.995384, 1.408499E+0, 1.409125E+0
0.996384, 1.408499E+0, 1.409125E+0
0.997384, 1.398297E+0, 1.398929E+0
0.998384, 1.408499E+0, 1.409125E+0
0.999384, 1.398297E+0, 1.398929E+0
1.000384, 1.408499E+0, 1.398929E+0
1.001384, 1.398297E+0, 1.409125E+0
1.002384, 1.408499E+0, 1.398929E+0
1.003384, 1.398297E+0, 1.398929E+0
1.004384, 1.398297E+0, 1.398929E+0
1.005384, 1.398297E+0, 1.398929E+0
1.006384, 1.408499E+0, 1.398929E+0
1.007384, 1.398297E+0, 1.409125E+0
1.008384, 1.408499E+0, 1.409125E+0
1.009384, 1.408499E+0, 1.398929E+0
1.010384, 1.398297E+0, 1.409125E+0
1.011384, 1.408499E+0, 1.409125E+0
1.012384, 1.398297E+0, 1.409125E+0
1.013384, 1.408499E+0, 1.398929E+0
1.014384, 1.398297E+0, 1.398929E+0
1.015384, 1.408499E+0, 1.398929E+0
1.016384, 1.398297E+0, 1.409125E+0
1.017384, 1.408499E+0, 1.398929E+0
1.018384, 1.398297E+0, 1.398929E+0
1.019384, 1.398297E+0, 1.409125E+0
1.020384, 1.408499E+0, 1.398929E+0
1.021384, 1.398297E+0, 1.398929E+0
1.022384, 1.408499E+0, 1.398929E+0
1.023384, 1.398297E+0, 1.398929E+0
1.024384, 1.398297E+0, 1.409125E+0
1.025384, 1.398297E+0, 1.398929E+0
, , 
1.026384, 1.398297E+0, 1.398929E+0
1.027384, 1.398297E+0, 1.398929E+0
1.028384, 1.408499E+0, 1.409125E+0
1.029384, 1.408499E+0, 1.409125E+0
1.030384, 1.398297E+0, 1.398929E+0
1.031384, 1.398297E+0, 1.398929E+0
1.032384, 1.408499E+0, 1.409125E+0
1.033384, 1.398297E+0, 1.409125E+0
1.034384, 1.408499E+0, 1.409125E+0
1.035384, 1.398297E+0, 1.409125E+0
1.036384, 1.398297E+0, 1.398929E+0
1.037384, 1.398297E+0, 1.398929E+0
1.038384, 1.398297E+0, 1.398929E+0
1.039384, 1.398297E+0, 1.398929E+0
1.040384, 1.408499E+0, 1.398929E+0
1.041384, 1.408499E+0, 1.398929E+0
1.042384, 1.398297E+0, 1.398929E+0
1.043384, 1.408499E+0, 1.398929E+0
1.044384, 1.408499E+0, 1.398929E+0
1.045384, 1.398297E+0, 1.398929E+0
1.046384, 1.408499E+0, 1.398929E+0
1.047384, 1.398297E+0, 1.398929E+0
1.048384, 1.398297E+0, 1.409125E+0
1.049384, 1.398297E+0, 1.398929E+0
1.050384, 1.398297E+0, 1.409125E+0
1.051384, 1.398297E+0, 1.398929E+0
1.052384, 1.408499E+0, 1.398929E+0
1.053384, 1.398297E+0, 1.398929E+0
1.054384, 1.398297E+0, 1.398929E+0
1.055384, 1.408499E+0, 1.398929E+0
1.056384, 1.398297E+0, 1.398929E+0
1.057384, 1.408499E+0, 1.398929E+0
1.058384, 1.408499E+0, 1.398929E+0
, , 
1.059384, 1.398297E+0, 1.409125E+0
1.060384, 1.398297E+0, 1.398929E+0
1.061384, 1.398297E+0, 1.398929E+0
1.062384, 1.408499E+0, 1.409125E+0
1.063384, 1.408499E+0, 1.398929E+0
1.064384, 1.398297E+0, 1.409125E+0
1.065384, 1.398297E+0, 1.398929E+0
1.066384, 1.398297E+0, 1.409125E+0
1.067384, 1.408499E+0, 1.398929E+0
1.068384, 1.408499E+0, 1.398929E+0
1.069384, 1.408499E+0, 1.398929E+0
1.070384, 1.398297E+0, 1.409125E+0
1.071384, 1.408499E+0, 1.409125E+0
1.072384, 1.408499E+0, 1.398929E+0
1.073384, 1.408499E+0, 1.409125E+0
1.074384, 1.408499E+0, 1.409125E+0
1.075384, 1.398297E+0, 1.398929E+0
1.076384, 1.408499E+0, 1.409125E+0
1.077384, 1.398297E+0, 1.409125E+0
1.078384, 1.398297E+0, 1.398929E+0
1.079384, 1.408499E+0, 1.409125E+0
1.080384, 1.408499E+0, 1.409125E+0
1.081384, 1.408499E+0, 1.409125E+0
1.082384, 1.408499E+0, 1.409125E+0
1.083384, 1.408499E+0, 1.398929E+0
1.084384, 1.398297E+0, 1.409125E+0
1.085384, 1.408499E+0, 1.409125E+0
1.086384, 1.398297E+0, 1.398929E+0
1.087384, 1.408499E+0, 1.398929E+0
1.088384, 1.398297E+0, 1.409125E+0
1.089384, 1.398297E+0, 1.398929E+0
1.090384, 1.408499E+0, 1.409125E+0
1.091384, 1.408499E+0, 1.409125E+0
, , 
1.092384, 1.398297E+0, 1.409125E+0
1.093384, 1.398297E+0, 1.398929E+0
1.094384, 1.398297E+0, 1.409125E+0
1.095384, 1.398297E+0, 1.398929E+0
1.096384, 1.398297E+0, 1.398929E+0
1.097384, 1.398297E+0, 1.398929E+0
1.098384, 1.398297E+0, 1.409125E+0
1.099384, 1.408499E+0, 1.409125E+0
1.100384, 1.408499E+0, 1.398929E+0
1.101384, 1.408499E+0, 1.398929E+0
1.102384, 1.398297E+0, 1.398929E+0
1.103384, 1.408499E+0, 1.398929E+0
1.104384, 1.408499E+0, 1.398929E+0
1.105384, 1.408499E+0, 1.409125E+0
1.106384, 1.398297E+0, 1.398929E+0
1.107384, 1.408499E+0, 1.398929E+0
1.108384, 1.408499E+0, 1.398929E+0
1.109384, 1.398297E+0, 1.409125E+0
1.110384, 1.398297E+0, 1.398929E+0
1.111384, 1.408499E+0, 1.409125E+0
1.112384, 1.398297E+0, 1.398929E+0
1.113384, 1.398297E+0, 1.409125E+0
1.114384, 1.408499E+0, 1.409125E+0
1.115384, 1.408499E+0, 1.398929E+0
1.116384, 1.398297E+0, 1.398929E+0
1.117384, 1.408499E+0, 1.398929E+0
1.118384, 1.398297E+0, 1.398929E+0
1.119384, 1.398297E+0, 1.398929E+0
1.120384, 1.398297E+0, 1.398929E+0
1.121384, 1.408499E+0, 1.409125E+0
1.122384, 1.408499E+0, 1.409125E+0
1.123384, 1.398297E+0, 1.398929E+0
1.124384, 1.408499E+0, 1.409125E+0
, , 
1.125384, 1.408499E+0, 1.398929E+0
1.126384, 1.398297E+0, 1.398929E+0
1.127384, 1.398297E+0, 1.398929E+0
1.128384, 1.398297E+0, 1.398929E+0
1.129384, 1.408499E+0, 1.398929E+0
1.130384, 1.408499E+0, 1.409125E+0
1.131384, 1.408499E+0, 1.398929E+0
1.132384, 1.408499E+0, 1.409125E+0
1.133384, 1.398297E+0, 1.409125E+0
1.134384, 1.408499E+0, 1.398929E+0
1.135384, 1.398297E+0, 1.398929E+0
1.136384, 1.398297E+0, 1.398929E+0
1.137384, 1.408499E+0, 1.409125E+0
1.138384, 1.408499E+0, 1.409125E+0
1.139384, 1.398297E+0, 1.409125E+0
1.140384, 1.398297E+0, 1.398929E+0
1.141384, 1.408499E+0, 1.409125E+0
1.142384, 1.398297E+0, 1.409125E+0
1.143384, 1.398297E+0, 1.398929E+0
1.144384, 1.408499E+0, 1.398929E+0
1.145384, 1.398297E+0, 1.398929E+0
1.146384, 1.408499E+0, 1.409125E+0
1.147384, 1.398297E+0, 1.398929E+0
1.148384, 1.398297E+0, 1.398929E+0
1.149384, 1.398297E+0, 1.398929E+0
1.150384, 1.398297E+0, 1.409125E+0
1.151384, 1.408499E+0, 1.409125E+0
1.152384, 1.398297E+0, 1.409125E+0
1.153384, 1.398297E+0, 1.398929E+0
1.154384, 1.398297E+0, 1.409125E+0
1.155384, 1.408499E+0, 1.409125E+0
1.156384, 1.408499E+0, 1.409125E+0
1.157384, 1.398297E+0, 1.398929E+0
, , 
1.158384, 1.408499E+0, 1.409125E+0
1.159384, 1.398297E+0, 1.398929E+0
1.160384, 1.408499E+0, 1.398929E+0
1.161384, 1.398297E+0, 1.398929E+0
1.162384, 1.408499E+0, 1.409125E+0
1.163384, 1.408499E+0, 1.409125E+0
1.164384, 1.398297E+0, 1.409125E+0
1.165384, 1.398297E+0, 1.409125E+0
1.166384, 1.408499E+0, 1.398929E+0
1.167384, 1.408499E+0, 1.398929E+0
1.168384, 1.398297E+0, 1.398929E+0
1.169384, 1.398297E+0, 1.398929E+0
1.170384, 1.408499E+0, 1.409125E+0
1.171384, 1.408499E+0, 1.398929E+0
1.172384, 1.408499E+0, 1.398929E+0
1.173384, 1.408499E+0, 1.409125E+0
1.174384, 1.408499E+0, 1.398929E+0
1.175384, 1.398297E+0, 1.398929E+0
1.176384, 1.408499E+0, 1.398929E+0
1.177384, 1.408499E+0, 1.398929E+0
1.178384, 1.398297E+0, 1.398929E+0
1.179384, 1.398297E+0, 1.398929E+0
1.180384, 1.408499E+0, 1.409125E+0
1.181384, 1.398297E+0, 1.398929E+0
1.182384, 1.398297E+0, 1.398929E+0
1.183384, 1.398297E+0, 1.398929E+0
1.184384, 1.398297E+0, 1.409125E+0
1.185384, 1.398297E+0, 1.409125E+0
1.186384, 1.398297E+0, 1.398929E+0
1.187384, 1.398297E+0, 1.398929E+0
1.188384, 1.398297E+0, 1.409125E+0
1.189384, 1.398297E+0, 1.409125E+0
1.190384, 1.408499E+0, 1.409125E+0
, , 
1.191384, 1.408499E+0, 1.409125E+0
1.192384, 1.398297E+0, 1.409125E+0
1.193384, 1.398297E+0, 1.398929E+0
1.194384, 1.408499E+0, 1.398929E+0
1.195384, 1.408499E+0, 1.398929E+0
1.196384, 1.408499E+0, 1.398929E+0
1.197384, 1.408499E+0, 1.409125E+0
1.198384, 1.398297E+0, 1.409125E+0
1.199384, 1.408499E+0, 1.409125E+0
1.200384, 1.398297E+0, 1.398929E+0
1.201384, 1.408499E+0, 1.409125E+0
1.202384, 1.398297E+0, 1.409125E+0
1.203384, 1.408499E+0, 1.409125E+0
1.204384, 1.398297E+0, 1.398929E+0
1.205384, 1.398297E+0, 1.398929E+0
1.206384, 1.408499E+0, 1.409125E+0
1.207384, 1.408499E+0, 1.409125E+0
1.208384, 1.408499E+0, 1.398929E+0
1.209384, 1.398297E+0, 1.398929E+0
1.210384, 1.408499E+0, 1.398929E+0
