Time (s), Activation By Channel (% of MVC)
0.576808, 7.652055E-3, 4.297561E-3
0.577808, 3.051198E-3, 5.942349E-3
0.578808, 6.707115E-3, 4.234468E-3
0.579808, 4.769783E-3, 5.959477E-3
0.580808, 3.132102E-3, 4.256556E-3
0.581808, 6.890598E-3, 5.904477E-3
0.582808, 3.486690E-3, 4.312448E-3
0.583808, 2.109497E-3, 2.960902E-3
0.584808, 7.680776E-3, 1.827589E-3
0.585808, 5.754326E-3, 8.913172E-4
0.586808, 4.109110E-3, 1.319534E-4
0.587808, 5.936992E-3, 4.695735E-4
0.588808, 4.253204E-3, 9.312718E-4
0.589808, 5.819994E-3, 1.270086E-3
0.590808, 4.502956E-3, 1.501898E-3
0.591808, 3.068162E-3, 1.029258E-2
0.592808, 1.874274E-3, 1.137140E-3
0.593808, 8.966664E-4, 6.662254E-4
0.594808, 1.120659E-4, 2.972755E-4
0.595808, 9.158110E-3, 1.705834E-5
0.596808, 6.779409E-3, 1.866604E-4
0.597808, 4.745157E-3, 3.251399E-4
0.598808, 5.631366E-3, 9.059744E-3
0.599808, 4.432718E-3, 2.393193E-3
0.600808, 5.875909E-3, 1.916850E-3
0.601808, 4.406403E-3, 1.517883E-3
0.602808, 5.496295E-3, 7.464132E-3
, , 
0.603808, 3.698939E-3, 3.755275E-3
0.604808, 2.196178E-3, 3.059946E-3
0.605808, 9.593858E-4, 2.457058E-3
0.606808, 3.869070E-5, 1.937611E-3
0.607808, 8.239126E-4, 1.493247E-3
0.608808, 1.420737E-3, 1.116215E-3
0.609808, 1.050886E-2, 7.993344E-4
0.610808, 7.018008E-4, 5.359661E-4
0.611808, 6.194248E-5, 3.199822E-4
0.612808, 4.251202E-4, 1.457372E-4
0.613808, 7.792820E-4, 8.042171E-6
0.614808, 1.019027E-3, 9.786120E-5
0.615808, 9.818100E-3, 1.763235E-4
0.616808, 7.037178E-3, 2.313104E-4
0.617808, 3.991951E-3, 2.664237E-4
0.618808, 3.149192E-3, 8.935977E-3
0.619808, 2.442282E-3, 6.100905E-3
0.620808, 6.801088E-3, 3.730163E-3
0.621808, 4.216321E-3, 6.872930E-3
0.622808, 3.352089E-3, 5.609718E-3
0.623808, 2.616090E-3, 4.487570E-3
0.624808, 1.994627E-3, 3.497251E-3
0.625808, 1.475013E-3, 2.629762E-3
0.626808, 7.611124E-3, 6.774717E-3
0.627808, 5.119543E-3, 4.068335E-3
0.628808, 3.034238E-3, 5.608762E-3
0.629808, 1.316295E-3, 3.657772E-3
0.630808, 8.728088E-3, 6.595671E-3
0.631808, 6.979217E-3, 5.047436E-3
0.632808, 3.211984E-3, 4.951614E-3
0.633808, 1.706835E-3, 3.274112E-3
0.634808, 4.951054E-4, 1.900693E-3
0.635808, 4.561536E-4, 7.853708E-3
, , 
0.636808, 9.834621E-3, 5.878925E-3
0.637808, 1.142309E-3, 4.480079E-3
0.638808, 8.338288E-3, 5.549369E-3
0.639808, 6.124531E-3, 3.839053E-3
0.640808, 4.440289E-3, 6.267141E-3
0.641808, 3.225149E-3, 4.002510E-3
0.642808, 2.227448E-3, 6.132077E-3
0.643808, 7.234871E-3, 4.116422E-3
0.644808, 5.030372E-3, 2.617828E-3
0.645808, 5.501674E-3, 7.285701E-3
0.646808, 4.422573E-3, 3.176080E-3
0.647808, 6.009609E-3, 6.778148E-3
0.648808, 4.647111E-3, 5.013114E-3
0.649808, 3.491563E-3, 3.517759E-3
0.650808, 6.135190E-3, 6.385327E-3
0.651808, 4.098159E-3, 4.072071E-3
0.652808, 6.266583E-3, 2.758267E-3
0.653808, 4.834686E-3, 1.665640E-3
0.654808, 3.609649E-3, 7.879920E-3
0.655808, 2.571592E-3, 5.758089E-3
0.656808, 1.701835E-3, 3.955507E-3
0.657808, 7.673795E-3, 6.207861E-3
0.658808, 5.416655E-3, 4.617745E-3
0.659808, 3.516129E-3, 3.266920E-3
0.660808, 6.718176E-3, 2.132569E-3
0.661808, 3.493238E-3, 1.193106E-3
0.662808, 6.666027E-3, 8.222896E-3
0.663808, 3.608767E-3, 5.992617E-3
0.664808, 2.158534E-3, 4.100386E-3
0.665808, 9.770141E-4, 2.515079E-3
0.666808, 3.496808E-5, 1.206990E-3
0.667808, 6.951807E-4, 1.478424E-4
0.668808, 1.239341E-3, 9.340248E-3
, , 
0.669808, 1.027841E-2, 1.510404E-3
0.670808, 9.767385E-4, 5.675736E-4
0.671808, 3.760594E-4, 1.768647E-4
0.672808, 8.734317E-3, 7.464073E-4
0.673808, 2.437070E-3, 9.814125E-3
0.674808, 6.914200E-3, 7.258559E-3
0.675808, 4.028536E-3, 3.585943E-3
0.676808, 3.118014E-3, 2.607725E-3
0.677808, 2.359620E-3, 1.802332E-3
0.678808, 6.921127E-3, 7.501191E-3
0.679808, 4.071012E-3, 3.471690E-3
0.680808, 3.191790E-3, 6.055575E-3
0.681808, 2.449407E-3, 4.708507E-3
0.682808, 1.828650E-3, 5.012575E-3
0.683808, 7.341193E-3, 3.078419E-3
0.684808, 4.918031E-3, 1.472591E-3
0.685808, 5.768826E-3, 1.632011E-4
0.686808, 4.601448E-3, 9.531266E-3
0.687808, 5.067240E-3, 1.153247E-3
0.688808, 5.560317E-3, 8.092126E-5
0.689808, 4.341729E-3, 7.599167E-4
0.690808, 5.370039E-3, 1.004729E-2
0.691808, 5.222483E-3, 9.864672E-4
0.692808, 4.679941E-3, 2.092224E-4
0.693808, 2.912942E-3, 9.037989E-3
0.694808, 1.465192E-3, 6.636329E-3
0.695808, 3.026082E-4, 4.573693E-3
0.696808, 9.263658E-3, 5.828958E-3
0.697808, 7.108862E-3, 4.194437E-3
0.698808, 5.235466E-3, 6.141485E-3
0.699808, 3.621960E-3, 3.945681E-3
0.700808, 2.247499E-3, 6.329875E-3
0.701808, 1.091914E-3, 3.813863E-3
, , 
0.702808, 8.520921E-3, 6.409241E-3
0.703808, 2.201936E-3, 3.782574E-3
0.704808, 7.543294E-3, 6.397016E-3
0.705808, 3.059918E-3, 3.833629E-3
0.706808, 6.793195E-3, 6.311872E-3
0.707808, 4.943692E-3, 3.948125E-3
0.708808, 3.385522E-3, 6.172697E-3
0.709808, 2.089677E-3, 4.543632E-3
0.710808, 7.627858E-3, 5.493278E-3
0.711808, 5.637781E-3, 4.832434E-3
0.712808, 4.718349E-3, 3.391001E-3
0.713808, 3.310919E-3, 2.176407E-3
0.714808, 6.518243E-3, 1.166910E-3
0.715808, 4.017932E-3, 3.418747E-4
0.716808, 5.889463E-3, 3.182290E-4
0.717808, 4.084991E-3, 8.318369E-4
0.718808, 6.091137E-3, 9.867351E-3
0.719808, 4.146158E-3, 7.299036E-3
0.720808, 6.014337E-3, 5.108410E-3
0.721808, 4.236898E-3, 5.389424E-3
0.722808, 5.911488E-3, 4.084808E-3
0.723808, 4.349930E-3, 5.676160E-3
0.724808, 5.790248E-3, 4.880905E-3
0.725808, 4.179260E-3, 3.630029E-3
0.726808, 5.839869E-3, 2.568859E-3
0.727808, 4.520848E-3, 6.971870E-3
0.728808, 3.109817E-3, 4.867391E-3
0.729808, 6.728807E-3, 5.550760E-3
0.730808, 4.862599E-3, 4.477814E-3
0.731808, 3.287048E-3, 2.813740E-3
0.732808, 6.682275E-3, 1.441887E-3
0.733808, 3.739923E-3, 3.319036E-4
0.734808, 2.399508E-3, 5.449240E-4
, , 
0.735808, 1.294916E-3, 9.866724E-3
0.736808, 4.013341E-4, 1.134127E-3
0.737808, 3.046607E-4, 8.325541E-3
0.738808, 9.501764E-3, 2.539464E-3
0.739808, 1.601059E-3, 1.597729E-3
0.740808, 8.554092E-4, 8.420642E-4
0.741808, 8.391221E-3, 8.401034E-3
0.742808, 2.653730E-3, 6.010454E-3
0.743808, 6.813310E-3, 3.971872E-3
0.744808, 4.631725E-3, 6.395886E-3
0.745808, 2.793353E-3, 4.979853E-3
0.746808, 1.266705E-3, 4.876792E-3
0.747808, 2.161566E-5, 5.597777E-3
0.748808, 9.627377E-3, 4.275362E-3
0.749808, 1.104000E-3, 3.151693E-3
0.750808, 8.596028E-3, 2.206921E-3
0.751808, 6.574917E-3, 1.422431E-3
0.752808, 4.832406E-3, 7.808025E-4
0.753808, 3.344680E-3, 2.657749E-4
0.754808, 6.567667E-3, 8.788846E-3
0.755808, 3.885362E-3, 2.395945E-3
0.756808, 6.102655E-3, 1.698825E-3
0.757808, 4.282440E-3, 7.528942E-3
0.758808, 5.766251E-3, 5.158902E-3
0.759808, 4.564953E-3, 5.481084E-3
0.760808, 3.125337E-3, 4.365741E-3
0.761808, 6.740237E-3, 2.556415E-3
0.762808, 4.898790E-3, 1.072294E-3
0.763808, 3.345396E-3, 8.771451E-3
0.764808, 2.051990E-3, 1.786206E-3
0.765808, 7.664664E-3, 8.044378E-3
0.766808, 5.674630E-3, 6.135387E-3
0.767808, 3.975621E-3, 4.168667E-3
, , 
0.768808, 2.541817E-3, 5.904740E-3
0.769808, 1.348514E-3, 4.227507E-3
0.770808, 8.284524E-3, 2.794911E-3
0.771808, 2.431954E-3, 1.586141E-3
0.772808, 7.309114E-3, 8.069888E-3
0.773808, 3.305910E-3, 2.600639E-3
0.774808, 6.530262E-3, 7.180082E-3
0.775808, 4.660853E-3, 3.377701E-3
0.776808, 5.575010E-3, 2.146367E-3
0.777808, 4.049775E-3, 1.121788E-3
0.778808, 5.893016E-3, 2.838833E-4
0.779808, 4.535098E-3, 3.865116E-4
0.780808, 5.473684E-3, 9.558678E-3
0.781808, 4.893572E-3, 1.543168E-3
0.782808, 5.171093E-3, 7.944022E-4
0.783808, 3.511562E-3, 8.457049E-3
0.784808, 2.124263E-3, 2.564993E-3
0.785808, 9.823623E-4, 6.914724E-3
0.786808, 8.596262E-3, 4.754775E-3
0.787808, 6.480665E-3, 5.713153E-3
0.788808, 3.989014E-3, 4.379614E-3
0.789808, 2.684386E-3, 5.409125E-3
0.790808, 7.051667E-3, 5.121455E-3
0.791808, 3.568826E-3, 4.805577E-3
0.792808, 2.394390E-3, 3.050505E-3
0.793808, 7.230564E-3, 7.053235E-3
0.794808, 5.173213E-3, 5.394407E-3
0.795808, 3.428512E-3, 3.968490E-3
0.796808, 1.968022E-3, 2.755060E-3
0.797808, 7.645512E-4, 1.734629E-3
0.798808, 8.864481E-3, 7.762414E-3
0.799808, 6.788680E-3, 3.039363E-3
0.800808, 3.651187E-3, 6.636118E-3
, , 
0.801808, 2.326039E-3, 4.002726E-3
0.802808, 7.421983E-3, 2.830170E-3
0.803808, 5.462345E-3, 6.807019E-3
0.804808, 3.792284E-3, 4.784943E-3
0.805808, 6.271032E-3, 3.087109E-3
0.806808, 4.059125E-3, 1.681801E-3
0.807808, 2.629888E-3, 5.389373E-4
0.808808, 7.215870E-3, 3.699344E-4
0.809808, 3.309660E-3, 9.722692E-3
0.810808, 6.601958E-3, 1.248520E-3
0.811808, 3.861594E-3, 4.117948E-4
0.812808, 2.548421E-3, 2.405444E-4
0.813808, 1.459044E-3, 7.314320E-4
0.814808, 5.705771E-4, 9.733279E-3
0.815808, 1.386302E-4, 1.527167E-3
0.816808, 9.345655E-3, 9.233104E-4
0.817808, 6.914651E-3, 8.198380E-3
0.818808, 3.818997E-3, 2.937288E-3
0.819808, 2.731502E-3, 6.445500E-3
0.820808, 6.829816E-3, 4.205497E-3
0.821808, 3.927283E-3, 6.325762E-3
0.822808, 2.855415E-3, 5.039279E-3
0.823808, 1.959554E-3, 3.933072E-3
0.824808, 1.221194E-3, 5.661545E-3
0.825808, 8.033689E-3, 3.619055E-3
0.826808, 2.990343E-3, 6.729898E-3
0.827808, 6.507637E-3, 5.276969E-3
0.828808, 4.292050E-3, 4.630452E-3
0.829808, 5.411960E-3, 2.867791E-3
0.830808, 3.457124E-3, 1.417856E-3
0.831808, 1.833641E-3, 2.482468E-4
0.832808, 5.086572E-4, 6.717644E-4
0.833808, 5.490802E-4, 1.371212E-3
, , 
0.834808, 1.369202E-3, 1.052847E-2
0.835808, 1.063635E-2, 6.239106E-4
0.836808, 8.221835E-3, 8.697315E-3
0.837808, 2.532265E-3, 2.293054E-3
0.838808, 7.160755E-3, 7.187343E-3
0.839808, 3.508977E-3, 3.647559E-3
0.840808, 2.387557E-3, 2.667277E-3
0.841808, 1.473915E-3, 1.865597E-3
0.842808, 7.912671E-3, 1.221073E-3
0.843808, 5.639617E-3, 7.138385E-4
0.844808, 4.954791E-3, 8.325492E-3
0.845808, 4.912456E-3, 2.879296E-3
0.846808, 3.084593E-3, 6.446573E-3
0.847808, 1.557107E-3, 4.490242E-3
0.848808, 8.354689E-3, 3.566191E-3
0.849808, 6.522644E-3, 5.869433E-3
0.850808, 3.710122E-3, 3.689906E-3
0.851808, 6.444568E-3, 6.775391E-3
0.852808, 3.821275E-3, 5.419434E-3
0.853808, 2.351492E-3, 4.409029E-3
0.854808, 1.142434E-3, 2.584037E-3
0.855808, 1.671719E-4, 1.086992E-3
0.856808, 5.998483E-4, 1.159128E-4
0.857808, 9.839439E-3, 1.056807E-3
0.858808, 1.237350E-3, 1.766108E-3
0.859808, 8.176571E-3, 2.272489E-3
0.860808, 5.923981E-3, 1.125392E-2
0.861808, 3.999972E-3, 8.593523E-3
0.862808, 2.376137E-3, 1.493204E-2
0.863808, 7.631444E-3, 1.450021E-3
0.864808, 2.762814E-3, 2.301680E-4
0.865808, 1.404860E-3, 7.666241E-4
0.866808, 8.363638E-3, 1.561786E-3
, , 
0.867808, 6.412737E-3, 1.082695E-2
0.868808, 4.740376E-3, 8.439805E-3
0.869808, 3.321175E-3, 6.385458E-3
0.870808, 6.525614E-3, 4.017290E-3
0.871808, 4.667768E-3, 2.655004E-3
0.872808, 5.555734E-3, 7.130025E-3
0.873808, 4.017536E-3, 5.218270E-3
0.874808, 2.718064E-3, 5.053590E-3
0.875808, 1.634332E-3, 3.571202E-3
0.876808, 7.445606E-4, 2.327085E-3
0.877808, 8.628493E-3, 1.298029E-3
0.878808, 6.349192E-3, 4.619679E-4
0.879808, 4.409835E-3, 2.020171E-4
0.880808, 5.877170E-3, 9.364735E-3
0.881808, 4.386312E-3, 6.902770E-3
0.882808, 5.536874E-3, 3.851194E-3
0.883808, 4.897994E-3, 5.864164E-3
0.884808, 3.541608E-3, 3.910171E-3
0.885808, 6.259697E-3, 6.378887E-3
0.886808, 4.371428E-3, 3.759933E-3
0.887808, 5.869542E-3, 2.189608E-3
0.888808, 4.337800E-3, 7.753898E-3
0.889808, 5.621100E-3, 5.956978E-3
0.890808, 4.783185E-3, 4.412900E-3
0.891808, 3.401248E-3, 5.551880E-3
0.892808, 6.420735E-3, 4.834285E-3
0.893808, 4.548473E-3, 3.442735E-3
0.894808, 5.680915E-3, 6.382560E-3
0.895808, 4.141731E-3, 4.520369E-3
0.896808, 5.820779E-3, 5.694319E-3
0.897808, 4.583392E-3, 4.502249E-3
0.898808, 5.452170E-3, 5.677095E-3
0.899808, 3.769953E-3, 4.102331E-3
, , 
0.900808, 2.365145E-3, 5.883952E-3
0.901808, 1.209812E-3, 4.489134E-3
0.902808, 8.379129E-3, 5.558912E-3
0.903808, 2.385090E-3, 4.759187E-3
0.904808, 1.349926E-3, 3.313528E-3
0.905808, 8.141148E-3, 6.553170E-3
0.906808, 2.700537E-3, 3.930133E-3
0.907808, 1.724305E-3, 2.634165E-3
0.908808, 9.321126E-4, 1.553348E-3
0.909808, 8.353940E-3, 6.663332E-4
0.910808, 2.658004E-3, 4.714201E-5
0.911808, 6.836275E-3, 9.257305E-3
0.912808, 4.676760E-3, 6.840235E-3
0.913808, 2.855847E-3, 3.871814E-3
0.914808, 1.342561E-3, 5.882130E-3
0.915808, 1.072145E-4, 3.963122E-3
0.916808, 9.535211E-3, 6.294748E-3
0.917808, 1.199970E-3, 4.779717E-3
0.918808, 1.580165E-4, 3.486866E-3
0.919808, 6.632151E-4, 2.395493E-3
0.920808, 1.289066E-3, 1.485957E-3
0.921808, 1.040008E-2, 7.911388E-3
0.922808, 7.863640E-3, 2.978965E-3
0.923808, 5.674764E-3, 2.032179E-3
0.924808, 4.851735E-3, 7.403995E-3
0.925808, 5.068387E-3, 3.446467E-3
0.926808, 5.376998E-3, 6.191840E-3
0.927808, 4.036036E-3, 4.473399E-3
0.928808, 5.747162E-3, 3.317250E-3
0.929808, 4.816656E-3, 2.338371E-3
0.930808, 3.577325E-3, 7.131534E-3
0.931808, 6.119418E-3, 4.966759E-3
0.932808, 4.517226E-3, 5.502063E-3
, , 
0.933808, 3.338562E-3, 4.166461E-3
0.934808, 2.348367E-3, 3.024641E-3
0.935808, 7.129611E-3, 6.592196E-3
0.936808, 3.697952E-3, 4.558908E-3
0.937808, 2.684770E-3, 2.857796E-3
0.938808, 1.836912E-3, 7.195058E-3
0.939808, 7.519703E-3, 5.488831E-3
0.940808, 5.246352E-3, 4.019328E-3
0.941808, 5.324312E-3, 2.766361E-3
0.942808, 4.585589E-3, 6.940453E-3
0.943808, 2.814660E-3, 3.673468E-3
0.944808, 1.354251E-3, 2.482190E-3
0.945808, 8.483991E-3, 7.167791E-3
0.946808, 2.081538E-3, 3.498151E-3
0.947808, 7.763392E-3, 2.354144E-3
0.948808, 5.868490E-3, 1.397818E-3
0.949808, 4.235554E-3, 8.040208E-3
0.950808, 5.814008E-3, 2.815694E-3
0.951808, 4.146205E-3, 1.840680E-3
0.952808, 5.901394E-3, 7.617615E-3
0.953808, 4.454165E-3, 3.216619E-3
0.954808, 5.599975E-3, 6.432317E-3
0.955808, 4.744510E-3, 4.227531E-3
0.956808, 5.324522E-3, 5.580239E-3
0.957808, 3.654718E-3, 3.715427E-3
0.958808, 2.245869E-3, 6.488975E-3
0.959808, 1.074123E-3, 4.922143E-3
0.960808, 8.540030E-3, 3.579949E-3
0.961808, 2.193279E-3, 6.208713E-3
0.962808, 1.124158E-3, 4.320970E-3
0.963808, 2.549689E-4, 2.741346E-3
0.964808, 4.354706E-4, 1.439143E-3
0.965808, 9.623892E-3, 8.265765E-3
, , 
0.966808, 7.174211E-3, 6.258829E-3
0.967808, 5.078324E-3, 4.118850E-3
0.968808, 3.304914E-3, 5.902033E-3
0.969808, 1.824075E-3, 4.460698E-3
0.970808, 6.073142E-4, 5.578473E-3
0.971808, 9.029110E-3, 3.887814E-3
0.972808, 1.700827E-3, 6.191855E-3
0.973808, 6.437566E-4, 4.108560E-3
0.974808, 8.857741E-3, 2.657797E-3
0.975808, 1.984054E-3, 1.448265E-3
0.976808, 1.017473E-3, 8.194469E-3
0.977808, 2.434523E-4, 6.150696E-3
0.978808, 9.016949E-3, 4.407928E-3
0.979808, 6.629569E-3, 2.938263E-3
0.980808, 4.068688E-3, 1.715212E-3
0.981808, 5.703978E-3, 7.136933E-4
0.982808, 4.866898E-3, 8.741042E-3
0.983808, 3.631687E-3, 2.121743E-3
0.984808, 6.063392E-3, 7.478286E-3
0.985808, 4.572896E-3, 5.404439E-3
0.986808, 3.392250E-3, 5.007188E-3
0.987808, 2.398798E-3, 5.007995E-3
0.988808, 7.083403E-3, 5.336605E-3
0.989808, 4.917409E-3, 4.740418E-3
0.990808, 3.094227E-3, 5.547531E-3
0.991808, 7.075001E-3, 4.580987E-3
0.992808, 3.190667E-3, 5.660557E-3
0.993808, 6.923814E-3, 4.141680E-3
0.994808, 3.387545E-3, 2.855724E-3
0.995808, 1.966814E-3, 6.870684E-3
0.996808, 7.847866E-3, 4.916686E-3
0.997808, 5.929733E-3, 3.268584E-3
0.998808, 4.377086E-3, 1.897235E-3
, , 
0.999808, 5.716236E-3, 7.876149E-3
1.000808, 4.058694E-3, 2.715179E-3
1.001808, 6.005215E-3, 7.113037E-3
1.002808, 4.342955E-3, 5.227946E-3
1.003808, 5.706534E-3, 5.030626E-3
1.004808, 4.015678E-3, 3.545534E-3
1.005808, 6.072201E-3, 6.344213E-3
1.006808, 4.425704E-3, 4.521965E-3
1.007808, 3.041524E-3, 2.977968E-3
1.008808, 1.893239E-3, 6.964307E-3
1.009808, 9.559299E-4, 5.187190E-3
1.010808, 2.061618E-4, 3.680185E-3
1.011808, 9.034691E-3, 6.233718E-3
1.012808, 6.632116E-3, 4.213959E-3
1.013808, 4.077366E-3, 2.891685E-3
1.014808, 2.969009E-3, 6.859153E-3
1.015808, 2.045990E-3, 4.919622E-3
1.016808, 1.288203E-3, 3.277785E-3
1.017808, 6.768499E-4, 6.744961E-3
1.018808, 8.462236E-3, 5.032907E-3
1.019808, 5.990280E-3, 3.577404E-3
1.020808, 4.760256E-3, 2.354224E-3
1.021808, 4.988188E-3, 1.340399E-3
1.022808, 5.582883E-3, 5.142124E-4
1.023808, 4.327636E-3, 1.448207E-4
1.024808, 3.252502E-3, 9.307014E-3
1.025808, 2.340327E-3, 6.848418E-3
1.026808, 1.574965E-3, 4.752210E-3
1.027808, 7.715405E-3, 2.986093E-3
1.028808, 5.389958E-3, 7.131896E-3
1.029808, 3.436059E-3, 3.161798E-3
1.030808, 6.838552E-3, 1.730776E-3
1.031808, 3.343904E-3, 5.627022E-4
, , 
1.032808, 6.834553E-3, 3.701525E-4
1.033808, 5.227290E-3, 9.745098E-3
1.034808, 4.816979E-3, 7.444905E-3
1.035808, 5.494977E-3, 5.459176E-3
1.036808, 4.016375E-3, 4.889334E-3
1.037808, 2.752400E-3, 3.483760E-3
1.038808, 1.684389E-3, 2.314503E-3
1.039808, 7.944631E-4, 1.356603E-3
1.040808, 6.552930E-5, 5.865799E-4
1.041808, 5.187123E-4, 1.757933E-5
1.042808, 9.630417E-3, 9.127492E-3
1.043808, 1.527417E-3, 6.620289E-3
1.044808, 8.118014E-4, 4.480021E-3
1.045808, 8.424900E-3, 5.975994E-3
1.046808, 2.614225E-3, 4.014876E-3
1.047808, 6.870540E-3, 6.335938E-3
1.048808, 4.715195E-3, 4.900059E-3
1.049808, 5.748013E-3, 4.978068E-3
1.050808, 4.258605E-3, 5.474480E-3
1.051808, 6.083007E-3, 4.520622E-3
1.052808, 4.626304E-3, 2.824869E-3
1.053808, 3.376762E-3, 7.227247E-3
1.054808, 6.340597E-3, 3.127482E-3
1.055808, 4.388219E-3, 1.752370E-3
1.056808, 5.899827E-3, 6.348592E-4
1.057808, 4.255972E-3, 2.529328E-4
1.058808, 2.696037E-3, 9.373452E-4
1.059808, 1.413693E-3, 1.009422E-2
1.060808, 3.793450E-4, 1.046275E-3
1.061808, 4.348985E-4, 3.541459E-4
1.062808, 1.055233E-3, 1.764204E-4
1.063808, 1.506171E-3, 9.217597E-3
1.064808, 1.046721E-2, 2.004080E-3
, , 
1.065808, 8.521451E-4, 1.362204E-3
1.066808, 3.032197E-4, 7.796586E-3
1.067808, 8.766541E-3, 5.348000E-3
1.068808, 6.221059E-3, 3.274661E-3
1.069808, 4.051841E-3, 1.543528E-3
1.070808, 2.226832E-3, 1.227854E-4
1.071808, 7.941566E-3, 9.669159E-3
1.072808, 6.328093E-3, 7.719527E-3
1.073808, 4.935394E-3, 6.022498E-3
1.074808, 3.742787E-3, 4.556553E-3
1.075808, 2.730842E-3, 3.301278E-3
1.076808, 1.881341E-3, 2.237336E-3
1.077808, 7.479428E-3, 1.346428E-3
1.078808, 3.444302E-3, 6.112680E-4
1.079808, 6.148084E-3, 8.635500E-3
1.080808, 4.093273E-3, 2.383844E-3
1.081808, 6.275972E-3, 1.546581E-3
1.082808, 3.818411E-3, 8.535405E-4
1.083808, 6.441367E-3, 2.896069E-4
1.084808, 3.748078E-3, 8.810496E-3
1.085808, 2.226355E-3, 6.318113E-3
1.086808, 9.859409E-4, 4.439003E-3
1.087808, 8.660272E-3, 3.355189E-3
1.088808, 2.070670E-3, 6.219670E-3
1.089808, 7.634020E-3, 4.158666E-3
1.090808, 5.622529E-3, 6.208649E-3
1.091808, 3.895065E-3, 3.876296E-3
1.092808, 2.428049E-3, 2.272466E-3
1.093808, 1.198763E-3, 7.687830E-3
1.094808, 8.471297E-3, 2.756760E-3
1.095808, 2.208610E-3, 7.183052E-3
1.096808, 1.089332E-3, 5.379089E-3
1.097808, 1.738380E-4, 3.826561E-3
, , 
1.098808, 9.215227E-3, 6.146459E-3
1.099808, 6.942539E-3, 4.232995E-3
1.100808, 5.000883E-3, 5.813755E-3
1.101808, 3.359945E-3, 4.148904E-3
1.102808, 6.665730E-3, 5.892057E-3
1.103808, 3.708253E-3, 4.455334E-3
1.104808, 2.326964E-3, 3.055853E-3
1.105808, 1.188134E-3, 1.898562E-3
1.106808, 2.663176E-4, 7.693735E-3
1.107808, 4.624782E-4, 5.603560E-3
1.108808, 1.020813E-3, 3.820166E-3
1.109808, 1.008648E-2, 6.334112E-3
1.110808, 7.524159E-3, 3.908192E-3
1.111808, 5.326267E-3, 6.236843E-3
1.112808, 5.194893E-3, 4.014670E-3
1.113808, 4.742543E-3, 6.121560E-3
1.114808, 5.675796E-3, 4.138046E-3
1.115808, 4.300146E-3, 2.660001E-3
1.116808, 5.523453E-3, 1.008569E-2
1.117808, 3.660646E-3, 2.403257E-3
1.118808, 6.551690E-3, 2.722571E-3
1.119808, 4.988247E-3, 1.156041E-2
1.120808, 5.005207E-3, 8.793749E-3
1.121808, 3.294700E-3, 2.244455E-3
1.122808, 1.874245E-3, 1.443777E-3
1.123808, 7.146806E-4, 8.008570E-4
1.124808, 8.868336E-3, 2.967737E-4
1.125808, 1.910691E-3, 8.737170E-3
1.126808, 7.758704E-3, 6.175350E-3
1.127808, 2.934060E-3, 4.651832E-3
1.128808, 1.835639E-3, 5.014616E-3
1.129808, 9.453900E-4, 5.617386E-3
1.130808, 2.395493E-4, 4.422858E-3
, , 
1.131808, 3.041442E-4, 3.400570E-3
1.132808, 9.363118E-3, 2.533543E-3
1.133808, 6.801632E-3, 6.845189E-3
1.134808, 4.611606E-3, 4.608503E-3
1.135808, 5.895191E-3, 2.736605E-3
1.136808, 4.594138E-3, 1.194434E-3
1.137808, 3.488529E-3, 8.702503E-3
1.138808, 2.558357E-3, 1.807057E-3
1.139808, 1.784910E-3, 8.066383E-3
1.140808, 1.150727E-3, 6.194946E-3
1.141808, 6.395675E-4, 4.574218E-3
1.142808, 8.420289E-3, 3.183757E-3
1.143808, 5.887726E-3, 2.003939E-3
1.144808, 3.749641E-3, 7.635101E-3
1.145808, 1.969798E-3, 5.609364E-3
1.146808, 5.134950E-4, 3.902364E-3
1.147808, 6.523939E-4, 6.168559E-3
1.148808, 1.021604E-2, 4.159773E-3
1.149808, 8.052286E-3, 5.900177E-3
1.150808, 6.163402E-3, 4.432484E-3
1.151808, 4.128757E-3, 3.022109E-3
1.152808, 5.966856E-3, 1.857343E-3
1.153808, 4.301313E-3, 7.739419E-3
1.154808, 2.877694E-3, 5.651099E-3
1.155808, 6.981384E-3, 4.783723E-3
1.156808, 3.515870E-3, 3.449290E-3
1.157808, 6.435385E-3, 2.337174E-3
1.158808, 3.980389E-3, 1.423626E-3
1.159808, 6.042510E-3, 7.964660E-3
1.160808, 4.346032E-3, 5.706464E-3
1.161808, 2.924985E-3, 4.863600E-3
1.162808, 6.905460E-3, 5.017493E-3
1.163808, 3.639855E-3, 3.212576E-3
, , 
1.164808, 6.249769E-3, 6.942733E-3
1.165808, 4.236100E-3, 3.315697E-3
1.166808, 2.944017E-3, 1.851909E-3
1.167808, 1.873268E-3, 7.997169E-3
1.168808, 7.656634E-3, 6.117052E-3
1.169808, 3.143667E-3, 4.150855E-3
1.170808, 2.124180E-3, 5.963263E-3
1.171808, 1.287535E-3, 4.328971E-3
1.172808, 8.043522E-3, 5.711492E-3
1.173808, 2.923482E-3, 4.612472E-3
1.174808, 2.041552E-3, 5.479891E-3
1.175808, 7.340467E-3, 3.852580E-3
1.176808, 5.085388E-3, 2.493702E-3
1.177808, 3.183898E-3, 7.275057E-3
1.178808, 7.053254E-3, 5.337472E-3
1.179808, 3.154418E-3, 4.966900E-3
