Time (s), Raw Data By Channel
0.590724, 1.408499E+0, 1.409125E+0
0.591724, 1.408499E+0, 1.398929E+0
0.592724, 1.408499E+0, 1.409125E+0
0.593724, 1.398297E+0, 1.398929E+0
0.594724, 1.408499E+0, 1.398929E+0
0.595724, 1.408499E+0, 1.409125E+0
0.596724, 1.398297E+0, 1.398929E+0
0.597724, 1.398297E+0, 1.398929E+0
0.598724, 1.398297E+0, 1.398929E+0
0.599724, 1.398297E+0, 1.398929E+0
0.600724, 1.398297E+0, 1.398929E+0
0.601724, 1.398297E+0, 1.398929E+0
0.602724, 1.408499E+0, 1.409125E+0
0.603724, 1.398297E+0, 1.398929E+0
0.604724, 1.398297E+0, 1.398929E+0
0.605724, 1.408499E+0, 1.398929E+0
0.606724, 1.398297E+0, 1.409125E+0
0.607724, 1.398297E+0, 1.398929E+0
0.608724, 1.408499E+0, 1.409125E+0
0.609724, 1.398297E+0, 1.398929E+0
0.610724, 1.408499E+0, 1.409125E+0
0.611724, 1.398297E+0, 1.409125E+0
0.612724, 1.408499E+0, 1.398929E+0
0.613724, 1.408499E+0, 1.398929E+0
, , 
0.614724, 1.398297E+0, 1.398929E+0
0.615724, 1.398297E+0, 1.398929E+0
0.616724, 1.398297E+0, 1.398929E+0
0.617724, 1.398297E+0, 1.398929E+0
0.618724, 1.408499E+0, 1.409125E+0
0.619724, 1.398297E+0, 1.398929E+0
0.620724, 1.408499E+0, 1.398929E+0
0.621724, 1.398297E+0, 1.409125E+0
0.622724, 1.408499E+0, 1.409125E+0
0.623724, 1.408499E+0, 1.398929E+0
0.624724, 1.408499E+0, 1.409125E+0
0.625724, 1.398297E+0, 1.398929E+0
0.626724, 1.398297E+0, 1.398929E+0
0.627724, 1.408499E+0, 1.409125E+0
0.628724, 1.398297E+0, 1.409125E+0
0.629724, 1.398297E+0, 1.409125E+0
0.630724, 1.408499E+0, 1.398929E+0
0.631724, 1.408499E+0, 1.409125E+0
0.632724, 1.398297E+0, 1.398929E+0
0.633724, 1.398297E+0, 1.409125E+0
0.634724, 1.408499E+0, 1.409125E+0
0.635724, 1.408499E+0, 1.409125E+0
0.636724, 1.398297E+0, 1.398929E+0
0.637724, 1.398297E+0, 1.409125E+0
0.638724, 1.408499E+0, 1.409125E+0
0.639724, 1.398297E+0, 1.398929E+0
0.640724, 1.398297E+0, 1.398929E+0
0.641724, 1.398297E+0, 1.409125E+0
0.642724, 1.408499E+0, 1.398929E+0
0.643724, 1.408499E+0, 1.409125E+0
0.644724, 1.408499E+0, 1.409125E+0
0.645724, 1.398297E+0, 1.398929E+0
0.646724, 1.398297E+0, 1.398929E+0
, , 
0.647724, 1.398297E+0, 1.398929E+0
0.648724, 1.408499E+0, 1.409125E+0
0.649724, 1.398297E+0, 1.409125E+0
0.650724, 1.408499E+0, 1.409125E+0
0.651724, 1.408499E+0, 1.409125E+0
0.652724, 1.408499E+0, 1.409125E+0
0.653724, 1.408499E+0, 1.409125E+0
0.654724, 1.398297E+0, 1.409125E+0
0.655724, 1.408499E+0, 1.398929E+0
0.656724, 1.408499E+0, 1.398929E+0
0.657724, 1.398297E+0, 1.398929E+0
0.658724, 1.398297E+0, 1.409125E+0
0.659724, 1.408499E+0, 1.398929E+0
0.660724, 1.408499E+0, 1.409125E+0
0.661724, 1.398297E+0, 1.398929E+0
0.662724, 1.398297E+0, 1.398929E+0
0.663724, 1.398297E+0, 1.398929E+0
0.664724, 1.408499E+0, 1.409125E+0
0.665724, 1.398297E+0, 1.398929E+0
0.666724, 1.408499E+0, 1.409125E+0
0.667724, 1.408499E+0, 1.409125E+0
0.668724, 1.398297E+0, 1.409125E+0
0.669724, 1.408499E+0, 1.409125E+0
0.670724, 1.398297E+0, 1.398929E+0
0.671724, 1.398297E+0, 1.398929E+0
0.672724, 1.408499E+0, 1.388733E+0
0.673724, 1.398297E+0, 1.398929E+0
0.674724, 1.398297E+0, 1.398929E+0
0.675724, 1.398297E+0, 1.398929E+0
0.676724, 1.398297E+0, 1.398929E+0
0.677724, 1.398297E+0, 1.398929E+0
0.678724, 1.408499E+0, 1.409125E+0
0.679724, 1.398297E+0, 1.398929E+0
, , 
0.680724, 1.398297E+0, 1.409125E+0
0.681724, 1.408499E+0, 1.398929E+0
0.682724, 1.408499E+0, 1.398929E+0
0.683724, 1.408499E+0, 1.409125E+0
0.684724, 1.398297E+0, 1.398929E+0
0.685724, 1.398297E+0, 1.398929E+0
0.686724, 1.398297E+0, 1.409125E+0
0.687724, 1.398297E+0, 1.398929E+0
0.688724, 1.408499E+0, 1.409125E+0
0.689724, 1.398297E+0, 1.398929E+0
0.690724, 1.398297E+0, 1.409125E+0
0.691724, 1.408499E+0, 1.398929E+0
0.692724, 1.408499E+0, 1.409125E+0
0.693724, 1.398297E+0, 1.398929E+0
0.694724, 1.398297E+0, 1.398929E+0
0.695724, 1.398297E+0, 1.398929E+0
0.696724, 1.408499E+0, 1.398929E+0
0.697724, 1.398297E+0, 1.409125E+0
0.698724, 1.398297E+0, 1.409125E+0
0.699724, 1.408499E+0, 1.409125E+0
0.700724, 1.408499E+0, 1.398929E+0
0.701724, 1.408499E+0, 1.409125E+0
0.702724, 1.398297E+0, 1.409125E+0
0.703724, 1.398297E+0, 1.409125E+0
0.704724, 1.398297E+0, 1.398929E+0
0.705724, 1.408499E+0, 1.409125E+0
0.706724, 1.408499E+0, 1.409125E+0
0.707724, 1.408499E+0, 1.398929E+0
0.708724, 1.398297E+0, 1.398929E+0
0.709724, 1.408499E+0, 1.409125E+0
0.710724, 1.398297E+0, 1.409125E+0
0.711724, 1.398297E+0, 1.398929E+0
0.712724, 1.408499E+0, 1.398929E+0
, , 
0.713724, 1.408499E+0, 1.409125E+0
0.714724, 1.398297E+0, 1.398929E+0
0.715724, 1.398297E+0, 1.409125E+0
0.716724, 1.408499E+0, 1.409125E+0
0.717724, 1.408499E+0, 1.409125E+0
0.718724, 1.408499E+0, 1.409125E+0
0.719724, 1.408499E+0, 1.409125E+0
0.720724, 1.398297E+0, 1.398929E+0
0.721724, 1.408499E+0, 1.409125E+0
0.722724, 1.408499E+0, 1.398929E+0
0.723724, 1.408499E+0, 1.398929E+0
0.724724, 1.408499E+0, 1.409125E+0
0.725724, 1.408499E+0, 1.398929E+0
0.726724, 1.398297E+0, 1.398929E+0
0.727724, 1.408499E+0, 1.409125E+0
0.728724, 1.408499E+0, 1.409125E+0
0.729724, 1.408499E+0, 1.409125E+0
0.730724, 1.398297E+0, 1.409125E+0
0.731724, 1.408499E+0, 1.409125E+0
0.732724, 1.398297E+0, 1.409125E+0
0.733724, 1.398297E+0, 1.398929E+0
0.734724, 1.398297E+0, 1.409125E+0
0.735724, 1.408499E+0, 1.409125E+0
0.736724, 1.398297E+0, 1.409125E+0
0.737724, 1.398297E+0, 1.398929E+0
0.738724, 1.408499E+0, 1.398929E+0
0.739724, 1.398297E+0, 1.398929E+0
0.740724, 1.398297E+0, 1.398929E+0
0.741724, 1.408499E+0, 1.398929E+0
0.742724, 1.398297E+0, 1.398929E+0
0.743724, 1.408499E+0, 1.398929E+0
0.744724, 1.398297E+0, 1.409125E+0
0.745724, 1.408499E+0, 1.398929E+0
, , 
0.746724, 1.408499E+0, 1.409125E+0
0.747724, 1.408499E+0, 1.398929E+0
0.748724, 1.398297E+0, 1.398929E+0
0.749724, 1.398297E+0, 1.398929E+0
0.750724, 1.398297E+0, 1.409125E+0
0.751724, 1.408499E+0, 1.409125E+0
0.752724, 1.408499E+0, 1.409125E+0
0.753724, 1.398297E+0, 1.409125E+0
0.754724, 1.398297E+0, 1.409125E+0
0.755724, 1.398297E+0, 1.409125E+0
0.756724, 1.408499E+0, 1.409125E+0
0.757724, 1.398297E+0, 1.409125E+0
0.758724, 1.408499E+0, 1.398929E+0
0.759724, 1.398297E+0, 1.398929E+0
0.760724, 1.408499E+0, 1.398929E+0
0.761724, 1.398297E+0, 1.409125E+0
0.762724, 1.408499E+0, 1.409125E+0
0.763724, 1.408499E+0, 1.398929E+0
0.764724, 1.408499E+0, 1.398929E+0
0.765724, 1.398297E+0, 1.398929E+0
0.766724, 1.408499E+0, 1.398929E+0
0.767724, 1.408499E+0, 1.409125E+0
0.768724, 1.408499E+0, 1.398929E+0
0.769724, 1.398297E+0, 1.409125E+0
0.770724, 1.398297E+0, 1.398929E+0
0.771724, 1.408499E+0, 1.409125E+0
0.772724, 1.408499E+0, 1.398929E+0
0.773724, 1.408499E+0, 1.409125E+0
0.774724, 1.398297E+0, 1.398929E+0
0.775724, 1.398297E+0, 1.409125E+0
0.776724, 1.398297E+0, 1.398929E+0
0.777724, 1.398297E+0, 1.398929E+0
0.778724, 1.408499E+0, 1.398929E+0
, , 
0.779724, 1.408499E+0, 1.398929E+0
0.780724, 1.398297E+0, 1.398929E+0
0.781724, 1.408499E+0, 1.409125E+0
0.782724, 1.398297E+0, 1.398929E+0
0.783724, 1.408499E+0, 1.409125E+0
0.784724, 1.398297E+0, 1.398929E+0
0.785724, 1.408499E+0, 1.409125E+0
0.786724, 1.408499E+0, 1.398929E+0
0.787724, 1.398297E+0, 1.409125E+0
0.788724, 1.408499E+0, 1.409125E+0
0.789724, 1.398297E+0, 1.398929E+0
0.790724, 1.408499E+0, 1.409125E+0
0.791724, 1.408499E+0, 1.409125E+0
0.792724, 1.398297E+0, 1.398929E+0
0.793724, 1.408499E+0, 1.409125E+0
0.794724, 1.408499E+0, 1.409125E+0
0.795724, 1.408499E+0, 1.398929E+0
0.796724, 1.408499E+0, 1.409125E+0
0.797724, 1.398297E+0, 1.409125E+0
0.798724, 1.408499E+0, 1.409125E+0
0.799724, 1.408499E+0, 1.409125E+0
0.800724, 1.408499E+0, 1.409125E+0
0.801724, 1.408499E+0, 1.398929E+0
0.802724, 1.408499E+0, 1.398929E+0
0.803724, 1.408499E+0, 1.398929E+0
0.804724, 1.408499E+0, 1.409125E+0
0.805724, 1.398297E+0, 1.409125E+0
0.806724, 1.398297E+0, 1.398929E+0
0.807724, 1.408499E+0, 1.409125E+0
0.808724, 1.408499E+0, 1.409125E+0
0.809724, 1.398297E+0, 1.398929E+0
0.810724, 1.398297E+0, 1.398929E+0
0.811724, 1.398297E+0, 1.398929E+0
, , 
0.812724, 1.398297E+0, 1.398929E+0
0.813724, 1.408499E+0, 1.409125E+0
0.814724, 1.408499E+0, 1.409125E+0
0.815724, 1.398297E+0, 1.409125E+0
0.816724, 1.398297E+0, 1.398929E+0
0.817724, 1.398297E+0, 1.409125E+0
0.818724, 1.408499E+0, 1.409125E+0
0.819724, 1.408499E+0, 1.398929E+0
0.820724, 1.408499E+0, 1.409125E+0
0.821724, 1.408499E+0, 1.398929E+0
0.822724, 1.408499E+0, 1.398929E+0
0.823724, 1.408499E+0, 1.409125E+0
0.824724, 1.398297E+0, 1.409125E+0
0.825724, 1.398297E+0, 1.398929E+0
0.826724, 1.398297E+0, 1.409125E+0
0.827724, 1.398297E+0, 1.409125E+0
0.828724, 1.408499E+0, 1.409125E+0
0.829724, 1.398297E+0, 1.409125E+0
0.830724, 1.398297E+0, 1.409125E+0
0.831724, 1.408499E+0, 1.398929E+0
0.832724, 1.398297E+0, 1.398929E+0
0.833724, 1.408499E+0, 1.398929E+0
0.834724, 1.408499E+0, 1.398929E+0
0.835724, 1.408499E+0, 1.409125E+0
0.836724, 1.408499E+0, 1.398929E+0
0.837724, 1.398297E+0, 1.398929E+0
0.838724, 1.408499E+0, 1.409125E+0
0.839724, 1.398297E+0, 1.409125E+0
0.840724, 1.408499E+0, 1.409125E+0
0.841724, 1.398297E+0, 1.409125E+0
0.842724, 1.398297E+0, 1.398929E+0
0.843724, 1.398297E+0, 1.398929E+0
0.844724, 1.398297E+0, 1.409125E+0
, , 
0.845724, 1.408499E+0, 1.409125E+0
0.846724, 1.398297E+0, 1.398929E+0
0.847724, 1.408499E+0, 1.409125E+0
0.848724, 1.408499E+0, 1.409125E+0
0.849724, 1.408499E+0, 1.398929E+0
0.850724, 1.398297E+0, 1.398929E+0
0.851724, 1.398297E+0, 1.398929E+0
0.852724, 1.398297E+0, 1.409125E+0
0.853724, 1.408499E+0, 1.398929E+0
0.854724, 1.398297E+0, 1.409125E+0
0.855724, 1.398297E+0, 1.409125E+0
0.856724, 1.398297E+0, 1.398929E+0
0.857724, 1.408499E+0, 1.409125E+0
0.858724, 1.398297E+0, 1.409125E+0
0.859724, 1.408499E+0, 1.409125E+0
0.860724, 1.398297E+0, 1.409125E+0
0.861724, 1.408499E+0, 1.409125E+0
0.862724, 1.398297E+0, 1.409125E+0
0.863724, 1.398297E+0, 1.398929E+0
0.864724, 1.408499E+0, 1.398929E+0
0.865724, 1.408499E+0, 1.409125E+0
0.866724, 1.408499E+0, 1.409125E+0
0.867724, 1.408499E+0, 1.409125E+0
0.868724, 1.398297E+0, 1.398929E+0
0.869724, 1.398297E+0, 1.409125E+0
0.870724, 1.398297E+0, 1.409125E+0
0.871724, 1.408499E+0, 1.398929E+0
0.872724, 1.398297E+0, 1.409125E+0
0.873724, 1.408499E+0, 1.409125E+0
0.874724, 1.398297E+0, 1.409125E+0
0.875724, 1.408499E+0, 1.409125E+0
0.876724, 1.408499E+0, 1.409125E+0
0.877724, 1.408499E+0, 1.409125E+0
, , 
0.878724, 1.408499E+0, 1.398929E+0
0.879724, 1.398297E+0, 1.398929E+0
0.880724, 1.408499E+0, 1.409125E+0
0.881724, 1.398297E+0, 1.409125E+0
0.882724, 1.408499E+0, 1.409125E+0
0.883724, 1.408499E+0, 1.409125E+0
0.884724, 1.398297E+0, 1.398929E+0
0.885724, 1.408499E+0, 1.398929E+0
0.886724, 1.398297E+0, 1.398929E+0
0.887724, 1.408499E+0, 1.398929E+0
0.888724, 1.398297E+0, 1.409125E+0
0.889724, 1.408499E+0, 1.398929E+0
0.890724, 1.408499E+0, 1.409125E+0
0.891724, 1.408499E+0, 1.409125E+0
0.892724, 1.408499E+0, 1.409125E+0
0.893724, 1.408499E+0, 1.398929E+0
0.894724, 1.408499E+0, 1.409125E+0
0.895724, 1.398297E+0, 1.409125E+0
0.896724, 1.408499E+0, 1.398929E+0
0.897724, 1.408499E+0, 1.398929E+0
0.898724, 1.408499E+0, 1.409125E+0
0.899724, 1.408499E+0, 1.398929E+0
0.900724, 1.398297E+0, 1.409125E+0
0.901724, 1.408499E+0, 1.409125E+0
0.902724, 1.398297E+0, 1.398929E+0
0.903724, 1.398297E+0, 1.409125E+0
0.904724, 1.408499E+0, 1.409125E+0
0.905724, 1.398297E+0, 1.409125E+0
0.906724, 1.408499E+0, 1.409125E+0
0.907724, 1.408499E+0, 1.409125E+0
0.908724, 1.408499E+0, 1.409125E+0
0.909724, 1.408499E+0, 1.398929E+0
0.910724, 1.408499E+0, 1.409125E+0
, , 
0.911724, 1.408499E+0, 1.409125E+0
0.912724, 1.408499E+0, 1.398929E+0
0.913724, 1.408499E+0, 1.409125E+0
0.914724, 1.408499E+0, 1.409125E+0
0.915724, 1.408499E+0, 1.409125E+0
0.916724, 1.398297E+0, 1.398929E+0
0.917724, 1.398297E+0, 1.409125E+0
0.918724, 1.408499E+0, 1.409125E+0
0.919724, 1.408499E+0, 1.398929E+0
0.920724, 1.398297E+0, 1.409125E+0
0.921724, 1.398297E+0, 1.409125E+0
0.922724, 1.398297E+0, 1.409125E+0
0.923724, 1.408499E+0, 1.398929E+0
0.924724, 1.408499E+0, 1.398929E+0
0.925724, 1.408499E+0, 1.398929E+0
0.926724, 1.408499E+0, 1.409125E+0
0.927724, 1.398297E+0, 1.409125E+0
0.928724, 1.408499E+0, 1.409125E+0
0.929724, 1.408499E+0, 1.398929E+0
0.930724, 1.398297E+0, 1.398929E+0
0.931724, 1.398297E+0, 1.398929E+0
0.932724, 1.408499E+0, 1.409125E+0
0.933724, 1.408499E+0, 1.409125E+0
0.934724, 1.398297E+0, 1.398929E+0
0.935724, 1.408499E+0, 1.409125E+0
0.936724, 1.408499E+0, 1.398929E+0
0.937724, 1.408499E+0, 1.398929E+0
0.938724, 1.398297E+0, 1.409125E+0
0.939724, 1.398297E+0, 1.409125E+0
0.940724, 1.408499E+0, 1.398929E+0
0.941724, 1.408499E+0, 1.398929E+0
0.942724, 1.398297E+0, 1.398929E+0
0.943724, 1.408499E+0, 1.398929E+0
, , 
0.944724, 1.398297E+0, 1.398929E+0
0.945724, 1.408499E+0, 1.409125E+0
0.946724, 1.398297E+0, 1.398929E+0
0.947724, 1.398297E+0, 1.409125E+0
0.948724, 1.398297E+0, 1.409125E+0
0.949724, 1.398297E+0, 1.398929E+0
0.950724, 1.398297E+0, 1.409125E+0
0.951724, 1.408499E+0, 1.409125E+0
0.952724, 1.398297E+0, 1.409125E+0
0.953724, 1.398297E+0, 1.409125E+0
0.954724, 1.408499E+0, 1.398929E+0
0.955724, 1.408499E+0, 1.409125E+0
0.956724, 1.398297E+0, 1.398929E+0
0.957724, 1.408499E+0, 1.409125E+0
0.958724, 1.398297E+0, 1.398929E+0
0.959724, 1.408499E+0, 1.409125E+0
0.960724, 1.408499E+0, 1.409125E+0
0.961724, 1.398297E+0, 1.398929E+0
0.962724, 1.408499E+0, 1.398929E+0
0.963724, 1.398297E+0, 1.398929E+0
0.964724, 1.408499E+0, 1.398929E+0
0.965724, 1.408499E+0, 1.398929E+0
0.966724, 1.408499E+0, 1.398929E+0
0.967724, 1.398297E+0, 1.398929E+0
0.968724, 1.408499E+0, 1.409125E+0
0.969724, 1.398297E+0, 1.409125E+0
0.970724, 1.398297E+0, 1.398929E+0
0.971724, 1.408499E+0, 1.398929E+0
0.972724, 1.398297E+0, 1.398929E+0
0.973724, 1.408499E+0, 1.409125E+0
0.974724, 1.398297E+0, 1.398929E+0
0.975724, 1.408499E+0, 1.409125E+0
0.976724, 1.408499E+0, 1.409125E+0
, , 
0.977724, 1.398297E+0, 1.398929E+0
0.978724, 1.398297E+0, 1.409125E+0
0.979724, 1.398297E+0, 1.409125E+0
0.980724, 1.408499E+0, 1.409125E+0
0.981724, 1.398297E+0, 1.398929E+0
0.982724, 1.398297E+0, 1.398929E+0
0.983724, 1.408499E+0, 1.398929E+0
0.984724, 1.408499E+0, 1.398929E+0
0.985724, 1.408499E+0, 1.409125E+0
0.986724, 1.398297E+0, 1.398929E+0
0.987724, 1.408499E+0, 1.409125E+0
0.988724, 1.398297E+0, 1.409125E+0
0.989724, 1.408499E+0, 1.409125E+0
0.990724, 1.398297E+0, 1.398929E+0
0.991724, 1.408499E+0, 1.409125E+0
0.992724, 1.408499E+0, 1.398929E+0
0.993724, 1.398297E+0, 1.398929E+0
0.994724, 1.398297E+0, 1.398929E+0
0.995724, 1.408499E+0, 1.398929E+0
0.996724, 1.408499E+0, 1.398929E+0
0.997724, 1.408499E+0, 1.409125E+0
0.998724, 1.398297E+0, 1.398929E+0
0.999724, 1.398297E+0, 1.398929E+0
1.000724, 1.408499E+0, 1.409125E+0
1.001724, 1.408499E+0, 1.409125E+0
1.002724, 1.398297E+0, 1.398929E+0
1.003724, 1.408499E+0, 1.409125E+0
1.004724, 1.398297E+0, 1.398929E+0
1.005724, 1.408499E+0, 1.398929E+0
1.006724, 1.408499E+0, 1.409125E+0
1.007724, 1.408499E+0, 1.409125E+0
1.008724, 1.398297E+0, 1.398929E+0
1.009724, 1.398297E+0, 1.398929E+0
, , 
1.010724, 1.398297E+0, 1.409125E+0
1.011724, 1.408499E+0, 1.398929E+0
1.012724, 1.408499E+0, 1.409125E+0
1.013724, 1.398297E+0, 1.409125E+0
1.014724, 1.408499E+0, 1.409125E+0
1.015724, 1.398297E+0, 1.398929E+0
1.016724, 1.398297E+0, 1.409125E+0
1.017724, 1.398297E+0, 1.398929E+0
1.018724, 1.408499E+0, 1.398929E+0
1.019724, 1.398297E+0, 1.409125E+0
1.020724, 1.398297E+0, 1.409125E+0
1.021724, 1.408499E+0, 1.398929E+0
1.022724, 1.408499E+0, 1.409125E+0
1.023724, 1.398297E+0, 1.409125E+0
1.024724, 1.398297E+0, 1.398929E+0
1.025724, 1.408499E+0, 1.398929E+0
1.026724, 1.398297E+0, 1.409125E+0
1.027724, 1.408499E+0, 1.398929E+0
1.028724, 1.398297E+0, 1.398929E+0
1.029724, 1.408499E+0, 1.398929E+0
1.030724, 1.408499E+0, 1.409125E+0
1.031724, 1.398297E+0, 1.398929E+0
1.032724, 1.408499E+0, 1.409125E+0
1.033724, 1.398297E+0, 1.398929E+0
1.034724, 1.408499E+0, 1.409125E+0
1.035724, 1.408499E+0, 1.409125E+0
1.036724, 1.408499E+0, 1.398929E+0
1.037724, 1.398297E+0, 1.398929E+0
1.038724, 1.398297E+0, 1.398929E+0
1.039724, 1.398297E+0, 1.409125E+0
1.040724, 1.408499E+0, 1.398929E+0
1.041724, 1.408499E+0, 1.398929E+0
1.042724, 1.408499E+0, 1.409125E+0
, , 
1.043724, 1.408499E+0, 1.398929E+0
1.044724, 1.398297E+0, 1.409125E+0
1.045724, 1.408499E+0, 1.398929E+0
1.046724, 1.398297E+0, 1.398929E+0
1.047724, 1.398297E+0, 1.398929E+0
1.048724, 1.408499E+0, 1.409125E+0
1.049724, 1.398297E+0, 1.398929E+0
1.050724, 1.398297E+0, 1.398929E+0
1.051724, 1.398297E+0, 1.398929E+0
1.052724, 1.408499E+0, 1.409125E+0
1.053724, 1.398297E+0, 1.398929E+0
1.054724, 1.408499E+0, 1.398929E+0
1.055724, 1.398297E+0, 1.398929E+0
1.056724, 1.408499E+0, 1.409125E+0
1.057724, 1.408499E+0, 1.409125E+0
1.058724, 1.398297E+0, 1.398929E+0
1.059724, 1.398297E+0, 1.409125E+0
1.060724, 1.398297E+0, 1.398929E+0
1.061724, 1.398297E+0, 1.398929E+0
1.062724, 1.408499E+0, 1.409125E+0
1.063724, 1.398297E+0, 1.398929E+0
1.064724, 1.408499E+0, 1.409125E+0
1.065724, 1.408499E+0, 1.409125E+0
1.066724, 1.408499E+0, 1.409125E+0
1.067724, 1.398297E+0, 1.398929E+0
1.068724, 1.408499E+0, 1.409125E+0
1.069724, 1.398297E+0, 1.409125E+0
1.070724, 1.408499E+0, 1.398929E+0
1.071724, 1.398297E+0, 1.398929E+0
1.072724, 1.398297E+0, 1.398929E+0
1.073724, 1.408499E+0, 1.409125E+0
1.074724, 1.408499E+0, 1.409125E+0
1.075724, 1.408499E+0, 1.398929E+0
, , 
1.076724, 1.398297E+0, 1.398929E+0
1.077724, 1.408499E+0, 1.398929E+0
1.078724, 1.398297E+0, 1.398929E+0
1.079724, 1.408499E+0, 1.409125E+0
1.080724, 1.398297E+0, 1.398929E+0
1.081724, 1.398297E+0, 1.398929E+0
1.082724, 1.398297E+0, 1.398929E+0
1.083724, 1.398297E+0, 1.398929E+0
1.084724, 1.408499E+0, 1.398929E+0
1.085724, 1.408499E+0, 1.409125E+0
1.086724, 1.398297E+0, 1.398929E+0
1.087724, 1.408499E+0, 1.398929E+0
1.088724, 1.408499E+0, 1.409125E+0
1.089724, 1.408499E+0, 1.409125E+0
1.090724, 1.398297E+0, 1.409125E+0
1.091724, 1.408499E+0, 1.409125E+0
1.092724, 1.408499E+0, 1.398929E+0
1.093724, 1.408499E+0, 1.398929E+0
1.094724, 1.398297E+0, 1.398929E+0
1.095724, 1.398297E+0, 1.398929E+0
1.096724, 1.408499E+0, 1.398929E+0
1.097724, 1.398297E+0, 1.398929E+0
1.098724, 1.408499E+0, 1.409125E+0
1.099724, 1.408499E+0, 1.398929E+0
1.100724, 1.408499E+0, 1.409125E+0
1.101724, 1.398297E+0, 1.409125E+0
1.102724, 1.408499E+0, 1.398929E+0
1.103724, 1.408499E+0, 1.398929E+0
1.104724, 1.398297E+0, 1.409125E+0
1.105724, 1.408499E+0, 1.398929E+0
1.106724, 1.398297E+0, 1.398929E+0
1.107724, 1.408499E+0, 1.409125E+0
1.108724, 1.408499E+0, 1.398929E+0
, , 
1.109724, 1.408499E+0, 1.409125E+0
1.110724, 1.408499E+0, 1.409125E+0
1.111724, 1.398297E+0, 1.398929E+0
1.112724, 1.408499E+0, 1.409125E+0
1.113724, 1.408499E+0, 1.409125E+0
1.114724, 1.408499E+0, 1.398929E+0
1.115724, 1.398297E+0, 1.398929E+0
1.116724, 1.408499E+0, 1.398929E+0
1.117724, 1.408499E+0, 1.409125E+0
1.118724, 1.408499E+0, 1.398929E+0
1.119724, 1.408499E+0, 1.409125E+0
1.120724, 1.408499E+0, 1.398929E+0
1.121724, 1.408499E+0, 1.409125E+0
1.122724, 1.398297E+0, 1.409125E+0
1.123724, 1.398297E+0, 1.398929E+0
1.124724, 1.398297E+0, 1.398929E+0
1.125724, 1.398297E+0, 1.398929E+0
1.126724, 1.398297E+0, 1.398929E+0
1.127724, 1.398297E+0, 1.409125E+0
1.128724, 1.408499E+0, 1.398929E+0
1.129724, 1.398297E+0, 1.398929E+0
1.130724, 1.398297E+0, 1.409125E+0
1.131724, 1.398297E+0, 1.398929E+0
1.132724, 1.408499E+0, 1.409125E+0
1.133724, 1.408499E+0, 1.409125E+0
1.134724, 1.398297E+0, 1.398929E+0
1.135724, 1.408499E+0, 1.398929E+0
1.136724, 1.398297E+0, 1.398929E+0
1.137724, 1.398297E+0, 1.398929E+0
1.138724, 1.408499E+0, 1.409125E+0
1.139724, 1.408499E+0, 1.409125E+0
1.140724, 1.408499E+0, 1.398929E+0
1.141724, 1.398297E+0, 1.398929E+0
, , 
1.142724, 1.398297E+0, 1.398929E+0
1.143724, 1.398297E+0, 1.398929E+0
1.144724, 1.398297E+0, 1.398929E+0
1.145724, 1.398297E+0, 1.398929E+0
1.146724, 1.408499E+0, 1.409125E+0
1.147724, 1.408499E+0, 1.398929E+0
1.148724, 1.398297E+0, 1.398929E+0
1.149724, 1.408499E+0, 1.409125E+0
1.150724, 1.408499E+0, 1.398929E+0
1.151724, 1.398297E+0, 1.409125E+0
1.152724, 1.398297E+0, 1.409125E+0
1.153724, 1.398297E+0, 1.388733E+0
1.154724, 1.408499E+0, 1.398929E+0
1.155724, 1.398297E+0, 1.398929E+0
1.156724, 1.398297E+0, 1.398929E+0
1.157724, 1.408499E+0, 1.398929E+0
1.158724, 1.408499E+0, 1.409125E+0
1.159724, 1.408499E+0, 1.409125E+0
1.160724, 1.398297E+0, 1.398929E+0
1.161724, 1.398297E+0, 1.409125E+0
1.162724, 1.408499E+0, 1.398929E+0
1.163724, 1.408499E+0, 1.409125E+0
1.164724, 1.398297E+0, 1.398929E+0
1.165724, 1.408499E+0, 1.409125E+0
1.166724, 1.398297E+0, 1.409125E+0
1.167724, 1.398297E+0, 1.398929E+0
1.168724, 1.408499E+0, 1.398929E+0
1.169724, 1.398297E+0, 1.398929E+0
1.170724, 1.398297E+0, 1.398929E+0
1.171724, 1.408499E+0, 1.398929E+0
1.172724, 1.408499E+0, 1.398929E+0
1.173724, 1.408499E+0, 1.409125E+0
1.174724, 1.408499E+0, 1.409125E+0
, , 
1.175724, 1.398297E+0, 1.398929E+0
1.176724, 1.408499E+0, 1.409125E+0
1.177724, 1.408499E+0, 1.398929E+0
1.178724, 1.398297E+0, 1.409125E+0
1.179724, 1.408499E+0, 1.398929E+0
1.180724, 1.408499E+0, 1.398929E+0
1.181724, 1.398297E+0, 1.409125E+0
1.182724, 1.408499E+0, 1.409125E+0
1.183724, 1.408499E+0, 1.409125E+0
1.184724, 1.398297E+0, 1.398929E+0
1.185724, 1.408499E+0, 1.398929E+0
1.186724, 1.398297E+0, 1.409125E+0
1.187724, 1.408499E+0, 1.409125E+0
1.188724, 1.408499E+0, 1.409125E+0
1.189724, 1.398297E+0, 1.398929E+0
1.190724, 1.398297E+0, 1.409125E+0
1.191724, 1.408499E+0, 1.409125E+0
1.192724, 1.408499E+0, 1.409125E+0
1.193724, 1.398297E+0, 1.409125E+0
