Time (s), Filtered Data By Channel
0.085056, 2.938480E-3, 2.605042E-3
0.086056, 1.846493E-3, 1.882386E-3
0.087056, 7.698930E-3, 1.279272E-3
0.088056, 3.090944E-3, 7.868317E-3
0.089056, 2.065511E-3, 5.430456E-3
0.090056, 7.429859E-3, 5.266366E-3
0.091056, 3.395352E-3, 4.533332E-3
0.092056, 2.392252E-3, 5.965647E-3
0.093056, 1.564509E-3, 4.641036E-3
0.094056, 8.925039E-4, 5.157120E-3
0.095056, 3.579341E-4, 3.301850E-3
, , 
0.096056, 8.712877E-3, 6.877249E-3
0.097056, 2.475997E-3, 5.272515E-3
0.098056, 1.780889E-3, 3.882730E-3
0.099056, 7.446154E-3, 2.690497E-3
0.100056, 5.064880E-3, 1.679088E-3
0.101056, 3.063040E-3, 8.324398E-4
0.102056, 1.405245E-3, 1.351625E-4
0.103056, 8.599025E-3, 4.274585E-4
0.104056, 6.827029E-3, 8.694528E-4
0.105056, 3.373115E-3, 1.204156E-3
0.106056, 1.865298E-3, 1.009526E-2
0.107056, 6.416228E-4, 7.412675E-3
0.108056, 3.287527E-4, 5.133938E-3
0.109056, 1.074968E-3, 5.429504E-3
0.110056, 1.624445E-3, 4.479732E-3
0.111056, 2.002880E-3, 2.719472E-3
0.112056, 2.234239E-3, 7.379077E-3
0.113056, 1.099742E-2, 5.706688E-3
0.114056, 8.157917E-3, 4.260647E-3
0.115056, 5.708635E-3, 5.628917E-3
0.116056, 3.618746E-3, 3.838069E-3
0.117056, 6.798311E-3, 6.300614E-3
0.118056, 5.416440E-3, 3.974492E-3
0.119056, 4.419005E-3, 6.125644E-3
0.120056, 6.082553E-3, 4.178444E-3
0.121056, 3.884318E-3, 2.749747E-3
0.122056, 6.495886E-3, 1.575617E-3
0.123056, 3.582070E-3, 8.022777E-3
0.124056, 6.697413E-3, 5.929510E-3
0.125056, 3.470905E-3, 4.135295E-3
0.126056, 6.728476E-3, 6.036160E-3
0.127056, 5.146778E-3, 4.183882E-3
0.128056, 4.869125E-3, 2.663729E-3
, , 
0.129056, 3.184210E-3, 1.395287E-3
0.130056, 1.791516E-3, 3.546180E-4
0.131056, 7.995671E-3, 4.811788E-4
0.132056, 6.050810E-3, 9.784995E-3
0.133056, 4.374898E-3, 7.435575E-3
0.134056, 2.945263E-3, 3.232179E-3
0.135056, 1.740192E-3, 2.105746E-3
0.136056, 7.917734E-3, 1.179527E-3
0.137056, 2.763365E-3, 8.218814E-3
0.138056, 7.021141E-3, 2.683678E-3
0.139056, 5.112049E-3, 1.759762E-3
0.140056, 5.153718E-3, 1.006008E-3
0.141056, 5.006072E-3, 4.033247E-4
0.142056, 3.434424E-3, 6.619694E-5
0.143056, 2.127103E-3, 4.192883E-4
0.144056, 1.056802E-3, 9.322571E-3
0.145056, 8.458890E-3, 6.648464E-3
0.146056, 6.289151E-3, 4.274475E-3
0.147056, 4.225908E-3, 3.340035E-3
0.148056, 2.958060E-3, 2.548858E-3
0.149056, 6.749532E-3, 1.885790E-3
0.150056, 3.891485E-3, 1.336701E-3
0.151056, 5.926552E-3, 7.762600E-3
0.152056, 4.047000E-3, 3.368767E-3
0.153056, 2.465557E-3, 2.611231E-3
0.154056, 7.502183E-3, 1.968738E-3
0.155056, 5.727723E-3, 7.221811E-3
0.156056, 4.210445E-3, 3.821426E-3
0.157056, 2.926402E-3, 2.979707E-3
0.158056, 1.852923E-3, 2.257678E-3
0.159056, 7.688064E-3, 1.643869E-3
0.160056, 5.561705E-3, 7.523537E-3
0.161056, 3.761042E-3, 5.112622E-3
, , 
0.162056, 6.400800E-3, 5.551917E-3
0.163056, 4.797624E-3, 4.367253E-3
0.164056, 3.430941E-3, 5.314115E-3
0.165056, 6.377879E-3, 3.362891E-3
0.166056, 4.494647E-3, 1.757534E-3
0.167056, 5.743483E-3, 8.189415E-3
0.168056, 4.445819E-3, 2.280701E-3
0.169056, 2.905540E-3, 1.027165E-3
0.170056, 1.631334E-3, 8.617165E-3
0.171056, 8.060955E-3, 6.541223E-3
0.172056, 2.614362E-3, 4.740273E-3
0.173056, 1.503653E-3, 5.457750E-3
0.174056, 8.050689E-3, 4.719790E-3
0.175056, 5.917722E-3, 3.144772E-3
0.176056, 4.562524E-3, 6.838715E-3
0.177056, 5.394783E-3, 3.541359E-3
0.178056, 3.634768E-3, 2.156355E-3
0.179056, 2.154849E-3, 1.001008E-3
0.180056, 9.289418E-4, 5.399056E-5
0.181056, 8.724548E-3, 9.356254E-3
0.182056, 6.674353E-3, 1.543691E-3
0.183056, 4.917134E-3, 8.024292E-3
0.184056, 5.230378E-3, 2.729344E-3
0.185056, 5.018233E-3, 1.676880E-3
0.186056, 3.509898E-3, 7.836846E-3
0.187056, 2.244040E-3, 2.961281E-3
0.188056, 7.459911E-3, 1.944035E-3
0.189056, 5.469547E-3, 7.543188E-3
0.190056, 4.876351E-3, 5.377720E-3
0.191056, 5.206012E-3, 5.106914E-3
0.192056, 3.560935E-3, 4.851536E-3
0.193056, 2.185215E-3, 3.115408E-3
0.194056, 7.604306E-3, 1.671127E-3
, , 
0.195056, 2.978896E-3, 8.161322E-3
0.196056, 1.781880E-3, 6.267431E-3
0.197056, 7.852416E-3, 4.011512E-3
0.198056, 5.792640E-3, 2.556934E-3
0.199056, 4.035197E-3, 7.293546E-3
0.200056, 2.553068E-3, 5.424624E-3
0.201056, 1.320441E-3, 4.823210E-3
0.202056, 8.343939E-3, 3.332188E-3
0.203056, 6.308414E-3, 6.559270E-3
0.204056, 4.087440E-3, 3.915983E-3
0.205056, 2.715658E-3, 2.625180E-3
0.206056, 7.080591E-3, 1.559628E-3
0.207056, 5.169830E-3, 7.955826E-3
0.208056, 5.108209E-3, 5.801849E-3
0.209056, 5.031237E-3, 4.685042E-3
0.210056, 5.223227E-3, 5.260082E-3
0.211056, 4.937845E-3, 5.149116E-3
0.212056, 3.359765E-3, 4.868949E-3
0.213056, 2.040339E-3, 5.472218E-3
0.214056, 7.702607E-3, 4.608853E-3
0.215056, 5.738243E-3, 5.674405E-3
0.216056, 4.063543E-3, 4.459446E-3
0.217056, 2.652093E-3, 5.776146E-3
0.218056, 7.177924E-3, 4.400310E-3
0.219056, 5.295387E-3, 2.853412E-3
0.220056, 4.959618E-3, 7.079326E-3
0.221056, 5.198022E-3, 3.368237E-3
0.222056, 3.613923E-3, 2.062248E-3
0.223056, 2.286188E-3, 7.658188E-3
0.224056, 7.467056E-3, 5.676355E-3
0.225056, 3.141973E-3, 4.668605E-3
0.226056, 6.695104E-3, 5.390848E-3
0.227056, 3.834174E-3, 4.929041E-3
, , 
0.228056, 2.578131E-3, 5.155840E-3
0.229056, 1.537570E-3, 5.138539E-3
0.230056, 6.899557E-4, 3.679381E-3
0.231056, 1.403819E-5, 2.457910E-3
0.232056, 5.101564E-4, 7.201167E-3
0.233056, 9.013349E-4, 3.472342E-3
0.234056, 9.833605E-3, 2.348617E-3
0.235056, 7.168140E-3, 7.229250E-3
0.236056, 4.894002E-3, 5.140624E-3
0.237056, 2.976982E-3, 3.371881E-3
0.238056, 1.384249E-3, 6.757254E-3
0.239056, 8.437763E-5, 5.132727E-3
0.240056, 9.526243E-4, 4.903541E-3
0.241056, 1.041195E-2, 5.418868E-3
0.242056, 4.910581E-4, 3.970217E-3
0.243056, 9.054921E-3, 5.906463E-3
0.244056, 6.896784E-3, 4.090755E-3
0.245056, 3.623024E-3, 2.569396E-3
0.246056, 2.373987E-3, 7.337381E-3
0.247056, 1.353707E-3, 3.136186E-3
0.248056, 8.119939E-3, 6.795150E-3
0.249056, 2.740833E-3, 4.999521E-3
0.250056, 6.872108E-3, 3.468790E-3
0.251056, 3.854182E-3, 6.471982E-3
0.252056, 2.768727E-3, 4.703580E-3
0.253056, 6.783420E-3, 5.437043E-3
0.254056, 4.668671E-3, 3.835275E-3
0.255056, 2.881100E-3, 6.167678E-3
0.256056, 7.265358E-3, 4.197757E-3
0.257056, 5.643903E-3, 5.850170E-3
0.258056, 4.255637E-3, 4.176415E-3
0.259056, 5.578307E-3, 2.769985E-3
0.260056, 3.723817E-3, 7.046595E-3
, , 
0.261056, 6.482011E-3, 5.156331E-3
0.262056, 3.742977E-3, 3.549143E-3
0.263056, 6.415163E-3, 6.451796E-3
0.264056, 3.850560E-3, 3.921961E-3
0.265056, 2.383116E-3, 2.538659E-3
0.266056, 7.478551E-3, 1.390346E-3
0.267056, 3.049686E-3, 8.197641E-3
0.268056, 1.812622E-3, 2.545351E-3
0.269056, 8.077315E-4, 1.489805E-3
0.270056, 8.647301E-3, 8.021012E-3
0.271056, 2.235063E-3, 2.784649E-3
0.272056, 7.353593E-3, 1.778380E-3
0.273056, 5.257310E-3, 7.695435E-3
0.274056, 5.184278E-3, 3.136069E-3
0.275056, 3.843396E-3, 6.505462E-3
0.276056, 5.936372E-3, 4.481496E-3
0.277056, 4.633724E-3, 5.873576E-3
0.278056, 3.403050E-3, 4.203263E-3
0.279056, 2.373553E-3, 2.575030E-3
0.280056, 1.523924E-3, 1.228759E-3
0.281056, 7.822457E-3, 1.360450E-4
0.282056, 3.127456E-3, 7.300938E-4
0.283056, 2.227189E-3, 1.004626E-2
0.284056, 1.482709E-3, 9.565218E-4
0.285056, 7.780078E-3, 8.503778E-3
0.286056, 5.422381E-3, 2.359020E-3
0.287056, 3.433359E-3, 7.236726E-3
0.288056, 6.877678E-3, 3.495526E-3
0.289056, 3.268393E-3, 2.425546E-3
0.290056, 1.711386E-3, 7.103891E-3
0.291056, 4.438318E-4, 3.678674E-3
0.292056, 9.221469E-3, 2.644733E-3
0.293056, 1.498222E-3, 1.789779E-3
, , 
0.294056, 8.210215E-3, 1.093820E-3
0.295056, 6.195392E-3, 8.112856E-3
0.296056, 4.458029E-3, 2.945452E-3
0.297056, 5.681532E-3, 6.506713E-3
0.298056, 4.566313E-3, 4.323161E-3
0.299056, 5.605389E-3, 3.310564E-3
0.300056, 4.616864E-3, 2.454776E-3
0.301056, 5.574596E-3, 6.911694E-3
0.302056, 4.633036E-3, 4.662183E-3
0.303056, 5.568573E-3, 5.873760E-3
0.304056, 4.632747E-3, 4.062197E-3
0.305056, 5.571936E-3, 2.328577E-3
0.306056, 4.027665E-3, 7.742938E-3
0.307056, 2.732196E-3, 6.042833E-3
0.308056, 1.660156E-3, 4.568261E-3
0.309056, 7.876580E-4, 3.300399E-3
0.310056, 9.227153E-5, 2.221280E-3
0.311056, 4.469976E-4, 7.337282E-3
0.312056, 9.506389E-3, 5.249596E-3
0.313056, 6.949063E-3, 3.497479E-3
0.314056, 3.890719E-3, 2.047649E-3
0.315056, 5.766256E-3, 7.782477E-3
0.316056, 3.759656E-3, 5.880678E-3
0.317056, 6.575023E-3, 4.409755E-3
0.318056, 5.113892E-3, 5.682541E-3
0.319056, 3.860811E-3, 4.622692E-3
0.320056, 5.860488E-3, 5.461847E-3
0.321056, 3.913448E-3, 4.844982E-3
0.322056, 2.289529E-3, 3.407785E-3
0.323056, 9.570515E-4, 2.215465E-3
0.324056, 8.770803E-3, 7.409331E-3
0.325056, 6.767616E-3, 5.349268E-3
0.326056, 3.622138E-3, 5.057318E-3
, , 
0.327056, 6.390716E-3, 3.694908E-3
0.328056, 4.001148E-3, 2.555299E-3
0.329056, 2.641218E-3, 1.614950E-3
0.330056, 7.130880E-3, 8.518059E-4
0.331056, 5.186853E-3, 2.452588E-4
0.332056, 5.130743E-3, 2.238813E-4
0.333056, 3.691318E-3, 5.734228E-4
0.334056, 2.492426E-3, 8.198289E-4
0.335056, 1.508554E-3, 9.782548E-4
0.336056, 7.940911E-3, 1.062587E-3
0.337056, 2.933295E-3, 1.085485E-3
0.338056, 6.675518E-3, 9.709478E-3
0.339056, 4.609678E-3, 1.848152E-3
0.340056, 5.792852E-3, 7.181220E-3
0.341056, 4.250744E-3, 4.649501E-3
0.342056, 6.073011E-3, 6.118271E-3
0.343056, 4.043135E-3, 5.019242E-3
0.344056, 6.214422E-3, 4.057214E-3
0.345056, 4.695146E-3, 3.219983E-3
0.346056, 5.255711E-3, 6.154921E-3
0.347056, 3.504597E-3, 3.936165E-3
0.348056, 6.610784E-3, 2.100037E-3
0.349056, 3.692373E-3, 8.043193E-3
0.350056, 2.257468E-3, 6.388276E-3
0.351056, 7.576140E-3, 4.936333E-3
0.352056, 2.976071E-3, 3.672214E-3
0.353056, 1.759277E-3, 6.069731E-3
0.354056, 7.713121E-4, 4.161553E-3
0.355056, 1.314030E-5, 2.583090E-3
0.356056, 6.179107E-4, 1.299356E-3
0.357056, 1.065344E-3, 2.773875E-4
0.358056, 1.376306E-3, 5.137663E-4
0.359056, 1.570189E-3, 9.754107E-3
, , 
0.360056, 1.032158E-2, 1.322459E-3
0.361056, 1.164705E-3, 8.068449E-3
0.362056, 7.444783E-4, 2.857453E-3
0.363056, 4.261038E-4, 1.968115E-3
0.364056, 8.461992E-3, 1.255966E-3
0.365056, 2.878275E-3, 7.952658E-3
0.366056, 6.351216E-3, 5.536603E-3
0.367056, 3.984491E-3, 3.481332E-3
0.368056, 6.648501E-3, 6.894696E-3
0.369056, 3.227361E-3, 5.479005E-3
0.370056, 7.208770E-3, 4.266420E-3
0.371056, 2.843353E-3, 5.414668E-3
0.372056, 1.220139E-3, 3.441404E-3
0.373056, 8.745821E-3, 1.797907E-3
0.374056, 6.933172E-3, 8.198346E-3
0.375056, 3.308716E-3, 6.435505E-3
0.376056, 1.842626E-3, 4.908673E-3
0.377056, 6.596922E-4, 5.053811E-3
0.378056, 2.717566E-4, 5.321591E-3
0.379056, 9.638209E-3, 4.742959E-3
0.380056, 7.312610E-3, 5.542450E-3
0.381056, 3.361490E-3, 4.050493E-3
0.382056, 6.403890E-3, 5.873623E-3
0.383056, 4.200007E-3, 4.543518E-3
0.384056, 3.018322E-3, 3.174882E-3
0.385056, 6.607486E-3, 6.634074E-3
0.386056, 4.547126E-3, 4.760778E-3
0.387056, 2.797692E-3, 5.460981E-3
0.388056, 7.324143E-3, 4.731490E-3
0.389056, 5.689104E-3, 5.449902E-3
0.390056, 4.360578E-3, 3.875932E-3
0.391056, 2.694045E-3, 6.110139E-3
0.392056, 7.348621E-3, 4.387922E-3
, , 
0.393056, 3.017466E-3, 5.706643E-3
0.394056, 7.019140E-3, 4.059800E-3
0.395056, 5.305838E-3, 5.986526E-3
0.396056, 4.814099E-3, 4.337823E-3
0.397056, 5.447635E-3, 2.902615E-3
0.398056, 4.716837E-3, 1.701251E-3
0.399056, 3.151268E-3, 7.939755E-3
0.400056, 6.804725E-3, 5.899789E-3
0.401056, 5.023100E-3, 4.485544E-3
0.402056, 3.503547E-3, 5.548100E-3
0.403056, 2.222284E-3, 3.865158E-3
0.404056, 1.156677E-3, 2.454144E-3
0.405056, 8.371427E-3, 7.362886E-3
0.406056, 2.429295E-3, 3.181669E-3
0.407056, 1.410482E-3, 1.955456E-3
0.408056, 8.080584E-3, 7.700898E-3
0.409056, 5.908442E-3, 2.981900E-3
0.410056, 4.065640E-3, 1.873158E-3
0.411056, 6.135104E-3, 7.684869E-3
0.412056, 4.088739E-3, 3.078706E-3
0.413056, 2.580356E-3, 2.034746E-3
0.414056, 1.335593E-3, 7.472982E-3
0.415056, 8.329519E-3, 3.327875E-3
0.416056, 6.285771E-3, 2.309596E-3
0.417056, 4.531590E-3, 1.468363E-3
0.418056, 5.614805E-3, 7.847753E-4
0.419056, 4.022419E-3, 8.410381E-3
0.420056, 5.968370E-3, 2.659006E-3
0.421056, 4.228657E-3, 1.868864E-3
0.422056, 5.899466E-3, 7.432149E-3
0.423056, 4.285730E-3, 5.118033E-3
0.424056, 2.927860E-3, 5.481051E-3
0.425056, 6.856281E-3, 4.257264E-3
, , 
0.426056, 3.720932E-3, 5.441470E-3
0.427056, 2.507716E-3, 5.161054E-3
0.428056, 1.504857E-3, 4.710405E-3
0.429056, 6.898791E-4, 5.736608E-3
0.430056, 4.166038E-5, 4.273799E-3
0.431056, 4.595876E-4, 6.050122E-3
0.432056, 9.488993E-3, 4.582783E-3
0.433056, 6.908694E-3, 5.328966E-3
0.434056, 3.947986E-3, 3.561215E-3
0.435056, 2.959346E-3, 6.553519E-3
0.436056, 6.525195E-3, 4.904796E-3
0.437056, 4.288690E-3, 5.162284E-3
0.438056, 5.400972E-3, 5.125461E-3
0.439056, 3.432151E-3, 5.010394E-3
0.440056, 1.795458E-3, 5.219280E-3
0.441056, 8.198287E-3, 3.686216E-3
0.442056, 6.425047E-3, 2.385609E-3
0.443056, 4.888347E-3, 7.354399E-3
0.444056, 3.568062E-3, 3.239311E-3
0.445056, 2.445026E-3, 6.611696E-3
0.446056, 1.501008E-3, 4.769285E-3
0.447056, 7.937953E-3, 5.431473E-3
0.448056, 2.923434E-3, 4.773380E-3
0.449056, 6.716103E-3, 5.403026E-3
0.450056, 4.694072E-3, 4.820764E-3
0.451056, 3.000846E-3, 5.341506E-3
0.452056, 1.603853E-3, 3.758859E-3
0.453056, 4.722136E-4, 2.423953E-3
0.454056, 9.079915E-3, 7.337430E-3
0.455056, 6.924986E-3, 5.405405E-3
0.456056, 3.593784E-3, 3.767348E-3
0.457056, 6.311416E-3, 2.395261E-3
0.458056, 4.168187E-3, 7.388449E-3
, , 
0.459056, 2.877589E-3, 5.466871E-3
0.460056, 6.842034E-3, 3.829986E-3
0.461056, 4.860815E-3, 2.452057E-3
0.462056, 5.480260E-3, 1.308496E-3
0.463056, 4.604489E-3, 8.275180E-3
0.464056, 2.960942E-3, 6.179230E-3
0.465056, 1.587195E-3, 4.260003E-3
0.466056, 8.198878E-3, 2.928604E-3
0.467056, 6.266617E-3, 1.819631E-3
0.468056, 4.613352E-3, 9.104963E-4
0.469056, 3.213187E-3, 8.471234E-3
0.470056, 2.041607E-3, 2.447327E-3
0.471056, 1.075453E-3, 1.538899E-3
0.472056, 8.363763E-3, 8.000293E-4
0.473056, 6.141523E-3, 8.439438E-3
0.474056, 4.405518E-3, 2.595646E-3
0.475056, 3.152348E-3, 6.870823E-3
0.476056, 6.554903E-3, 4.698105E-3
0.477056, 4.074840E-3, 2.869483E-3
0.478056, 2.893045E-3, 7.298246E-3
0.479056, 6.753105E-3, 2.957267E-3
0.480056, 3.928455E-3, 7.152603E-3
0.481056, 2.790127E-3, 5.499323E-3
0.482056, 1.836625E-3, 4.078036E-3
0.483056, 7.607514E-3, 2.868070E-3
0.484056, 3.251686E-3, 1.849770E-3
0.485056, 6.388189E-3, 7.646567E-3
0.486056, 4.365615E-3, 5.496599E-3
0.487056, 5.984881E-3, 4.967726E-3
0.488056, 4.116483E-3, 5.014384E-3
0.489056, 2.510231E-3, 3.303935E-3
0.490056, 1.189641E-3, 6.764898E-3
0.491056, 1.249384E-4, 5.080130E-3
, , 
0.492056, 7.120601E-4, 3.636486E-3
0.493056, 1.347939E-3, 6.238272E-3
0.494056, 1.807677E-3, 4.228666E-3
0.495056, 1.077131E-2, 2.909672E-3
0.496056, 5.510988E-4, 1.800681E-3
0.497056, 8.646412E-3, 8.817242E-4
0.498056, 6.205328E-3, 8.517269E-3
0.499056, 4.537332E-3, 2.378697E-3
0.500056, 3.456460E-3, 1.444203E-3
0.501056, 2.555004E-3, 7.973636E-3
0.502056, 1.812750E-3, 2.900523E-3
0.503056, 7.445742E-3, 1.941623E-3
0.504056, 3.573827E-3, 7.502851E-3
0.505056, 5.930361E-3, 3.342822E-3
0.506056, 4.860714E-3, 6.297093E-3
0.507056, 4.854768E-3, 4.281684E-3
0.508056, 5.742119E-3, 2.594240E-3
0.509056, 4.506025E-3, 1.202792E-3
0.510056, 3.443898E-3, 7.696604E-5
0.511056, 6.117524E-3, 9.463069E-3
0.512056, 4.617875E-3, 7.302483E-3
0.513056, 5.150266E-3, 5.433165E-3
0.514056, 3.258471E-3, 3.831103E-3
0.515056, 6.960563E-3, 6.177823E-3
0.516056, 5.385399E-3, 4.473719E-3
0.517056, 4.022017E-3, 3.044055E-3
0.518056, 2.852597E-3, 6.790024E-3
0.519056, 1.860130E-3, 4.912747E-3
0.520056, 7.628248E-3, 3.315112E-3
0.521056, 5.472926E-3, 6.678774E-3
0.522056, 4.994026E-3, 3.700337E-3
0.523056, 5.004970E-3, 2.321365E-3
0.524056, 3.308478E-3, 1.176918E-3
, , 
0.525056, 6.748611E-3, 8.407214E-3
0.526056, 3.614102E-3, 2.339974E-3
0.527056, 6.418654E-3, 7.361822E-3
0.528056, 3.959164E-3, 5.376093E-3
0.529056, 2.589936E-3, 3.690355E-3
0.530056, 1.468984E-3, 6.374395E-3
0.531056, 8.087910E-3, 3.948333E-3
0.532056, 5.951546E-3, 6.126031E-3
0.533056, 4.120132E-3, 4.186037E-3
0.534056, 2.568124E-3, 5.899862E-3
0.535056, 7.385772E-3, 4.251094E-3
0.536056, 3.046437E-3, 2.858849E-3
0.537056, 1.712901E-3, 6.952381E-3
0.538056, 6.139530E-4, 3.587212E-3
0.539056, 8.930331E-3, 2.347271E-3
0.540056, 1.869536E-3, 1.321274E-3
0.541056, 8.633186E-4, 8.163991E-3
0.542056, 8.603571E-3, 5.987465E-3
0.543056, 6.397520E-3, 4.135198E-3
0.544056, 4.143788E-3, 2.577737E-3
0.545056, 2.894221E-3, 1.286973E-3
0.546056, 6.801265E-3, 8.414901E-3
0.547056, 4.809452E-3, 6.411279E-3
0.548056, 3.125030E-3, 4.692513E-3
0.549056, 6.937247E-3, 3.233288E-3
0.550056, 3.407079E-3, 2.009470E-3
0.551056, 6.653649E-3, 7.652956E-3
0.552056, 3.689806E-3, 5.633777E-3
0.553056, 2.282601E-3, 4.731121E-3
0.554056, 7.534211E-3, 5.322793E-3
0.555056, 5.631147E-3, 3.660059E-3
0.556056, 4.006463E-3, 2.269229E-3
0.557056, 2.634967E-3, 1.123394E-3
, , 
0.558056, 1.492649E-3, 1.970400E-4
0.559056, 5.566805E-4, 9.185009E-3
0.560056, 1.945886E-4, 6.903481E-3
0.561056, 7.816262E-4, 3.705016E-3
0.562056, 1.223721E-3, 6.124554E-3
0.563056, 1.538983E-3, 4.257025E-3
0.564056, 1.744348E-3, 5.970017E-3
0.565056, 1.051224E-2, 4.441586E-3
0.566056, 7.702224E-3, 5.501248E-3
0.567056, 5.301837E-3, 4.911174E-3
0.568056, 5.381243E-3, 3.548447E-3
0.569056, 4.430457E-3, 6.246975E-3
0.570056, 6.081581E-3, 4.295906E-3
0.571056, 4.771500E-3, 3.047969E-3
0.572056, 5.010991E-3, 6.647094E-3
0.573056, 5.528550E-3, 4.668157E-3
0.574056, 4.411916E-3, 5.649846E-3
0.575056, 2.670586E-3, 4.194417E-3
0.576056, 7.418189E-3, 5.691046E-3
0.577056, 2.925304E-3, 3.885785E-3
0.578056, 1.541635E-3, 2.376216E-3
0.579056, 4.242358E-4, 1.133333E-3
0.580056, 9.113052E-3, 8.521489E-3
0.581056, 1.713666E-3, 2.178683E-3
0.582056, 7.907477E-3, 7.550188E-3
0.583056, 5.823759E-3, 3.076052E-3
0.584056, 4.622157E-3, 6.726255E-3
0.585056, 5.356983E-3, 4.823621E-3
0.586056, 3.608504E-3, 3.206264E-3
0.587056, 2.131821E-3, 6.802408E-3
0.588056, 9.026384E-4, 3.566220E-3
0.589056, 1.023881E-4, 2.180496E-3
0.590056, 9.562283E-3, 1.032513E-3
, , 
0.591056, 1.313284E-3, 9.864773E-5
0.592056, 3.748667E-4, 9.294624E-3
0.593056, 3.747353E-4, 1.624446E-3
0.594056, 9.612927E-3, 7.923655E-3
0.595056, 7.204314E-3, 2.849480E-3
0.596056, 5.141488E-3, 6.835837E-3
0.597056, 5.262821E-3, 4.842419E-3
0.598056, 4.773872E-3, 3.157052E-3
0.599056, 3.094648E-3, 1.751026E-3
0.600056, 1.695167E-3, 8.054069E-3
