waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	7/20/2017  11:47:33.492264	7/20/2017  11:47:33.492264	7/20/2017  11:47:33.492264	7/20/2017  11:47:33.492264	7/20/2017  11:47:33.492264	7/20/2017  11:47:33.492264	7/20/2017  11:47:33.492264	7/20/2017  11:47:33.492264
delta t	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
7/20/2017  11:51:57.092264	1.091114E+0	1.573716E-2	-3.780436E-1	-1.021015E+1	2.990368E+0	2.455003E-2	2.312353E+0	2.401527E-2
7/20/2017  11:51:57.192264	1.106366E+0	5.561801E-3	-2.915067E-1	-1.021779E+1	2.179485E+0	3.218199E-2	1.290107E+0	-3.967810E-3
7/20/2017  11:51:57.292264	1.640185E+0	1.828100E-2	-4.518545E-1	-1.021779E+1	2.568239E-1	1.946206E-2	6.569241E-1	-1.423894E-3
7/20/2017  11:51:57.392264	1.772369E+0	4.741205E-4	2.124435E-1	-1.021779E+1	-7.976929E-2	1.691808E-2	6.136948E-1	-9.055643E-3
7/20/2017  11:51:57.492264	4.505304E-1	2.082484E-2	1.054906E+0	-1.021779E+1	1.404300E+0	-8.898203E-4	3.466900E-1	-1.423894E-3
7/20/2017  11:51:57.592264	-1.163638E+0	1.828100E-2	1.877006E+0	-1.021779E+1	3.010768E+0	1.946206E-2	3.339755E-1	-6.511727E-3
7/20/2017  11:51:57.692264	-1.295822E+0	4.371941E-2	2.271513E+0	-1.021779E+1	2.839921E+0	2.709402E-2	4.992642E-1	-9.055643E-3
7/20/2017  11:51:57.792264	-5.459327E-1	2.336868E-2	-8.361801E-1	-1.021779E+1	1.990789E+0	2.963800E-2	5.323219E-1	-1.414348E-2
7/20/2017  11:51:57.892264	-1.951370E-1	1.828100E-2	-2.803622E+0	-1.021779E+1	1.011608E+0	1.946206E-2	1.152859E-1	-6.511727E-3
7/20/2017  11:51:57.992264	-1.544651E-1	3.017961E-3	-1.337585E+0	-1.021779E+1	3.894212E-1	1.691808E-2	-4.975535E-1	-6.511727E-3
7/20/2017  11:51:58.092264	2.319186E-1	1.828100E-2	2.073531E-1	-1.021779E+1	-4.495118E-1	1.691808E-2	-1.090050E+0	-1.423894E-3
7/20/2017  11:51:58.192264	8.194071E-2	1.064948E-2	1.948272E+0	-1.021270E+1	-6.790071E-1	1.437409E-2	-1.364683E+0	3.663940E-3
7/20/2017  11:51:58.292264	4.889474E-2	4.741205E-4	1.843919E+0	-1.021779E+1	-3.781132E-1	9.286120E-3	-1.339254E+0	3.663940E-3
7/20/2017  11:51:58.392264	6.923072E-2	1.064948E-2	2.429860E-1	-1.021779E+1	-1.639176E-1	1.183011E-2	-1.344340E+0	-1.423894E-3
7/20/2017  11:51:58.492264	-4.162908E-1	1.573716E-2	-1.151785E+0	-1.021779E+1	2.987847E-2	1.691808E-2	-1.046820E+0	-6.511727E-3
7/20/2017  11:51:58.592264	-5.205127E-1	1.573716E-2	-1.279045E+0	-1.021779E+1	-4.750112E-1	1.691808E-2	-2.381774E-1	-9.055643E-3
7/20/2017  11:51:58.692264	-3.857869E-1	1.573716E-2	9.027380E-2	-1.021779E+1	-9.340019E-1	1.946206E-2	8.374701E-1	-9.055643E-3
7/20/2017  11:51:58.792264	9.233419E-1	2.082484E-2	1.138897E+0	-1.021525E+1	-1.311394E+0	2.709402E-2	2.218266E+0	-1.414348E-2
7/20/2017  11:51:58.892264	3.112002E+0	2.336868E-2	-4.264024E-1	-1.021525E+1	-1.260395E+0	2.709402E-2	2.813305E+0	-9.055643E-3
7/20/2017  11:51:58.992264	4.555857E+0	1.573716E-2	-1.464845E+0	-1.020761E+1	-1.487341E+0	1.691808E-2	1.585083E+0	-6.511727E-3
7/20/2017  11:51:59.092264	3.638195E+0	8.105642E-3	-9.456239E-1	-1.020506E+1	-1.466941E+0	1.691808E-2	5.374077E-1	3.663940E-3
7/20/2017  11:51:59.192264	1.431741E+0	1.573716E-2	-2.380574E-1	-1.021779E+1	-1.793334E+0	2.963800E-2	2.551456E-1	8.751773E-3
7/20/2017  11:51:59.292264	-4.544208E-1	1.064948E-2	-8.025481E-2	-1.021779E+1	-2.321174E+0	1.437409E-2	2.780317E-1	1.120023E-3
7/20/2017  11:51:59.392264	-1.138218E+0	3.017961E-3	2.155331E-2	-1.021015E+1	-2.581268E+0	1.437409E-2	2.958320E-1	-9.055643E-3
7/20/2017  11:51:59.492264	-4.950928E-1	8.105642E-3	1.335423E-1	-1.021779E+1	-2.249775E+0	2.200605E-2	2.958320E-1	-6.511727E-3
7/20/2017  11:51:59.592264	5.293323E-1	1.828100E-2	6.736697E-2	-1.021525E+1	-1.158397E+0	2.200605E-2	3.365184E-1	-6.511727E-3
7/20/2017  11:51:59.692264	1.048187E-1	2.591253E-2	4.700535E-2	-1.021779E+1	3.715715E-1	2.200605E-2	5.730083E-1	6.207856E-3
7/20/2017  11:51:59.792264	-2.815650E-1	2.082484E-2	1.411779E-1	-1.021779E+1	2.000988E+0	1.691808E-2	6.899818E-1	-6.511727E-3
7/20/2017  11:51:59.892264	-8.074715E-2	2.082484E-2	-3.907696E-1	-1.021779E+1	2.202434E+0	1.691808E-2	5.780941E-1	-9.055643E-3
7/20/2017  11:51:59.992264	7.708221E-1	2.591253E-2	-4.874873E-1	-1.021779E+1	1.763843E+0	2.455003E-2	4.509490E-1	-1.423894E-3
7/20/2017  11:52:00.092264	1.167374E+0	1.828100E-2	-2.680554E-2	-1.021779E+1	1.067707E+0	2.200605E-2	3.085465E-1	-1.423894E-3
7/20/2017  11:52:00.192264	9.589299E-1	1.828100E-2	3.880626E-1	-1.021779E+1	3.766714E-1	1.946206E-2	-1.212039E-1	-3.967810E-3
7/20/2017  11:52:00.292264	2.446286E-1	8.105642E-3	1.016728E+0	-1.021015E+1	-2.557157E-1	1.946206E-2	-6.170699E-1	-1.414348E-2
7/20/2017  11:52:00.392264	-5.484747E-1	3.017961E-3	1.187256E+0	-1.021270E+1	-2.480659E-1	2.963800E-2	-1.006134E+0	6.207856E-3
7/20/2017  11:52:00.492264	-7.823385E-1	8.105642E-3	9.912757E-1	-1.019743E+1	-3.132028E-2	1.437409E-2	-9.985052E-1	-3.967810E-3
7/20/2017  11:52:00.592264	-5.078028E-1	1.064948E-2	7.927499E-1	-1.021270E+1	5.475179E-1	1.183011E-2	-5.814692E-1	1.120023E-3
7/20/2017  11:52:00.692264	-1.519231E-1	2.082484E-2	7.036677E-1	-1.021779E+1	1.072807E+0	1.691808E-2	-6.018124E-1	-1.423894E-3
7/20/2017  11:52:00.792264	-2.736519E-2	1.828100E-2	4.898707E-1	-1.021779E+1	7.719134E-1	1.946206E-2	-1.130736E+0	-3.967810E-3
7/20/2017  11:52:00.892264	1.251547E-1	2.591253E-2	-2.762354E-1	-1.021779E+1	-1.103687E-1	2.709402E-2	-1.082421E+0	-1.414348E-2
7/20/2017  11:52:00.992264	2.090406E-1	1.319332E-2	-1.561563E+0	-1.021779E+1	-1.135448E+0	2.709402E-2	-8.306041E-2	-9.055643E-3
7/20/2017  11:52:01.092264	2.217506E-1	1.319332E-2	-2.050242E+0	-1.021525E+1	-1.698986E+0	1.946206E-2	9.264717E-1	-1.159956E-2
7/20/2017  11:52:01.192264	-2.307250E-1	1.828100E-2	-1.332495E+0	-1.021779E+1	-1.132898E+0	1.946206E-2	1.366394E+0	-6.511727E-3
7/20/2017  11:52:01.292264	-8.967284E-1	1.319332E-2	-9.812567E-1	-1.021525E+1	-5.936971E-2	1.437409E-2	8.323843E-1	1.120023E-3
7/20/2017  11:52:01.392264	-1.003492E+0	1.319332E-2	-8.972650E-1	-1.021015E+1	-4.469618E-1	1.691808E-2	4.153484E-1	-1.423894E-3
7/20/2017  11:52:01.492264	2.146043E+0	1.064948E-2	-8.310897E-1	-1.021015E+1	-4.577878E+0	9.286120E-3	5.374077E-1	-6.511727E-3
7/20/2017  11:52:01.592264	3.158045E-1	1.573716E-2	1.080902E-1	-1.021779E+1	-4.919571E+0	1.946206E-2	4.687493E-1	-9.055643E-3
7/20/2017  11:52:01.692264	-7.137046E-1	3.100021E-2	2.098983E-1	-1.021779E+1	-4.389182E+0	2.455003E-2	3.314326E-1	-1.159956E-2
7/20/2017  11:52:01.792264	-1.461052E+0	2.082484E-2	-2.024246E-1	-1.021779E+1	-1.308844E+0	1.691808E-2	2.246307E-1	-9.055643E-3
7/20/2017  11:52:01.892264	-1.633908E+0	1.573716E-2	-1.617013E-1	-1.020761E+1	3.377960E+0	1.946206E-2	2.373452E-1	1.120023E-3
7/20/2017  11:52:01.992264	-1.674580E+0	1.573716E-2	1.080902E-1	-1.021779E+1	4.974228E+0	2.200605E-2	3.187181E-1	-3.967810E-3
7/20/2017  11:52:02.092264	-1.407670E+0	1.573716E-2	7.393006E-1	-1.021779E+1	4.882430E+0	2.200605E-2	3.161752E-1	6.207856E-3
7/20/2017  11:52:02.192264	-9.374004E-1	1.064948E-2	1.401053E+0	-1.021779E+1	1.998438E+0	1.691808E-2	2.373452E-1	6.207856E-3
7/20/2017  11:52:02.292264	-8.458885E-1	3.354405E-2	1.151623E+0	-1.021779E+1	-5.795591E-1	1.691808E-2	1.025714E-1	-1.423894E-3
7/20/2017  11:52:02.392264	-6.552386E-1	1.319332E-2	6.476733E-1	-1.021779E+1	-2.073829E+0	1.946206E-2	3.391308E-2	-3.967810E-3
7/20/2017  11:52:02.492264	-3.298629E-1	1.573716E-2	-1.438849E-1	-1.021779E+1	-2.731715E+0	1.691808E-2	-6.017429E-2	-1.414348E-2
7/20/2017  11:52:02.592264	-1.392131E-1	2.082484E-2	-4.289476E-1	-1.021779E+1	-2.428271E+0	2.455003E-2	-1.644333E-1	-1.414348E-2
7/20/2017  11:52:02.692264	5.397873E-2	2.336868E-2	-2.431478E-1	-1.021779E+1	-4.546117E-1	2.455003E-2	-3.449793E-1	-3.967810E-3
7/20/2017  11:52:02.792264	3.844384E-1	1.828100E-2	-4.620353E-1	-1.021779E+1	2.717524E+0	2.709402E-2	-4.594099E-1	-6.511727E-3
7/20/2017  11:52:02.892264	5.674623E-1	1.319332E-2	-6.834679E-1	-1.021779E+1	4.119995E+0	2.200605E-2	-5.153538E-1	-6.511727E-3
7/20/2017  11:52:02.992264	8.140360E-1	1.064948E-2	3.682453E-2	-1.021779E+1	3.581956E+0	1.691808E-2	-4.390667E-1	-1.423894E-3
7/20/2017  11:52:03.092264	1.106366E+0	1.064948E-2	1.118536E+0	-1.020506E+1	3.036267E+0	9.286120E-3	-3.271790E-1	8.751773E-3
7/20/2017  11:52:03.192264	8.242040E-1	1.064948E-2	1.011637E+0	-1.021779E+1	3.084716E+0	1.183011E-2	-2.407203E-1	8.751773E-3
7/20/2017  11:52:03.292264	7.021881E-1	1.573716E-2	7.393006E-1	-1.021779E+1	3.115316E+0	1.691808E-2	9.748563E-2	1.120023E-3
7/20/2017  11:52:03.392264	4.429044E-1	1.828100E-2	3.956982E-1	-1.021525E+1	2.368181E+0	2.709402E-2	7.204966E-1	-3.967810E-3
7/20/2017  11:52:03.492264	-3.476569E-1	2.336868E-2	-1.184329E-1	-1.021779E+1	8.764612E-1	2.200605E-2	4.967213E-1	-6.511727E-3
7/20/2017  11:52:03.592264	-6.933686E-1	2.082484E-2	-5.333010E-1	-1.021779E+1	5.282801E-2	2.963800E-2	-1.694496E-2	-1.159956E-2
7/20/2017  11:52:03.692264	-4.747568E-1	1.319332E-2	-8.870842E-1	-1.021779E+1	-8.779030E-1	2.200605E-2	1.356987E-2	-1.923131E-2
7/20/2017  11:52:03.792264	3.641025E-1	1.064948E-2	-7.343720E-1	-1.021779E+1	-1.234896E+0	2.963800E-2	1.941159E-1	-9.055643E-3
7/20/2017  11:52:03.892264	5.928822E-1	1.319332E-2	-3.678628E-1	-1.021015E+1	-4.979608E-1	1.691808E-2	3.365184E-1	-3.967810E-3
7/20/2017  11:52:03.992264	2.242926E-1	2.082484E-2	-3.780436E-1	-1.021779E+1	-2.302162E-1	1.437409E-2	2.882033E-1	-3.967810E-3
7/20/2017  11:52:04.092264	-4.035809E-1	1.319332E-2	-8.989123E-3	-1.021779E+1	-9.518515E-1	6.742135E-3	2.704030E-1	1.120023E-3
7/20/2017  11:52:04.192264	-1.511892E+0	1.064948E-2	9.149196E-1	-1.021779E+1	-8.014046E-1	1.183011E-2	3.492329E-1	-6.511727E-3
7/20/2017  11:52:04.292264	-1.880482E+0	1.828100E-2	1.001457E+0	-1.021779E+1	2.262245E-1	1.691808E-2	2.449740E-1	-9.055643E-3
7/20/2017  11:52:04.392264	-1.176348E+0	2.082484E-2	-2.126054E-1	-1.021779E+1	1.511398E+0	3.981394E-2	3.398258E-3	-1.414348E-2
7/20/2017  11:52:04.492264	-7.566315E-2	2.082484E-2	-1.223051E+0	-1.021779E+1	1.924490E+0	1.946206E-2	-1.288327E-1	-1.159956E-2
7/20/2017  11:52:04.592264	-1.341291E-1	2.845637E-2	-4.671257E-1	-1.021779E+1	8.994108E-1	1.946206E-2	-9.831783E-2	-9.055643E-3
7/20/2017  11:52:04.692264	-3.171529E-1	2.591253E-2	4.364214E-1	-1.021779E+1	8.203624E-1	2.200605E-2	-2.788639E-1	-3.967810E-3
7/20/2017  11:52:04.792264	3.818964E-1	1.573716E-2	7.978403E-1	-1.021779E+1	1.378801E+0	1.946206E-2	-1.100221E+0	-6.511727E-3
7/20/2017  11:52:04.892264	1.383444E+0	2.082484E-2	9.429168E-1	-1.021779E+1	1.345652E+0	1.946206E-2	-1.204480E+0	1.120023E-3
7/20/2017  11:52:04.992264	5.217063E-1	1.828100E-2	1.189802E+0	-1.021779E+1	5.449680E-1	2.455003E-2	-5.051822E-1	1.120023E-3
7/20/2017  11:52:05.092264	-1.481388E+0	1.064948E-2	9.989113E-1	-1.021779E+1	6.061667E-1	1.691808E-2	-6.780300E-2	1.120023E-3
7/20/2017  11:52:05.192264	-2.676127E+0	3.017961E-3	1.215254E+0	-1.021525E+1	1.248754E+0	1.691808E-2	-4.034661E-1	-1.423894E-3
7/20/2017  11:52:05.292264	-3.235366E+0	1.319332E-2	1.202528E+0	-1.021779E+1	4.047208E-1	1.946206E-2	-6.399560E-1	-1.423894E-3
7/20/2017  11:52:05.392264	-2.022833E+0	1.828100E-2	3.677009E-1	-1.021779E+1	-1.001689E-1	2.200605E-2	-9.068912E-2	-6.511727E-3
7/20/2017  11:52:05.492264	-1.112511E-1	8.105642E-3	5.718616E-2	-1.021779E+1	-1.347064E-2	2.455003E-2	1.356292E-1	-1.159956E-2
7/20/2017  11:52:05.592264	1.180084E+0	2.082484E-2	1.062541E+0	-1.021779E+1	6.801152E-1	1.437409E-2	1.432579E-1	-3.967810E-3
7/20/2017  11:52:05.692264	2.499381E+0	1.828100E-2	1.151623E+0	-1.021525E+1	8.152625E-1	2.963800E-2	4.560348E-1	1.120023E-3
7/20/2017  11:52:05.792264	3.602608E+0	1.319332E-2	3.193421E-1	-1.021270E+1	7.999628E-1	1.946206E-2	9.341004E-1	-9.055643E-3
7/20/2017  11:52:05.892264	2.484129E+0	1.573716E-2	-1.153433E-2	-1.020761E+1	1.442550E+0	1.691808E-2	1.010387E+0	3.663940E-3
7/20/2017  11:52:05.992264	3.742704E-1	5.561801E-3	3.682453E-2	-1.021015E+1	1.618496E+0	1.691808E-2	3.187181E-1	-3.967810E-3
7/20/2017  11:52:06.092264	-9.450264E-1	1.573716E-2	-8.989123E-3	-1.021779E+1	7.311142E-1	2.200605E-2	1.534295E-1	-1.423894E-3
7/20/2017  11:52:06.192264	-2.218567E+0	1.319332E-2	-2.558738E-1	-1.021779E+1	9.427599E-1	1.691808E-2	3.416042E-1	-1.423894E-3
7/20/2017  11:52:06.292264	-3.087930E+0	2.082484E-2	-3.576819E-1	-1.021779E+1	1.220704E+0	2.455003E-2	3.365184E-1	1.120023E-3
7/20/2017  11:52:06.392264	-2.144849E+0	1.319332E-2	-1.566109E-1	-1.021779E+1	9.529597E-1	2.963800E-2	2.678601E-1	-9.055643E-3
7/20/2017  11:52:06.492264	-1.341578E+0	2.082484E-2	-1.107972E-1	-1.021779E+1	6.699154E-1	2.709402E-2	2.958320E-1	-9.055643E-3
7/20/2017  11:52:06.592264	-5.637267E-1	1.828100E-2	-5.307558E-1	-1.021779E+1	3.588218E-1	2.963800E-2	1.941159E-1	-9.055643E-3
7/20/2017  11:52:06.692264	5.115383E-1	1.573716E-2	-7.623692E-1	-1.021779E+1	-3.985128E-1	1.946206E-2	2.882728E-2	-3.967810E-3
7/20/2017  11:52:06.792264	1.576635E+0	1.319332E-2	-3.475011E-1	-1.021779E+1	-1.479691E+0	1.183011E-2	-6.271720E-2	1.120023E-3
7/20/2017  11:52:06.892264	2.262975E+0	5.561801E-3	-3.424107E-1	-1.020761E+1	-2.402772E+0	1.183011E-2	-1.339185E-1	-9.055643E-3
7/20/2017  11:52:06.992264	1.807957E+0	8.105642E-3	-4.971237E-2	-1.021525E+1	-3.381952E+0	2.200605E-2	-1.618904E-1	-9.055643E-3
7/20/2017  11:52:07.092264	1.797789E+0	2.082484E-2	1.513587E-1	-1.021525E+1	-3.856242E+0	1.691808E-2	-2.737781E-1	-1.414348E-2
7/20/2017  11:52:07.192264	2.484129E+0	2.082484E-2	-2.680554E-2	-1.021779E+1	-3.471200E+0	1.946206E-2	-3.551509E-1	-1.668739E-2
7/20/2017  11:52:07.292264	1.927431E+0	2.082484E-2	-1.024525E+0	-1.021779E+1	-2.818414E+0	1.437409E-2	-2.483490E-1	-1.159956E-2
7/20/2017  11:52:07.392264	3.615605E-1	2.336868E-2	-5.002133E-1	-1.021779E+1	-1.199196E+0	2.709402E-2	1.381721E-1	-6.511727E-3
7/20/2017  11:52:07.492264	-3.501989E-1	1.573716E-2	-4.716717E-2	-1.021779E+1	-4.916992E-2	2.200605E-2	3.568616E-1	-6.511727E-3
7/20/2017  11:52:07.592264	-3.705349E-1	1.319332E-2	-2.991423E-1	-1.021779E+1	-1.007950E+0	2.455003E-2	-3.220237E-2	-1.423894E-3
7/20/2017  11:52:07.692264	-5.993147E-1	1.573716E-2	-3.882244E-1	-1.021779E+1	-7.580555E-1	2.200605E-2	-3.754942E-1	-6.511727E-3
7/20/2017  11:52:07.792264	-5.815207E-1	3.100021E-2	-6.554707E-1	-1.021779E+1	-2.506158E-1	2.200605E-2	-3.602367E-1	3.663940E-3
7/20/2017  11:52:07.892264	-3.120689E-1	1.064948E-2	-7.929117E-1	-1.021779E+1	4.812193E-1	9.286120E-3	-3.144645E-1	1.120023E-3
7/20/2017  11:52:07.992264	6.081342E-1	5.561801E-3	-8.132733E-1	-1.021779E+1	-6.484077E-1	1.437409E-2	-2.483490E-1	3.663940E-3
7/20/2017  11:52:08.092264	7.835321E-1	3.017961E-3	-8.132733E-1	-1.021779E+1	-3.499250E+0	1.183011E-2	-2.178342E-1	-1.423894E-3
7/20/2017  11:52:08.192264	-7.391246E-1	2.082484E-2	-2.813259E-1	-1.021779E+1	1.241104E+0	1.437409E-2	7.714242E-2	-9.055643E-3
7/20/2017  11:52:08.292264	-3.578249E-1	2.082484E-2	-5.892954E-1	-1.021779E+1	1.442550E+0	2.455003E-2	2.805746E-1	-9.055643E-3
7/20/2017  11:52:08.392264	-1.722591E-1	2.845637E-2	6.833061E-1	-1.021779E+1	1.519048E+0	2.455003E-2	5.348648E-1	-3.967810E-3
7/20/2017  11:52:08.492264	-1.211321E-2	1.828100E-2	1.128717E+0	-1.021779E+1	1.570047E+0	1.437409E-2	5.679225E-1	-3.967810E-3
7/20/2017  11:52:08.592264	3.208885E-1	1.828100E-2	2.455312E-1	-1.021779E+1	8.356621E-1	1.691808E-2	4.229771E-1	3.663940E-3
7/20/2017  11:52:08.692264	1.531166E-1	1.573716E-2	-6.529255E-1	-1.020761E+1	-5.030607E-1	1.691808E-2	2.754888E-1	8.751773E-3
7/20/2017  11:52:08.792264	-5.230547E-1	1.319332E-2	-7.114652E-1	-1.021779E+1	-1.102298E+0	9.286120E-3	1.458008E-1	3.663940E-3
7/20/2017  11:52:08.892264	-7.264146E-1	1.064948E-2	-4.365832E-1	-1.021779E+1	-1.413392E+0	1.946206E-2	-1.466330E-1	-3.967810E-3
7/20/2017  11:52:08.992264	-8.433465E-1	1.828100E-2	-1.500478E+0	-1.021525E+1	-2.076379E+0	1.437409E-2	-7.620153E-1	-3.967810E-3
7/20/2017  11:52:09.092264	-6.221927E-1	1.319332E-2	-3.490827E+0	-1.021779E+1	-2.907662E+0	2.455003E-2	-1.537600E+0	-1.414348E-2
7/20/2017  11:52:09.192264	-1.697171E-1	1.573716E-2	-3.770799E+0	-1.021779E+1	-3.198356E+0	1.437409E-2	-1.031563E+0	-1.159956E-2
7/20/2017  11:52:09.292264	5.420423E-1	2.082484E-2	-2.816348E+0	-1.021779E+1	-3.254455E+0	1.691808E-2	-1.008607E-1	3.663940E-3
7/20/2017  11:52:09.392264	1.073320E+0	2.591253E-2	-2.019700E+0	-1.021779E+1	-3.162657E+0	1.437409E-2	-1.059465E-1	-1.414348E-2
7/20/2017  11:52:09.492264	1.004686E+0	2.336868E-2	-1.998794E-1	-1.021779E+1	-1.392993E+0	3.218199E-2	7.968532E-2	-3.967810E-3
7/20/2017  11:52:09.592264	8.165780E-1	8.105642E-3	1.434141E+0	-1.021525E+1	8.280122E-1	2.963800E-2	4.433203E-1	8.751773E-3
7/20/2017  11:52:09.692264	-1.061671E-1	1.064948E-2	1.658119E+0	-1.021779E+1	2.702224E+0	3.726996E-2	3.746620E-1	3.663940E-3
7/20/2017  11:52:09.792264	-8.026745E-1	1.828100E-2	8.029307E-1	-1.019997E+1	2.449779E+0	2.200605E-2	1.280005E-1	-3.967810E-3
7/20/2017  11:52:09.892264	-1.158554E+0	3.100021E-2	2.226244E-1	-1.021779E+1	3.460720E-1	1.946206E-2	5.941160E-3	3.663940E-3
7/20/2017  11:52:09.992264	-7.823385E-1	1.064948E-2	1.049815E+0	-1.021015E+1	-1.803534E+0	1.437409E-2	4.382345E-1	1.120023E-3
7/20/2017  11:52:10.092264	-1.875110E-1	1.573716E-2	2.062806E+0	-1.021779E+1	-2.374723E+0	1.946206E-2	8.908711E-1	-1.423894E-3
7/20/2017  11:52:10.192264	-4.061229E-1	2.591253E-2	1.734475E+0	-1.021779E+1	-1.747435E+0	1.946206E-2	7.281254E-1	-3.967810E-3
7/20/2017  11:52:10.292264	-6.272767E-1	1.573716E-2	1.085448E+0	-1.021779E+1	-4.152007E-2	1.946206E-2	2.551456E-1	-6.511727E-3
7/20/2017  11:52:10.392264	-3.298629E-1	2.336868E-2	1.230525E+0	-1.021779E+1	9.478598E-1	2.963800E-2	-7.543171E-2	-6.511727E-3
7/20/2017  11:52:10.492264	-4.569628E-1	3.100021E-2	9.251004E-1	-1.021779E+1	1.552197E+0	1.946206E-2	-3.449793E-1	-6.511727E-3
7/20/2017  11:52:10.592264	-1.900530E-1	1.573716E-2	-3.067779E-1	-1.021779E+1	1.878591E+0	2.200605E-2	-5.840121E-1	-6.511727E-3
7/20/2017  11:52:10.692264	2.319186E-1	1.573716E-2	-5.180297E-1	-1.021779E+1	1.623596E+0	1.946206E-2	-7.798156E-1	-3.967810E-3
7/20/2017  11:52:10.792264	1.632846E-1	-2.069720E-3	-4.671257E-1	-1.021015E+1	1.855641E+0	1.691808E-2	-9.730761E-1	1.120023E-3
7/20/2017  11:52:10.892264	3.872675E-2	1.064948E-2	-5.053037E-1	-1.021525E+1	1.898990E+0	1.183011E-2	-9.705332E-1	6.207856E-3
7/20/2017  11:52:10.992264	-7.029213E-3	1.573716E-2	3.498845E-1	-1.021270E+1	2.278933E+0	1.691808E-2	-7.035285E-1	8.751773E-3
7/20/2017  11:52:11.092264	-6.323606E-1	1.064948E-2	2.124435E-1	-1.021779E+1	2.143785E+0	1.691808E-2	-1.186680E+0	-9.055643E-3
7/20/2017  11:52:11.192264	-1.102630E+0	1.573716E-2	-4.462197E-2	-1.021779E+1	1.886241E+0	1.691808E-2	-1.270596E+0	-3.967810E-3
7/20/2017  11:52:11.292264	-1.023828E+0	1.573716E-2	-1.922437E-1	-1.021525E+1	1.730694E+0	1.691808E-2	-1.517188E-1	-3.967810E-3
7/20/2017  11:52:11.392264	-7.416665E-1	2.082484E-2	-6.249283E-1	-1.021779E+1	2.118286E+0	1.946206E-2	3.441471E-1	-9.055643E-3
7/20/2017  11:52:11.492264	-2.281830E-1	2.082484E-2	-8.361801E-1	-1.021779E+1	1.998438E+0	2.709402E-2	1.173133E+0	-3.967810E-3
7/20/2017  11:52:11.592264	6.996461E-1	2.082484E-2	-5.129393E-1	-1.021779E+1	1.123806E+0	1.691808E-2	1.399452E+0	6.207856E-3
7/20/2017  11:52:11.692264	1.195336E+0	2.082484E-2	-6.834679E-1	-1.021779E+1	4.174706E-1	9.286120E-3	6.442791E-2	3.663940E-3
7/20/2017  11:52:11.792264	-2.917330E-1	1.064948E-2	-3.704080E-1	-1.021779E+1	-2.622038E-2	1.437409E-2	-8.052446E-1	3.663940E-3
7/20/2017  11:52:11.892264	-1.555106E+0	5.561801E-3	4.440570E-1	-1.021779E+1	-3.730133E-1	2.200605E-2	-9.807048E-1	-3.967810E-3
7/20/2017  11:52:11.992264	-1.420380E+0	1.573716E-2	4.135146E-1	-1.021779E+1	-5.387599E-1	2.455003E-2	-7.543866E-1	-3.967810E-3
7/20/2017  11:52:12.092264	-5.535587E-1	1.573716E-2	-3.831340E-1	-1.021779E+1	-9.595014E-1	1.437409E-2	-5.662118E-1	-9.055643E-3
7/20/2017  11:52:12.192264	-1.722591E-1	2.082484E-2	-2.838711E-1	-1.021779E+1	-1.367493E+0	2.200605E-2	-4.161806E-1	-9.055643E-3
7/20/2017  11:52:12.292264	5.906273E-2	2.336868E-2	1.539039E-1	-1.021779E+1	-1.591889E+0	2.709402E-2	-1.161181E-1	-9.055643E-3
7/20/2017  11:52:12.392264	-2.485190E-1	1.828100E-2	-4.034956E-1	-1.021779E+1	-1.556189E+0	2.709402E-2	6.951371E-2	-9.055643E-3
7/20/2017  11:52:12.492264	-7.543765E-1	2.845637E-2	-1.024525E+0	-1.021779E+1	-1.086999E+0	2.455003E-2	3.594045E-1	-3.967810E-3
7/20/2017  11:52:12.592264	-2.713970E-1	1.573716E-2	-1.497933E+0	-1.021779E+1	-4.852110E-1	1.946206E-2	1.185848E+0	-6.511727E-3
7/20/2017  11:52:12.692264	5.445843E-1	1.828100E-2	-9.227170E-1	-1.021525E+1	1.777755E-1	1.691808E-2	1.908032E+0	-6.511727E-3
7/20/2017  11:52:12.792264	1.119076E+0	5.561801E-3	-3.882244E-1	-1.021779E+1	-1.168597E+0	1.691808E-2	1.803773E+0	-9.055643E-3
7/20/2017  11:52:12.892264	1.340230E+0	8.105642E-3	3.736893E-3	-1.020506E+1	-3.432951E+0	6.742135E-3	1.671542E+0	-3.967810E-3
7/20/2017  11:52:12.992264	9.309679E-1	1.064948E-2	5.305939E-1	-1.019233E+1	-4.463130E+0	2.200605E-2	1.297735E+0	-1.159956E-2
7/20/2017  11:52:13.092264	8.597920E-1	2.845637E-2	5.407747E-1	-1.021779E+1	-3.937841E+0	1.946206E-2	9.544436E-1	-6.511727E-3
7/20/2017  11:52:13.192264	1.289390E+0	1.573716E-2	5.458652E-1	-1.021779E+1	-2.973960E+0	2.455003E-2	8.756137E-1	-6.511727E-3
7/20/2017  11:52:13.292264	1.419031E+0	1.573716E-2	9.327360E-1	-1.021525E+1	-1.005400E+0	1.946206E-2	9.773298E-1	-1.159956E-2
