waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
7/20/2017  11:47:59.952811	-1.211321E-2	1.828100E-2	3.682453E-2	-1.021779E+1	2.313244E-1	1.691808E-2	7.205661E-2	-3.967810E-3
7/20/2017  11:48:00.052811	-3.499119E-2	1.573716E-2	2.155331E-2	-1.021779E+1	1.752255E-1	1.691808E-2	9.239983E-2	3.663940E-3
7/20/2017  11:48:00.152811	-5.024317E-2	1.064948E-2	2.664372E-2	-1.021270E+1	1.930752E-1	1.183011E-2	8.731403E-2	3.663940E-3
7/20/2017  11:48:00.252811	-7.057916E-2	1.828100E-2	3.936974E-2	-1.021779E+1	1.854253E-1	1.946206E-2	1.330863E-1	-1.423894E-3
7/20/2017  11:48:00.352811	-6.295316E-2	1.573716E-2	4.955055E-2	-1.021779E+1	1.956251E-1	2.200605E-2	1.051143E-1	-3.967810E-3
7/20/2017  11:48:00.452811	-4.007518E-2	1.319332E-2	-8.989123E-3	-1.021779E+1	1.828754E-1	1.946206E-2	8.477112E-2	-9.055643E-3
7/20/2017  11:48:00.552811	-2.990719E-2	1.573716E-2	2.155331E-2	-1.021779E+1	1.930752E-1	2.455003E-2	8.731403E-2	-9.055643E-3
7/20/2017  11:48:00.652811	-2.482320E-2	2.082484E-2	6.282096E-3	-1.021779E+1	1.905252E-1	2.963800E-2	1.127430E-1	-9.055643E-3
7/20/2017  11:48:00.752811	-1.211321E-2	2.591253E-2	3.736893E-3	-1.021779E+1	1.140268E-1	1.946206E-2	1.000285E-1	-3.967810E-3
7/20/2017  11:48:00.852811	-6.041116E-2	2.082484E-2	6.282096E-3	-1.021779E+1	1.446261E-1	2.963800E-2	1.356292E-1	-6.511727E-3
7/20/2017  11:48:00.952811	-3.499119E-2	1.319332E-2	1.900811E-2	-1.021779E+1	2.160247E-1	2.200605E-2	1.152859E-1	-3.967810E-3
7/20/2017  11:48:01.052811	-2.482320E-2	1.064948E-2	3.427933E-2	-1.021779E+1	1.930752E-1	2.200605E-2	1.152859E-1	-1.414348E-2
7/20/2017  11:48:01.152811	-1.973920E-2	1.573716E-2	4.700535E-2	-1.020252E+1	9.617712E-2	1.691808E-2	6.697081E-2	1.120023E-3
7/20/2017  11:48:01.252811	-3.244919E-2	1.064948E-2	1.391770E-2	-1.021779E+1	1.344263E-1	1.183011E-2	8.985693E-2	-1.159956E-2
7/20/2017  11:48:01.352811	-1.719720E-2	1.319332E-2	2.918892E-2	-1.021779E+1	1.726756E-1	1.437409E-2	9.494273E-2	1.120023E-3
7/20/2017  11:48:01.452811	-1.465521E-2	1.064948E-2	5.718616E-2	-1.021779E+1	1.828754E-1	1.183011E-2	1.127430E-1	-3.967810E-3
7/20/2017  11:48:01.552811	-4.770118E-2	1.573716E-2	2.664372E-2	-1.021779E+1	2.593738E-1	2.200605E-2	1.102001E-1	-9.055643E-3
7/20/2017  11:48:01.652811	-4.261718E-2	1.319332E-2	-6.443920E-3	-1.021779E+1	4.327703E-1	2.963800E-2	1.102001E-1	1.120023E-3
7/20/2017  11:48:01.752811	-2.228120E-2	2.082484E-2	1.137250E-2	-1.021779E+1	4.863192E-1	2.963800E-2	1.203718E-1	-9.055643E-3
7/20/2017  11:48:01.852811	-3.753318E-2	1.573716E-2	6.282096E-3	-1.021779E+1	5.245684E-1	2.963800E-2	9.748563E-2	-1.414348E-2
7/20/2017  11:48:01.952811	-2.736519E-2	2.336868E-2	-6.443920E-3	-1.021779E+1	4.149206E-1	2.963800E-2	1.000285E-1	-6.511727E-3
7/20/2017  11:48:02.052811	-3.499119E-2	1.828100E-2	-8.989123E-3	-1.020761E+1	2.950731E-1	2.200605E-2	1.051143E-1	-9.055643E-3
7/20/2017  11:48:02.152811	-5.278517E-2	2.082484E-2	3.736893E-3	-1.021779E+1	2.874232E-1	1.691808E-2	1.051143E-1	-1.423894E-3
7/20/2017  11:48:02.252811	-2.482320E-2	1.319332E-2	2.155331E-2	-1.021779E+1	2.236745E-1	1.946206E-2	8.222822E-2	-1.423894E-3
7/20/2017  11:48:02.352811	-3.753318E-2	1.573716E-2	-1.153433E-2	-1.021779E+1	1.457878E-2	1.691808E-2	1.152859E-1	8.751773E-3
7/20/2017  11:48:02.452811	-5.786917E-2	-7.157401E-3	-8.989123E-3	-1.021525E+1	-8.741914E-2	1.691808E-2	1.000285E-1	1.120023E-3
7/20/2017  11:48:02.552811	-4.487215E-3	1.319332E-2	1.191689E-3	-1.021525E+1	-9.761893E-2	1.183011E-2	1.102001E-1	1.120023E-3
7/20/2017  11:48:02.652811	-8.074715E-2	1.064948E-2	3.173413E-2	-1.021779E+1	-2.608156E-1	1.946206E-2	1.127430E-1	-6.511727E-3
7/20/2017  11:48:02.752811	-2.482320E-2	1.319332E-2	1.900811E-2	-1.021779E+1	-4.240123E-1	1.691808E-2	1.356292E-1	-1.423894E-3
7/20/2017  11:48:02.852811	-4.770118E-2	1.319332E-2	2.918892E-2	-1.021779E+1	-4.393120E-1	1.946206E-2	1.432579E-1	-3.967810E-3
7/20/2017  11:48:02.952811	-4.007518E-2	1.319332E-2	3.936974E-2	-1.021779E+1	-2.710154E-1	1.691808E-2	1.280005E-1	-9.055643E-3
7/20/2017  11:48:03.052811	-7.057916E-2	2.082484E-2	1.137250E-2	-1.021779E+1	-3.387023E-2	2.709402E-2	1.000285E-1	-3.967810E-3
7/20/2017  11:48:03.152811	-7.566315E-2	2.082484E-2	1.391770E-2	-1.021779E+1	3.242842E-2	2.963800E-2	1.102001E-1	-3.967810E-3
7/20/2017  11:48:03.252811	1.584877E-2	3.017961E-3	-1.353514E-3	-1.021779E+1	-1.919670E-1	1.946206E-2	1.076572E-1	-3.967810E-3
7/20/2017  11:48:03.352811	1.330677E-2	1.064948E-2	1.191689E-3	-1.021779E+1	-2.327662E-1	9.286120E-3	6.697081E-2	-3.967810E-3
7/20/2017  11:48:03.452811	5.967806E-4	1.573716E-2	8.827299E-3	-1.021525E+1	-3.118146E-1	1.946206E-2	2.628438E-2	-3.967810E-3
7/20/2017  11:48:03.552811	-1.719720E-2	2.591253E-2	-2.171514E-2	-1.021779E+1	-3.730133E-1	1.437409E-2	2.119857E-2	-1.159956E-2
7/20/2017  11:48:03.652811	-1.465521E-2	2.336868E-2	-2.171514E-2	-1.021779E+1	-4.393120E-1	1.691808E-2	5.171340E-2	-6.511727E-3
7/20/2017  11:48:03.752811	8.222774E-3	2.336868E-2	-1.662473E-2	-1.021779E+1	-4.291122E-1	2.963800E-2	6.697081E-2	-6.511727E-3
7/20/2017  11:48:03.852811	-1.719720E-2	2.082484E-2	1.191689E-3	-1.021779E+1	-4.750112E-1	2.709402E-2	7.968532E-2	-1.423894E-3
7/20/2017  11:48:03.952811	-1.945217E-3	1.573716E-2	-8.989123E-3	-1.021779E+1	-4.597116E-1	2.709402E-2	7.714242E-2	-3.967810E-3
7/20/2017  11:48:04.052811	-3.753318E-2	1.319332E-2	1.137250E-2	-1.021779E+1	-4.801111E-1	2.200605E-2	7.714242E-2	3.663940E-3
7/20/2017  11:48:04.152811	-9.571210E-3	-4.613560E-3	-3.898717E-3	-1.021779E+1	-4.546117E-1	1.691808E-2	5.171340E-2	6.207856E-3
7/20/2017  11:48:04.252811	-1.465521E-2	1.319332E-2	-3.898717E-3	-1.021015E+1	-3.985128E-1	1.437409E-2	4.408469E-2	3.663940E-3
7/20/2017  11:48:04.352811	-2.228120E-2	8.105642E-3	1.900811E-2	-1.021779E+1	-1.715674E-1	1.183011E-2	6.442791E-2	8.751773E-3
7/20/2017  11:48:04.452811	-2.482320E-2	8.105642E-3	-1.662473E-2	-1.021779E+1	7.832749E-2	1.946206E-2	8.731403E-2	-1.423894E-3
7/20/2017  11:48:04.552811	-2.990719E-2	1.319332E-2	-3.444115E-2	-1.021779E+1	1.650257E-1	1.183011E-2	7.205661E-2	1.120023E-3
7/20/2017  11:48:04.652811	-1.719720E-2	1.319332E-2	-8.989123E-3	-1.021779E+1	3.242842E-2	2.455003E-2	4.662759E-2	-3.967810E-3
7/20/2017  11:48:04.752811	5.680776E-3	1.319332E-2	-8.989123E-3	-1.021779E+1	-3.897012E-2	9.286120E-3	7.205661E-2	-3.967810E-3
7/20/2017  11:48:04.852811	3.138778E-3	2.082484E-2	-8.989123E-3	-1.021779E+1	2.732853E-2	1.946206E-2	6.697081E-2	-1.423894E-3
7/20/2017  11:48:04.952811	-1.719720E-2	1.319332E-2	-3.898717E-3	-1.021779E+1	9.617712E-2	1.946206E-2	7.459952E-2	-1.423894E-3
7/20/2017  11:48:05.052811	-2.736519E-2	2.082484E-2	6.282096E-3	-1.021779E+1	1.650257E-1	2.709402E-2	5.171340E-2	-9.055643E-3
7/20/2017  11:48:05.152811	-4.487215E-3	2.336868E-2	8.827299E-3	-1.021779E+1	1.930752E-1	2.963800E-2	1.025714E-1	-1.159956E-2
7/20/2017  11:48:05.252811	3.138778E-3	2.082484E-2	4.955055E-2	-1.021779E+1	2.466241E-1	2.455003E-2	8.731403E-2	-9.055643E-3
7/20/2017  11:48:05.352811	5.680776E-3	2.082484E-2	1.646291E-2	-1.021779E+1	3.027229E-1	3.218199E-2	8.985693E-2	-9.055643E-3
7/20/2017  11:48:05.452811	-2.228120E-2	1.319332E-2	2.918892E-2	-1.021779E+1	1.267765E-1	1.946206E-2	7.205661E-2	-6.511727E-3
7/20/2017  11:48:05.552811	-1.465521E-2	1.064948E-2	2.918892E-2	-1.021779E+1	-1.027188E-1	1.946206E-2	9.748563E-2	-9.055643E-3
7/20/2017  11:48:05.652811	-4.487215E-3	2.082484E-2	3.173413E-2	-1.021779E+1	-3.322142E-1	9.286120E-3	5.934210E-2	-3.967810E-3
7/20/2017  11:48:05.752811	-2.990719E-2	1.828100E-2	-6.443920E-3	-1.021779E+1	-4.214623E-1	2.455003E-2	8.222822E-2	-3.967810E-3
7/20/2017  11:48:05.852811	5.967806E-4	5.561801E-3	1.137250E-2	-1.021779E+1	-3.526137E-1	1.946206E-2	8.731403E-2	1.129569E-2
7/20/2017  11:48:05.952811	-1.945217E-3	5.561801E-3	-2.935075E-2	-1.021779E+1	-1.613676E-1	3.726996E-2	1.051143E-1	1.120023E-3
7/20/2017  11:48:06.052811	-1.945217E-3	1.064948E-2	1.391770E-2	-1.019743E+1	6.557775E-2	1.183011E-2	1.127430E-1	3.663940E-3
7/20/2017  11:48:06.152811	-9.571210E-3	2.845637E-2	8.827299E-3	-1.021779E+1	2.185746E-1	1.183011E-2	1.127430E-1	3.663940E-3
7/20/2017  11:48:06.252811	1.076477E-2	1.319332E-2	2.409852E-2	-1.021779E+1	3.307723E-1	9.286120E-3	8.731403E-2	1.120023E-3
7/20/2017  11:48:06.352811	5.967806E-4	1.319332E-2	1.646291E-2	-1.021779E+1	5.857672E-1	1.946206E-2	1.102001E-1	-1.423894E-3
7/20/2017  11:48:06.452811	1.839076E-2	4.741205E-4	1.646291E-2	-1.021779E+1	5.755674E-1	2.709402E-2	7.205661E-2	-3.967810E-3
7/20/2017  11:48:06.552811	-2.736519E-2	2.336868E-2	8.827299E-3	-1.021779E+1	4.174706E-1	2.709402E-2	8.222822E-2	-1.159956E-2
7/20/2017  11:48:06.652811	5.967806E-4	1.828100E-2	1.191689E-3	-1.021779E+1	3.588218E-1	2.709402E-2	8.222822E-2	-9.055643E-3
7/20/2017  11:48:06.752811	5.967806E-4	1.828100E-2	-1.353514E-3	-1.021779E+1	2.976230E-1	2.200605E-2	1.127430E-1	-1.423894E-3
7/20/2017  11:48:06.852811	-1.973920E-2	1.319332E-2	1.900811E-2	-1.021779E+1	2.007250E-1	2.200605E-2	1.102001E-1	-1.423894E-3
7/20/2017  11:48:06.952811	-2.228120E-2	1.319332E-2	2.409852E-2	-1.021779E+1	1.114768E-1	1.691808E-2	1.127430E-1	-6.511727E-3
7/20/2017  11:48:07.052811	8.222774E-3	1.573716E-2	2.664372E-2	-1.021779E+1	1.191267E-1	1.691808E-2	8.731403E-2	-9.055643E-3
7/20/2017  11:48:07.152811	1.076477E-2	1.064948E-2	2.664372E-2	-1.021270E+1	5.027806E-2	1.691808E-2	9.239983E-2	3.663940E-3
7/20/2017  11:48:07.252811	-4.487215E-3	1.319332E-2	-1.353514E-3	-1.021779E+1	4.262821E-2	1.437409E-2	9.494273E-2	6.207856E-3
7/20/2017  11:48:07.352811	-1.945217E-3	8.105642E-3	-1.153433E-2	-1.021779E+1	2.477858E-2	1.691808E-2	7.205661E-2	-1.423894E-3
7/20/2017  11:48:07.452811	-7.029213E-3	1.828100E-2	3.173413E-2	-1.021779E+1	1.457878E-2	1.946206E-2	7.459952E-2	-3.967810E-3
7/20/2017  11:48:07.552811	-2.990719E-2	1.319332E-2	1.391770E-2	-1.021779E+1	3.497837E-2	2.200605E-2	1.203718E-1	-6.511727E-3
7/20/2017  11:48:07.652811	-1.465521E-2	1.573716E-2	3.173413E-2	-1.021779E+1	5.537795E-2	1.437409E-2	1.127430E-1	-1.423894E-3
7/20/2017  11:48:07.752811	5.967806E-4	2.082484E-2	4.446014E-2	-1.021779E+1	6.557775E-2	2.709402E-2	1.330863E-1	-1.423894E-3
7/20/2017  11:48:07.852811	-1.211321E-2	8.105642E-3	2.664372E-2	-1.020506E+1	1.202884E-2	2.455003E-2	1.330863E-1	-6.511727E-3
7/20/2017  11:48:07.952811	-5.532717E-2	1.828100E-2	2.664372E-2	-1.021779E+1	-1.857054E-2	2.709402E-2	1.381721E-1	-1.414348E-2
7/20/2017  11:48:08.052811	-2.736519E-2	1.828100E-2	4.446014E-2	-1.021779E+1	-1.857054E-2	2.455003E-2	9.494273E-2	-6.511727E-3
7/20/2017  11:48:08.152811	-5.278517E-2	1.319332E-2	4.191494E-2	-1.021525E+1	-1.857054E-2	1.946206E-2	1.229147E-1	-9.055643E-3
7/20/2017  11:48:08.252811	-2.228120E-2	1.573716E-2	4.191494E-2	-1.021779E+1	-5.171987E-2	9.286120E-3	1.508866E-1	-3.967810E-3
7/20/2017  11:48:08.352811	-2.990719E-2	1.828100E-2	2.409852E-2	-1.021779E+1	4.378993E-3	1.183011E-2	1.305434E-1	3.663940E-3
7/20/2017  11:48:08.452811	-4.007518E-2	1.828100E-2	2.409852E-2	-1.021779E+1	5.027806E-2	1.691808E-2	8.731403E-2	6.207856E-3
7/20/2017  11:48:08.552811	5.680776E-3	1.319332E-2	4.700535E-2	-1.021779E+1	5.282801E-2	4.198150E-3	5.934210E-2	1.120023E-3
7/20/2017  11:48:08.652811	-3.499119E-2	1.064948E-2	2.918892E-2	-1.021779E+1	1.089269E-1	1.691808E-2	7.968532E-2	-1.423894E-3
7/20/2017  11:48:08.752811	-2.990719E-2	2.082484E-2	3.682453E-2	-1.021015E+1	7.577754E-2	1.691808E-2	1.280005E-1	8.751773E-3
7/20/2017  11:48:08.852811	-1.211321E-2	8.105642E-3	6.736697E-2	-1.021779E+1	8.087743E-2	3.981394E-2	1.483437E-1	-1.423894E-3
7/20/2017  11:48:08.952811	-4.487215E-3	1.319332E-2	6.282096E-3	-1.019488E+1	1.803254E-1	1.946206E-2	1.661440E-1	-1.423894E-3
7/20/2017  11:48:09.052811	2.855876E-2	8.105642E-3	1.137250E-2	-1.021779E+1	1.165767E-1	1.437409E-2	1.432579E-1	-3.967810E-3
7/20/2017  11:48:09.152811	-3.244919E-2	1.828100E-2	2.409852E-2	-1.021779E+1	5.792790E-2	1.183011E-2	1.407150E-1	-9.055643E-3
7/20/2017  11:48:09.252811	-2.228120E-2	2.082484E-2	1.900811E-2	-1.021779E+1	4.262821E-2	2.709402E-2	1.610582E-1	-6.511727E-3
7/20/2017  11:48:09.352811	-1.719720E-2	5.561801E-3	2.918892E-2	-1.021779E+1	-2.622038E-2	2.709402E-2	1.763156E-1	-1.159956E-2
7/20/2017  11:48:09.452811	-1.945217E-3	2.336868E-2	3.427933E-2	-1.021779E+1	-1.092070E-2	1.946206E-2	1.788585E-1	-9.055643E-3
7/20/2017  11:48:09.552811	-4.770118E-2	2.082484E-2	4.955055E-2	-1.021779E+1	9.478889E-3	2.709402E-2	7.714242E-2	-3.967810E-3
7/20/2017  11:48:09.652811	-2.990719E-2	1.573716E-2	6.482177E-2	-1.021779E+1	7.322759E-2	1.437409E-2	1.865567E-2	-3.967810E-3
7/20/2017  11:48:09.752811	5.967806E-4	1.828100E-2	4.700535E-2	-1.021779E+1	9.872707E-2	2.200605E-2	2.119857E-2	-1.423894E-3
7/20/2017  11:48:09.852811	-7.029213E-3	1.319332E-2	5.209575E-2	-1.021270E+1	1.854253E-1	1.183011E-2	2.628438E-2	6.207856E-3
7/20/2017  11:48:09.952811	3.138778E-3	1.064948E-2	1.391770E-2	-1.021779E+1	-5.005107E-1	2.963800E-2	7.205661E-2	3.663940E-3
7/20/2017  11:48:10.052811	-1.973920E-2	1.319332E-2	3.736893E-3	-1.021015E+1	-5.489597E-1	1.946206E-2	6.442791E-2	1.120023E-3
7/20/2017  11:48:10.152811	-4.487215E-3	2.082484E-2	2.155331E-2	-1.021779E+1	-5.642594E-1	1.946206E-2	6.442791E-2	-1.414348E-2
7/20/2017  11:48:10.252811	-4.487215E-3	1.828100E-2	1.391770E-2	-1.021779E+1	-5.566096E-1	1.691808E-2	6.442791E-2	-1.159956E-2
7/20/2017  11:48:10.352811	-1.465521E-2	2.336868E-2	1.191689E-3	-1.021779E+1	-5.387599E-1	1.946206E-2	5.679920E-2	-1.159956E-2
7/20/2017  11:48:10.452811	-2.482320E-2	1.319332E-2	1.191689E-3	-1.021779E+1	-4.520617E-1	2.455003E-2	6.697081E-2	-2.177523E-2
7/20/2017  11:48:10.552811	-2.736519E-2	1.319332E-2	1.646291E-2	-1.021779E+1	-3.653635E-1	3.218199E-2	7.968532E-2	-6.511727E-3
7/20/2017  11:48:10.652811	-2.736519E-2	1.319332E-2	1.646291E-2	-1.021779E+1	-8.370748E-3	2.200605E-2	6.951371E-2	-3.967810E-3
7/20/2017  11:48:10.752811	-9.571210E-3	1.064948E-2	1.900811E-2	-1.021525E+1	3.409721E-1	1.946206E-2	8.222822E-2	-1.159956E-2
7/20/2017  11:48:10.852811	-1.465521E-2	1.828100E-2	1.391770E-2	-1.021779E+1	3.027229E-1	2.200605E-2	9.239983E-2	1.120023E-3
7/20/2017  11:48:10.952811	-3.753318E-2	8.105642E-3	1.900811E-2	-1.021779E+1	3.027229E-1	1.691808E-2	1.127430E-1	1.120023E-3
7/20/2017  11:48:11.052811	-1.945217E-3	1.319332E-2	3.936974E-2	-1.021525E+1	1.675757E-1	1.691808E-2	7.968532E-2	6.207856E-3
7/20/2017  11:48:11.152811	3.138778E-3	5.561801E-3	3.173413E-2	-1.021779E+1	-2.367044E-2	1.437409E-2	7.205661E-2	1.120023E-3
7/20/2017  11:48:11.252811	-1.945217E-3	5.561801E-3	4.191494E-2	-1.021270E+1	-6.191966E-2	1.691808E-2	3.899889E-2	-3.967810E-3
7/20/2017  11:48:11.352811	-4.487215E-3	-4.613560E-3	4.700535E-2	-1.021779E+1	-2.047167E-1	1.946206E-2	8.985693E-2	-3.967810E-3
7/20/2017  11:48:11.452811	5.680776E-3	2.082484E-2	3.427933E-2	-1.021779E+1	-3.781132E-1	1.437409E-2	5.171340E-2	-3.967810E-3
7/20/2017  11:48:11.552811	1.076477E-2	1.828100E-2	4.700535E-2	-1.021779E+1	-5.744592E-1	1.946206E-2	1.051143E-1	-1.423894E-3
7/20/2017  11:48:11.652811	5.680776E-3	1.064948E-2	6.991217E-2	-1.021779E+1	-6.815570E-1	1.946206E-2	8.731403E-2	-9.055643E-3
7/20/2017  11:48:11.752811	1.330677E-2	2.082484E-2	3.427933E-2	-1.021779E+1	-6.484077E-1	2.455003E-2	6.697081E-2	-1.159956E-2
7/20/2017  11:48:11.852811	5.680776E-3	1.828100E-2	4.446014E-2	-1.021779E+1	-2.684655E-1	2.455003E-2	9.494273E-2	-1.668739E-2
7/20/2017  11:48:11.952811	-9.571210E-3	2.082484E-2	5.209575E-2	-1.021779E+1	3.613717E-1	1.946206E-2	8.222822E-2	-9.055643E-3
7/20/2017  11:48:12.052811	-9.571210E-3	2.591253E-2	5.464095E-2	-1.021779E+1	6.571657E-1	2.455003E-2	1.000285E-1	-9.055643E-3
7/20/2017  11:48:12.152811	2.347476E-2	1.828100E-2	4.446014E-2	-1.021779E+1	7.285642E-1	2.200605E-2	1.152859E-1	1.120023E-3
7/20/2017  11:48:12.252811	5.967806E-4	1.573716E-2	5.209575E-2	-1.021779E+1	7.132646E-1	1.691808E-2	1.102001E-1	-1.423894E-3
7/20/2017  11:48:12.352811	5.967806E-4	1.573716E-2	5.718616E-2	-1.021779E+1	6.852151E-1	1.691808E-2	7.714242E-2	1.120023E-3
7/20/2017  11:48:12.452811	-4.487215E-3	1.064948E-2	1.900811E-2	-1.021779E+1	5.653676E-1	1.437409E-2	7.968532E-2	6.207856E-3
7/20/2017  11:48:12.552811	3.110075E-2	8.105642E-3	3.936974E-2	-1.021525E+1	3.588218E-1	1.691808E-2	8.477112E-2	1.120023E-3
7/20/2017  11:48:12.652811	8.222774E-3	8.105642E-3	2.918892E-2	-1.021525E+1	1.599258E-1	2.200605E-2	1.127430E-1	-1.423894E-3
7/20/2017  11:48:12.752811	3.364275E-2	1.064948E-2	3.173413E-2	-1.021779E+1	5.027806E-2	1.946206E-2	3.645598E-2	-1.668739E-2
7/20/2017  11:48:12.852811	2.093276E-2	1.828100E-2	2.664372E-2	-1.021779E+1	2.477858E-2	9.286120E-3	8.484062E-3	-3.967810E-3
7/20/2017  11:48:12.952811	-1.945217E-3	1.573716E-2	1.646291E-2	-1.021779E+1	-1.092070E-2	2.455003E-2	4.154179E-2	-9.055643E-3
