waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
7/20/2017  11:46:39.932520	-6.041116E-2	1.064948E-2	2.155331E-2	-1.021525E+1	-2.367044E-2	1.183011E-2	7.714242E-2	-6.511727E-3
7/20/2017  11:46:40.032520	-5.786917E-2	2.336868E-2	1.137250E-2	-1.021779E+1	-4.661997E-2	1.946206E-2	1.102001E-1	-3.967810E-3
7/20/2017  11:46:40.132520	-6.041116E-2	1.828100E-2	3.173413E-2	-1.021779E+1	-2.112049E-2	1.946206E-2	1.102001E-1	-1.159956E-2
7/20/2017  11:46:40.232520	-5.024317E-2	2.082484E-2	1.391770E-2	-1.021779E+1	-2.622038E-2	2.963800E-2	1.178289E-1	-9.055643E-3
7/20/2017  11:46:40.332520	-7.566315E-2	8.105642E-3	3.736893E-3	-1.021779E+1	-1.857054E-2	2.200605E-2	1.025714E-1	-1.423894E-3
7/20/2017  11:46:40.432520	-4.007518E-2	1.573716E-2	1.137250E-2	-1.021779E+1	-4.661997E-2	1.691808E-2	1.051143E-1	1.120023E-3
7/20/2017  11:46:40.532520	-3.753318E-2	5.561801E-3	-1.662473E-2	-1.021779E+1	-2.622038E-2	1.183011E-2	1.076572E-1	1.120023E-3
7/20/2017  11:46:40.632520	-3.753318E-2	2.082484E-2	6.282096E-3	-1.021779E+1	-1.347064E-2	1.691808E-2	1.076572E-1	1.120023E-3
7/20/2017  11:46:40.732520	-3.753318E-2	1.319332E-2	-1.153433E-2	-1.021779E+1	-5.820800E-3	2.200605E-2	1.025714E-1	-1.423894E-3
7/20/2017  11:46:40.832520	-1.945217E-3	1.573716E-2	1.191689E-3	-1.021779E+1	-5.820800E-3	1.946206E-2	1.025714E-1	-6.511727E-3
7/20/2017  11:46:40.932520	-1.945217E-3	2.591253E-2	-1.153433E-2	-1.021779E+1	-5.820800E-3	2.963800E-2	8.731403E-2	-6.511727E-3
7/20/2017  11:46:41.032520	-4.261718E-2	2.082484E-2	6.282096E-3	-1.021779E+1	-8.370748E-3	2.963800E-2	7.714242E-2	-9.055643E-3
7/20/2017  11:46:41.132520	-6.041116E-2	2.336868E-2	1.646291E-2	-1.021779E+1	-2.112049E-2	2.709402E-2	8.731403E-2	-1.159956E-2
7/20/2017  11:46:41.232520	-7.566315E-2	2.082484E-2	2.155331E-2	-1.021779E+1	-4.661997E-2	1.946206E-2	1.025714E-1	-3.967810E-3
7/20/2017  11:46:41.332520	-7.312115E-2	1.319332E-2	1.137250E-2	-1.021779E+1	-2.367044E-2	1.946206E-2	1.102001E-1	-3.967810E-3
7/20/2017  11:46:41.432520	-4.515918E-2	1.573716E-2	-3.898717E-3	-1.021779E+1	-3.387023E-2	1.946206E-2	7.714242E-2	3.663940E-3
7/20/2017  11:46:41.532520	-3.244919E-2	1.064948E-2	-1.353514E-3	-1.021779E+1	-3.897012E-2	1.437409E-2	1.025714E-1	1.120023E-3
7/20/2017  11:46:41.632520	-4.515918E-2	8.105642E-3	-1.407953E-2	-1.021779E+1	-7.466940E-2	9.286120E-3	7.205661E-2	1.120023E-3
7/20/2017  11:46:41.732520	-4.007518E-2	1.064948E-2	-8.989123E-3	-1.021779E+1	-5.681976E-2	2.455003E-2	5.171340E-2	-9.055643E-3
7/20/2017  11:46:41.832520	-3.753318E-2	2.082484E-2	3.736893E-3	-1.021779E+1	-3.132028E-2	2.709402E-2	3.899889E-2	-9.055643E-3
7/20/2017  11:46:41.932520	-2.228120E-2	2.336868E-2	-3.898717E-3	-1.021779E+1	-3.642018E-2	2.709402E-2	4.662759E-2	-3.967810E-3
7/20/2017  11:46:42.032520	-3.753318E-2	1.828100E-2	-1.662473E-2	-1.021779E+1	-4.661997E-2	1.946206E-2	7.205661E-2	1.120023E-3
7/20/2017  11:46:42.132520	-6.295316E-2	1.319332E-2	-1.353514E-3	-1.021779E+1	-1.602059E-2	1.183011E-2	9.239983E-2	3.663940E-3
7/20/2017  11:46:42.232520	-2.990719E-2	1.064948E-2	-1.153433E-2	-1.021779E+1	-2.877033E-2	1.437409E-2	8.222822E-2	8.751773E-3
7/20/2017  11:46:42.332520	-2.990719E-2	8.105642E-3	3.736893E-3	-1.021779E+1	-1.857054E-2	1.437409E-2	6.951371E-2	-6.511727E-3
7/20/2017  11:46:42.432520	-1.465521E-2	1.573716E-2	-6.443920E-3	-1.021779E+1	-2.622038E-2	1.691808E-2	4.408469E-2	-1.423894E-3
7/20/2017  11:46:42.532520	-1.719720E-2	1.573716E-2	-1.916994E-2	-1.021779E+1	-3.642018E-2	2.709402E-2	6.951371E-2	-6.511727E-3
7/20/2017  11:46:42.632520	-4.261718E-2	2.336868E-2	-2.935075E-2	-1.021779E+1	1.829045E-3	2.455003E-2	9.494273E-2	1.120023E-3
7/20/2017  11:46:42.732520	-4.515918E-2	1.828100E-2	-1.153433E-2	-1.021779E+1	-1.602059E-2	3.472597E-2	7.968532E-2	-1.423894E-3
7/20/2017  11:46:42.832520	-2.482320E-2	1.573716E-2	3.173413E-2	-1.021779E+1	6.928941E-3	2.200605E-2	4.917050E-2	-3.967810E-3
7/20/2017  11:46:42.932520	-6.295316E-2	1.064948E-2	4.446014E-2	-1.021779E+1	-1.092070E-2	1.437409E-2	6.951371E-2	1.120023E-3
7/20/2017  11:46:43.032520	-6.549516E-2	8.105642E-3	-3.898717E-3	-1.021015E+1	-7.209035E-4	1.691808E-2	7.205661E-2	8.751773E-3
7/20/2017  11:46:43.132520	-9.091514E-2	5.561801E-3	6.282096E-3	-1.021270E+1	-1.602059E-2	1.691808E-2	5.171340E-2	-1.423894E-3
7/20/2017  11:46:43.232520	-5.024317E-2	2.336868E-2	1.646291E-2	-1.021779E+1	-3.387023E-2	1.946206E-2	3.645598E-2	-1.668739E-2
7/20/2017  11:46:43.332520	-7.057916E-2	2.082484E-2	1.900811E-2	-1.021779E+1	-1.347064E-2	9.286120E-3	6.188501E-2	-6.511727E-3
7/20/2017  11:46:43.432520	-4.515918E-2	1.573716E-2	1.391770E-2	-1.021779E+1	-1.857054E-2	2.709402E-2	5.934210E-2	-1.423894E-3
7/20/2017  11:46:43.532520	-6.549516E-2	1.064948E-2	1.646291E-2	-1.021779E+1	-2.877033E-2	1.691808E-2	6.188501E-2	-9.055643E-3
7/20/2017  11:46:43.632520	-8.837314E-2	1.064948E-2	3.427933E-2	-1.021779E+1	-3.132028E-2	2.963800E-2	9.239983E-2	3.663940E-3
7/20/2017  11:46:43.732520	-6.041116E-2	1.064948E-2	1.900811E-2	-1.019743E+1	-1.092070E-2	1.946206E-2	9.748563E-2	3.663940E-3
7/20/2017  11:46:43.832520	-5.532717E-2	1.064948E-2	1.191689E-3	-1.021779E+1	-1.602059E-2	1.183011E-2	6.188501E-2	-1.159956E-2
7/20/2017  11:46:43.932520	-2.990719E-2	1.319332E-2	1.191689E-3	-1.021779E+1	-8.370748E-3	6.742135E-3	6.697081E-2	-1.423894E-3
7/20/2017  11:46:44.032520	-2.482320E-2	1.573716E-2	1.900811E-2	-1.021015E+1	4.378993E-3	1.946206E-2	7.205661E-2	-9.055643E-3
7/20/2017  11:46:44.132520	-2.228120E-2	1.064948E-2	8.827299E-3	-1.021779E+1	-5.820800E-3	2.963800E-2	9.239983E-2	-1.923131E-2
7/20/2017  11:46:44.232520	1.076477E-2	1.064948E-2	5.209575E-2	-1.021779E+1	-3.897012E-2	3.218199E-2	7.968532E-2	-6.511727E-3
7/20/2017  11:46:44.332520	-1.719720E-2	1.064948E-2	1.137250E-2	-1.021270E+1	-4.152007E-2	1.946206E-2	1.025714E-1	-3.967810E-3
7/20/2017  11:46:44.432520	-9.571210E-3	1.064948E-2	2.155331E-2	-1.021779E+1	-5.171987E-2	1.183011E-2	8.985693E-2	1.120023E-3
7/20/2017  11:46:44.532520	-2.228120E-2	1.319332E-2	1.391770E-2	-1.021779E+1	-4.661997E-2	1.691808E-2	6.697081E-2	-1.423894E-3
7/20/2017  11:46:44.632520	-4.487215E-3	1.573716E-2	1.646291E-2	-1.021779E+1	6.928941E-3	1.946206E-2	5.934210E-2	-1.423894E-3
7/20/2017  11:46:44.732520	-9.571210E-3	4.371941E-2	-6.443920E-3	-1.021779E+1	-3.270852E-3	2.455003E-2	5.425630E-2	-3.967810E-3
7/20/2017  11:46:44.832520	3.138778E-3	2.082484E-2	-2.171514E-2	-1.021779E+1	-1.602059E-2	2.709402E-2	6.442791E-2	-6.511727E-3
7/20/2017  11:46:44.932520	-1.945217E-3	1.319332E-2	1.191689E-3	-1.021779E+1	-3.270852E-3	2.200605E-2	6.188501E-2	-3.967810E-3
7/20/2017  11:46:45.032520	3.138778E-3	1.828100E-2	2.664372E-2	-1.021525E+1	-2.622038E-2	1.691808E-2	8.222822E-2	-3.967810E-3
7/20/2017  11:46:45.132520	-1.211321E-2	1.828100E-2	2.409852E-2	-1.021779E+1	1.829045E-3	1.946206E-2	9.494273E-2	-9.055643E-3
7/20/2017  11:46:45.232520	5.967806E-4	8.105642E-3	1.900811E-2	-1.021779E+1	4.007827E-2	1.691808E-2	7.205661E-2	1.120023E-3
7/20/2017  11:46:45.332520	-1.973920E-2	1.319332E-2	2.664372E-2	-1.021779E+1	4.262821E-2	1.691808E-2	6.951371E-2	-3.967810E-3
7/20/2017  11:46:45.432520	5.967806E-4	1.319332E-2	2.155331E-2	-1.021779E+1	-1.347064E-2	1.946206E-2	4.662759E-2	-1.423894E-3
7/20/2017  11:46:45.532520	4.126874E-2	1.828100E-2	-8.989123E-3	-1.021525E+1	-2.367044E-2	2.200605E-2	4.408469E-2	-1.423894E-3
7/20/2017  11:46:45.632520	4.381074E-2	1.064948E-2	1.191689E-3	-1.021779E+1	-2.877033E-2	9.286120E-3	2.119857E-2	3.663940E-3
7/20/2017  11:46:45.732520	5.143673E-2	1.064948E-2	1.191689E-3	-1.021779E+1	-2.367044E-2	1.183011E-2	3.899889E-2	3.663940E-3
7/20/2017  11:46:45.832520	5.680776E-3	1.064948E-2	-8.989123E-3	-1.021779E+1	9.478889E-3	1.437409E-2	2.119857E-2	-1.423894E-3
7/20/2017  11:46:45.932520	1.330677E-2	1.573716E-2	2.664372E-2	-1.021779E+1	3.242842E-2	1.691808E-2	1.356987E-2	-1.414348E-2
7/20/2017  11:46:46.032520	3.110075E-2	2.336868E-2	2.409852E-2	-1.021779E+1	3.497837E-2	2.455003E-2	2.374147E-2	-6.511727E-3
7/20/2017  11:46:46.132520	-4.487215E-3	2.336868E-2	1.137250E-2	-1.021779E+1	2.477858E-2	2.963800E-2	3.391308E-2	-3.967810E-3
7/20/2017  11:46:46.232520	5.967806E-4	1.828100E-2	3.173413E-2	-1.021779E+1	3.242842E-2	1.946206E-2	4.154179E-2	1.120023E-3
7/20/2017  11:46:46.332520	8.222774E-3	1.319332E-2	2.664372E-2	-1.021779E+1	5.792790E-2	2.963800E-2	3.645598E-2	8.751773E-3
7/20/2017  11:46:46.432520	-1.945217E-3	1.319332E-2	2.155331E-2	-1.021779E+1	4.262821E-2	1.691808E-2	6.697081E-2	1.120023E-3
7/20/2017  11:46:46.532520	-1.465521E-2	8.105642E-3	3.936974E-2	-1.021015E+1	4.007827E-2	1.437409E-2	7.205661E-2	-9.055643E-3
7/20/2017  11:46:46.632520	-9.571210E-3	1.064948E-2	2.409852E-2	-1.021779E+1	9.478889E-3	2.455003E-2	9.494273E-2	-9.055643E-3
7/20/2017  11:46:46.732520	-1.973920E-2	2.082484E-2	8.827299E-3	-1.021779E+1	1.457878E-2	2.963800E-2	8.731403E-2	-9.055643E-3
7/20/2017  11:46:46.832520	-1.973920E-2	2.082484E-2	-1.407953E-2	-1.021779E+1	3.497837E-2	2.455003E-2	8.985693E-2	1.120023E-3
7/20/2017  11:46:46.932520	-2.990719E-2	1.064948E-2	1.900811E-2	-1.021779E+1	5.537795E-2	1.946206E-2	7.714242E-2	-3.967810E-3
7/20/2017  11:46:47.032520	-5.532717E-2	1.064948E-2	2.918892E-2	-1.021270E+1	3.497837E-2	1.437409E-2	8.985693E-2	1.120023E-3
7/20/2017  11:46:47.132520	-2.482320E-2	8.105642E-3	7.245738E-2	-1.021015E+1	6.302780E-2	1.183011E-2	8.731403E-2	-6.511727E-3
7/20/2017  11:46:47.232520	-6.041116E-2	1.064948E-2	3.936974E-2	-1.021779E+1	8.087743E-2	9.286120E-3	1.127430E-1	1.120023E-3
7/20/2017  11:46:47.332520	-3.244919E-2	1.064948E-2	-3.898717E-3	-1.021779E+1	7.832749E-2	1.437409E-2	1.102001E-1	6.207856E-3
7/20/2017  11:46:47.432520	-3.753318E-2	2.082484E-2	3.173413E-2	-1.021779E+1	4.262821E-2	1.946206E-2	9.239983E-2	8.751773E-3
7/20/2017  11:46:47.532520	-4.515918E-2	8.105642E-3	2.664372E-2	-1.021779E+1	7.322759E-2	3.726996E-2	9.494273E-2	-3.967810E-3
7/20/2017  11:46:47.632520	-3.499119E-2	2.591253E-2	6.282096E-3	-1.021779E+1	7.577754E-2	2.709402E-2	7.459952E-2	-6.511727E-3
7/20/2017  11:46:47.732520	-2.990719E-2	1.064948E-2	2.155331E-2	-1.021779E+1	6.047785E-2	2.963800E-2	9.239983E-2	-1.923131E-2
7/20/2017  11:46:47.832520	-1.465521E-2	1.064948E-2	8.827299E-3	-1.021779E+1	6.302780E-2	2.709402E-2	8.222822E-2	-3.967810E-3
7/20/2017  11:46:47.932520	-4.770118E-2	8.105642E-3	-2.935075E-2	-1.021779E+1	6.302780E-2	1.946206E-2	4.917050E-2	1.120023E-3
7/20/2017  11:46:48.032520	-9.571210E-3	2.082484E-2	-6.443920E-3	-1.021779E+1	2.987847E-2	1.183011E-2	7.968532E-2	6.207856E-3
7/20/2017  11:46:48.132520	-3.244919E-2	1.064948E-2	1.646291E-2	-1.021779E+1	6.812769E-2	1.437409E-2	6.188501E-2	1.120023E-3
7/20/2017  11:46:48.232520	-1.719720E-2	1.319332E-2	-4.207676E-2	-1.021779E+1	6.812769E-2	1.946206E-2	8.731403E-2	-1.423894E-3
7/20/2017  11:46:48.332520	1.839076E-2	-7.157401E-3	-7.261920E-2	-1.021779E+1	5.792790E-2	1.946206E-2	9.494273E-2	-6.511727E-3
7/20/2017  11:46:48.432520	3.364275E-2	2.082484E-2	-6.752879E-2	-1.021779E+1	5.027806E-2	2.709402E-2	8.985693E-2	-6.511727E-3
7/20/2017  11:46:48.532520	2.093276E-2	2.082484E-2	4.446014E-2	-1.021779E+1	4.007827E-2	1.691808E-2	1.203718E-1	-9.055643E-3
7/20/2017  11:46:48.632520	3.110075E-2	3.017961E-3	1.208162E-1	-1.021779E+1	2.732853E-2	1.691808E-2	9.239983E-2	-6.511727E-3
7/20/2017  11:46:48.732520	3.364275E-2	1.064948E-2	6.736697E-2	-1.021525E+1	1.202884E-2	1.437409E-2	5.934210E-2	-3.967810E-3
7/20/2017  11:46:48.832520	2.855876E-2	1.828100E-2	6.991217E-2	-1.021779E+1	1.829045E-3	1.691808E-2	7.714242E-2	1.120023E-3
7/20/2017  11:46:48.932520	4.126874E-2	1.064948E-2	4.446014E-2	-1.021270E+1	-1.857054E-2	2.455003E-2	7.968532E-2	-1.423894E-3
7/20/2017  11:46:49.032520	1.330677E-2	1.828100E-2	2.918892E-2	-1.021779E+1	-3.270852E-3	1.946206E-2	7.968532E-2	-1.414348E-2
7/20/2017  11:46:49.132520	1.839076E-2	1.828100E-2	6.736697E-2	-1.021779E+1	-1.092070E-2	2.455003E-2	8.222822E-2	-1.414348E-2
7/20/2017  11:46:49.232520	2.601676E-2	2.082484E-2	6.991217E-2	-1.021779E+1	-1.092070E-2	2.455003E-2	8.222822E-2	-1.414348E-2
7/20/2017  11:46:49.332520	8.222774E-3	1.573716E-2	7.245738E-2	-1.021779E+1	-3.387023E-2	1.691808E-2	1.203718E-1	-3.967810E-3
7/20/2017  11:46:49.432520	3.138778E-3	1.319332E-2	5.209575E-2	-1.021779E+1	-1.347064E-2	1.946206E-2	1.000285E-1	-6.511727E-3
7/20/2017  11:46:49.532520	-1.945217E-3	1.064948E-2	4.955055E-2	-1.021779E+1	-1.857054E-2	1.691808E-2	8.222822E-2	1.120023E-3
7/20/2017  11:46:49.632520	-1.945217E-3	1.064948E-2	4.446014E-2	-1.021270E+1	-8.370748E-3	1.437409E-2	8.985693E-2	3.663940E-3
7/20/2017  11:46:49.732520	5.967806E-4	1.064948E-2	3.427933E-2	-1.021779E+1	3.497837E-2	1.946206E-2	8.477112E-2	-6.511727E-3
7/20/2017  11:46:49.832520	-2.228120E-2	1.828100E-2	4.191494E-2	-1.021779E+1	-3.270852E-3	1.183011E-2	8.477112E-2	-3.967810E-3
7/20/2017  11:46:49.932520	-2.482320E-2	2.082484E-2	5.973136E-2	-1.021779E+1	-7.209035E-4	2.709402E-2	8.222822E-2	-3.967810E-3
7/20/2017  11:46:50.032520	-1.719720E-2	2.591253E-2	4.955055E-2	-1.021779E+1	9.478889E-3	1.691808E-2	2.882728E-2	-3.967810E-3
7/20/2017  11:46:50.132520	-4.007518E-2	1.828100E-2	2.918892E-2	-1.021779E+1	1.829045E-3	1.946206E-2	1.611277E-2	-3.967810E-3
7/20/2017  11:46:50.232520	-1.465521E-2	1.573716E-2	1.391770E-2	-1.021779E+1	-8.370748E-3	1.946206E-2	-6.271720E-2	-1.423894E-3
7/20/2017  11:46:50.332520	-1.211321E-2	1.319332E-2	4.191494E-2	-1.021270E+1	6.928941E-3	1.183011E-2	-6.271720E-2	8.751773E-3
7/20/2017  11:46:50.432520	-2.990719E-2	1.573716E-2	3.936974E-2	-1.021779E+1	1.202884E-2	9.286120E-3	-6.271720E-2	-6.511727E-3
7/20/2017  11:46:50.532520	-4.487215E-3	1.319332E-2	2.155331E-2	-1.021779E+1	-5.820800E-3	1.946206E-2	-1.185915E-2	-3.967810E-3
7/20/2017  11:46:50.632520	-4.487215E-3	1.573716E-2	4.955055E-2	-1.021015E+1	4.378993E-3	2.200605E-2	2.628438E-2	-1.423894E-3
7/20/2017  11:46:50.732520	-2.482320E-2	1.319332E-2	4.955055E-2	-1.021779E+1	4.007827E-2	2.455003E-2	6.188501E-2	-1.668739E-2
7/20/2017  11:46:50.832520	3.138778E-3	2.082484E-2	4.191494E-2	-1.021779E+1	2.477858E-2	1.946206E-2	1.229147E-1	-9.055643E-3
7/20/2017  11:46:50.932520	2.601676E-2	1.828100E-2	3.936974E-2	-1.021779E+1	2.477858E-2	1.691808E-2	1.610582E-1	-1.414348E-2
7/20/2017  11:46:51.032520	3.138778E-3	1.828100E-2	4.191494E-2	-1.021779E+1	2.477858E-2	1.691808E-2	2.754888E-1	-3.967810E-3
7/20/2017  11:46:51.132520	4.126874E-2	1.828100E-2	6.482177E-2	-1.019997E+1	-8.370748E-3	1.946206E-2	3.416042E-1	-1.423894E-3
7/20/2017  11:46:51.232520	5.680776E-3	1.573716E-2	8.772859E-2	-1.021779E+1	-1.347064E-2	1.437409E-2	2.526027E-1	1.129569E-2
7/20/2017  11:46:51.332520	3.138778E-3	1.319332E-2	8.009299E-2	-1.021270E+1	-1.602059E-2	2.200605E-2	2.068304E-1	-1.423894E-3
7/20/2017  11:46:51.432520	1.584877E-2	1.573716E-2	5.973136E-2	-1.021779E+1	-2.112049E-2	1.946206E-2	1.127430E-1	-1.423894E-3
7/20/2017  11:46:51.532520	1.076477E-2	1.064948E-2	-3.898717E-3	-1.021779E+1	9.478889E-3	2.455003E-2	1.076572E-1	-1.414348E-2
7/20/2017  11:46:51.632520	2.855876E-2	1.319332E-2	1.900811E-2	-1.021779E+1	-1.602059E-2	4.490191E-2	7.205661E-2	-1.159956E-2
7/20/2017  11:46:51.732520	5.967806E-4	2.336868E-2	2.918892E-2	-1.021779E+1	-2.622038E-2	2.709402E-2	9.239983E-2	-1.414348E-2
7/20/2017  11:46:51.832520	5.967806E-4	2.082484E-2	1.900811E-2	-1.021779E+1	-3.897012E-2	2.709402E-2	8.731403E-2	-1.414348E-2
7/20/2017  11:46:51.932520	8.222774E-3	1.319332E-2	4.955055E-2	-1.021779E+1	1.457878E-2	1.437409E-2	1.280005E-1	-9.055643E-3
7/20/2017  11:46:52.032520	3.138778E-3	1.573716E-2	3.173413E-2	-1.019997E+1	1.967868E-2	1.946206E-2	1.280005E-1	-6.511727E-3
7/20/2017  11:46:52.132520	-4.007518E-2	1.573716E-2	1.233614E-1	-1.021779E+1	-1.602059E-2	9.286120E-3	5.171340E-2	-3.967810E-3
7/20/2017  11:46:52.232520	-3.499119E-2	1.573716E-2	1.157258E-1	-1.021779E+1	-3.642018E-2	1.691808E-2	5.934210E-2	-9.055643E-3
7/20/2017  11:46:52.332520	-4.515918E-2	1.064948E-2	4.700535E-2	-1.021779E+1	-3.642018E-2	1.946206E-2	5.934210E-2	-3.967810E-3
7/20/2017  11:46:52.432520	-9.571210E-3	1.573716E-2	-1.235233E-1	-1.021779E+1	-3.387023E-2	1.946206E-2	1.025714E-1	-9.055643E-3
7/20/2017  11:46:52.532520	-2.990719E-2	1.573716E-2	-3.958600E-1	-1.021779E+1	-2.877033E-2	2.455003E-2	9.239983E-2	-1.159956E-2
7/20/2017  11:46:52.632520	-3.244919E-2	2.336868E-2	-4.925777E-1	-1.021779E+1	-2.877033E-2	1.946206E-2	7.205661E-2	-9.055643E-3
7/20/2017  11:46:52.732520	-2.990719E-2	2.082484E-2	-1.617013E-1	-1.021779E+1	-3.132028E-2	1.946206E-2	4.917050E-2	-9.055643E-3
7/20/2017  11:46:52.832520	-1.973920E-2	1.573716E-2	-1.407953E-2	-1.021525E+1	-1.857054E-2	2.455003E-2	3.899889E-2	1.120023E-3
7/20/2017  11:46:52.932520	-1.719720E-2	1.064948E-2	-8.989123E-3	-1.021779E+1	1.829045E-3	1.437409E-2	4.917050E-2	1.120023E-3
7/20/2017  11:46:53.032520	-2.228120E-2	1.064948E-2	-5.734798E-2	-1.021525E+1	3.497837E-2	1.437409E-2	2.882728E-2	1.120023E-3
7/20/2017  11:46:53.132520	-4.515918E-2	5.561801E-3	-8.025481E-2	-1.020506E+1	9.478889E-3	1.691808E-2	6.951371E-2	1.120023E-3
7/20/2017  11:46:53.232520	-3.499119E-2	1.064948E-2	-1.464301E-1	-1.021270E+1	3.497837E-2	9.286120E-3	6.951371E-2	3.663940E-3
7/20/2017  11:46:53.332520	-1.719720E-2	1.573716E-2	-1.515205E-1	-1.021779E+1	3.242842E-2	1.946206E-2	8.985693E-2	-3.967810E-3
7/20/2017  11:46:53.432520	-4.515918E-2	1.573716E-2	-1.617013E-1	-1.021779E+1	3.242842E-2	1.946206E-2	9.494273E-2	1.120023E-3
7/20/2017  11:46:53.532520	-3.499119E-2	1.573716E-2	-1.515205E-1	-1.021779E+1	1.967868E-2	2.963800E-2	1.000285E-1	-9.055643E-3
7/20/2017  11:46:53.632520	-9.571210E-3	2.082484E-2	6.282096E-3	-1.021779E+1	1.712873E-2	2.709402E-2	9.239983E-2	-9.055643E-3
7/20/2017  11:46:53.732520	-9.571210E-3	1.828100E-2	1.946271E-1	-1.021779E+1	4.517816E-2	1.946206E-2	6.697081E-2	1.120023E-3
7/20/2017  11:46:53.832520	-3.244919E-2	1.319332E-2	4.160598E-1	-1.021779E+1	5.027806E-2	2.709402E-2	6.188501E-2	1.120023E-3
7/20/2017  11:46:53.932520	-4.007518E-2	1.319332E-2	3.473393E-1	-1.021779E+1	4.007827E-2	2.455003E-2	7.205661E-2	-3.967810E-3
7/20/2017  11:46:54.032520	-2.736519E-2	1.319332E-2	2.404408E-1	-1.021779E+1	6.302780E-2	2.200605E-2	9.239983E-2	6.207856E-3
7/20/2017  11:46:54.132520	-4.007518E-2	8.105642E-3	1.640847E-1	-1.021779E+1	7.577754E-2	1.437409E-2	9.748563E-2	-6.511727E-3
7/20/2017  11:46:54.232520	-7.057916E-2	8.105642E-3	1.309970E-1	-1.021779E+1	3.242842E-2	1.437409E-2	8.222822E-2	1.120023E-3
7/20/2017  11:46:54.332520	-6.041116E-2	5.561801E-3	1.233614E-1	-1.021779E+1	6.557775E-2	1.691808E-2	7.714242E-2	-9.055643E-3
7/20/2017  11:46:54.432520	-8.583114E-2	1.319332E-2	1.259066E-1	-1.021779E+1	1.967868E-2	2.709402E-2	8.222822E-2	-6.511727E-3
7/20/2017  11:46:54.532520	-6.549516E-2	1.319332E-2	9.281900E-2	-1.021015E+1	3.497837E-2	1.183011E-2	1.203718E-1	-9.055643E-3
7/20/2017  11:46:54.632520	-6.803716E-2	2.082484E-2	8.518339E-2	-1.021779E+1	3.497837E-2	2.200605E-2	9.494273E-2	1.129569E-2
7/20/2017  11:46:54.732520	-5.786917E-2	1.319332E-2	1.080902E-1	-1.021779E+1	7.067764E-2	3.218199E-2	1.025714E-1	-6.511727E-3
7/20/2017  11:46:54.832520	-6.041116E-2	1.319332E-2	9.536420E-2	-1.021779E+1	1.712873E-2	1.946206E-2	1.254576E-1	-6.511727E-3
7/20/2017  11:46:54.932520	-6.549516E-2	5.561801E-3	8.772859E-2	-1.021779E+1	6.302780E-2	1.691808E-2	1.076572E-1	-2.940698E-2
7/20/2017  11:46:55.032520	-7.057916E-2	1.828100E-2	5.973136E-2	-1.021779E+1	3.242842E-2	2.455003E-2	1.051143E-1	-9.055643E-3
