108.987847, 11/16/2017, 16:39:24.829
108.987847, 11/16/2017, 16:39:24.859
108.722500, 11/16/2017, 16:39:24.889
107.710224, 11/16/2017, 16:39:24.920
107.213611, 11/16/2017, 16:39:24.950
106.211761, 11/16/2017, 16:39:24.980
104.807289, 11/16/2017, 16:39:25.010
106.286498, 11/16/2017, 16:39:25.041
105.098823, 11/16/2017, 16:39:25.071
105.098823, 11/16/2017, 16:39:25.101
104.495522, 11/16/2017, 16:39:25.131
104.495522, 11/16/2017, 16:39:25.161
104.452773, 11/16/2017, 16:39:25.191
104.404069, 11/16/2017, 16:39:25.222
105.640791, 11/16/2017, 16:39:25.252
103.863677, 11/16/2017, 16:39:25.282
102.003830, 11/16/2017, 16:39:25.312
102.003830, 11/16/2017, 16:39:25.342
101.377834, 11/16/2017, 16:39:25.372
101.671978, 11/16/2017, 16:39:25.402
103.393741, 11/16/2017, 16:39:25.432
103.104486, 11/16/2017, 16:39:25.462
103.445350, 11/16/2017, 16:39:25.492
103.588883, 11/16/2017, 16:39:25.522
103.640820, 11/16/2017, 16:39:25.552
104.023191, 11/16/2017, 16:39:25.582
103.865326, 11/16/2017, 16:39:25.613
104.796934, 11/16/2017, 16:39:25.643
105.123816, 11/16/2017, 16:39:25.673
104.893933, 11/16/2017, 16:39:25.703
104.334852, 11/16/2017, 16:39:25.734
106.275981, 11/16/2017, 16:39:25.764
105.085360, 11/16/2017, 16:39:25.794
106.767833, 11/16/2017, 16:39:25.824
108.916878, 11/16/2017, 16:39:25.854
106.386059, 11/16/2017, 16:39:25.884
106.745127, 11/16/2017, 16:39:25.914
107.120496, 11/16/2017, 16:39:25.944
106.951431, 11/16/2017, 16:39:25.974
105.990274, 11/16/2017, 16:39:26.004
104.355806, 11/16/2017, 16:39:26.035
105.304888, 11/16/2017, 16:39:26.066
105.383865, 11/16/2017, 16:39:26.097
105.529293, 11/16/2017, 16:39:26.126
107.106243, 11/16/2017, 16:39:26.156
108.101618, 11/16/2017, 16:39:26.186
105.482010, 11/16/2017, 16:39:26.217
104.878602, 11/16/2017, 16:39:26.247
105.378846, 11/16/2017, 16:39:26.277
105.378846, 11/16/2017, 16:39:26.307
103.365593, 11/16/2017, 16:39:26.337
104.250131, 11/16/2017, 16:39:26.368
104.728394, 11/16/2017, 16:39:26.397
101.856757, 11/16/2017, 16:39:26.428
101.326398, 11/16/2017, 16:39:26.458
100.969431, 11/16/2017, 16:39:26.488
101.921650, 11/16/2017, 16:39:26.519
102.122221, 11/16/2017, 16:39:26.549
100.658546, 11/16/2017, 16:39:26.579
100.127300, 11/16/2017, 16:39:26.610
98.546302, 11/16/2017, 16:39:26.639
97.814790, 11/16/2017, 16:39:26.669
100.235327, 11/16/2017, 16:39:26.699
100.455409, 11/16/2017, 16:39:26.729
99.645891, 11/16/2017, 16:39:26.759
99.129801, 11/16/2017, 16:39:26.789
98.943619, 11/16/2017, 16:39:26.819
97.381337, 11/16/2017, 16:39:26.849
101.547437, 11/16/2017, 16:39:26.879
102.197563, 11/16/2017, 16:39:26.909
102.471394, 11/16/2017, 16:39:26.939
101.718128, 11/16/2017, 16:39:26.969
101.610190, 11/16/2017, 16:39:26.999
102.033833, 11/16/2017, 16:39:27.029
103.681816, 11/16/2017, 16:39:27.059
104.807254, 11/16/2017, 16:39:27.090
105.005763, 11/16/2017, 16:39:27.120
104.385513, 11/16/2017, 16:39:27.150
103.054501, 11/16/2017, 16:39:27.180
105.079966, 11/16/2017, 16:39:27.210
104.954136, 11/16/2017, 16:39:27.240
106.763301, 11/16/2017, 16:39:27.270
108.404538, 11/16/2017, 16:39:27.300
107.802783, 11/16/2017, 16:39:27.330
108.668966, 11/16/2017, 16:39:27.360
109.615147, 11/16/2017, 16:39:27.390
111.199595, 11/16/2017, 16:39:27.420
109.397552, 11/16/2017, 16:39:27.450
112.152717, 11/16/2017, 16:39:27.480
112.441263, 11/16/2017, 16:39:27.510
109.980534, 11/16/2017, 16:39:27.540
108.604229, 11/16/2017, 16:39:27.571
107.840864, 11/16/2017, 16:39:27.601
109.033727, 11/16/2017, 16:39:27.632
107.561142, 11/16/2017, 16:39:27.661
106.049987, 11/16/2017, 16:39:27.691
104.195940, 11/16/2017, 16:39:27.722
105.379294, 11/16/2017, 16:39:27.751
102.949336, 11/16/2017, 16:39:27.781
102.194017, 11/16/2017, 16:39:27.812
86.365166, 11/16/2017, 17:01:04.302
87.215754, 11/16/2017, 17:01:04.397
89.671015, 11/16/2017, 17:01:04.427
87.676854, 11/16/2017, 17:01:04.457
88.050691, 11/16/2017, 17:01:04.487
89.827660, 11/16/2017, 17:01:04.518
89.827660, 11/16/2017, 17:01:04.548
91.280088, 11/16/2017, 17:01:04.579
90.566884, 11/16/2017, 17:01:04.609
88.878523, 11/16/2017, 17:01:04.639
88.172184, 11/16/2017, 17:01:04.670
89.592288, 11/16/2017, 17:01:04.699
90.740687, 11/16/2017, 17:01:04.729
87.011704, 11/16/2017, 17:01:05.482
86.496236, 11/16/2017, 17:01:05.575
86.984965, 11/16/2017, 17:01:05.605
86.984965, 11/16/2017, 17:01:05.635
87.114816, 11/16/2017, 17:01:05.665
86.405219, 11/16/2017, 17:01:05.695
85.869925, 11/16/2017, 17:01:05.726
85.345619, 11/16/2017, 17:01:05.756
82.627705, 11/16/2017, 17:01:06.116
84.582375, 11/16/2017, 17:01:06.223
84.399771, 11/16/2017, 17:01:06.253
84.658721, 11/16/2017, 17:01:06.283
84.555256, 11/16/2017, 17:01:06.313
85.316644, 11/16/2017, 17:01:06.343
85.477536, 11/16/2017, 17:01:06.373
84.766981, 11/16/2017, 17:01:06.703
85.196603, 11/16/2017, 17:01:06.798
84.443727, 11/16/2017, 17:01:06.828
84.409806, 11/16/2017, 17:01:06.858
84.500730, 11/16/2017, 17:01:06.888
82.258063, 11/16/2017, 17:01:06.919
82.258063, 11/16/2017, 17:01:06.950
84.432550, 11/16/2017, 17:01:06.979
84.578215, 11/16/2017, 17:01:09.718
83.992139, 11/16/2017, 17:01:09.802
85.445170, 11/16/2017, 17:01:09.832
83.973653, 11/16/2017, 17:01:09.863
82.117801, 11/16/2017, 17:01:09.893
81.868456, 11/16/2017, 17:01:09.923
81.868456, 11/16/2017, 17:01:09.953
81.950772, 11/16/2017, 17:01:09.983
83.221247, 11/16/2017, 17:01:10.013
81.530063, 11/16/2017, 17:01:10.043
82.914034, 11/16/2017, 17:01:10.074
82.136576, 11/16/2017, 17:01:10.103
92.800638, 11/16/2017, 17:18:08.392
93.869986, 11/16/2017, 17:18:08.422
92.890397, 11/16/2017, 17:18:08.452
93.802462, 11/16/2017, 17:18:08.482
93.811281, 11/16/2017, 17:18:08.512
93.761850, 11/16/2017, 17:18:08.542
94.696438, 11/16/2017, 17:18:08.572
94.923836, 11/16/2017, 17:18:08.602
96.638126, 11/16/2017, 17:18:08.633
95.214527, 11/16/2017, 17:18:08.663
93.934507, 11/16/2017, 17:18:08.693
93.934507, 11/16/2017, 17:18:08.723
94.115223, 11/16/2017, 17:18:08.753
95.691427, 11/16/2017, 17:18:08.783
96.119569, 11/16/2017, 17:18:08.813
94.652850, 11/16/2017, 17:18:08.844
92.511318, 11/16/2017, 17:18:08.873
93.631170, 11/16/2017, 17:18:08.904
95.846671, 11/16/2017, 17:18:08.934
93.400814, 11/16/2017, 17:18:08.964
92.658988, 11/16/2017, 17:18:08.994
92.510752, 11/16/2017, 17:18:09.025
93.108092, 11/16/2017, 17:18:09.056
93.108092, 11/16/2017, 17:18:09.086
91.913386, 11/16/2017, 17:18:09.116
91.463649, 11/16/2017, 17:18:09.146
92.571911, 11/16/2017, 17:18:09.176
95.091008, 11/16/2017, 17:18:09.206
94.075779, 11/16/2017, 17:18:09.236
95.025606, 11/16/2017, 17:18:09.266
94.969513, 11/16/2017, 17:18:09.296
96.468555, 11/16/2017, 17:18:09.326
98.410435, 11/16/2017, 17:18:09.356
91.444739, 11/16/2017, 17:27:32.782
91.349445, 11/16/2017, 17:27:32.885
91.170659, 11/16/2017, 17:27:32.915
90.994981, 11/16/2017, 17:27:32.945
90.954813, 11/16/2017, 17:27:32.975
91.018320, 11/16/2017, 17:27:33.006
92.248585, 11/16/2017, 17:27:33.036
91.533511, 11/16/2017, 17:27:33.066
90.992939, 11/16/2017, 17:27:33.096
91.170465, 11/16/2017, 17:27:33.126
89.873231, 11/16/2017, 17:27:33.156
90.426308, 11/16/2017, 17:27:33.186
91.641743, 11/16/2017, 17:27:33.217
91.641743, 11/16/2017, 17:27:33.247
89.886540, 11/16/2017, 17:27:33.278
90.452286, 11/16/2017, 17:27:33.308
89.987966, 11/16/2017, 17:27:33.338
91.307936, 11/16/2017, 17:27:33.368
91.454279, 11/16/2017, 17:27:33.398
90.999701, 11/16/2017, 17:27:33.428
90.703089, 11/16/2017, 17:27:33.458
90.232947, 11/16/2017, 17:27:33.488
90.432334, 11/16/2017, 17:27:33.518
