11/16/2017,  16:39:43.196459, 1.877990E-3, 6.441086E-4, 1.191217E-4, 5.043016E-3, 4.446424E-3, 8.366421E-4, 2.270384E-3, 5.550224E-3
11/16/2017,  16:39:43.197459, 1.531414E-3, 5.090603E-4, 8.200197E-3, 3.397443E-3, 1.181104E-3, 4.991448E-3, 6.551043E-3, 9.578912E-3
11/16/2017,  16:39:43.198459, 1.046084E-2, 3.910210E-3, 3.695965E-3, 2.038116E-3, 7.438808E-3, 7.374316E-3, 9.030638E-3, 1.517352E-3
11/16/2017,  16:39:43.199459, 5.108430E-3, 3.906866E-3, 2.953237E-3, 9.344538E-4, 1.390243E-3, 3.474638E-3, 4.671000E-4, 1.216819E-2
11/16/2017,  16:39:43.200459, 9.438213E-4, 7.502317E-4, 3.267215E-3, 8.582824E-3, 3.380988E-3, 2.485084E-3, 7.857783E-4, 2.285014E-3
11/16/2017,  16:39:43.201459, 3.335464E-6, 4.938268E-3, 5.511484E-3, 2.217300E-3, 6.838777E-3, 8.113748E-3, 1.009391E-3, 4.655744E-3
11/16/2017,  16:39:43.202459, 7.204336E-3, 7.374084E-3, 2.613195E-3, 1.240428E-3, 1.809590E-3, 3.361862E-3, 5.466053E-3, 1.217956E-2
11/16/2017,  16:39:43.203459, 5.637748E-3, 2.934796E-3, 4.479771E-4, 1.697337E-3, 7.175186E-3, 7.351052E-4, 4.120927E-3, 4.301069E-3
11/16/2017,  16:39:43.204459, 6.426016E-3, 2.592507E-3, 1.186085E-2, 5.692482E-4, 6.188172E-3, 5.338237E-3, 2.954056E-3, 9.935094E-3
11/16/2017,  16:39:43.205459, 4.094858E-3, 1.839759E-5, 4.423038E-3, 1.512058E-2, 3.914261E-3, 1.859605E-4, 2.363349E-3, 6.184446E-3
11/16/2017,  16:39:43.206459, 1.007158E-2, 3.957003E-3, 3.153969E-3, 4.538676E-3, 1.065788E-2, 4.510981E-3, 4.675184E-3, 1.901435E-3
11/16/2017,  16:39:43.207459, 3.654775E-4, 1.145553E-4, 1.144222E-4, 3.074400E-3, 5.288346E-3, 1.232478E-3, 5.612701E-3, 3.167639E-3
11/16/2017,  16:39:43.208459, 2.249359E-4, 7.032495E-3, 6.115192E-3, 4.050743E-3, 7.277437E-3, 1.173730E-3, 1.093477E-2, 4.112720E-3
11/16/2017,  16:39:43.209459, 5.013473E-3, 1.108531E-3, 1.135461E-2, 6.294483E-3, 1.320235E-3, 1.475617E-3, 1.222773E-2, 1.242982E-2
11/16/2017,  16:39:43.210459, 3.450843E-4, 1.138691E-3, 4.593123E-3, 5.928569E-3, 1.189996E-3, 3.150174E-3, 3.971159E-3, 4.299802E-3
11/16/2017,  16:39:43.211459, 8.797831E-3, 1.132952E-3, 1.472910E-3, 7.266607E-4, 7.891250E-3, 2.004500E-3, 3.119374E-4, 1.064168E-3
11/16/2017,  16:39:43.212459, 6.565359E-3, 3.219614E-3, 2.795851E-3, 3.400547E-3, 7.567293E-3, 7.572523E-3, 4.089120E-3, 5.177757E-3
11/16/2017,  16:39:43.213459, 8.581113E-3, 8.928977E-3, 3.504419E-3, 1.240737E-3, 3.288549E-3, 3.134214E-3, 8.541679E-3, 5.046039E-3
11/16/2017,  16:39:43.214459, 4.013217E-3, 6.486167E-3, 5.600988E-4, 4.183831E-3, 1.463760E-4, 9.908273E-5, 2.191125E-3, 3.537555E-3
11/16/2017,  16:39:43.215459, 7.003133E-3, 9.135923E-5, 1.004478E-2, 7.961391E-3, 2.209158E-3, 4.041892E-3, 8.336336E-3, 2.266318E-3
11/16/2017,  16:39:43.216459, 6.296880E-3, 2.396208E-3, 2.937806E-3, 4.458952E-4, 9.389139E-3, 8.292624E-3, 4.876202E-3, 5.265360E-3
11/16/2017,  16:39:43.217459, 1.635671E-3, 8.428930E-3, 7.360616E-3, 6.506446E-3, 2.146814E-3, 1.693460E-3, 3.095700E-3, 2.472944E-3
11/16/2017,  16:39:43.218459, 7.853975E-3, 4.869459E-3, 3.705627E-3, 1.737822E-3, 3.208546E-3, 9.876250E-4, 2.092611E-3, 2.889142E-3
11/16/2017,  16:39:43.219459, 7.581027E-4, 3.053167E-3, 7.426942E-3, 5.366748E-3, 4.685930E-4, 7.274696E-4, 9.371739E-3, 6.306649E-3
11/16/2017,  16:39:43.220459, 8.173659E-3, 6.468379E-3, 3.172214E-3, 1.584558E-3, 7.979719E-3, 8.116555E-3, 8.255587E-5, 6.825033E-3
11/16/2017,  16:39:43.221459, 1.269585E-3, 6.489297E-3, 2.310770E-3, 3.082412E-3, 3.668290E-3, 5.344075E-3, 2.608475E-3, 5.582782E-3
11/16/2017,  16:39:43.222459, 2.671191E-3, 6.053338E-3, 8.323469E-3, 1.819764E-3, 3.298359E-3, 6.759818E-3, 2.184184E-3, 5.202162E-3
11/16/2017,  16:39:43.223459, 5.120903E-3, 8.947448E-3, 5.018869E-3, 3.545866E-3, 2.934999E-3, 1.293874E-2, 1.043440E-2, 1.972395E-3
11/16/2017,  16:39:43.224459, 6.229789E-3, 4.402589E-3, 5.020830E-3, 8.172883E-4, 6.908257E-3, 7.980981E-3, 7.840465E-3, 4.210661E-4
11/16/2017,  16:39:43.225459, 2.961244E-4, 7.766108E-3, 9.600658E-3, 1.139809E-3, 5.671831E-3, 5.405335E-3, 5.246810E-3, 2.211380E-3
11/16/2017,  16:39:43.226459, 4.648888E-3, 1.046514E-3, 2.647603E-4, 4.031782E-3, 2.860004E-3, 2.892302E-4, 7.150381E-3, 2.963245E-4
11/16/2017,  16:39:43.227459, 3.215229E-3, 4.422387E-4, 4.323016E-3, 5.453193E-3, 1.920945E-3, 4.266558E-5, 3.673625E-3, 8.188455E-5
11/16/2017,  16:39:43.228459, 4.208259E-3, 6.528944E-3, 8.087071E-3, 2.390269E-3, 9.894948E-3, 4.471020E-3, 1.638053E-3, 3.623446E-4
, , , , , , , , 
11/16/2017,  16:39:43.229459, 3.587948E-3, 5.990394E-3, 4.937517E-3, 7.212076E-3, 5.845236E-3, 3.269542E-3, 3.249744E-3, 4.875459E-3
11/16/2017,  16:39:43.230459, 1.036745E-2, 3.907129E-3, 1.030170E-3, 9.481532E-3, 1.337917E-2, 4.264429E-3, 2.008254E-3, 7.341239E-4
11/16/2017,  16:39:43.231459, 5.025082E-4, 4.333594E-3, 1.190573E-3, 2.009920E-3, 3.705524E-3, 5.178471E-3, 9.401938E-3, 8.200989E-3
11/16/2017,  16:39:43.232459, 6.268510E-3, 5.111356E-5, 5.658768E-4, 1.358229E-3, 1.430061E-3, 8.951378E-4, 9.278388E-5, 3.039549E-3
11/16/2017,  16:39:43.233459, 9.347486E-3, 5.512437E-3, 4.396175E-3, 4.858511E-3, 7.960958E-3, 5.255556E-3, 4.895331E-4, 1.916213E-3
11/16/2017,  16:39:43.234459, 5.126580E-3, 3.862487E-3, 6.029847E-3, 3.922050E-3, 7.602123E-4, 4.781044E-3, 7.915676E-4, 3.280049E-3
11/16/2017,  16:39:43.235459, 8.357037E-3, 8.387001E-3, 3.227825E-4, 3.660333E-3, 8.155250E-3, 1.413161E-2, 3.167953E-3, 3.880627E-3
11/16/2017,  16:39:43.236459, 1.676520E-3, 2.713486E-3, 5.258014E-4, 3.367597E-3, 1.392909E-2, 9.600405E-3, 4.763597E-3, 1.979601E-3
11/16/2017,  16:39:43.237459, 3.242692E-3, 1.429578E-3, 2.812516E-3, 1.267633E-3, 3.214046E-3, 4.673704E-3, 2.923235E-3, 2.474960E-3
11/16/2017,  16:39:43.238459, 1.226076E-4, 1.082716E-2, 1.296503E-2, 8.461864E-3, 1.792457E-3, 1.263517E-3, 2.474815E-3, 5.278863E-3
11/16/2017,  16:39:43.239459, 3.891745E-3, 2.384507E-3, 8.434565E-3, 6.490862E-3, 3.705099E-3, 9.698788E-4, 6.687421E-3, 4.439737E-3
11/16/2017,  16:39:43.240459, 6.387526E-3, 7.666598E-3, 4.569267E-3, 3.527284E-4, 5.425262E-3, 3.968773E-3, 1.077768E-2, 6.086354E-3
11/16/2017,  16:39:43.241459, 1.556979E-3, 8.090639E-3, 7.920221E-3, 7.467039E-3, 1.212026E-2, 9.521262E-3, 8.655109E-4, 4.834713E-4
11/16/2017,  16:39:43.242459, 5.773787E-3, 2.788449E-3, 6.877869E-4, 2.847908E-3, 6.036956E-3, 1.214858E-4, 8.042541E-3, 5.097972E-3
11/16/2017,  16:39:43.243459, 6.438626E-3, 4.052415E-3, 6.130493E-3, 6.748271E-4, 5.014606E-3, 2.365257E-3, 5.359537E-3, 4.739778E-3
