11/16/2017,  17:27:41.524514, 2.312384E-3, 2.727163E-3, 1.163879E-2, 9.412910E-3, 7.753780E-4, 1.552621E-3, 1.059547E-2, 1.132451E-2
11/16/2017,  17:27:41.525514, 2.545553E-3, 1.165078E-2, 4.176444E-3, 3.128583E-4, 7.527321E-3, 1.032942E-2, 3.595844E-3, 1.374513E-3
11/16/2017,  17:27:41.526514, 1.583831E-3, 6.541236E-3, 7.832710E-4, 8.869731E-3, 7.743728E-3, 3.208813E-3, 3.741145E-3, 7.061127E-3
11/16/2017,  17:27:41.527514, 3.534103E-3, 2.288577E-3, 3.854107E-3, 6.997998E-3, 9.769663E-3, 1.733923E-4, 4.120322E-3, 8.654417E-3
11/16/2017,  17:27:41.528514, 3.691201E-3, 2.118870E-3, 4.847910E-3, 5.163862E-3, 4.032689E-3, 4.801163E-4, 7.643823E-3, 8.837086E-3
11/16/2017,  17:27:41.529514, 6.413107E-3, 4.529363E-3, 1.166377E-3, 3.604748E-3, 8.142003E-4, 1.441150E-3, 1.533888E-3, 2.207588E-3
11/16/2017,  17:27:41.530514, 3.827642E-3, 3.896681E-3, 3.157210E-3, 2.295378E-3, 3.702812E-3, 1.601127E-3, 2.667117E-3, 1.369346E-2
11/16/2017,  17:27:41.531514, 6.259911E-3, 9.505935E-4, 3.986529E-4, 3.108618E-3, 2.866491E-4, 5.557103E-4, 1.199046E-3, 1.407189E-3
11/16/2017,  17:27:41.532514, 1.837946E-3, 2.131891E-3, 2.993514E-3, 1.748819E-3, 2.202218E-3, 2.276926E-3, 2.136070E-3, 6.905584E-4
11/16/2017,  17:27:41.533514, 5.410414E-3, 1.101707E-5, 4.530951E-4, 1.214944E-2, 8.232533E-3, 4.252101E-3, 4.504922E-3, 8.670267E-3
11/16/2017,  17:27:41.534514, 9.262542E-4, 7.130093E-3, 2.964865E-3, 4.312850E-3, 7.963795E-4, 9.696458E-4, 1.037192E-2, 2.225374E-3
11/16/2017,  17:27:41.535514, 5.294494E-3, 1.187061E-3, 3.542581E-4, 5.629272E-3, 5.693202E-3, 1.811545E-3, 1.195175E-3, 7.318384E-3
11/16/2017,  17:27:41.536514, 1.425084E-2, 9.700453E-4, 7.126995E-3, 4.762238E-3, 1.157305E-2, 5.677020E-4, 5.317099E-3, 3.407693E-3
11/16/2017,  17:27:41.537514, 3.339976E-4, 1.855369E-3, 8.921210E-4, 3.396120E-3, 2.461146E-3, 2.238313E-3, 7.083341E-3, 2.341077E-3
11/16/2017,  17:27:41.538514, 2.129498E-3, 5.977645E-3, 9.316284E-3, 6.389322E-3, 3.786450E-3, 7.476933E-3, 1.557036E-3, 7.178888E-3
11/16/2017,  17:27:41.539514, 6.976327E-3, 4.351307E-3, 6.669581E-3, 4.141708E-3, 2.377676E-3, 7.663338E-3, 5.540708E-3, 3.564737E-3
11/16/2017,  17:27:41.540514, 6.213026E-3, 7.952816E-4, 8.007808E-3, 1.222189E-2, 1.213735E-3, 1.211641E-3, 5.971942E-3, 1.044069E-2
11/16/2017,  17:27:41.541514, 4.653438E-3, 2.474860E-3, 3.428931E-3, 6.826229E-3, 4.057607E-3, 5.366256E-3, 2.674675E-3, 3.723572E-3
11/16/2017,  17:27:41.542514, 1.150303E-3, 5.113783E-3, 1.399846E-3, 3.496714E-3, 1.221809E-3, 5.305680E-3, 1.948338E-3, 5.635382E-3
11/16/2017,  17:27:41.543514, 5.021899E-3, 6.072863E-3, 6.036396E-3, 6.546721E-3, 5.651212E-3, 6.323847E-3, 5.665622E-3, 7.359338E-3
11/16/2017,  17:27:41.544514, 7.559054E-3, 4.350912E-3, 2.516926E-3, 4.864083E-3, 2.111923E-3, 3.220148E-4, 2.316064E-3, 3.471627E-3
11/16/2017,  17:27:41.545514, 7.419495E-3, 5.719374E-3, 1.073234E-4, 3.432980E-3, 8.126466E-3, 3.995827E-3, 2.314813E-3, 2.695366E-3
11/16/2017,  17:27:41.546514, 5.901284E-3, 4.066790E-3, 4.507590E-3, 6.410543E-3, 5.243436E-3, 1.740231E-3, 7.449705E-3, 2.023273E-3
11/16/2017,  17:27:41.547514, 8.461195E-3, 2.661621E-3, 3.163401E-3, 4.069223E-3, 6.981961E-3, 1.506200E-3, 3.086578E-3, 7.187138E-3
11/16/2017,  17:27:41.548514, 7.521346E-3, 2.834401E-3, 4.425309E-3, 2.781955E-3, 1.877448E-3, 3.454760E-3, 2.444102E-3, 5.949898E-3
11/16/2017,  17:27:41.549514, 4.986580E-3, 2.391383E-3, 3.266055E-3, 1.707357E-3, 4.767429E-3, 9.033647E-3, 6.600989E-3, 2.118662E-3
11/16/2017,  17:27:41.550514, 7.859442E-3, 2.316484E-3, 8.626453E-3, 8.240747E-4, 5.866361E-3, 6.801258E-3, 8.807970E-3, 7.285724E-3
11/16/2017,  17:27:41.551514, 1.698039E-3, 9.149294E-4, 4.934212E-4, 1.118991E-4, 3.246977E-4, 2.794565E-3, 2.274032E-3, 1.392699E-3
11/16/2017,  17:27:41.552514, 1.015506E-2, 9.707136E-3, 1.573873E-3, 4.482356E-4, 7.180377E-3, 6.251915E-3, 1.795365E-3, 7.513886E-3
11/16/2017,  17:27:41.553514, 4.996877E-3, 1.734015E-3, 3.520795E-3, 1.599516E-2, 3.158982E-3, 6.681772E-3, 1.373691E-3, 3.720590E-3
11/16/2017,  17:27:41.554514, 1.133361E-3, 4.453791E-3, 4.896587E-3, 3.780783E-3, 2.287231E-3, 5.872854E-3, 1.152637E-3, 5.585930E-3
11/16/2017,  17:27:41.555514, 5.535640E-3, 1.548873E-2, 8.047130E-4, 3.737586E-3, 6.165328E-4, 6.969151E-3, 2.921656E-3, 9.605710E-3
11/16/2017,  17:27:41.556514, 2.305163E-3, 3.149679E-3, 3.769021E-3, 2.477337E-3, 3.800037E-3, 9.983907E-3, 4.055682E-3, 7.189421E-4
, , , , , , , , 
11/16/2017,  17:27:41.557514, 3.507864E-3, 7.386513E-3, 4.064684E-4, 7.900604E-3, 2.943670E-4, 6.362153E-3, 3.497518E-4, 1.372513E-3
11/16/2017,  17:27:41.558514, 1.378331E-4, 4.733202E-3, 1.134481E-4, 8.060567E-3, 1.097621E-4, 1.547797E-3, 2.365648E-3, 4.948956E-3
11/16/2017,  17:27:41.559514, 4.959138E-3, 1.271516E-2, 1.176743E-4, 1.964145E-3, 4.755207E-3, 1.228718E-2, 2.082112E-3, 7.852572E-3
11/16/2017,  17:27:41.560514, 2.544916E-3, 5.486051E-3, 1.865246E-3, 4.630590E-3, 7.501070E-4, 4.210636E-3, 1.800938E-3, 1.633630E-3
11/16/2017,  17:27:41.561514, 5.640449E-3, 7.586254E-3, 1.027305E-3, 4.726262E-4, 8.991093E-3, 1.364077E-3, 3.683492E-3, 3.571539E-3
11/16/2017,  17:27:41.562514, 9.697536E-3, 5.874862E-3, 3.969878E-3, 4.768757E-3, 7.162410E-3, 9.934731E-4, 5.520104E-4, 1.669559E-3
11/16/2017,  17:27:41.563514, 5.541698E-3, 4.360142E-3, 3.088227E-3, 6.738567E-3, 7.456666E-3, 7.963174E-3, 4.171680E-4, 7.583222E-3
11/16/2017,  17:27:41.564514, 5.348481E-3, 3.443636E-3, 6.319357E-3, 4.793779E-3, 1.269738E-2, 3.227279E-3, 6.187861E-3, 3.386767E-3
11/16/2017,  17:27:41.565514, 4.206491E-5, 4.003789E-3, 8.808151E-3, 1.078868E-2, 6.967988E-4, 2.516459E-3, 8.755339E-3, 4.679270E-3
