104.324619, 11/16/2017, 16:39:43.230
103.165284, 11/16/2017, 16:39:43.261
102.753838, 11/16/2017, 16:39:43.291
102.767620, 11/16/2017, 16:39:43.321
102.300177, 11/16/2017, 16:39:43.351
102.185689, 11/16/2017, 16:39:43.381
101.536058, 11/16/2017, 16:39:43.411
101.536058, 11/16/2017, 16:39:43.442
102.854234, 11/16/2017, 16:39:43.473
102.854234, 11/16/2017, 16:39:43.504
106.809610, 11/16/2017, 16:39:43.533
107.658351, 11/16/2017, 16:39:43.564
107.313132, 11/16/2017, 16:39:43.594
106.549102, 11/16/2017, 16:39:43.624
106.075818, 11/16/2017, 16:39:43.654
105.061896, 11/16/2017, 16:39:43.684
106.290781, 11/16/2017, 16:39:43.714
105.145227, 11/16/2017, 16:39:43.745
105.476093, 11/16/2017, 16:39:43.775
105.824520, 11/16/2017, 16:39:43.805
105.824520, 11/16/2017, 16:39:43.835
105.509600, 11/16/2017, 16:39:43.865
104.914488, 11/16/2017, 16:39:43.895
107.359429, 11/16/2017, 16:39:43.925
106.413007, 11/16/2017, 16:39:43.955
107.306676, 11/16/2017, 16:39:43.985
105.613350, 11/16/2017, 16:39:44.016
105.338061, 11/16/2017, 16:39:44.046
106.558565, 11/16/2017, 16:39:44.076
106.132890, 11/16/2017, 16:39:44.106
105.884692, 11/16/2017, 16:39:44.137
105.884692, 11/16/2017, 16:39:44.167
105.135234, 11/16/2017, 16:39:44.197
103.967497, 11/16/2017, 16:39:44.227
106.031197, 11/16/2017, 16:39:44.257
104.959955, 11/16/2017, 16:39:44.288
104.041973, 11/16/2017, 16:39:44.317
104.664984, 11/16/2017, 16:39:44.348
104.664984, 11/16/2017, 16:39:44.378
102.465111, 11/16/2017, 16:39:44.409
101.202012, 11/16/2017, 16:39:44.438
101.391393, 11/16/2017, 16:39:44.469
101.391393, 11/16/2017, 16:39:44.498
101.345718, 11/16/2017, 16:39:44.528
99.781717, 11/16/2017, 16:39:44.558
99.781717, 11/16/2017, 16:39:44.588
98.153183, 11/16/2017, 16:39:44.618
96.096395, 11/16/2017, 16:39:44.649
95.631258, 11/16/2017, 16:39:44.680
95.962520, 11/16/2017, 16:39:44.709
97.203846, 11/16/2017, 16:39:44.739
95.321456, 11/16/2017, 16:39:44.769
96.230797, 11/16/2017, 16:39:44.799
96.730974, 11/16/2017, 16:39:44.829
97.863126, 11/16/2017, 16:39:44.859
98.229796, 11/16/2017, 16:39:44.889
99.216335, 11/16/2017, 16:39:44.920
98.036785, 11/16/2017, 16:39:44.950
96.490435, 11/16/2017, 16:39:44.980
94.817427, 11/16/2017, 16:39:45.011
95.694698, 11/16/2017, 16:39:45.040
96.832376, 11/16/2017, 16:39:45.071
98.148066, 11/16/2017, 16:39:45.102
99.909774, 11/16/2017, 16:39:45.132
98.334856, 11/16/2017, 16:39:45.162
98.334856, 11/16/2017, 16:39:45.192
98.585494, 11/16/2017, 16:39:45.222
98.916920, 11/16/2017, 16:39:45.252
100.232476, 11/16/2017, 16:39:45.282
100.573222, 11/16/2017, 16:39:45.312
101.388584, 11/16/2017, 16:39:45.342
100.741686, 11/16/2017, 16:39:45.373
100.036679, 11/16/2017, 16:39:45.404
101.164257, 11/16/2017, 16:39:45.433
100.755396, 11/16/2017, 16:39:45.463
99.354157, 11/16/2017, 16:39:45.493
99.969639, 11/16/2017, 16:39:45.523
99.969639, 11/16/2017, 16:39:45.553
98.131154, 11/16/2017, 16:39:45.583
97.358530, 11/16/2017, 16:39:45.613
95.591703, 11/16/2017, 16:39:45.643
96.270546, 11/16/2017, 16:39:45.673
95.383623, 11/16/2017, 16:39:45.703
96.251793, 11/16/2017, 16:39:45.733
96.161788, 11/16/2017, 16:39:45.763
95.610307, 11/16/2017, 16:39:45.793
94.623448, 11/16/2017, 16:39:45.823
94.000396, 11/16/2017, 16:39:45.853
94.000396, 11/16/2017, 16:39:45.883
95.912484, 11/16/2017, 16:39:45.913
95.989430, 11/16/2017, 16:39:45.943
99.061153, 11/16/2017, 16:39:45.973
101.123657, 11/16/2017, 16:39:46.003
102.424096, 11/16/2017, 16:39:46.033
105.415926, 11/16/2017, 16:39:46.063
107.179698, 11/16/2017, 16:39:46.093
108.322113, 11/16/2017, 16:39:46.123
109.673046, 11/16/2017, 16:39:46.153
110.096058, 11/16/2017, 16:39:46.183
110.096058, 11/16/2017, 16:39:46.213
89.548064, 11/16/2017, 17:18:10.141
89.548064, 11/16/2017, 17:18:10.171
90.504406, 11/16/2017, 17:18:10.202
90.354312, 11/16/2017, 17:18:10.233
90.797985, 11/16/2017, 17:18:10.263
91.578872, 11/16/2017, 17:18:10.293
92.297384, 11/16/2017, 17:18:10.323
92.880790, 11/16/2017, 17:18:10.353
92.736746, 11/16/2017, 17:18:10.383
92.736746, 11/16/2017, 17:18:10.413
93.335064, 11/16/2017, 17:18:10.443
91.725390, 11/16/2017, 17:18:10.473
91.029006, 11/16/2017, 17:18:10.503
91.357113, 11/16/2017, 17:18:10.534
91.224307, 11/16/2017, 17:18:10.564
90.753468, 11/16/2017, 17:18:10.594
91.146760, 11/16/2017, 17:18:10.624
93.483092, 11/16/2017, 17:18:10.655
93.611028, 11/16/2017, 17:18:10.685
92.732247, 11/16/2017, 17:18:10.715
92.910337, 11/16/2017, 17:18:10.745
92.910337, 11/16/2017, 17:18:10.775
92.877398, 11/16/2017, 17:18:10.805
91.220124, 11/16/2017, 17:18:10.836
92.390353, 11/16/2017, 17:18:10.867
92.655762, 11/16/2017, 17:18:10.897
93.295576, 11/16/2017, 17:18:10.928
94.368587, 11/16/2017, 17:18:10.958
96.005913, 11/16/2017, 17:18:10.988
96.148541, 11/16/2017, 17:18:11.018
95.674423, 11/16/2017, 17:18:11.048
96.117116, 11/16/2017, 17:18:11.078
95.641752, 11/16/2017, 17:18:11.108
94.507446, 11/16/2017, 17:18:11.138
97.739837, 11/16/2017, 17:27:34.394
100.226723, 11/16/2017, 17:27:34.486
101.458776, 11/16/2017, 17:27:34.515
101.316967, 11/16/2017, 17:27:34.545
100.184273, 11/16/2017, 17:27:34.575
98.764579, 11/16/2017, 17:27:34.606
98.323942, 11/16/2017, 17:27:34.635
98.323942, 11/16/2017, 17:27:34.665
98.467602, 11/16/2017, 17:27:34.695
96.643093, 11/16/2017, 17:27:34.725
94.560847, 11/16/2017, 17:27:34.755
95.431012, 11/16/2017, 17:27:34.786
93.715030, 11/16/2017, 17:27:34.815
92.530965, 11/16/2017, 17:27:34.845
92.858480, 11/16/2017, 17:27:34.875
93.635843, 11/16/2017, 17:27:34.905
92.328679, 11/16/2017, 17:27:34.935
92.997270, 11/16/2017, 17:27:34.966
92.997270, 11/16/2017, 17:27:34.996
90.980676, 11/16/2017, 17:27:35.026
91.614898, 11/16/2017, 17:27:35.056
91.993873, 11/16/2017, 17:27:35.086
92.250735, 11/16/2017, 17:27:35.116
91.809613, 11/16/2017, 17:27:35.147
90.446080, 11/16/2017, 17:27:35.178
90.538674, 11/16/2017, 17:27:35.207
91.433997, 11/16/2017, 17:27:35.237
91.455900, 11/16/2017, 17:27:35.267
89.403106, 11/16/2017, 17:27:35.297
89.403106, 11/16/2017, 17:27:35.328
90.809634, 11/16/2017, 17:27:35.358
93.976689, 11/16/2017, 17:47:55.104
93.625645, 11/16/2017, 17:47:55.135
93.219944, 11/16/2017, 17:47:55.164
93.143272, 11/16/2017, 17:47:55.194
93.143272, 11/16/2017, 17:47:55.224
93.145524, 11/16/2017, 17:47:55.254
92.206496, 11/16/2017, 17:47:55.285
93.181137, 11/16/2017, 17:47:55.316
93.559481, 11/16/2017, 17:47:55.346
95.267355, 11/16/2017, 17:47:55.376
96.554759, 11/16/2017, 17:47:55.406
97.194939, 11/16/2017, 17:47:55.436
98.203328, 11/16/2017, 17:47:55.467
97.374256, 11/16/2017, 17:47:55.497
