11/16/2017,  17:27:40.567514, 1.393612E+0, 9.060813E-1, 1.378147E+0, -1.021525E+1, 1.391551E+0, 1.385582E+0, 1.384194E+0, 1.385011E+0
11/16/2017,  17:27:40.568514, 1.383444E+0, 9.060813E-1, 1.390873E+0, -1.021779E+1, 1.381351E+0, 1.393214E+0, 1.396909E+0, 1.397730E+0
11/16/2017,  17:27:40.569514, 1.393612E+0, 9.137128E-1, 1.385782E+0, -1.020506E+1, 1.399201E+0, 1.393214E+0, 1.389280E+0, 1.382467E+0
11/16/2017,  17:27:40.570514, 1.383444E+0, 9.060813E-1, 1.395963E+0, -1.021525E+1, 1.378801E+0, 1.388126E+0, 1.394366E+0, 1.400274E+0
11/16/2017,  17:27:40.571514, 1.393612E+0, 9.213444E-1, 1.393418E+0, -1.021270E+1, 1.391551E+0, 1.400846E+0, 1.389280E+0, 1.377379E+0
11/16/2017,  17:27:40.572514, 1.388528E+0, 9.009936E-1, 1.388327E+0, -1.019997E+1, 1.394101E+0, 1.390670E+0, 1.394366E+0, 1.385011E+0
11/16/2017,  17:27:40.573514, 1.383444E+0, 9.137128E-1, 1.385782E+0, -1.021779E+1, 1.389001E+0, 1.403390E+0, 1.401994E+0, 1.385011E+0
11/16/2017,  17:27:40.574514, 1.385986E+0, 9.009936E-1, 1.383237E+0, -1.021525E+1, 1.386451E+0, 1.383038E+0, 1.391823E+0, 1.387555E+0
11/16/2017,  17:27:40.575514, 1.385986E+0, 9.137128E-1, 1.383237E+0, -1.021779E+1, 1.389001E+0, 1.400846E+0, 1.394366E+0, 1.385011E+0
11/16/2017,  17:27:40.576514, 1.393612E+0, 9.111690E-1, 1.393418E+0, -1.021015E+1, 1.391551E+0, 1.398302E+0, 1.394366E+0, 1.385011E+0
11/16/2017,  17:27:40.577514, 1.383444E+0, 9.137128E-1, 1.393418E+0, -1.021779E+1, 1.389001E+0, 1.398302E+0, 1.394366E+0, 1.392642E+0
11/16/2017,  17:27:40.578514, 1.391070E+0, 8.959060E-1, 1.378147E+0, -1.021270E+1, 1.396651E+0, 1.390670E+0, 1.386737E+0, 1.390098E+0
11/16/2017,  17:27:40.579514, 1.393612E+0, 9.111690E-1, 1.390873E+0, -1.021015E+1, 1.389001E+0, 1.393214E+0, 1.391823E+0, 1.382467E+0
11/16/2017,  17:27:40.580514, 1.388528E+0, 9.060813E-1, 1.383237E+0, -1.021779E+1, 1.383901E+0, 1.390670E+0, 1.384194E+0, 1.382467E+0
11/16/2017,  17:27:40.581514, 1.375818E+0, 9.111690E-1, 1.390873E+0, -1.021779E+1, 1.378801E+0, 1.395758E+0, 1.394366E+0, 1.385011E+0
11/16/2017,  17:27:40.582514, 1.393612E+0, 9.009936E-1, 1.378147E+0, -1.021779E+1, 1.394101E+0, 1.393214E+0, 1.384194E+0, 1.387555E+0
11/16/2017,  17:27:40.583514, 1.383444E+0, 9.086252E-1, 1.393418E+0, -1.021015E+1, 1.383901E+0, 1.395758E+0, 1.391823E+0, 1.392642E+0
11/16/2017,  17:27:40.584514, 1.396154E+0, 9.162567E-1, 1.388327E+0, -1.021779E+1, 1.396651E+0, 1.405934E+0, 1.394366E+0, 1.387555E+0
11/16/2017,  17:27:40.585514, 1.393612E+0, 9.086252E-1, 1.385782E+0, -1.021779E+1, 1.389001E+0, 1.388126E+0, 1.386737E+0, 1.392642E+0
11/16/2017,  17:27:40.586514, 1.396154E+0, 9.213444E-1, 1.390873E+0, -1.021525E+1, 1.391551E+0, 1.403390E+0, 1.394366E+0, 1.385011E+0
11/16/2017,  17:27:40.587514, 1.388528E+0, 9.060813E-1, 1.393418E+0, -1.020761E+1, 1.389001E+0, 1.388126E+0, 1.391823E+0, 1.385011E+0
11/16/2017,  17:27:40.588514, 1.391070E+0, 9.188005E-1, 1.390873E+0, -1.021015E+1, 1.394101E+0, 1.395758E+0, 1.394366E+0, 1.390098E+0
11/16/2017,  17:27:40.589514, 1.403780E+0, 9.111690E-1, 1.383237E+0, -1.019743E+1, 1.396651E+0, 1.398302E+0, 1.389280E+0, 1.387555E+0
11/16/2017,  17:27:40.590514, 1.383444E+0, 9.086252E-1, 1.390873E+0, -1.021779E+1, 1.381351E+0, 1.390670E+0, 1.394366E+0, 1.385011E+0
11/16/2017,  17:27:40.591514, 1.391070E+0, 9.162567E-1, 1.385782E+0, -1.020761E+1, 1.389001E+0, 1.393214E+0, 1.394366E+0, 1.385011E+0
11/16/2017,  17:27:40.592514, 1.378360E+0, 9.009936E-1, 1.383237E+0, -1.021015E+1, 1.383901E+0, 1.388126E+0, 1.389280E+0, 1.395186E+0
11/16/2017,  17:27:40.593514, 1.393612E+0, 9.213444E-1, 1.388327E+0, -1.021779E+1, 1.391551E+0, 1.398302E+0, 1.391823E+0, 1.390098E+0
11/16/2017,  17:27:40.594514, 1.385986E+0, 8.984498E-1, 1.383237E+0, -1.021779E+1, 1.386451E+0, 1.390670E+0, 1.386737E+0, 1.387555E+0
11/16/2017,  17:27:40.595514, 1.378360E+0, 9.137128E-1, 1.385782E+0, -1.021779E+1, 1.383901E+0, 1.393214E+0, 1.396909E+0, 1.387555E+0
11/16/2017,  17:27:40.596514, 1.396154E+0, 9.086252E-1, 1.385782E+0, -1.021525E+1, 1.396651E+0, 1.398302E+0, 1.391823E+0, 1.387555E+0
11/16/2017,  17:27:40.597514, 1.385986E+0, 9.086252E-1, 1.383237E+0, -1.021779E+1, 1.383901E+0, 1.388126E+0, 1.389280E+0, 1.387555E+0
11/16/2017,  17:27:40.598514, 1.385986E+0, 9.111690E-1, 1.388327E+0, -1.021779E+1, 1.391551E+0, 1.405934E+0, 1.399452E+0, 1.387555E+0
11/16/2017,  17:27:40.599514, 1.393612E+0, 9.086252E-1, 1.393418E+0, -1.020761E+1, 1.391551E+0, 1.390670E+0, 1.394366E+0, 1.387555E+0
, , , , , , , , 
11/16/2017,  17:27:40.600514, 1.385986E+0, 9.188005E-1, 1.398508E+0, -1.021015E+1, 1.383901E+0, 1.400846E+0, 1.399452E+0, 1.390098E+0
11/16/2017,  17:27:40.601514, 1.383444E+0, 9.086252E-1, 1.385782E+0, -1.020761E+1, 1.399201E+0, 1.403390E+0, 1.384194E+0, 1.392642E+0
11/16/2017,  17:27:40.602514, 1.388528E+0, 9.137128E-1, 1.395963E+0, -1.020252E+1, 1.386451E+0, 1.398302E+0, 1.401994E+0, 1.390098E+0
11/16/2017,  17:27:40.603514, 1.396154E+0, 9.111690E-1, 1.383237E+0, -1.021525E+1, 1.396651E+0, 1.403390E+0, 1.389280E+0, 1.385011E+0
11/16/2017,  17:27:40.604514, 1.393612E+0, 9.162567E-1, 1.395963E+0, -1.019743E+1, 1.389001E+0, 1.393214E+0, 1.401994E+0, 1.397730E+0
11/16/2017,  17:27:40.605514, 1.383444E+0, 9.060813E-1, 1.383237E+0, -1.021779E+1, 1.389001E+0, 1.403390E+0, 1.391823E+0, 1.379923E+0
11/16/2017,  17:27:40.606514, 1.380902E+0, 9.060813E-1, 1.393418E+0, -1.020506E+1, 1.389001E+0, 1.388126E+0, 1.394366E+0, 1.395186E+0
11/16/2017,  17:27:40.607514, 1.385986E+0, 9.137128E-1, 1.385782E+0, -1.021525E+1, 1.391551E+0, 1.403390E+0, 1.394366E+0, 1.390098E+0
11/16/2017,  17:27:40.608514, 1.385986E+0, 9.035375E-1, 1.380692E+0, -1.021779E+1, 1.383901E+0, 1.388126E+0, 1.389280E+0, 1.390098E+0
11/16/2017,  17:27:40.609514, 1.388528E+0, 9.137128E-1, 1.385782E+0, -1.021779E+1, 1.389001E+0, 1.398302E+0, 1.384194E+0, 1.379923E+0
11/16/2017,  17:27:40.610514, 1.391070E+0, 9.111690E-1, 1.385782E+0, -1.021525E+1, 1.386451E+0, 1.385582E+0, 1.389280E+0, 1.390098E+0
11/16/2017,  17:27:40.611514, 1.383444E+0, 9.213444E-1, 1.393418E+0, -1.021270E+1, 1.386451E+0, 1.403390E+0, 1.401994E+0, 1.390098E+0
11/16/2017,  17:27:40.612514, 1.391070E+0, 9.111690E-1, 1.390873E+0, -1.021015E+1, 1.394101E+0, 1.388126E+0, 1.381651E+0, 1.390098E+0
11/16/2017,  17:27:40.613514, 1.385986E+0, 9.086252E-1, 1.385782E+0, -1.021779E+1, 1.383901E+0, 1.390670E+0, 1.394366E+0, 1.382467E+0
