105.930247, 11/16/2017, 16:39:19.713
106.257509, 11/16/2017, 16:39:19.742
106.514335, 11/16/2017, 16:39:19.772
106.419375, 11/16/2017, 16:39:19.802
105.459318, 11/16/2017, 16:39:19.833
105.459318, 11/16/2017, 16:39:19.863
105.764823, 11/16/2017, 16:39:19.893
104.755394, 11/16/2017, 16:39:19.923
104.135081, 11/16/2017, 16:39:19.953
104.110300, 11/16/2017, 16:39:19.983
104.328101, 11/16/2017, 16:39:20.013
103.824197, 11/16/2017, 16:39:20.044
101.570575, 11/16/2017, 16:39:20.074
100.853456, 11/16/2017, 16:39:20.104
101.012273, 11/16/2017, 16:39:20.134
100.885011, 11/16/2017, 16:39:20.164
100.150352, 11/16/2017, 16:39:20.194
99.577886, 11/16/2017, 16:39:20.224
100.031108, 11/16/2017, 16:39:20.254
98.470668, 11/16/2017, 16:39:20.285
98.195151, 11/16/2017, 16:39:20.314
98.941117, 11/16/2017, 16:39:20.344
97.550296, 11/16/2017, 16:39:20.374
96.319983, 11/16/2017, 16:39:20.404
95.303495, 11/16/2017, 16:39:20.434
94.052648, 11/16/2017, 16:39:20.464
94.269748, 11/16/2017, 16:39:20.495
95.897361, 11/16/2017, 16:39:20.525
97.797616, 11/16/2017, 16:39:20.555
98.705962, 11/16/2017, 16:39:20.585
98.004799, 11/16/2017, 16:39:20.615
99.552798, 11/16/2017, 16:39:20.645
102.176713, 11/16/2017, 16:39:20.675
103.353893, 11/16/2017, 16:39:20.706
103.483403, 11/16/2017, 16:39:20.736
103.483403, 11/16/2017, 16:39:20.766
104.378422, 11/16/2017, 16:39:20.796
106.673725, 11/16/2017, 16:39:20.826
106.673725, 11/16/2017, 16:39:20.856
106.673725, 11/16/2017, 16:39:20.886
107.652715, 11/16/2017, 16:39:20.916
109.791516, 11/16/2017, 16:39:20.946
109.791516, 11/16/2017, 16:39:20.976
109.499668, 11/16/2017, 16:39:21.006
109.499668, 11/16/2017, 16:39:21.036
110.251374, 11/16/2017, 16:39:21.066
110.251374, 11/16/2017, 16:39:21.096
110.663802, 11/16/2017, 16:39:21.127
110.663802, 11/16/2017, 16:39:21.158
110.570929, 11/16/2017, 16:39:21.188
110.570929, 11/16/2017, 16:39:21.218
111.011149, 11/16/2017, 16:39:21.248
110.984028, 11/16/2017, 16:39:21.279
110.984028, 11/16/2017, 16:39:21.309
109.670196, 11/16/2017, 16:39:21.339
109.670196, 11/16/2017, 16:39:21.369
108.872822, 11/16/2017, 16:39:21.400
108.872822, 11/16/2017, 16:39:21.430
108.023559, 11/16/2017, 16:39:21.460
108.023559, 11/16/2017, 16:39:21.490
107.534073, 11/16/2017, 16:39:21.520
107.534073, 11/16/2017, 16:39:21.550
108.922468, 11/16/2017, 16:39:21.581
108.922468, 11/16/2017, 16:39:21.610
109.342467, 11/16/2017, 16:39:21.640
109.342467, 11/16/2017, 16:39:21.670
107.717839, 11/16/2017, 16:39:21.700
107.717839, 11/16/2017, 16:39:21.730
105.855761, 11/16/2017, 16:39:21.760
105.855761, 11/16/2017, 16:39:21.790
104.201251, 11/16/2017, 16:39:21.820
104.201251, 11/16/2017, 16:39:21.850
103.538704, 11/16/2017, 16:39:21.880
103.538704, 11/16/2017, 16:39:21.910
103.250898, 11/16/2017, 16:39:21.940
103.250898, 11/16/2017, 16:39:21.970
102.792509, 11/16/2017, 16:39:22.000
102.792509, 11/16/2017, 16:39:22.030
101.116746, 11/16/2017, 16:39:22.060
101.116746, 11/16/2017, 16:39:22.090
101.116746, 11/16/2017, 16:39:22.120
101.275208, 11/16/2017, 16:39:22.151
101.275208, 11/16/2017, 16:39:22.180
102.311173, 11/16/2017, 16:39:22.211
102.458467, 11/16/2017, 16:39:22.241
102.458467, 11/16/2017, 16:39:22.271
101.771276, 11/16/2017, 16:39:22.301
101.771276, 11/16/2017, 16:39:22.332
101.771276, 11/16/2017, 16:39:22.361
99.895662, 11/16/2017, 16:39:22.391
99.895662, 11/16/2017, 16:39:22.421
100.532691, 11/16/2017, 16:39:22.451
100.532691, 11/16/2017, 16:39:22.481
100.532691, 11/16/2017, 16:39:22.512
100.508311, 11/16/2017, 16:39:22.542
100.508311, 11/16/2017, 16:39:22.572
100.730188, 11/16/2017, 16:39:22.602
100.730188, 11/16/2017, 16:39:22.632
100.730188, 11/16/2017, 16:39:22.662
101.872436, 11/16/2017, 16:39:22.693
101.872436, 11/16/2017, 16:39:22.722
101.872436, 11/16/2017, 16:39:22.752
90.706329, 11/16/2017, 16:57:29.852
90.706329, 11/16/2017, 16:57:29.882
90.706329, 11/16/2017, 16:57:29.912
89.713044, 11/16/2017, 16:57:29.943
89.713044, 11/16/2017, 16:57:29.972
89.713044, 11/16/2017, 16:57:30.002
90.361783, 11/16/2017, 16:57:30.032
90.361783, 11/16/2017, 16:57:30.064
88.881736, 11/16/2017, 16:57:30.095
88.881736, 11/16/2017, 16:57:30.125
88.881736, 11/16/2017, 16:57:30.156
87.635162, 11/16/2017, 16:57:30.185
87.635162, 11/16/2017, 16:57:30.215
87.635162, 11/16/2017, 16:57:30.245
87.628086, 11/16/2017, 16:57:30.278
87.628086, 11/16/2017, 16:57:30.308
87.628086, 11/16/2017, 16:57:30.338
86.029063, 11/16/2017, 16:57:30.368
86.029063, 11/16/2017, 16:57:30.399
86.029063, 11/16/2017, 16:57:30.428
85.015222, 11/16/2017, 16:57:30.458
85.015222, 11/16/2017, 16:57:30.488
84.668520, 11/16/2017, 16:57:30.518
84.668520, 11/16/2017, 16:57:30.548
84.668520, 11/16/2017, 16:57:30.579
85.023220, 11/16/2017, 16:57:30.608
85.023220, 11/16/2017, 16:57:30.638
85.561791, 11/16/2017, 16:57:30.669
85.561791, 11/16/2017, 16:57:30.699
85.561791, 11/16/2017, 16:57:30.730
87.007716, 11/16/2017, 16:57:30.760
87.007716, 11/16/2017, 16:57:30.790
88.800216, 11/16/2017, 16:57:30.820
88.800216, 11/16/2017, 16:57:30.850
88.800216, 11/16/2017, 16:57:30.880
89.407122, 11/16/2017, 16:57:30.910
89.407122, 11/16/2017, 16:57:30.940
89.407122, 11/16/2017, 16:57:30.970
90.380035, 11/16/2017, 16:57:31.000
90.380035, 11/16/2017, 16:57:31.030
89.300888, 11/16/2017, 16:57:31.060
89.300888, 11/16/2017, 16:57:31.090
89.605349, 11/16/2017, 16:57:31.121
89.605349, 11/16/2017, 16:57:31.151
89.605349, 11/16/2017, 16:57:31.181
89.289922, 11/16/2017, 16:57:31.211
89.289922, 11/16/2017, 16:57:31.242
90.868649, 11/16/2017, 16:57:31.272
90.868649, 11/16/2017, 16:57:31.302
90.868649, 11/16/2017, 16:57:31.332
92.820919, 11/16/2017, 16:57:31.362
92.820919, 11/16/2017, 16:57:31.393
92.820919, 11/16/2017, 16:57:31.423
92.058566, 11/16/2017, 16:57:31.453
92.058566, 11/16/2017, 16:57:31.484
92.228556, 11/16/2017, 16:57:31.513
92.228556, 11/16/2017, 16:57:31.543
92.228556, 11/16/2017, 16:57:31.573
95.152341, 11/16/2017, 16:57:31.604
95.152341, 11/16/2017, 16:57:31.634
95.587000, 11/16/2017, 16:57:31.664
95.587000, 11/16/2017, 16:57:31.695
95.587000, 11/16/2017, 16:57:31.724
94.671780, 11/16/2017, 16:57:31.754
94.671780, 11/16/2017, 16:57:31.784
94.941702, 11/16/2017, 16:57:31.814
94.941702, 11/16/2017, 16:57:31.844
94.941702, 11/16/2017, 16:57:31.874
94.341072, 11/16/2017, 16:57:31.905
94.341072, 11/16/2017, 16:57:31.935
91.547981, 11/16/2017, 16:57:31.965
91.547981, 11/16/2017, 16:57:31.995
91.547981, 11/16/2017, 16:57:32.025
90.516268, 11/16/2017, 16:57:32.055
90.516268, 11/16/2017, 16:57:32.085
90.822913, 11/16/2017, 16:57:32.115
90.822913, 11/16/2017, 16:57:32.145
90.822913, 11/16/2017, 16:57:32.175
91.610274, 11/16/2017, 16:57:32.206
91.610274, 11/16/2017, 16:57:32.236
91.998947, 11/16/2017, 16:57:32.266
91.998947, 11/16/2017, 16:57:32.296
91.998947, 11/16/2017, 16:57:32.326
92.186271, 11/16/2017, 16:57:32.356
92.186271, 11/16/2017, 16:57:32.386
92.843827, 11/16/2017, 16:57:32.416
92.843827, 11/16/2017, 16:57:32.446
92.843827, 11/16/2017, 16:57:32.476
91.306054, 11/16/2017, 16:57:32.506
91.306054, 11/16/2017, 16:57:32.536
91.306054, 11/16/2017, 16:57:32.566
91.096652, 11/16/2017, 16:57:32.597
91.096652, 11/16/2017, 16:57:32.626
91.412166, 11/16/2017, 16:57:32.656
91.412166, 11/16/2017, 16:57:32.686
91.412166, 11/16/2017, 16:57:32.716
91.753768, 11/16/2017, 16:57:32.746
91.753768, 11/16/2017, 16:57:32.776
90.482538, 11/16/2017, 16:57:32.807
90.482538, 11/16/2017, 16:57:32.836
89.919419, 11/16/2017, 16:59:02.591
89.919419, 11/16/2017, 16:59:02.621
89.919419, 11/16/2017, 16:59:02.651
92.284903, 11/16/2017, 16:59:02.682
92.284903, 11/16/2017, 16:59:02.711
92.284903, 11/16/2017, 16:59:02.741
91.404931, 11/16/2017, 16:59:02.771
91.404931, 11/16/2017, 16:59:02.801
91.404931, 11/16/2017, 16:59:02.831
93.068720, 11/16/2017, 16:59:02.861
93.068720, 11/16/2017, 16:59:02.891
93.078977, 11/16/2017, 16:59:02.921
93.078977, 11/16/2017, 16:59:02.951
93.078977, 11/16/2017, 16:59:02.981
95.356881, 11/16/2017, 16:59:03.011
95.356881, 11/16/2017, 16:59:03.041
96.253453, 11/16/2017, 16:59:03.071
96.253453, 11/16/2017, 16:59:03.101
96.253453, 11/16/2017, 16:59:03.131
95.915888, 11/16/2017, 16:59:03.161
95.915888, 11/16/2017, 16:59:03.191
95.915888, 11/16/2017, 16:59:03.221
96.137427, 11/16/2017, 16:59:03.252
96.137427, 11/16/2017, 16:59:03.281
95.914453, 11/16/2017, 16:59:03.311
95.914453, 11/16/2017, 16:59:03.341
95.914453, 11/16/2017, 16:59:03.371
95.004944, 11/16/2017, 16:59:03.401
96.518674, 11/16/2017, 16:59:03.431
96.215225, 11/16/2017, 16:59:03.461
96.800902, 11/16/2017, 16:59:03.491
97.962496, 11/16/2017, 16:59:03.521
96.510160, 11/16/2017, 16:59:03.551
95.703231, 11/16/2017, 16:59:03.581
85.879256, 11/16/2017, 17:01:00.636
86.712683, 11/16/2017, 17:01:00.719
86.502775, 11/16/2017, 17:01:00.749
86.502775, 11/16/2017, 17:01:00.779
85.051259, 11/16/2017, 17:01:00.809
84.591933, 11/16/2017, 17:01:00.840
85.765036, 11/16/2017, 17:01:00.871
86.194483, 11/16/2017, 17:01:00.901
85.179551, 11/16/2017, 17:01:00.932
86.416555, 11/16/2017, 17:01:00.962
87.374895, 11/16/2017, 17:01:00.992
84.910653, 11/16/2017, 17:01:01.023
84.726826, 11/16/2017, 17:01:01.052
83.828170, 11/16/2017, 17:01:01.082
83.945657, 11/16/2017, 17:01:01.112
83.945657, 11/16/2017, 17:01:01.142
84.461455, 11/16/2017, 17:01:01.173
83.354163, 11/16/2017, 17:01:01.204
82.994015, 11/16/2017, 17:01:01.233
81.358130, 11/16/2017, 17:01:01.263
81.770686, 11/16/2017, 17:01:01.293
82.185770, 11/16/2017, 17:01:01.323
81.918760, 11/16/2017, 17:01:01.353
80.267021, 11/16/2017, 17:01:01.383
81.134748, 11/16/2017, 17:01:01.413
81.689078, 11/16/2017, 17:01:01.443
81.689078, 11/16/2017, 17:01:01.473
82.065829, 11/16/2017, 17:01:01.503
