11/16/2017,  17:18:11.784553, 1.360341E-3, 6.020360E-3, 2.331083E-3, 1.614767E-3, 2.007791E-6, 4.288984E-3, 8.003078E-4, 4.087513E-3
11/16/2017,  17:18:11.785553, 1.004308E-2, 2.265224E-3, 6.100233E-3, 1.209796E-2, 4.066607E-3, 5.660593E-3, 7.241844E-3, 5.628118E-3
11/16/2017,  17:18:11.786553, 8.110569E-3, 1.667854E-3, 4.436538E-3, 2.351139E-3, 4.057447E-3, 4.686049E-3, 1.218409E-2, 6.429933E-3
11/16/2017,  17:18:11.787553, 1.151948E-2, 9.882472E-4, 5.440406E-3, 1.870969E-3, 3.210831E-3, 3.207854E-3, 8.925903E-3, 8.973183E-3
11/16/2017,  17:18:11.788553, 1.362432E-3, 2.847160E-3, 6.771566E-4, 5.022889E-3, 4.736769E-3, 1.319388E-4, 2.159414E-3, 1.892741E-3
11/16/2017,  17:18:11.789553, 9.019553E-3, 4.037731E-3, 2.923651E-3, 1.071544E-3, 5.269808E-4, 8.547543E-3, 6.555748E-4, 5.508205E-3
11/16/2017,  17:18:11.790553, 9.699839E-3, 6.115826E-3, 1.142435E-4, 1.125737E-3, 4.404650E-3, 9.376783E-3, 1.657376E-3, 4.505798E-3
11/16/2017,  17:18:11.791553, 3.414716E-3, 1.933894E-3, 2.671803E-4, 5.466157E-3, 3.461024E-3, 1.856614E-3, 1.080344E-3, 7.936260E-3
11/16/2017,  17:18:11.792553, 3.116833E-3, 9.648947E-3, 1.773173E-3, 4.601612E-3, 3.849078E-3, 7.431497E-3, 7.072943E-3, 2.886148E-3
11/16/2017,  17:18:11.793553, 2.817350E-3, 4.033924E-3, 3.343785E-3, 2.979678E-3, 2.605710E-4, 5.639335E-3, 6.232809E-3, 2.469712E-4
11/16/2017,  17:18:11.794553, 1.794431E-3, 5.719156E-3, 6.059857E-3, 5.206465E-4, 2.364611E-3, 6.801791E-3, 3.854812E-3, 4.654595E-3
11/16/2017,  17:18:11.795553, 5.798069E-3, 6.959134E-3, 9.074605E-3, 1.260937E-3, 6.335398E-3, 3.410617E-4, 6.355050E-3, 5.449123E-3
11/16/2017,  17:18:11.796553, 1.904758E-3, 2.825948E-3, 1.425182E-4, 2.795087E-4, 6.235031E-3, 4.336967E-3, 1.659553E-3, 7.344516E-4
11/16/2017,  17:18:11.797553, 7.765746E-3, 6.183727E-3, 1.098718E-2, 4.910459E-4, 6.643704E-3, 7.601301E-3, 5.613165E-3, 8.779368E-4
11/16/2017,  17:18:11.798553, 5.022399E-3, 4.666159E-3, 7.644681E-3, 9.716328E-3, 4.702822E-4, 7.270415E-4, 1.842705E-4, 9.821021E-4
11/16/2017,  17:18:11.799553, 9.738674E-3, 1.508668E-3, 5.178842E-3, 5.658401E-3, 2.483732E-3, 1.076011E-2, 6.439099E-3, 9.684938E-3
11/16/2017,  17:18:11.800553, 5.074531E-4, 8.083510E-4, 3.128235E-3, 8.369901E-4, 4.854228E-3, 7.751191E-3, 4.205296E-3, 2.571755E-3
11/16/2017,  17:18:11.801553, 4.599333E-3, 8.377350E-3, 1.802135E-3, 1.188596E-3, 3.052208E-3, 1.280047E-3, 9.880893E-3, 3.798256E-3
11/16/2017,  17:18:11.802553, 3.486937E-3, 2.653118E-3, 3.398495E-3, 1.005813E-2, 2.100976E-3, 3.455928E-3, 2.041743E-3, 4.151769E-3
