11/16/2017,  17:27:38.653514, 3.818225E-3, 3.624757E-3, 8.974765E-3, 3.225660E-3, 3.826066E-3, 2.366687E-3, 5.756339E-3, 4.574671E-3
11/16/2017,  17:27:38.654514, 9.925873E-4, 7.315424E-3, 1.619501E-3, 1.436699E-3, 1.072169E-3, 2.612909E-3, 3.955561E-3, 1.021231E-2
11/16/2017,  17:27:38.655514, 2.192824E-3, 9.956591E-4, 5.010499E-4, 2.642040E-5, 1.651984E-4, 4.182828E-4, 1.875681E-3, 3.323948E-3
11/16/2017,  17:27:38.656514, 1.005531E-2, 1.468811E-3, 9.041415E-3, 9.836566E-3, 2.721142E-3, 1.034305E-2, 1.717032E-3, 2.108136E-3
11/16/2017,  17:27:38.657514, 9.444853E-4, 3.204270E-3, 9.077615E-3, 3.586974E-3, 4.061182E-4, 1.049598E-2, 8.035487E-3, 3.266087E-3
11/16/2017,  17:27:38.658514, 2.312190E-3, 8.623411E-3, 7.055835E-5, 5.477774E-3, 7.429636E-3, 1.325475E-3, 7.118299E-4, 4.086423E-4
11/16/2017,  17:27:38.659514, 5.301585E-3, 5.592025E-4, 2.223073E-3, 1.996552E-3, 2.961334E-3, 5.483817E-3, 8.129381E-3, 5.243205E-3
11/16/2017,  17:27:38.660514, 1.442262E-2, 1.434370E-3, 9.290284E-3, 7.548906E-4, 2.705505E-3, 2.552456E-3, 9.626636E-3, 1.125193E-4
11/16/2017,  17:27:38.661514, 3.235511E-5, 1.573237E-3, 1.093357E-2, 1.319251E-2, 2.015515E-4, 4.217355E-4, 3.912216E-3, 3.818632E-4
11/16/2017,  17:27:38.662514, 8.989412E-3, 2.745817E-3, 7.393998E-3, 3.262288E-3, 4.905979E-3, 1.760118E-3, 1.025341E-2, 3.568690E-3
11/16/2017,  17:27:38.663514, 4.345168E-3, 8.151565E-4, 3.506568E-3, 1.988101E-3, 7.062967E-3, 1.074681E-3, 3.767965E-3, 2.420717E-3
11/16/2017,  17:27:38.664514, 9.962834E-3, 1.259747E-3, 1.755556E-3, 1.416220E-2, 1.495412E-2, 1.028450E-2, 7.738888E-4, 2.343800E-3
11/16/2017,  17:27:38.665514, 1.793580E-3, 5.914473E-3, 5.339324E-3, 5.110011E-3, 6.661184E-3, 5.749865E-3, 7.618764E-4, 2.210390E-3
11/16/2017,  17:27:38.666514, 7.027933E-3, 4.232171E-4, 9.237475E-3, 3.657439E-3, 6.192291E-3, 1.926043E-3, 3.578167E-3, 1.257655E-4
11/16/2017,  17:27:38.667514, 8.579082E-3, 5.135291E-3, 1.093119E-2, 2.948961E-4, 8.656137E-3, 7.708503E-3, 4.275463E-3, 6.847178E-3
11/16/2017,  17:27:38.668514, 2.080543E-3, 3.012432E-4, 3.124219E-3, 1.077614E-2, 7.000526E-3, 3.624526E-3, 3.285493E-3, 7.602331E-4
11/16/2017,  17:27:38.669514, 7.651256E-3, 2.011872E-3, 4.159972E-3, 5.538429E-3, 5.860372E-3, 1.291347E-3, 2.733641E-4, 4.958826E-3
11/16/2017,  17:27:38.670514, 7.459883E-4, 9.555604E-4, 8.083844E-3, 4.110803E-3, 4.606938E-3, 1.743761E-3, 2.510073E-4, 1.245518E-3
11/16/2017,  17:27:38.671514, 4.059509E-3, 2.051992E-3, 2.896028E-3, 2.917577E-3, 5.391181E-3, 6.046898E-3, 2.380579E-3, 1.534104E-3
11/16/2017,  17:27:38.672514, 8.885026E-4, 4.466850E-3, 1.092968E-2, 2.264769E-4, 2.790789E-3, 2.415052E-3, 2.675087E-3, 1.357762E-3
11/16/2017,  17:27:38.673514, 9.365221E-3, 1.887719E-3, 5.549535E-3, 1.844634E-3, 2.054326E-3, 4.011478E-3, 2.431851E-3, 7.417487E-3
11/16/2017,  17:27:38.674514, 6.536949E-3, 4.275251E-3, 1.088691E-2, 1.091668E-3, 7.900981E-3, 6.495866E-4, 2.640305E-3, 6.095947E-3
11/16/2017,  17:27:38.675514, 1.713190E-3, 8.001887E-3, 1.237503E-2, 4.941363E-4, 5.604545E-3, 6.139026E-3, 2.453046E-3, 5.057414E-4
11/16/2017,  17:27:38.676514, 9.683908E-3, 3.861281E-3, 8.118412E-3, 3.249558E-5, 2.187900E-3, 2.120880E-3, 6.945243E-3, 8.338434E-4
11/16/2017,  17:27:38.677514, 6.295432E-3, 6.952806E-4, 3.447908E-3, 3.113370E-4, 7.493138E-3, 8.763761E-4, 8.186431E-3, 1.090292E-3
11/16/2017,  17:27:38.678514, 8.349121E-3, 2.681350E-3, 3.022294E-3, 9.194541E-3, 7.481550E-3, 7.320838E-3, 7.144085E-4, 3.035323E-3
11/16/2017,  17:27:38.679514, 7.401616E-3, 6.117333E-3, 1.124644E-2, 2.125583E-3, 8.081519E-3, 1.335468E-3, 1.523815E-3, 4.989712E-3
11/16/2017,  17:27:38.680514, 7.449506E-3, 3.747345E-4, 1.533704E-3, 1.571516E-2, 1.133817E-2, 5.422302E-3, 3.427536E-3, 1.927515E-4
11/16/2017,  17:27:38.681514, 1.645325E-3, 1.376530E-3, 1.239579E-3, 6.786179E-3, 1.419248E-2, 7.263273E-3, 1.779010E-3, 4.772094E-3
11/16/2017,  17:27:38.682514, 3.850770E-3, 6.132926E-3, 5.370952E-3, 1.003183E-3, 9.145627E-3, 7.650172E-3, 1.040998E-3, 1.696433E-3
11/16/2017,  17:27:38.683514, 1.176872E-2, 4.848886E-3, 4.839464E-3, 8.619769E-6, 4.794690E-3, 1.425084E-3, 5.590874E-3, 9.198173E-3
11/16/2017,  17:27:38.684514, 6.794012E-3, 5.697755E-4, 1.008735E-3, 5.691087E-3, 6.982782E-3, 6.915060E-4, 5.021808E-3, 5.014488E-3
11/16/2017,  17:27:38.685514, 1.713540E-3, 6.565234E-3, 9.915026E-3, 1.378039E-3, 8.707410E-3, 4.342233E-3, 2.642038E-3, 3.324485E-5
, , , , , , , , 
