waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
9/7/2017  18:09:26.533201	1.383444E+0	8.679237E-1	1.385782E+0	-1.021779E+1	1.383901E+0	1.400846E+0	1.399452E+0	1.385011E+0
9/7/2017  18:09:26.533701	1.388528E+0	8.577484E-1	1.390873E+0	-1.021015E+1	1.389001E+0	1.388126E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:26.534201	1.388528E+0	8.577484E-1	1.383237E+0	-1.021779E+1	1.394101E+0	1.393214E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:26.534701	1.383444E+0	8.653799E-1	1.393418E+0	-1.021779E+1	1.383901E+0	1.400846E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:26.535201	1.388528E+0	8.526607E-1	1.388327E+0	-1.020761E+1	1.389001E+0	1.390670E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:26.535701	1.393612E+0	8.577484E-1	1.385782E+0	-1.021779E+1	1.396651E+0	1.393214E+0	1.389280E+0	1.387555E+0
9/7/2017  18:09:26.536201	1.388528E+0	8.679237E-1	1.390873E+0	-1.021779E+1	1.383901E+0	1.403390E+0	1.399452E+0	1.387555E+0
9/7/2017  18:09:26.536701	1.393612E+0	8.552045E-1	1.388327E+0	-1.020761E+1	1.389001E+0	1.388126E+0	1.394366E+0	1.395186E+0
9/7/2017  18:09:26.537201	1.396154E+0	8.602922E-1	1.378147E+0	-1.021270E+1	1.394101E+0	1.398302E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:26.537701	1.385986E+0	8.602922E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.393214E+0	1.396909E+0	1.385011E+0
9/7/2017  18:09:26.538201	1.388528E+0	8.552045E-1	1.385782E+0	-1.021015E+1	1.389001E+0	1.390670E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:26.538701	1.396154E+0	8.653799E-1	1.380692E+0	-1.021779E+1	1.396651E+0	1.395758E+0	1.389280E+0	1.385011E+0
9/7/2017  18:09:26.539201	1.383444E+0	8.552045E-1	1.393418E+0	-1.021015E+1	1.381351E+0	1.393214E+0	1.396909E+0	1.395186E+0
9/7/2017  18:09:26.539701	1.391070E+0	8.577484E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:26.540201	1.393612E+0	8.653799E-1	1.388327E+0	-1.021779E+1	1.389001E+0	1.400846E+0	1.394366E+0	1.385011E+0
9/7/2017  18:09:26.540701	1.383444E+0	8.501168E-1	1.393418E+0	-1.019997E+1	1.381351E+0	1.388126E+0	1.399452E+0	1.395186E+0
9/7/2017  18:09:26.541201	1.393612E+0	8.577484E-1	1.385782E+0	-1.021525E+1	1.396651E+0	1.393214E+0	1.386737E+0	1.390098E+0
9/7/2017  18:09:26.541701	1.391070E+0	8.602922E-1	1.385782E+0	-1.021779E+1	1.389001E+0	1.400846E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:26.542201	1.385986E+0	8.526607E-1	1.393418E+0	-1.020252E+1	1.383901E+0	1.390670E+0	1.401994E+0	1.395186E+0
9/7/2017  18:09:26.542701	1.396154E+0	8.602922E-1	1.383237E+0	-1.021779E+1	1.396651E+0	1.395758E+0	1.386737E+0	1.387555E+0
9/7/2017  18:09:26.543201	1.391070E+0	8.653799E-1	1.388327E+0	-1.021779E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.390098E+0
9/7/2017  18:09:26.543701	1.383444E+0	8.552045E-1	1.393418E+0	-1.020761E+1	1.381351E+0	1.390670E+0	1.399452E+0	1.395186E+0
9/7/2017  18:09:26.544201	1.393612E+0	8.602922E-1	1.383237E+0	-1.020761E+1	1.396651E+0	1.393214E+0	1.384194E+0	1.392642E+0
9/7/2017  18:09:26.544701	1.385986E+0	8.653799E-1	1.388327E+0	-1.021270E+1	1.389001E+0	1.400846E+0	1.396909E+0	1.390098E+0
9/7/2017  18:09:26.545201	1.388528E+0	8.602922E-1	1.385782E+0	-1.020761E+1	1.386451E+0	1.390670E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:26.545701	1.393612E+0	8.602922E-1	1.385782E+0	-1.021525E+1	1.396651E+0	1.395758E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:26.546201	1.380902E+0	8.653799E-1	1.393418E+0	-1.021779E+1	1.383901E+0	1.400846E+0	1.396909E+0	1.390098E+0
9/7/2017  18:09:26.546701	1.391070E+0	8.552045E-1	1.388327E+0	-1.021015E+1	1.389001E+0	1.388126E+0	1.394366E+0	1.392642E+0
9/7/2017  18:09:26.547201	1.391070E+0	8.577484E-1	1.380692E+0	-1.021525E+1	1.389001E+0	1.393214E+0	1.394366E+0	1.385011E+0
9/7/2017  18:09:26.547701	1.383444E+0	8.653799E-1	1.393418E+0	-1.021779E+1	1.383901E+0	1.398302E+0	1.394366E+0	1.385011E+0
9/7/2017  18:09:26.548201	1.391070E+0	8.552045E-1	1.385782E+0	-1.021525E+1	1.391551E+0	1.388126E+0	1.394366E+0	1.392642E+0
9/7/2017  18:09:26.548701	1.393612E+0	8.552045E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.395758E+0	1.384194E+0	1.382467E+0
9/7/2017  18:09:26.549201	1.391070E+0	8.602922E-1	1.385782E+0	-1.021779E+1	1.389001E+0	1.395758E+0	1.396909E+0	1.385011E+0
9/7/2017  18:09:26.549701	1.385986E+0	8.552045E-1	1.385782E+0	-1.021015E+1	1.389001E+0	1.390670E+0	1.394366E+0	1.385011E+0
9/7/2017  18:09:26.550201	1.393612E+0	8.653799E-1	1.378147E+0	-1.021779E+1	1.396651E+0	1.403390E+0	1.386737E+0	1.379923E+0
9/7/2017  18:09:26.550701	1.388528E+0	8.577484E-1	1.390873E+0	-1.021779E+1	1.381351E+0	1.385582E+0	1.396909E+0	1.385011E+0
9/7/2017  18:09:26.551201	1.388528E+0	8.501168E-1	1.385782E+0	-1.021015E+1	1.391551E+0	1.390670E+0	1.384194E+0	1.395186E+0
9/7/2017  18:09:26.551701	1.391070E+0	8.552045E-1	1.385782E+0	-1.021015E+1	1.389001E+0	1.393214E+0	1.394366E+0	1.379923E+0
9/7/2017  18:09:26.552201	1.383444E+0	8.552045E-1	1.390873E+0	-1.021015E+1	1.381351E+0	1.393214E+0	1.396909E+0	1.385011E+0
9/7/2017  18:09:26.552701	1.385986E+0	8.552045E-1	1.380692E+0	-1.021015E+1	1.394101E+0	1.388126E+0	1.386737E+0	1.387555E+0
9/7/2017  18:09:26.553201	1.391070E+0	8.602922E-1	1.383237E+0	-1.021015E+1	1.389001E+0	1.398302E+0	1.389280E+0	1.382467E+0
9/7/2017  18:09:26.553701	1.380902E+0	8.602922E-1	1.393418E+0	-1.021270E+1	1.383901E+0	1.393214E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:26.554201	1.393612E+0	8.577484E-1	1.380692E+0	-1.021525E+1	1.399201E+0	1.390670E+0	1.386737E+0	1.385011E+0
9/7/2017  18:09:26.554701	1.385986E+0	8.653799E-1	1.385782E+0	-1.021779E+1	1.389001E+0	1.395758E+0	1.396909E+0	1.382467E+0
9/7/2017  18:09:26.555201	1.383444E+0	8.628360E-1	1.385782E+0	-1.021270E+1	1.391551E+0	1.395758E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:26.555701	1.398696E+0	8.602922E-1	1.383237E+0	-1.021525E+1	1.399201E+0	1.395758E+0	1.384194E+0	1.382467E+0
9/7/2017  18:09:26.556201	1.391070E+0	8.653799E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.398302E+0	1.391823E+0	1.390098E+0
9/7/2017  18:09:26.556701	1.383444E+0	8.577484E-1	1.385782E+0	-1.021270E+1	1.389001E+0	1.390670E+0	1.394366E+0	1.395186E+0
9/7/2017  18:09:26.557201	1.396154E+0	8.602922E-1	1.383237E+0	-1.021015E+1	1.394101E+0	1.393214E+0	1.384194E+0	1.392642E+0
9/7/2017  18:09:26.557701	1.383444E+0	8.653799E-1	1.395963E+0	-1.021779E+1	1.383901E+0	1.403390E+0	1.399452E+0	1.392642E+0
9/7/2017  18:09:26.558201	1.393612E+0	8.526607E-1	1.385782E+0	-1.020761E+1	1.391551E+0	1.388126E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:26.558701	1.393612E+0	8.577484E-1	1.383237E+0	-1.021015E+1	1.394101E+0	1.400846E+0	1.384194E+0	1.382467E+0
9/7/2017  18:09:26.559201	1.385986E+0	8.653799E-1	1.393418E+0	-1.021779E+1	1.381351E+0	1.400846E+0	1.399452E+0	1.390098E+0
9/7/2017  18:09:26.559701	1.393612E+0	8.526607E-1	1.388327E+0	-1.020761E+1	1.389001E+0	1.388126E+0	1.394366E+0	1.395186E+0
9/7/2017  18:09:26.560201	1.385986E+0	8.602922E-1	1.380692E+0	-1.021525E+1	1.389001E+0	1.390670E+0	1.389280E+0	1.390098E+0
9/7/2017  18:09:26.560701	1.383444E+0	8.653799E-1	1.395963E+0	-1.021779E+1	1.381351E+0	1.400846E+0	1.399452E+0	1.390098E+0
								
9/7/2017  18:09:26.574631	1.388528E+0	8.628360E-1	1.385782E+0	-1.021779E+1	1.391551E+0	1.398302E+0	1.399452E+0	1.385011E+0
9/7/2017  18:09:26.575131	1.391070E+0	8.577484E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:26.575631	1.396154E+0	8.526607E-1	1.383237E+0	-1.021779E+1	1.391551E+0	1.395758E+0	1.389280E+0	1.390098E+0
9/7/2017  18:09:26.576131	1.385986E+0	8.653799E-1	1.390873E+0	-1.021779E+1	1.389001E+0	1.400846E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:26.576631	1.380902E+0	8.526607E-1	1.395963E+0	-1.020761E+1	1.381351E+0	1.388126E+0	1.396909E+0	1.397730E+0
9/7/2017  18:09:26.577131	1.388528E+0	8.552045E-1	1.383237E+0	-1.021779E+1	1.396651E+0	1.395758E+0	1.386737E+0	1.387555E+0
9/7/2017  18:09:26.577631	1.391070E+0	8.653799E-1	1.395963E+0	-1.021779E+1	1.383901E+0	1.403390E+0	1.399452E+0	1.379923E+0
9/7/2017  18:09:26.578131	1.391070E+0	8.602922E-1	1.385782E+0	-1.021015E+1	1.389001E+0	1.390670E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:26.578631	1.391070E+0	8.577484E-1	1.383237E+0	-1.021525E+1	1.396651E+0	1.393214E+0	1.386737E+0	1.387555E+0
9/7/2017  18:09:26.579131	1.383444E+0	8.653799E-1	1.393418E+0	-1.021779E+1	1.389001E+0	1.393214E+0	1.399452E+0	1.390098E+0
9/7/2017  18:09:26.579631	1.388528E+0	8.552045E-1	1.385782E+0	-1.021525E+1	1.391551E+0	1.388126E+0	1.386737E+0	1.385011E+0
9/7/2017  18:09:26.580131	1.398696E+0	8.653799E-1	1.380692E+0	-1.021525E+1	1.396651E+0	1.400846E+0	1.384194E+0	1.379923E+0
9/7/2017  18:09:26.580631	1.383444E+0	8.577484E-1	1.393418E+0	-1.021525E+1	1.381351E+0	1.395758E+0	1.396909E+0	1.395186E+0
9/7/2017  18:09:26.581131	1.388528E+0	8.526607E-1	1.388327E+0	-1.021525E+1	1.389001E+0	1.395758E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:26.581631	1.393612E+0	8.602922E-1	1.383237E+0	-1.021015E+1	1.391551E+0	1.398302E+0	1.389280E+0	1.385011E+0
9/7/2017  18:09:26.582131	1.380902E+0	8.577484E-1	1.393418E+0	-1.021015E+1	1.383901E+0	1.390670E+0	1.399452E+0	1.395186E+0
9/7/2017  18:09:26.582631	1.385986E+0	8.552045E-1	1.385782E+0	-1.021779E+1	1.389001E+0	1.393214E+0	1.389280E+0	1.385011E+0
9/7/2017  18:09:26.583131	1.388528E+0	8.653799E-1	1.385782E+0	-1.021779E+1	1.391551E+0	1.398302E+0	1.391823E+0	1.390098E+0
9/7/2017  18:09:26.583631	1.378360E+0	8.526607E-1	1.393418E+0	-1.020506E+1	1.383901E+0	1.388126E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:26.584131	1.393612E+0	8.577484E-1	1.380692E+0	-1.021779E+1	1.396651E+0	1.390670E+0	1.381651E+0	1.387555E+0
9/7/2017  18:09:26.584631	1.383444E+0	8.628360E-1	1.393418E+0	-1.021779E+1	1.383901E+0	1.400846E+0	1.394366E+0	1.385011E+0
9/7/2017  18:09:26.585131	1.393612E+0	8.501168E-1	1.385782E+0	-1.020506E+1	1.389001E+0	1.390670E+0	1.386737E+0	1.392642E+0
9/7/2017  18:09:26.585631	1.388528E+0	8.602922E-1	1.385782E+0	-1.021779E+1	1.389001E+0	1.400846E+0	1.389280E+0	1.385011E+0
9/7/2017  18:09:26.586131	1.383444E+0	8.602922E-1	1.393418E+0	-1.021525E+1	1.386451E+0	1.393214E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:26.586631	1.393612E+0	8.577484E-1	1.380692E+0	-1.021015E+1	1.394101E+0	1.393214E+0	1.389280E+0	1.387555E+0
9/7/2017  18:09:26.587131	1.385986E+0	8.653799E-1	1.385782E+0	-1.021779E+1	1.386451E+0	1.398302E+0	1.394366E+0	1.382467E+0
9/7/2017  18:09:26.587631	1.383444E+0	8.552045E-1	1.390873E+0	-1.021015E+1	1.383901E+0	1.390670E+0	1.396909E+0	1.392642E+0
9/7/2017  18:09:26.588131	1.396154E+0	8.526607E-1	1.378147E+0	-1.021270E+1	1.399201E+0	1.393214E+0	1.381651E+0	1.385011E+0
9/7/2017  18:09:26.588631	1.391070E+0	8.704676E-1	1.385782E+0	-1.021779E+1	1.391551E+0	1.395758E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:26.589131	1.385986E+0	8.552045E-1	1.393418E+0	-1.021015E+1	1.381351E+0	1.388126E+0	1.396909E+0	1.392642E+0
9/7/2017  18:09:26.589631	1.393612E+0	8.577484E-1	1.383237E+0	-1.021525E+1	1.396651E+0	1.393214E+0	1.386737E+0	1.387555E+0
9/7/2017  18:09:26.590131	1.385986E+0	8.653799E-1	1.388327E+0	-1.021015E+1	1.386451E+0	1.400846E+0	1.394366E+0	1.390098E+0
9/7/2017  18:09:26.590631	1.385986E+0	8.526607E-1	1.390873E+0	-1.020506E+1	1.389001E+0	1.390670E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:26.591131	1.398696E+0	8.577484E-1	1.383237E+0	-1.021015E+1	1.396651E+0	1.395758E+0	1.389280E+0	1.385011E+0
9/7/2017  18:09:26.591631	1.388528E+0	8.653799E-1	1.388327E+0	-1.021015E+1	1.386451E+0	1.393214E+0	1.394366E+0	1.392642E+0
