waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	9/7/2017  18:09:26.453221	9/7/2017  18:09:26.453221	9/7/2017  18:09:26.453221	9/7/2017  18:09:26.453221	9/7/2017  18:09:26.453221	9/7/2017  18:09:26.453221	9/7/2017  18:09:26.453221	9/7/2017  18:09:26.453221
delta t	0.000500	0.000500	0.000500	0.000500	0.000500	0.000500	0.000500	0.000500

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
9/7/2017  18:09:26.427277	2.066272E-2	1.283077E-2	2.050890E-2	1.514966E-1	2.063217E-2	2.076999E-2	2.063620E-2	2.053520E-2
9/7/2017  18:09:26.427777	1.351249E-1	8.391131E-2	1.344947E-1	9.920258E-1	1.349998E-1	1.359781E-1	1.352151E-1	1.345537E-1
9/7/2017  18:09:26.428277	4.071539E-1	2.526834E-1	4.062828E-1	2.992576E+0	4.069664E-1	4.099585E-1	4.080185E-1	4.062871E-1
9/7/2017  18:09:26.428777	7.621883E-1	4.724246E-1	7.618563E-1	5.606221E+0	7.620854E-1	7.672748E-1	7.642732E-1	7.619618E-1
9/7/2017  18:09:26.429277	1.008941E+0	6.243706E-1	1.008925E+0	7.422190E+0	1.008871E+0	1.014598E+0	1.011388E+0	1.009640E+0
9/7/2017  18:09:26.429777	1.013868E+0	6.265291E-1	1.013104E+0	7.455209E+0	1.013339E+0	1.017853E+0	1.015584E+0	1.014327E+0
9/7/2017  18:09:26.430277	8.032037E-1	4.958538E-1	8.016771E-1	5.901951E+0	8.017146E-1	8.049168E-1	8.042895E-1	8.023672E-1
9/7/2017  18:09:26.430777	5.105354E-1	3.148952E-1	5.089164E-1	3.748588E+0	5.084346E-1	5.109838E-1	5.112913E-1	5.084728E-1
9/7/2017  18:09:26.431277	2.635016E-1	1.624009E-1	2.619984E-1	1.934176E+0	2.620930E-1	2.639000E-1	2.638102E-1	2.611008E-1
9/7/2017  18:09:26.431777	1.124381E-1	6.937001E-2	1.113702E-1	8.291688E-1	1.128567E-1	1.131793E-1	1.127101E-1	1.111833E-1
9/7/2017  18:09:26.432277	3.431864E-2	2.110252E-2	3.393016E-2	2.615011E-1	3.641504E-2	3.495105E-2	3.487758E-2	3.514527E-2
9/7/2017  18:09:26.432777	2.069543E-2	1.343556E-2	2.098170E-2	1.403239E-1	1.811511E-2	2.070198E-2	2.062964E-2	1.838204E-2
9/7/2017  18:09:26.433277	8.724210E-2	5.542179E-2	8.795446E-2	6.315297E-1	8.511531E-2	8.815753E-2	8.837727E-2	8.438346E-2
9/7/2017  18:09:26.433777	1.700387E-1	1.075787E-1	1.712371E-1	1.245379E+0	1.684785E-1	1.722443E-1	1.720457E-1	1.671942E-1
9/7/2017  18:09:26.434277	2.542554E-1	1.602331E-1	2.559024E-1	1.871693E+0	2.532591E-1	2.578466E-1	2.562630E-1	2.521195E-1
9/7/2017  18:09:26.434777	3.244766E-1	2.030316E-1	3.257330E-1	2.391886E+0	3.242310E-1	3.284859E-1	3.255385E-1	3.232409E-1
9/7/2017  18:09:26.435277	3.751063E-1	2.325259E-1	3.745641E-1	2.761184E+0	3.754421E-1	3.782045E-1	3.750855E-1	3.742578E-1
9/7/2017  18:09:26.435777	4.095223E-1	2.516005E-1	4.066326E-1	3.008256E+0	4.098813E-1	4.110781E-1	4.094072E-1	4.089398E-1
9/7/2017  18:09:26.436277	4.348618E-1	2.651580E-1	4.297954E-1	3.188611E+0	4.347940E-1	4.348706E-1	4.350051E-1	4.343899E-1
9/7/2017  18:09:26.436777	4.564380E-1	2.767819E-1	4.498115E-1	3.340984E+0	4.557300E-1	4.553229E-1	4.558973E-1	4.552781E-1
9/7/2017  18:09:26.437277	4.748128E-1	2.873020E-1	4.684351E-1	3.472591E+0	4.734661E-1	4.733156E-1	4.730239E-1	4.729328E-1
9/7/2017  18:09:26.437777	4.875781E-1	2.956201E-1	4.838554E-1	3.570839E+0	4.859467E-1	4.865482E-1	4.852110E-1	4.862597E-1
9/7/2017  18:09:26.438277	4.928261E-1	3.007654E-1	4.931002E-1	3.622811E+0	4.914923E-1	4.932600E-1	4.913828E-1	4.933059E-1
9/7/2017  18:09:26.438777	4.910311E-1	3.025058E-1	4.946458E-1	3.625945E+0	4.904292E-1	4.934236E-1	4.918009E-1	4.935515E-1
9/7/2017  18:09:26.439277	4.845175E-1	3.008077E-1	4.891279E-1	3.587116E+0	4.848036E-1	4.880276E-1	4.870800E-1	4.881536E-1
9/7/2017  18:09:26.439777	4.750483E-1	2.960568E-1	4.785011E-1	3.516533E+0	4.762509E-1	4.785311E-1	4.777950E-1	4.783060E-1
9/7/2017  18:09:26.440277	4.627305E-1	2.890472E-1	4.645412E-1	3.421826E+0	4.647873E-1	4.659501E-1	4.650297E-1	4.648977E-1
9/7/2017  18:09:26.440777	4.474330E-1	2.800756E-1	4.478763E-1	3.305955E+0	4.500593E-1	4.503628E-1	4.497509E-1	4.487710E-1
9/7/2017  18:09:26.441277	4.294186E-1	2.689443E-1	4.286458E-1	3.169661E+0	4.321361E-1	4.317901E-1	4.320098E-1	4.301473E-1
9/7/2017  18:09:26.441777	4.088219E-1	2.557563E-1	4.071498E-1	3.013971E+0	4.110843E-1	4.104994E-1	4.113313E-1	4.089447E-1
9/7/2017  18:09:26.442277	3.859814E-1	2.409614E-1	3.834597E-1	2.840878E+0	3.871537E-1	3.867606E-1	3.875059E-1	3.855552E-1
9/7/2017  18:09:26.442777	3.613581E-1	2.251516E-1	3.578212E-1	2.653817E+0	3.608905E-1	3.614388E-1	3.612131E-1	3.604008E-1
9/7/2017  18:09:26.443277	3.348812E-1	2.087217E-1	3.310801E-1	2.456631E+0	3.329021E-1	3.355520E-1	3.336013E-1	3.337677E-1
9/7/2017  18:09:26.443777	3.065830E-1	1.912561E-1	3.036204E-1	2.251770E+0	3.039976E-1	3.089398E-1	3.050772E-1	3.059662E-1
9/7/2017  18:09:26.444277	2.772363E-1	1.723217E-1	2.751484E-1	2.040558E+0	2.746230E-1	2.807134E-1	2.757053E-1	2.768891E-1
9/7/2017  18:09:26.444777	2.476555E-1	1.525952E-1	2.458750E-1	1.824248E+0	2.445579E-1	2.505055E-1	2.464319E-1	2.467622E-1
9/7/2017  18:09:26.445277	2.181835E-1	1.330850E-1	2.165459E-1	1.604486E+0	2.142183E-1	2.189772E-1	2.181541E-1	2.167710E-1
9/7/2017  18:09:26.445777	1.888123E-1	1.141724E-1	1.876198E-1	1.383511E+0	1.848279E-1	1.877675E-1	1.903191E-1	1.874418E-1
9/7/2017  18:09:26.446277	1.591850E-1	9.553439E-2	1.591936E-1	1.163233E+0	1.567249E-1	1.582311E-1	1.618694E-1	1.581101E-1
9/7/2017  18:09:26.446777	1.290692E-1	7.665426E-2	1.309214E-1	9.444062E-1	1.290935E-1	1.300371E-1	1.324437E-1	1.284797E-1
9/7/2017  18:09:26.447277	9.906879E-2	5.816941E-2	1.020845E-1	7.278073E-1	1.012907E-1	1.018998E-1	1.022544E-1	9.894935E-2
9/7/2017  18:09:26.447777	7.002183E-2	4.152393E-2	7.284786E-2	5.153088E-1	7.332560E-2	7.318748E-2	7.215002E-2	7.008697E-2
9/7/2017  18:09:26.448277	4.220339E-2	2.652056E-2	4.450871E-2	3.089888E-1	4.570339E-2	4.416683E-2	4.320507E-2	4.265651E-2
9/7/2017  18:09:26.448777	1.574806E-2	1.131109E-2	1.775780E-2	1.100525E-1	1.918393E-2	1.556068E-2	1.556659E-2	1.679950E-2
9/7/2017  18:09:26.449277	9.391853E-3	5.077460E-3	7.879989E-3	8.099583E-2	6.142026E-3	1.177623E-2	1.109555E-2	8.387409E-3
9/7/2017  18:09:26.449777	3.395593E-2	2.183895E-2	3.296208E-2	2.638376E-1	3.108292E-2	3.744953E-2	3.651816E-2	3.338105E-2
9/7/2017  18:09:26.450277	5.844163E-2	3.727096E-2	5.766906E-2	4.380165E-1	5.587563E-2	6.145148E-2	6.048249E-2	5.785766E-2
9/7/2017  18:09:26.450777	8.224823E-2	4.998886E-2	8.169600E-2	6.027754E-1	7.966008E-2	8.356031E-2	8.317481E-2	8.156955E-2
9/7/2017  18:09:26.451277	1.047078E-1	6.032342E-2	1.040375E-1	7.576971E-1	1.019956E-1	1.039511E-1	1.042789E-1	1.037827E-1
9/7/2017  18:09:26.451777	1.256662E-1	7.028575E-2	1.237306E-1	9.031635E-1	1.231810E-1	1.235021E-1	1.233987E-1	1.232781E-1
9/7/2017  18:09:26.452277	1.447487E-1	8.142779E-2	1.408594E-1	1.039233E+0	1.430130E-1	1.424377E-1	1.410677E-1	1.401285E-1
9/7/2017  18:09:26.452777	1.614166E-1	9.360689E-2	1.563354E-1	1.164972E+0	1.607833E-1	1.599027E-1	1.579837E-1	1.558665E-1
9/7/2017  18:09:26.453277	1.755152E-1	1.060217E-1	1.710809E-1	1.279578E+0	1.760814E-1	1.751415E-1	1.741413E-1	1.717048E-1
9/7/2017  18:09:26.453777	1.875280E-1	1.178038E-1	1.855310E-1	1.383167E+0	1.890260E-1	1.881617E-1	1.890417E-1	1.875019E-1
9/7/2017  18:09:26.454277	1.987370E-1	1.277158E-1	1.993947E-1	1.476338E+0	2.002579E-1	1.996119E-1	2.019505E-1	2.018684E-1
9/7/2017  18:09:26.454777	2.102980E-1	1.348958E-1	2.119667E-1	1.559505E+0	2.105388E-1	2.103843E-1	2.125060E-1	2.134010E-1
9/7/2017  18:09:26.455277	2.219045E-1	1.396409E-1	2.226521E-1	1.632356E+0	2.201645E-1	2.208563E-1	2.212627E-1	2.223800E-1
9/7/2017  18:09:26.455777	2.321487E-1	1.430957E-1	2.310781E-1	1.694025E+0	2.290129E-1	2.306309E-1	2.289958E-1	2.301010E-1
9/7/2017  18:09:26.456277	2.398496E-1	1.465902E-1	2.375456E-1	1.744247E+0	2.367124E-1	2.391920E-1	2.361408E-1	2.367962E-1
9/7/2017  18:09:26.456777	2.447467E-1	1.504753E-1	2.431097E-1	1.783624E+0	2.427671E-1	2.460615E-1	2.427777E-1	2.420225E-1
9/7/2017  18:09:26.457277	2.476019E-1	1.535901E-1	2.479892E-1	1.812651E+0	2.471111E-1	2.505188E-1	2.481507E-1	2.459067E-1
9/7/2017  18:09:26.457777	2.494008E-1	1.550247E-1	2.511894E-1	1.831999E+0	2.500616E-1	2.524689E-1	2.513039E-1	2.485084E-1
9/7/2017  18:09:26.458277	2.502568E-1	1.552551E-1	2.526113E-1	1.843062E+0	2.516161E-1	2.529535E-1	2.524920E-1	2.495798E-1
9/7/2017  18:09:26.458777	2.500793E-1	1.547932E-1	2.532550E-1	1.846542E+0	2.515281E-1	2.529132E-1	2.526097E-1	2.493492E-1
9/7/2017  18:09:26.459277	2.494215E-1	1.537448E-1	2.532282E-1	1.841758E+0	2.497719E-1	2.524220E-1	2.519287E-1	2.482511E-1
9/7/2017  18:09:26.459777	2.482275E-1	1.524337E-1	2.516985E-1	1.827939E+0	2.466455E-1	2.508240E-1	2.502531E-1	2.464261E-1
9/7/2017  18:09:26.460277	2.454105E-1	1.508202E-1	2.480789E-1	1.804942E+0	2.428978E-1	2.471770E-1	2.473038E-1	2.439289E-1
								
9/7/2017  18:09:26.465520	2.062503E-2	1.267990E-2	2.054664E-2	1.514211E-1	2.063217E-2	2.069455E-2	2.063620E-2	2.061064E-2
9/7/2017  18:09:26.466020	1.351042E-1	8.318734E-2	1.345532E-1	9.916824E-1	1.351133E-1	1.355595E-1	1.351397E-1	1.348591E-1
9/7/2017  18:09:26.466520	4.075509E-1	2.514316E-1	4.060569E-1	2.992036E+0	4.074823E-1	4.090375E-1	4.077132E-1	4.065803E-1
9/7/2017  18:09:26.467020	7.631904E-1	4.717543E-1	7.611421E-1	5.606087E+0	7.629164E-1	7.662404E-1	7.638294E-1	7.614638E-1
9/7/2017  18:09:26.467520	1.009713E+0	6.249996E-1	1.008154E+0	7.422876E+0	1.009121E+0	1.013927E+0	1.011049E+0	1.008186E+0
9/7/2017  18:09:26.468020	1.013309E+0	6.275625E-1	1.012703E+0	7.456326E+0	1.012243E+0	1.017489E+0	1.015084E+0	1.013083E+0
9/7/2017  18:09:26.468520	8.012501E-1	4.962366E-1	8.016892E-1	5.902962E+0	7.996885E-1	8.044564E-1	8.032527E-1	8.027460E-1
9/7/2017  18:09:26.469020	5.081490E-1	3.148297E-1	5.097961E-1	3.749516E+0	5.066203E-1	5.100923E-1	5.102668E-1	5.106321E-1
9/7/2017  18:09:26.469520	2.621121E-1	1.627845E-1	2.642232E-1	1.935521E+0	2.614211E-1	2.630551E-1	2.638595E-1	2.635160E-1
9/7/2017  18:09:26.470020	1.134110E-1	7.081682E-2	1.140714E-1	8.315017E-1	1.138412E-1	1.138702E-1	1.141937E-1	1.120029E-1
9/7/2017  18:09:26.470520	3.785761E-2	2.355034E-2	3.548538E-2	2.645397E-1	3.910256E-2	3.791126E-2	3.733262E-2	3.403539E-2
9/7/2017  18:09:26.471020	1.608881E-2	1.045191E-2	2.091174E-2	1.380887E-1	1.451011E-2	1.655866E-2	1.757100E-2	2.046343E-2
9/7/2017  18:09:26.471520	8.353308E-2	5.227010E-2	8.812269E-2	6.313522E-1	8.214571E-2	8.416649E-2	8.477401E-2	8.661701E-2
9/7/2017  18:09:26.472020	1.682786E-1	1.047121E-1	1.704439E-1	1.246913E+0	1.675038E-1	1.687961E-1	1.686516E-1	1.690946E-1
9/7/2017  18:09:26.472520	2.545934E-1	1.583184E-1	2.540534E-1	1.873655E+0	2.542715E-1	2.549570E-1	2.546270E-1	2.531992E-1
9/7/2017  18:09:26.473020	3.266989E-1	2.022764E-1	3.236626E-1	2.393433E+0	3.257079E-1	3.262704E-1	3.264160E-1	3.232326E-1
9/7/2017  18:09:26.473520	3.787493E-1	2.326517E-1	3.734387E-1	2.762509E+0	3.757616E-1	3.769732E-1	3.775692E-1	3.730927E-1
9/7/2017  18:09:26.474020	4.136285E-1	2.527368E-1	4.071863E-1	3.010287E+0	4.087865E-1	4.114478E-1	4.119250E-1	4.065472E-1
9/7/2017  18:09:26.474520	4.379446E-1	2.680780E-1	4.319940E-1	3.192343E+0	4.332424E-1	4.372178E-1	4.365554E-1	4.311241E-1
9/7/2017  18:09:26.475020	4.572422E-1	2.820657E-1	4.532135E-1	3.346676E+0	4.547657E-1	4.590390E-1	4.565315E-1	4.522123E-1
9/7/2017  18:09:26.475520	4.733522E-1	2.944060E-1	4.723458E-1	3.479219E+0	4.735425E-1	4.771260E-1	4.737692E-1	4.710882E-1
9/7/2017  18:09:26.476020	4.852356E-1	3.029812E-1	4.869936E-1	3.576733E+0	4.871193E-1	4.894008E-1	4.871569E-1	4.858366E-1
9/7/2017  18:09:26.476520	4.912536E-1	3.066701E-1	4.940972E-1	3.626624E+0	4.937113E-1	4.945804E-1	4.943935E-1	4.939781E-1
9/7/2017  18:09:26.477020	4.909640E-1	3.059603E-1	4.934593E-1	3.626978E+0	4.932233E-1	4.932775E-1	4.945879E-1	4.946740E-1
9/7/2017  18:09:26.477520	4.856838E-1	3.022211E-1	4.872101E-1	3.585699E+0	4.871021E-1	4.875381E-1	4.886800E-1	4.885973E-1
9/7/2017  18:09:26.478020	4.769333E-1	2.964757E-1	4.772999E-1	3.513647E+0	4.772582E-1	4.792045E-1	4.781475E-1	4.773786E-1
9/7/2017  18:09:26.478520	4.650473E-1	2.884975E-1	4.643543E-1	3.418191E+0	4.649558E-1	4.684262E-1	4.640866E-1	4.631220E-1
9/7/2017  18:09:26.479020	4.496795E-1	2.779699E-1	4.482217E-1	3.302256E+0	4.504057E-1	4.542063E-1	4.472830E-1	4.470190E-1
9/7/2017  18:09:26.479520	4.306524E-1	2.654019E-1	4.290982E-1	3.166622E+0	4.329593E-1	4.358301E-1	4.284109E-1	4.291117E-1
9/7/2017  18:09:26.480020	4.086676E-1	2.512127E-1	4.075835E-1	3.011662E+0	4.122145E-1	4.136333E-1	4.076887E-1	4.092284E-1
9/7/2017  18:09:26.480520	3.850988E-1	2.357260E-1	3.841415E-1	2.838836E+0	3.885650E-1	3.889758E-1	3.850000E-1	3.871496E-1
9/7/2017  18:09:26.481020	3.605678E-1	2.197175E-1	3.590324E-1	2.651308E+0	3.626293E-1	3.631315E-1	3.605099E-1	3.628740E-1
9/7/2017  18:09:26.481520	3.347570E-1	2.037529E-1	3.323665E-1	2.452876E+0	3.351262E-1	3.362907E-1	3.345163E-1	3.368114E-1
9/7/2017  18:09:26.482020	3.073831E-1	1.879210E-1	3.045591E-1	2.246993E+0	3.065656E-1	3.081662E-1	3.073495E-1	3.091554E-1
9/7/2017  18:09:26.482520	2.783074E-1	1.721571E-1	2.764510E-1	2.036051E+0	2.768739E-1	2.787695E-1	2.795775E-1	2.801225E-1
9/7/2017  18:09:26.483020	2.476786E-1	1.559961E-1	2.482317E-1	1.821084E+0	2.465044E-1	2.483913E-1	2.512284E-1	2.504921E-1
9/7/2017  18:09:26.483520	2.163964E-1	1.387372E-1	2.193754E-1	1.602878E+0	2.166372E-1	2.176187E-1	2.216506E-1	2.208256E-1
9/7/2017  18:09:26.484020	1.855019E-1	1.200998E-1	1.899195E-1	1.382760E+0	1.875435E-1	1.870995E-1	1.909716E-1	1.910107E-1
9/7/2017  18:09:26.484520	1.554734E-1	1.003021E-1	1.603478E-1	1.162333E+0	1.586511E-1	1.571689E-1	1.602518E-1	1.608048E-1
9/7/2017  18:09:26.485020	1.263283E-1	8.011935E-2	1.308745E-1	9.435488E-1	1.296280E-1	1.278568E-1	1.301890E-1	1.301624E-1
9/7/2017  18:09:26.485520	9.773148E-2	6.073215E-2	1.016950E-1	7.283541E-1	1.002041E-1	9.882732E-2	1.007919E-1	9.968012E-2
9/7/2017  18:09:26.486020	6.951295E-2	4.280317E-2	7.276510E-2	5.178106E-1	7.055190E-2	6.978919E-2	7.166535E-2	7.053441E-2
9/7/2017  18:09:26.486520	4.212540E-2	2.604122E-2	4.384199E-2	3.124605E-1	4.178617E-2	4.115479E-2	4.253903E-2	4.313381E-2
9/7/2017  18:09:26.487020	1.587345E-2	9.580206E-3	1.550734E-2	1.132726E-1	1.487956E-2	1.349792E-2	1.416182E-2	1.672618E-2
9/7/2017  18:09:26.487520	9.443392E-3	7.067814E-3	1.117009E-2	7.837370E-2	1.026254E-2	1.291473E-2	1.208553E-2	9.412782E-3
9/7/2017  18:09:26.488020	3.392524E-2	2.308809E-2	3.576617E-2	2.612270E-1	3.462383E-2	3.766564E-2	3.565892E-2	3.518870E-2
9/7/2017  18:09:26.488520	5.753489E-2	3.748203E-2	5.867590E-2	4.347878E-1	5.892409E-2	6.062616E-2	5.752903E-2	5.987267E-2
9/7/2017  18:09:26.489020	8.022207E-2	5.067270E-2	8.080160E-2	5.994232E-1	8.246550E-2	8.236757E-2	7.937640E-2	8.295135E-2
9/7/2017  18:09:26.489520	1.018484E-1	6.347556E-2	1.025496E-1	7.553676E-1	1.041872E-1	1.032282E-1	1.017494E-1	1.046086E-1
9/7/2017  18:09:26.490020	1.222810E-1	7.579617E-2	1.232979E-1	9.021741E-1	1.239747E-1	1.231122E-1	1.236100E-1	1.250867E-1
9/7/2017  18:09:26.490520	1.412235E-1	8.726051E-2	1.425020E-1	1.039135E+0	1.419124E-1	1.420118E-1	1.439415E-1	1.443328E-1
9/7/2017  18:09:26.491020	1.583420E-1	9.768253E-2	1.601052E-1	1.165354E+0	1.580177E-1	1.598066E-1	1.623393E-1	1.621056E-1
9/7/2017  18:09:26.491520	1.737907E-1	1.071426E-1	1.759545E-1	1.280052E+0	1.728610E-1	1.762856E-1	1.783854E-1	1.778215E-1
9/7/2017  18:09:26.492020	1.878567E-1	1.162023E-1	1.901428E-1	1.383306E+0	1.869617E-1	1.912281E-1	1.920208E-1	1.912202E-1
9/7/2017  18:09:26.492520	2.004836E-1	1.251083E-1	2.030119E-1	1.475930E+0	2.002068E-1	2.041208E-1	2.038130E-1	2.028414E-1
9/7/2017  18:09:26.493020	2.116151E-1	1.332283E-1	2.141824E-1	1.558632E+0	2.123821E-1	2.147394E-1	2.140872E-1	2.130896E-1
9/7/2017  18:09:26.493520	2.213084E-1	1.398163E-1	2.228599E-1	1.631335E+0	2.233961E-1	2.235763E-1	2.226199E-1	2.221073E-1
9/7/2017  18:09:26.494020	2.297154E-1	1.447115E-1	2.291929E-1	1.693341E+0	2.330411E-1	2.311424E-1	2.292954E-1	2.302744E-1
9/7/2017  18:09:26.494520	2.370913E-1	1.484023E-1	2.344833E-1	1.744339E+0	2.408507E-1	2.377120E-1	2.346090E-1	2.376307E-1
9/7/2017  18:09:26.495020	2.432902E-1	1.512939E-1	2.399873E-1	1.784643E+0	2.462753E-1	2.432831E-1	2.393289E-1	2.437547E-1
9/7/2017  18:09:26.495520	2.479284E-1	1.530663E-1	2.455389E-1	1.814553E+0	2.493880E-1	2.472969E-1	2.435812E-1	2.483040E-1
9/7/2017  18:09:26.496020	2.509956E-1	1.535729E-1	2.497232E-1	1.834438E+0	2.508231E-1	2.492517E-1	2.470208E-1	2.510748E-1
9/7/2017  18:09:26.496520	2.523806E-1	1.535539E-1	2.517181E-1	1.844916E+0	2.509333E-1	2.493407E-1	2.497054E-1	2.522262E-1
9/7/2017  18:09:26.497020	2.517573E-1	1.538739E-1	2.520603E-1	1.846647E+0	2.501139E-1	2.483603E-1	2.514567E-1	2.521302E-1
9/7/2017  18:09:26.497520	2.494769E-1	1.546869E-1	2.514565E-1	1.840255E+0	2.490200E-1	2.473423E-1	2.514122E-1	2.507668E-1
9/7/2017  18:09:26.498020	2.464421E-1	1.550373E-1	2.499328E-1	1.825875E+0	2.475624E-1	2.464242E-1	2.492525E-1	2.481876E-1
9/7/2017  18:09:26.498520	2.431995E-1	1.535532E-1	2.471114E-1	1.803381E+0	2.451172E-1	2.444462E-1	2.454269E-1	2.447495E-1
								
9/7/2017  18:09:26.527701	2.051197E-2	1.271762E-2	2.069759E-2	1.514211E-1	2.048094E-2	2.069455E-2	2.067391E-2	2.061064E-2
9/7/2017  18:09:26.528201	1.345522E-1	8.320804E-2	1.353152E-1	9.914936E-1	1.343498E-1	1.354463E-1	1.352358E-1	1.349723E-1
9/7/2017  18:09:26.528701	4.065888E-1	2.509589E-1	4.075565E-1	2.991102E+0	4.060178E-1	4.084851E-1	4.075836E-1	4.071327E-1
9/7/2017  18:09:26.529201	7.626733E-1	4.704461E-1	7.624828E-1	5.604147E+0	7.618207E-1	7.651643E-1	7.631747E-1	7.626153E-1
9/7/2017  18:09:26.529701	1.010143E+0	6.237081E-1	1.008427E+0	7.420507E+0	1.009745E+0	1.012933E+0	1.010519E+0	1.009599E+0
9/7/2017  18:09:26.530201	1.013860E+0	6.275903E-1	1.011990E+0	7.453973E+0	1.015121E+0	1.017451E+0	1.015731E+0	1.014231E+0
9/7/2017  18:09:26.530701	8.009154E-1	4.976862E-1	8.002363E-1	5.900332E+0	8.044239E-1	8.060186E-1	8.048690E-1	8.032269E-1
9/7/2017  18:09:26.531201	5.067336E-1	3.163651E-1	5.075533E-1	3.746438E+0	5.114633E-1	5.130388E-1	5.116748E-1	5.106377E-1
9/7/2017  18:09:26.531701	2.598670E-1	1.626432E-1	2.615161E-1	1.932597E+0	2.637572E-1	2.655487E-1	2.641623E-1	2.639174E-1
9/7/2017  18:09:26.532201	1.106470E-1	6.854416E-2	1.117933E-1	8.301032E-1	1.121987E-1	1.137738E-1	1.131405E-1	1.129530E-1
9/7/2017  18:09:26.532701	3.490623E-2	2.062927E-2	3.456751E-2	2.661953E-1	3.411101E-2	3.514474E-2	3.542743E-2	3.461562E-2
9/7/2017  18:09:26.533201	1.859978E-2	1.237032E-2	2.053919E-2	1.330545E-1	2.067628E-2	2.019936E-2	1.971313E-2	2.062619E-2
9/7/2017  18:09:26.533701	8.475609E-2	5.249944E-2	8.771711E-2	6.244611E-1	8.711656E-2	8.687419E-2	8.691764E-2	8.715979E-2
9/7/2017  18:09:26.534201	1.680485E-1	1.029819E-1	1.707423E-1	1.240615E+0	1.701838E-1	1.699237E-1	1.700326E-1	1.698881E-1
9/7/2017  18:09:26.534701	2.534149E-1	1.551223E-1	2.544564E-1	1.869787E+0	2.548911E-1	2.551919E-1	2.540049E-1	2.542498E-1
9/7/2017  18:09:26.535201	3.245975E-1	1.992567E-1	3.233886E-1	2.392122E+0	3.250962E-1	3.265309E-1	3.235261E-1	3.245538E-1
9/7/2017  18:09:26.535701	3.752378E-1	2.313874E-1	3.722405E-1	2.762548E+0	3.750274E-1	3.772033E-1	3.733965E-1	3.747965E-1
9/7/2017  18:09:26.536201	4.086700E-1	2.534751E-1	4.054760E-1	3.010298E+0	4.085210E-1	4.109533E-1	4.078995E-1	4.085987E-1
9/7/2017  18:09:26.536701	4.321381E-1	2.693345E-1	4.306441E-1	3.191036E+0	4.329016E-1	4.353557E-1	4.338870E-1	4.334167E-1
9/7/2017  18:09:26.537201	4.513455E-1	2.816701E-1	4.524640E-1	3.343490E+0	4.536739E-1	4.557356E-1	4.554889E-1	4.544366E-1
9/7/2017  18:09:26.537701	4.680134E-1	2.918049E-1	4.717136E-1	3.475461E+0	4.718282E-1	4.735397E-1	4.737115E-1	4.725945E-1
9/7/2017  18:09:26.538201	4.811791E-1	2.997289E-1	4.866875E-1	3.574399E+0	4.852316E-1	4.873692E-1	4.874889E-1	4.865370E-1
9/7/2017  18:09:26.538701	4.894271E-1	3.045321E-1	4.949809E-1	3.626353E+0	4.920057E-1	4.952606E-1	4.948506E-1	4.946231E-1
9/7/2017  18:09:26.539201	4.916562E-1	3.053887E-1	4.954635E-1	3.628067E+0	4.920240E-1	4.963913E-1	4.950146E-1	4.958010E-1
9/7/2017  18:09:26.539701	4.877136E-1	3.023350E-1	4.889096E-1	3.586998E+0	4.867036E-1	4.912307E-1	4.891073E-1	4.900857E-1
9/7/2017  18:09:26.540201	4.786431E-1	2.962787E-1	4.771571E-1	3.514266E+0	4.778921E-1	4.810065E-1	4.788568E-1	4.788242E-1
9/7/2017  18:09:26.540701	4.656372E-1	2.880888E-1	4.621948E-1	3.418205E+0	4.663542E-1	4.669916E-1	4.654504E-1	4.642206E-1
9/7/2017  18:09:26.541201	4.495425E-1	2.783307E-1	4.452595E-1	3.302714E+0	4.516979E-1	4.502992E-1	4.493307E-1	4.476804E-1
9/7/2017  18:09:26.541701	4.309164E-1	2.674357E-1	4.266940E-1	3.168434E+0	4.332487E-1	4.317184E-1	4.308448E-1	4.291405E-1
9/7/2017  18:09:26.542201	4.098580E-1	2.551947E-1	4.065081E-1	3.014676E+0	4.109192E-1	4.110594E-1	4.104097E-1	4.083293E-1
9/7/2017  18:09:26.542701	3.864553E-1	2.410890E-1	3.843924E-1	2.842366E+0	3.858796E-1	3.877600E-1	3.877551E-1	3.853207E-1
9/7/2017  18:09:26.543201	3.610057E-1	2.250208E-1	3.600323E-1	2.654895E+0	3.595689E-1	3.621451E-1	3.625884E-1	3.602261E-1
9/7/2017  18:09:26.543701	3.338952E-1	2.071642E-1	3.336443E-1	2.456076E+0	3.325796E-1	3.351573E-1	3.356068E-1	3.333488E-1
9/7/2017  18:09:26.544201	3.059261E-1	1.882126E-1	3.056299E-1	2.249355E+0	3.051970E-1	3.075079E-1	3.075867E-1	3.050355E-1
9/7/2017  18:09:26.544701	2.778177E-1	1.693302E-1	2.765230E-1	2.037858E+0	2.773470E-1	2.792440E-1	2.788501E-1	2.755791E-1
9/7/2017  18:09:26.545201	2.494523E-1	1.509346E-1	2.471701E-1	1.823282E+0	2.483932E-1	2.498046E-1	2.496463E-1	2.456399E-1
9/7/2017  18:09:26.545701	2.203559E-1	1.326160E-1	2.180814E-1	1.605841E+0	2.182488E-1	2.190745E-1	2.200953E-1	2.160658E-1
