waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
9/7/2017  18:09:29.871379	1.393612E+0	8.628360E-1	1.378147E+0	-1.021779E+1	1.396651E+0	1.400846E+0	1.386737E+0	1.382467E+0
9/7/2017  18:09:29.871879	1.388528E+0	8.628360E-1	1.393418E+0	-1.021779E+1	1.381351E+0	1.393214E+0	1.399452E+0	1.387555E+0
9/7/2017  18:09:29.872379	1.383444E+0	8.552045E-1	1.388327E+0	-1.020506E+1	1.386451E+0	1.393214E+0	1.394366E+0	1.390098E+0
9/7/2017  18:09:29.872879	1.396154E+0	8.602922E-1	1.380692E+0	-1.021779E+1	1.396651E+0	1.400846E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:29.873379	1.388528E+0	8.577484E-1	1.388327E+0	-1.021779E+1	1.389001E+0	1.393214E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:29.873879	1.388528E+0	8.552045E-1	1.385782E+0	-1.020761E+1	1.389001E+0	1.390670E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:29.874379	1.398696E+0	8.602922E-1	1.383237E+0	-1.021270E+1	1.394101E+0	1.400846E+0	1.389280E+0	1.385011E+0
9/7/2017  18:09:29.874879	1.391070E+0	8.577484E-1	1.388327E+0	-1.021270E+1	1.391551E+0	1.395758E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:29.875379	1.388528E+0	8.552045E-1	1.385782E+0	-1.021270E+1	1.389001E+0	1.390670E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:29.875879	1.391070E+0	8.577484E-1	1.383237E+0	-1.021015E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.390098E+0
9/7/2017  18:09:29.876379	1.383444E+0	8.653799E-1	1.395963E+0	-1.021779E+1	1.383901E+0	1.395758E+0	1.401994E+0	1.390098E+0
9/7/2017  18:09:29.876879	1.391070E+0	8.526607E-1	1.388327E+0	-1.021015E+1	1.389001E+0	1.388126E+0	1.394366E+0	1.397730E+0
9/7/2017  18:09:29.877379	1.396154E+0	8.602922E-1	1.380692E+0	-1.021015E+1	1.389001E+0	1.393214E+0	1.386737E+0	1.385011E+0
9/7/2017  18:09:29.877879	1.391070E+0	8.577484E-1	1.385782E+0	-1.020761E+1	1.389001E+0	1.395758E+0	1.399452E+0	1.387555E+0
9/7/2017  18:09:29.878379	1.388528E+0	8.526607E-1	1.388327E+0	-1.020761E+1	1.391551E+0	1.390670E+0	1.389280E+0	1.387555E+0
9/7/2017  18:09:29.878879	1.398696E+0	8.602922E-1	1.380692E+0	-1.021779E+1	1.396651E+0	1.403390E+0	1.386737E+0	1.382467E+0
9/7/2017  18:09:29.879379	1.385986E+0	8.552045E-1	1.388327E+0	-1.021779E+1	1.391551E+0	1.393214E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:29.879879	1.383444E+0	8.552045E-1	1.385782E+0	-1.020761E+1	1.391551E+0	1.388126E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:29.880379	1.393612E+0	8.653799E-1	1.383237E+0	-1.021525E+1	1.394101E+0	1.398302E+0	1.389280E+0	1.382467E+0
9/7/2017  18:09:29.880879	1.391070E+0	8.653799E-1	1.390873E+0	-1.021270E+1	1.389001E+0	1.400846E+0	1.389280E+0	1.387555E+0
9/7/2017  18:09:29.881379	1.383444E+0	8.526607E-1	1.390873E+0	-1.020761E+1	1.383901E+0	1.388126E+0	1.399452E+0	1.392642E+0
9/7/2017  18:09:29.881879	1.385986E+0	8.577484E-1	1.380692E+0	-1.021779E+1	1.396651E+0	1.395758E+0	1.386737E+0	1.379923E+0
9/7/2017  18:09:29.882379	1.388528E+0	8.679237E-1	1.388327E+0	-1.021270E+1	1.389001E+0	1.403390E+0	1.389280E+0	1.387555E+0
9/7/2017  18:09:29.882879	1.380902E+0	8.552045E-1	1.393418E+0	-1.021015E+1	1.381351E+0	1.388126E+0	1.399452E+0	1.392642E+0
9/7/2017  18:09:29.883379	1.383444E+0	8.552045E-1	1.380692E+0	-1.021525E+1	1.394101E+0	1.393214E+0	1.391823E+0	1.390098E+0
9/7/2017  18:09:29.883879	1.385986E+0	8.653799E-1	1.385782E+0	-1.021779E+1	1.383901E+0	1.400846E+0	1.396909E+0	1.382467E+0
9/7/2017  18:09:29.884379	1.383444E+0	8.602922E-1	1.388327E+0	-1.021779E+1	1.386451E+0	1.393214E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:29.884879	1.396154E+0	8.577484E-1	1.380692E+0	-1.021015E+1	1.396651E+0	1.393214E+0	1.386737E+0	1.385011E+0
9/7/2017  18:09:29.885379	1.385986E+0	8.653799E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.388126E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:29.885879	1.380902E+0	8.526607E-1	1.393418E+0	-1.021270E+1	1.383901E+0	1.388126E+0	1.394366E+0	1.395186E+0
9/7/2017  18:09:29.886379	1.398696E+0	8.552045E-1	1.380692E+0	-1.021779E+1	1.399201E+0	1.395758E+0	1.386737E+0	1.385011E+0
9/7/2017  18:09:29.886879	1.391070E+0	8.552045E-1	1.385782E+0	-1.021270E+1	1.389001E+0	1.393214E+0	1.396909E+0	1.385011E+0
9/7/2017  18:09:29.887379	1.385986E+0	8.501168E-1	1.385782E+0	-1.021015E+1	1.391551E+0	1.388126E+0	1.386737E+0	1.390098E+0
9/7/2017  18:09:29.887879	1.393612E+0	8.628360E-1	1.380692E+0	-1.021779E+1	1.394101E+0	1.403390E+0	1.391823E+0	1.382467E+0
9/7/2017  18:09:29.888379	1.383444E+0	8.577484E-1	1.393418E+0	-1.021270E+1	1.383901E+0	1.388126E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:29.888879	1.393612E+0	8.526607E-1	1.383237E+0	-1.020761E+1	1.396651E+0	1.388126E+0	1.389280E+0	1.387555E+0
9/7/2017  18:09:29.889379	1.391070E+0	8.628360E-1	1.390873E+0	-1.021779E+1	1.389001E+0	1.400846E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:29.889879	1.385986E+0	8.577484E-1	1.395963E+0	-1.021525E+1	1.381351E+0	1.388126E+0	1.396909E+0	1.392642E+0
9/7/2017  18:09:29.890379	1.391070E+0	8.577484E-1	1.385782E+0	-1.021525E+1	1.396651E+0	1.393214E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:29.890879	1.388528E+0	8.653799E-1	1.388327E+0	-1.021779E+1	1.391551E+0	1.400846E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:29.891379	1.383444E+0	8.628360E-1	1.393418E+0	-1.020761E+1	1.381351E+0	1.390670E+0	1.396909E+0	1.395186E+0
9/7/2017  18:09:29.891879	1.391070E+0	8.602922E-1	1.385782E+0	-1.021525E+1	1.391551E+0	1.398302E+0	1.384194E+0	1.382467E+0
9/7/2017  18:09:29.892379	1.388528E+0	8.653799E-1	1.385782E+0	-1.021779E+1	1.391551E+0	1.403390E+0	1.401994E+0	1.382467E+0
9/7/2017  18:09:29.892879	1.383444E+0	8.628360E-1	1.388327E+0	-1.021525E+1	1.386451E+0	1.398302E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:29.893379	1.393612E+0	8.526607E-1	1.383237E+0	-1.021270E+1	1.396651E+0	1.393214E+0	1.389280E+0	1.387555E+0
9/7/2017  18:09:29.893879	1.391070E+0	8.653799E-1	1.390873E+0	-1.021779E+1	1.389001E+0	1.403390E+0	1.394366E+0	1.382467E+0
9/7/2017  18:09:29.894379	1.383444E+0	8.577484E-1	1.390873E+0	-1.021015E+1	1.389001E+0	1.395758E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:29.894879	1.393612E+0	8.526607E-1	1.378147E+0	-1.020506E+1	1.394101E+0	1.395758E+0	1.386737E+0	1.385011E+0
9/7/2017  18:09:29.895379	1.388528E+0	8.653799E-1	1.388327E+0	-1.021779E+1	1.389001E+0	1.400846E+0	1.394366E+0	1.382467E+0
9/7/2017  18:09:29.895879	1.388528E+0	8.602922E-1	1.393418E+0	-1.020761E+1	1.383901E+0	1.390670E+0	1.391823E+0	1.390098E+0
9/7/2017  18:09:29.896379	1.393612E+0	8.552045E-1	1.380692E+0	-1.021525E+1	1.396651E+0	1.390670E+0	1.389280E+0	1.385011E+0
9/7/2017  18:09:29.896879	1.391070E+0	8.653799E-1	1.385782E+0	-1.021779E+1	1.386451E+0	1.400846E+0	1.394366E+0	1.385011E+0
								
9/7/2017  18:09:29.916823	1.393612E+0	8.602922E-1	1.380692E+0	-1.021779E+1	1.394101E+0	1.393214E+0	1.389280E+0	1.385011E+0
9/7/2017  18:09:29.917323	1.383444E+0	8.653799E-1	1.390873E+0	-1.021779E+1	1.383901E+0	1.400846E+0	1.396909E+0	1.385011E+0
9/7/2017  18:09:29.917823	1.388528E+0	8.602922E-1	1.383237E+0	-1.020761E+1	1.389001E+0	1.388126E+0	1.389280E+0	1.395186E+0
9/7/2017  18:09:29.918323	1.393612E+0	8.577484E-1	1.380692E+0	-1.021525E+1	1.391551E+0	1.390670E+0	1.391823E+0	1.390098E+0
9/7/2017  18:09:29.918823	1.388528E+0	8.628360E-1	1.390873E+0	-1.021779E+1	1.381351E+0	1.400846E+0	1.399452E+0	1.390098E+0
9/7/2017  18:09:29.919323	1.383444E+0	8.526607E-1	1.390873E+0	-1.021015E+1	1.389001E+0	1.388126E+0	1.389280E+0	1.395186E+0
9/7/2017  18:09:29.919823	1.393612E+0	8.602922E-1	1.380692E+0	-1.021525E+1	1.396651E+0	1.395758E+0	1.384194E+0	1.382467E+0
9/7/2017  18:09:29.920323	1.391070E+0	8.653799E-1	1.383237E+0	-1.021015E+1	1.389001E+0	1.395758E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:29.920823	1.383444E+0	8.526607E-1	1.385782E+0	-1.020506E+1	1.389001E+0	1.388126E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:29.921323	1.396154E+0	8.653799E-1	1.378147E+0	-1.021270E+1	1.391551E+0	1.393214E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:29.921823	1.385986E+0	8.602922E-1	1.388327E+0	-1.021270E+1	1.386451E+0	1.393214E+0	1.399452E+0	1.395186E+0
9/7/2017  18:09:29.922323	1.391070E+0	8.552045E-1	1.390873E+0	-1.021015E+1	1.389001E+0	1.385582E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:29.922823	1.393612E+0	8.628360E-1	1.380692E+0	-1.021779E+1	1.394101E+0	1.403390E+0	1.389280E+0	1.382467E+0
9/7/2017  18:09:29.923323	1.391070E+0	8.628360E-1	1.393418E+0	-1.021525E+1	1.381351E+0	1.393214E+0	1.394366E+0	1.392642E+0
9/7/2017  18:09:29.923823	1.388528E+0	8.526607E-1	1.390873E+0	-1.020761E+1	1.391551E+0	1.393214E+0	1.391823E+0	1.390098E+0
9/7/2017  18:09:29.924323	1.396154E+0	8.602922E-1	1.380692E+0	-1.021779E+1	1.394101E+0	1.400846E+0	1.386737E+0	1.385011E+0
9/7/2017  18:09:29.924823	1.388528E+0	8.602922E-1	1.393418E+0	-1.021015E+1	1.381351E+0	1.393214E+0	1.401994E+0	1.390098E+0
9/7/2017  18:09:29.925323	1.391070E+0	8.526607E-1	1.390873E+0	-1.021270E+1	1.391551E+0	1.393214E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:29.925823	1.398696E+0	8.653799E-1	1.380692E+0	-1.021779E+1	1.394101E+0	1.405934E+0	1.386737E+0	1.387555E+0
9/7/2017  18:09:29.926323	1.393612E+0	8.577484E-1	1.395963E+0	-1.021015E+1	1.381351E+0	1.395758E+0	1.396909E+0	1.395186E+0
9/7/2017  18:09:29.926823	1.393612E+0	8.501168E-1	1.388327E+0	-1.020761E+1	1.389001E+0	1.395758E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:29.927323	1.396154E+0	8.602922E-1	1.380692E+0	-1.021779E+1	1.399201E+0	1.403390E+0	1.386737E+0	1.382467E+0
9/7/2017  18:09:29.927823	1.383444E+0	8.577484E-1	1.393418E+0	-1.021779E+1	1.386451E+0	1.393214E+0	1.399452E+0	1.395186E+0
9/7/2017  18:09:29.928323	1.391070E+0	8.526607E-1	1.388327E+0	-1.021015E+1	1.389001E+0	1.388126E+0	1.384194E+0	1.397730E+0
9/7/2017  18:09:29.928823	1.385986E+0	8.628360E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.398302E+0	1.389280E+0	1.385011E+0
9/7/2017  18:09:29.929323	1.380902E+0	8.577484E-1	1.395963E+0	-1.021015E+1	1.381351E+0	1.395758E+0	1.396909E+0	1.397730E+0
9/7/2017  18:09:29.929823	1.391070E+0	8.526607E-1	1.385782E+0	-1.021270E+1	1.389001E+0	1.383038E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:29.930323	1.396154E+0	8.653799E-1	1.383237E+0	-1.021779E+1	1.396651E+0	1.400846E+0	1.386737E+0	1.385011E+0
9/7/2017  18:09:29.930823	1.388528E+0	8.577484E-1	1.390873E+0	-1.021270E+1	1.383901E+0	1.393214E+0	1.399452E+0	1.387555E+0
9/7/2017  18:09:29.931323	1.388528E+0	8.526607E-1	1.385782E+0	-1.021015E+1	1.386451E+0	1.388126E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:29.931823	1.396154E+0	8.552045E-1	1.385782E+0	-1.021015E+1	1.391551E+0	1.393214E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:29.932323	1.380902E+0	8.628360E-1	1.393418E+0	-1.021779E+1	1.381351E+0	1.395758E+0	1.396909E+0	1.390098E+0
9/7/2017  18:09:29.932823	1.385986E+0	8.501168E-1	1.388327E+0	-1.021015E+1	1.389001E+0	1.385582E+0	1.384194E+0	1.395186E+0
9/7/2017  18:09:29.933323	1.391070E+0	8.552045E-1	1.383237E+0	-1.021270E+1	1.389001E+0	1.390670E+0	1.389280E+0	1.379923E+0
9/7/2017  18:09:29.933823	1.383444E+0	8.653799E-1	1.393418E+0	-1.021779E+1	1.383901E+0	1.390670E+0	1.396909E+0	1.390098E+0
9/7/2017  18:09:29.934323	1.385986E+0	8.526607E-1	1.383237E+0	-1.021015E+1	1.391551E+0	1.385582E+0	1.384194E+0	1.395186E+0
9/7/2017  18:09:29.934823	1.398696E+0	8.602922E-1	1.385782E+0	-1.021015E+1	1.389001E+0	1.393214E+0	1.389280E+0	1.387555E+0
9/7/2017  18:09:29.935323	1.383444E+0	8.653799E-1	1.390873E+0	-1.021779E+1	1.391551E+0	1.393214E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:29.935823	1.388528E+0	8.552045E-1	1.388327E+0	-1.020252E+1	1.389001E+0	1.385582E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:29.936323	1.396154E+0	8.602922E-1	1.383237E+0	-1.021525E+1	1.396651E+0	1.393214E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:29.936823	1.391070E+0	8.653799E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.390098E+0
9/7/2017  18:09:29.937323	1.383444E+0	8.526607E-1	1.383237E+0	-1.020761E+1	1.389001E+0	1.390670E+0	1.394366E+0	1.392642E+0
9/7/2017  18:09:29.937823	1.396154E+0	8.602922E-1	1.380692E+0	-1.021270E+1	1.396651E+0	1.403390E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:29.938323	1.385986E+0	8.653799E-1	1.385782E+0	-1.021015E+1	1.389001E+0	1.400846E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:29.938823	1.391070E+0	8.552045E-1	1.385782E+0	-1.021015E+1	1.391551E+0	1.390670E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:29.939323	1.396154E+0	8.653799E-1	1.380692E+0	-1.021525E+1	1.396651E+0	1.400846E+0	1.386737E+0	1.387555E+0
9/7/2017  18:09:29.939823	1.385986E+0	8.653799E-1	1.393418E+0	-1.021779E+1	1.383901E+0	1.395758E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:29.940323	1.388528E+0	8.552045E-1	1.388327E+0	-1.020252E+1	1.389001E+0	1.388126E+0	1.394366E+0	1.390098E+0
9/7/2017  18:09:29.940823	1.396154E+0	8.653799E-1	1.378147E+0	-1.021779E+1	1.399201E+0	1.400846E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:29.941323	1.391070E+0	8.628360E-1	1.388327E+0	-1.021779E+1	1.383901E+0	1.393214E+0	1.399452E+0	1.385011E+0
9/7/2017  18:09:29.941823	1.391070E+0	8.526607E-1	1.385782E+0	-1.019997E+1	1.389001E+0	1.390670E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:29.942323	1.396154E+0	8.653799E-1	1.380692E+0	-1.021779E+1	1.391551E+0	1.400846E+0	1.386737E+0	1.385011E+0
9/7/2017  18:09:29.942823	1.385986E+0	8.653799E-1	1.393418E+0	-1.021270E+1	1.381351E+0	1.393214E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:29.943323	1.385986E+0	8.501168E-1	1.385782E+0	-1.020252E+1	1.389001E+0	1.383038E+0	1.394366E+0	1.397730E+0
9/7/2017  18:09:29.943823	1.388528E+0	8.577484E-1	1.385782E+0	-1.021270E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:29.944323	1.383444E+0	8.577484E-1	1.393418E+0	-1.020761E+1	1.381351E+0	1.395758E+0	1.396909E+0	1.392642E+0
9/7/2017  18:09:29.944823	1.388528E+0	8.552045E-1	1.383237E+0	-1.020506E+1	1.396651E+0	1.388126E+0	1.389280E+0	1.392642E+0
9/7/2017  18:09:29.945323	1.396154E+0	8.704676E-1	1.380692E+0	-1.021779E+1	1.391551E+0	1.393214E+0	1.391823E+0	1.379923E+0
9/7/2017  18:09:29.945823	1.391070E+0	8.602922E-1	1.388327E+0	-1.021525E+1	1.381351E+0	1.398302E+0	1.396909E+0	1.385011E+0
9/7/2017  18:09:29.946323	1.388528E+0	8.552045E-1	1.385782E+0	-1.020252E+1	1.389001E+0	1.388126E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:29.946823	1.393612E+0	8.602922E-1	1.378147E+0	-1.021779E+1	1.396651E+0	1.393214E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:29.947323	1.388528E+0	8.628360E-1	1.395963E+0	-1.021779E+1	1.383901E+0	1.398302E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:29.947823	1.391070E+0	8.602922E-1	1.385782E+0	-1.021779E+1	1.389001E+0	1.390670E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:29.948323	1.398696E+0	8.552045E-1	1.375601E+0	-1.021779E+1	1.394101E+0	1.390670E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:29.948823	1.385986E+0	8.552045E-1	1.383237E+0	-1.021779E+1	1.386451E+0	1.400846E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:29.949323	1.380902E+0	8.475730E-1	1.393418E+0	-1.020761E+1	1.383901E+0	1.388126E+0	1.394366E+0	1.395186E+0
9/7/2017  18:09:29.949823	1.385986E+0	8.602922E-1	1.385782E+0	-1.021015E+1	1.386451E+0	1.390670E+0	1.391823E+0	1.387555E+0
								
9/7/2017  18:09:29.963130	1.391070E+0	8.552045E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.395758E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:29.963630	1.396154E+0	8.653799E-1	1.383237E+0	-1.021779E+1	1.396651E+0	1.398302E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:29.964130	1.391070E+0	8.602922E-1	1.390873E+0	-1.021270E+1	1.383901E+0	1.395758E+0	1.399452E+0	1.387555E+0
9/7/2017  18:09:29.964630	1.388528E+0	8.501168E-1	1.380692E+0	-1.021270E+1	1.389001E+0	1.390670E+0	1.384194E+0	1.392642E+0
9/7/2017  18:09:29.965130	1.388528E+0	8.602922E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.393214E+0	1.394366E+0	1.382467E+0
9/7/2017  18:09:29.965630	1.383444E+0	8.628360E-1	1.390873E+0	-1.021525E+1	1.383901E+0	1.393214E+0	1.396909E+0	1.385011E+0
9/7/2017  18:09:29.966130	1.388528E+0	8.526607E-1	1.388327E+0	-1.020761E+1	1.389001E+0	1.388126E+0	1.391823E+0	1.390098E+0
9/7/2017  18:09:29.966630	1.393612E+0	8.552045E-1	1.378147E+0	-1.021270E+1	1.396651E+0	1.393214E+0	1.381651E+0	1.385011E+0
9/7/2017  18:09:29.967130	1.391070E+0	8.577484E-1	1.390873E+0	-1.021779E+1	1.389001E+0	1.393214E+0	1.399452E+0	1.385011E+0
9/7/2017  18:09:29.967630	1.388528E+0	8.552045E-1	1.385782E+0	-1.020761E+1	1.389001E+0	1.388126E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:29.968130	1.396154E+0	8.552045E-1	1.380692E+0	-1.021779E+1	1.396651E+0	1.403390E+0	1.384194E+0	1.382467E+0
9/7/2017  18:09:29.968630	1.391070E+0	8.552045E-1	1.385782E+0	-1.021779E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:29.969130	1.383444E+0	8.526607E-1	1.385782E+0	-1.021015E+1	1.389001E+0	1.385582E+0	1.389280E+0	1.387555E+0
9/7/2017  18:09:29.969630	1.393612E+0	8.602922E-1	1.380692E+0	-1.021270E+1	1.396651E+0	1.393214E+0	1.384194E+0	1.382467E+0
9/7/2017  18:09:29.970130	1.388528E+0	8.577484E-1	1.385782E+0	-1.020761E+1	1.386451E+0	1.395758E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:29.970630	1.388528E+0	8.526607E-1	1.393418E+0	-1.021015E+1	1.381351E+0	1.388126E+0	1.394366E+0	1.397730E+0
9/7/2017  18:09:29.971130	1.391070E+0	8.577484E-1	1.380692E+0	-1.021525E+1	1.396651E+0	1.393214E+0	1.384194E+0	1.390098E+0
9/7/2017  18:09:29.971630	1.385986E+0	8.653799E-1	1.385782E+0	-1.021779E+1	1.386451E+0	1.400846E+0	1.389280E+0	1.379923E+0
9/7/2017  18:09:29.972130	1.385986E+0	8.602922E-1	1.390873E+0	-1.021525E+1	1.386451E+0	1.393214E+0	1.396909E+0	1.395186E+0
9/7/2017  18:09:29.972630	1.388528E+0	8.602922E-1	1.385782E+0	-1.021015E+1	1.394101E+0	1.395758E+0	1.389280E+0	1.387555E+0
9/7/2017  18:09:29.973130	1.391070E+0	8.653799E-1	1.385782E+0	-1.021779E+1	1.389001E+0	1.400846E+0	1.394366E+0	1.382467E+0
9/7/2017  18:09:29.973630	1.383444E+0	8.602922E-1	1.395963E+0	-1.021779E+1	1.381351E+0	1.393214E+0	1.399452E+0	1.385011E+0
9/7/2017  18:09:29.974130	1.391070E+0	8.501168E-1	1.383237E+0	-1.021015E+1	1.396651E+0	1.388126E+0	1.386737E+0	1.392642E+0
9/7/2017  18:09:29.974630	1.388528E+0	8.577484E-1	1.388327E+0	-1.021015E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.382467E+0
9/7/2017  18:09:29.975130	1.385986E+0	8.577484E-1	1.390873E+0	-1.021015E+1	1.383901E+0	1.393214E+0	1.396909E+0	1.392642E+0
9/7/2017  18:09:29.975630	1.391070E+0	8.501168E-1	1.385782E+0	-1.020252E+1	1.386451E+0	1.390670E+0	1.386737E+0	1.395186E+0
9/7/2017  18:09:29.976130	1.398696E+0	8.602922E-1	1.380692E+0	-1.021015E+1	1.389001E+0	1.395758E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:29.976630	1.388528E+0	8.653799E-1	1.395963E+0	-1.021779E+1	1.381351E+0	1.398302E+0	1.391823E+0	1.390098E+0
9/7/2017  18:09:29.977130	1.383444E+0	8.526607E-1	1.393418E+0	-1.021015E+1	1.389001E+0	1.390670E+0	1.394366E+0	1.395186E+0
9/7/2017  18:09:29.977630	1.396154E+0	8.602922E-1	1.383237E+0	-1.021525E+1	1.396651E+0	1.393214E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:29.978130	1.391070E+0	8.653799E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.395758E+0	1.389280E+0	1.385011E+0
9/7/2017  18:09:29.978630	1.385986E+0	8.526607E-1	1.393418E+0	-1.021015E+1	1.389001E+0	1.390670E+0	1.389280E+0	1.395186E+0
9/7/2017  18:09:29.979130	1.398696E+0	8.602922E-1	1.383237E+0	-1.021015E+1	1.394101E+0	1.395758E+0	1.389280E+0	1.385011E+0
9/7/2017  18:09:29.979630	1.391070E+0	8.577484E-1	1.388327E+0	-1.021779E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:29.980130	1.383444E+0	8.526607E-1	1.393418E+0	-1.020506E+1	1.383901E+0	1.388126E+0	1.396909E+0	1.395186E+0
