waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	9/7/2017  18:09:33.348672	9/7/2017  18:09:33.348672	9/7/2017  18:09:33.348672	9/7/2017  18:09:33.348672	9/7/2017  18:09:33.348672	9/7/2017  18:09:33.348672	9/7/2017  18:09:33.348672	9/7/2017  18:09:33.348672
delta t	0.000500	0.000500	0.000500	0.000500	0.000500	0.000500	0.000500	0.000500

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
9/7/2017  18:09:34.153939	1.396154E+0	8.653799E-1	1.388327E+0	-1.021779E+1	1.389001E+0	1.400846E+0	1.389280E+0	1.382467E+0
9/7/2017  18:09:34.154439	1.388528E+0	8.602922E-1	1.385782E+0	-1.021779E+1	1.386451E+0	1.393214E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:34.154939	1.396154E+0	8.526607E-1	1.378147E+0	-1.021270E+1	1.399201E+0	1.395758E+0	1.384194E+0	1.387555E+0
9/7/2017  18:09:34.155439	1.385986E+0	8.679237E-1	1.385782E+0	-1.021779E+1	1.381351E+0	1.398302E+0	1.394366E+0	1.382467E+0
9/7/2017  18:09:34.155939	1.388528E+0	8.602922E-1	1.383237E+0	-1.021270E+1	1.391551E+0	1.393214E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:34.156439	1.398696E+0	8.602922E-1	1.380692E+0	-1.021779E+1	1.394101E+0	1.398302E+0	1.386737E+0	1.385011E+0
9/7/2017  18:09:34.156939	1.391070E+0	8.628360E-1	1.385782E+0	-1.021779E+1	1.391551E+0	1.393214E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:34.157439	1.385986E+0	8.526607E-1	1.393418E+0	-1.020252E+1	1.383901E+0	1.388126E+0	1.394366E+0	1.397730E+0
9/7/2017  18:09:34.157939	1.396154E+0	8.552045E-1	1.380692E+0	-1.020761E+1	1.396651E+0	1.393214E+0	1.384194E+0	1.382467E+0
9/7/2017  18:09:34.158439	1.391070E+0	8.628360E-1	1.388327E+0	-1.021779E+1	1.389001E+0	1.398302E+0	1.394366E+0	1.385011E+0
9/7/2017  18:09:34.158939	1.388528E+0	8.577484E-1	1.390873E+0	-1.021779E+1	1.389001E+0	1.390670E+0	1.394366E+0	1.397730E+0
9/7/2017  18:09:34.159439	1.396154E+0	8.526607E-1	1.383237E+0	-1.021270E+1	1.396651E+0	1.393214E+0	1.384194E+0	1.387555E+0
9/7/2017  18:09:34.159939	1.391070E+0	8.628360E-1	1.388327E+0	-1.021779E+1	1.389001E+0	1.403390E+0	1.394366E+0	1.385011E+0
9/7/2017  18:09:34.160439	1.383444E+0	8.577484E-1	1.390873E+0	-1.021015E+1	1.386451E+0	1.393214E+0	1.401994E+0	1.392642E+0
9/7/2017  18:09:34.160939	1.388528E+0	8.577484E-1	1.390873E+0	-1.021270E+1	1.389001E+0	1.395758E+0	1.394366E+0	1.392642E+0
9/7/2017  18:09:34.161439	1.393612E+0	8.653799E-1	1.385782E+0	-1.021779E+1	1.386451E+0	1.403390E+0	1.394366E+0	1.379923E+0
9/7/2017  18:09:34.161939	1.383444E+0	8.602922E-1	1.393418E+0	-1.021270E+1	1.383901E+0	1.395758E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:34.162439	1.391070E+0	8.526607E-1	1.380692E+0	-1.021015E+1	1.396651E+0	1.390670E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:34.162939	1.398696E+0	8.653799E-1	1.380692E+0	-1.021779E+1	1.389001E+0	1.403390E+0	1.389280E+0	1.382467E+0
9/7/2017  18:09:34.163439	1.380902E+0	8.577484E-1	1.398508E+0	-1.021779E+1	1.383901E+0	1.393214E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:34.163939	1.391070E+0	8.526607E-1	1.388327E+0	-1.020761E+1	1.389001E+0	1.393214E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:34.164439	1.393612E+0	8.653799E-1	1.380692E+0	-1.021779E+1	1.391551E+0	1.403390E+0	1.394366E+0	1.379923E+0
9/7/2017  18:09:34.164939	1.380902E+0	8.628360E-1	1.393418E+0	-1.021270E+1	1.383901E+0	1.393214E+0	1.396909E+0	1.395186E+0
9/7/2017  18:09:34.165439	1.388528E+0	8.628360E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.393214E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:34.165939	1.396154E+0	8.628360E-1	1.385782E+0	-1.021779E+1	1.389001E+0	1.403390E+0	1.391823E+0	1.382467E+0
9/7/2017  18:09:34.166439	1.383444E+0	8.552045E-1	1.393418E+0	-1.021779E+1	1.381351E+0	1.393214E+0	1.396909E+0	1.392642E+0
9/7/2017  18:09:34.166939	1.388528E+0	8.577484E-1	1.388327E+0	-1.021525E+1	1.394101E+0	1.390670E+0	1.384194E+0	1.387555E+0
9/7/2017  18:09:34.167439	1.391070E+0	8.577484E-1	1.390873E+0	-1.021525E+1	1.389001E+0	1.395758E+0	1.394366E+0	1.382467E+0
9/7/2017  18:09:34.167939	1.380902E+0	8.602922E-1	1.393418E+0	-1.021270E+1	1.383901E+0	1.390670E+0	1.389280E+0	1.387555E+0
9/7/2017  18:09:34.168439	1.391070E+0	8.475730E-1	1.385782E+0	-1.020761E+1	1.396651E+0	1.388126E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:34.168939	1.391070E+0	8.526607E-1	1.385782E+0	-1.021779E+1	1.391551E+0	1.400846E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:34.169439	1.383444E+0	8.552045E-1	1.390873E+0	-1.021270E+1	1.381351E+0	1.388126E+0	1.396909E+0	1.390098E+0
9/7/2017  18:09:34.169939	1.391070E+0	8.552045E-1	1.388327E+0	-1.021525E+1	1.389001E+0	1.393214E+0	1.389280E+0	1.385011E+0
9/7/2017  18:09:34.170439	1.393612E+0	8.628360E-1	1.385782E+0	-1.021779E+1	1.391551E+0	1.400846E+0	1.391823E+0	1.382467E+0
9/7/2017  18:09:34.170939	1.383444E+0	8.552045E-1	1.390873E+0	-1.021779E+1	1.381351E+0	1.385582E+0	1.399452E+0	1.392642E+0
9/7/2017  18:09:34.171439	1.388528E+0	8.602922E-1	1.385782E+0	-1.021779E+1	1.386451E+0	1.393214E+0	1.384194E+0	1.387555E+0
9/7/2017  18:09:34.171939	1.391070E+0	8.653799E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.395758E+0	1.389280E+0	1.385011E+0
9/7/2017  18:09:34.172439	1.383444E+0	8.602922E-1	1.388327E+0	-1.021525E+1	1.389001E+0	1.393214E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:34.172939	1.391070E+0	8.602922E-1	1.383237E+0	-1.021015E+1	1.391551E+0	1.390670E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:34.173439	1.391070E+0	8.602922E-1	1.385782E+0	-1.021525E+1	1.386451E+0	1.393214E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:34.173939	1.383444E+0	8.526607E-1	1.395963E+0	-1.021015E+1	1.391551E+0	1.390670E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:34.174439	1.391070E+0	8.552045E-1	1.383237E+0	-1.021270E+1	1.391551E+0	1.395758E+0	1.384194E+0	1.382467E+0
9/7/2017  18:09:34.174939	1.391070E+0	8.577484E-1	1.385782E+0	-1.021270E+1	1.389001E+0	1.395758E+0	1.394366E+0	1.390098E+0
9/7/2017  18:09:34.175439	1.388528E+0	8.526607E-1	1.385782E+0	-1.020506E+1	1.391551E+0	1.393214E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:34.175939	1.396154E+0	8.577484E-1	1.383237E+0	-1.021015E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:34.176439	1.383444E+0	8.653799E-1	1.393418E+0	-1.021525E+1	1.381351E+0	1.395758E+0	1.396909E+0	1.392642E+0
9/7/2017  18:09:34.176939	1.391070E+0	8.501168E-1	1.388327E+0	-1.020506E+1	1.391551E+0	1.390670E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:34.177439	1.391070E+0	8.577484E-1	1.388327E+0	-1.021270E+1	1.389001E+0	1.395758E+0	1.391823E+0	1.379923E+0
9/7/2017  18:09:34.177939	1.383444E+0	8.653799E-1	1.395963E+0	-1.021270E+1	1.383901E+0	1.395758E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:34.178439	1.388528E+0	8.501168E-1	1.385782E+0	-1.020252E+1	1.389001E+0	1.388126E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:34.178939	1.393612E+0	8.628360E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.403390E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:34.179439	1.383444E+0	8.602922E-1	1.393418E+0	-1.021015E+1	1.383901E+0	1.398302E+0	1.396909E+0	1.395186E+0
9/7/2017  18:09:34.179939	1.388528E+0	8.577484E-1	1.385782E+0	-1.021270E+1	1.391551E+0	1.395758E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:34.180439	1.391070E+0	8.653799E-1	1.388327E+0	-1.021779E+1	1.389001E+0	1.403390E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:34.180939	1.383444E+0	8.526607E-1	1.395963E+0	-1.020761E+1	1.381351E+0	1.390670E+0	1.399452E+0	1.395186E+0
9/7/2017  18:09:34.181439	1.391070E+0	8.602922E-1	1.385782E+0	-1.021015E+1	1.396651E+0	1.393214E+0	1.386737E+0	1.385011E+0
9/7/2017  18:09:34.181939	1.385986E+0	8.628360E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.400846E+0	1.399452E+0	1.382467E+0
9/7/2017  18:09:34.182439	1.388528E+0	8.552045E-1	1.388327E+0	-1.021525E+1	1.391551E+0	1.393214E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:34.182939	1.393612E+0	8.577484E-1	1.378147E+0	-1.021525E+1	1.394101E+0	1.395758E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:34.183439	1.388528E+0	8.653799E-1	1.393418E+0	-1.021779E+1	1.391551E+0	1.400846E+0	1.399452E+0	1.382467E+0
9/7/2017  18:09:34.183939	1.380902E+0	8.577484E-1	1.390873E+0	-1.020506E+1	1.381351E+0	1.388126E+0	1.396909E+0	1.392642E+0
								
9/7/2017  18:09:34.196074	1.393612E+0	8.577484E-1	1.383237E+0	-1.021015E+1	1.396651E+0	1.393214E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:34.196574	1.385986E+0	8.653799E-1	1.393418E+0	-1.021779E+1	1.381351E+0	1.400846E+0	1.399452E+0	1.387555E+0
9/7/2017  18:09:34.197074	1.385986E+0	8.577484E-1	1.385782E+0	-1.020761E+1	1.389001E+0	1.390670E+0	1.394366E+0	1.392642E+0
9/7/2017  18:09:34.197574	1.398696E+0	8.602922E-1	1.380692E+0	-1.021525E+1	1.396651E+0	1.393214E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:34.198074	1.385986E+0	8.653799E-1	1.390873E+0	-1.021779E+1	1.381351E+0	1.403390E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:34.198574	1.388528E+0	8.526607E-1	1.388327E+0	-1.020761E+1	1.389001E+0	1.390670E+0	1.394366E+0	1.395186E+0
9/7/2017  18:09:34.199074	1.396154E+0	8.653799E-1	1.380692E+0	-1.021525E+1	1.396651E+0	1.393214E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:34.199574	1.383444E+0	8.653799E-1	1.393418E+0	-1.021779E+1	1.381351E+0	1.400846E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:34.200074	1.385986E+0	8.526607E-1	1.385782E+0	-1.021270E+1	1.386451E+0	1.388126E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:34.200574	1.393612E+0	8.552045E-1	1.378147E+0	-1.021779E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:34.201074	1.385986E+0	8.602922E-1	1.393418E+0	-1.021779E+1	1.381351E+0	1.398302E+0	1.396909E+0	1.385011E+0
9/7/2017  18:09:34.201574	1.391070E+0	8.501168E-1	1.383237E+0	-1.021270E+1	1.389001E+0	1.385582E+0	1.384194E+0	1.392642E+0
9/7/2017  18:09:34.202074	1.391070E+0	8.577484E-1	1.380692E+0	-1.021525E+1	1.389001E+0	1.393214E+0	1.389280E+0	1.387555E+0
9/7/2017  18:09:34.202574	1.383444E+0	8.628360E-1	1.390873E+0	-1.021779E+1	1.381351E+0	1.400846E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:34.203074	1.388528E+0	8.501168E-1	1.385782E+0	-1.020761E+1	1.386451E+0	1.388126E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:34.203574	1.396154E+0	8.653799E-1	1.378147E+0	-1.021015E+1	1.394101E+0	1.400846E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:34.204074	1.388528E+0	8.577484E-1	1.385782E+0	-1.021270E+1	1.381351E+0	1.393214E+0	1.396909E+0	1.390098E+0
9/7/2017  18:09:34.204574	1.385986E+0	8.526607E-1	1.385782E+0	-1.021015E+1	1.389001E+0	1.385582E+0	1.391823E+0	1.392642E+0
9/7/2017  18:09:34.205074	1.391070E+0	8.602922E-1	1.385782E+0	-1.021779E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.382467E+0
9/7/2017  18:09:34.205574	1.380902E+0	8.602922E-1	1.395963E+0	-1.021779E+1	1.383901E+0	1.393214E+0	1.394366E+0	1.385011E+0
9/7/2017  18:09:34.206074	1.388528E+0	8.552045E-1	1.388327E+0	-1.021015E+1	1.389001E+0	1.388126E+0	1.394366E+0	1.390098E+0
9/7/2017  18:09:34.206574	1.391070E+0	8.577484E-1	1.385782E+0	-1.021015E+1	1.389001E+0	1.393214E+0	1.394366E+0	1.385011E+0
9/7/2017  18:09:34.207074	1.385986E+0	8.653799E-1	1.395963E+0	-1.021779E+1	1.381351E+0	1.395758E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:34.207574	1.391070E+0	8.501168E-1	1.388327E+0	-1.021015E+1	1.391551E+0	1.388126E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:34.208074	1.396154E+0	8.602922E-1	1.385782E+0	-1.021525E+1	1.386451E+0	1.398302E+0	1.391823E+0	1.382467E+0
9/7/2017  18:09:34.208574	1.383444E+0	8.653799E-1	1.395963E+0	-1.021270E+1	1.381351E+0	1.395758E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:34.209074	1.391070E+0	8.501168E-1	1.380692E+0	-1.020252E+1	1.386451E+0	1.393214E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:34.209574	1.398696E+0	8.653799E-1	1.383237E+0	-1.021779E+1	1.396651E+0	1.400846E+0	1.394366E+0	1.382467E+0
9/7/2017  18:09:34.210074	1.380902E+0	8.577484E-1	1.393418E+0	-1.021270E+1	1.383901E+0	1.393214E+0	1.399452E+0	1.395186E+0
9/7/2017  18:09:34.210574	1.391070E+0	8.526607E-1	1.388327E+0	-1.021525E+1	1.389001E+0	1.388126E+0	1.386737E+0	1.390098E+0
9/7/2017  18:09:34.211074	1.388528E+0	8.653799E-1	1.385782E+0	-1.021779E+1	1.386451E+0	1.400846E+0	1.394366E+0	1.382467E+0
9/7/2017  18:09:34.211574	1.385986E+0	8.602922E-1	1.395963E+0	-1.021779E+1	1.391551E+0	1.393214E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:34.212074	1.393612E+0	8.526607E-1	1.388327E+0	-1.021525E+1	1.389001E+0	1.395758E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:34.212574	1.391070E+0	8.653799E-1	1.385782E+0	-1.021779E+1	1.389001E+0	1.400846E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:34.213074	1.385986E+0	8.552045E-1	1.390873E+0	-1.021525E+1	1.389001E+0	1.393214E+0	1.389280E+0	1.387555E+0
9/7/2017  18:09:34.213574	1.391070E+0	8.526607E-1	1.380692E+0	-1.020761E+1	1.394101E+0	1.388126E+0	1.384194E+0	1.387555E+0
9/7/2017  18:09:34.214074	1.385986E+0	8.653799E-1	1.385782E+0	-1.021779E+1	1.389001E+0	1.400846E+0	1.391823E+0	1.382467E+0
9/7/2017  18:09:34.214574	1.383444E+0	8.602922E-1	1.395963E+0	-1.021270E+1	1.383901E+0	1.393214E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:34.215074	1.393612E+0	8.552045E-1	1.380692E+0	-1.020761E+1	1.391551E+0	1.388126E+0	1.384194E+0	1.390098E+0
9/7/2017  18:09:34.215574	1.388528E+0	8.653799E-1	1.385782E+0	-1.021779E+1	1.389001E+0	1.403390E+0	1.391823E+0	1.379923E+0
9/7/2017  18:09:34.216074	1.388528E+0	8.552045E-1	1.385782E+0	-1.021525E+1	1.386451E+0	1.393214E+0	1.391823E+0	1.390098E+0
9/7/2017  18:09:34.216574	1.396154E+0	8.526607E-1	1.378147E+0	-1.021779E+1	1.396651E+0	1.388126E+0	1.386737E+0	1.382467E+0
9/7/2017  18:09:34.217074	1.393612E+0	8.653799E-1	1.385782E+0	-1.021779E+1	1.386451E+0	1.400846E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:34.217574	1.383444E+0	8.577484E-1	1.390873E+0	-1.021779E+1	1.383901E+0	1.393214E+0	1.394366E+0	1.385011E+0
9/7/2017  18:09:34.218074	1.393612E+0	8.526607E-1	1.378147E+0	-1.021015E+1	1.394101E+0	1.388126E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:34.218574	1.391070E+0	8.577484E-1	1.385782E+0	-1.021779E+1	1.386451E+0	1.395758E+0	1.391823E+0	1.379923E+0
9/7/2017  18:09:34.219074	1.380902E+0	8.552045E-1	1.393418E+0	-1.021015E+1	1.386451E+0	1.393214E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:34.219574	1.388528E+0	8.475730E-1	1.380692E+0	-1.021270E+1	1.394101E+0	1.388126E+0	1.384194E+0	1.387555E+0
9/7/2017  18:09:34.220074	1.388528E+0	8.602922E-1	1.385782E+0	-1.021779E+1	1.391551E+0	1.398302E+0	1.391823E+0	1.382467E+0
9/7/2017  18:09:34.220574	1.383444E+0	8.552045E-1	1.390873E+0	-1.021779E+1	1.381351E+0	1.393214E+0	1.394366E+0	1.392642E+0
9/7/2017  18:09:34.221074	1.388528E+0	8.501168E-1	1.388327E+0	-1.021525E+1	1.389001E+0	1.390670E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:34.221574	1.396154E+0	8.653799E-1	1.383237E+0	-1.021779E+1	1.389001E+0	1.400846E+0	1.391823E+0	1.379923E+0
9/7/2017  18:09:34.222074	1.383444E+0	8.577484E-1	1.395963E+0	-1.021270E+1	1.381351E+0	1.395758E+0	1.401994E+0	1.392642E+0
9/7/2017  18:09:34.222574	1.388528E+0	8.552045E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.395758E+0	1.391823E+0	1.390098E+0
9/7/2017  18:09:34.223074	1.396154E+0	8.653799E-1	1.378147E+0	-1.021779E+1	1.394101E+0	1.400846E+0	1.394366E+0	1.382467E+0
9/7/2017  18:09:34.223574	1.385986E+0	8.552045E-1	1.393418E+0	-1.021270E+1	1.383901E+0	1.393214E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:34.224074	1.391070E+0	8.501168E-1	1.383237E+0	-1.020252E+1	1.389001E+0	1.395758E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:34.224574	1.393612E+0	8.628360E-1	1.383237E+0	-1.021779E+1	1.396651E+0	1.398302E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:34.225074	1.388528E+0	8.577484E-1	1.395963E+0	-1.021525E+1	1.381351E+0	1.398302E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:34.225574	1.391070E+0	8.526607E-1	1.385782E+0	-1.020761E+1	1.396651E+0	1.385582E+0	1.389280E+0	1.395186E+0
9/7/2017  18:09:34.226074	1.388528E+0	8.577484E-1	1.388327E+0	-1.021525E+1	1.386451E+0	1.395758E+0	1.394366E+0	1.382467E+0
9/7/2017  18:09:34.226574	1.380902E+0	8.628360E-1	1.395963E+0	-1.021779E+1	1.383901E+0	1.400846E+0	1.396909E+0	1.390098E+0
9/7/2017  18:09:34.227074	1.388528E+0	8.501168E-1	1.390873E+0	-1.020761E+1	1.389001E+0	1.385582E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:34.227574	1.393612E+0	8.552045E-1	1.380692E+0	-1.021525E+1	1.386451E+0	1.395758E+0	1.394366E+0	1.387555E+0
9/7/2017  18:09:34.228074	1.383444E+0	8.653799E-1	1.385782E+0	-1.021525E+1	1.381351E+0	1.403390E+0	1.399452E+0	1.390098E+0
9/7/2017  18:09:34.228574	1.391070E+0	8.577484E-1	1.385782E+0	-1.021779E+1	1.389001E+0	1.388126E+0	1.394366E+0	1.392642E+0
9/7/2017  18:09:34.229074	1.393612E+0	8.577484E-1	1.383237E+0	-1.021779E+1	1.396651E+0	1.395758E+0	1.394366E+0	1.385011E+0
								
9/7/2017  18:09:34.241131	1.398696E+0	8.653799E-1	1.383237E+0	-1.021779E+1	1.396651E+0	1.400846E+0	1.391823E+0	1.382467E+0
9/7/2017  18:09:34.241631	1.383444E+0	8.526607E-1	1.393418E+0	-1.020761E+1	1.381351E+0	1.393214E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:34.242131	1.391070E+0	8.501168E-1	1.388327E+0	-1.020761E+1	1.391551E+0	1.390670E+0	1.386737E+0	1.395186E+0
9/7/2017  18:09:34.242631	1.396154E+0	8.653799E-1	1.380692E+0	-1.021779E+1	1.396651E+0	1.403390E+0	1.394366E+0	1.379923E+0
9/7/2017  18:09:34.243131	1.383444E+0	8.552045E-1	1.395963E+0	-1.021270E+1	1.383901E+0	1.395758E+0	1.399452E+0	1.395186E+0
9/7/2017  18:09:34.243631	1.391070E+0	8.501168E-1	1.388327E+0	-1.021525E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:34.244131	1.396154E+0	8.653799E-1	1.380692E+0	-1.021525E+1	1.394101E+0	1.395758E+0	1.394366E+0	1.385011E+0
9/7/2017  18:09:34.244631	1.383444E+0	8.552045E-1	1.393418E+0	-1.021779E+1	1.381351E+0	1.390670E+0	1.396909E+0	1.387555E+0
9/7/2017  18:09:34.245131	1.393612E+0	8.526607E-1	1.385782E+0	-1.020761E+1	1.389001E+0	1.390670E+0	1.391823E+0	1.395186E+0
9/7/2017  18:09:34.245631	1.391070E+0	8.577484E-1	1.380692E+0	-1.021779E+1	1.396651E+0	1.398302E+0	1.386737E+0	1.387555E+0
9/7/2017  18:09:34.246131	1.380902E+0	8.653799E-1	1.390873E+0	-1.021779E+1	1.381351E+0	1.393214E+0	1.396909E+0	1.390098E+0
9/7/2017  18:09:34.246631	1.391070E+0	8.501168E-1	1.385782E+0	-1.020506E+1	1.389001E+0	1.388126E+0	1.394366E+0	1.395186E+0
9/7/2017  18:09:34.247131	1.396154E+0	8.653799E-1	1.380692E+0	-1.021779E+1	1.394101E+0	1.400846E+0	1.386737E+0	1.385011E+0
9/7/2017  18:09:34.247631	1.391070E+0	8.602922E-1	1.385782E+0	-1.021015E+1	1.389001E+0	1.393214E+0	1.399452E+0	1.390098E+0
9/7/2017  18:09:34.248131	1.388528E+0	8.526607E-1	1.388327E+0	-1.021015E+1	1.389001E+0	1.388126E+0	1.394366E+0	1.392642E+0
9/7/2017  18:09:34.248631	1.385986E+0	8.602922E-1	1.385782E+0	-1.021779E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.382467E+0
9/7/2017  18:09:34.249131	1.380902E+0	8.628360E-1	1.390873E+0	-1.021270E+1	1.381351E+0	1.393214E+0	1.396909E+0	1.390098E+0
9/7/2017  18:09:34.249631	1.385986E+0	8.501168E-1	1.380692E+0	-1.021015E+1	1.394101E+0	1.385582E+0	1.384194E+0	1.392642E+0
9/7/2017  18:09:34.250131	1.385986E+0	8.577484E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.400846E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:34.250631	1.383444E+0	8.577484E-1	1.390873E+0	-1.021779E+1	1.383901E+0	1.393214E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:34.251131	1.391070E+0	8.526607E-1	1.378147E+0	-1.021015E+1	1.391551E+0	1.385582E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:34.251631	1.396154E+0	8.653799E-1	1.380692E+0	-1.021779E+1	1.389001E+0	1.403390E+0	1.391823E+0	1.379923E+0
9/7/2017  18:09:34.252131	1.380902E+0	8.552045E-1	1.393418E+0	-1.021779E+1	1.381351E+0	1.395758E+0	1.399452E+0	1.395186E+0
9/7/2017  18:09:34.252631	1.385986E+0	8.501168E-1	1.385782E+0	-1.021525E+1	1.386451E+0	1.388126E+0	1.384194E+0	1.385011E+0
9/7/2017  18:09:34.253131	1.385986E+0	8.552045E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.400846E+0	1.389280E+0	1.382467E+0
9/7/2017  18:09:34.253631	1.380902E+0	8.602922E-1	1.393418E+0	-1.021525E+1	1.381351E+0	1.393214E+0	1.389280E+0	1.385011E+0
9/7/2017  18:09:34.254131	1.388528E+0	8.501168E-1	1.388327E+0	-1.020761E+1	1.396651E+0	1.388126E+0	1.381651E+0	1.397730E+0
9/7/2017  18:09:34.254631	1.388528E+0	8.602922E-1	1.388327E+0	-1.021525E+1	1.386451E+0	1.393214E+0	1.391823E+0	1.385011E+0
9/7/2017  18:09:34.255131	1.383444E+0	8.628360E-1	1.390873E+0	-1.021779E+1	1.383901E+0	1.395758E+0	1.396909E+0	1.385011E+0
9/7/2017  18:09:34.255631	1.388528E+0	8.501168E-1	1.385782E+0	-1.021015E+1	1.389001E+0	1.390670E+0	1.394366E+0	1.392642E+0
9/7/2017  18:09:34.256131	1.388528E+0	8.602922E-1	1.385782E+0	-1.021525E+1	1.386451E+0	1.393214E+0	1.391823E+0	1.382467E+0
9/7/2017  18:09:34.256631	1.383444E+0	8.653799E-1	1.390873E+0	-1.021525E+1	1.383901E+0	1.393214E+0	1.396909E+0	1.385011E+0
9/7/2017  18:09:34.257131	1.388528E+0	8.526607E-1	1.385782E+0	-1.020761E+1	1.389001E+0	1.390670E+0	1.384194E+0	1.392642E+0
9/7/2017  18:09:34.257631	1.391070E+0	8.602922E-1	1.388327E+0	-1.021525E+1	1.389001E+0	1.393214E+0	1.389280E+0	1.379923E+0
9/7/2017  18:09:34.258131	1.383444E+0	8.653799E-1	1.395963E+0	-1.021015E+1	1.383901E+0	1.398302E+0	1.401994E+0	1.387555E+0
9/7/2017  18:09:34.258631	1.385986E+0	8.475730E-1	1.390873E+0	-1.020506E+1	1.386451E+0	1.385582E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:34.259131	1.393612E+0	8.552045E-1	1.380692E+0	-1.021779E+1	1.396651E+0	1.400846E+0	1.384194E+0	1.382467E+0
9/7/2017  18:09:34.259631	1.388528E+0	8.552045E-1	1.388327E+0	-1.021270E+1	1.381351E+0	1.395758E+0	1.399452E+0	1.390098E+0
9/7/2017  18:09:34.260131	1.391070E+0	8.526607E-1	1.390873E+0	-1.021015E+1	1.386451E+0	1.390670E+0	1.391823E+0	1.387555E+0
9/7/2017  18:09:34.260631	1.398696E+0	8.577484E-1	1.380692E+0	-1.021779E+1	1.396651E+0	1.400846E+0	1.386737E+0	1.382467E+0
9/7/2017  18:09:34.261131	1.393612E+0	8.577484E-1	1.385782E+0	-1.021525E+1	1.389001E+0	1.393214E+0	1.391823E+0	1.387555E+0
