waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
9/7/2017  18:09:29.833606	3.773757E-1	2.332495E-1	3.783240E-1	2.759387E+0	3.752238E-1	3.757601E-1	3.769462E-1	3.762578E-1
9/7/2017  18:09:29.834106	4.117881E-1	2.527941E-1	4.105232E-1	3.006043E+0	4.093474E-1	4.082618E-1	4.110275E-1	4.096614E-1
9/7/2017  18:09:29.834606	4.365961E-1	2.667488E-1	4.336306E-1	3.187422E+0	4.346636E-1	4.324032E-1	4.354853E-1	4.343786E-1
9/7/2017  18:09:29.835106	4.565894E-1	2.794675E-1	4.535200E-1	3.341591E+0	4.556546E-1	4.542279E-1	4.556836E-1	4.551652E-1
9/7/2017  18:09:29.835606	4.728424E-1	2.917257E-1	4.714843E-1	3.474579E+0	4.730967E-1	4.742626E-1	4.733077E-1	4.726485E-1
9/7/2017  18:09:29.836106	4.848032E-1	3.018148E-1	4.853322E-1	3.573258E+0	4.860251E-1	4.897564E-1	4.868317E-1	4.852134E-1
9/7/2017  18:09:29.836606	4.914027E-1	3.074955E-1	4.927505E-1	3.624698E+0	4.929025E-1	4.978883E-1	4.942373E-1	4.915778E-1
9/7/2017  18:09:29.837106	4.918669E-1	3.076158E-1	4.932289E-1	3.626373E+0	4.928805E-1	4.976918E-1	4.946550E-1	4.916182E-1
9/7/2017  18:09:29.837606	4.868485E-1	3.032698E-1	4.875713E-1	3.585813E+0	4.869197E-1	4.906905E-1	4.884746E-1	4.860668E-1
9/7/2017  18:09:29.838106	4.777227E-1	2.964614E-1	4.772271E-1	3.514025E+0	4.768676E-1	4.794861E-1	4.775748E-1	4.763013E-1
9/7/2017  18:09:29.838606	4.652009E-1	2.879070E-1	4.636383E-1	3.418921E+0	4.639333E-1	4.657638E-1	4.641901E-1	4.635731E-1
9/7/2017  18:09:29.839106	4.494895E-1	2.773924E-1	4.474545E-1	3.303698E+0	4.483392E-1	4.501040E-1	4.490220E-1	4.480461E-1
9/7/2017  18:09:29.839606	4.309508E-1	2.651276E-1	4.286219E-1	3.168593E+0	4.299385E-1	4.323948E-1	4.314253E-1	4.293081E-1
9/7/2017  18:09:29.840106	4.102123E-1	2.515894E-1	4.068958E-1	3.013488E+0	4.090906E-1	4.118967E-1	4.106312E-1	4.075333E-1
9/7/2017  18:09:29.840606	3.876227E-1	2.370917E-1	3.823726E-1	2.840484E+0	3.863693E-1	3.882266E-1	3.866536E-1	3.833473E-1
9/7/2017  18:09:29.841106	3.627057E-1	2.219019E-1	3.559491E-1	2.653758E+0	3.616619E-1	3.620874E-1	3.606077E-1	3.574629E-1
9/7/2017  18:09:29.841606	3.351057E-1	2.059256E-1	3.287469E-1	2.456784E+0	3.348943E-1	3.343145E-1	3.334722E-1	3.308174E-1
9/7/2017  18:09:29.842106	3.057260E-1	1.888268E-1	3.013774E-1	2.251384E+0	3.067117E-1	3.053697E-1	3.053164E-1	3.037657E-1
9/7/2017  18:09:29.842606	2.759246E-1	1.708284E-1	2.741318E-1	2.039263E+0	2.774619E-1	2.759014E-1	2.762993E-1	2.758060E-1
9/7/2017  18:09:29.843106	2.463060E-1	1.524937E-1	2.467940E-1	1.822558E+0	2.470804E-1	2.465109E-1	2.467809E-1	2.469327E-1
9/7/2017  18:09:29.843606	2.167671E-1	1.341016E-1	2.186327E-1	1.603159E+0	2.160916E-1	2.173908E-1	2.167941E-1	2.176886E-1
9/7/2017  18:09:29.844106	1.869941E-1	1.156416E-1	1.896638E-1	1.382554E+0	1.854350E-1	1.885754E-1	1.866994E-1	1.882504E-1
9/7/2017  18:09:29.844606	1.570378E-1	9.696823E-2	1.605626E-1	1.162322E+0	1.558449E-1	1.598984E-1	1.572266E-1	1.588045E-1
9/7/2017  18:09:29.845106	1.275011E-1	7.838389E-2	1.312359E-1	9.445964E-1	1.275374E-1	1.311050E-1	1.285429E-1	1.297227E-1
9/7/2017  18:09:29.845606	9.866787E-2	6.064316E-2	1.014183E-1	7.311380E-1	9.984665E-2	1.020716E-1	1.003062E-1	1.011349E-1
9/7/2017  18:09:29.846106	7.038612E-2	4.367713E-2	7.178801E-2	5.219865E-1	7.210349E-2	7.276765E-2	7.207312E-2	7.298835E-2
9/7/2017  18:09:29.846606	4.292388E-2	2.655041E-2	4.323740E-2	3.167181E-1	4.477148E-2	4.379238E-2	4.360403E-2	4.510198E-2
9/7/2017  18:09:29.847106	1.654962E-2	9.007892E-3	1.624794E-2	1.164745E-1	1.835454E-2	1.634324E-2	1.555086E-2	1.746196E-2
9/7/2017  18:09:29.847606	8.906331E-3	8.039938E-3	9.248361E-3	7.651027E-2	7.501915E-3	9.111947E-3	1.103241E-2	9.467489E-3
9/7/2017  18:09:29.848106	3.343411E-2	2.342650E-2	3.410647E-2	2.603040E-1	3.288565E-2	3.322908E-2	3.598121E-2	3.524314E-2
9/7/2017  18:09:29.848606	5.701967E-2	3.681238E-2	5.881272E-2	4.342546E-1	5.748521E-2	5.696290E-2	5.976280E-2	5.944338E-2
9/7/2017  18:09:29.849106	7.989260E-2	4.908244E-2	8.237510E-2	5.994232E-1	8.126413E-2	8.076487E-2	8.254706E-2	8.146638E-2
9/7/2017  18:09:29.849606	1.019246E-1	6.133697E-2	1.035230E-1	7.569427E-1	1.038377E-1	1.037615E-1	1.041495E-1	1.015721E-1
9/7/2017  18:09:29.850106	1.225619E-1	7.380852E-2	1.221874E-1	9.059727E-1	1.243657E-1	1.242976E-1	1.243349E-1	1.209584E-1
9/7/2017  18:09:29.850606	1.412068E-1	8.604707E-2	1.394513E-1	1.044295E+0	1.424248E-1	1.420702E-1	1.430139E-1	1.401490E-1
9/7/2017  18:09:29.851106	1.577970E-1	9.724083E-2	1.563453E-1	1.170264E+0	1.584080E-1	1.582676E-1	1.599367E-1	1.584406E-1
9/7/2017  18:09:29.851606	1.732939E-1	1.067220E-1	1.726449E-1	1.283803E+0	1.734166E-1	1.736608E-1	1.744209E-1	1.746053E-1
9/7/2017  18:09:29.852106	1.883825E-1	1.148807E-1	1.874328E-1	1.386037E+0	1.881687E-1	1.881159E-1	1.864442E-1	1.879715E-1
9/7/2017  18:09:29.852606	2.020917E-1	1.225876E-1	2.003054E-1	1.477972E+0	2.020475E-1	2.012655E-1	1.973700E-1	1.994156E-1
9/7/2017  18:09:29.853106	2.131951E-1	1.298783E-1	2.113076E-1	1.559857E+0	2.140584E-1	2.129276E-1	2.084454E-1	2.104309E-1
9/7/2017  18:09:29.853606	2.218200E-1	1.362777E-1	2.208593E-1	1.631700E+0	2.237822E-1	2.232762E-1	2.196387E-1	2.212598E-1
9/7/2017  18:09:29.854106	2.289690E-1	1.416072E-1	2.295931E-1	1.693335E+0	2.312912E-1	2.323399E-1	2.301736E-1	2.308945E-1
9/7/2017  18:09:29.854606	2.357359E-1	1.458653E-1	2.373575E-1	1.744344E+0	2.372373E-1	2.396392E-1	2.389184E-1	2.381996E-1
9/7/2017  18:09:29.855106	2.425242E-1	1.489659E-1	2.433902E-1	1.784446E+0	2.422951E-1	2.448818E-1	2.449155E-1	2.429767E-1
9/7/2017  18:09:29.855606	2.483167E-1	1.508548E-1	2.474201E-1	1.813622E+0	2.463620E-1	2.484688E-1	2.482859E-1	2.464076E-1
9/7/2017  18:09:29.856106	2.517459E-1	1.520164E-1	2.497809E-1	1.832556E+0	2.490576E-1	2.511948E-1	2.499908E-1	2.496063E-1
9/7/2017  18:09:29.856606	2.526889E-1	1.534078E-1	2.511487E-1	1.842871E+0	2.501204E-1	2.535584E-1	2.510181E-1	2.522451E-1
9/7/2017  18:09:29.857106	2.520660E-1	1.550975E-1	2.519698E-1	1.845730E+0	2.495178E-1	2.548702E-1	2.517688E-1	2.533676E-1
9/7/2017  18:09:29.857606	2.508955E-1	1.558053E-1	2.516405E-1	1.840758E+0	2.481057E-1	2.538004E-1	2.515945E-1	2.523308E-1
9/7/2017  18:09:29.858106	2.494719E-1	1.546425E-1	2.493285E-1	1.827188E+0	2.468498E-1	2.503943E-1	2.496024E-1	2.491634E-1
9/7/2017  18:09:29.858606	2.469424E-1	1.520984E-1	2.453506E-1	1.805222E+0	2.452825E-1	2.461900E-1	2.458969E-1	2.449495E-1
								
9/7/2017  18:09:29.863879	2.066272E-2	1.286848E-2	2.043343E-2	1.514966E-1	2.070778E-2	2.073227E-2	2.059850E-2	2.049748E-2
9/7/2017  18:09:29.864379	1.351249E-1	8.412059E-2	1.340382E-1	9.919880E-1	1.354194E-1	1.356933E-1	1.350813E-1	1.343444E-1
9/7/2017  18:09:29.864879	4.071916E-1	2.531816E-1	4.050765E-1	2.992367E+0	4.080407E-1	4.090417E-1	4.079389E-1	4.057889E-1
9/7/2017  18:09:29.865379	7.622844E-1	4.730002E-1	7.601306E-1	5.605610E+0	7.637345E-1	7.655519E-1	7.645430E-1	7.613484E-1
9/7/2017  18:09:29.865879	1.008774E+0	6.243668E-1	1.007824E+0	7.420872E+0	1.010357E+0	1.012387E+0	1.011781E+0	1.009397E+0
9/7/2017  18:09:29.866379	1.012853E+0	6.252941E-1	1.013803E+0	7.453013E+0	1.013738E+0	1.015659E+0	1.015275E+0	1.014780E+0
9/7/2017  18:09:29.866879	8.014155E-1	4.935327E-1	8.040728E-1	5.899317E+0	8.009602E-1	8.030306E-1	8.028935E-1	8.032337E-1
9/7/2017  18:09:29.867379	5.090723E-1	3.127608E-1	5.117205E-1	3.746714E+0	5.073916E-1	5.095327E-1	5.094985E-1	5.091352E-1
9/7/2017  18:09:29.867879	2.635352E-1	1.621100E-1	2.641747E-1	1.934329E+0	2.613557E-1	2.631934E-1	2.626073E-1	2.611611E-1
9/7/2017  18:09:29.868379	1.141376E-1	7.166491E-2	1.129150E-1	8.316816E-1	1.122582E-1	1.137017E-1	1.123324E-1	1.105622E-1
9/7/2017  18:09:29.868879	3.656297E-2	2.521274E-2	3.547705E-2	2.654069E-1	3.559291E-2	3.671247E-2	3.517517E-2	3.396915E-2
9/7/2017  18:09:29.869379	1.953038E-2	9.191827E-3	1.882910E-2	1.366174E-1	1.926149E-2	1.845941E-2	1.931551E-2	1.986081E-2
9/7/2017  18:09:29.869879	8.788589E-2	5.250852E-2	8.520939E-2	6.292522E-1	8.623883E-2	8.618516E-2	8.602909E-2	8.591886E-2
9/7/2017  18:09:29.870379	1.720689E-1	1.066030E-1	1.684949E-1	1.244869E+0	1.692205E-1	1.706116E-1	1.699246E-1	1.686084E-1
9/7/2017  18:09:29.870879	2.568858E-1	1.611234E-1	2.537252E-1	1.872399E+0	2.538477E-1	2.562146E-1	2.555998E-1	2.533311E-1
9/7/2017  18:09:29.871379	3.264731E-1	2.053084E-1	3.247625E-1	2.392830E+0	3.247865E-1	3.262994E-1	3.260486E-1	3.243635E-1
9/7/2017  18:09:29.871879	3.748583E-1	2.352331E-1	3.758409E-1	2.761635E+0	3.753860E-1	3.748040E-1	3.753805E-1	3.754303E-1
9/7/2017  18:09:29.872379	4.065690E-1	2.537315E-1	4.106603E-1	3.008198E+0	4.089933E-1	4.067428E-1	4.082119E-1	4.098568E-1
9/7/2017  18:09:29.872879	4.304103E-1	2.666375E-1	4.357021E-1	3.188757E+0	4.336530E-1	4.310520E-1	4.322783E-1	4.344917E-1
9/7/2017  18:09:29.873379	4.518968E-1	2.785324E-1	4.559406E-1	3.342071E+0	4.546384E-1	4.530470E-1	4.531145E-1	4.544404E-1
9/7/2017  18:09:29.873879	4.708873E-1	2.903074E-1	4.732271E-1	3.474550E+0	4.722212E-1	4.726269E-1	4.719311E-1	4.713786E-1
9/7/2017  18:09:29.874379	4.846897E-1	3.000923E-1	4.864039E-1	3.573074E+0	4.847333E-1	4.873367E-1	4.863881E-1	4.843075E-1
9/7/2017  18:09:29.874879	4.912503E-1	3.056664E-1	4.935354E-1	3.624814E+0	4.910280E-1	4.950461E-1	4.939403E-1	4.915499E-1
9/7/2017  18:09:29.875379	4.905109E-1	3.061187E-1	4.938930E-1	3.627258E+0	4.910287E-1	4.951710E-1	4.940631E-1	4.922660E-1
9/7/2017  18:09:29.875879	4.844733E-1	3.022960E-1	4.881943E-1	3.587317E+0	4.858184E-1	4.892596E-1	4.879843E-1	4.865911E-1
9/7/2017  18:09:29.876379	4.755193E-1	2.956882E-1	4.778850E-1	3.515311E+0	4.769934E-1	4.796779E-1	4.775530E-1	4.755942E-1
9/7/2017  18:09:29.876879	4.645929E-1	2.870425E-1	4.639821E-1	3.419147E+0	4.655557E-1	4.675536E-1	4.639429E-1	4.610596E-1
9/7/2017  18:09:29.877379	4.509246E-1	2.766599E-1	4.469804E-1	3.302517E+0	4.513714E-1	4.527525E-1	4.475982E-1	4.444123E-1
9/7/2017  18:09:29.877879	4.330274E-1	2.650399E-1	4.278928E-1	3.166728E+0	4.336254E-1	4.348913E-1	4.292084E-1	4.262912E-1
9/7/2017  18:09:29.878379	4.105755E-1	2.524731E-1	4.077156E-1	3.012775E+0	4.119510E-1	4.137026E-1	4.092505E-1	4.069543E-1
9/7/2017  18:09:29.878879	3.851744E-1	2.388867E-1	3.861050E-1	2.842013E+0	3.869257E-1	3.893059E-1	3.874161E-1	3.861555E-1
9/7/2017  18:09:29.879379	3.587326E-1	2.240617E-1	3.621234E-1	2.656044E+0	3.595688E-1	3.623098E-1	3.635530E-1	3.632424E-1
9/7/2017  18:09:29.879879	3.322482E-1	2.078027E-1	3.355534E-1	2.457152E+0	3.310348E-1	3.338101E-1	3.378552E-1	3.377532E-1
9/7/2017  18:09:29.880379	3.060665E-1	1.902099E-1	3.069259E-1	2.249072E+0	3.024563E-1	3.052997E-1	3.102668E-1	3.097534E-1
9/7/2017  18:09:29.880879	2.795476E-1	1.713658E-1	2.771336E-1	2.035913E+0	2.743293E-1	2.773313E-1	2.809453E-1	2.800315E-1
9/7/2017  18:09:29.881379	2.513534E-1	1.513741E-1	2.468345E-1	1.820174E+0	2.464793E-1	2.488503E-1	2.505586E-1	2.496041E-1
9/7/2017  18:09:29.881879	2.213480E-1	1.313864E-1	2.162233E-1	1.602696E+0	2.186111E-1	2.191477E-1	2.196264E-1	2.189280E-1
9/7/2017  18:09:29.882379	1.908838E-1	1.129074E-1	1.857960E-1	1.383737E+0	1.901623E-1	1.888351E-1	1.886269E-1	1.883476E-1
9/7/2017  18:09:29.882879	1.610260E-1	9.572243E-2	1.561772E-1	1.163925E+0	1.606349E-1	1.584605E-1	1.582984E-1	1.583671E-1
9/7/2017  18:09:29.883379	1.319361E-1	7.856145E-2	1.271253E-1	9.449970E-1	1.306597E-1	1.283822E-1	1.287121E-1	1.287614E-1
9/7/2017  18:09:29.883879	1.034444E-1	6.114161E-2	9.827050E-2	7.291584E-1	1.013295E-1	9.929887E-2	9.919691E-2	9.898731E-2
9/7/2017  18:09:29.884379	7.517407E-2	4.370745E-2	7.003055E-2	5.177985E-1	7.294675E-2	7.123925E-2	6.968182E-2	6.954550E-2
9/7/2017  18:09:29.884879	4.664190E-2	2.617106E-2	4.277174E-2	3.117728E-1	4.524750E-2	4.355424E-2	4.110016E-2	4.142954E-2
9/7/2017  18:09:29.885379	1.766533E-2	8.792314E-3	1.640293E-2	1.124196E-1	1.775081E-2	1.639496E-2	1.454379E-2	1.491587E-2
9/7/2017  18:09:29.885879	1.100764E-2	7.738611E-3	9.271596E-3	7.880435E-2	9.645486E-3	9.247666E-3	9.903053E-3	1.033514E-2
9/7/2017  18:09:29.886379	3.776305E-2	2.280482E-2	3.458424E-2	2.613947E-1	3.599702E-2	3.294998E-2	3.337935E-2	3.491836E-2
9/7/2017  18:09:29.886879	6.195171E-2	3.606418E-2	5.937896E-2	4.356675E-1	6.047251E-2	5.561249E-2	5.687133E-2	5.908042E-2
9/7/2017  18:09:29.887379	8.453381E-2	4.786039E-2	8.263240E-2	6.015623E-1	8.328961E-2	7.839155E-2	8.022946E-2	8.212456E-2
9/7/2017  18:09:29.887879	1.060823E-1	5.921873E-2	1.036042E-1	7.581535E-1	1.047410E-1	1.012264E-1	1.025706E-1	1.032549E-1
9/7/2017  18:09:29.888379	1.260375E-1	7.124561E-2	1.226194E-1	9.045638E-1	1.246275E-1	1.231908E-1	1.231233E-1	1.224495E-1
9/7/2017  18:09:29.888879	1.439233E-1	8.425989E-2	1.406244E-1	1.040497E+0	1.426599E-1	1.432809E-1	1.418960E-1	1.401635E-1
9/7/2017  18:09:29.889379	1.600477E-1	9.716309E-2	1.582524E-1	1.165692E+0	1.589454E-1	1.606211E-1	1.592475E-1	1.568966E-1
9/7/2017  18:09:29.889879	1.751181E-1	1.085025E-1	1.752916E-1	1.280085E+0	1.738795E-1	1.753876E-1	1.751319E-1	1.728769E-1
9/7/2017  18:09:29.890379	1.892880E-1	1.178956E-1	1.911479E-1	1.384172E+0	1.874291E-1	1.887317E-1	1.893709E-1	1.879407E-1
9/7/2017  18:09:29.890879	2.020444E-1	1.257863E-1	2.050543E-1	1.478197E+0	1.995880E-1	2.013454E-1	2.017910E-1	2.016118E-1
9/7/2017  18:09:29.891379	2.129818E-1	1.328461E-1	2.161978E-1	1.561561E+0	2.108602E-1	2.132822E-1	2.123132E-1	2.133835E-1
9/7/2017  18:09:29.891879	2.220251E-1	1.395538E-1	2.246651E-1	1.633307E+0	2.210754E-1	2.242412E-1	2.214656E-1	2.232578E-1
9/7/2017  18:09:29.892379	2.294813E-1	1.456151E-1	2.313426E-1	1.693219E+0	2.294654E-1	2.336572E-1	2.298585E-1	2.313556E-1
9/7/2017  18:09:29.892879	2.359354E-1	1.503486E-1	2.367711E-1	1.742449E+0	2.361235E-1	2.414179E-1	2.375618E-1	2.374320E-1
9/7/2017  18:09:29.893379	2.415615E-1	1.533933E-1	2.410616E-1	1.782364E+0	2.417306E-1	2.476448E-1	2.442539E-1	2.418887E-1
9/7/2017  18:09:29.893879	2.462049E-1	1.546206E-1	2.443721E-1	1.813132E+0	2.465794E-1	2.518877E-1	2.491489E-1	2.457447E-1
9/7/2017  18:09:29.894379	2.498206E-1	1.543956E-1	2.470182E-1	1.834157E+0	2.504090E-1	2.538618E-1	2.516204E-1	2.490216E-1
9/7/2017  18:09:29.894879	2.520544E-1	1.536456E-1	2.491381E-1	1.845003E+0	2.525810E-1	2.541094E-1	2.520136E-1	2.509545E-1
9/7/2017  18:09:29.895379	2.524691E-1	1.528776E-1	2.500592E-1	1.845723E+0	2.527769E-1	2.532439E-1	2.510703E-1	2.512027E-1
9/7/2017  18:09:29.895879	2.512846E-1	1.521561E-1	2.490332E-1	1.837385E+0	2.512576E-1	2.514973E-1	2.493834E-1	2.497822E-1
9/7/2017  18:09:29.896379	2.490190E-1	1.515808E-1	2.465763E-1	1.821734E+0	2.483197E-1	2.487097E-1	2.473810E-1	2.470228E-1
9/7/2017  18:09:29.896879	2.460174E-1	1.507459E-1	2.434869E-1	1.799876E+0	2.444233E-1	2.445407E-1	2.449686E-1	2.435705E-1
								
9/7/2017  18:09:29.916823	2.066272E-2	1.275533E-2	2.047117E-2	1.514966E-1	2.066998E-2	2.065683E-2	2.059850E-2	2.053520E-2
9/7/2017  18:09:29.917323	1.351626E-1	8.360590E-2	1.342099E-1	9.921013E-1	1.352096E-1	1.353879E-1	1.350059E-1	1.344782E-1
9/7/2017  18:09:29.917823	4.073253E-1	2.524280E-1	4.053278E-1	2.992995E+0	4.074658E-1	4.086732E-1	4.075959E-1	4.058686E-1
9/7/2017  18:09:29.918323	7.624770E-1	4.731318E-1	7.599987E-1	5.607181E+0	7.627001E-1	7.657067E-1	7.640408E-1	7.610785E-1
9/7/2017  18:09:29.918823	1.009094E+0	6.263231E-1	1.006633E+0	7.423284E+0	1.009115E+0	1.013339E+0	1.011932E+0	1.009004E+0
9/7/2017  18:09:29.919323	1.013632E+0	6.285000E-1	1.011330E+0	7.455578E+0	1.012924E+0	1.017130E+0	1.016840E+0	1.015202E+0
9/7/2017  18:09:29.919823	8.025130E-1	4.963460E-1	8.011343E-1	5.901106E+0	8.010936E-1	8.046355E-1	8.053718E-1	8.052205E-1
9/7/2017  18:09:29.920323	5.095465E-1	3.136652E-1	5.097020E-1	3.746824E+0	5.084798E-1	5.107738E-1	5.112709E-1	5.122518E-1
9/7/2017  18:09:29.920823	2.628312E-1	1.605575E-1	2.635007E-1	1.932270E+0	2.632222E-1	2.635478E-1	2.624190E-1	2.639533E-1
9/7/2017  18:09:29.921323	1.129512E-1	6.845424E-2	1.125231E-1	8.278342E-1	1.147574E-1	1.131171E-1	1.106147E-1	1.119147E-1
9/7/2017  18:09:29.921823	3.619586E-2	2.202379E-2	3.414984E-2	2.608700E-1	3.830761E-2	3.553433E-2	3.379275E-2	3.420892E-2
9/7/2017  18:09:29.922323	1.821578E-2	1.089236E-2	2.105157E-2	1.407365E-1	1.710686E-2	1.993187E-2	1.869283E-2	1.946477E-2
9/7/2017  18:09:29.922823	8.501313E-2	5.219713E-2	8.697812E-2	6.319897E-1	8.548584E-2	8.763472E-2	8.304090E-2	8.493816E-2
9/7/2017  18:09:29.923323	1.684597E-1	1.045007E-1	1.684350E-1	1.245313E+0	1.701442E-1	1.713206E-1	1.656300E-1	1.681812E-1
9/7/2017  18:09:29.923823	2.533840E-1	1.578007E-1	2.516118E-1	1.870543E+0	2.556561E-1	2.555112E-1	2.521870E-1	2.544882E-1
9/7/2017  18:09:29.924323	3.239368E-1	2.018615E-1	3.211731E-1	2.390206E+0	3.263040E-1	3.247427E-1	3.255673E-1	3.265170E-1
9/7/2017  18:09:29.924823	3.742735E-1	2.332888E-1	3.713359E-1	2.760255E+0	3.762140E-1	3.740156E-1	3.780631E-1	3.771764E-1
9/7/2017  18:09:29.925323	4.082148E-1	2.545418E-1	4.058361E-1	3.008957E+0	4.094859E-1	4.076702E-1	4.123760E-1	4.105468E-1
9/7/2017  18:09:29.925823	4.331399E-1	2.699993E-1	4.313527E-1	3.190758E+0	4.340154E-1	4.330295E-1	4.359143E-1	4.347081E-1
9/7/2017  18:09:29.926323	4.539099E-1	2.826590E-1	4.525934E-1	3.343461E+0	4.548491E-1	4.544863E-1	4.552853E-1	4.551039E-1
9/7/2017  18:09:29.926823	4.711930E-1	2.931400E-1	4.706418E-1	3.474497E+0	4.727734E-1	4.722647E-1	4.728707E-1	4.725226E-1
9/7/2017  18:09:29.927323	4.837244E-1	3.010790E-1	4.839218E-1	3.572366E+0	4.862780E-1	4.850589E-1	4.869113E-1	4.852599E-1
9/7/2017  18:09:29.927823	4.905993E-1	3.059128E-1	4.910606E-1	3.624133E+0	4.931491E-1	4.919112E-1	4.948401E-1	4.921349E-1
9/7/2017  18:09:29.928323	4.920795E-1	3.068272E-1	4.919837E-1	3.626095E+0	4.925436E-1	4.928687E-1	4.956738E-1	4.928224E-1
9/7/2017  18:09:29.928823	4.890375E-1	3.036249E-1	4.871416E-1	3.585083E+0	4.862149E-1	4.891389E-1	4.902776E-1	4.872247E-1
9/7/2017  18:09:29.929323	4.819610E-1	2.969798E-1	4.774250E-1	3.512509E+0	4.767172E-1	4.816378E-1	4.805059E-1	4.763609E-1
9/7/2017  18:09:29.929823	4.709147E-1	2.878078E-1	4.639356E-1	3.417101E+0	4.652765E-1	4.701680E-1	4.674362E-1	4.623250E-1
9/7/2017  18:09:29.930323	4.556225E-1	2.770671E-1	4.476191E-1	3.302104E+0	4.513185E-1	4.547599E-1	4.510883E-1	4.467241E-1
9/7/2017  18:09:29.930823	4.355908E-1	2.651980E-1	4.293894E-1	3.167199E+0	4.333223E-1	4.359475E-1	4.317738E-1	4.300027E-1
9/7/2017  18:09:29.931323	4.114479E-1	2.519857E-1	4.095317E-1	3.012246E+0	4.109674E-1	4.140269E-1	4.100365E-1	4.113761E-1
9/7/2017  18:09:29.931823	3.853311E-1	2.376676E-1	3.874490E-1	2.839630E+0	3.859858E-1	3.896750E-1	3.860757E-1	3.893292E-1
9/7/2017  18:09:29.932323	3.590635E-1	2.228070E-1	3.626882E-1	2.653280E+0	3.601998E-1	3.639361E-1	3.602783E-1	3.634089E-1
9/7/2017  18:09:29.932823	3.331858E-1	2.071407E-1	3.354061E-1	2.456382E+0	3.341068E-1	3.371530E-1	3.333554E-1	3.349299E-1
9/7/2017  18:09:29.933323	3.073798E-1	1.902179E-1	3.063127E-1	2.251032E+0	3.072947E-1	3.093368E-1	3.060147E-1	3.055665E-1
9/7/2017  18:09:29.933823	2.805847E-1	1.722874E-1	2.766666E-1	2.039133E+0	2.790988E-1	2.808110E-1	2.785581E-1	2.764638E-1
9/7/2017  18:09:29.934323	2.518413E-1	1.535396E-1	2.473754E-1	1.822531E+0	2.493536E-1	2.517401E-1	2.503802E-1	2.479555E-1
9/7/2017  18:09:29.934823	2.212728E-1	1.340520E-1	2.184155E-1	1.603085E+0	2.185968E-1	2.220290E-1	2.208741E-1	2.191280E-1
