	Minimum	Maximum	Mean	Std Dev	Mean%	Std Dev %
Wfm1	0.003292	1.020055	0.511673	0.308357	50.247287	30.281268
Wfm2	0.003221	1.017995	0.510608	0.307692	50.221868	30.263672
Wfm3	0.002599	1.017033	0.509816	0.307125	50.127774	30.198117
Wfm4	0.067019	7.458788	3.762904	2.268360	50.452902	30.414105
Wfm5	0.002599	1.019722	0.511161	0.308012	50.234555	30.270027
Wfm6	0.003290	1.022784	0.513037	0.309148	50.193456	30.245727
Wfm7	0.004033	1.020079	0.512056	0.308570	50.226451	30.266980
Wfm8	0.003935	1.018220	0.511077	0.308041	50.225190	30.272179
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	7/25/2017  17:21:52.710093	7/25/2017  17:21:52.710093	7/25/2017  17:21:52.710093	7/25/2017  17:21:52.710093	7/25/2017  17:21:52.710093	7/25/2017  17:21:52.710093	7/25/2017  17:21:52.710093	7/25/2017  17:21:52.710093
delta t	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000	0.100000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
7/25/2017  17:21:52.710093	2.062503E-2	2.052501E-2	2.062211E-2	1.514589E-1	2.048094E-2	2.065683E-2	2.067391E-2	2.049748E-2
7/25/2017  17:21:52.810093	1.350665E-1	1.344115E-1	1.349719E-1	9.916653E-1	1.343498E-1	1.352370E-1	1.353112E-1	1.344953E-1
7/25/2017  17:21:52.910093	4.074926E-1	4.055164E-1	4.070161E-1	2.991278E+0	4.061312E-1	4.080623E-1	4.080397E-1	4.064752E-1
7/25/2017  17:21:53.010093	7.633783E-1	7.597510E-1	7.623486E-1	5.603785E+0	7.624501E-1	7.650073E-1	7.643422E-1	7.625795E-1
7/25/2017  17:21:53.110093	1.010179E+0	1.005733E+0	1.009038E+0	7.419516E+0	1.011092E+0	1.013631E+0	1.012072E+0	1.010427E+0
7/25/2017  17:21:53.210093	1.013334E+0	1.009689E+0	1.012651E+0	7.453488E+0	1.016277E+0	1.018276E+0	1.016580E+0	1.014944E+0
7/25/2017  17:21:53.310093	8.001802E-1	7.985735E-1	8.000413E-1	5.901605E+0	8.040346E-1	8.053138E-1	8.041514E-1	8.025874E-1
7/25/2017  17:21:53.410093	5.061352E-1	5.064767E-1	5.065284E-1	3.749382E+0	5.095492E-1	5.108728E-1	5.096725E-1	5.082831E-1
7/25/2017  17:21:53.510093	2.597331E-1	2.606103E-1	2.602783E-1	1.935981E+0	2.618725E-1	2.641274E-1	2.621248E-1	2.609415E-1
7/25/2017  17:21:53.610093	1.111258E-1	1.113938E-1	1.108041E-1	8.325476E-1	1.119601E-1	1.149505E-1	1.123284E-1	1.114560E-1
7/25/2017  17:21:53.710093	3.565969E-2	3.580866E-2	3.420748E-2	2.668956E-1	3.590091E-2	3.874297E-2	3.636593E-2	3.597185E-2
7/25/2017  17:21:53.810093	1.821494E-2	1.737953E-2	2.016051E-2	1.339400E-1	1.807385E-2	1.646505E-2	1.755901E-2	1.709256E-2
7/25/2017  17:21:53.910093	8.506249E-2	8.380674E-2	8.718660E-2	6.262093E-1	8.542519E-2	8.612256E-2	8.534773E-2	8.357894E-2
7/25/2017  17:21:54.010093	1.687557E-1	1.676245E-1	1.705336E-1	1.242966E+0	1.699857E-1	1.734297E-1	1.711295E-1	1.681814E-1
7/25/2017  17:21:54.110093	2.536635E-1	2.528509E-1	2.541641E-1	1.873138E+0	2.553333E-1	2.609884E-1	2.582688E-1	2.551337E-1
7/25/2017  17:21:54.210093	3.231618E-1	3.227941E-1	3.225949E-1	2.396792E+0	3.248357E-1	3.311397E-1	3.294120E-1	3.273597E-1
7/25/2017  17:21:54.310093	3.713509E-1	3.717722E-1	3.713101E-1	2.768335E+0	3.732868E-1	3.780633E-1	3.782673E-1	3.778021E-1
7/25/2017  17:21:54.410093	4.032912E-1	4.049748E-1	4.052945E-1	3.016166E+0	4.060124E-1	4.076306E-1	4.094876E-1	4.102922E-1
7/25/2017  17:21:54.510093	4.280748E-1	4.308522E-1	4.321428E-1	3.194959E+0	4.317595E-1	4.300420E-1	4.318716E-1	4.336069E-1
7/25/2017  17:21:54.610093	4.513026E-1	4.541241E-1	4.557657E-1	3.343436E+0	4.556244E-1	4.520314E-1	4.516324E-1	4.538382E-1
7/25/2017  17:21:54.710093	4.721897E-1	4.738522E-1	4.752981E-1	3.471149E+0	4.764160E-1	4.732657E-1	4.701316E-1	4.717501E-1
7/25/2017  17:21:54.810093	4.870326E-1	4.867329E-1	4.882870E-1	3.567824E+0	4.904659E-1	4.892170E-1	4.852835E-1	4.854437E-1
7/25/2017  17:21:54.910093	4.939807E-1	4.918349E-1	4.936688E-1	3.620227E+0	4.965410E-1	4.971587E-1	4.943306E-1	4.931974E-1
7/25/2017  17:21:55.010093	4.936784E-1	4.907339E-1	4.922309E-1	3.624212E+0	4.960164E-1	4.977673E-1	4.960499E-1	4.944998E-1
7/25/2017  17:21:55.110093	4.877299E-1	4.849167E-1	4.856525E-1	3.585720E+0	4.906769E-1	4.925489E-1	4.909906E-1	4.899989E-1
7/25/2017  17:21:55.210093	4.778789E-1	4.756470E-1	4.757480E-1	3.514312E+0	4.813448E-1	4.825777E-1	4.806948E-1	4.807951E-1
7/25/2017  17:21:55.310093	4.654408E-1	4.640301E-1	4.634497E-1	3.417664E+0	4.678140E-1	4.686678E-1	4.666564E-1	4.677338E-1
7/25/2017  17:21:55.410093	4.509925E-1	4.499191E-1	4.481193E-1	3.300346E+0	4.501716E-1	4.516091E-1	4.495848E-1	4.511070E-1
7/25/2017  17:21:55.510093	4.341352E-1	4.321503E-1	4.288014E-1	3.164872E+0	4.293433E-1	4.319789E-1	4.299624E-1	4.309161E-1
7/25/2017  17:21:55.610093	4.138313E-1	4.098713E-1	4.058094E-1	3.012408E+0	4.065916E-1	4.096682E-1	4.084133E-1	4.076491E-1
7/25/2017  17:21:55.710093	3.899652E-1	3.839631E-1	3.806821E-1	2.843180E+0	3.829948E-1	3.847640E-1	3.851618E-1	3.822958E-1
7/25/2017  17:21:55.810093	3.637380E-1	3.568214E-1	3.549477E-1	2.658009E+0	3.584418E-1	3.581748E-1	3.601185E-1	3.556323E-1
7/25/2017  17:21:55.910093	3.363207E-1	3.298670E-1	3.290256E-1	2.459677E+0	3.321565E-1	3.307585E-1	3.334121E-1	3.281779E-1
7/25/2017  17:21:56.010093	3.079718E-1	3.026634E-1	3.024525E-1	2.252531E+0	3.041775E-1	3.031274E-1	3.055987E-1	3.003134E-1
7/25/2017  17:21:56.110093	2.782719E-1	2.743263E-1	2.747444E-1	2.040386E+0	2.750530E-1	2.756715E-1	2.774379E-1	2.724419E-1
7/25/2017  17:21:56.210093	2.473537E-1	2.444697E-1	2.456876E-1	1.824568E+0	2.455074E-1	2.481108E-1	2.491094E-1	2.450550E-1
7/25/2017  17:21:56.310093	2.163841E-1	2.138905E-1	2.156975E-1	1.604993E+0	2.161923E-1	2.199575E-1	2.201447E-1	2.178162E-1
7/25/2017  17:21:56.410093	1.862831E-1	1.842420E-1	1.862308E-1	1.382718E+0	1.869420E-1	1.911039E-1	1.905148E-1	1.898607E-1
7/25/2017  17:21:56.510093	1.572751E-1	1.560388E-1	1.585601E-1	1.160261E+0	1.577665E-1	1.615402E-1	1.606029E-1	1.613159E-1
7/25/2017  17:21:56.610093	1.291534E-1	1.282369E-1	1.319679E-1	9.403288E-1	1.294665E-1	1.314664E-1	1.303645E-1	1.324438E-1
7/25/2017  17:21:56.710093	1.007909E-1	9.975772E-2	1.044776E-1	7.249417E-1	1.018106E-1	1.015838E-1	1.001116E-1	1.024825E-1
7/25/2017  17:21:56.810093	7.126136E-2	7.026225E-2	7.491974E-2	5.154695E-1	7.337351E-2	7.261603E-2	7.094069E-2	7.133344E-2
7/25/2017  17:21:56.910093	4.170662E-2	4.048677E-2	4.375393E-2	3.131905E-1	4.385327E-2	4.495411E-2	4.327789E-2	4.082613E-2
7/25/2017  17:21:57.010093	1.402463E-2	1.214516E-2	1.309448E-2	1.189179E-1	1.447606E-2	1.840097E-2	1.658952E-2	1.339599E-2
7/25/2017  17:21:57.110093	1.117850E-2	1.334787E-2	1.450338E-2	6.815503E-2	1.349586E-2	7.911062E-3	9.577466E-3	1.035074E-2
7/25/2017  17:21:57.210093	3.439021E-2	3.602387E-2	3.831443E-2	2.500292E-1	3.932380E-2	3.452141E-2	3.535811E-2	3.284925E-2
7/25/2017  17:21:57.310093	5.693606E-2	5.754645E-2	5.977249E-2	4.277626E-1	6.268879E-2	6.084821E-2	6.048491E-2	5.684219E-2
7/25/2017  17:21:57.410093	8.023999E-2	7.971708E-2	8.060345E-2	5.996332E-1	8.360833E-2	8.559103E-2	8.434992E-2	8.193381E-2
7/25/2017  17:21:57.510093	1.041907E-1	1.022221E-1	1.013765E-1	7.611531E-1	1.028588E-1	1.076542E-1	1.066527E-1	1.057614E-1
7/25/2017  17:21:57.610093	1.273529E-1	1.231564E-1	1.215129E-1	9.081784E-1	1.221265E-1	1.270037E-1	1.272217E-1	1.266235E-1
7/25/2017  17:21:57.710093	1.480372E-1	1.413963E-1	1.402040E-1	1.040717E+0	1.419781E-1	1.444452E-1	1.455047E-1	1.441313E-1
7/25/2017  17:21:57.810093	1.648505E-1	1.569142E-1	1.570388E-1	1.162399E+0	1.605201E-1	1.605498E-1	1.611877E-1	1.594497E-1
7/25/2017  17:21:57.910093	1.776837E-1	1.700668E-1	1.718995E-1	1.276706E+0	1.754821E-1	1.754188E-1	1.748675E-1	1.741697E-1
7/25/2017  17:21:58.010093	1.879673E-1	1.817880E-1	1.850864E-1	1.384540E+0	1.866173E-1	1.889945E-1	1.876215E-1	1.881667E-1
7/25/2017  17:21:58.110093	1.973626E-1	1.929613E-1	1.970996E-1	1.483892E+0	1.957831E-1	2.008271E-1	1.998570E-1	1.999801E-1
7/25/2017  17:21:58.210093	2.065929E-1	2.036128E-1	2.079248E-1	1.571156E+0	2.052149E-1	2.104835E-1	2.110261E-1	2.089157E-1
7/25/2017  17:21:58.310093	2.156763E-1	2.137619E-1	2.176807E-1	1.643423E+0	2.157089E-1	2.186647E-1	2.208300E-1	2.161273E-1
7/25/2017  17:21:58.410093	2.248125E-1	2.235744E-1	2.269604E-1	1.700439E+0	2.264025E-1	2.265771E-1	2.294967E-1	2.237793E-1
7/25/2017  17:21:58.510093	2.341380E-1	2.325364E-1	2.354044E-1	1.745354E+0	2.357143E-1	2.344476E-1	2.369571E-1	2.327193E-1
7/25/2017  17:21:58.610093	2.426891E-1	2.399715E-1	2.417685E-1	1.782442E+0	2.421960E-1	2.415844E-1	2.430986E-1	2.415720E-1
7/25/2017  17:21:58.710093	2.488634E-1	2.454334E-1	2.455748E-1	1.813042E+0	2.455920E-1	2.471852E-1	2.478766E-1	2.483250E-1
7/25/2017  17:21:58.810093	2.518350E-1	2.484009E-1	2.475743E-1	1.835106E+0	2.473432E-1	2.511845E-1	2.509075E-1	2.517848E-1
7/25/2017  17:21:58.910093	2.520575E-1	2.490992E-1	2.490753E-1	1.846557E+0	2.489900E-1	2.542114E-1	2.521053E-1	2.521944E-1
7/25/2017  17:21:59.010093	2.509612E-1	2.487276E-1	2.503200E-1	1.847762E+0	2.505724E-1	2.562278E-1	2.519454E-1	2.511919E-1
7/25/2017  17:21:59.110093	2.497202E-1	2.480280E-1	2.497301E-1	1.840903E+0	2.512423E-1	2.563707E-1	2.507432E-1	2.502176E-1
7/25/2017  17:21:59.210093	2.479536E-1	2.467716E-1	2.465063E-1	1.827150E+0	2.504097E-1	2.540429E-1	2.485190E-1	2.490620E-1
7/25/2017  17:21:59.310093	2.447395E-1	2.447137E-1	2.423705E-1	1.805461E+0	2.480227E-1	2.492889E-1	2.450499E-1	2.463835E-1
7/25/2017  17:21:59.410093	2.073810E-2	2.060044E-2	2.050890E-2	1.513456E-1	2.074559E-2	2.073227E-2	2.067391E-2	2.064835E-2
7/25/2017  17:21:59.510093	1.356562E-1	1.349809E-1	1.345325E-1	9.911880E-1	1.356670E-1	1.358442E-1	1.354620E-1	1.352193E-1
7/25/2017  17:21:59.610093	4.088146E-1	4.074253E-1	4.065677E-1	2.990469E+0	4.087121E-1	4.099543E-1	4.088765E-1	4.078779E-1
7/25/2017  17:21:59.710093	7.652674E-1	7.636529E-1	7.628491E-1	5.602987E+0	7.647523E-1	7.680387E-1	7.661834E-1	7.638229E-1
7/25/2017  17:21:59.810093	1.012676E+0	1.011435E+0	1.011029E+0	7.418656E+0	1.011459E+0	1.016481E+0	1.014027E+0	1.010325E+0
7/25/2017  17:21:59.910093	1.016753E+0	1.016070E+0	1.015990E+0	7.451889E+0	1.015117E+0	1.020148E+0	1.017405E+0	1.013065E+0
7/25/2017  17:22:00.010093	8.041287E-1	8.037177E-1	8.040864E-1	5.898769E+0	8.031566E-1	8.062089E-1	8.038622E-1	7.997044E-1
7/25/2017  17:22:00.110093	5.095606E-1	5.087302E-1	5.097339E-1	3.746090E+0	5.100380E-1	5.105095E-1	5.091470E-1	5.059596E-1
7/25/2017  17:22:00.210093	2.616196E-1	2.599768E-1	2.611604E-1	1.934157E+0	2.629022E-1	2.623271E-1	2.619000E-1	2.604988E-1
7/25/2017  17:22:00.310093	1.109192E-1	1.088577E-1	1.091932E-1	8.332017E-1	1.117563E-1	1.117923E-1	1.121227E-1	1.129186E-1
7/25/2017  17:22:00.410093	3.383693E-2	3.214946E-2	3.080518E-2	2.690189E-1	3.388971E-2	3.446878E-2	3.529826E-2	3.774019E-2
7/25/2017  17:22:00.510093	2.068667E-2	2.119117E-2	2.394201E-2	1.319864E-1	2.048825E-2	2.022552E-2	1.958906E-2	1.655925E-2
7/25/2017  17:22:00.610093	8.767607E-2	8.690167E-2	8.958094E-2	6.250571E-1	8.605944E-2	8.662722E-2	8.687574E-2	8.371816E-2
7/25/2017  17:22:00.710093	1.713319E-1	1.704697E-1	1.713952E-1	1.241628E+0	1.682471E-1	1.696617E-1	1.709071E-1	1.676339E-1
7/25/2017  17:22:00.810093	2.566730E-1	2.571640E-1	2.553951E-1	1.869777E+0	2.536568E-1	2.556405E-1	2.570622E-1	2.540308E-1
7/25/2017  17:22:00.910093	3.281727E-1	3.299697E-1	3.260481E-1	2.390423E+0	3.267706E-1	3.290684E-1	3.293155E-1	3.269668E-1
7/25/2017  17:22:01.010093	3.799707E-1	3.809864E-1	3.770393E-1	2.759473E+0	3.802844E-1	3.823889E-1	3.807467E-1	3.791736E-1
7/25/2017  17:22:01.110093	4.152115E-1	4.131026E-1	4.110833E-1	3.006862E+0	4.162545E-1	4.173605E-1	4.141583E-1	4.130091E-1
7/25/2017  17:22:01.210093	4.398092E-1	4.345086E-1	4.345089E-1	3.188882E+0	4.408728E-1	4.406421E-1	4.368532E-1	4.354457E-1
7/25/2017  17:22:01.310093	4.580137E-1	4.515671E-1	4.522948E-1	3.343960E+0	4.591920E-1	4.580829E-1	4.546693E-1	4.528620E-1
7/25/2017  17:22:01.410093	4.719650E-1	4.666052E-1	4.665934E-1	3.478264E+0	4.735011E-1	4.726136E-1	4.698239E-1	4.683148E-1
7/25/2017  17:22:01.510093	4.823850E-1	4.795481E-1	4.779710E-1	3.577674E+0	4.841155E-1	4.845554E-1	4.822074E-1	4.816146E-1
7/25/2017  17:22:01.610093	4.891436E-1	4.888568E-1	4.860588E-1	3.627869E+0	4.906240E-1	4.923071E-1	4.904639E-1	4.908666E-1
7/25/2017  17:22:01.710093	4.915929E-1	4.923697E-1	4.897285E-1	3.626770E+0	4.923854E-1	4.940862E-1	4.928967E-1	4.940946E-1
7/25/2017  17:22:01.810093	4.885592E-1	4.886303E-1	4.877263E-1	3.584116E+0	4.884719E-1	4.891837E-1	4.888068E-1	4.904564E-1
7/25/2017  17:22:01.910093	4.789848E-1	4.776508E-1	4.793218E-1	3.512961E+0	4.782951E-1	4.780559E-1	4.788286E-1	4.802330E-1
7/25/2017  17:22:02.010093	4.633552E-1	4.611940E-1	4.651175E-1	3.421305E+0	4.625930E-1	4.623838E-1	4.642397E-1	4.644461E-1
7/25/2017  17:22:02.110093	4.443012E-1	4.422022E-1	4.469519E-1	3.309563E+0	4.436599E-1	4.445620E-1	4.464376E-1	4.451155E-1
7/25/2017  17:22:02.210093	4.249997E-1	4.234385E-1	4.268610E-1	3.174760E+0	4.241347E-1	4.266279E-1	4.271120E-1	4.249562E-1
7/25/2017  17:22:02.310093	4.066865E-1	4.059366E-1	4.063686E-1	3.016497E+0	4.051787E-1	4.091508E-1	4.078552E-1	4.060437E-1
7/25/2017  17:22:02.410093	3.878517E-1	3.881129E-1	3.856477E-1	2.839129E+0	3.859202E-1	3.905582E-1	3.884827E-1	3.879816E-1
7/25/2017  17:22:02.510093	3.653608E-1	3.668339E-1	3.632382E-1	2.649720E+0	3.640359E-1	3.679708E-1	3.665653E-1	3.673943E-1
7/25/2017  17:22:02.610093	3.372559E-1	3.399682E-1	3.375194E-1	2.453504E+0	3.375949E-1	3.396788E-1	3.397805E-1	3.410088E-1
7/25/2017  17:22:02.710093	3.052858E-1	3.085078E-1	3.084951E-1	2.250843E+0	3.074632E-1	3.075574E-1	3.088159E-1	3.092887E-1
7/25/2017  17:22:02.810093	2.731620E-1	2.758655E-1	2.776993E-1	2.039914E+0	2.766123E-1	2.759337E-1	2.771994E-1	2.759684E-1
7/25/2017  17:22:02.910093	2.428475E-1	2.444506E-1	2.464198E-1	1.821512E+0	2.469601E-1	2.473627E-1	2.475856E-1	2.446653E-1
7/25/2017  17:22:03.010093	2.139548E-1	2.141684E-1	2.151465E-1	1.599724E+0	2.180486E-1	2.210000E-1	2.194015E-1	2.163026E-1
7/25/2017  17:22:03.110093	1.854572E-1	1.843917E-1	1.846559E-1	1.378609E+0	1.886969E-1	1.945030E-1	1.907355E-1	1.893470E-1
7/25/2017  17:22:03.210093	1.569478E-1	1.553056E-1	1.557694E-1	1.159911E+0	1.588068E-1	1.659141E-1	1.605960E-1	1.617561E-1
7/25/2017  17:22:03.310093	1.284702E-1	1.270390E-1	1.281757E-1	9.441928E-1	1.286950E-1	1.347214E-1	1.293288E-1	1.324083E-1
7/25/2017  17:22:03.410093	1.000932E-1	9.904983E-2	1.008425E-1	7.316891E-1	9.850767E-2	1.021555E-1	9.854038E-2	1.018339E-1
7/25/2017  17:22:03.510093	7.217390E-2	7.110825E-2	7.333315E-2	5.218488E-1	6.916173E-2	7.033637E-2	7.005520E-2	7.160299E-2
7/25/2017  17:22:03.610093	4.495369E-2	4.398540E-2	4.607711E-2	3.147348E-1	4.168291E-2	4.083698E-2	4.405375E-2	4.277058E-2
7/25/2017  17:22:03.710093	1.799333E-2	1.803561E-2	1.925952E-2	1.128433E-1	1.583856E-2	1.360879E-2	1.854047E-2	1.539942E-2
7/25/2017  17:22:03.810093	9.260340E-3	7.831763E-3	7.792871E-3	7.973416E-2	9.520520E-3	1.263013E-2	8.574293E-3	1.123563E-2
7/25/2017  17:22:03.910093	3.673179E-2	3.442089E-2	3.517853E-2	2.604355E-1	3.536221E-2	3.883543E-2	3.679671E-2	3.775715E-2
7/25/2017  17:22:04.010093	6.328228E-2	6.057770E-2	6.147463E-2	4.304247E-1	6.140798E-2	6.457923E-2	6.367077E-2	6.369263E-2
7/25/2017  17:22:04.110093	8.726389E-2	8.432890E-2	8.512001E-2	5.928396E-1	8.628529E-2	8.849850E-2	8.731539E-2	8.802951E-2
7/25/2017  17:22:04.210093	1.080751E-1	1.051094E-1	1.056667E-1	7.496794E-1	1.087177E-1	1.097696E-1	1.072720E-1	1.096678E-1
7/25/2017  17:22:04.310093	1.262235E-1	1.238599E-1	1.237685E-1	9.006908E-1	1.278371E-1	1.284320E-1	1.245031E-1	1.277083E-1
7/25/2017  17:22:04.410093	1.422447E-1	1.412525E-1	1.405816E-1	1.043369E+0	1.436589E-1	1.446177E-1	1.408715E-1	1.427502E-1
7/25/2017  17:22:04.510093	1.566252E-1	1.571619E-1	1.569340E-1	1.174006E+0	1.576769E-1	1.591147E-1	1.578147E-1	1.568586E-1
7/25/2017  17:22:04.610093	1.699962E-1	1.716579E-1	1.731821E-1	1.289907E+0	1.716947E-1	1.734546E-1	1.755003E-1	1.716351E-1
7/25/2017  17:22:04.710093	1.831720E-1	1.854473E-1	1.892175E-1	1.391025E+0	1.865120E-1	1.879881E-1	1.923402E-1	1.867821E-1
7/25/2017  17:22:04.810093	1.968489E-1	1.992534E-1	2.041080E-1	1.479807E+0	2.014796E-1	2.017235E-1	2.058848E-1	2.005554E-1
7/25/2017  17:22:04.910093	2.105466E-1	2.127798E-1	2.165322E-1	1.559197E+0	2.144654E-1	2.138283E-1	2.154358E-1	2.116575E-1
7/25/2017  17:22:05.010093	2.227346E-1	2.244959E-1	2.255006E-1	1.630596E+0	2.236752E-1	2.237135E-1	2.226911E-1	2.203951E-1
7/25/2017  17:22:05.110093	2.324039E-1	2.331479E-1	2.310230E-1	1.693460E+0	2.296805E-1	2.313575E-1	2.297827E-1	2.280063E-1
7/25/2017  17:22:05.210093	2.393721E-1	2.390418E-1	2.348886E-1	1.745927E+0	2.343668E-1	2.378001E-1	2.376119E-1	2.355484E-1
7/25/2017  17:22:05.310093	2.438982E-1	2.433800E-1	2.393657E-1	1.786193E+0	2.390270E-1	2.439585E-1	2.452924E-1	2.431026E-1
7/25/2017  17:22:05.410093	2.471199E-1	2.471550E-1	2.447670E-1	1.814127E+0	2.441292E-1	2.497989E-1	2.510434E-1	2.494831E-1
7/25/2017  17:22:05.510093	2.500616E-1	2.503043E-1	2.497834E-1	1.831479E+0	2.491050E-1	2.544574E-1	2.541330E-1	2.534092E-1
7/25/2017  17:22:05.610093	2.520978E-1	2.516325E-1	2.530908E-1	1.840664E+0	2.523764E-1	2.563984E-1	2.551254E-1	2.546138E-1
7/25/2017  17:22:05.710093	2.520566E-1	2.507254E-1	2.536326E-1	1.843325E+0	2.528374E-1	2.545994E-1	2.544613E-1	2.531652E-1
7/25/2017  17:22:05.810093	2.497082E-1	2.489452E-1	2.512849E-1	1.839299E+0	2.507128E-1	2.499723E-1	2.522340E-1	2.495166E-1
7/25/2017  17:22:05.910093	2.455103E-1	2.469497E-1	2.471350E-1	1.827234E+0	2.468877E-1	2.446465E-1	2.486029E-1	2.451727E-1
7/25/2017  17:22:06.010093	2.402050E-1	2.434199E-1	2.420442E-1	1.806537E+0	2.421069E-1	2.399851E-1	2.435049E-1	2.411308E-1
7/25/2017  17:22:06.110093	2.058734E-2	2.048729E-2	2.043343E-2	1.513456E-1	2.074559E-2	2.076999E-2	2.067391E-2	2.064835E-2
7/25/2017  17:22:06.210093	1.346690E-1	1.343154E-1	1.340382E-1	9.911880E-1	1.357804E-1	1.360912E-1	1.354620E-1	1.350684E-1
7/25/2017  17:22:06.310093	4.059868E-1	4.057592E-1	4.051897E-1	2.990620E+0	4.092658E-1	4.106241E-1	4.088388E-1	4.070784E-1
7/25/2017  17:22:06.410093	7.606362E-1	7.611469E-1	7.606833E-1	5.603825E+0	7.657930E-1	7.689410E-1	7.660119E-1	7.621903E-1
7/25/2017  17:22:06.510093	1.008131E+0	1.008573E+0	1.008901E+0	7.420802E+0	1.012246E+0	1.016878E+0	1.013625E+0	1.009094E+0
7/25/2017  17:22:06.610093	1.014756E+0	1.013346E+0	1.014874E+0	7.455220E+0	1.014732E+0	1.019573E+0	1.016813E+0	1.014297E+0
7/25/2017  17:22:06.710093	8.054186E-1	8.019757E-1	8.047941E-1	5.901946E+0	8.013200E-1	8.051282E-1	8.034996E-1	8.042347E-1
7/25/2017  17:22:06.810093	5.123066E-1	5.086418E-1	5.124693E-1	3.747233E+0	5.073822E-1	5.094771E-1	5.095011E-1	5.121078E-1
7/25/2017  17:22:06.910093	2.632324E-1	2.614187E-1	2.649170E-1	1.932578E+0	2.608392E-1	2.613091E-1	2.626605E-1	2.647012E-1
7/25/2017  17:22:07.010093	1.104578E-1	1.113808E-1	1.123879E-1	8.303569E-1	1.111190E-1	1.107463E-1	1.122342E-1	1.125909E-1
7/25/2017  17:22:07.110093	3.258924E-2	3.517160E-2	3.241729E-2	2.671313E-1	3.356346E-2	3.325807E-2	3.382012E-2	3.373914E-2
7/25/2017  17:22:07.210093	2.049143E-2	1.846055E-2	2.385588E-2	1.322691E-1	2.269714E-2	2.223487E-2	2.281325E-2	2.144046E-2
7/25/2017  17:22:07.310093	8.509843E-2	8.494870E-2	8.970323E-2	6.252986E-1	9.110885E-2	8.993971E-2	9.073114E-2	8.763872E-2
7/25/2017  17:22:07.410093	1.675492E-1	1.690738E-1	1.703254E-1	1.243741E+0	1.742182E-1	1.739735E-1	1.734757E-1	1.698805E-1
7/25/2017  17:22:07.510093	2.533010E-1	2.554538E-1	2.533809E-1	1.873925E+0	2.568928E-1	2.594610E-1	2.569650E-1	2.541359E-1
7/25/2017  17:22:07.610093	3.256050E-1	3.272111E-1	3.242029E-1	2.395273E+0	3.252496E-1	3.301920E-1	3.264438E-1	3.248630E-1
7/25/2017  17:22:07.710093	3.770011E-1	3.775141E-1	3.757187E-1	2.763787E+0	3.747379E-1	3.795609E-1	3.764473E-1	3.756766E-1
7/25/2017  17:22:07.810093	4.099967E-1	4.096453E-1	4.100312E-1	3.010326E+0	4.082881E-1	4.110691E-1	4.104173E-1	4.097341E-1
7/25/2017  17:22:07.910093	4.322924E-1	4.315527E-1	4.334923E-1	3.192158E+0	4.319331E-1	4.327527E-1	4.343820E-1	4.337016E-1
7/25/2017  17:22:08.010093	4.506417E-1	4.502502E-1	4.518315E-1	3.347706E+0	4.506282E-1	4.512536E-1	4.529105E-1	4.527836E-1
7/25/2017  17:22:08.110093	4.674000E-1	4.680168E-1	4.678562E-1	3.481567E+0	4.663153E-1	4.688044E-1	4.684709E-1	4.692142E-1
7/25/2017  17:22:08.210093	4.815350E-1	4.826282E-1	4.808665E-1	3.578745E+0	4.790895E-1	4.840455E-1	4.811784E-1	4.824681E-1
7/25/2017  17:22:08.310093	4.906321E-1	4.908012E-1	4.886820E-1	3.626624E+0	4.880059E-1	4.941713E-1	4.896605E-1	4.909500E-1
7/25/2017  17:22:08.410093	4.927910E-1	4.912526E-1	4.903985E-1	3.624966E+0	4.912896E-1	4.965080E-1	4.925654E-1	4.934559E-1
7/25/2017  17:22:08.510093	4.883506E-1	4.855269E-1	4.867567E-1	3.582453E+0	4.882241E-1	4.907034E-1	4.892490E-1	4.893423E-1
7/25/2017  17:22:08.610093	4.789363E-1	4.761635E-1	4.789975E-1	3.509304E+0	4.798640E-1	4.794829E-1	4.803811E-1	4.792282E-1
7/25/2017  17:22:08.710093	4.660054E-1	4.643728E-1	4.677915E-1	3.412821E+0	4.674650E-1	4.657925E-1	4.674294E-1	4.651151E-1
7/25/2017  17:22:08.810093	4.508994E-1	4.502416E-1	4.529127E-1	3.296656E+0	4.517558E-1	4.503290E-1	4.513005E-1	4.486650E-1
7/25/2017  17:22:08.910093	4.338967E-1	4.335184E-1	4.340620E-1	3.161853E+0	4.330497E-1	4.322811E-1	4.325031E-1	4.305910E-1
7/25/2017  17:22:09.010093	4.138602E-1	4.131395E-1	4.113160E-1	3.008660E+0	4.114930E-1	4.110131E-1	4.113191E-1	4.111559E-1
7/25/2017  17:22:09.110093	3.900320E-1	3.881659E-1	3.852144E-1	2.838464E+0	3.875242E-1	3.869075E-1	3.874817E-1	3.896463E-1
7/25/2017  17:22:09.210093	3.629902E-1	3.598624E-1	3.577023E-1	2.653780E+0	3.616696E-1	3.612351E-1	3.613290E-1	3.651189E-1
7/25/2017  17:22:09.310093	3.342582E-1	3.311876E-1	3.311228E-1	2.456915E+0	3.344432E-1	3.350970E-1	3.340526E-1	3.380660E-1
