Time (s), Filtered Data By Channel
0.629575, 9.270711E-3, 5.551731E-3
0.630575, 6.810604E-3, 4.677951E-3
0.631575, 4.702751E-3, 3.171434E-3
0.632575, 5.739276E-3, 1.918511E-3
0.633575, 4.267557E-3, 8.934665E-4
0.634575, 2.566612E-3, 8.579120E-3
0.635575, 1.153602E-3, 2.270795E-3
0.636575, 8.047082E-7, 7.337815E-3
0.637575, 9.574936E-3, 3.382113E-3
0.638575, 1.212828E-3, 2.300773E-3
0.639575, 8.445633E-3, 7.238721E-3
0.640575, 2.260791E-3, 5.115706E-3
0.641575, 7.477547E-3, 5.334546E-3
0.642575, 5.506066E-3, 3.999320E-3
0.643575, 3.822561E-3, 5.778080E-3
0.644575, 2.401372E-3, 4.774190E-3
0.645575, 7.438642E-3, 5.123196E-3
0.646575, 3.090894E-3, 3.332650E-3
0.647575, 6.817945E-3, 1.840541E-3
0.648575, 5.009037E-3, 6.177448E-4
0.649575, 3.478836E-3, 3.634800E-4
0.650575, 2.200555E-3, 9.780530E-3
0.651575, 7.507864E-3, 7.516328E-3
0.652575, 5.515406E-3, 5.560686E-3
0.653575, 4.837862E-3, 4.763378E-3
, , 
0.654575, 5.233037E-3, 3.338695E-3
0.655575, 3.573472E-3, 2.155323E-3
0.656575, 2.181205E-3, 7.463126E-3
0.657575, 7.626072E-3, 3.252530E-3
0.658575, 2.938913E-3, 6.479514E-3
0.659575, 6.932794E-3, 4.127113E-3
0.660575, 3.570639E-3, 5.709076E-3
0.661575, 2.296859E-3, 3.852481E-3
0.662575, 1.245966E-3, 2.291279E-3
0.663575, 3.946979E-4, 7.653076E-3
0.664575, 8.935588E-3, 5.864877E-3
0.665575, 6.610564E-3, 4.335518E-3
0.666575, 4.032916E-3, 5.610204E-3
0.667575, 2.869648E-3, 4.797908E-3
0.668575, 1.902248E-3, 5.221116E-3
0.669575, 7.546697E-3, 5.119731E-3
0.670575, 3.314996E-3, 4.960599E-3
0.671575, 6.316721E-3, 5.324784E-3
0.672575, 4.374857E-3, 3.845739E-3
0.673575, 3.242193E-3, 2.595923E-3
0.674575, 6.366539E-3, 7.097745E-3
0.675575, 4.314942E-3, 5.114137E-3
0.676575, 6.062062E-3, 5.211746E-3
0.677575, 4.015613E-3, 3.767281E-3
0.678575, 2.388707E-3, 6.104321E-3
0.679575, 1.050634E-3, 4.368529E-3
0.680575, 8.684975E-3, 3.057145E-3
0.681575, 6.691268E-3, 6.694490E-3
0.682575, 3.687689E-3, 3.885960E-3
0.683575, 2.319765E-3, 5.980513E-3
0.684575, 1.200945E-3, 4.494896E-3
0.685575, 3.041531E-4, 3.183842E-3
0.686575, 3.961124E-4, 2.081676E-3
, , 
0.687575, 9.237833E-4, 1.167969E-3
0.688575, 1.301227E-3, 8.227694E-3
0.689575, 1.020591E-2, 5.981613E-3
0.690575, 1.154582E-3, 4.573701E-3
0.691575, 8.023271E-3, 5.323022E-3
0.692575, 5.578625E-3, 3.533183E-3
0.693575, 3.502918E-3, 2.042317E-3
0.694575, 1.764088E-3, 8.206297E-4
0.695575, 3.312486E-4, 1.601477E-4
0.696575, 9.481931E-3, 9.577806E-3
0.697575, 7.548828E-3, 1.335510E-3
0.698575, 2.786022E-3, 8.203245E-3
0.699575, 1.389803E-3, 2.591150E-3
0.700575, 2.576334E-4, 1.587216E-3
0.701575, 9.295239E-3, 7.873440E-3
0.702575, 7.140425E-3, 5.671501E-3
0.703575, 5.277170E-3, 3.794478E-3
0.704575, 4.975500E-3, 2.214116E-3
0.705575, 5.170830E-3, 7.747790E-3
0.706575, 3.564805E-3, 2.675793E-3
0.707575, 6.449379E-3, 1.351673E-3
0.708575, 4.739436E-3, 8.380596E-3
0.709575, 5.355486E-3, 2.247007E-3
0.710575, 4.949012E-3, 7.548698E-3
0.711575, 5.158614E-3, 3.017093E-3
0.712575, 5.131140E-3, 6.838824E-3
0.713575, 3.663845E-3, 3.668369E-3
0.714575, 2.437740E-3, 2.406573E-3
0.715575, 7.228745E-3, 7.283429E-3
0.716575, 5.204034E-3, 5.283317E-3
0.717575, 5.172435E-3, 3.581764E-3
0.718575, 3.773019E-3, 2.151809E-3
0.719575, 2.598027E-3, 9.677111E-4
, , 
0.720575, 7.032138E-3, 8.646101E-3
0.721575, 4.984024E-3, 2.080135E-3
0.722575, 3.251955E-3, 7.635018E-3
0.723575, 1.806877E-3, 5.656085E-3
0.724575, 6.210004E-4, 3.971524E-3
0.725575, 8.988823E-3, 2.554248E-3
0.726575, 6.892732E-3, 7.272579E-3
0.727575, 5.088646E-3, 5.391436E-3
0.728575, 5.105598E-3, 4.859227E-3
0.729575, 5.097378E-3, 5.287555E-3
0.730575, 5.111331E-3, 4.952427E-3
0.731575, 3.576582E-3, 3.446449E-3
0.732575, 2.295808E-3, 6.465355E-3
0.733575, 7.413440E-3, 3.985698E-3
0.734575, 3.236135E-3, 2.668201E-3
0.735575, 6.564231E-3, 1.574654E-3
0.736575, 3.997630E-3, 6.819882E-4
0.737575, 2.769840E-3, 3.158829E-5
0.738575, 1.753087E-3, 9.237648E-3
0.739575, 7.731855E-3, 6.813444E-3
0.740575, 5.551156E-3, 4.743300E-3
0.741575, 3.698755E-3, 2.995996E-3
0.742575, 6.511463E-3, 1.541641E-3
0.743575, 3.703983E-3, 3.516787E-4
0.744575, 2.189040E-3, 6.010888E-4
0.745575, 7.716530E-3, 1.342490E-3
0.746575, 5.884588E-3, 1.054802E-2
0.747575, 4.341878E-3, 8.098721E-3
0.748575, 5.825050E-3, 5.982550E-3
0.749575, 4.233673E-3, 4.479302E-3
0.750575, 5.772000E-3, 3.171456E-3
0.751575, 4.596926E-3, 2.085721E-3
0.752575, 3.189689E-3, 1.198468E-3
, , 
0.753575, 6.648797E-3, 4.874793E-4
0.754575, 4.785418E-3, 6.807152E-5
0.755575, 5.441613E-3, 9.138683E-3
0.756575, 3.905589E-3, 2.050616E-3
0.757575, 2.607476E-3, 7.276296E-3
0.758575, 7.131924E-3, 3.672505E-3
0.759575, 3.477657E-3, 5.879057E-3
0.760575, 2.286796E-3, 3.790126E-3
0.761575, 7.358287E-3, 6.607254E-3
0.762575, 3.333462E-3, 3.447584E-3
0.763575, 6.443254E-3, 1.815334E-3
0.764575, 4.529739E-3, 8.170308E-3
0.765575, 5.736722E-3, 2.253085E-3
0.766575, 4.426328E-3, 7.702987E-3
0.767575, 2.861992E-3, 5.909818E-3
0.768575, 1.566018E-3, 4.362317E-3
0.769575, 5.109835E-4, 3.039514E-3
0.770575, 8.985725E-3, 6.729661E-3
0.771575, 1.863092E-3, 3.828772E-3
0.772575, 9.052914E-4, 2.588345E-3
0.773575, 8.515279E-3, 1.546130E-3
0.774575, 2.390401E-3, 6.832684E-4
0.775575, 7.184663E-3, 8.669239E-3
0.776575, 5.083153E-3, 2.264633E-3
0.777575, 5.356580E-3, 1.360447E-3
0.778575, 4.007967E-3, 6.173005E-4
0.779575, 5.784286E-3, 8.632696E-3
0.780575, 4.769609E-3, 6.263459E-3
0.781575, 5.136692E-3, 4.394743E-3
0.782575, 5.311313E-3, 5.417256E-3
0.783575, 4.692683E-3, 5.092176E-3
0.784575, 2.990854E-3, 4.853705E-3
0.785575, 7.078775E-3, 3.115053E-3
, , 
0.786575, 3.266897E-3, 1.676293E-3
0.787575, 6.785118E-3, 5.066484E-4
0.788575, 5.083531E-3, 9.074059E-3
0.789575, 3.629378E-3, 6.951300E-3
0.790575, 2.400184E-3, 3.533835E-3
0.791575, 7.282072E-3, 2.263141E-3
0.792575, 5.282622E-3, 7.425228E-3
0.793575, 3.594729E-3, 5.415288E-3
0.794575, 2.188506E-3, 4.953292E-3
0.795575, 1.035559E-3, 3.563685E-3
0.796575, 8.547666E-3, 6.244641E-3
0.797575, 2.225125E-3, 4.354455E-3
0.798575, 7.455734E-3, 2.755313E-3
0.799575, 3.221125E-3, 1.420967E-3
0.800575, 6.553530E-3, 8.324815E-3
0.801575, 4.624565E-3, 6.364113E-3
0.802575, 2.989114E-3, 3.964848E-3
0.803575, 7.035879E-3, 2.546239E-3
0.804575, 3.335993E-3, 1.371171E-3
0.805575, 1.951463E-3, 4.151067E-4
0.806575, 7.847060E-3, 3.452711E-4
0.807575, 2.727724E-3, 9.583098E-3
0.808575, 7.133160E-3, 1.473851E-3
0.809575, 5.274599E-3, 6.976867E-4
0.810575, 3.694003E-3, 8.566647E-3
0.811575, 6.291187E-3, 2.454324E-3
0.812575, 4.550527E-3, 1.633968E-3
0.813575, 5.575265E-3, 7.681522E-3
0.814575, 4.699524E-3, 5.368493E-3
0.815575, 5.435577E-3, 5.240676E-3
0.816575, 3.826869E-3, 4.036069E-3
0.817575, 2.473101E-3, 5.636318E-3
0.818575, 7.307006E-3, 4.997949E-3
, , 
0.819575, 3.274873E-3, 4.837978E-3
0.820575, 6.589150E-3, 5.646908E-3
0.821575, 3.913821E-3, 4.324570E-3
0.822575, 2.632487E-3, 2.612842E-3
0.823575, 7.088681E-3, 1.202462E-3
0.824575, 5.116910E-3, 8.588388E-3
0.825575, 3.447310E-3, 2.004138E-3
0.826575, 6.604967E-3, 8.440767E-4
0.827575, 4.911734E-3, 8.731379E-3
0.828575, 3.472576E-3, 2.043823E-3
0.829575, 2.263653E-3, 1.035966E-3
0.830575, 1.262330E-3, 8.415489E-3
0.831575, 4.471664E-4, 6.193264E-3
0.832575, 2.020868E-4, 4.286802E-3
0.833575, 9.361151E-3, 2.669657E-3
0.834575, 6.892878E-3, 1.316359E-3
0.835575, 3.868592E-3, 8.448619E-3
0.836575, 2.800653E-3, 6.506732E-3
0.837575, 1.908395E-3, 4.846716E-3
0.838575, 7.483244E-3, 3.441944E-3
0.839575, 3.420134E-3, 6.383803E-3
0.840575, 2.473219E-3, 4.138798E-3
0.841575, 1.682964E-3, 5.771950E-3
0.842575, 7.623903E-3, 3.980686E-3
0.843575, 3.348736E-3, 2.475863E-3
0.844575, 2.457207E-3, 7.420753E-3
0.845575, 1.710024E-3, 5.593101E-3
0.846575, 1.092043E-3, 4.032181E-3
0.847575, 5.890720E-4, 5.937640E-3
0.848575, 1.878526E-4, 4.197687E-3
0.849575, 1.239673E-4, 2.736372E-3
0.850575, 3.578552E-4, 1.526589E-3
0.851575, 9.181073E-3, 5.425799E-4
, , 
0.852575, 2.208303E-3, 2.400597E-4
0.853575, 6.984453E-3, 8.443692E-4
0.854575, 4.590405E-3, 1.292019E-3
0.855575, 6.063056E-3, 1.603309E-3
0.856575, 4.859649E-3, 1.797171E-3
0.857575, 4.846304E-3, 1.891176E-3
0.858575, 5.743922E-3, 1.901546E-3
0.859575, 4.488898E-3, 1.843172E-3
0.860575, 3.399022E-3, 1.729636E-3
0.861575, 2.460678E-3, 1.022429E-2
0.862575, 1.660853E-3, 7.196202E-3
0.863575, 9.871285E-4, 4.621531E-3
0.864575, 4.276661E-4, 2.460996E-3
0.865575, 8.685450E-3, 6.767514E-4
0.866575, 2.448784E-3, 7.675591E-4
0.867575, 1.691138E-3, 1.055780E-2
0.868575, 1.054129E-3, 6.584852E-5
0.869575, 5.262138E-4, 9.687559E-3
0.870575, 8.560241E-3, 7.691624E-3
0.871575, 2.596049E-3, 2.707662E-3
0.872575, 1.856130E-3, 7.263741E-3
0.873575, 7.423854E-3, 3.171794E-3
0.874575, 3.556531E-3, 1.875477E-3
0.875575, 5.999174E-3, 7.818089E-3
0.876575, 4.732680E-3, 2.854793E-3
0.877575, 3.610875E-3, 6.892779E-3
0.878575, 2.645952E-3, 3.720854E-3
0.879575, 1.824396E-3, 2.560941E-3
0.880575, 1.133269E-3, 7.033903E-3
0.881575, 5.602153E-4, 3.703973E-3
0.882575, 9.346008E-5, 6.008461E-3
0.883575, 2.781813E-4, 4.614210E-3
0.884575, 5.653020E-4, 3.440854E-3
, , 
0.885575, 7.778996E-4, 2.464598E-3
0.886575, 9.582029E-3, 6.987735E-3
0.887575, 6.831452E-3, 4.794715E-3
0.888575, 4.148215E-3, 5.709324E-3
0.889575, 3.242329E-3, 4.238305E-3
0.890575, 6.193258E-3, 6.151000E-3
0.891575, 4.015040E-3, 3.902080E-3
0.892575, 6.448619E-3, 6.391179E-3
0.893575, 3.576342E-3, 4.902543E-3
0.894575, 1.925156E-3, 5.023432E-3
0.895575, 8.070426E-3, 5.386252E-3
0.896575, 2.367048E-3, 4.646692E-3
0.897575, 7.580445E-3, 5.667287E-3
0.898575, 5.766068E-3, 4.450464E-3
0.899575, 4.461905E-3, 5.789181E-3
0.900575, 2.967538E-3, 4.392908E-3
0.901575, 6.913256E-3, 5.791872E-3
0.902575, 5.055570E-3, 4.436171E-3
0.903575, 5.194955E-3, 5.710976E-3
0.904575, 4.951717E-3, 4.104061E-3
0.905575, 3.345518E-3, 2.737411E-3
0.906575, 6.668355E-3, 7.061592E-3
0.907575, 3.699781E-3, 5.171559E-3
0.908575, 2.299602E-3, 3.578461E-3
0.909575, 1.132811E-3, 6.398041E-3
0.910575, 1.773491E-4, 4.643654E-3
0.911575, 9.244586E-3, 3.150832E-3
0.912575, 1.658495E-3, 1.896172E-3
0.913575, 7.918405E-3, 8.572751E-4
0.914575, 2.840255E-3, 1.275862E-5
0.915575, 6.871043E-3, 9.308785E-3
0.916575, 4.893885E-3, 1.666391E-3
0.917575, 3.222524E-3, 7.839349E-3
, , 
0.918575, 6.828606E-3, 2.964157E-3
0.919575, 3.524736E-3, 6.701140E-3
0.920575, 2.127422E-3, 4.696534E-3
0.921575, 9.769493E-4, 3.007410E-3
0.922575, 4.760753E-5, 7.047284E-3
0.923575, 6.848914E-4, 3.296977E-3
0.924575, 9.900078E-3, 6.746246E-3
0.925575, 1.192276E-3, 3.604806E-3
0.926575, 4.429842E-4, 2.215136E-3
0.927575, 8.801219E-3, 1.073842E-3
0.928575, 2.251489E-3, 8.496414E-3
0.929575, 7.203172E-3, 6.378438E-3
0.930575, 3.651387E-3, 4.089161E-3
0.931575, 2.667634E-3, 2.790481E-3
0.932575, 1.850512E-3, 1.716847E-3
0.933575, 7.475059E-3, 7.806870E-3
0.934575, 5.171227E-3, 5.661310E-3
0.935575, 5.428607E-3, 4.817041E-3
0.936575, 4.454062E-3, 5.136708E-3
0.937575, 5.998310E-3, 3.387237E-3
0.938575, 4.638937E-3, 6.728023E-3
0.939575, 5.183357E-3, 3.556824E-3
0.940575, 3.331638E-3, 6.543529E-3
0.941575, 6.859592E-3, 4.897465E-3
0.942575, 3.389456E-3, 5.153784E-3
0.943575, 1.919351E-3, 3.491519E-3
0.944575, 7.933193E-3, 6.546931E-3
0.945575, 2.613886E-3, 3.804350E-3
0.946575, 1.403486E-3, 6.239810E-3
0.947575, 4.313458E-4, 4.103507E-3
0.948575, 8.986421E-3, 5.950695E-3
0.949575, 1.936313E-3, 4.270355E-3
0.950575, 1.046522E-3, 2.847196E-3
, , 
0.951575, 8.312637E-3, 1.657254E-3
0.952575, 2.647347E-3, 7.973336E-3
0.953575, 6.880860E-3, 2.726826E-3
0.954575, 3.916536E-3, 7.022140E-3
0.955575, 2.889456E-3, 5.083290E-3
0.956575, 2.040539E-3, 5.207356E-3
0.957575, 1.349294E-3, 4.914887E-3
0.958575, 7.966840E-4, 3.314728E-3
0.959575, 3.650942E-4, 1.980901E-3
0.960575, 8.618373E-3, 7.764359E-3
0.961575, 6.013590E-3, 5.804356E-3
0.962575, 3.808260E-3, 4.129315E-3
0.963575, 1.966778E-3, 5.937295E-3
0.964575, 4.549133E-4, 4.277797E-3
0.965575, 7.601428E-4, 2.881681E-3
0.966575, 1.036638E-2, 6.928074E-3
0.967575, 4.180600E-4, 5.034049E-3
0.968575, 9.220842E-3, 5.225290E-3
0.969575, 1.524006E-3, 3.734087E-3
0.970575, 4.958892E-4, 6.167431E-3
0.971575, 8.965726E-3, 4.361482E-3
0.972575, 6.732641E-3, 5.813796E-3
0.973575, 4.804089E-3, 4.242836E-3
0.974575, 3.155544E-3, 5.733889E-3
0.975575, 6.893299E-3, 4.652661E-3
0.976575, 3.446488E-3, 5.379605E-3
0.977575, 2.023924E-3, 4.955235E-3
0.978575, 7.816532E-3, 3.526152E-3
0.979575, 2.714238E-3, 6.325055E-3
0.980575, 1.465502E-3, 4.171927E-3
0.981575, 8.217960E-3, 5.763783E-3
0.982575, 2.453360E-3, 4.654894E-3
0.983575, 7.327461E-3, 5.353026E-3
, , 
0.984575, 3.253250E-3, 4.999411E-3
0.985575, 6.611852E-3, 5.068926E-3
0.986575, 4.766130E-3, 3.422305E-3
0.987575, 5.451086E-3, 6.602067E-3
0.988575, 4.744680E-3, 4.889394E-3
0.989575, 3.198501E-3, 5.219243E-3
0.990575, 1.908033E-3, 3.605401E-3
0.991575, 8.476851E-4, 2.257813E-3
0.992575, 8.663415E-3, 7.501286E-3
0.993575, 6.493077E-3, 3.095860E-3
0.994575, 4.636870E-3, 1.917042E-3
0.995575, 5.589714E-3, 7.696973E-3
0.996575, 4.598387E-3, 3.023249E-3
0.997575, 3.046662E-3, 6.703886E-3
0.998575, 1.753027E-3, 4.742904E-3
0.999575, 6.920200E-4, 3.082118E-3
1.000575, 1.605557E-4, 6.956879E-3
1.001575, 9.484278E-3, 3.392809E-3
1.002575, 7.145748E-3, 6.653146E-3
1.003575, 3.517267E-3, 3.688887E-3
1.004575, 2.378666E-3, 2.285552E-3
1.005575, 1.440197E-3, 1.127373E-3
1.006575, 6.802682E-4, 8.461757E-3
1.007575, 7.857144E-5, 2.287451E-3
1.008575, 3.839248E-4, 7.406847E-3
1.009575, 9.381643E-3, 5.409512E-3
1.010575, 6.776061E-3, 3.709266E-3
1.011575, 4.100120E-3, 6.371837E-3
1.012575, 5.530869E-3, 3.933597E-3
1.013575, 5.149293E-3, 2.492825E-3
1.014575, 3.994652E-3, 1.296957E-3
1.015575, 5.645086E-3, 3.215000E-4
1.016575, 3.632051E-3, 4.567941E-4
, , 
1.017575, 6.700245E-3, 9.710975E-3
1.018575, 5.229709E-3, 7.319783E-3
1.019575, 4.694841E-3, 3.382030E-3
1.020575, 5.720120E-3, 2.282210E-3
1.021575, 4.328389E-3, 7.275526E-3
1.022575, 5.977125E-3, 3.481048E-3
1.023575, 4.489632E-3, 2.424022E-3
1.024575, 3.214184E-3, 7.101712E-3
1.025575, 2.132086E-3, 4.973838E-3
1.026575, 7.431143E-3, 3.177154E-3
1.027575, 3.319229E-3, 6.970087E-3
1.028575, 2.237984E-3, 3.295859E-3
1.029575, 7.324719E-3, 6.812306E-3
1.030575, 3.425849E-3, 5.164793E-3
1.031575, 2.344459E-3, 3.755557E-3
1.032575, 1.437910E-3, 6.088240E-3
1.033575, 6.892212E-4, 4.245285E-3
1.034575, 8.226036E-5, 5.949547E-3
1.035575, 3.982548E-4, 4.267361E-3
1.036575, 9.423410E-3, 5.891316E-3
1.037575, 6.851746E-3, 4.295726E-3
1.038575, 4.670060E-3, 2.939686E-3
1.039575, 2.842232E-3, 1.801208E-3
1.040575, 1.333852E-3, 8.593412E-4
1.041575, 1.122245E-4, 8.556876E-3
1.042575, 8.536241E-4, 2.326742E-3
1.043575, 1.592944E-3, 1.384042E-3
1.044575, 1.078991E-2, 6.125299E-4
1.045575, 8.315295E-3, 8.657153E-3
1.046575, 2.489421E-3, 2.350781E-3
1.047575, 1.494827E-3, 1.511777E-3
1.048575, 6.997749E-4, 8.249308E-4
1.049575, 8.016570E-5, 2.735145E-4
, , 
1.050575, 3.864389E-4, 1.581815E-4
1.051575, 7.208449E-4, 9.135912E-3
1.052575, 9.422568E-4, 2.119674E-3
1.053575, 1.068314E-3, 1.487534E-3
1.054575, 9.771786E-3, 7.680841E-3
1.055575, 1.744386E-3, 3.394247E-3
1.056575, 1.337886E-3, 6.059006E-3
1.057575, 1.018960E-3, 3.895820E-3
1.058575, 7.882113E-3, 2.095705E-3
1.059575, 3.434560E-3, 8.028042E-3
1.060575, 5.827392E-3, 2.283698E-3
1.061575, 3.500325E-3, 8.904042E-4
1.062575, 1.569262E-3, 2.240704E-4
1.063575, 8.660511E-3, 9.742004E-3
1.064575, 1.586253E-3, 1.100220E-3
1.065575, 8.510994E-3, 8.484419E-3
1.066575, 1.848458E-3, 6.365472E-3
1.067575, 5.016566E-4, 4.535865E-3
1.068575, 5.613499E-4, 5.678614E-3
1.069575, 1.373288E-3, 4.492709E-3
1.070575, 1.965000E-3, 2.919926E-3
1.071575, 2.365421E-3, 7.054491E-3
1.072575, 2.601567E-3, 5.311024E-3
1.073575, 2.698532E-3, 3.837614E-3
1.074575, 2.679488E-3, 2.607005E-3
1.075575, 2.565706E-3, 7.057483E-3
1.076575, 1.103323E-2, 5.037884E-3
1.077575, 7.120805E-4, 5.328064E-3
1.078575, 8.131283E-3, 4.725664E-3
1.079575, 5.400210E-3, 3.064773E-3
1.080575, 5.573011E-3, 6.972371E-3
1.081575, 3.988568E-3, 5.270074E-3
1.082575, 1.922099E-3, 4.831250E-3
, , 
1.083575, 8.439648E-3, 5.437435E-3
1.084575, 1.680986E-3, 4.705930E-3
1.085575, 1.221002E-4, 3.126429E-3
1.086575, 1.125697E-3, 6.838018E-3
1.087575, 2.095028E-3, 3.579065E-3
1.088575, 2.817041E-3, 6.406960E-3
1.089575, 1.197801E-2, 4.663718E-3
1.090575, 9.450905E-3, 5.468395E-3
1.091575, 7.236186E-3, 3.871589E-3
1.092575, 3.346111E-3, 2.535222E-3
1.093575, 6.493245E-3, 7.217873E-3
1.094575, 4.053155E-3, 3.380631E-3
1.095575, 2.829027E-3, 6.451979E-3
1.096575, 6.825629E-3, 4.069699E-3
1.097575, 3.874652E-3, 5.836832E-3
1.098575, 2.776261E-3, 4.037012E-3
1.099575, 6.778163E-3, 6.130967E-3
1.100575, 4.657227E-3, 4.099536E-3
1.101575, 5.799668E-3, 6.056066E-3
1.102575, 4.465128E-3, 4.185584E-3
1.103575, 3.339902E-3, 2.690848E-3
1.104575, 2.401659E-3, 1.449948E-3
1.105575, 7.027084E-3, 4.375163E-4
1.106575, 4.810651E-3, 3.705455E-4
1.107575, 2.941066E-3, 9.970539E-4
1.108575, 1.386910E-3, 1.463534E-3
1.109575, 8.538657E-3, 1.790212E-3
1.110575, 6.709500E-3, 1.064707E-2
1.111575, 3.529387E-3, 7.413233E-4
1.112575, 2.044752E-3, 2.503119E-4
1.113575, 8.313006E-4, 8.771908E-3
1.114575, 8.796107E-3, 6.199665E-3
1.115575, 1.947206E-3, 4.636691E-3
, , 
1.116575, 9.066036E-4, 3.629280E-3
1.117575, 8.014820E-5, 5.873865E-3
1.118575, 5.572016E-4, 3.747336E-3
1.119575, 1.028951E-3, 1.972917E-3
1.120575, 1.001372E-2, 8.134064E-3
1.121575, 1.279748E-3, 2.187321E-3
1.122575, 7.953215E-3, 7.981431E-4
1.123575, 5.552897E-3, 8.967409E-3
1.124575, 3.511843E-3, 1.653697E-3
1.125575, 6.857593E-3, 8.126329E-3
1.126575, 3.226428E-3, 6.177970E-3
1.127575, 1.606104E-3, 4.155821E-3
1.128575, 8.380630E-3, 5.896060E-3
1.129575, 2.049125E-3, 4.446835E-3
1.130575, 7.387455E-4, 3.048393E-3
1.131575, 8.972538E-3, 6.754256E-3
1.132575, 1.699586E-3, 3.804935E-3
1.133575, 6.000108E-4, 2.592295E-3
1.134575, 8.930414E-3, 1.598408E-3
1.135575, 6.762329E-3, 7.852424E-3
1.136575, 4.894018E-3, 5.641244E-3
1.137575, 5.356447E-3, 4.895208E-3
1.138575, 3.858234E-3, 3.642981E-3
1.139575, 6.048092E-3, 6.055647E-3
1.140575, 4.233399E-3, 4.570343E-3
1.141575, 2.696177E-3, 3.392042E-3
1.142575, 1.411349E-3, 6.246487E-3
1.143575, 3.549222E-4, 4.223598E-3
1.144575, 9.152664E-3, 2.524633E-3
1.145575, 1.678487E-3, 1.119340E-3
1.146575, 7.958073E-3, 8.672298E-3
1.147575, 2.751877E-3, 1.915140E-3
1.148575, 1.658267E-3, 7.904000E-3
, , 
1.149575, 7.633683E-4, 2.652746E-3
1.150575, 8.610668E-3, 1.451032E-3
1.151575, 6.328821E-3, 8.170484E-3
1.152575, 4.384005E-3, 6.095483E-3
1.153575, 5.910772E-3, 4.336558E-3
1.154575, 4.429432E-3, 3.008883E-3
1.155575, 3.173625E-3, 1.911991E-3
1.156575, 2.121542E-3, 1.021016E-3
1.157575, 1.252540E-3, 3.125753E-4
1.158575, 5.471314E-4, 2.352425E-4
1.159575, 8.669677E-3, 9.293942E-3
1.160575, 6.260048E-3, 6.740529E-3
1.161575, 4.214130E-3, 4.558913E-3
1.162575, 2.498888E-3, 2.717310E-3
1.163575, 1.082748E-3, 1.185124E-3
1.164575, 6.438643E-5, 8.718078E-3
1.165575, 9.627774E-3, 6.878423E-3
1.166575, 1.177186E-3, 5.289078E-3
1.167575, 1.958127E-4, 3.927596E-3
1.168575, 9.230515E-3, 2.772732E-3
1.169575, 6.971808E-3, 1.804416E-3
1.170575, 3.631008E-3, 1.003724E-3
1.171575, 6.207722E-3, 8.298207E-3
1.172575, 4.322793E-3, 2.674962E-3
1.173575, 3.069436E-3, 1.799261E-3
1.174575, 6.624858E-3, 1.074384E-3
1.175575, 4.628587E-3, 8.166857E-3
1.176575, 2.937877E-3, 2.853464E-3
1.177575, 7.131336E-3, 6.638184E-3
1.178575, 5.450305E-3, 4.152361E-3
1.179575, 4.018250E-3, 5.549085E-3
1.180575, 5.845510E-3, 3.600112E-3
1.181575, 4.008595E-3, 1.982586E-3
, , 
1.182575, 2.466407E-3, 6.631922E-4
1.183575, 1.190962E-3, 3.896922E-4
1.184575, 8.501103E-3, 9.857042E-3
1.185575, 6.480163E-3, 1.025992E-3
1.186575, 4.744385E-3, 1.246003E-4
1.187575, 3.268528E-3, 5.716790E-4
1.188575, 6.628101E-3, 1.088438E-3
1.189575, 4.813307E-3, 1.010061E-2
1.190575, 3.282830E-3, 7.488357E-3
1.191575, 6.647494E-3, 3.412546E-3
1.192575, 3.807920E-3, 6.161812E-3
1.193575, 6.161414E-3, 4.576156E-3
1.194575, 4.401697E-3, 3.497405E-3
1.195575, 5.745179E-3, 2.597058E-3
1.196575, 4.507553E-3, 1.854901E-3
1.197575, 3.007014E-3, 1.252183E-3
1.198575, 6.903975E-3, 7.879482E-3
1.199575, 3.562295E-3, 3.236992E-3
1.200575, 2.253906E-3, 2.478634E-3
1.201575, 7.485344E-3, 6.804703E-3
1.202575, 5.523400E-3, 4.165310E-3
1.203575, 3.856120E-3, 3.266781E-3
1.204575, 6.200570E-3, 2.501544E-3
1.205575, 4.517703E-3, 1.855644E-3
1.206575, 3.094077E-3, 7.334924E-3
1.207575, 6.751576E-3, 4.940152E-3
1.208575, 4.887611E-3, 2.937441E-3
1.209575, 5.346383E-3, 7.362025E-3
1.210575, 3.822417E-3, 2.798773E-3
1.211575, 2.540281E-3, 7.373811E-3
1.212575, 7.180294E-3, 5.755954E-3
1.213575, 3.449993E-3, 4.347177E-3
1.214575, 2.280861E-3, 3.130853E-3
, , 
1.215575, 7.342222E-3, 2.091037E-3
1.216575, 5.285508E-3, 7.438602E-3
1.217575, 5.113508E-3, 5.330682E-3
1.218575, 4.927742E-3, 3.565494E-3
1.219575, 5.404278E-3, 2.108380E-3
1.220575, 3.958860E-3, 9.265878E-4
1.221575, 5.918995E-3, 8.661796E-3
1.222575, 4.560610E-3, 2.107313E-3
1.223575, 3.247929E-3, 7.552560E-3
1.224575, 2.145557E-3, 3.140693E-3
1.225575, 7.424052E-3, 6.598266E-3
1.226575, 3.331046E-3, 4.637294E-3
1.227575, 6.393540E-3, 2.967643E-3
1.228575, 4.438204E-3, 7.086531E-3
1.229575, 2.795972E-3, 5.407173E-3
1.230575, 1.436701E-3, 3.983669E-3
1.231575, 3.317152E-4, 2.790188E-3
1.232575, 9.202838E-3, 1.802491E-3
