Time (s), Raw Data By Channel
0.637594, 1.398297E+0, 1.409125E+0
0.638594, 1.408499E+0, 1.409125E+0
0.639594, 1.398297E+0, 1.409125E+0
0.640594, 1.408499E+0, 1.398929E+0
0.641594, 1.408499E+0, 1.409125E+0
0.642594, 1.408499E+0, 1.409125E+0
0.643594, 1.398297E+0, 1.398929E+0
0.644594, 1.398297E+0, 1.409125E+0
0.645594, 1.408499E+0, 1.398929E+0
0.646594, 1.398297E+0, 1.398929E+0
0.647594, 1.408499E+0, 1.398929E+0
0.648594, 1.398297E+0, 1.409125E+0
0.649594, 1.408499E+0, 1.409125E+0
0.650594, 1.398297E+0, 1.409125E+0
0.651594, 1.408499E+0, 1.409125E+0
0.652594, 1.408499E+0, 1.398929E+0
0.653594, 1.408499E+0, 1.409125E+0
0.654594, 1.398297E+0, 1.409125E+0
0.655594, 1.408499E+0, 1.398929E+0
0.656594, 1.398297E+0, 1.398929E+0
0.657594, 1.398297E+0, 1.398929E+0
0.658594, 1.408499E+0, 1.409125E+0
0.659594, 1.398297E+0, 1.398929E+0
0.660594, 1.408499E+0, 1.409125E+0
, , 
0.661594, 1.398297E+0, 1.398929E+0
0.662594, 1.408499E+0, 1.398929E+0
0.663594, 1.398297E+0, 1.398929E+0
0.664594, 1.408499E+0, 1.398929E+0
0.665594, 1.398297E+0, 1.398929E+0
0.666594, 1.408499E+0, 1.409125E+0
0.667594, 1.398297E+0, 1.398929E+0
0.668594, 1.398297E+0, 1.409125E+0
0.669594, 1.398297E+0, 1.398929E+0
0.670594, 1.398297E+0, 1.398929E+0
0.671594, 1.408499E+0, 1.409125E+0
0.672594, 1.408499E+0, 1.398929E+0
0.673594, 1.408499E+0, 1.398929E+0
0.674594, 1.408499E+0, 1.409125E+0
0.675594, 1.408499E+0, 1.409125E+0
0.676594, 1.398297E+0, 1.398929E+0
0.677594, 1.408499E+0, 1.398929E+0
0.678594, 1.398297E+0, 1.398929E+0
0.679594, 1.408499E+0, 1.409125E+0
0.680594, 1.408499E+0, 1.409125E+0
0.681594, 1.398297E+0, 1.409125E+0
0.682594, 1.408499E+0, 1.409125E+0
0.683594, 1.398297E+0, 1.398929E+0
0.684594, 1.408499E+0, 1.409125E+0
0.685594, 1.398297E+0, 1.398929E+0
0.686594, 1.408499E+0, 1.409125E+0
0.687594, 1.408499E+0, 1.398929E+0
0.688594, 1.408499E+0, 1.409125E+0
0.689594, 1.398297E+0, 1.398929E+0
0.690594, 1.408499E+0, 1.398929E+0
0.691594, 1.398297E+0, 1.398929E+0
0.692594, 1.398297E+0, 1.409125E+0
0.693594, 1.408499E+0, 1.398929E+0
, , 
0.694594, 1.398297E+0, 1.409125E+0
0.695594, 1.408499E+0, 1.398929E+0
0.696594, 1.398297E+0, 1.398929E+0
0.697594, 1.408499E+0, 1.398929E+0
0.698594, 1.408499E+0, 1.409125E+0
0.699594, 1.408499E+0, 1.409125E+0
0.700594, 1.408499E+0, 1.409125E+0
0.701594, 1.398297E+0, 1.409125E+0
0.702594, 1.398297E+0, 1.398929E+0
0.703594, 1.408499E+0, 1.409125E+0
0.704594, 1.408499E+0, 1.398929E+0
0.705594, 1.408499E+0, 1.398929E+0
0.706594, 1.408499E+0, 1.409125E+0
0.707594, 1.408499E+0, 1.398929E+0
0.708594, 1.398297E+0, 1.398929E+0
0.709594, 1.398297E+0, 1.398929E+0
0.710594, 1.408499E+0, 1.409125E+0
0.711594, 1.398297E+0, 1.409125E+0
0.712594, 1.408499E+0, 1.398929E+0
0.713594, 1.408499E+0, 1.398929E+0
0.714594, 1.408499E+0, 1.409125E+0
0.715594, 1.408499E+0, 1.409125E+0
0.716594, 1.408499E+0, 1.398929E+0
0.717594, 1.398297E+0, 1.398929E+0
0.718594, 1.398297E+0, 1.398929E+0
0.719594, 1.398297E+0, 1.398929E+0
0.720594, 1.408499E+0, 1.398929E+0
0.721594, 1.398297E+0, 1.409125E+0
0.722594, 1.398297E+0, 1.409125E+0
0.723594, 1.398297E+0, 1.409125E+0
0.724594, 1.408499E+0, 1.409125E+0
0.725594, 1.408499E+0, 1.398929E+0
0.726594, 1.408499E+0, 1.398929E+0
, , 
0.727594, 1.408499E+0, 1.398929E+0
0.728594, 1.408499E+0, 1.409125E+0
0.729594, 1.398297E+0, 1.409125E+0
0.730594, 1.408499E+0, 1.398929E+0
0.731594, 1.408499E+0, 1.409125E+0
0.732594, 1.398297E+0, 1.398929E+0
0.733594, 1.408499E+0, 1.409125E+0
0.734594, 1.398297E+0, 1.409125E+0
0.735594, 1.408499E+0, 1.398929E+0
0.736594, 1.408499E+0, 1.398929E+0
0.737594, 1.398297E+0, 1.409125E+0
0.738594, 1.408499E+0, 1.409125E+0
0.739594, 1.398297E+0, 1.409125E+0
0.740594, 1.408499E+0, 1.398929E+0
0.741594, 1.398297E+0, 1.398929E+0
0.742594, 1.398297E+0, 1.398929E+0
0.743594, 1.398297E+0, 1.398929E+0
0.744594, 1.408499E+0, 1.409125E+0
0.745594, 1.398297E+0, 1.398929E+0
0.746594, 1.398297E+0, 1.398929E+0
0.747594, 1.398297E+0, 1.398929E+0
0.748594, 1.408499E+0, 1.409125E+0
0.749594, 1.398297E+0, 1.398929E+0
0.750594, 1.398297E+0, 1.398929E+0
0.751594, 1.408499E+0, 1.409125E+0
0.752594, 1.398297E+0, 1.398929E+0
0.753594, 1.398297E+0, 1.409125E+0
0.754594, 1.398297E+0, 1.409125E+0
0.755594, 1.408499E+0, 1.409125E+0
0.756594, 1.408499E+0, 1.409125E+0
0.757594, 1.408499E+0, 1.398929E+0
0.758594, 1.408499E+0, 1.409125E+0
0.759594, 1.398297E+0, 1.398929E+0
, , 
0.760594, 1.398297E+0, 1.409125E+0
0.761594, 1.408499E+0, 1.409125E+0
0.762594, 1.398297E+0, 1.398929E+0
0.763594, 1.398297E+0, 1.409125E+0
0.764594, 1.408499E+0, 1.409125E+0
0.765594, 1.408499E+0, 1.409125E+0
0.766594, 1.398297E+0, 1.398929E+0
0.767594, 1.408499E+0, 1.398929E+0
0.768594, 1.408499E+0, 1.398929E+0
0.769594, 1.398297E+0, 1.398929E+0
0.770594, 1.408499E+0, 1.398929E+0
0.771594, 1.398297E+0, 1.398929E+0
0.772594, 1.398297E+0, 1.398929E+0
0.773594, 1.408499E+0, 1.409125E+0
0.774594, 1.408499E+0, 1.409125E+0
0.775594, 1.408499E+0, 1.409125E+0
0.776594, 1.408499E+0, 1.409125E+0
0.777594, 1.408499E+0, 1.398929E+0
0.778594, 1.398297E+0, 1.409125E+0
0.779594, 1.398297E+0, 1.398929E+0
0.780594, 1.398297E+0, 1.398929E+0
0.781594, 1.398297E+0, 1.398929E+0
0.782594, 1.408499E+0, 1.409125E+0
0.783594, 1.398297E+0, 1.398929E+0
0.784594, 1.398297E+0, 1.409125E+0
0.785594, 1.398297E+0, 1.398929E+0
0.786594, 1.408499E+0, 1.398929E+0
0.787594, 1.408499E+0, 1.398929E+0
0.788594, 1.398297E+0, 1.398929E+0
0.789594, 1.408499E+0, 1.398929E+0
0.790594, 1.408499E+0, 1.409125E+0
0.791594, 1.408499E+0, 1.398929E+0
0.792594, 1.398297E+0, 1.398929E+0
, , 
0.793594, 1.408499E+0, 1.409125E+0
0.794594, 1.408499E+0, 1.409125E+0
0.795594, 1.398297E+0, 1.398929E+0
0.796594, 1.398297E+0, 1.398929E+0
0.797594, 1.398297E+0, 1.409125E+0
0.798594, 1.408499E+0, 1.409125E+0
0.799594, 1.398297E+0, 1.398929E+0
0.800594, 1.398297E+0, 1.398929E+0
0.801594, 1.408499E+0, 1.409125E+0
0.802594, 1.408499E+0, 1.409125E+0
0.803594, 1.408499E+0, 1.398929E+0
0.804594, 1.408499E+0, 1.398929E+0
0.805594, 1.408499E+0, 1.398929E+0
0.806594, 1.398297E+0, 1.409125E+0
0.807594, 1.398297E+0, 1.398929E+0
0.808594, 1.408499E+0, 1.398929E+0
0.809594, 1.398297E+0, 1.398929E+0
0.810594, 1.398297E+0, 1.398929E+0
0.811594, 1.398297E+0, 1.398929E+0
0.812594, 1.408499E+0, 1.409125E+0
0.813594, 1.408499E+0, 1.398929E+0
0.814594, 1.408499E+0, 1.409125E+0
0.815594, 1.408499E+0, 1.409125E+0
0.816594, 1.398297E+0, 1.409125E+0
0.817594, 1.408499E+0, 1.398929E+0
0.818594, 1.408499E+0, 1.398929E+0
0.819594, 1.408499E+0, 1.409125E+0
0.820594, 1.408499E+0, 1.409125E+0
0.821594, 1.408499E+0, 1.409125E+0
0.822594, 1.408499E+0, 1.409125E+0
0.823594, 1.408499E+0, 1.409125E+0
0.824594, 1.398297E+0, 1.398929E+0
0.825594, 1.408499E+0, 1.398929E+0
, , 
0.826594, 1.398297E+0, 1.398929E+0
0.827594, 1.408499E+0, 1.409125E+0
0.828594, 1.408499E+0, 1.409125E+0
0.829594, 1.408499E+0, 1.409125E+0
0.830594, 1.408499E+0, 1.409125E+0
0.831594, 1.408499E+0, 1.398929E+0
0.832594, 1.408499E+0, 1.398929E+0
0.833594, 1.398297E+0, 1.398929E+0
0.834594, 1.398297E+0, 1.398929E+0
0.835594, 1.398297E+0, 1.398929E+0
0.836594, 1.398297E+0, 1.398929E+0
0.837594, 1.408499E+0, 1.398929E+0
0.838594, 1.408499E+0, 1.409125E+0
0.839594, 1.408499E+0, 1.409125E+0
0.840594, 1.408499E+0, 1.398929E+0
0.841594, 1.398297E+0, 1.398929E+0
0.842594, 1.398297E+0, 1.398929E+0
0.843594, 1.398297E+0, 1.398929E+0
0.844594, 1.408499E+0, 1.409125E+0
0.845594, 1.408499E+0, 1.409125E+0
0.846594, 1.398297E+0, 1.409125E+0
0.847594, 1.398297E+0, 1.398929E+0
0.848594, 1.408499E+0, 1.398929E+0
0.849594, 1.398297E+0, 1.398929E+0
0.850594, 1.408499E+0, 1.409125E+0
0.851594, 1.408499E+0, 1.409125E+0
0.852594, 1.398297E+0, 1.398929E+0
0.853594, 1.398297E+0, 1.398929E+0
0.854594, 1.408499E+0, 1.398929E+0
0.855594, 1.398297E+0, 1.398929E+0
0.856594, 1.408499E+0, 1.409125E+0
0.857594, 1.408499E+0, 1.398929E+0
0.858594, 1.408499E+0, 1.409125E+0
, , 
0.859594, 1.398297E+0, 1.398929E+0
0.860594, 1.398297E+0, 1.398929E+0
0.861594, 1.408499E+0, 1.409125E+0
0.862594, 1.398297E+0, 1.398929E+0
0.863594, 1.408499E+0, 1.398929E+0
0.864594, 1.398297E+0, 1.398929E+0
0.865594, 1.398297E+0, 1.398929E+0
0.866594, 1.408499E+0, 1.409125E+0
0.867594, 1.408499E+0, 1.409125E+0
0.868594, 1.398297E+0, 1.398929E+0
0.869594, 1.398297E+0, 1.398929E+0
0.870594, 1.408499E+0, 1.409125E+0
0.871594, 1.408499E+0, 1.409125E+0
0.872594, 1.408499E+0, 1.409125E+0
0.873594, 1.408499E+0, 1.398929E+0
0.874594, 1.398297E+0, 1.409125E+0
0.875594, 1.408499E+0, 1.409125E+0
0.876594, 1.398297E+0, 1.398929E+0
0.877594, 1.408499E+0, 1.409125E+0
0.878594, 1.408499E+0, 1.398929E+0
0.879594, 1.408499E+0, 1.398929E+0
0.880594, 1.408499E+0, 1.409125E+0
0.881594, 1.408499E+0, 1.409125E+0
0.882594, 1.408499E+0, 1.398929E+0
0.883594, 1.398297E+0, 1.398929E+0
0.884594, 1.408499E+0, 1.398929E+0
0.885594, 1.408499E+0, 1.398929E+0
0.886594, 1.398297E+0, 1.398929E+0
0.887594, 1.398297E+0, 1.409125E+0
0.888594, 1.398297E+0, 1.409125E+0
0.889594, 1.408499E+0, 1.398929E+0
0.890594, 1.408499E+0, 1.409125E+0
0.891594, 1.408499E+0, 1.409125E+0
, , 
0.892594, 1.398297E+0, 1.409125E+0
0.893594, 1.398297E+0, 1.398929E+0
0.894594, 1.408499E+0, 1.398929E+0
0.895594, 1.398297E+0, 1.398929E+0
0.896594, 1.398297E+0, 1.398929E+0
0.897594, 1.398297E+0, 1.398929E+0
0.898594, 1.398297E+0, 1.398929E+0
0.899594, 1.408499E+0, 1.409125E+0
0.900594, 1.398297E+0, 1.398929E+0
0.901594, 1.408499E+0, 1.398929E+0
0.902594, 1.398297E+0, 1.398929E+0
0.903594, 1.398297E+0, 1.398929E+0
0.904594, 1.398297E+0, 1.398929E+0
0.905594, 1.408499E+0, 1.409125E+0
0.906594, 1.408499E+0, 1.398929E+0
0.907594, 1.398297E+0, 1.409125E+0
0.908594, 1.408499E+0, 1.409125E+0
0.909594, 1.408499E+0, 1.409125E+0
0.910594, 1.408499E+0, 1.409125E+0
0.911594, 1.398297E+0, 1.409125E+0
0.912594, 1.408499E+0, 1.409125E+0
0.913594, 1.408499E+0, 1.398929E+0
0.914594, 1.398297E+0, 1.409125E+0
0.915594, 1.398297E+0, 1.398929E+0
0.916594, 1.408499E+0, 1.409125E+0
0.917594, 1.398297E+0, 1.398929E+0
0.918594, 1.408499E+0, 1.409125E+0
0.919594, 1.408499E+0, 1.409125E+0
0.920594, 1.398297E+0, 1.409125E+0
0.921594, 1.398297E+0, 1.409125E+0
0.922594, 1.408499E+0, 1.409125E+0
0.923594, 1.398297E+0, 1.409125E+0
0.924594, 1.398297E+0, 1.409125E+0
, , 
0.925594, 1.408499E+0, 1.409125E+0
0.926594, 1.408499E+0, 1.409125E+0
0.927594, 1.408499E+0, 1.409125E+0
0.928594, 1.398297E+0, 1.409125E+0
0.929594, 1.408499E+0, 1.409125E+0
0.930594, 1.398297E+0, 1.398929E+0
0.931594, 1.408499E+0, 1.409125E+0
0.932594, 1.408499E+0, 1.398929E+0
0.933594, 1.398297E+0, 1.398929E+0
0.934594, 1.408499E+0, 1.409125E+0
0.935594, 1.398297E+0, 1.398929E+0
0.936594, 1.408499E+0, 1.398929E+0
0.937594, 1.398297E+0, 1.398929E+0
0.938594, 1.408499E+0, 1.409125E+0
0.939594, 1.408499E+0, 1.398929E+0
0.940594, 1.408499E+0, 1.398929E+0
0.941594, 1.408499E+0, 1.398929E+0
0.942594, 1.408499E+0, 1.409125E+0
0.943594, 1.408499E+0, 1.398929E+0
0.944594, 1.398297E+0, 1.409125E+0
0.945594, 1.398297E+0, 1.398929E+0
0.946594, 1.408499E+0, 1.409125E+0
0.947594, 1.408499E+0, 1.398929E+0
0.948594, 1.398297E+0, 1.398929E+0
0.949594, 1.398297E+0, 1.409125E+0
0.950594, 1.408499E+0, 1.409125E+0
0.951594, 1.398297E+0, 1.398929E+0
0.952594, 1.398297E+0, 1.409125E+0
0.953594, 1.408499E+0, 1.398929E+0
0.954594, 1.398297E+0, 1.398929E+0
0.955594, 1.408499E+0, 1.409125E+0
0.956594, 1.408499E+0, 1.409125E+0
0.957594, 1.398297E+0, 1.398929E+0
, , 
0.958594, 1.408499E+0, 1.398929E+0
0.959594, 1.408499E+0, 1.398929E+0
0.960594, 1.408499E+0, 1.409125E+0
0.961594, 1.408499E+0, 1.409125E+0
0.962594, 1.398297E+0, 1.409125E+0
0.963594, 1.398297E+0, 1.409125E+0
0.964594, 1.398297E+0, 1.398929E+0
0.965594, 1.408499E+0, 1.398929E+0
0.966594, 1.398297E+0, 1.409125E+0
0.967594, 1.408499E+0, 1.398929E+0
0.968594, 1.408499E+0, 1.409125E+0
0.969594, 1.398297E+0, 1.398929E+0
0.970594, 1.398297E+0, 1.409125E+0
0.971594, 1.408499E+0, 1.398929E+0
0.972594, 1.398297E+0, 1.398929E+0
0.973594, 1.408499E+0, 1.409125E+0
0.974594, 1.408499E+0, 1.398929E+0
0.975594, 1.398297E+0, 1.409125E+0
0.976594, 1.398297E+0, 1.409125E+0
0.977594, 1.398297E+0, 1.398929E+0
0.978594, 1.408499E+0, 1.398929E+0
0.979594, 1.408499E+0, 1.409125E+0
0.980594, 1.398297E+0, 1.398929E+0
0.981594, 1.408499E+0, 1.409125E+0
0.982594, 1.398297E+0, 1.398929E+0
0.983594, 1.398297E+0, 1.398929E+0
0.984594, 1.398297E+0, 1.398929E+0
0.985594, 1.398297E+0, 1.398929E+0
0.986594, 1.408499E+0, 1.409125E+0
0.987594, 1.398297E+0, 1.398929E+0
0.988594, 1.408499E+0, 1.398929E+0
0.989594, 1.408499E+0, 1.409125E+0
0.990594, 1.398297E+0, 1.398929E+0
, , 
0.991594, 1.408499E+0, 1.409125E+0
0.992594, 1.408499E+0, 1.398929E+0
0.993594, 1.408499E+0, 1.409125E+0
0.994594, 1.408499E+0, 1.398929E+0
0.995594, 1.398297E+0, 1.398929E+0
0.996594, 1.398297E+0, 1.398929E+0
0.997594, 1.398297E+0, 1.398929E+0
0.998594, 1.398297E+0, 1.398929E+0
0.999594, 1.398297E+0, 1.398929E+0
1.000594, 1.398297E+0, 1.398929E+0
1.001594, 1.398297E+0, 1.398929E+0
1.002594, 1.398297E+0, 1.398929E+0
1.003594, 1.408499E+0, 1.409125E+0
1.004594, 1.408499E+0, 1.398929E+0
1.005594, 1.408499E+0, 1.409125E+0
1.006594, 1.408499E+0, 1.409125E+0
1.007594, 1.398297E+0, 1.398929E+0
1.008594, 1.408499E+0, 1.409125E+0
1.009594, 1.408499E+0, 1.398929E+0
1.010594, 1.408499E+0, 1.409125E+0
1.011594, 1.408499E+0, 1.409125E+0
1.012594, 1.408499E+0, 1.409125E+0
1.013594, 1.408499E+0, 1.398929E+0
1.014594, 1.398297E+0, 1.398929E+0
1.015594, 1.408499E+0, 1.398929E+0
1.016594, 1.408499E+0, 1.398929E+0
1.017594, 1.408499E+0, 1.409125E+0
1.018594, 1.408499E+0, 1.409125E+0
1.019594, 1.408499E+0, 1.398929E+0
1.020594, 1.398297E+0, 1.398929E+0
1.021594, 1.408499E+0, 1.409125E+0
1.022594, 1.408499E+0, 1.409125E+0
1.023594, 1.408499E+0, 1.409125E+0
, , 
1.024594, 1.408499E+0, 1.409125E+0
1.025594, 1.398297E+0, 1.409125E+0
1.026594, 1.398297E+0, 1.398929E+0
1.027594, 1.408499E+0, 1.409125E+0
1.028594, 1.398297E+0, 1.398929E+0
1.029594, 1.398297E+0, 1.409125E+0
1.030594, 1.408499E+0, 1.409125E+0
1.031594, 1.408499E+0, 1.409125E+0
1.032594, 1.398297E+0, 1.398929E+0
1.033594, 1.398297E+0, 1.398929E+0
1.034594, 1.408499E+0, 1.409125E+0
1.035594, 1.408499E+0, 1.398929E+0
1.036594, 1.398297E+0, 1.398929E+0
1.037594, 1.398297E+0, 1.409125E+0
1.038594, 1.408499E+0, 1.409125E+0
1.039594, 1.408499E+0, 1.409125E+0
1.040594, 1.398297E+0, 1.398929E+0
1.041594, 1.408499E+0, 1.409125E+0
1.042594, 1.408499E+0, 1.409125E+0
1.043594, 1.408499E+0, 1.398929E+0
1.044594, 1.398297E+0, 1.398929E+0
1.045594, 1.408499E+0, 1.409125E+0
1.046594, 1.398297E+0, 1.409125E+0
1.047594, 1.398297E+0, 1.409125E+0
1.048594, 1.408499E+0, 1.409125E+0
1.049594, 1.398297E+0, 1.398929E+0
1.050594, 1.408499E+0, 1.409125E+0
1.051594, 1.408499E+0, 1.398929E+0
1.052594, 1.398297E+0, 1.398929E+0
1.053594, 1.398297E+0, 1.409125E+0
1.054594, 1.408499E+0, 1.398929E+0
1.055594, 1.398297E+0, 1.409125E+0
1.056594, 1.398297E+0, 1.409125E+0
, , 
1.057594, 1.408499E+0, 1.409125E+0
1.058594, 1.398297E+0, 1.409125E+0
1.059594, 1.408499E+0, 1.409125E+0
1.060594, 1.398297E+0, 1.398929E+0
1.061594, 1.408499E+0, 1.398929E+0
1.062594, 1.398297E+0, 1.409125E+0
1.063594, 1.408499E+0, 1.409125E+0
1.064594, 1.408499E+0, 1.409125E+0
1.065594, 1.408499E+0, 1.409125E+0
1.066594, 1.398297E+0, 1.398929E+0
1.067594, 1.408499E+0, 1.409125E+0
1.068594, 1.398297E+0, 1.398929E+0
1.069594, 1.398297E+0, 1.409125E+0
1.070594, 1.408499E+0, 1.409125E+0
1.071594, 1.398297E+0, 1.398929E+0
1.072594, 1.398297E+0, 1.409125E+0
1.073594, 1.408499E+0, 1.398929E+0
1.074594, 1.398297E+0, 1.398929E+0
1.075594, 1.408499E+0, 1.398929E+0
1.076594, 1.408499E+0, 1.409125E+0
1.077594, 1.408499E+0, 1.409125E+0
1.078594, 1.398297E+0, 1.409125E+0
1.079594, 1.408499E+0, 1.398929E+0
1.080594, 1.398297E+0, 1.398929E+0
1.081594, 1.408499E+0, 1.398929E+0
1.082594, 1.398297E+0, 1.409125E+0
1.083594, 1.398297E+0, 1.398929E+0
1.084594, 1.408499E+0, 1.409125E+0
1.085594, 1.398297E+0, 1.398929E+0
1.086594, 1.408499E+0, 1.409125E+0
1.087594, 1.398297E+0, 1.398929E+0
1.088594, 1.398297E+0, 1.398929E+0
1.089594, 1.408499E+0, 1.409125E+0
, , 
1.090594, 1.408499E+0, 1.398929E+0
1.091594, 1.408499E+0, 1.409125E+0
1.092594, 1.398297E+0, 1.398929E+0
1.093594, 1.398297E+0, 1.398929E+0
1.094594, 1.408499E+0, 1.398929E+0
1.095594, 1.408499E+0, 1.398929E+0
1.096594, 1.398297E+0, 1.398929E+0
1.097594, 1.398297E+0, 1.409125E+0
1.098594, 1.408499E+0, 1.398929E+0
1.099594, 1.398297E+0, 1.398929E+0
1.100594, 1.408499E+0, 1.398929E+0
1.101594, 1.398297E+0, 1.398929E+0
1.102594, 1.408499E+0, 1.409125E+0
1.103594, 1.408499E+0, 1.398929E+0
1.104594, 1.398297E+0, 1.398929E+0
1.105594, 1.408499E+0, 1.409125E+0
1.106594, 1.398297E+0, 1.409125E+0
1.107594, 1.408499E+0, 1.398929E+0
1.108594, 1.398297E+0, 1.409125E+0
1.109594, 1.408499E+0, 1.409125E+0
1.110594, 1.398297E+0, 1.409125E+0
1.111594, 1.398297E+0, 1.398929E+0
1.112594, 1.398297E+0, 1.409125E+0
1.113594, 1.408499E+0, 1.398929E+0
1.114594, 1.408499E+0, 1.398929E+0
1.115594, 1.408499E+0, 1.398929E+0
1.116594, 1.408499E+0, 1.398929E+0
1.117594, 1.408499E+0, 1.398929E+0
1.118594, 1.398297E+0, 1.398929E+0
1.119594, 1.398297E+0, 1.398929E+0
1.120594, 1.408499E+0, 1.409125E+0
1.121594, 1.408499E+0, 1.409125E+0
1.122594, 1.408499E+0, 1.409125E+0
, , 
1.123594, 1.398297E+0, 1.398929E+0
1.124594, 1.408499E+0, 1.409125E+0
1.125594, 1.408499E+0, 1.398929E+0
1.126594, 1.398297E+0, 1.409125E+0
1.127594, 1.398297E+0, 1.398929E+0
1.128594, 1.408499E+0, 1.409125E+0
1.129594, 1.398297E+0, 1.398929E+0
1.130594, 1.408499E+0, 1.398929E+0
1.131594, 1.408499E+0, 1.409125E+0
1.132594, 1.398297E+0, 1.398929E+0
1.133594, 1.398297E+0, 1.398929E+0
1.134594, 1.408499E+0, 1.398929E+0
1.135594, 1.408499E+0, 1.409125E+0
1.136594, 1.408499E+0, 1.398929E+0
1.137594, 1.408499E+0, 1.398929E+0
1.138594, 1.398297E+0, 1.409125E+0
1.139594, 1.398297E+0, 1.398929E+0
1.140594, 1.398297E+0, 1.409125E+0
1.141594, 1.398297E+0, 1.398929E+0
1.142594, 1.408499E+0, 1.398929E+0
1.143594, 1.398297E+0, 1.409125E+0
1.144594, 1.408499E+0, 1.409125E+0
1.145594, 1.408499E+0, 1.398929E+0
1.146594, 1.408499E+0, 1.409125E+0
1.147594, 1.398297E+0, 1.409125E+0
1.148594, 1.398297E+0, 1.409125E+0
1.149594, 1.408499E+0, 1.409125E+0
1.150594, 1.408499E+0, 1.409125E+0
1.151594, 1.408499E+0, 1.398929E+0
1.152594, 1.398297E+0, 1.398929E+0
1.153594, 1.398297E+0, 1.409125E+0
1.154594, 1.398297E+0, 1.409125E+0
1.155594, 1.398297E+0, 1.398929E+0
, , 
1.156594, 1.408499E+0, 1.409125E+0
1.157594, 1.408499E+0, 1.409125E+0
1.158594, 1.408499E+0, 1.409125E+0
1.159594, 1.408499E+0, 1.409125E+0
1.160594, 1.398297E+0, 1.398929E+0
1.161594, 1.398297E+0, 1.398929E+0
1.162594, 1.398297E+0, 1.398929E+0
1.163594, 1.398297E+0, 1.409125E+0
1.164594, 1.408499E+0, 1.398929E+0
1.165594, 1.408499E+0, 1.409125E+0
1.166594, 1.398297E+0, 1.398929E+0
1.167594, 1.398297E+0, 1.398929E+0
1.168594, 1.398297E+0, 1.398929E+0
1.169594, 1.408499E+0, 1.409125E+0
1.170594, 1.408499E+0, 1.398929E+0
1.171594, 1.408499E+0, 1.409125E+0
1.172594, 1.398297E+0, 1.398929E+0
1.173594, 1.398297E+0, 1.398929E+0
1.174594, 1.408499E+0, 1.409125E+0
1.175594, 1.398297E+0, 1.409125E+0
1.176594, 1.408499E+0, 1.409125E+0
1.177594, 1.408499E+0, 1.398929E+0
1.178594, 1.408499E+0, 1.409125E+0
1.179594, 1.398297E+0, 1.398929E+0
1.180594, 1.398297E+0, 1.398929E+0
1.181594, 1.408499E+0, 1.409125E+0
1.182594, 1.408499E+0, 1.409125E+0
1.183594, 1.408499E+0, 1.409125E+0
1.184594, 1.398297E+0, 1.409125E+0
1.185594, 1.408499E+0, 1.409125E+0
1.186594, 1.408499E+0, 1.398929E+0
1.187594, 1.408499E+0, 1.409125E+0
1.188594, 1.408499E+0, 1.398929E+0
, , 
1.189594, 1.398297E+0, 1.398929E+0
1.190594, 1.408499E+0, 1.409125E+0
1.191594, 1.408499E+0, 1.409125E+0
1.192594, 1.408499E+0, 1.398929E+0
1.193594, 1.408499E+0, 1.409125E+0
1.194594, 1.398297E+0, 1.398929E+0
1.195594, 1.398297E+0, 1.409125E+0
1.196594, 1.408499E+0, 1.398929E+0
1.197594, 1.398297E+0, 1.409125E+0
1.198594, 1.408499E+0, 1.409125E+0
1.199594, 1.408499E+0, 1.409125E+0
1.200594, 1.408499E+0, 1.398929E+0
1.201594, 1.398297E+0, 1.398929E+0
1.202594, 1.408499E+0, 1.398929E+0
1.203594, 1.408499E+0, 1.409125E+0
1.204594, 1.398297E+0, 1.398929E+0
1.205594, 1.398297E+0, 1.398929E+0
1.206594, 1.408499E+0, 1.409125E+0
1.207594, 1.398297E+0, 1.398929E+0
1.208594, 1.408499E+0, 1.409125E+0
1.209594, 1.408499E+0, 1.398929E+0
1.210594, 1.408499E+0, 1.409125E+0
1.211594, 1.398297E+0, 1.409125E+0
1.212594, 1.398297E+0, 1.398929E+0
1.213594, 1.408499E+0, 1.409125E+0
1.214594, 1.408499E+0, 1.398929E+0
1.215594, 1.408499E+0, 1.409125E+0
1.216594, 1.398297E+0, 1.409125E+0
1.217594, 1.408499E+0, 1.398929E+0
1.218594, 1.398297E+0, 1.388733E+0
1.219594, 1.398297E+0, 1.398929E+0
1.220594, 1.398297E+0, 1.398929E+0
1.221594, 1.408499E+0, 1.398929E+0
, , 
1.222594, 1.408499E+0, 1.398929E+0
1.223594, 1.408499E+0, 1.398929E+0
1.224594, 1.408499E+0, 1.409125E+0
1.225594, 1.398297E+0, 1.398929E+0
1.226594, 1.408499E+0, 1.409125E+0
1.227594, 1.408499E+0, 1.409125E+0
1.228594, 1.408499E+0, 1.398929E+0
1.229594, 1.398297E+0, 1.398929E+0
1.230594, 1.398297E+0, 1.409125E+0
1.231594, 1.398297E+0, 1.398929E+0
1.232594, 1.408499E+0, 1.409125E+0
1.233594, 1.408499E+0, 1.409125E+0
1.234594, 1.408499E+0, 1.409125E+0
1.235594, 1.398297E+0, 1.398929E+0
1.236594, 1.398297E+0, 1.398929E+0
1.237594, 1.408499E+0, 1.398929E+0
1.238594, 1.408499E+0, 1.409125E+0
1.239594, 1.408499E+0, 1.409125E+0
1.240594, 1.408499E+0, 1.398929E+0
