Time (s), Raw Data By Channel
0.631575, 1.408499E+0, 1.398929E+0
0.632575, 1.398297E+0, 1.398929E+0
0.633575, 1.408499E+0, 1.398929E+0
0.634575, 1.408499E+0, 1.409125E+0
0.635575, 1.408499E+0, 1.398929E+0
0.636575, 1.408499E+0, 1.409125E+0
0.637575, 1.398297E+0, 1.398929E+0
0.638575, 1.408499E+0, 1.398929E+0
0.639575, 1.398297E+0, 1.409125E+0
0.640575, 1.408499E+0, 1.409125E+0
0.641575, 1.398297E+0, 1.398929E+0
0.642575, 1.398297E+0, 1.398929E+0
0.643575, 1.398297E+0, 1.409125E+0
0.644575, 1.398297E+0, 1.398929E+0
0.645575, 1.408499E+0, 1.409125E+0
0.646575, 1.398297E+0, 1.409125E+0
0.647575, 1.408499E+0, 1.409125E+0
0.648575, 1.408499E+0, 1.409125E+0
0.649575, 1.408499E+0, 1.409125E+0
0.650575, 1.408499E+0, 1.398929E+0
0.651575, 1.398297E+0, 1.398929E+0
0.652575, 1.398297E+0, 1.398929E+0
0.653575, 1.408499E+0, 1.409125E+0
, , 
0.654575, 1.398297E+0, 1.409125E+0
0.655575, 1.398297E+0, 1.409125E+0
0.656575, 1.398297E+0, 1.398929E+0
0.657575, 1.408499E+0, 1.409125E+0
0.658575, 1.398297E+0, 1.398929E+0
0.659575, 1.408499E+0, 1.409125E+0
0.660575, 1.398297E+0, 1.398929E+0
0.661575, 1.398297E+0, 1.398929E+0
0.662575, 1.398297E+0, 1.398929E+0
0.663575, 1.398297E+0, 1.409125E+0
0.664575, 1.408499E+0, 1.409125E+0
0.665575, 1.408499E+0, 1.409125E+0
0.666575, 1.398297E+0, 1.398929E+0
0.667575, 1.398297E+0, 1.409125E+0
0.668575, 1.398297E+0, 1.398929E+0
0.669575, 1.408499E+0, 1.409125E+0
0.670575, 1.398297E+0, 1.398929E+0
0.671575, 1.408499E+0, 1.409125E+0
0.672575, 1.398297E+0, 1.409125E+0
0.673575, 1.398297E+0, 1.409125E+0
0.674575, 1.408499E+0, 1.398929E+0
0.675575, 1.408499E+0, 1.398929E+0
0.676575, 1.398297E+0, 1.409125E+0
0.677575, 1.408499E+0, 1.409125E+0
0.678575, 1.408499E+0, 1.398929E+0
0.679575, 1.408499E+0, 1.409125E+0
0.680575, 1.398297E+0, 1.409125E+0
0.681575, 1.398297E+0, 1.398929E+0
0.682575, 1.408499E+0, 1.409125E+0
0.683575, 1.408499E+0, 1.398929E+0
0.684575, 1.408499E+0, 1.409125E+0
0.685575, 1.408499E+0, 1.409125E+0
0.686575, 1.408499E+0, 1.409125E+0
, , 
0.687575, 1.408499E+0, 1.409125E+0
0.688575, 1.408499E+0, 1.398929E+0
0.689575, 1.398297E+0, 1.398929E+0
0.690575, 1.408499E+0, 1.409125E+0
0.691575, 1.398297E+0, 1.398929E+0
0.692575, 1.398297E+0, 1.398929E+0
0.693575, 1.398297E+0, 1.398929E+0
0.694575, 1.398297E+0, 1.398929E+0
0.695575, 1.398297E+0, 1.398929E+0
0.696575, 1.408499E+0, 1.409125E+0
0.697575, 1.408499E+0, 1.398929E+0
0.698575, 1.398297E+0, 1.409125E+0
0.699575, 1.398297E+0, 1.398929E+0
0.700575, 1.398297E+0, 1.398929E+0
0.701575, 1.408499E+0, 1.409125E+0
0.702575, 1.408499E+0, 1.409125E+0
0.703575, 1.408499E+0, 1.409125E+0
0.704575, 1.398297E+0, 1.409125E+0
0.705575, 1.408499E+0, 1.398929E+0
0.706575, 1.408499E+0, 1.409125E+0
0.707575, 1.398297E+0, 1.409125E+0
0.708575, 1.398297E+0, 1.398929E+0
0.709575, 1.408499E+0, 1.409125E+0
0.710575, 1.398297E+0, 1.398929E+0
0.711575, 1.408499E+0, 1.409125E+0
0.712575, 1.398297E+0, 1.398929E+0
0.713575, 1.398297E+0, 1.409125E+0
0.714575, 1.398297E+0, 1.409125E+0
0.715575, 1.408499E+0, 1.398929E+0
0.716575, 1.408499E+0, 1.398929E+0
0.717575, 1.398297E+0, 1.398929E+0
0.718575, 1.398297E+0, 1.398929E+0
0.719575, 1.398297E+0, 1.398929E+0
, , 
0.720575, 1.408499E+0, 1.409125E+0
0.721575, 1.408499E+0, 1.398929E+0
0.722575, 1.408499E+0, 1.409125E+0
0.723575, 1.408499E+0, 1.409125E+0
0.724575, 1.408499E+0, 1.409125E+0
0.725575, 1.398297E+0, 1.409125E+0
0.726575, 1.398297E+0, 1.398929E+0
0.727575, 1.398297E+0, 1.398929E+0
0.728575, 1.408499E+0, 1.409125E+0
0.729575, 1.398297E+0, 1.398929E+0
0.730575, 1.408499E+0, 1.409125E+0
0.731575, 1.408499E+0, 1.409125E+0
0.732575, 1.408499E+0, 1.398929E+0
0.733575, 1.398297E+0, 1.409125E+0
0.734575, 1.408499E+0, 1.409125E+0
0.735575, 1.398297E+0, 1.409125E+0
0.736575, 1.408499E+0, 1.409125E+0
0.737575, 1.408499E+0, 1.409125E+0
0.738575, 1.408499E+0, 1.398929E+0
0.739575, 1.398297E+0, 1.398929E+0
0.740575, 1.398297E+0, 1.398929E+0
0.741575, 1.398297E+0, 1.398929E+0
0.742575, 1.408499E+0, 1.398929E+0
0.743575, 1.398297E+0, 1.398929E+0
0.744575, 1.398297E+0, 1.398929E+0
0.745575, 1.408499E+0, 1.398929E+0
0.746575, 1.408499E+0, 1.409125E+0
0.747575, 1.398297E+0, 1.409125E+0
0.748575, 1.408499E+0, 1.409125E+0
0.749575, 1.408499E+0, 1.398929E+0
0.750575, 1.398297E+0, 1.398929E+0
0.751575, 1.408499E+0, 1.398929E+0
0.752575, 1.408499E+0, 1.398929E+0
, , 
0.753575, 1.398297E+0, 1.398929E+0
0.754575, 1.398297E+0, 1.398929E+0
0.755575, 1.408499E+0, 1.409125E+0
0.756575, 1.408499E+0, 1.398929E+0
0.757575, 1.408499E+0, 1.409125E+0
0.758575, 1.398297E+0, 1.398929E+0
0.759575, 1.408499E+0, 1.409125E+0
0.760575, 1.408499E+0, 1.409125E+0
0.761575, 1.398297E+0, 1.398929E+0
0.762575, 1.408499E+0, 1.409125E+0
0.763575, 1.398297E+0, 1.409125E+0
0.764575, 1.398297E+0, 1.398929E+0
0.765575, 1.408499E+0, 1.409125E+0
0.766575, 1.398297E+0, 1.398929E+0
0.767575, 1.398297E+0, 1.398929E+0
0.768575, 1.398297E+0, 1.398929E+0
0.769575, 1.398297E+0, 1.398929E+0
0.770575, 1.408499E+0, 1.409125E+0
0.771575, 1.398297E+0, 1.398929E+0
0.772575, 1.398297E+0, 1.398929E+0
0.773575, 1.408499E+0, 1.398929E+0
0.774575, 1.398297E+0, 1.398929E+0
0.775575, 1.408499E+0, 1.409125E+0
0.776575, 1.408499E+0, 1.398929E+0
0.777575, 1.398297E+0, 1.398929E+0
0.778575, 1.398297E+0, 1.398929E+0
0.779575, 1.408499E+0, 1.409125E+0
0.780575, 1.398297E+0, 1.409125E+0
0.781575, 1.408499E+0, 1.398929E+0
0.782575, 1.398297E+0, 1.409125E+0
0.783575, 1.408499E+0, 1.398929E+0
0.784575, 1.408499E+0, 1.409125E+0
0.785575, 1.398297E+0, 1.409125E+0
, , 
0.786575, 1.408499E+0, 1.409125E+0
0.787575, 1.398297E+0, 1.409125E+0
0.788575, 1.398297E+0, 1.398929E+0
0.789575, 1.398297E+0, 1.398929E+0
0.790575, 1.398297E+0, 1.409125E+0
0.791575, 1.408499E+0, 1.409125E+0
0.792575, 1.408499E+0, 1.398929E+0
0.793575, 1.408499E+0, 1.398929E+0
0.794575, 1.408499E+0, 1.409125E+0
0.795575, 1.408499E+0, 1.409125E+0
0.796575, 1.398297E+0, 1.398929E+0
0.797575, 1.408499E+0, 1.398929E+0
0.798575, 1.398297E+0, 1.398929E+0
0.799575, 1.408499E+0, 1.398929E+0
0.800575, 1.398297E+0, 1.409125E+0
0.801575, 1.398297E+0, 1.409125E+0
0.802575, 1.398297E+0, 1.398929E+0
0.803575, 1.408499E+0, 1.398929E+0
0.804575, 1.398297E+0, 1.398929E+0
0.805575, 1.398297E+0, 1.398929E+0
0.806575, 1.408499E+0, 1.398929E+0
0.807575, 1.398297E+0, 1.409125E+0
0.808575, 1.408499E+0, 1.398929E+0
0.809575, 1.408499E+0, 1.398929E+0
0.810575, 1.408499E+0, 1.409125E+0
0.811575, 1.398297E+0, 1.398929E+0
0.812575, 1.398297E+0, 1.398929E+0
0.813575, 1.408499E+0, 1.409125E+0
0.814575, 1.398297E+0, 1.409125E+0
0.815575, 1.408499E+0, 1.398929E+0
0.816575, 1.408499E+0, 1.398929E+0
0.817575, 1.408499E+0, 1.409125E+0
0.818575, 1.398297E+0, 1.398929E+0
, , 
0.819575, 1.408499E+0, 1.409125E+0
0.820575, 1.398297E+0, 1.398929E+0
0.821575, 1.408499E+0, 1.409125E+0
0.822575, 1.408499E+0, 1.409125E+0
0.823575, 1.398297E+0, 1.409125E+0
0.824575, 1.398297E+0, 1.398929E+0
0.825575, 1.398297E+0, 1.409125E+0
0.826575, 1.408499E+0, 1.409125E+0
0.827575, 1.408499E+0, 1.398929E+0
0.828575, 1.408499E+0, 1.409125E+0
0.829575, 1.408499E+0, 1.409125E+0
0.830575, 1.408499E+0, 1.398929E+0
0.831575, 1.408499E+0, 1.398929E+0
0.832575, 1.408499E+0, 1.398929E+0
0.833575, 1.398297E+0, 1.398929E+0
0.834575, 1.398297E+0, 1.398929E+0
0.835575, 1.408499E+0, 1.409125E+0
0.836575, 1.408499E+0, 1.409125E+0
0.837575, 1.408499E+0, 1.409125E+0
0.838575, 1.398297E+0, 1.409125E+0
0.839575, 1.408499E+0, 1.398929E+0
0.840575, 1.408499E+0, 1.409125E+0
0.841575, 1.408499E+0, 1.398929E+0
0.842575, 1.398297E+0, 1.398929E+0
0.843575, 1.408499E+0, 1.398929E+0
0.844575, 1.408499E+0, 1.409125E+0
0.845575, 1.408499E+0, 1.409125E+0
0.846575, 1.408499E+0, 1.409125E+0
0.847575, 1.408499E+0, 1.398929E+0
0.848575, 1.408499E+0, 1.398929E+0
0.849575, 1.408499E+0, 1.398929E+0
0.850575, 1.408499E+0, 1.398929E+0
0.851575, 1.398297E+0, 1.398929E+0
, , 
0.852575, 1.408499E+0, 1.398929E+0
0.853575, 1.398297E+0, 1.398929E+0
0.854575, 1.398297E+0, 1.398929E+0
0.855575, 1.408499E+0, 1.398929E+0
0.856575, 1.408499E+0, 1.398929E+0
0.857575, 1.398297E+0, 1.398929E+0
0.858575, 1.408499E+0, 1.398929E+0
0.859575, 1.408499E+0, 1.398929E+0
0.860575, 1.408499E+0, 1.398929E+0
0.861575, 1.408499E+0, 1.409125E+0
0.862575, 1.408499E+0, 1.409125E+0
0.863575, 1.408499E+0, 1.409125E+0
0.864575, 1.408499E+0, 1.409125E+0
0.865575, 1.398297E+0, 1.409125E+0
0.866575, 1.408499E+0, 1.409125E+0
0.867575, 1.408499E+0, 1.398929E+0
0.868575, 1.408499E+0, 1.409125E+0
0.869575, 1.408499E+0, 1.398929E+0
0.870575, 1.398297E+0, 1.398929E+0
0.871575, 1.408499E+0, 1.409125E+0
0.872575, 1.408499E+0, 1.398929E+0
0.873575, 1.398297E+0, 1.409125E+0
0.874575, 1.408499E+0, 1.409125E+0
0.875575, 1.398297E+0, 1.398929E+0
0.876575, 1.408499E+0, 1.409125E+0
0.877575, 1.408499E+0, 1.398929E+0
0.878575, 1.408499E+0, 1.409125E+0
0.879575, 1.408499E+0, 1.409125E+0
0.880575, 1.408499E+0, 1.398929E+0
0.881575, 1.408499E+0, 1.409125E+0
0.882575, 1.408499E+0, 1.398929E+0
0.883575, 1.408499E+0, 1.409125E+0
0.884575, 1.408499E+0, 1.409125E+0
, , 
0.885575, 1.408499E+0, 1.409125E+0
0.886575, 1.398297E+0, 1.398929E+0
0.887575, 1.398297E+0, 1.398929E+0
0.888575, 1.408499E+0, 1.409125E+0
0.889575, 1.408499E+0, 1.398929E+0
0.890575, 1.398297E+0, 1.409125E+0
0.891575, 1.398297E+0, 1.398929E+0
0.892575, 1.408499E+0, 1.409125E+0
0.893575, 1.398297E+0, 1.409125E+0
0.894575, 1.398297E+0, 1.398929E+0
0.895575, 1.408499E+0, 1.409125E+0
0.896575, 1.398297E+0, 1.398929E+0
0.897575, 1.408499E+0, 1.409125E+0
0.898575, 1.408499E+0, 1.398929E+0
0.899575, 1.398297E+0, 1.409125E+0
0.900575, 1.398297E+0, 1.398929E+0
0.901575, 1.408499E+0, 1.409125E+0
0.902575, 1.408499E+0, 1.398929E+0
0.903575, 1.398297E+0, 1.409125E+0
0.904575, 1.408499E+0, 1.409125E+0
0.905575, 1.408499E+0, 1.409125E+0
0.906575, 1.398297E+0, 1.398929E+0
0.907575, 1.408499E+0, 1.398929E+0
0.908575, 1.408499E+0, 1.398929E+0
0.909575, 1.408499E+0, 1.409125E+0
0.910575, 1.408499E+0, 1.409125E+0
0.911575, 1.398297E+0, 1.409125E+0
0.912575, 1.408499E+0, 1.409125E+0
0.913575, 1.398297E+0, 1.409125E+0
0.914575, 1.408499E+0, 1.409125E+0
0.915575, 1.398297E+0, 1.398929E+0
0.916575, 1.398297E+0, 1.409125E+0
0.917575, 1.398297E+0, 1.398929E+0
, , 
0.918575, 1.408499E+0, 1.409125E+0
0.919575, 1.398297E+0, 1.398929E+0
0.920575, 1.398297E+0, 1.398929E+0
0.921575, 1.398297E+0, 1.398929E+0
0.922575, 1.398297E+0, 1.409125E+0
0.923575, 1.398297E+0, 1.398929E+0
0.924575, 1.408499E+0, 1.409125E+0
0.925575, 1.398297E+0, 1.398929E+0
0.926575, 1.398297E+0, 1.398929E+0
0.927575, 1.408499E+0, 1.398929E+0
0.928575, 1.398297E+0, 1.409125E+0
0.929575, 1.408499E+0, 1.409125E+0
0.930575, 1.398297E+0, 1.398929E+0
0.931575, 1.398297E+0, 1.398929E+0
0.932575, 1.398297E+0, 1.398929E+0
0.933575, 1.408499E+0, 1.409125E+0
0.934575, 1.408499E+0, 1.409125E+0
0.935575, 1.398297E+0, 1.398929E+0
0.936575, 1.408499E+0, 1.409125E+0
0.937575, 1.398297E+0, 1.409125E+0
0.938575, 1.398297E+0, 1.398929E+0
0.939575, 1.408499E+0, 1.409125E+0
0.940575, 1.408499E+0, 1.398929E+0
0.941575, 1.398297E+0, 1.398929E+0
0.942575, 1.408499E+0, 1.409125E+0
0.943575, 1.408499E+0, 1.409125E+0
0.944575, 1.398297E+0, 1.398929E+0
0.945575, 1.408499E+0, 1.409125E+0
0.946575, 1.408499E+0, 1.398929E+0
0.947575, 1.408499E+0, 1.409125E+0
0.948575, 1.398297E+0, 1.398929E+0
0.949575, 1.408499E+0, 1.398929E+0
0.950575, 1.408499E+0, 1.398929E+0
, , 
0.951575, 1.398297E+0, 1.398929E+0
0.952575, 1.408499E+0, 1.409125E+0
0.953575, 1.398297E+0, 1.398929E+0
0.954575, 1.408499E+0, 1.409125E+0
0.955575, 1.408499E+0, 1.409125E+0
0.956575, 1.408499E+0, 1.398929E+0
0.957575, 1.408499E+0, 1.409125E+0
0.958575, 1.408499E+0, 1.409125E+0
0.959575, 1.408499E+0, 1.409125E+0
0.960575, 1.398297E+0, 1.398929E+0
0.961575, 1.398297E+0, 1.398929E+0
0.962575, 1.398297E+0, 1.398929E+0
0.963575, 1.398297E+0, 1.409125E+0
0.964575, 1.398297E+0, 1.409125E+0
0.965575, 1.398297E+0, 1.409125E+0
0.966575, 1.408499E+0, 1.398929E+0
0.967575, 1.398297E+0, 1.398929E+0
0.968575, 1.408499E+0, 1.409125E+0
0.969575, 1.398297E+0, 1.409125E+0
0.970575, 1.398297E+0, 1.398929E+0
0.971575, 1.408499E+0, 1.398929E+0
0.972575, 1.408499E+0, 1.409125E+0
0.973575, 1.408499E+0, 1.409125E+0
0.974575, 1.408499E+0, 1.398929E+0
0.975575, 1.398297E+0, 1.409125E+0
0.976575, 1.408499E+0, 1.398929E+0
0.977575, 1.408499E+0, 1.409125E+0
0.978575, 1.398297E+0, 1.409125E+0
0.979575, 1.408499E+0, 1.398929E+0
0.980575, 1.408499E+0, 1.409125E+0
0.981575, 1.398297E+0, 1.398929E+0
0.982575, 1.408499E+0, 1.409125E+0
0.983575, 1.398297E+0, 1.398929E+0
, , 
0.984575, 1.408499E+0, 1.409125E+0
0.985575, 1.398297E+0, 1.398929E+0
0.986575, 1.398297E+0, 1.398929E+0
0.987575, 1.408499E+0, 1.409125E+0
0.988575, 1.398297E+0, 1.409125E+0
0.989575, 1.398297E+0, 1.398929E+0
0.990575, 1.398297E+0, 1.398929E+0
0.991575, 1.398297E+0, 1.398929E+0
0.992575, 1.408499E+0, 1.409125E+0
0.993575, 1.408499E+0, 1.398929E+0
0.994575, 1.408499E+0, 1.398929E+0
0.995575, 1.398297E+0, 1.409125E+0
0.996575, 1.408499E+0, 1.398929E+0
0.997575, 1.408499E+0, 1.409125E+0
0.998575, 1.408499E+0, 1.409125E+0
0.999575, 1.408499E+0, 1.409125E+0
1.000575, 1.408499E+0, 1.398929E+0
1.001575, 1.398297E+0, 1.409125E+0
1.002575, 1.398297E+0, 1.398929E+0
1.003575, 1.408499E+0, 1.409125E+0
1.004575, 1.408499E+0, 1.409125E+0
1.005575, 1.408499E+0, 1.409125E+0
1.006575, 1.408499E+0, 1.398929E+0
1.007575, 1.408499E+0, 1.409125E+0
1.008575, 1.408499E+0, 1.398929E+0
1.009575, 1.398297E+0, 1.398929E+0
1.010575, 1.398297E+0, 1.398929E+0
1.011575, 1.408499E+0, 1.409125E+0
1.012575, 1.398297E+0, 1.398929E+0
1.013575, 1.408499E+0, 1.398929E+0
1.014575, 1.408499E+0, 1.398929E+0
1.015575, 1.398297E+0, 1.398929E+0
1.016575, 1.398297E+0, 1.398929E+0
, , 
1.017575, 1.408499E+0, 1.409125E+0
1.018575, 1.408499E+0, 1.409125E+0
1.019575, 1.398297E+0, 1.398929E+0
1.020575, 1.408499E+0, 1.398929E+0
1.021575, 1.398297E+0, 1.409125E+0
1.022575, 1.408499E+0, 1.398929E+0
1.023575, 1.408499E+0, 1.398929E+0
1.024575, 1.408499E+0, 1.409125E+0
1.025575, 1.408499E+0, 1.409125E+0
1.026575, 1.398297E+0, 1.409125E+0
1.027575, 1.408499E+0, 1.398929E+0
1.028575, 1.408499E+0, 1.409125E+0
1.029575, 1.398297E+0, 1.398929E+0
1.030575, 1.408499E+0, 1.398929E+0
1.031575, 1.408499E+0, 1.398929E+0
1.032575, 1.408499E+0, 1.409125E+0
1.033575, 1.408499E+0, 1.409125E+0
1.034575, 1.408499E+0, 1.398929E+0
1.035575, 1.408499E+0, 1.409125E+0
1.036575, 1.398297E+0, 1.398929E+0
1.037575, 1.398297E+0, 1.398929E+0
1.038575, 1.398297E+0, 1.398929E+0
1.039575, 1.398297E+0, 1.398929E+0
1.040575, 1.398297E+0, 1.398929E+0
1.041575, 1.398297E+0, 1.409125E+0
1.042575, 1.398297E+0, 1.398929E+0
1.043575, 1.398297E+0, 1.398929E+0
1.044575, 1.408499E+0, 1.398929E+0
1.045575, 1.408499E+0, 1.409125E+0
1.046575, 1.398297E+0, 1.398929E+0
1.047575, 1.398297E+0, 1.398929E+0
1.048575, 1.398297E+0, 1.398929E+0
1.049575, 1.398297E+0, 1.398929E+0
, , 
1.050575, 1.398297E+0, 1.398929E+0
1.051575, 1.398297E+0, 1.409125E+0
1.052575, 1.398297E+0, 1.398929E+0
1.053575, 1.398297E+0, 1.398929E+0
1.054575, 1.408499E+0, 1.409125E+0
1.055575, 1.398297E+0, 1.398929E+0
1.056575, 1.398297E+0, 1.409125E+0
1.057575, 1.398297E+0, 1.409125E+0
1.058575, 1.408499E+0, 1.409125E+0
1.059575, 1.398297E+0, 1.398929E+0
1.060575, 1.408499E+0, 1.409125E+0
1.061575, 1.408499E+0, 1.409125E+0
1.062575, 1.408499E+0, 1.409125E+0
1.063575, 1.398297E+0, 1.398929E+0
1.064575, 1.408499E+0, 1.409125E+0
1.065575, 1.398297E+0, 1.398929E+0
1.066575, 1.408499E+0, 1.398929E+0
1.067575, 1.408499E+0, 1.398929E+0
1.068575, 1.408499E+0, 1.409125E+0
1.069575, 1.408499E+0, 1.398929E+0
1.070575, 1.408499E+0, 1.398929E+0
1.071575, 1.408499E+0, 1.409125E+0
1.072575, 1.408499E+0, 1.409125E+0
1.073575, 1.408499E+0, 1.409125E+0
1.074575, 1.408499E+0, 1.409125E+0
1.075575, 1.408499E+0, 1.398929E+0
1.076575, 1.398297E+0, 1.398929E+0
1.077575, 1.408499E+0, 1.409125E+0
1.078575, 1.398297E+0, 1.398929E+0
1.079575, 1.398297E+0, 1.398929E+0
1.080575, 1.408499E+0, 1.409125E+0
1.081575, 1.398297E+0, 1.409125E+0
1.082575, 1.398297E+0, 1.398929E+0
, , 
1.083575, 1.408499E+0, 1.409125E+0
1.084575, 1.398297E+0, 1.398929E+0
1.085575, 1.398297E+0, 1.398929E+0
1.086575, 1.398297E+0, 1.409125E+0
1.087575, 1.398297E+0, 1.398929E+0
1.088575, 1.398297E+0, 1.409125E+0
1.089575, 1.408499E+0, 1.409125E+0
1.090575, 1.408499E+0, 1.398929E+0
1.091575, 1.408499E+0, 1.398929E+0
1.092575, 1.398297E+0, 1.398929E+0
1.093575, 1.408499E+0, 1.409125E+0
1.094575, 1.398297E+0, 1.398929E+0
1.095575, 1.398297E+0, 1.409125E+0
1.096575, 1.408499E+0, 1.398929E+0
1.097575, 1.398297E+0, 1.409125E+0
1.098575, 1.398297E+0, 1.409125E+0
1.099575, 1.408499E+0, 1.398929E+0
1.100575, 1.408499E+0, 1.409125E+0
1.101575, 1.398297E+0, 1.398929E+0
1.102575, 1.398297E+0, 1.409125E+0
1.103575, 1.398297E+0, 1.409125E+0
1.104575, 1.398297E+0, 1.409125E+0
1.105575, 1.408499E+0, 1.409125E+0
1.106575, 1.408499E+0, 1.409125E+0
1.107575, 1.408499E+0, 1.409125E+0
1.108575, 1.408499E+0, 1.409125E+0
1.109575, 1.398297E+0, 1.409125E+0
1.110575, 1.398297E+0, 1.398929E+0
1.111575, 1.408499E+0, 1.409125E+0
1.112575, 1.408499E+0, 1.409125E+0
1.113575, 1.408499E+0, 1.398929E+0
1.114575, 1.398297E+0, 1.398929E+0
1.115575, 1.408499E+0, 1.409125E+0
, , 
1.116575, 1.408499E+0, 1.409125E+0
1.117575, 1.408499E+0, 1.398929E+0
1.118575, 1.408499E+0, 1.398929E+0
1.119575, 1.408499E+0, 1.398929E+0
1.120575, 1.398297E+0, 1.409125E+0
1.121575, 1.408499E+0, 1.398929E+0
1.122575, 1.398297E+0, 1.398929E+0
1.123575, 1.398297E+0, 1.409125E+0
1.124575, 1.398297E+0, 1.398929E+0
1.125575, 1.408499E+0, 1.409125E+0
1.126575, 1.398297E+0, 1.409125E+0
1.127575, 1.398297E+0, 1.398929E+0
1.128575, 1.408499E+0, 1.409125E+0
1.129575, 1.398297E+0, 1.398929E+0
1.130575, 1.398297E+0, 1.398929E+0
1.131575, 1.408499E+0, 1.409125E+0
1.132575, 1.398297E+0, 1.398929E+0
1.133575, 1.398297E+0, 1.398929E+0
1.134575, 1.408499E+0, 1.398929E+0
1.135575, 1.408499E+0, 1.409125E+0
1.136575, 1.408499E+0, 1.409125E+0
1.137575, 1.398297E+0, 1.398929E+0
1.138575, 1.398297E+0, 1.398929E+0
1.139575, 1.408499E+0, 1.409125E+0
1.140575, 1.408499E+0, 1.398929E+0
1.141575, 1.408499E+0, 1.398929E+0
1.142575, 1.408499E+0, 1.409125E+0
1.143575, 1.408499E+0, 1.409125E+0
1.144575, 1.398297E+0, 1.409125E+0
1.145575, 1.408499E+0, 1.409125E+0
1.146575, 1.398297E+0, 1.398929E+0
1.147575, 1.408499E+0, 1.409125E+0
1.148575, 1.408499E+0, 1.398929E+0
, , 
1.149575, 1.408499E+0, 1.409125E+0
1.150575, 1.398297E+0, 1.409125E+0
1.151575, 1.398297E+0, 1.398929E+0
1.152575, 1.398297E+0, 1.398929E+0
1.153575, 1.408499E+0, 1.409125E+0
1.154575, 1.408499E+0, 1.409125E+0
1.155575, 1.408499E+0, 1.409125E+0
1.156575, 1.408499E+0, 1.409125E+0
1.157575, 1.408499E+0, 1.409125E+0
1.158575, 1.408499E+0, 1.409125E+0
1.159575, 1.398297E+0, 1.398929E+0
1.160575, 1.398297E+0, 1.398929E+0
1.161575, 1.398297E+0, 1.398929E+0
1.162575, 1.398297E+0, 1.398929E+0
1.163575, 1.398297E+0, 1.398929E+0
1.164575, 1.398297E+0, 1.409125E+0
1.165575, 1.408499E+0, 1.409125E+0
1.166575, 1.398297E+0, 1.409125E+0
1.167575, 1.398297E+0, 1.409125E+0
1.168575, 1.408499E+0, 1.409125E+0
1.169575, 1.408499E+0, 1.409125E+0
1.170575, 1.398297E+0, 1.409125E+0
1.171575, 1.408499E+0, 1.398929E+0
1.172575, 1.398297E+0, 1.409125E+0
1.173575, 1.398297E+0, 1.409125E+0
1.174575, 1.408499E+0, 1.409125E+0
1.175575, 1.408499E+0, 1.398929E+0
1.176575, 1.408499E+0, 1.409125E+0
1.177575, 1.398297E+0, 1.398929E+0
1.178575, 1.398297E+0, 1.409125E+0
1.179575, 1.398297E+0, 1.398929E+0
1.180575, 1.408499E+0, 1.398929E+0
1.181575, 1.408499E+0, 1.398929E+0
, , 
1.182575, 1.408499E+0, 1.398929E+0
1.183575, 1.408499E+0, 1.398929E+0
1.184575, 1.398297E+0, 1.409125E+0
1.185575, 1.398297E+0, 1.398929E+0
1.186575, 1.398297E+0, 1.398929E+0
1.187575, 1.398297E+0, 1.398929E+0
1.188575, 1.408499E+0, 1.398929E+0
1.189575, 1.408499E+0, 1.409125E+0
1.190575, 1.408499E+0, 1.409125E+0
1.191575, 1.398297E+0, 1.398929E+0
1.192575, 1.408499E+0, 1.409125E+0
1.193575, 1.398297E+0, 1.398929E+0
1.194575, 1.398297E+0, 1.398929E+0
1.195575, 1.408499E+0, 1.398929E+0
1.196575, 1.398297E+0, 1.398929E+0
1.197575, 1.398297E+0, 1.398929E+0
1.198575, 1.408499E+0, 1.409125E+0
1.199575, 1.398297E+0, 1.398929E+0
1.200575, 1.398297E+0, 1.398929E+0
1.201575, 1.408499E+0, 1.409125E+0
1.202575, 1.408499E+0, 1.398929E+0
1.203575, 1.408499E+0, 1.398929E+0
1.204575, 1.398297E+0, 1.398929E+0
1.205575, 1.398297E+0, 1.398929E+0
1.206575, 1.398297E+0, 1.409125E+0
1.207575, 1.408499E+0, 1.409125E+0
1.208575, 1.408499E+0, 1.409125E+0
1.209575, 1.398297E+0, 1.398929E+0
1.210575, 1.398297E+0, 1.409125E+0
1.211575, 1.398297E+0, 1.398929E+0
1.212575, 1.408499E+0, 1.398929E+0
1.213575, 1.398297E+0, 1.398929E+0
1.214575, 1.398297E+0, 1.398929E+0
, , 
1.215575, 1.408499E+0, 1.398929E+0
1.216575, 1.408499E+0, 1.409125E+0
1.217575, 1.398297E+0, 1.409125E+0
1.218575, 1.408499E+0, 1.409125E+0
1.219575, 1.398297E+0, 1.409125E+0
1.220575, 1.398297E+0, 1.409125E+0
1.221575, 1.408499E+0, 1.398929E+0
1.222575, 1.398297E+0, 1.409125E+0
1.223575, 1.398297E+0, 1.398929E+0
1.224575, 1.398297E+0, 1.409125E+0
1.225575, 1.408499E+0, 1.398929E+0
1.226575, 1.398297E+0, 1.398929E+0
1.227575, 1.408499E+0, 1.398929E+0
1.228575, 1.408499E+0, 1.409125E+0
1.229575, 1.408499E+0, 1.409125E+0
1.230575, 1.408499E+0, 1.409125E+0
1.231575, 1.408499E+0, 1.409125E+0
1.232575, 1.398297E+0, 1.409125E+0
1.233575, 1.408499E+0, 1.409125E+0
1.234575, 1.408499E+0, 1.409125E+0
