Time (s), Percentage Displayed
5.124761, 18.553903
5.154860, 17.519051
5.184931, 16.932075
5.214980, 16.997058
5.244084, 16.997058
5.274138, 17.797481
5.304258, 17.998829
5.334325, 18.357892
5.364409, 18.357892
5.394489, 18.651967
5.424562, 17.853747
5.454618, 19.257068
5.484724, 19.830004
5.515799, 21.048630
5.545891, 22.793318
5.575960, 23.455334
5.605058, 25.313085
5.636139, 26.721568
5.666183, 25.845719
5.696288, 26.423468
5.727378, 26.423468
5.757474, 26.041818
5.787534, 25.415398
5.817624, 25.151795
5.848666, 24.269031
5.878744, 24.269031
5.908853, 25.253516
5.938931, 23.845909
5.969026, 24.507787
5.999066, 23.932768
6.030148, 23.204625
6.060227, 23.204625
6.091352, 21.294589
6.121418, 21.294589
6.151503, 21.821034
6.181551, 23.494464
6.211672, 23.294337
6.241738, 23.265674
6.271823, 23.791831
6.302872, 24.332394
6.332979, 24.003639
6.362059, 22.976083
6.392111, 23.794576
6.423193, 23.089750
6.453285, 23.089750
6.484381, 22.166280
6.514453, 24.720515
6.545519, 24.978850
6.575640, 23.081478
6.605703, 25.529899
6.635788, 24.288459
6.665842, 22.827466
6.696919, 22.951866
6.727040, 22.287797
6.757113, 22.417163
6.787202, 22.096062
6.818283, 22.793764
6.849326, 22.793764
6.879426, 23.640585
6.909509, 23.721679
6.939599, 23.381906
6.969673, 22.741516
6.999767, 20.066930
7.029804, 19.661082
7.059940, 19.665004
7.089016, 17.941269
7.119057, 17.465407
7.150170, 18.291931
7.181221, 17.991705
7.211316, 17.991705
7.241383, 18.049690
7.271492, 17.723903
7.301575, 17.221097
7.332658, 16.641616
7.362718, 15.117867
7.392823, 14.316939
7.423866, 14.753330
7.453948, 15.148343
7.484059, 15.120579
7.514133, 16.192149
7.544226, 16.332391
7.574267, 16.332391
7.604381, 16.203131
7.634460, 17.440251
7.665509, 17.387080
7.695615, 17.288732
7.725695, 16.884682
7.755778, 16.884682
7.785866, 18.019148
7.816942, 17.741677
7.847032, 19.703050
7.877072, 20.516830
7.907184, 20.516830
7.937366, 20.917492
7.967442, 21.556991
7.997522, 22.962413
8.027616, 23.210905
8.057694, 24.067575
8.087738, 24.800942
8.117815, 23.685012
8.147895, 23.527130
8.178006, 23.527130
8.208055, 22.630153
8.239169, 22.570654
8.269243, 22.570654
8.299298, 21.752000
8.330411, 21.093389
8.360491, 20.154651
8.390582, 18.950596
8.421654, 17.802325
8.451704, 18.262363
8.481815, 18.262363
8.512896, 16.283355
8.543987, 16.361891
8.573025, 16.361891
8.604108, 16.410385
8.634219, 16.992995
8.664292, 16.992995
8.694379, 17.617534
8.724460, 19.591383
8.754543, 20.004723
8.784618, 20.767884
8.814669, 21.204272
8.844783, 21.539971
8.874826, 21.539971
8.904907, 24.144373
8.934010, 24.653809
8.964065, 24.549088
8.994169, 24.549088
9.025259, 24.416324
9.055313, 24.442188
9.086421, 24.200031
9.116511, 23.262015
9.146582, 23.339614
9.176629, 23.597157
9.207753, 22.235211
9.237833, 20.943442
9.267913, 21.421961
9.297954, 21.120588
9.327029, 21.120588
9.357109, 20.599883
9.388224, 20.330030
9.418303, 20.669848
9.449355, 19.622543
9.480438, 19.792632
9.510612, 20.943119
9.541687, 20.901755
9.571734, 20.942680
9.601872, 21.936651
9.632952, 21.936651
9.662040, 21.710205
9.692112, 22.285076
9.723161, 22.859706
9.754287, 22.283264
9.785356, 22.283264
9.815407, 23.026319
9.845510, 23.842497
9.876603, 24.192152
9.906692, 23.689829
9.936772, 24.656758
9.966835, 23.413986
9.996917, 22.269815
