Time (s), Percentage Displayed
3.443241, 8.846744
3.473315, 8.463123
3.503371, 8.363036
3.533448, 8.872747
3.563528, 9.029190
3.594611, 9.486437
3.623699, 10.011291
3.653770, 9.941206
3.683858, 10.337855
3.713959, 10.046255
3.744012, 10.371362
3.774089, 11.598210
3.804169, 11.562161
3.835251, 11.873293
3.869343, 12.749590
3.899423, 12.714089
3.929503, 12.271008
3.960610, 11.963881
3.989661, 12.449212
4.019741, 12.423452
4.049822, 12.157980
4.079901, 12.404301
4.110008, 12.624984
4.140088, 12.713327
4.170143, 12.623976
4.200223, 13.045948
4.230304, 12.984186
4.261386, 12.909572
4.291466, 11.983187
4.321545, 12.106218
4.351626, 12.567171
4.380701, 12.628665
4.411788, 12.357143
4.441866, 11.651656
4.471970, 12.474575
4.502050, 12.602103
4.533106, 11.557292
4.563215, 11.814515
4.593266, 12.016917
4.623346, 11.427103
4.653460, 10.722072
4.683506, 10.506943
4.713586, 10.554097
4.742663, 10.509488
4.772777, 10.379297
4.802866, 10.926669
4.832902, 10.525465
4.864004, 9.189737
4.895096, 9.493252
4.925148, 9.701918
4.956231, 9.617386
4.986323, 9.588077
5.017395, 9.616479
5.047475, 9.710681
5.077555, 10.336795
5.107635, 10.426633
5.137715, 10.160417
5.167795, 11.251732
5.197900, 11.251732
5.228982, 10.558642
5.260040, 10.558642
5.290150, 11.227470
5.321216, 11.627689
5.352284, 12.573013
5.382408, 12.107070
5.412446, 12.209377
5.442525, 12.781151
5.472605, 12.783480
5.501683, 12.159833
5.531762, 12.985948
5.561843, 12.999964
5.592925, 12.107709
5.624047, 12.684983
5.654086, 12.684983
5.685169, 11.832039
5.715248, 12.069697
5.746331, 11.528580
5.777429, 10.746754
5.807539, 10.521401
5.837618, 10.794197
5.867694, 9.916900
5.898778, 9.658918
5.928851, 9.649224
5.958898, 9.274060
5.989018, 9.192492
6.019083, 9.192492
6.049167, 8.694463
6.079248, 8.739211
6.109339, 8.924675
6.140380, 9.095933
6.170460, 8.492806
6.200571, 8.849221
6.230639, 9.177190
6.260700, 10.001195
6.290818, 10.411089
6.320858, 10.411089
6.351951, 10.638844
6.382022, 10.638844
6.412102, 10.774241
6.442208, 10.585936
6.472261, 11.169239
6.502367, 11.980012
6.532423, 12.126301
6.562502, 12.277774
6.593585, 12.411965
6.622661, 12.411965
6.652752, 13.382658
6.682823, 12.720622
6.713948, 12.263455
6.745020, 12.263455
6.775066, 12.365295
6.805146, 12.079954
6.836256, 11.777304
6.867354, 11.602563
6.898438, 12.188810
6.929479, 12.182109
6.960621, 11.080019
6.989638, 10.497781
7.019716, 10.497781
7.049798, 10.183396
7.080880, 10.546710
7.110970, 10.546710
7.141047, 10.465152
7.171119, 9.921693
7.201226, 9.742422
7.232312, 10.065882
7.263405, 9.882609
7.293446, 10.007880
7.323569, 10.172174
7.352643, 10.036963
7.382682, 9.107586
7.412762, 9.107586
7.442842, 9.680952
7.473925, 9.861977
7.504031, 9.887491
7.535107, 9.887491
7.565193, 10.191837
7.595248, 9.255529
7.625368, 9.008252
7.655407, 8.725675
7.686533, 9.232609
7.716569, 9.232609
7.745664, 9.015680
7.775727, 9.318995
7.806810, 8.852528
7.837892, 9.358128
7.869018, 9.727855
7.900056, 9.727855
7.930154, 9.633828
7.960245, 9.645626
7.990338, 10.050985
8.021423, 9.628468
8.051503, 9.579579
8.081540, 9.995825
8.111622, 10.459525
8.141700, 11.113425
8.171819, 10.745716
8.201900, 10.326364
8.232944, 11.100627
8.264025, 10.724796
8.295143, 10.724796
8.326190, 10.872985
8.356297, 10.513429
8.387352, 10.809505
8.417475, 10.407830
8.447514, 10.678826
8.478596, 10.374832
8.507704, 10.374832
8.537753, 10.756464
8.567833, 10.467230
8.598916, 10.720031
8.629034, 10.269393
8.659102, 10.269393
8.689155, 10.578171
8.719261, 11.018408
8.749336, 10.582336
8.779396, 10.610192
8.809475, 10.846830
8.839582, 10.846830
8.868671, 10.552565
8.898714, 11.108777
8.928795, 10.686272
8.958875, 10.665552
8.988982, 10.665552
9.019032, 10.483150
9.049111, 10.239301
9.079192, 10.888818
9.109312, 10.233913
9.139352, 10.818143
9.170473, 10.549255
9.200559, 10.279674
9.230639, 10.415888
9.261721, 10.155508
9.292760, 9.917902
9.322866, 9.917902
9.353923, 10.112886
9.384028, 10.112886
9.415111, 9.814912
9.445164, 9.712923
9.475288, 9.049486
9.505352, 9.164400
9.535405, 9.224016
9.565485, 9.194049
9.595608, 10.266442
9.624641, 10.266442
9.654762, 9.659576
9.684802, 10.053269
9.714881, 10.053269
9.745964, 9.894806
9.776071, 10.125999
9.807154, 10.546378
9.838209, 10.571771
9.868334, 10.843071
9.898371, 10.698555
9.929454, 11.500853
9.959533, 12.008966
9.988636, 12.008966
