Time (s), Percentage Displayed
0.010026, 15.126016
0.041110, 15.126016
0.071190, 14.564882
0.101294, 15.564262
0.131378, 16.210365
0.161455, 15.813607
0.191537, 15.632340
0.221589, 15.632340
0.251669, 15.851388
0.281750, 16.294185
0.311830, 16.171049
0.341919, 16.171049
0.371990, 16.151344
0.402069, 16.281929
0.433152, 17.135631
0.463234, 17.135631
0.493311, 17.308569
0.522420, 18.659621
0.552501, 19.455610
0.582548, 19.455610
0.612661, 18.662660
0.642740, 18.990575
0.672834, 18.636994
0.702868, 17.732760
0.732982, 18.197517
0.763061, 18.480525
0.793144, 18.170703
0.824231, 18.712974
0.854291, 18.712974
0.883389, 17.416379
0.913448, 17.416379
0.944552, 16.973143
0.975594, 16.973143
1.005673, 15.032545
1.035753, 13.170008
1.065835, 14.174548
1.095945, 13.738384
1.127030, 13.811458
1.157118, 14.821869
1.188159, 14.821869
1.219243, 14.164833
1.249360, 14.093245
1.280436, 14.605861
1.310515, 14.605861
1.340595, 13.904427
1.371645, 13.874664
1.401728, 14.134428
1.431807, 13.702651
1.461889, 13.421375
1.492970, 13.895644
1.523090, 15.487236
1.553162, 15.584261
1.583210, 15.584261
1.613347, 16.401922
1.643369, 16.401922
1.673480, 16.374015
1.703619, 17.276855
1.734663, 17.276855
1.765744, 17.119041
1.795823, 16.460708
1.826906, 16.927192
1.857990, 16.364085
1.889151, 16.530864
1.919226, 18.130661
1.949324, 17.552760
1.979403, 17.242359
2.010447, 17.242359
2.040566, 16.375271
2.070633, 16.375271
2.100686, 16.848138
2.130797, 17.397432
2.161849, 17.545853
2.191957, 18.540008
2.223035, 18.438666
2.253123, 18.121564
2.283171, 18.700036
2.313252, 18.700036
2.342358, 18.344421
2.372409, 18.344421
2.403491, 18.217063
2.442595, 19.238328
2.472708, 18.556845
2.502756, 18.741629
2.532861, 19.272128
2.562914, 18.950118
2.593997, 18.505813
2.624077, 18.155592
2.654183, 17.655924
2.684269, 17.094081
2.714351, 15.812146
2.745434, 14.801768
2.776482, 14.437953
2.806590, 14.492436
2.836674, 15.273525
2.866753, 15.854062
2.897841, 14.706403
2.927890, 14.398852
2.958998, 15.809324
2.989059, 15.541833
3.019130, 15.058800
3.050241, 15.281922
3.080290, 15.516620
3.109368, 14.946301
3.139473, 14.548241
3.169559, 14.548241
3.199607, 14.570428
3.229686, 15.434439
3.259821, 15.667126
3.289884, 15.768726
3.320700, 16.134331
3.350749, 16.059102
3.380834, 16.802556
3.410943, 17.221254
3.441021, 16.025387
3.471102, 15.221165
3.501190, 15.488618
3.531234, 15.488618
3.561341, 14.789707
3.590419, 13.998855
3.620498, 14.474973
3.650548, 14.261028
3.680658, 14.223380
3.710738, 13.502245
3.741826, 14.352449
3.771897, 13.406807
3.802969, 12.155882
3.834061, 11.819006
3.864158, 11.478742
3.894228, 11.478742
3.924275, 10.529025
3.953385, 10.708330
3.983459, 11.202999
4.014557, 11.646756
4.044609, 12.571654
4.074674, 12.811516
4.104788, 12.392138
4.134834, 14.429743
4.164942, 14.903564
4.195998, 14.965081
4.226119, 14.116145
4.256183, 14.116145
4.286265, 15.299931
4.315347, 15.932046
4.345394, 16.126560
4.375507, 15.370608
4.405587, 15.447059
4.435665, 16.287602
4.465747, 16.366383
4.495819, 15.306948
4.526902, 15.439405
4.556991, 15.880047
4.588040, 15.983402
4.618118, 15.983402
4.648234, 15.259369
4.678305, 15.403159
4.707387, 15.403159
4.737435, 15.186696
4.768559, 14.533835
4.799628, 14.533835
4.830711, 13.776771
4.860765, 14.648847
4.890877, 15.124436
4.921935, 14.153657
4.952048, 13.037720
4.983089, 14.792036
5.013169, 14.557484
5.043249, 14.652948
5.073336, 14.726326
5.102437, 14.726326
5.132485, 14.461159
5.162598, 14.461159
5.192673, 14.180038
5.222727, 14.537662
5.253840, 15.189594
5.283922, 15.725121
5.313998, 16.506773
5.345050, 16.097167
5.375130, 16.005720
5.406214, 16.887751
5.436335, 17.769063
5.465371, 16.893768
5.496509, 16.476518
5.527568, 16.535916
5.557649, 16.535916
5.587723, 16.016452
5.618778, 16.618873
5.648859, 15.680539
5.678962, 15.257983
5.709057, 15.079791
5.739099, 15.079791
5.769212, 14.087273
5.799285, 13.696154
5.829365, 12.882747
5.859457, 12.935926
5.889532, 12.935926
5.919611, 12.667908
5.949658, 11.527862
5.979783, 11.430948
6.010848, 11.954323
6.040942, 11.248272
6.071008, 11.568343
6.101062, 11.041942
6.131140, 12.141500
6.161221, 13.263544
6.191400, 13.436308
6.222516, 13.436308
6.253594, 13.315474
6.284721, 13.315474
6.314801, 14.795470
6.344909, 15.056988
6.374978, 15.690507
6.405082, 15.587974
6.435147, 16.026562
6.465201, 16.396131
6.496283, 16.702523
6.525373, 16.702523
6.555474, 16.981843
6.585546, 17.089779
6.615602, 17.089779
6.645691, 16.865709
6.675761, 16.751945
6.705867, 16.403624
6.736923, 16.269656
6.767003, 16.189724
6.798111, 15.201522
6.828165, 15.048616
6.858285, 14.230581
6.888366, 13.945399
6.918447, 13.956560
6.948485, 13.815297
6.978597, 13.815297
7.008679, 12.931050
7.039727, 13.992560
7.070844, 14.041071
7.100892, 13.583052
7.130971, 13.679425
7.161092, 13.417353
7.191175, 13.973721
7.221210, 13.273747
7.251322, 13.879629
7.280385, 13.879629
7.310449, 14.656602
7.340527, 14.656602
7.371677, 15.135853
7.401758, 16.711979
7.431874, 16.784979
7.461934, 16.623020
7.492024, 17.067812
7.522079, 16.097479
7.552183, 15.738567
7.582265, 15.679516
7.612319, 15.679516
7.641409, 15.880614
7.671506, 15.698537
7.701574, 14.893638
7.731635, 15.138624
7.761714, 15.571893
7.791821, 15.415386
7.821917, 15.785560
7.851995, 16.762093
7.882036, 15.512371
7.912116, 15.512371
7.942237, 15.212801
7.973279, 16.090419
8.002355, 16.090419
8.032434, 16.163600
8.062543, 15.624882
8.092594, 16.643699
8.123703, 16.089766
8.153798, 15.855368
8.183852, 16.820471
8.213920, 17.562908
8.243998, 17.508172
8.274104, 16.690360
8.304158, 16.498706
8.334244, 16.193736
8.364319, 16.193736
8.393394, 16.602311
8.424489, 16.531238
8.455589, 16.378373
8.485682, 16.190519
8.515721, 16.099495
8.545825, 15.676625
8.575881, 14.718626
8.605958, 14.718626
8.637061, 14.237972
8.667128, 14.109287
8.697203, 14.109287
8.728286, 13.981063
8.757393, 13.981063
8.787442, 14.370767
8.817521, 14.373653
8.847633, 14.420514
8.878700, 14.340193
8.908805, 14.299044
8.938846, 15.184576
8.968961, 15.184576
8.999006, 15.387098
9.029130, 16.311886
9.060168, 17.103678
9.093255, 17.103678
9.123336, 18.362695
9.152413, 18.362695
9.182521, 19.189981
9.212571, 18.848239
9.242693, 19.120952
9.272771, 19.096472
9.302812, 18.933682
9.332919, 18.179199
9.362973, 17.618194
9.394056, 17.618194
9.424136, 17.114685
9.454243, 15.704277
