Time (s), Percentage Displayed
5.154776, 7.035918
5.185881, 6.945286
5.215971, 6.444516
5.246050, 6.021912
5.276101, 6.266369
5.306180, 5.999268
5.337261, 4.807123
5.367380, 4.576559
5.398450, 4.540555
5.428504, 4.921940
5.457583, 5.209756
5.487688, 5.209756
5.517773, 5.020517
5.547855, 5.728530
5.577932, 6.104583
5.608015, 7.003390
5.638087, 7.756505
5.669143, 7.798795
5.699255, 7.798795
5.730332, 9.162274
5.761428, 8.987883
5.791499, 8.987883
5.820587, 10.386892
5.851653, 10.386892
5.881709, 10.778671
5.911821, 11.625744
5.942913, 11.726572
5.973006, 11.836827
6.003057, 12.041272
6.033111, 11.662557
6.063222, 12.288949
6.094275, 12.288949
6.124354, 11.631365
6.155462, 11.376412
6.184544, 11.376412
6.215621, 10.682644
6.245675, 10.276799
6.275787, 10.352502
6.306842, 9.597862
6.336960, 9.131044
6.367030, 9.207153
6.397105, 8.560431
6.427158, 8.338754
6.457240, 7.981070
6.488373, 8.189096
6.519405, 8.493892
6.549514, 8.034034
6.578562, 8.034034
6.608672, 7.405796
6.639723, 7.283278
6.670823, 7.918505
6.700928, 7.551085
6.731008, 8.215544
6.761046, 8.097855
6.792169, 8.637683
6.822240, 8.637683
6.852319, 9.062759
6.882368, 9.027707
6.913450, 9.917431
6.942555, 9.917431
6.972609, 9.657097
7.002715, 9.043943
7.032780, 9.292738
7.062889, 8.946042
7.092954, 8.962933
7.123008, 8.790273
7.153129, 8.725336
7.183200, 9.014688
7.213279, 9.014688
7.243376, 7.961741
7.274443, 7.436214
7.304522, 7.436214
7.334585, 6.673365
7.364686, 6.277660
7.394771, 6.166739
7.424843, 5.229659
7.454930, 5.437269
7.484973, 5.451958
7.515077, 4.783726
7.545131, 4.614661
7.575251, 4.648755
7.605290, 4.588173
7.635422, 4.588173
7.665475, 3.968491
7.694558, 3.622506
7.724617, 3.858455
7.754714, 4.039222
7.784768, 5.340207
7.814847, 5.947256
7.844954, 6.854766
7.876051, 7.316518
7.906122, 7.316518
7.936170, 8.100049
7.966281, 8.338124
7.996330, 8.338124
8.026436, 8.499793
8.055521, 8.766915
8.085608, 9.733872
8.115687, 9.575760
8.145767, 9.611414
8.175807, 9.847650
8.205914, 9.910318
8.236007, 9.690438
8.266078, 9.690438
8.296172, 7.955890
8.327209, 7.955890
8.358292, 7.736966
8.388396, 7.645192
8.419455, 7.492153
8.448570, 7.063526
8.478642, 6.782946
8.508718, 7.285249
8.538797, 7.211421
8.569854, 6.700382
8.599967, 6.700382
8.630051, 7.408074
8.660134, 8.541977
8.690230, 8.541977
8.720285, 9.022463
8.750366, 9.265224
8.781459, 10.394317
8.810532, 10.981543
8.840607, 11.371985
8.871687, 12.174201
8.902780, 12.776413
8.932819, 13.988724
8.963902, 14.603727
8.994022, 14.002786
9.024097, 15.192484
9.054174, 15.192484
9.084236, 15.025582
9.114329, 14.692153
9.145397, 16.367766
9.176477, 15.635453
9.205586, 14.416735
9.235656, 14.834314
9.265707, 14.834314
9.295811, 14.504611
9.325891, 13.703357
9.355976, 12.499582
9.387068, 12.032800
9.417139, 12.032800
9.447220, 11.536176
9.477298, 10.792723
9.507348, 10.977910
9.537468, 10.728556
9.567505, 10.204552
9.596585, 9.807535
9.627666, 8.129338
9.657823, 8.502669
9.687936, 8.433561
9.718059, 8.053367
9.748096, 8.053367
9.779209, 7.638101
9.809256, 7.354058
9.839356, 7.310721
9.869448, 7.425909
9.899498, 8.151808
9.929622, 7.635381
9.960704, 7.700035
9.990776, 7.700035
