Time (s), Percentage Displayed
4.250287, 6.115562
4.280369, 6.317094
4.309449, 5.617748
4.340497, 5.587676
4.370618, 5.677293
4.400700, 6.033353
4.430767, 6.033353
4.460857, 5.408539
4.491910, 5.408539
4.522020, 5.490681
4.552058, 5.490681
4.583181, 5.128262
4.613253, 5.128262
4.643301, 5.081117
4.673381, 5.391646
4.703463, 5.211058
4.734544, 4.708072
4.764655, 4.639905
4.794728, 4.697050
4.824788, 4.851348
4.854904, 5.288251
4.884974, 5.288251
4.915024, 4.747027
4.945103, 4.747027
4.976186, 4.907914
5.006298, 5.371140
5.036345, 4.928970
5.066426, 4.914826
5.097549, 5.042035
5.127590, 5.225537
5.157674, 5.225537
5.187782, 5.022013
5.217863, 5.830964
5.247942, 5.830964
5.278020, 5.804080
5.309073, 6.046608
5.339186, 6.046608
5.369230, 5.889706
5.399311, 5.961589
5.428387, 6.219499
5.459480, 6.521917
5.489591, 6.098631
5.519658, 6.110576
5.549738, 6.530209
5.579833, 6.513116
5.609897, 6.046729
5.640953, 5.916920
5.671033, 5.940131
5.701139, 5.940131
5.731219, 5.125597
5.761281, 5.049450
5.790393, 4.954212
5.820519, 5.428762
5.850590, 5.428762
5.880671, 5.118863
5.910719, 5.117908
5.940831, 5.040066
5.970880, 5.105954
6.002002, 5.199096
6.033046, 5.199096
6.063153, 4.678108
6.093229, 4.783777
6.124368, 5.209174
6.153458, 5.279240
6.183525, 5.194121
6.214607, 5.548310
6.244687, 6.100996
6.275774, 5.971959
6.306861, 5.644310
6.337934, 5.588433
6.368014, 5.588433
6.398063, 5.793900
6.428147, 5.793900
6.459257, 5.590601
6.489337, 5.745443
6.519412, 5.659635
6.549507, 5.944182
6.579588, 5.758283
6.609626, 5.748960
6.640708, 5.650412
6.670820, 5.964327
6.700870, 5.964327
6.730978, 5.255119
6.761059, 5.263849
6.791139, 5.263849
6.822190, 5.692877
6.853305, 5.333733
6.884370, 5.297502
6.914436, 5.038426
6.944558, 5.431646
6.975642, 5.087993
7.005678, 5.099511
7.035759, 5.164938
7.065840, 5.209857
7.095959, 5.581262
7.126000, 5.329363
7.157081, 5.364629
7.187193, 5.364629
7.217273, 5.146564
7.247338, 5.663091
7.276428, 5.723931
7.306505, 5.410653
7.336586, 5.358563
7.366666, 5.556941
7.396749, 5.786863
7.426829, 5.573409
7.456910, 5.550626
7.487002, 5.931834
7.517037, 5.931834
7.547149, 5.758641
7.577229, 5.715152
7.607277, 5.637000
7.636397, 5.953237
7.666466, 5.630468
7.697552, 5.564218
7.727598, 5.040032
7.757703, 5.507309
7.787789, 5.315318
7.818891, 5.315318
7.849924, 5.348353
7.880031, 5.348353
7.910083, 5.328303
7.940195, 5.221922
7.970285, 5.138670
8.000354, 5.104716
8.029436, 5.244003
8.059483, 5.211777
8.089586, 5.211777
8.119642, 5.053264
8.149728, 5.106973
8.180834, 5.433341
8.210884, 5.433341
8.241062, 5.883203
8.271111, 5.398555
8.302224, 5.713304
8.332273, 6.321535
8.362379, 6.379436
8.391457, 6.190632
8.421510, 6.698332
8.451591, 6.831085
8.481701, 6.380893
8.512753, 6.467652
8.543874, 6.678545
8.573946, 6.678545
8.604026, 6.658162
8.634076, 6.022544
8.664186, 6.874115
8.694276, 6.804533
8.724315, 6.439312
8.753424, 6.439312
8.783471, 6.489023
8.813559, 6.238919
8.843644, 6.238919
8.873713, 6.468100
8.903798, 5.801879
8.934876, 5.801879
8.965958, 6.232667
8.996038, 6.229393
9.026133, 6.326575
9.056198, 6.879333
9.086308, 7.045315
9.116358, 7.033099
9.145437, 6.480796
9.175550, 6.287117
9.205620, 6.612867
9.235702, 7.233351
9.265756, 7.233351
9.296868, 7.208186
9.326995, 6.821229
9.357075, 6.722967
9.388163, 6.300357
9.418235, 6.637273
9.449296, 6.491812
9.479412, 6.510544
9.509492, 6.011130
9.539572, 5.234167
9.569613, 4.806084
9.600734, 4.779758
9.630815, 4.356504
9.661885, 4.356504
9.691937, 4.341083
9.722045, 3.916062
9.752097, 3.444276
9.782219, 3.200600
9.812283, 3.081191
9.842406, 2.982955
9.872462, 3.071059
9.902525, 3.066163
9.932578, 2.615130
9.962686, 2.596076
9.993739, 2.596076
