Time (s), Percentage Displayed
4.830038, 20.302000
4.860117, 19.488692
4.891199, 18.908112
4.922290, 18.337595
4.952362, 18.337595
4.982482, 18.511745
5.012562, 18.254060
5.042601, 19.479453
5.071679, 19.479453
5.102790, 20.141312
5.133875, 18.911774
5.163950, 19.228938
5.194035, 18.907613
5.225116, 19.279299
5.256170, 20.471340
5.287282, 20.242115
5.318335, 21.064734
5.348415, 22.046552
5.379497, 23.657528
5.409606, 23.857718
5.438656, 23.857718
5.468773, 24.219421
5.499843, 24.219421
5.529897, 24.209308
5.560979, 23.741518
5.591103, 23.002469
5.622174, 23.249917
5.652257, 24.058454
5.682303, 23.645140
5.712409, 23.869191
5.743495, 23.625911
5.773556, 24.308060
5.802622, 24.308060
5.833746, 25.764006
5.864816, 25.764006
5.895902, 24.264667
5.925951, 24.648657
5.956030, 25.832321
5.986202, 24.230330
6.016266, 24.404097
6.046363, 24.187924
6.076416, 24.929992
6.107525, 26.238519
6.138567, 26.303604
6.167673, 26.303604
6.197723, 29.857514
6.232818, 29.857514
6.262927, 28.680593
6.292976, 28.680593
6.323087, 28.718268
6.353167, 29.102585
6.383258, 30.093628
6.413297, 30.263841
6.443442, 29.763378
6.474557, 30.147991
6.504606, 31.458969
6.533684, 32.069611
6.563764, 32.440112
6.593869, 32.187846
6.623922, 32.187846
6.654035, 31.298232
6.684083, 31.522854
6.714205, 29.339254
6.744270, 28.694388
6.774354, 28.717623
6.804417, 28.838544
6.835512, 27.133902
6.866608, 25.796092
6.895646, 25.566382
6.925757, 24.202823
6.955840, 24.873715
6.985917, 24.873715
7.015997, 23.996699
7.046064, 22.432067
7.076169, 22.769660
7.107239, 21.016783
7.137319, 20.826633
7.167409, 20.475848
7.197474, 19.838424
7.227527, 20.816288
7.257608, 20.816288
7.286685, 19.868141
7.316791, 19.868141
7.347874, 20.920601
7.378931, 19.970122
7.410045, 20.548189
7.440135, 21.699175
7.471179, 20.477593
7.501287, 20.116806
7.531334, 20.116806
7.561442, 21.770796
7.591495, 21.125918
7.622579, 21.894797
7.651687, 21.894797
7.681763, 22.100503
7.711814, 22.584780
7.742929, 21.863668
7.772977, 21.533635
7.804061, 23.122376
7.834184, 23.074884
7.864219, 24.508706
7.894299, 25.275438
7.924379, 24.591901
7.955464, 24.591901
7.985569, 27.898260
8.014664, 26.855515
8.044731, 26.578312
8.074811, 26.578312
8.105863, 26.173781
8.136972, 24.884877
8.168060, 25.625259
8.198150, 25.606831
8.228230, 24.695969
8.258310, 24.841255
8.288380, 22.447490
8.318459, 21.603932
8.348539, 20.149736
8.379591, 18.651434
8.408678, 17.400509
8.439751, 15.928648
8.470832, 15.928648
8.501947, 14.217347
8.532026, 13.201050
8.563109, 12.963598
8.593158, 14.038588
8.623239, 14.376650
8.653362, 15.011892
8.683424, 12.685109
8.713479, 13.793047
8.743590, 14.510946
8.772668, 14.528235
8.802757, 15.080309
8.832795, 15.080309
8.862876, 15.682606
8.893989, 15.706585
8.924078, 15.985387
8.954159, 16.891614
8.984199, 17.298429
9.014277, 17.298429
9.044383, 18.425305
9.074464, 17.809405
9.104544, 17.481398
9.133638, 17.738325
9.163706, 17.738325
9.193787, 17.892547
9.223835, 16.713479
9.253958, 17.348462
9.284036, 17.526833
9.314114, 17.938128
9.344156, 18.196606
9.374267, 18.764423
9.404314, 19.464445
9.434420, 19.464445
9.464475, 19.560334
9.494581, 19.560334
9.523634, 20.333687
9.553711, 19.571955
9.584803, 20.156572
9.614918, 20.917191
9.644980, 20.263344
9.675077, 21.546687
9.705160, 22.500344
9.735233, 21.380890
9.765274, 20.173256
9.796388, 20.376608
9.826468, 20.426404
9.857520, 20.426404
9.888629, 19.319299
9.918681, 20.362931
9.949764, 20.214634
9.979888, 20.521369
10.009955, 21.016779
