Time (s), Percentage Displayed
3.374006, 14.704604
3.404087, 14.772459
3.434165, 15.256150
3.464246, 15.256150
3.494325, 15.780307
3.524405, 15.780307
3.553529, 15.305378
3.583564, 15.305378
3.613642, 16.728750
3.643754, 16.728750
3.673833, 17.408968
3.704886, 17.164390
3.735999, 17.953539
3.766080, 18.776849
3.796128, 18.432655
3.826249, 18.480476
3.856288, 18.936044
3.886399, 18.936044
3.915477, 18.485728
3.945524, 17.971073
3.975604, 17.971073
4.005685, 17.354014
4.036795, 17.108341
4.066878, 17.697332
4.096959, 18.000256
4.128010, 15.925814
4.158127, 15.925814
4.188196, 14.878755
4.218282, 14.878755
4.248357, 15.320767
4.279413, 15.192301
4.308490, 15.192301
4.338570, 15.192301
4.368649, 14.327312
4.398766, 13.698285
4.428837, 13.698285
4.459923, 12.558615
4.489999, 12.558615
4.521091, 12.208306
4.551135, 11.469903
4.581251, 11.181736
4.611332, 11.181736
4.641407, 11.195104
4.671490, 10.834991
4.701566, 9.540920
4.731647, 9.540920
4.761694, 8.604746
4.792808, 9.833470
4.822889, 9.833470
4.852943, 9.898432
4.883049, 9.253576
4.913135, 9.253576
4.943187, 11.692105
4.973257, 12.734232
5.004370, 13.205331
5.034446, 13.490791
5.063497, 15.168151
5.094611, 15.488148
5.124691, 15.670308
5.154771, 16.348505
5.184851, 16.536601
5.214926, 16.337699
5.245004, 16.379524
5.275059, 16.331637
5.305166, 15.999310
5.335246, 14.822394
5.365331, 14.348383
5.396408, 14.699739
5.426509, 13.056384
5.456573, 12.729210
5.486653, 13.463481
5.517735, 12.881342
5.548802, 12.749938
5.578897, 13.421962
5.609977, 13.367045
5.640066, 14.076707
5.670144, 14.803930
5.700216, 15.114913
5.730270, 15.128771
5.761383, 15.983336
5.790471, 17.015234
5.820510, 18.037622
5.851633, 17.808468
5.881708, 17.808468
5.911783, 18.519907
5.941833, 18.716128
5.971943, 19.518782
6.003022, 20.962812
6.034078, 20.989776
6.064198, 21.720601
6.094237, 23.025240
6.124326, 23.025240
6.154438, 23.051524
6.183501, 23.128016
6.213555, 22.851121
6.243661, 22.433891
6.274717, 22.433891
6.304828, 21.721376
6.335884, 21.223792
6.366986, 21.228213
6.397086, 19.927855
6.428125, 19.678441
6.458239, 19.639514
6.488286, 18.042085
6.518391, 18.104042
6.548470, 17.733990
6.578525, 16.664864
6.609608, 15.680941
6.639719, 15.680941
6.670804, 16.212251
6.700874, 16.212251
6.731988, 16.272025
6.762031, 16.367373
6.793126, 16.368495
6.824219, 15.844369
6.854299, 15.880637
6.884337, 16.101292
6.915421, 16.775715
6.944525, 16.775715
6.974577, 16.153169
7.004657, 17.011909
7.035740, 17.541395
7.065846, 17.541395
7.096933, 16.834024
7.128011, 18.612674
7.158066, 17.608072
7.188186, 17.558383
7.218267, 17.859432
7.248341, 18.512108
7.278411, 18.425959
7.308479, 18.440337
7.338546, 18.440337
7.368626, 18.911188
7.399747, 18.462158
7.429819, 18.462158
7.459885, 17.805752
7.489977, 18.119156
7.520073, 16.716600
7.550139, 15.849082
7.580218, 15.501301
7.610268, 14.425643
7.640347, 13.826768
7.670427, 13.826768
7.699536, 15.064838
7.729624, 13.923025
7.759696, 13.923025
7.789744, 14.416675
7.819851, 15.080030
7.849904, 14.994670
7.881029, 15.338695
7.911094, 15.629313
7.941186, 17.423777
7.971226, 17.646381
8.001307, 17.878563
8.031425, 18.084822
8.061466, 18.084822
8.092550, 19.277963
8.122670, 19.665043
8.153743, 19.665043
8.183819, 20.657978
8.213898, 19.543116
8.244995, 19.879872
8.276080, 19.780674
8.306118, 19.415111
8.336224, 19.415707
8.366304, 18.941234
8.396384, 19.147788
8.426437, 18.286907
8.456516, 17.497633
8.486639, 17.894471
8.516703, 17.894471
8.546817, 17.657505
8.577871, 17.838524
8.607962, 16.289491
8.638026, 16.196287
8.669108, 16.687553
8.699189, 15.939719
8.730270, 15.425089
8.761327, 15.012387
8.791447, 14.961840
8.820516, 14.961840
8.850565, 15.263716
8.883687, 15.263716
8.913732, 14.738292
8.944815, 14.222435
8.974922, 14.459304
9.004995, 13.928793
9.035081, 13.956869
9.065166, 13.424433
9.095241, 15.088441
9.125311, 15.112808
9.155406, 15.112808
9.184494, 15.148620
9.214564, 15.910891
9.244642, 15.910891
9.274718, 17.185076
9.304773, 17.640697
9.334853, 17.848300
9.364963, 16.707042
9.395043, 16.594730
9.425091, 18.322198
9.455171, 18.956930
9.486254, 19.105438
9.516366, 20.426268
9.546455, 21.348008
9.576552, 21.348008
9.607622, 20.866770
9.638669, 20.866770
9.668771, 21.197702
9.698861, 20.012740
9.728940, 20.601429
9.760009, 19.443620
9.790089, 18.402299
9.821172, 18.419768
9.851256, 17.828681
9.881336, 17.811029
9.911421, 16.318931
9.941485, 16.574772
9.971586, 15.821028
10.001656, 15.821028
