Time (s), Percentage Displayed
6.629650, 13.358145
6.659739, 12.806175
6.689784, 12.750401
6.719862, 13.093470
6.749942, 13.093470
6.779050, 13.580071
6.809101, 13.481377
6.839180, 13.438906
6.869261, 13.137529
6.899370, 13.137529
6.929452, 12.572523
6.959522, 13.058669
6.990586, 12.532000
7.020706, 12.341126
7.050743, 12.463908
7.080823, 11.935638
7.110935, 11.226522
7.141010, 12.159167
7.171062, 11.898012
7.202172, 10.783283
7.233229, 11.863501
7.264350, 10.884976
7.294413, 10.884976
7.324505, 10.393042
7.354582, 10.985453
7.384671, 11.822633
7.415744, 11.803296
7.446837, 10.999902
7.476906, 11.511463
7.506989, 11.430707
7.537035, 11.062265
7.567144, 11.402385
7.598198, 11.858554
7.628310, 11.438332
7.659392, 11.438332
7.689440, 11.602853
7.719520, 12.866956
7.749600, 12.693796
7.779682, 13.466458
7.809760, 14.606932
7.839840, 14.313877
7.869920, 13.862376
7.899039, 14.719979
7.929079, 16.336890
7.960161, 16.687065
7.995265, 16.687065
8.025336, 17.140875
8.055445, 17.140875
8.085527, 17.778013
8.116577, 17.031445
8.146685, 16.510485
8.176771, 16.436881
8.206818, 15.029283
8.236928, 15.025962
8.265974, 14.143737
8.296077, 13.849814
8.326135, 14.273929
8.356218, 14.163032
8.386345, 13.622873
8.416457, 13.622873
8.446517, 12.712894
8.476613, 11.802679
8.507710, 10.029661
8.537775, 9.958031
8.568871, 8.766999
8.598955, 8.471289
8.628018, 8.471289
8.658107, 9.248126
8.688148, 9.872576
8.718263, 9.872576
8.748307, 9.849370
8.778423, 9.849370
8.808509, 10.161646
8.838583, 10.205823
8.868679, 9.724362
8.898757, 9.636191
8.928799, 9.535726
8.959881, 10.207421
8.989960, 10.553456
9.019078, 10.666348
9.049182, 11.954250
9.080306, 12.393469
9.110378, 12.393469
9.140427, 13.219978
9.171537, 13.271484
9.202622, 13.705267
9.232696, 14.117232
9.262783, 13.441198
9.292830, 13.237710
9.323914, 13.732327
9.353022, 13.732327
9.383101, 13.416216
9.413151, 13.444323
9.443230, 12.965262
9.473310, 12.965262
9.503389, 12.985499
9.533470, 12.926329
9.563592, 11.698036
9.593661, 11.014713
9.624743, 10.279694
9.654818, 9.340790
9.684872, 8.298345
9.714952, 7.288250
9.744071, 7.484553
9.775118, 7.079618
9.806194, 5.504407
9.836306, 5.504407
9.866354, 5.569338
9.896468, 5.709140
9.927543, 5.712357
9.958642, 5.219936
9.989683, 5.316605
