Time (s), Percentage Displayed
6.558434, 12.805305
6.588554, 12.201919
6.619627, 12.279705
6.649676, 13.309005
6.680790, 12.256338
6.710845, 12.375648
6.740944, 12.375648
6.770998, 12.050415
6.800079, 11.847804
6.830183, 11.644288
6.860263, 11.113264
6.890343, 10.755992
6.920449, 10.470766
6.950476, 10.298221
6.981590, 10.278524
7.012641, 9.951910
7.043765, 8.743645
7.073804, 8.743645
7.103915, 8.835389
7.133988, 8.956663
7.164076, 8.914786
7.193161, 9.161550
7.223232, 9.195701
7.253313, 9.275784
7.284364, 10.208830
7.314443, 9.784713
7.344550, 10.225247
7.374635, 10.225247
7.404683, 11.204189
7.434795, 11.204189
7.464874, 11.491428
7.494946, 11.330235
7.526048, 11.667873
7.555124, 12.013897
7.586206, 11.839864
7.616246, 11.627534
7.646326, 11.079321
7.676433, 10.900921
7.706527, 10.767863
7.736575, 10.687865
7.766648, 10.687865
7.796725, 10.000659
7.827816, 10.175420
7.857908, 10.561139
7.888971, 10.013949
7.919050, 9.663511
7.948129, 9.871898
7.978208, 10.523802
8.008327, 10.567884
8.038367, 10.169077
8.068480, 10.365685
8.098569, 10.692394
8.128635, 10.692394
8.159721, 11.281663
8.189801, 10.901257
8.219886, 11.060947
8.249981, 10.799657
8.280042, 11.182658
8.309118, 10.882144
8.339209, 10.568169
8.370276, 10.568169
8.401364, 10.828164
8.431414, 10.509286
8.462522, 10.220601
8.492575, 10.220601
8.522688, 9.792501
8.552737, 10.269102
8.583820, 9.811771
8.614941, 9.440162
8.645012, 8.656646
8.675074, 8.841763
8.705140, 8.584480
8.735220, 8.688128
8.765341, 8.865711
8.795411, 8.865711
8.825491, 8.954820
8.856584, 8.588632
8.886653, 8.588632
8.916702, 8.876353
8.947817, 8.614609
8.977907, 7.853142
9.007985, 8.567644
9.038054, 8.533828
9.067137, 8.320100
9.097183, 8.595277
9.127295, 8.595277
9.157373, 8.597169
9.188425, 8.005609
9.218534, 8.005609
9.248616, 8.242487
9.278666, 8.320340
9.308777, 7.623219
9.338859, 7.487955
9.368945, 7.939211
9.400022, 8.410494
9.429096, 8.410494
9.459172, 9.161633
9.489273, 9.042929
9.519305, 10.183816
9.549389, 10.799329
9.579467, 10.799329
9.610578, 11.015569
9.641629, 10.677710
9.671733, 11.135545
9.702794, 12.200392
9.733876, 12.253588
9.763998, 12.260389
9.794067, 12.388540
9.823154, 12.919656
9.853207, 12.760529
9.884276, 12.760529
9.915358, 11.886646
9.946480, 11.564983
9.976548, 11.564983
