Time (s), Filtered Data By Channel
0.590818, 5.265232E-3, 3.036594E-3
0.591818, 4.563072E-3, 6.526526E-3
0.592818, 5.922470E-3, 4.215130E-3
0.593818, 4.579178E-3, 5.516331E-3
0.594818, 3.416176E-3, 5.069176E-3
0.595818, 6.238080E-3, 3.844737E-3
0.596818, 4.242829E-3, 2.807252E-3
0.597818, 6.070844E-3, 1.937944E-3
0.598818, 4.073812E-3, 7.431878E-3
0.599818, 6.141970E-3, 3.474318E-3
0.600818, 4.572138E-3, 6.118284E-3
0.601818, 3.222455E-3, 4.583289E-3
0.602818, 6.581963E-3, 5.196247E-3
0.603818, 3.953003E-3, 5.335561E-3
0.604818, 2.681336E-3, 4.597141E-3
0.605818, 7.047766E-3, 2.853578E-3
0.606818, 3.559323E-3, 1.417219E-3
0.607818, 6.300506E-3, 8.394731E-3
0.608818, 4.466732E-3, 2.180703E-3
0.609818, 5.724849E-3, 1.006794E-3
0.610818, 4.149614E-3, 7.111890E-5
0.611818, 2.810307E-3, 6.539045E-4
0.612818, 1.685883E-3, 9.845218E-3
0.613818, 7.561553E-4, 1.266034E-3
0.614818, 1.817535E-6, 8.102043E-3
0.615818, 9.252188E-3, 2.837051E-3
0.616818, 1.788354E-3, 1.953235E-3
0.617818, 7.678867E-3, 1.240668E-3
0.618818, 3.164334E-3, 7.972800E-3
0.619818, 6.484988E-3, 5.564710E-3
0.620818, 4.190737E-3, 3.519407E-3
0.621818, 5.612028E-3, 6.845592E-3
0.622818, 3.732952E-3, 5.418590E-3
, , 
0.623818, 2.164453E-3, 4.195049E-3
0.624818, 7.780770E-3, 3.154917E-3
0.625818, 5.976762E-3, 2.279435E-3
0.626818, 4.425112E-3, 1.551088E-3
0.627818, 3.103773E-3, 9.535596E-4
0.628818, 6.664967E-3, 8.179366E-3
0.629818, 4.746135E-3, 5.719742E-3
0.630818, 5.523781E-3, 3.646875E-3
0.631818, 4.636989E-3, 6.726302E-3
0.632818, 3.070971E-3, 3.358819E-3
0.633818, 1.773431E-3, 6.889980E-3
0.634818, 7.165568E-4, 5.347605E-3
0.635818, 8.782569E-3, 4.012465E-3
0.636818, 6.593628E-3, 2.866973E-3
0.637818, 3.942775E-3, 1.894377E-3
0.638818, 2.697934E-3, 1.078734E-3
0.639818, 6.985446E-3, 4.049000E-4
0.640818, 4.976104E-3, 8.792543E-3
0.641818, 5.386242E-3, 2.265870E-3
0.642818, 4.682947E-3, 7.192067E-3
0.643818, 5.628128E-3, 5.022128E-3
0.644818, 4.167243E-3, 3.204510E-3
0.645818, 5.721912E-3, 6.946687E-3
0.646818, 4.749442E-3, 3.328555E-3
0.647818, 3.430612E-3, 6.760365E-3
0.648818, 6.333248E-3, 5.086566E-3
0.649818, 4.408629E-3, 5.004522E-3
0.650818, 2.789864E-3, 3.390514E-3
0.651818, 1.447972E-3, 6.594466E-3
0.652818, 3.553041E-4, 4.838309E-3
0.653818, 9.171088E-3, 3.335454E-3
0.654818, 7.001083E-3, 6.586760E-3
0.655818, 3.524372E-3, 3.843930E-3
, , 
0.656818, 2.276114E-3, 6.151809E-3
0.657818, 1.252946E-3, 4.436778E-3
0.658818, 8.226198E-3, 2.998072E-3
0.659818, 2.627389E-3, 1.807587E-3
0.660818, 6.993629E-3, 7.812204E-3
0.661818, 4.932296E-3, 5.744171E-3
0.662818, 5.472661E-3, 4.673126E-3
0.663818, 4.562371E-3, 5.327131E-3
0.664818, 5.775277E-3, 3.611410E-3
0.665818, 4.322463E-3, 6.481203E-3
0.666818, 5.957216E-3, 4.834335E-3
0.667818, 4.462999E-3, 5.212223E-3
0.668818, 5.460604E-3, 5.109994E-3
0.669818, 3.680746E-3, 4.981588E-3
0.670818, 6.464215E-3, 5.298553E-3
0.671818, 4.847531E-3, 3.819054E-3
0.672818, 3.470217E-3, 2.572492E-3
0.673818, 6.346807E-3, 7.115165E-3
0.674818, 4.469751E-3, 5.123614E-3
0.675818, 2.892781E-3, 3.439620E-3
0.676818, 1.586846E-3, 2.034413E-3
0.677818, 8.132330E-3, 7.770501E-3
0.678818, 6.135890E-3, 5.859210E-3
0.679818, 4.234015E-3, 4.428289E-3
0.680818, 5.809589E-3, 2.974617E-3
0.681818, 4.113964E-3, 6.881505E-3
0.682818, 5.977999E-3, 5.023759E-3
0.683818, 4.321409E-3, 3.442754E-3
0.684818, 5.796464E-3, 6.537654E-3
0.685818, 4.176282E-3, 4.799400E-3
0.686818, 5.841316E-3, 3.331592E-3
0.687818, 4.127195E-3, 2.107882E-3
0.688818, 5.976752E-3, 1.103317E-3
, , 
0.689818, 4.316233E-3, 8.356723E-3
0.690818, 2.853252E-3, 2.498629E-3
0.691818, 7.022897E-3, 1.540234E-3
0.692818, 3.475479E-3, 7.629302E-4
0.693818, 6.460203E-3, 8.505003E-3
0.694818, 4.674448E-3, 2.510153E-3
0.695818, 5.492357E-3, 6.969006E-3
0.696818, 3.911421E-3, 3.848136E-3
0.697818, 6.074928E-3, 5.815822E-3
0.698818, 4.320591E-3, 4.829693E-3
0.699818, 2.945682E-3, 3.658239E-3
0.700818, 1.800475E-3, 5.983870E-3
0.701818, 8.617115E-4, 4.678100E-3
0.702818, 8.549280E-3, 3.518635E-3
0.703818, 2.358424E-3, 6.115108E-3
0.704818, 1.436181E-3, 4.552362E-3
0.705818, 6.877734E-4, 5.254850E-3
0.706818, 8.563072E-3, 5.255117E-3
0.707818, 2.476948E-3, 4.694165E-3
0.708818, 1.661539E-3, 5.688582E-3
0.709818, 9.967927E-4, 4.277359E-3
0.710818, 8.191305E-3, 5.581330E-3
0.711818, 5.763909E-3, 4.887193E-3
0.712818, 4.946511E-3, 5.093922E-3
0.713818, 4.837674E-3, 5.266095E-3
0.714818, 5.701906E-3, 3.840670E-3
0.715818, 4.419253E-3, 6.024332E-3
0.716818, 3.320593E-3, 4.205969E-3
0.717818, 2.388538E-3, 5.962300E-3
0.718818, 1.606691E-3, 4.281925E-3
0.719818, 9.596169E-4, 5.849704E-3
0.720818, 8.223831E-3, 4.228186E-3
0.721818, 2.854466E-3, 2.848024E-3
, , 
0.722818, 2.052720E-3, 6.963292E-3
0.723818, 1.381196E-3, 5.084312E-3
0.724818, 7.830268E-3, 5.150060E-3
0.725818, 3.217345E-3, 5.023962E-3
0.726818, 6.273594E-3, 5.180656E-3
0.727818, 4.137045E-3, 5.017376E-3
0.728818, 2.359933E-3, 5.168358E-3
0.729818, 7.750303E-3, 3.607032E-3
0.730818, 2.583943E-3, 2.291450E-3
0.731818, 7.455353E-3, 7.452465E-3
0.732818, 5.721498E-3, 3.146360E-3
0.733818, 4.436967E-3, 1.958675E-3
0.734818, 2.883729E-3, 9.789239E-4
0.735818, 7.045770E-3, 8.465268E-3
0.736818, 5.227174E-3, 6.252122E-3
0.737818, 3.663397E-3, 4.367074E-3
0.738818, 2.333449E-3, 2.780145E-3
0.739818, 1.217081E-3, 1.462788E-3
0.740818, 8.361853E-3, 3.878820E-4
0.741818, 2.389632E-3, 4.702726E-4
0.742818, 7.332139E-3, 9.787009E-3
0.743818, 3.289517E-3, 7.443189E-3
0.744818, 2.106694E-3, 5.426587E-3
0.745818, 1.123543E-3, 4.941780E-3
0.746818, 8.336180E-3, 5.104369E-3
0.747818, 6.136110E-3, 3.431101E-3
0.748818, 4.268061E-3, 6.622774E-3
0.749818, 2.700826E-3, 4.941053E-3
0.750818, 7.251870E-3, 5.136398E-3
0.751818, 5.463026E-3, 3.492172E-3
0.752818, 3.933192E-3, 6.535191E-3
0.753818, 2.639291E-3, 3.821350E-3
0.754818, 7.097392E-3, 6.222334E-3
, , 
0.755818, 3.513806E-3, 4.117626E-3
0.756818, 6.332876E-3, 2.708154E-3
0.757818, 4.177386E-3, 7.110965E-3
0.758818, 5.761622E-3, 3.428615E-3
0.759818, 4.664487E-3, 2.195174E-3
0.760818, 3.305734E-3, 1.180927E-3
0.761818, 2.164403E-3, 8.288495E-3
0.762818, 1.219230E-3, 6.093086E-3
0.763818, 4.500346E-4, 4.431209E-3
0.764818, 1.622718E-4, 3.171004E-3
0.765818, 6.356897E-4, 6.531067E-3
0.766818, 9.871304E-4, 4.554865E-3
0.767818, 1.232419E-3, 5.763768E-3
0.768818, 1.386300E-3, 4.339548E-3
0.769818, 1.462448E-3, 5.921943E-3
0.770818, 1.013013E-2, 4.418018E-3
0.771818, 1.410771E-3, 5.508755E-3
0.772818, 7.636054E-3, 3.738391E-3
0.773818, 3.553611E-3, 2.258028E-3
0.774818, 5.817134E-3, 7.611722E-3
0.775818, 5.075288E-3, 2.895246E-3
0.776818, 4.566727E-3, 7.005996E-3
0.777818, 2.577025E-3, 5.183286E-3
0.778818, 9.423515E-4, 3.628221E-3
0.779818, 3.734327E-4, 6.334383E-3
0.780818, 1.006134E-2, 4.065521E-3
0.781818, 6.577561E-4, 2.697722E-3
0.782818, 3.759651E-4, 1.555749E-3
0.783818, 1.169306E-3, 6.173988E-4
0.784818, 1.040848E-2, 1.384105E-4
0.785818, 6.905136E-4, 9.382692E-3
0.786818, 2.723843E-5, 1.658776E-3
0.787818, 9.220260E-3, 7.791096E-3
, , 
0.788818, 1.898508E-3, 3.058457E-3
0.789818, 7.479505E-3, 2.081091E-3
0.790818, 3.458481E-3, 1.274200E-3
0.791818, 6.095074E-3, 6.194383E-4
0.792818, 4.673564E-3, 9.956021E-5
0.793818, 5.042276E-3, 3.015868E-4
0.794818, 3.084739E-3, 5.990766E-4
0.795818, 7.208530E-3, 8.069196E-4
0.796818, 2.944858E-3, 9.380794E-4
0.797818, 1.387564E-3, 9.655549E-3
0.798818, 8.542089E-3, 1.822792E-3
0.799818, 6.717519E-3, 7.272396E-3
0.800818, 5.140014E-3, 3.857229E-3
0.801818, 4.869156E-3, 5.558361E-3
0.802818, 5.480842E-3, 5.278421E-3
0.803818, 4.041215E-3, 4.247784E-3
0.804818, 5.841167E-3, 5.297681E-3
0.805818, 4.625394E-3, 5.422660E-3
0.806818, 5.363794E-3, 4.362243E-3
0.807818, 5.007161E-3, 6.144010E-3
0.808818, 3.589740E-3, 4.820283E-3
0.809818, 2.387618E-3, 3.668724E-3
0.810818, 1.380833E-3, 2.675275E-3
0.811818, 5.504043E-4, 1.826505E-3
0.812818, 8.778331E-3, 7.541461E-3
0.813818, 2.189281E-3, 3.352207E-3
0.814818, 7.348612E-3, 2.387553E-3
0.815818, 5.230025E-3, 1.567822E-3
0.816818, 3.445766E-3, 8.799912E-4
0.817818, 6.693034E-3, 3.116181E-4
0.818818, 5.061933E-3, 8.800215E-3
0.819818, 4.992673E-3, 6.324789E-3
0.820818, 3.336383E-3, 4.411933E-3
, , 
