Time (s), Percentage Displayed
0.033089, 12.563484
0.063167, 12.231483
0.093250, 11.065565
0.123325, 10.353709
0.154410, 9.432026
0.184488, 8.068914
0.214568, 7.414110
0.243652, 6.676738
0.273726, 6.676738
0.303807, 7.382041
0.333886, 7.382041
0.363992, 7.934906
0.394075, 7.934906
0.424127, 8.227644
0.454232, 8.227644
0.484314, 7.934581
0.514366, 7.599353
0.544446, 8.043350
0.574527, 8.195363
0.603632, 8.195363
0.633725, 10.020735
0.663789, 10.020735
0.693866, 11.212343
0.723949, 11.212343
0.754005, 11.488880
0.784110, 11.913501
0.814164, 12.395028
0.845247, 12.595467
0.875332, 12.880022
0.905406, 13.182533
0.935527, 14.392370
0.965591, 14.392370
0.994684, 14.694930
1.024723, 14.694930
1.055839, 15.234091
1.085893, 15.234091
1.115967, 14.700919
1.146079, 14.463256
1.177167, 14.598498
1.207207, 13.712013
1.237319, 13.752251
1.267408, 13.130252
1.297480, 13.130252
1.328571, 12.141653
1.358641, 12.141653
1.388693, 11.345563
1.418796, 10.676801
1.448852, 10.664727
1.478957, 10.503611
1.510026, 10.344989
1.540124, 9.581522
1.570174, 10.151847
1.600296, 10.882493
1.630364, 10.882493
1.660416, 10.218130
1.691526, 9.814458
1.721576, 10.228432
1.750656, 10.243541
1.780768, 9.760240
1.811816, 9.582296
1.842898, 9.867040
1.873009, 9.590255
1.903058, 10.034894
1.933139, 9.856929
1.963259, 9.326261
1.994301, 9.326261
2.024423, 8.925880
2.054460, 8.925880
2.084541, 7.906197
2.114651, 7.906197
2.144700, 7.363597
2.174782, 7.815622
2.204859, 7.965804
2.234967, 8.068385
2.265021, 8.563878
2.295099, 9.277394
2.325220, 9.150262
2.355291, 9.150262
2.386384, 10.191256
2.416424, 10.191256
2.446543, 10.129073
2.476620, 10.129073
2.505685, 10.978491
2.536749, 11.281176
2.566822, 12.477189
2.596903, 12.927653
2.626983, 13.792246
2.657078, 13.399892
2.687144, 13.399892
2.717264, 14.019493
2.747304, 14.019493
2.777422, 13.648588
2.807461, 13.648588
2.837543, 14.198668
2.866647, 14.744430
2.896726, 14.518047
2.926781, 14.518047
2.956860, 14.658271
2.986965, 14.110982
3.017018, 13.821773
3.047099, 14.182070
3.077180, 13.860343
3.107258, 13.402849
3.137340, 13.724037
3.167447, 14.622133
3.198501, 14.494318
3.228612, 14.494318
3.257685, 15.062786
3.287738, 14.733279
3.317820, 13.835266
3.347943, 13.409716
3.378011, 13.409716
3.408090, 13.409716
3.438176, 13.762611
3.468218, 13.468631
3.498300, 14.616747
3.528378, 14.475285
3.558458, 15.340093
3.588574, 15.275582
3.617660, 14.578816
3.647695, 13.897067
3.677806, 13.897067
3.707887, 13.834582
3.737962, 13.579423
3.769053, 13.579423
3.799130, 13.643452
3.829210, 14.393708
3.859274, 15.329269
3.889365, 15.024399
3.920439, 15.002222
3.950502, 16.450722
3.980583, 15.781875
4.009660, 15.890061
4.039737, 14.705187
4.069854, 15.164686
4.099897, 15.208294
4.129977, 15.673786
4.161061, 15.493631
4.191139, 15.493631
4.221220, 14.836127
4.251318, 14.836127
4.281379, 14.275554
4.311460, 14.275554
4.341567, 13.999221
4.370649, 13.443265
4.400697, 12.999037
4.430804, 12.687404
4.461861, 12.957532
4.491971, 11.007541
4.522019, 11.007541
4.552131, 9.985671
4.582180, 9.985671
4.612291, 9.141656
4.643386, 9.683408
4.673454, 10.141873
4.703528, 10.524253
4.733613, 10.094085
4.762659, 10.567240
4.792740, 10.704632
4.823822, 10.464198
4.853903, 11.444018
4.884985, 10.673772
4.915067, 11.401102
4.945186, 12.439759
4.975267, 12.676003
5.006309, 12.676003
5.036386, 12.208149
5.067497, 11.665323
5.097592, 11.346864
5.126629, 10.651885
5.156739, 11.470991
5.187790, 11.045171
5.218874, 10.834763
5.248980, 10.834763
5.279034, 11.577197
5.309115, 11.296798
5.339194, 12.102604
5.369271, 12.102604
5.399388, 11.903028
5.429433, 11.693827
5.459548, 10.711505
5.489594, 10.587943
5.518696, 10.771693
5.548762, 10.436327
5.578831, 10.446698
5.608911, 10.153144
5.639021, 10.205910
5.670112, 9.756022
5.700151, 9.756022
5.731267, 10.356456
5.761315, 10.150944
5.792397, 10.704650
5.822519, 11.002352
5.852589, 10.638474
5.881648, 12.404964
5.916729, 12.404964
5.946808, 14.083292
5.976932, 15.147249
6.006969, 15.999715
6.038052, 16.509627
6.068130, 16.509627
6.099348, 17.724767
6.129422, 17.724767
6.160506, 18.434700
6.190583, 18.953344
6.219677, 18.050599
6.249715, 18.382725
6.279795, 18.903905
6.309875, 18.795258
6.339989, 18.632237
6.370075, 17.693658
6.400146, 17.693658
6.430197, 15.661209
6.460307, 15.661209
6.490389, 14.893272
6.520467, 13.667593
6.551548, 13.008943
6.580637, 12.360391
6.611703, 11.544416
6.641757, 10.924326
6.672841, 10.570345
6.702946, 10.570345
6.733026, 10.398624
6.763080, 8.713082
6.793160, 7.987993
6.823240, 7.987993
6.854354, 8.401074
6.884434, 9.039536
6.914508, 9.283212
6.944606, 10.452099
6.973671, 10.926960
7.004763, 12.540501
7.034839, 12.878449
7.064913, 13.750574
7.094962, 14.083605
7.125043, 13.670443
7.156166, 13.816841
7.187218, 14.371354
7.217314, 14.371354
7.247447, 14.650059
7.277497, 14.681390
7.307576, 15.374658
7.336692, 14.972399
7.367766, 14.549786
7.397855, 14.318234
7.427936, 13.930481
7.457975, 13.505273
7.488087, 12.596517
7.518176, 12.325979
7.549219, 12.325979
7.579332, 12.416893
7.609378, 12.391755
7.640491, 12.567011
7.670580, 12.480848
7.699658, 12.907199
7.729725, 11.983820
7.759805, 12.610229
7.790899, 12.333526
7.820969, 12.333526
